BASN,CANO,CASO,SOU,ISNE,MISC,MISE,MISS,MISW,NWPP,NYCW,NYUP,PJMC,PJMD,PJME,PJMW,RMRG,SPP,SRCA,SRCE,SRSG,TRE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.2277,0.0162,0,0,0,0,0,0.018,0.018,0,0.04,0.0121,0.008,0,0,0.0219,8.00E-04,0,0
0,0,0,0.8518,0.1963,0.0076,0.0012,0.0889,5.00E-04,0,0.2208,0.2208,0.0012,0.2987,0.1851,0.1263,0,0.0485,0.2097,0.0825,0.0013,0.0636
0,0,0,1.3104,0.5131,0.1875,0.0228,0.3559,0.1874,0,0.4932,0.4932,0.0672,0.5785,0.4305,0.2885,0.0598,0.9578,0.4236,0.3466,0.0358,0.4236
0.2293,0.1704,0.1704,1.6106,0.7536,0.4235,0.0528,0.4883,0.4148,0.019,0.7212,0.7212,0.402,0.7952,0.7193,0.5052,0.4586,1.8268,0.6808,0.5378,0.3694,0.6828
0.5346,0.4716,0.4716,1.7732,0.7973,0.6559,0.39,0.6096,0.6693,0.0615,0.7116,0.7116,0.7752,0.848,0.7694,0.5959,0.739,2.3762,0.7721,0.6248,0.6352,0.8472
0.739,0.6828,0.6828,1.8105,0.746,0.8287,0.3192,0.7539,0.7522,0.1064,0.7692,0.7692,0.8736,0.8382,0.7929,0.6418,0.8859,2.6713,0.7182,0.6888,0.7971,0.936
0.8481,0.8076,0.8076,1.7274,0.5928,0.8749,0.216,0.8159,0.6656,0.1703,0.7092,0.7092,0.864,0.7214,0.7053,0.5653,0.9437,2.7302,0.5377,0.7527,0.8702,0.9576
0.8836,0.858,0.858,1.5124,0.2975,0.7731,0.1896,0.8062,0.4973,0.2521,0.492,0.492,0.6636,0.4742,0.5059,0.4285,0.9359,2.5679,0.3813,0.7453,0.8864,0.9168
0.8474,0.846,0.846,1.1438,0.098,0.519,0.1344,0.7107,0.3778,0.4121,0.1764,0.1764,0.2088,0.2581,0.2327,0.2593,0.8576,2.2093,0.2813,0.578,0.839,0.81
0.7383,0.7692,0.7692,0.5858,5.00E-04,0.3018,0.0348,0.5063,0.2203,0.423,0.006,0.006,0.0876,0.0463,0.0152,0.0437,0.6945,1.6062,0.0993,0.3116,0.7298,0.624
0.5497,0.624,0.624,0.042,0,0.0626,0,0.2104,0.039,0.3308,0,0,0,0,0,2.00E-04,0.4258,0.6757,0,0.025,0.5443,0.3432
0.2628,0.3924,0.3924,0,0,0,0,0.0031,1.00E-04,0.0817,0,0,0,0,0,0,0.0569,0.0376,0,0,0.2665,0.0132
0.0125,0.1092,0.1092,0,0,0,0,0,0,0.0045,0,0,0,0,0,0,0,0,0,0,0.0091,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.2206,0.0414,0,0,0,0,0,0.0288,0.0288,0,0.0695,0.0198,0.012,0,0,0.0352,0.0026,0,0
0,0,0,0.8543,0.2788,0.0088,0.0072,0.1763,0.0017,0,0.2892,0.2892,0.0036,0.4448,0.2619,0.1798,0,0.0684,0.4217,0.175,0.0019,0.09
0,0,0,1.3153,0.5123,0.2034,0.0456,0.5323,0.2481,0,0.498,0.498,0.0576,0.7049,0.4908,0.3679,0.0764,1.0844,0.6906,0.4192,0.035,0.4764
0.2337,0.1644,0.1644,1.6101,0.6117,0.3514,0.0828,0.7678,0.5133,0.0178,0.6492,0.6492,0.1152,0.8654,0.6495,0.4877,0.5,1.996,0.8641,0.5986,0.3496,0.726
0.5381,0.4152,0.4152,1.7511,0.641,0.4545,0.1116,0.9142,0.6685,0.0694,0.6828,0.6828,0.1944,0.9419,0.638,0.4691,0.7414,2.5667,0.9559,0.6715,0.6157,0.8832
0.7369,0.5928,0.5928,1.8,0.6296,0.5102,0.1104,0.9839,0.73,0.2107,0.6336,0.6336,0.252,0.9452,0.5654,0.4126,0.8794,2.8669,0.9769,0.6904,0.7807,0.9672
0.836,0.6888,0.6888,1.6671,0.5168,0.5139,0.0984,0.9873,0.722,0.3425,0.5196,0.5196,0.2592,0.8743,0.4688,0.3486,0.9334,2.928,0.9277,0.643,0.8596,0.984
0.8643,0.7452,0.7452,1.3216,0.3042,0.4746,0.0696,0.9251,0.6708,0.2883,0.348,0.348,0.2232,0.7244,0.3296,0.27,0.9237,2.7678,0.8059,0.445,0.8787,0.9372
0.8039,0.7824,0.7824,0.8011,0.0973,0.3795,0.036,0.7922,0.5496,0.2852,0.1404,0.1404,0.1428,0.4801,0.1554,0.1438,0.8468,2.3858,0.6006,0.3253,0.8358,0.8232
0.6677,0.7524,0.7524,0.2642,2.00E-04,0.2366,0.0084,0.5745,0.3383,0.1713,0.0048,0.0048,0.0492,0.141,0.0169,0.028,0.693,1.7283,0.2703,0.1329,0.7242,0.63
0.4693,0.6156,0.6156,0.0165,0,0.0714,0,0.2485,0.0638,0.1421,0,0,0,0,0,0,0.4384,0.733,6.00E-04,0.0109,0.5343,0.3384
0.2014,0.3876,0.3876,0,0,0,0,0.0028,1.00E-04,0.0441,0,0,0,0,0,0,0.0655,0.0365,0,0,0.2555,0.012
0.0077,0.1092,0.1092,0,0,0,0,0,0,0.0045,0,0,0,0,0,0,0,0,0,0,0.0081,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.2633,0.0214,0,0,0,0,0,0.0144,0.0144,0,0.0176,0.0097,0.0052,0,0,0.0327,0.001,0,0
0,0,0,0.912,0.1627,0.0793,0.0276,0.1927,0.0134,0,0.1716,0.1716,0.072,0.2652,0.1566,0.1228,0,0.0702,0.3477,0.2412,0.002,0.096
0,0,0,1.3705,0.3224,0.4376,0.096,0.5562,0.3171,0,0.3036,0.3036,0.4608,0.4859,0.3067,0.274,0.0095,0.9425,0.594,0.5693,0.0339,0.4968
0.1702,0.168,0.168,1.7293,0.3629,0.702,0.1344,0.7938,0.59,0.0183,0.3756,0.3756,0.7092,0.5436,0.3467,0.3278,0.1193,1.8465,0.8312,0.7984,0.3245,0.75
0.4347,0.462,0.462,1.9745,0.3789,0.8562,0.2232,0.9385,0.651,0.063,0.372,0.372,0.8532,0.6038,0.35,0.3617,0.2303,2.3846,0.9686,0.9353,0.5401,0.9048
0.6979,0.6732,0.6732,2,0.3712,0.9094,0.3288,0.9938,0.6844,0.1109,0.3084,0.3084,0.8748,0.6284,0.3141,0.3567,0.2739,2.6232,1,0.9848,0.6584,0.9852
0.8232,0.7956,0.7956,1.9636,0.2972,0.9094,0.4332,0.9969,0.6495,0.2036,0.2556,0.2556,0.8892,0.5147,0.2704,0.3161,0.2686,2.6297,0.9654,0.9564,0.6582,0.9984
0.8538,0.8448,0.8448,1.7367,0.1922,0.8234,0.4596,0.9364,0.4772,0.2597,0.1704,0.1704,0.7968,0.3694,0.1804,0.2387,0.2306,2.4628,0.8406,0.8518,0.6947,0.9444
0.8187,0.8328,0.8328,1.3585,0.0744,0.6257,0.3504,0.7947,0.2942,0.3229,0.0648,0.0648,0.5352,0.191,0.0743,0.1307,0.1621,2.094,0.6263,0.6631,0.7516,0.8184
0.7129,0.7584,0.7584,0.7884,0,0.3106,0.126,0.5689,0.1076,0.2987,0.0012,0.0012,0.1368,0.0376,0.0071,0.0383,0.0877,1.3908,0.298,0.37,0.7014,0.618
0.5205,0.612,0.612,0.0782,0,0.0542,0,0.2386,0.0124,0.2162,0,0,0,0,0,5.00E-04,0.0344,0.4921,6.00E-04,0.0348,0.5052,0.3204
0.2342,0.3816,0.3816,0,0,0,0,0.0026,1.00E-04,0.059,0,0,0,0,0,0,0.0014,0.0115,0,0,0.2347,0.0108
0.007,0.1104,0.1104,0,0,0,0,0,0,0.0051,0,0,0,0,0,0,0,0,0,0,0.0091,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.1898,0.0996,0,0,0,0,0,0.0552,0.0552,0,0.0762,0.04,0.0218,0,0,0.0357,0.0025,0,0
0,0,0,0.6499,0.4796,0.0202,0.018,0.1423,0.0086,0,0.426,0.426,0.0492,0.4564,0.3864,0.2418,0,0.0339,0.419,0.1621,9.00E-04,0.0408
0,0,0,1.1176,0.7193,0.2696,0.1488,0.4096,0.1383,0,0.6888,0.6888,0.3876,0.7171,0.5699,0.3416,0.0918,0.7213,0.6964,0.4009,0.0334,0.3096
0.2055,0.2352,0.2352,1.2816,0.865,0.4925,0.4728,0.6394,0.4403,0.0188,0.8328,0.8328,0.6384,0.8764,0.6388,0.3565,0.5255,1.6887,0.8711,0.5388,0.3642,0.5736
0.4977,0.4836,0.4836,1.633,0.9134,0.6736,0.7824,0.8062,0.6173,0.1258,0.7836,0.7836,0.774,0.9483,0.5625,0.3287,0.7545,2.2921,0.9623,0.5944,0.6302,0.7848
0.691,0.6912,0.6912,1.6887,0.8682,0.7945,0.8184,0.8953,0.5625,0.2705,0.4464,0.4464,0.7212,0.9378,0.365,0.3269,0.8678,2.5971,0.9797,0.6349,0.7936,0.864
0.7851,0.81,0.81,1.7521,0.6946,0.6888,0.6468,0.922,0.4275,0.3211,0.204,0.204,0.33,0.8292,0.2779,0.3306,0.8688,2.5945,0.9293,0.698,0.8646,0.8736
0.8135,0.8556,0.8556,1.4451,0.436,0.5824,0.2892,0.8494,0.4514,0.2984,0.1572,0.1572,0.1572,0.6321,0.1626,0.2041,0.8679,2.4361,0.8003,0.7023,0.8839,0.8028
0.7803,0.8412,0.8412,1.1396,0.1578,0.4656,0.078,0.7001,0.4894,0.181,0.0528,0.0528,0.1788,0.3216,0.0545,0.1146,0.8135,1.8776,0.5781,0.5812,0.8417,0.678
0.6851,0.7668,0.7668,0.5974,0,0.2527,0.0132,0.4349,0.2358,0.1221,0.0012,0.0012,0.1296,0.0611,0.0028,0.0249,0.6668,1.2671,0.2395,0.2972,0.7272,0.4416
0.5109,0.6192,0.6192,0.0459,0,0.0569,0,0.1217,0.0173,0.0816,0,0,0.0012,0,0,1.00E-04,0.4336,0.5085,6.00E-04,0.0207,0.5399,0.1212
0.2403,0.3876,0.3876,0,0,0,0,3.00E-04,0,0.0353,0,0,0,0,0,0,0.0714,0.0339,0,0,0.2647,0.0012
0.0111,0.0936,0.0936,0,0,0,0,0,0,0.0039,0,0,0,0,0,0,0,0,0,0,0.0097,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.2253,0.0119,0,0,0,0,0,0.0084,0.0084,0,0.0327,0.0096,0.0071,0,0,0.0256,0.0015,0,0
0,0,0,0.8899,0.1073,0.0318,0.036,0.0925,0.0081,0,0.1548,0.1548,0.0504,0.2849,0.1792,0.1444,0,0.0379,0.3695,0.1099,7.00E-04,0.0312
0,0,0,1.379,0.2549,0.2935,0.1212,0.3949,0.177,0,0.4944,0.4944,0.306,0.6606,0.455,0.3732,0.0787,0.7688,0.645,0.3883,0.0347,0.2952
0.1344,0.1188,0.1188,1.7051,0.3772,0.6285,0.3324,0.6682,0.3722,0.0096,0.678,0.678,0.5808,0.8254,0.6858,0.673,0.4878,1.7512,0.8208,0.7362,0.3573,0.6
0.364,0.39,0.39,1.8927,0.5937,0.7158,0.564,0.8141,0.5633,0.0556,0.732,0.732,0.5616,0.902,0.7951,0.8266,0.7208,2.306,0.9109,0.8737,0.6186,0.7488
0.6487,0.6456,0.6456,1.9429,0.6667,0.8355,0.6792,0.884,0.7225,0.1846,0.6816,0.6816,0.7632,0.8957,0.77,0.8576,0.8564,2.5928,0.9223,0.919,0.7858,0.8328
0.794,0.7236,0.7236,1.8552,0.5343,0.7858,0.288,0.8849,0.722,0.3581,0.5712,0.5712,0.6288,0.799,0.6599,0.7932,0.9152,2.6285,0.8658,0.8893,0.8649,0.8436
0.8458,0.66,0.66,1.6376,0.3037,0.6869,0.0996,0.8062,0.651,0.4487,0.3672,0.3672,0.492,0.6624,0.4351,0.5784,0.9066,2.4473,0.7362,0.788,0.8801,0.7428
0.814,0.5748,0.5748,1.2714,0.085,0.5302,0.0684,0.6276,0.4735,0.4768,0.1716,0.1716,0.3528,0.4373,0.2305,0.3549,0.8306,2.0409,0.5341,0.6134,0.832,0.5184
0.6953,0.5064,0.5064,0.7275,7.00E-04,0.2898,0.0348,0.3434,0.262,0.4344,0.0096,0.0096,0.162,0.1217,0.0248,0.0892,0.6787,1.4005,0.2366,0.3403,0.7171,0.2232
0.4986,0.438,0.438,0.0724,0,0.0578,0,0.0937,0.0427,0.2963,0,0,0.0036,0,0,3.00E-04,0.435,0.5309,0,0.0316,0.5342,0.0636
0.2321,0.2808,0.2808,0,0,0,0,0,0,0.108,0,0,0,0,0,0,0.0746,0.0333,0,0,0.2613,0
0.0139,0.1008,0.1008,0,0,0,0,0,0,0.0053,0,0,0,0,0,0,0,0,0,0,0.0099,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.2751,0.0147,0,0,0,0,0,0.0264,0.0264,0,0.0748,0.0217,0.0156,0,0,0.0179,0.0022,0,0
0,0,0,0.9388,0.171,0.0064,0.0048,0.0769,4.00E-04,0,0.2496,0.2496,0.0024,0.4306,0.2536,0.2045,0,0.0179,0.2874,0.2033,1.00E-04,0.006
0,0,0,1.4045,0.4073,0.1491,0.0348,0.2163,0.0459,0,0.6156,0.6156,0.0372,0.677,0.5713,0.3955,0.003,0.5599,0.6428,0.5004,0.0288,0.078
0.2267,0.2448,0.2448,1.7073,0.5773,0.3552,0.0804,0.4098,0.1941,0.0238,0.774,0.774,0.132,0.8279,0.6983,0.5226,0.1088,1.2244,0.812,0.74,0.3358,0.1788
0.5225,0.4932,0.4932,1.8673,0.6632,0.6632,0.1944,0.564,0.3585,0.1113,0.828,0.828,0.4032,0.8948,0.7459,0.661,0.5222,1.6781,0.896,0.8575,0.5945,0.2724
0.7237,0.7008,0.7008,1.8976,0.6675,0.7426,0.3264,0.655,0.4103,0.2599,0.696,0.696,0.5112,0.892,0.6538,0.7365,0.8127,1.9015,0.9092,0.894,0.7607,0.3432
0.8364,0.822,0.822,1.803,0.4964,0.7184,0.3252,0.6817,0.407,0.361,0.4776,0.4776,0.4752,0.8224,0.5451,0.6978,0.8967,1.99,0.8648,0.8755,0.8482,0.384
0.8579,0.87,0.87,1.578,0.2054,0.6242,0.2304,0.5159,0.357,0.3011,0.3168,0.3168,0.3804,0.6751,0.4177,0.598,0.8374,1.8309,0.746,0.7783,0.8683,0.3732
0.8043,0.8568,0.8568,1.2069,0.0498,0.4681,0.1284,0.3115,0.2761,0.2305,0.0744,0.0744,0.24,0.4396,0.2165,0.412,0.8135,1.4726,0.5469,0.599,0.8244,0.3252
0.6837,0.7788,0.7788,0.667,0,0.2509,0.0348,0.1914,0.1492,0.1504,0.0048,0.0048,0.0852,0.1306,0.0468,0.1292,0.6799,0.9691,0.2493,0.3288,0.7155,0.2436
0.4161,0.63,0.63,0.0607,0,0.0349,0,0.0657,0.0153,0.0658,0,0,0,0,0,5.00E-04,0.4336,0.3588,0,0.0269,0.5284,0.1224
0.2045,0.396,0.396,0,0,0,0,9.00E-04,0,0.0264,0,0,0,0,0,0,0.0739,0.0321,0,0,0.2535,0.0036
0.0146,0.1104,0.1104,0,0,0,0,0,0,0.0046,0,0,0,0,0,0,0,0,0,0,0.0102,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.2585,0.0166,0,0,0,0,0,0.0444,0.0444,0,0.0127,0.0331,0.0148,0,0,0.0154,5.00E-04,0,0
0,0,0,0.9047,0.1406,0.0365,0.0228,0.0949,0.015,0,0.3684,0.3684,0.0804,0.095,0.3474,0.201,0,0.0293,0.2195,0.0652,9.00E-04,0.0408
0,0,0,1.369,0.3332,0.357,0.3912,0.3437,0.3272,0,0.642,0.642,0.4512,0.2246,0.6261,0.4072,0.0047,0.8355,0.4687,0.2113,0.0315,0.318
0.1519,0.2568,0.2568,1.665,0.6183,0.6638,0.7056,0.5581,0.6087,0.0233,0.7968,0.7968,0.69,0.3749,0.7825,0.5912,0.088,1.6265,0.6254,0.3248,0.3328,0.5748
0.3805,0.5052,0.5052,1.8176,0.7364,0.8219,0.8232,0.722,0.778,0.0699,0.852,0.852,0.8316,0.5452,0.8405,0.7231,0.3061,1.9709,0.7398,0.4047,0.5943,0.7596
0.5628,0.7128,0.7128,1.8466,0.7181,0.8357,0.846,0.7844,0.8611,0.1481,0.828,0.828,0.8892,0.6241,0.8225,0.791,0.6656,1.8925,0.8106,0.4669,0.7642,0.8424
0.6896,0.828,0.828,1.7579,0.6164,0.7789,0.7896,0.7709,0.8312,0.1997,0.7248,0.7248,0.8724,0.5334,0.7229,0.7542,0.5706,1.7341,0.7898,0.5072,0.8617,0.8628
0.7511,0.8736,0.8736,1.5396,0.4242,0.6394,0.654,0.6832,0.6751,0.247,0.486,0.486,0.774,0.3274,0.4962,0.5978,0.4173,1.463,0.662,0.4542,0.8807,0.8196
0.7599,0.8568,0.8568,1.1798,0.1501,0.4377,0.2652,0.5471,0.487,0.2191,0.1836,0.1836,0.5892,0.1516,0.2452,0.3836,0.2446,1.0565,0.4481,0.3856,0.837,0.7116
0.6718,0.7752,0.7752,0.6509,5.00E-04,0.2149,0.0348,0.3568,0.2359,0.2086,0.0108,0.0108,0.2928,0.04,0.04,0.1203,0.1257,0.6713,0.1638,0.2204,0.7193,0.5136
0.5032,0.6216,0.6216,0.0584,0,0.0081,0,0.128,0.0171,0.1234,0,0,0.0048,0,0,6.00E-04,0.0376,0.2776,0,0.0139,0.5234,0.2388
0.2443,0.3792,0.3792,0,0,0,0,0.0017,0,0.043,0,0,0,0,0,0,0,0.0296,0,0,0.2387,0.0072
0.0167,0.0744,0.0744,0,0,0,0,0,0,0.0031,0,0,0,0,0,0,0,0,0,0,0.0082,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.2396,0.079,0,0,0,0,0,0.0468,0.0468,0,0.0151,0.0257,0.0078,0,0,0.0214,7.00E-04,0,0
0,0,0,0.8718,0.3779,0.0517,0.144,0.0209,0.0169,0,0.2232,0.2232,0.0492,0.191,0.202,0.1674,0,0.0072,0.269,0.0765,4.00E-04,0.018
0,0,0,1.3291,0.5724,0.2272,0.468,0.1014,0.2045,0,0.4224,0.4224,0.2472,0.4809,0.4233,0.4698,0.0648,0.2736,0.4979,0.2945,0.0164,0.1632
0.1977,0.2844,0.2844,1.6239,0.7021,0.3969,0.7248,0.2399,0.4167,0.0211,0.7176,0.7176,0.3936,0.759,0.6935,0.7118,0.4943,0.7193,0.6666,0.5235,0.2937,0.4032
0.4585,0.5316,0.5316,1.7861,0.7668,0.5139,0.8556,0.4346,0.6148,0.1377,0.8196,0.8196,0.4404,0.8419,0.8249,0.8463,0.7593,1.0817,0.6916,0.6174,0.5512,0.666
0.6854,0.7404,0.7404,1.8273,0.7152,0.5833,0.8952,0.4846,0.6823,0.3402,0.786,0.786,0.5016,0.8272,0.7888,0.8447,0.9129,1.2697,0.5819,0.572,0.7196,0.7512
0.8172,0.858,0.858,1.7536,0.563,0.4691,0.852,0.5743,0.6462,0.526,0.7284,0.7284,0.3636,0.7539,0.7537,0.7861,0.9836,1.408,0.5175,0.4816,0.8138,0.738
0.8669,0.9096,0.9096,1.5409,0.345,0.4094,0.7176,0.5155,0.549,0.6164,0.5748,0.5748,0.3108,0.6157,0.6112,0.643,0.9799,1.567,0.4077,0.4088,0.8424,0.6708
0.8233,0.8928,0.8928,1.183,0.0969,0.2776,0.4176,0.3794,0.4113,0.6352,0.1932,0.1932,0.1608,0.3638,0.2815,0.3991,0.9005,1.4383,0.2423,0.2968,0.8104,0.558
0.7023,0.8064,0.8064,0.6593,2.00E-04,0.1415,0.06,0.2246,0.2322,0.574,0.006,0.006,0.06,0.0731,0.0464,0.0864,0.7366,0.9281,0.1045,0.1431,0.7082,0.2868
0.5148,0.6504,0.6504,0.0625,0,0.026,0,0.0648,0.0338,0.4276,0,0,0,0,0,2.00E-04,0.4575,0.3006,0,0.0074,0.5285,0.1044
0.2422,0.4092,0.4092,0,0,0,0,6.00E-04,0,0.1969,0,0,0,0,0,0,0.0378,0.0125,0,0,0.2593,0.0024
0.016,0.0948,0.0948,0,0,0,0,0,0,0.0078,0,0,0,0,0,0,0,0,0,0,0.0118,0
