BASN,CANO,CASO,SOU,ISNE,MISC,MISE,MISS,MISW,NWPP,NYCW,NYUP,PJMC,PJMD,PJME,PJMW,RMRG,SPP,SRCA,SRCE,SRSG,TRE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.1684,0.0339,0,0,0,0,0,0.0036,0.0036,0,0,0.0031,0.0016,0,0,0.0136,0,0,0
0,0,0,0.7212,0.2509,0.0513,0.1632,0.0092,0.0034,0,0.0984,0.0984,0.0144,0.0206,0.1155,0.1343,0,0.0081,0.1471,0.0593,3.00E-04,0.0132
0,0,0,1.0993,0.56,0.2517,0.3144,0.0607,0.2201,0,0.486,0.486,0.0768,0.0765,0.5082,0.4515,0.0788,0.6394,0.3099,0.2001,0.0213,0.0924
0.2278,0.2544,0.2544,1.3803,0.7831,0.458,0.366,0.1241,0.4502,0.0253,0.7872,0.7872,0.1452,0.2608,0.7598,0.675,0.4686,1.4223,0.4359,0.429,0.2716,0.2112
0.5334,0.4908,0.4908,1.588,0.8761,0.6301,0.2916,0.2132,0.6406,0.0761,0.8856,0.8856,0.3084,0.4881,0.8004,0.7377,0.7124,1.9732,0.5206,0.5889,0.5429,0.396
0.737,0.696,0.696,1.5031,0.8631,0.7224,0.2316,0.4088,0.7519,0.1521,0.8844,0.8844,0.5196,0.4421,0.7362,0.6352,0.8576,2.2038,0.4541,0.6884,0.7362,0.5736
0.8365,0.8172,0.8172,1.1023,0.7544,0.7497,0.1944,0.4325,0.7838,0.2145,0.798,0.798,0.6732,0.2225,0.5848,0.4145,0.9248,2.2935,0.3913,0.6849,0.8414,0.6456
0.874,0.8688,0.8688,0.9365,0.5542,0.7245,0.1368,0.3588,0.7475,0.2595,0.6252,0.6252,0.6816,0.1219,0.4203,0.2606,0.92,2.1228,0.2779,0.6214,0.8765,0.4872
0.8383,0.8544,0.8544,0.9731,0.2543,0.6044,0.1188,0.2791,0.603,0.2532,0.3468,0.3468,0.5544,0.0653,0.2156,0.1347,0.8443,1.7949,0.1309,0.4563,0.8346,0.2892
0.7235,0.7764,0.7764,0.5576,0.0045,0.3577,0.0432,0.18,0.3525,0.1907,0.0276,0.0276,0.2724,0.0076,0.0159,0.0435,0.6895,1.2797,0.0508,0.2,0.7142,0.138
0.5302,0.6252,0.6252,0.036,0,0.0637,0,0.0384,0.06,0.105,0,0,0.0072,0,0,7.00E-04,0.4327,0.4729,0,0.0122,0.5186,0.036
0.2405,0.3888,0.3888,0,0,0,0,0,1.00E-04,0.0312,0,0,0,0,0,0,0.0752,0.0334,0,0,0.2344,0
0.0125,0.0912,0.0912,0,0,0,0,0,0,0.0038,0,0,0,0,0,0,0,0,0,0,0.0096,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.1755,0.0514,0,0,0,0,0,0.0348,0.0348,0,0.0366,0.0206,0.0103,0,0,0.0042,8.00E-04,0,0
0,0,0,0.6762,0.301,0.0804,0.0624,0.0116,0.0186,0,0.3192,0.3192,0.0744,0.3254,0.2451,0.2106,0,0.0149,0.1004,0.1372,4.00E-04,0.0204
0,0,0,1.0521,0.5389,0.4208,0.306,0.0928,0.2822,0,0.6456,0.6456,0.4176,0.6765,0.6205,0.5901,0.1004,0.7525,0.2549,0.4222,0.0366,0.204
0.2008,0.24,0.24,1.3408,0.687,0.6715,0.6552,0.1849,0.5743,0.0119,0.804,0.804,0.6624,0.8398,0.8084,0.7948,0.5288,1.5468,0.5184,0.5207,0.3528,0.4992
0.4585,0.48,0.48,1.6627,0.7775,0.82,0.8232,0.3011,0.7439,0.0902,0.8724,0.8724,0.8064,0.9064,0.87,0.8616,0.7594,2.0833,0.5646,0.5473,0.6023,0.7344
0.6505,0.6912,0.6912,1.7175,0.7886,0.8817,0.8724,0.3525,0.8196,0.2342,0.8496,0.8496,0.8604,0.902,0.8544,0.8713,0.8938,2.3534,0.5277,0.5321,0.7716,0.8208
0.7473,0.816,0.816,1.5627,0.6726,0.8705,0.8316,0.3509,0.8237,0.4927,0.732,0.732,0.8424,0.8324,0.7584,0.8209,0.949,2.4181,0.4046,0.4565,0.8608,0.8628
0.7787,0.8688,0.8688,1.3476,0.4627,0.7899,0.708,0.3255,0.7526,0.6505,0.4344,0.4344,0.75,0.6893,0.514,0.6764,0.9405,2.2874,0.3216,0.4035,0.8845,0.8556
0.7698,0.8556,0.8556,0.9871,0.1712,0.6281,0.4896,0.261,0.5982,0.6744,0.1464,0.1464,0.5724,0.4532,0.2647,0.4546,0.8629,1.9325,0.2147,0.2857,0.8397,0.7332
0.6373,0.7812,0.7812,0.5184,0.0015,0.3656,0.168,0.1616,0.3403,0.5917,0.0072,0.0072,0.288,0.1376,0.0529,0.1477,0.7122,1.316,0.0606,0.1528,0.7238,0.4692
0.4372,0.6288,0.6288,0.0409,0,0.069,0,0.0467,0.0542,0.4516,0,0,0.0084,0,0,6.00E-04,0.463,0.5021,0,0.0085,0.533,0.1428
0.2093,0.384,0.384,0,0,0,0,0.0017,0,0.2109,0,0,0,0,0,0,0.0959,3.57E-02,0,0,0.2527,0.0072
0.0146,0.0648,0.0648,0,0,0,0,0,0,0.0093,0,0,0,0,0,0,0,0,0,0,0.0099,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0735,0.1066,0,0,0.0089,0,0,0.0672,0.0672,0,0.0091,0.0364,0.0083,0,0.0009,0,2.00E-04,0,0
0,0,0,0.2612,0.462,0.0236,0.0468,0.1219,0.0159,0,0.4164,0.4164,0.0564,0.0599,0.265,0.0925,0,0.0467,0.025,0.0084,0.0019,0.0924
0,0,0,0.4006,0.6769,0.2274,0.1968,0.3855,0.2295,0,0.6612,0.6612,0.2616,0.0904,0.4661,0.2025,0.0107,0.6818,0.0658,0.036,0.0316,0.48
0.1613,0.084,0.084,0.5421,0.8053,0.3963,0.4524,0.5717,0.4209,0.0215,0.8112,0.8112,0.4284,0.1122,0.6347,0.3246,0.1346,1.2616,0.0865,0.0778,0.1973,0.726
0.4788,0.2172,0.2172,0.6804,0.8693,0.5169,0.5436,0.7056,0.5552,0.0904,0.8736,0.8736,0.5784,0.131,0.713,0.3952,0.2437,1.711,0.1142,0.175,0.3915,0.876
0.7487,0.33,0.33,0.8172,0.8497,0.5716,0.354,0.8125,0.595,0.3203,0.8556,0.8556,0.6384,0.1026,0.6142,0.3058,0.3381,1.9122,0.1503,0.245,0.6397,0.9504
0.8622,0.3576,0.3576,0.777,0.747,0.545,0.264,0.8716,0.564,0.4263,0.7224,0.7224,0.5664,0.0864,0.4431,0.1591,0.3505,1.9391,0.166,0.2166,0.82,0.96
0.9136,0.4716,0.4716,0.5282,0.5433,0.4424,0.198,0.8367,0.4265,0.306,0.3768,0.3768,0.3744,0.0606,0.216,0.0761,0.364,1.7721,0.1588,0.1755,0.8608,0.9072
0.8821,0.5868,0.5868,0.3036,0.2194,0.2934,0.078,0.7152,0.2581,0.2595,0.1044,0.1044,0.198,0.0244,0.0628,0.0308,0.353,1.3617,0.0949,0.1204,0.8126,0.7908
0.7709,0.558,0.558,0.1233,0.0013,0.1267,0.0132,0.5049,0.1073,0.2652,0.0012,0.0012,0.0672,0.002,0.0012,0.003,0.2819,0.8186,0.0384,0.0376,0.6965,0.6012
0.5771,0.4356,0.4356,0.0034,0,0.0095,0,0.202,0.0072,0.3902,0,0,0,0,0,0,0.1587,0.3026,0,0.0016,0.4947,0.318
0.2644,0.2052,0.2052,0,0,0,0,0.0037,2.00E-04,0.2426,0,0,0,0,0,0,0.0263,0.042,0,0,0.2083,0.0156
0.0167,0.0288,0.0288,0,0,0,0,0,0,0.0167,0,0,0,0,0,0,0,0,0,0,0.0069,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.1281,0,0,0,6.00E-04,0,0,0,0,0,0.056,0.0028,0.0058,0,0.0001,0.0219,0.001,0,0
0,0,0,0.6931,0.0106,0.0029,0.0012,0.0885,0,0,0.0168,0.0168,0.0012,0.3113,0.0598,0.0804,0,5.71E-02,0.1411,0.0173,0.0016,0.078
0,0,0,1.1882,0.0231,0.0367,0.018,0.3754,0.019,0,0.078,0.078,0.018,0.5445,0.2147,0.2539,0.0981,0.5384,0.3264,0.0889,0.024,0.4572
0.28,0.1236,0.1236,1.4974,0.0411,0.0889,0.0444,0.6982,0.063,0.008,0.1452,0.1452,0.042,0.7091,0.384,0.4534,0.5381,1.0557,0.5717,0.1976,0.1273,0.7212
0.5674,0.4632,0.4632,1.6764,0.0651,0.1248,0.0768,0.8698,0.1076,0.0735,0.1704,0.1704,0.0588,0.7285,0.441,0.52,0.7745,1.4373,0.8541,0.2612,0.2564,0.8796
0.7761,0.702,0.702,1.7093,0.0625,0.1516,0.108,0.9054,0.1359,0.1981,0.132,0.132,0.0624,0.616,0.423,0.5292,0.9348,1.6212,0.8414,0.2891,0.3632,0.8064
0.8894,0.852,0.852,1.5934,0.0427,0.1608,0.1272,0.8289,0.1357,0.307,0.0684,0.0684,0.0588,0.5548,0.3725,0.5189,0.9963,1.5842,0.7386,0.2995,0.4482,0.5856
0.9402,0.9048,0.9048,1.2243,0.0198,0.1497,0.108,0.7385,0.1125,0.3648,0.0396,0.0396,0.0492,0.6408,0.2721,0.415,0.9778,1.5011,0.6564,0.2778,0.5332,0.3192
0.9146,0.8892,0.8892,0.7086,0.0046,0.119,0.06,0.6505,0.0767,0.3308,0.0132,0.0132,0.0288,0.4267,0.1062,0.1678,0.8558,1.2882,0.4653,0.2162,0.5444,0.2736
0.804,0.81,0.81,0.2713,0,0.0618,0.012,0.4379,0.0345,0.2612,0,0,0.0072,0.1189,0.0162,0.0309,0.5941,0.8787,0.1286,0.098,0.4561,0.1224
0.6044,0.654,0.654,0.0211,0,0.0109,0,0.1499,0.0042,0.2308,0,0,0,0,0,0,0.2556,0.3642,0,0.0098,0.3429,0.0552
0.2994,0.4116,0.4116,0,0,0,0,9.00E-04,2.00E-04,0.1588,0,0,0,0,0,0,0.0284,1.39E-02,0,0,0.1721,0.0036
0.0258,0.0996,0.0996,0,0,0,0,0,0,0.013,0,0,0,0,0,0,0,0,0,0,0.0119,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0688,0.0019,0,0,0.0018,0,0,0.024,0.024,0,0.111,0.0299,0.0276,0,0.0002,0.0548,0.0039,0,0
0,0,0,0.314,0.0457,0.0095,0.0072,0.1897,0.0027,0,0.3108,0.3108,0.0024,0.4946,0.3413,0.2377,0,0.0641,0.4517,0.0927,0.0022,0.1056
0,0,0,0.6899,0.1474,0.1959,0.0396,0.4727,0.1338,0,0.5436,0.5436,0.0636,0.7357,0.4941,0.3606,0.0594,0.9651,0.708,0.2602,0.0619,0.4956
0.3025,0.2748,0.2748,1.1316,0.4031,0.3596,0.084,0.6705,0.334,0.0284,0.636,0.636,0.1452,0.8894,0.5402,0.3979,0.4065,1.792,0.8871,0.3411,0.4443,0.6744
0.6058,0.5688,0.5688,1.43,0.6541,0.4609,0.12,0.7735,0.5143,0.1992,0.7236,0.7236,0.1872,0.9645,0.6032,0.4293,0.6558,2.3361,0.9893,0.3942,0.6963,0.5904
0.8083,0.7704,0.7704,1.4371,0.6444,0.5069,0.1416,0.843,0.6389,0.4342,0.5388,0.5388,0.2064,0.9619,0.5318,0.458,0.7508,2.6754,1,0.4035,0.8547,0.6744
0.9109,0.8892,0.8892,1.3364,0.502,0.4934,0.1548,0.8829,0.6512,0.6147,0.264,0.264,0.18,0.8851,0.4178,0.4432,0.6287,2.7418,0.9492,0.4247,0.9269,0.7488
0.9446,0.9396,0.9396,1.0914,0.3024,0.448,0.1368,0.8276,0.574,0.6189,0.1584,0.1584,0.168,0.727,0.3508,0.4049,0.6799,2.6124,0.7958,0.4142,0.9406,0.714
0.9018,0.9252,0.9252,0.7555,0.0787,0.3665,0.0732,0.6119,0.4433,0.5967,0.0936,0.0936,0.1452,0.4729,0.2374,0.2785,0.8216,2.2363,0.4917,0.2761,0.8925,0.6336
0.7877,0.8448,0.8448,0.3306,0.001,0.2309,0.0168,0.4244,0.2508,0.3912,0.012,0.012,0.0576,0.1451,0.0526,0.0715,0.7339,1.5966,0.1647,0.1234,0.7773,0.5136
0.5921,0.6912,0.6912,0.0228,0,0.069,0,0.1694,0.0477,0.2064,0,0,0,0,0,0,0.4817,0.5981,0.0012,0.0121,0.585,0.312
0.2956,0.4512,0.4512,0,0,0,0,0.0043,0,0.0893,0,0,0,0,0,0,0.1192,4.51E-02,0,0,0.2992,0.018
0.0279,0.1008,0.1008,0,0,0,0,0,0,0.0064,0,0,0,0,0,0,0,0,0,0,0.014,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.1352,0.0238,0,0,6.00E-04,0,0,0.0108,0.0108,0,0.1101,0.0133,0.015,0,0.0001,0.059,0.0042,0,0
0,0,0,0.5918,0.1497,0.016,0.042,0.2087,0.005,0,0.1068,0.1068,0.0108,0.4974,0.1869,0.1967,0,0.0862,0.4658,0.1495,0.0023,0.1092
0,0,0,1.0214,0.3097,0.2059,0.198,0.5513,0.1258,0,0.2592,0.2592,0.1212,0.7445,0.4059,0.4352,0.0951,0.8973,0.7252,0.3642,0.0566,0.4992
0.3005,0.1236,0.1236,1.2471,0.4634,0.387,0.3228,0.7771,0.3072,0.008,0.378,0.378,0.2568,0.9003,0.5394,0.5707,0.513,1.6716,0.8921,0.4174,0.3999,0.7452
0.5791,0.3936,0.3936,1.428,0.5825,0.5517,0.366,0.9139,0.4202,0.048,0.3612,0.3612,0.4812,0.9741,0.5669,0.6234,0.7522,2.295,0.9761,0.4768,0.6482,0.8964
0.7658,0.5136,0.5136,1.3794,0.596,0.6488,0.3492,0.98,0.4297,0.1011,0.3048,0.3048,0.6192,0.9739,0.5318,0.5921,0.8795,2.6669,0.9917,0.4373,0.8093,0.972
0.8611,0.486,0.486,1.0211,0.57,0.6745,0.2976,0.9808,0.3499,0.1386,0.2784,0.2784,0.6936,0.9005,0.3893,0.4221,0.9407,2.7095,0.9377,0.3667,0.8933,0.9876
0.89,0.3816,0.3816,0.7134,0.3869,0.618,0.192,0.9155,0.2802,0.1911,0.1872,0.1872,0.6408,0.7451,0.2703,0.3131,0.9382,2.5944,0.802,0.3094,0.8904,0.9396
0.8469,0.2796,0.2796,0.4894,0.1376,0.4659,0.132,0.7795,0.2042,0.235,0.1056,0.1056,0.4224,0.4942,0.1293,0.1571,0.8637,2.2295,0.5829,0.3193,0.7641,0.8232
0.7157,0.1752,0.1752,0.2301,9.00E-04,0.2592,0.0324,0.5608,0.1243,0.2564,0.006,0.006,0.1596,0.1597,0.0149,0.0331,0.7112,1.6222,0.2897,0.2308,0.4601,0.6312
0.5224,0.1092,0.1092,0.0207,0,0.0658,0,0.2426,0.0235,0.1842,0,0,0.006,1.00E-04,0,0,0.4621,0.7003,0.0036,0.0241,0.2278,0.3444
0.2608,0.0564,0.0564,0,0,0,0,0.0054,0,0.0777,0,0,0,0,0,0,0.1126,4.92E-02,0,0,0.0697,0.0228
0.0209,0.0132,0.0132,0,0,0,0,0,0,0.0028,0,0,0,0,0,0,0,0,0,0,4.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.1044,0.1589,0,0,0,0,0,0.1176,0.1176,0,0.0251,0.0844,0.0393,0,0,0.0489,0.002,0,0
0,0,0,0.6887,0.5341,0.0846,0.0888,0.138,0.0092,0,0.54,0.54,0.0552,0.3241,0.5066,0.3671,0,0.0585,0.4152,0.2371,0.0015,0.072
0,0,0,1.3626,0.7618,0.4401,0.2844,0.4658,0.218,0,0.7908,0.7908,0.4032,0.6681,0.7725,0.6536,0.0734,0.9911,0.6825,0.5689,0.0361,0.4056
0.1991,0.174,0.174,1.723,0.8986,0.7,0.4824,0.7429,0.5478,0.0164,0.942,0.942,0.6804,0.8527,0.9327,0.8422,0.449,1.8949,0.8525,0.803,0.2234,0.6612
0.4531,0.45,0.45,1.854,0.9613,0.8553,0.7092,0.8853,0.7562,0.0511,1,1,0.8472,0.9385,0.9997,0.9464,0.6939,2.4235,0.9432,0.9267,0.3346,0.822
0.6628,0.66,0.66,1.9101,0.9506,0.9191,0.6864,0.9483,0.8501,0.1131,0.9876,0.9876,0.912,0.9476,0.9944,0.9691,0.7839,2.6429,0.9618,0.9685,0.4157,0.8976
0.7765,0.7956,0.7956,1.8486,0.8441,0.8962,0.5508,0.9174,0.8301,0.1873,0.8916,0.8916,0.8628,0.8873,0.909,0.9115,0.7596,2.6153,0.9169,0.9378,0.4625,0.9072
0.7743,0.8448,0.8448,1.6452,0.6324,0.7789,0.4284,0.833,0.6855,0.2047,0.708,0.708,0.6684,0.7409,0.7383,0.7708,0.6691,2.404,0.7921,0.8343,0.5163,0.834
0.711,0.7872,0.7872,1.2908,0.2824,0.6407,0.2832,0.637,0.58,0.2094,0.4176,0.4176,0.5796,0.4979,0.4648,0.5285,0.5236,1.9605,0.5851,0.6524,0.5596,0.5184
0.6024,0.672,0.672,0.7518,0.0109,0.3714,0.0888,0.3555,0.3064,0.1548,0.0624,0.0624,0.2964,0.1584,0.1073,0.1851,0.3005,1.2781,0.2766,0.3697,0.3508,0.228
0.4277,0.5256,0.5256,0.0964,0,0.0612,0,0.1162,0.0533,0.0983,0,0,0.0132,1.00E-04,0,0.0011,0.1179,0.4263,0.0036,0.052,0.1195,0.0948
0.1996,0.2988,0.2988,0,0,0,0,9.00E-04,0,0.0497,0,0,0,0,0,0,0.0177,0.0118,0,0,0.0495,0.0036
0.0167,0.0648,0.0648,0,0,0,0,0,0,0.0032,0,0,0,0,0,0,0,0,0,0,0.0018,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0759,0.1659,0,0,0,0,0,0.1152,0.1152,0,0.088,0.0855,0.042,0,0,0.0219,0.0017,0,0
0,0,0,0.4322,0.5442,0.0248,0.0684,0.0546,0.0032,0,0.5112,0.5112,0.0204,0.36,0.4706,0.3186,0,0.0148,0.1451,0.0673,6.00E-04,0.0264
0,0,0,0.9255,0.77,0.1355,0.1932,0.2482,0.0519,0,0.7476,0.7476,0.1812,0.4867,0.7209,0.5894,0.0972,0.3761,0.3245,0.2002,0.0212,0.2052
0.1387,0.1188,0.1188,1.2923,0.8789,0.2074,0.3348,0.4483,0.1509,0.006,0.888,0.888,0.2328,0.4929,0.8703,0.7123,0.4491,1.0795,0.4296,0.2879,0.2388,0.3996
0.392,0.3864,0.3864,1.5354,0.871,0.3184,0.4068,0.6158,0.287,0.0527,0.9288,0.9288,0.234,0.4346,0.9126,0.6537,0.6865,1.799,0.5527,0.2948,0.4264,0.6228
0.5625,0.7164,0.7164,1.6372,0.7467,0.4122,0.4404,0.6883,0.4147,0.1327,0.8844,0.8844,0.2136,0.4306,0.8825,0.6126,0.8326,2.2724,0.5982,0.2939,0.5997,0.7632
0.6677,0.87,0.87,1.4115,0.498,0.3695,0.354,0.6819,0.4585,0.1831,0.8064,0.8064,0.0636,0.5534,0.8065,0.5719,0.8981,2.3686,0.5417,0.2215,0.6764,0.8052
0.7254,0.9312,0.9312,0.922,0.2484,0.3317,0.1392,0.6096,0.36,0.201,0.5976,0.5976,0.0252,0.6499,0.6234,0.4516,0.7987,2.2706,0.4583,0.1717,0.6683,0.7476
0.7729,0.9204,0.9204,0.5744,0.0706,0.2708,0.0216,0.4645,0.2345,0.183,0.2952,0.2952,0.012,0.4267,0.3164,0.2401,0.6063,1.8172,0.2452,0.1117,0.5977,0.6216
0.6983,0.8388,0.8388,0.234,0.0021,0.1359,0,0.2697,0.1113,0.1434,0.0312,0.0312,0.0036,0.0818,0.0322,0.0277,0.4386,1.1378,0.0953,0.0466,0.4427,0.4116
0.4933,0.684,0.684,0.0182,0,0.0159,0,0.079,0.0211,0.0941,0,0,0,0,0,0,0.2494,0.3581,6.00E-04,0.0037,0.2615,0.1272
0.2473,0.438,0.438,0,0,0,0,9.00E-04,1.00E-04,0.0422,0,0,0,0,0,0,0.0366,0.0231,0,0,0.1034,0.0036
