BASN,CANO,CASO,SOU,ISNE,MISC,MISE,MISS,MISW,NWPP,NYCW,NYUP,PJMC,PJMD,PJME,PJMW,RMRG,SPP,SRCA,SRCE,SRSG,TRE
0.0293,0.114,0.114,0,0,0,0,0,0,0.0047,0,0,0,0,0,0,0,0,0,0,0.0062,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.1898,0.0075,0,0,0,0,0,0.0072,0.0072,0,0.008,0.0045,7.00E-04,0,0,0.0041,1.00E-04,0,0
0,0,0,0.753,0.0891,0.0098,0.0276,0.0622,0.0017,0,0.0972,0.0972,0.0036,0.1067,0.0739,0.0384,0,0.0364,0.0762,0.0428,2.00E-04,0.0084
0.0015,0,0,1.2323,0.246,0.1919,0.0396,0.2653,0.0685,0,0.2568,0.2568,0.0936,0.3298,0.157,0.0837,0.1638,0.7289,0.2167,0.1329,0.042,0.0924
0.326,0.2628,0.2628,1.5259,0.3214,0.305,0.0492,0.4955,0.1309,0.0227,0.0948,0.0948,0.102,0.4458,0.1264,0.1552,0.5656,1.4094,0.3073,0.1831,0.3635,0.1992
0.6079,0.5604,0.5604,1.716,0.3738,0.419,0.1068,0.6142,0.2114,0.059,0.0648,0.0648,0.1512,0.537,0.1832,0.2797,0.808,2.1645,0.435,0.232,0.6191,0.3192
0.7965,0.7704,0.7704,1.7789,0.2218,0.5409,0.1344,0.6352,0.3056,0.1027,0.066,0.066,0.156,0.717,0.2276,0.3339,0.9556,2.6264,0.6291,0.2621,0.784,0.3984
0.9063,0.8928,0.8928,1.67,0.1066,0.5897,0.5112,0.6239,0.5624,0.1458,0.102,0.102,0.204,0.7808,0.2544,0.338,1,2.7556,0.6042,0.2688,0.8657,0.3924
0.9327,0.9468,0.9468,1.4688,0.048,0.529,0.2676,0.5188,0.6641,0.1804,0.1224,0.1224,0.2256,0.6051,0.2129,0.3108,1,2.6379,0.4591,0.3186,0.8904,0.3576
0.8908,0.9324,0.9324,1.1786,0.0148,0.4212,0.1044,0.4133,0.5469,0.1967,0.0492,0.0492,0.1632,0.3781,0.1173,0.2068,0.9291,2.2834,0.3018,0.2902,0.8488,0.3132
0.7801,0.8484,0.8484,0.6657,0,0.2566,0.0324,0.2783,0.3412,0.1846,0.0024,0.0024,0.0576,0.0962,0.0249,0.0503,0.761,1.6569,0.1029,0.1851,0.7271,0.2292
0.596,0.6924,0.6924,0.0834,0,0.0832,0,0.1057,0.09,0.1285,0,0,0,0,0,3.00E-04,0.4932,0.7214,6.00E-04,0.0246,0.5363,0.114
0.3077,0.4476,0.4476,0,0,0,0,0.0011,3.00E-04,0.0536,0,0,0,0,0,0,0.1234,0.0435,0,0,0.2581,0.0048
0.0334,0.1176,0.1176,0,0,0,0,0,0,0.0049,0,0,0,0,0,0,0,0,0,0,0.0165,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.1898,0.1316,0,0,0,0,0,0.0912,0.0912,0,0.0039,0.0727,0.0379,0,0,0.017,0.0086,0,0
0,0,0,0.7228,0.4495,0.1359,0.1932,0.2129,0.0353,0,0.4272,0.4272,0.15,0.0854,0.405,0.3239,0,0.0933,0.2416,0.3266,0.0025,0.1176
0,0,0,1.2378,0.6684,0.3954,0.5148,0.5605,0.2568,0,0.642,0.642,0.5292,0.3104,0.6171,0.5881,0.0581,0.8024,0.4564,0.6319,0.0587,0.4932
0.0995,0.2676,0.2676,1.5822,0.8421,0.5671,0.726,0.7863,0.4221,0.0114,0.7536,0.7536,0.7596,0.6299,0.7568,0.8073,0.3306,1.5705,0.5477,0.8433,0.3967,0.7188
0.3887,0.5568,0.5568,1.7751,0.9107,0.7446,0.8184,0.9219,0.5915,0.0283,0.8616,0.8616,0.9108,0.8581,0.8921,0.9372,0.622,2.1421,0.5868,0.9683,0.6507,0.8544
0.5558,0.7608,0.7608,1.8261,0.8783,0.9189,0.8784,0.9893,0.8275,0.0597,0.9072,0.9072,0.9588,0.9161,0.9259,0.9567,0.8344,2.6559,0.6309,0.9979,0.8124,0.9648
0.595,0.876,0.876,1.7501,0.7707,0.9332,0.8748,0.9858,0.8885,0.1183,0.8328,0.8328,0.9012,0.8611,0.8577,0.8972,0.9047,2.8252,0.613,0.9662,0.8868,0.9792
0.5121,0.9252,0.9252,1.537,0.5829,0.8276,0.7692,0.912,0.832,0.135,0.6648,0.6648,0.7608,0.7273,0.7062,0.7461,0.9163,2.6927,0.5788,0.8057,0.9059,0.9288
0.5714,0.9096,0.9096,1.1753,0.2984,0.6421,0.5592,0.7762,0.6593,0.1054,0.3984,0.3984,0.5232,0.4912,0.4493,0.4969,0.8435,2.3054,0.4416,0.6054,0.8585,0.81
0.4888,0.8256,0.8256,0.6551,0.0159,0.3692,0.2148,0.5596,0.2483,0.0849,0.0684,0.0684,0.2076,0.1507,0.1048,0.1615,0.6848,1.5169,0.2096,0.2925,0.7397,0.6144
0.3747,0.6708,0.6708,0.0828,0,0.0737,0,0.241,0.0446,0.0618,0,0,0.0024,3.00E-04,0,0.0017,0.3719,0.5773,0.0036,0.0229,0.5442,0.3276
0.1938,0.432,0.432,0,0,0,0,0.0057,0,0.0347,0,0,0,0,0,0,0.0522,4.48E-02,0,0,0.2622,0.024
0.023,0.1092,0.1092,0,0,0,0,0,0,0.0045,0,0,0,0,0,0,0,0,0,0,0.0173,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.2728,0.1717,0,0,0,0,0,0.1092,0.1092,0,0.0331,0.0921,0.0508,0,0,0.0548,0.0022,0,0
0,0,0,0.8926,0.5184,0.0057,0.0024,0.1623,0.0111,0,0.4284,0.4284,0.0024,0.4452,0.4546,0.3268,0,0.0587,0.449,0.076,7.00E-04,0.0324
0,0,0,1.2743,0.738,0.1022,0.0168,0.4456,0.3571,0,0.6468,0.6468,0.0516,0.7488,0.6949,0.5088,0.141,0.7068,0.7109,0.1339,0.0429,0.2076
0.1671,0.2664,0.2664,1.5402,0.8419,0.2523,0.0396,0.655,0.7026,0.0128,0.8016,0.8016,0.1608,0.8996,0.8578,0.6164,0.4863,1.5543,0.8608,0.2176,0.3056,0.3816
0.3838,0.558,0.558,1.7491,0.877,0.4535,0.132,0.7995,0.8472,0.0319,0.8688,0.8688,0.3216,0.9676,0.9289,0.6673,0.7073,2.2102,0.8949,0.3287,0.544,0.5616
0.5423,0.7656,0.7656,1.8316,0.7982,0.6101,0.3372,0.8563,0.898,0.0576,0.81,0.81,0.666,0.9604,0.9056,0.6666,0.8429,2.4865,0.8376,0.3714,0.7012,0.6252
0.6684,0.8832,0.8832,1.7668,0.6128,0.6675,0.6684,0.8491,0.925,0.0794,0.7068,0.7068,0.8112,0.898,0.8102,0.6095,0.8981,2.6052,0.8998,0.4103,0.7822,0.6324
0.6958,0.9336,0.9336,1.5661,0.391,0.6385,0.732,0.7849,0.9057,0.1133,0.528,0.528,0.7776,0.7288,0.584,0.4455,0.8814,2.5538,0.6587,0.4942,0.8267,0.6132
0.6113,0.9012,0.9012,1.2258,0.1372,0.524,0.5544,0.6355,0.7463,0.1099,0.2292,0.2292,0.6264,0.4769,0.2067,0.1684,0.7892,2.2225,0.3604,0.4077,0.7935,0.5676
0.4647,0.7968,0.7968,0.7034,0.0025,0.3294,0.1956,0.3582,0.4681,0.1215,0.012,0.012,0.3612,0.143,0.0116,0.021,0.6091,1.5772,0.1566,0.2191,0.7033,0.3672
0.2891,0.6444,0.6444,0.0981,0,0.0782,0,0.0987,0.1013,0.0861,0,0,0.0324,0,0,0,0.3769,0.6282,0.0041,0.0339,0.529,0.1668
0.1088,0.4368,0.4368,0,0,0,0,0.0023,0,0.0431,0,0,0,0,0,0,0.0873,0.0385,0,0,0.2634,0.0096
0.0139,0.1104,0.1104,0,0,0,0,0,0,0.0046,0,0,0,0,0,0,0,0,0,0,0.0203,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.3463,0.1117,1.00E-04,0.006,0,1.00E-04,0,0.126,0.126,0,0.0718,0.0924,0.0461,0,0,0.0399,0.0052,0,0
0,0,0,0.9746,0.4331,0.0114,0.282,0.084,0.0039,0,0.504,0.504,0.0072,0.1604,0.4559,0.2803,0,0.0254,0.3345,0.0893,7.00E-04,0.0336
0,0,0,1.4082,0.6746,0.0996,0.6096,0.2325,0.0287,0,0.7656,0.7656,0.0336,0.1737,0.694,0.4458,0.1243,0.3284,0.5566,0.2581,0.0344,0.2232
0.1889,0.1956,0.1956,1.6986,0.8273,0.1714,0.7884,0.3827,0.0707,0.0127,0.9288,0.9288,0.0612,0.2483,0.7702,0.4803,0.4489,0.6896,0.706,0.3885,0.1931,0.438
0.4362,0.4728,0.4728,1.8526,0.9296,0.1665,0.5292,0.4987,0.1063,0.053,0.9984,0.9984,0.0804,0.3109,0.8712,0.6217,0.7029,1.0429,0.6957,0.4199,0.5268,0.6024
0.5517,0.6552,0.6552,1.891,0.9366,0.1545,0.2412,0.5031,0.1306,0.1202,0.9852,0.9852,0.0864,0.2809,0.7436,0.4896,0.8398,1.2555,0.58,0.4134,0.7742,0.6084
0.5833,0.7596,0.7596,1.8024,0.8446,0.1287,0.1476,0.5073,0.1319,0.1581,0.8916,0.8916,0.0792,0.2629,0.6477,0.3379,0.889,1.3674,0.4973,0.3632,0.8611,0.5124
0.6138,0.84,0.84,1.5874,0.653,0.0995,0.0972,0.4649,0.1273,0.1509,0.6936,0.6936,0.0612,0.2161,0.4802,0.2174,0.7845,1.2872,0.4005,0.2006,0.8783,0.4152
0.7289,0.8424,0.8424,1.2295,0.3472,0.0747,0.042,0.3478,0.1226,0.1372,0.3828,0.3828,0.036,0.1513,0.2581,0.1092,0.6512,1.1209,0.2792,0.102,0.8302,0.354
0.6822,0.7308,0.7308,0.7101,0.0212,0.0393,0.0084,0.2278,0.069,0.1082,0.0432,0.0432,0.012,0.0541,0.0352,0.0252,0.4352,0.8377,0.0942,0.0399,0.7261,0.2484
0.4621,0.4908,0.4908,0.1065,0,0.0068,0,0.0649,0.0159,0.0693,0,0,0,0,0,0,0.3214,0.3637,6.00E-04,0.0057,0.5352,0.0972
0.1966,0.2232,0.2232,0,0,0,0,0.0011,2.00E-04,0.0281,0,0,0,0,0,0,0.0743,0.0426,0,0,0.2569,0.0048
0.0216,0.0432,0.0432,0,0,0,0,0,0,0.0018,0,0,0,0,0,0,0,0,0,0,0.0144,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.2775,0.0026,0,0,0,0,0,0.0036,0.0036,0,0.0116,0.0019,7.00E-04,0,0,0.0089,5.00E-04,0,0
0,0,0,0.8589,0.0327,0.0414,0.1728,0.0713,0.0265,0,0.0336,0.0336,0.0252,0.1023,0.0216,0.0725,0,0.0498,0.0882,0.0464,9.00E-04,0.0444
0,0,0,1.341,0.0652,0.2847,0.4992,0.2896,0.2875,0,0.0444,0.0444,0.1596,0.1183,0.0767,0.2292,0.0232,0.9938,0.1338,0.1876,0.0408,0.3024
0.0507,0.0012,0.0012,1.5903,0.0903,0.5418,0.678,0.4831,0.5962,0.0013,0.0708,0.0708,0.336,0.1451,0.1498,0.3535,0.1904,1.8387,0.1814,0.2651,0.2689,0.5436
0.1324,0.0252,0.0252,1.7091,0.1033,0.6766,0.8328,0.6165,0.7702,0.0133,0.1068,0.1068,0.4524,0.1598,0.1615,0.3745,0.5082,2.3333,0.3131,0.363,0.4049,0.7068
0.1978,0.15,0.15,1.6554,0.1061,0.7477,0.9036,0.6678,0.844,0.0447,0.1056,0.1056,0.5484,0.1511,0.1263,0.3177,0.7769,2.6398,0.3895,0.4057,0.5256,0.8208
0.331,0.33,0.33,1.5631,0.0951,0.7571,0.9012,0.6807,0.8459,0.0845,0.0996,0.0996,0.5868,0.0972,0.1218,0.2994,0.7704,2.6935,0.3609,0.3938,0.5583,0.8352
0.4879,0.3708,0.3708,1.2985,0.0712,0.7061,0.78,0.6364,0.7681,0.1126,0.0864,0.0864,0.5028,0.0671,0.1151,0.2958,0.5533,2.4162,0.2865,0.3441,0.6871,0.798
0.4934,0.3936,0.3936,0.9645,0.0371,0.5324,0.5664,0.5037,0.5885,0.1331,0.0564,0.0564,0.3816,0.0294,0.0647,0.1842,0.4973,1.9846,0.1728,0.2411,0.6715,0.6816
0.4337,0.3912,0.3912,0.5747,8.00E-04,0.3119,0.2328,0.3332,0.2604,0.1431,0.0048,0.0048,0.2496,0.0018,0.0091,0.059,0.4,1.4291,0.0523,0.1034,0.4799,0.4668
0.3352,0.3168,0.3168,0.0727,0,0.0771,0,0.1262,0.0204,0.1237,0,0,0.0228,0,0,6.00E-04,0.2337,0.5636,0,0.0089,0.2692,0.2148
0.1723,0.24,0.24,0,0,0,0,0.0028,0,0.076,0,0,0,0,0,0,0.0238,0.0369,0,0,0.1212,0.012
0.0202,0.03,0.03,0,0,0,0,0,0,0.0051,0,0,0,0,0,0,0,0,0,0,0.0059,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0949,0.1494,0,0,0,0,0,0.0912,0.0912,0,0.0044,0.0681,0.0271,0,0,0.0287,0.0013,0,0
0,0,0,0.4106,0.4605,0.0195,0.036,0.0242,0.0032,0,0.4944,0.4944,0.0156,0.0733,0.4217,0.2489,0,1.33E-02,0.2243,0.056,4.00E-04,0.0168
0.0024,0,0,0.7632,0.6904,0.102,0.1584,0.1222,0.0344,1.00E-04,0.7128,0.7128,0.108,0.1429,0.6043,0.4133,0.0095,0.2105,0.4129,0.1694,0.0576,0.1032
0.2296,0.0924,0.0924,1.0243,0.7827,0.2066,0.4032,0.2038,0.0967,0.0223,0.6996,0.6996,0.2304,0.1805,0.6415,0.541,0.0637,0.6042,0.5177,0.2928,0.3464,0.1752
0.5521,0.2604,0.2604,1.2663,0.7929,0.2782,0.5556,0.2985,0.1499,0.057,0.7416,0.7416,0.33,0.2005,0.7083,0.651,0.1523,0.8488,0.4688,0.3781,0.5869,0.2664
0.7754,0.3828,0.3828,1.4054,0.6647,0.2746,0.618,0.4253,0.1786,0.1138,0.6552,0.6552,0.3228,0.1729,0.6309,0.6338,0.2909,1.15,0.4071,0.3034,0.5108,0.4848
0.8363,0.5748,0.5748,1.4877,0.6006,0.2565,0.5844,0.571,0.1706,0.1722,0.4032,0.4032,0.2388,0.1416,0.4174,0.5359,0.5342,1.4464,0.3565,0.2286,0.8509,0.6468
0.8401,0.582,0.582,1.4417,0.3057,0.1917,0.4644,0.5628,0.1104,0.1612,0.2148,0.2148,0.1356,0.114,0.2494,0.3967,0.7937,1.4558,0.2478,0.1797,0.854,0.6384
0.6681,0.4344,0.4344,1.1559,0.1269,0.0879,0.27,0.4505,0.0553,0.1504,0.096,0.096,0.054,0.0717,0.1118,0.2363,0.7949,1.1362,0.1415,0.1152,0.5624,0.4812
0.4077,0.4092,0.4092,0.6376,0.0102,0.0269,0.0696,0.2253,0.018,0.1232,0.012,0.012,0.012,0.0138,0.0143,0.0787,0.6725,0.7332,0.0477,0.0455,0.3914,0.2844
0.2574,0.5472,0.5472,0.0814,0,0.0063,0,0.0607,0.0023,0.1029,0,0,0,0,0,4.00E-04,0.418,0.336,0,0.0043,0.3195,0.12
0.1012,0.3936,0.3936,0,0,0,0,0.0011,3.00E-04,0.0474,0,0,0,0,0,0,0.0989,0.0471,0,0,0.1205,0.0048
0.0132,0.084,0.084,0,0,0,0,0,0,0.0057,0,0,0,0,0,0,0,0,0,0,0.0064,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.3226,0.0274,0,0,0,0,0,0.0084,0.0084,0,0.0057,0.0038,6.00E-04,0,0,0.0053,1.00E-04,0,0
0,0,0,0.914,0.0999,0.0208,0.0048,0.0637,0.0045,0,0.054,0.054,0,0.0743,0.0357,0.0237,0,0.0687,0.0675,0.1739,0.0012,0.0588
8.00E-04,0,0,1.3528,0.1792,0.1832,0.03,0.2383,0.1254,1.00E-04,0.1104,0.1104,0.0156,0.127,0.0689,0.0948,0.0738,0.8849,0.2159,0.4412,0.0455,0.3228
0.139,0.0036,0.0036,1.6305,0.2576,0.2881,0.2064,0.3724,0.2626,0.009,0.1152,0.1152,0.0192,0.1828,0.09,0.2139,0.2559,1.6786,0.3754,0.628,0.3127,0.564
0.2828,0.018,0.018,1.7949,0.2648,0.4151,0.3036,0.4252,0.314,0.1295,0.1356,0.1356,0.1212,0.2842,0.1215,0.3124,0.3275,2.1894,0.4377,0.733,0.5154,0.7044
0.2634,0.0384,0.0384,1.8366,0.159,0.5234,0.1632,0.4396,0.2815,0.2882,0.1236,0.1236,0.2196,0.4123,0.1208,0.308,0.3955,2.3571,0.449,0.7932,0.4567,0.6984
0.3077,0.066,0.066,1.7415,0.0914,0.5185,0.0588,0.4398,0.2729,0.4567,0.0672,0.0672,0.1788,0.3839,0.0774,0.2356,0.536,2.3251,0.426,0.7816,0.4044,0.6084
0.443,0.1092,0.1092,1.517,0.0438,0.4862,0.1956,0.4756,0.2507,0.6577,0.0456,0.0456,0.1656,0.3654,0.0491,0.1457,0.749,2.233,0.3774,0.6491,0.3909,0.4272
0.4262,0.1872,0.1872,1.0962,0.0132,0.398,0.1404,0.3787,0.2006,0.7081,0.0324,0.0324,0.1188,0.2841,0.0263,0.1049,0.7852,1.9006,0.274,0.3565,0.2561,0.2484
0.3411,0.2844,0.2844,0.5972,0,0.2607,0.0444,0.2395,0.121,0.6354,0.0012,0.0012,0.0516,0.0692,0.0028,0.0425,0.6435,1.3197,0.1165,0.1544,0.1568,0.126
0.2025,0.2904,0.2904,0.0984,0,0.0897,0,0.0922,0.0234,0.4912,0,0,0.0024,0,0,7.00E-04,0.3809,0.5469,0.0024,0.0365,0.0984,0.0564
0.0599,0.2064,0.2064,0,0,0,0,6.00E-04,1.00E-04,0.265,0,0,0,0,0,0,0.0722,0.0151,0,0,0.0865,0.0024
0.0037,0.054,0.054,0,0,0,0,0,0,0.0189,0,0,0,0,0,0,0,0,0,0,0.0106,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.2396,0.0363,0,0,0,0,0,0.036,0.036,0,0.0094,0.017,0.0058,0,0,0.0054,5.00E-04,0,0
0,0,0,0.7323,0.1191,0.0724,0.06,0.1115,0.0448,0,0.1572,0.1572,0.1188,0.1175,0.0973,0.1303,0,0.0597,0.0675,0.1736,6.00E-04,0.03
0.0025,0.0012,0.0012,1.1305,0.2497,0.2761,0.1908,0.354,0.3387,5.00E-04,0.4944,0.4944,0.4524,0.3755,0.333,0.2942,0.0072,0.5763,0.1849,0.4369,0.0405,0.1416
0.2608,0.2052,0.2052,1.4958,0.6279,0.4707,0.246,0.5559,0.6712,0.0303,0.8112,0.8112,0.726,0.6995,0.6138,0.4869,0.0612,1.0878,0.484,0.7236,0.3397,0.2244
0.5248,0.4956,0.4956,1.6695,0.8351,0.5995,0.2916,0.6331,0.7993,0.0666,0.8916,0.8916,0.8976,0.8383,0.7689,0.6084,0.1284,1.4049,0.5594,0.8721,0.5781,0.3096
0.7386,0.7032,0.7032,1.7109,0.8305,0.6445,0.3384,0.6028,0.7946,0.1038,0.8772,0.8772,0.9588,0.8673,0.7379,0.5761,0.1939,1.5294,0.5844,0.9204,0.7331,0.2604
0.8649,0.8328,0.8328,1.6395,0.7282,0.5843,0.3324,0.5768,0.7107,0.1272,0.7332,0.7332,0.9384,0.8055,0.5986,0.4627,0.2499,1.3861,0.5903,0.9023,0.8197,0.192
0.9077,0.8916,0.8916,1.4572,0.5314,0.5012,0.2592,0.5164,0.5768,0.1455,0.3792,0.3792,0.8412,0.6292,0.4106,0.406,0.2982,1.1058,0.5429,0.8289,0.8448,0.162
0.8683,0.882,0.882,1.1262,0.2319,0.3957,0.168,0.3642,0.4545,0.1556,0.0984,0.0984,0.6564,0.3082,0.2281,0.2989,0.3026,0.8024,0.4315,0.6242,0.817,0.1404
