BASN,CANO,CASO,SOU,ISNE,MISC,MISE,MISS,MISW,NWPP,NYCW,NYUP,PJMC,PJMD,PJME,PJMW,RMRG,SPP,SRCA,SRCE,SRSG,TRE
0.7616,0.8076,0.8076,0.6423,0.0082,0.2534,0.06,0.1952,0.2191,0.1349,0.0096,0.0096,0.3696,0.0627,0.0532,0.0943,0.2778,0.5579,0.2276,0.3697,0.73,0.0936
0.5741,0.6564,0.6564,0.0961,0,0.0371,0,0.0648,0.0269,0.0923,0,0,0.0444,5.00E-04,0,0.0015,0.2075,0.2154,0.0078,0.0698,0.5526,0.0264
0.294,0.42,0.42,0,0,0,0,0,4.00E-04,0.0427,0,0,0,0,0,0,0.0431,0.0285,0,0,0.2843,0
0.0355,0.102,0.102,0,0,0,0,0,0,0.0042,0,0,0,0,0,0,0,0,0,0,0.0293,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.3297,0.1494,0,0,0,0,0,0.0828,0.0828,0,0.0838,0.076,0.0501,0,0,0.0676,0.0051,0,0
0,0,0,0.9165,0.4557,0.0097,0.1476,0.0447,0.0064,0,0.4572,0.4572,0.0156,0.4569,0.4451,0.3042,0,0.0138,0.4423,0.0532,4.00E-04,0.0204
0.0027,0,0,1.3482,0.6904,0.053,0.2328,0.2028,0.1158,1.00E-04,0.6948,0.6948,0.0828,0.7315,0.6977,0.5028,0.1979,0.3502,0.6895,0.1321,0.076,0.2076
0.2023,0.246,0.246,1.64,0.834,0.1398,0.3372,0.375,0.311,0.0228,0.7836,0.7836,0.1884,0.8795,0.8043,0.6009,0.5245,1.0328,0.842,0.2767,0.4268,0.4212
0.4624,0.528,0.528,1.7976,0.8779,0.2483,0.348,0.5129,0.501,0.0736,0.876,0.876,0.2712,0.9245,0.892,0.6299,0.7329,1.566,0.9194,0.3802,0.6745,0.6
0.6625,0.7224,0.7224,1.8338,0.8433,0.2428,0.3204,0.4913,0.6139,0.1284,0.8832,0.8832,0.2556,0.9294,0.8838,0.6191,0.8464,1.7139,0.9278,0.3648,0.8301,0.4788
0.7998,0.8376,0.8376,1.7404,0.7089,0.3079,0.2904,0.4269,0.5334,0.1765,0.7008,0.7008,0.21,0.8329,0.7537,0.5758,0.8685,1.793,0.8708,0.3186,0.9087,0.36
0.8385,0.8844,0.8844,1.519,0.4526,0.2541,0.1476,0.3717,0.5315,0.2121,0.516,0.516,0.1584,0.7196,0.5275,0.4036,0.8589,1.5825,0.7095,0.2796,0.9277,0.3504
0.8042,0.8676,0.8676,1.1674,0.2336,0.1414,0.0492,0.3025,0.3835,0.2132,0.2244,0.2244,0.0876,0.4758,0.1701,0.1253,0.7495,1.1984,0.4549,0.2403,0.8803,0.3348
0.6993,0.7896,0.7896,0.6627,0.0147,0.0734,0.0108,0.2045,0.1607,0.1501,0.0348,0.0348,0.0384,0.1023,0.0257,0.0224,0.488,0.7596,0.1694,0.1359,0.757,0.27
0.5198,0.642,0.642,0.1053,0,0.0146,0,0.0756,0.0258,0.1034,0,0,0.0012,3.00E-04,0,1.00E-04,0.1392,0.3355,0.0048,0.0124,0.5475,0.108
0.2522,0.4188,0.4188,0,0,0,0,0.0011,1.00E-04,0.0494,0,0,0,0,0,0,0.0207,0.0459,0,0,0.2646,0.0048
0.023,0.1224,0.1224,0,0,0,0,0,0,0.0067,0,0,0,0,0,0,0,0,0,0,0.0268,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.3392,0.0425,0,0,0,0,0,0.0228,0.0228,0,0.031,0.0148,0.0055,0,0,0.016,8.00E-04,0,0
0,0,0,0.9136,0.203,0.0073,0.0084,0.0436,0.0112,0,0.1644,0.1644,0.0108,0.1699,0.1261,0.0678,0,0.0399,0.153,0.0199,0.0016,0.078
0.004,0,0,1.3273,0.3902,0.0804,0.0468,0.1469,0.1383,0,0.3324,0.3324,0.0756,0.3781,0.26,0.1549,0.2022,0.6897,0.3203,0.0589,0.0788,0.4116
0.2463,0.2208,0.2208,1.6018,0.5541,0.264,0.1272,0.2274,0.4152,0.01,0.3636,0.3636,0.1752,0.4769,0.3131,0.2206,0.5323,1.5333,0.4715,0.0987,0.4149,0.6264
0.4732,0.5148,0.5148,1.7642,0.5906,0.4674,0.1692,0.2772,0.5099,0.0927,0.39,0.39,0.2064,0.5197,0.3326,0.2413,0.752,2.2046,0.5377,0.1571,0.6622,0.762
0.6407,0.7212,0.7212,1.8037,0.59,0.4706,0.2796,0.4216,0.5364,0.2508,0.2652,0.2652,0.2124,0.4801,0.2541,0.2174,0.8829,2.5007,0.5577,0.1919,0.8171,0.7812
0.7485,0.84,0.84,1.7229,0.5085,0.4219,0.2292,0.4881,0.5578,0.4178,0.1572,0.1572,0.2148,0.4226,0.1855,0.193,0.937,2.4678,0.5168,0.1526,0.8887,0.7836
0.7593,0.8904,0.8904,1.5139,0.264,0.3488,0.1188,0.5219,0.5263,0.5629,0.0744,0.0744,0.1404,0.3392,0.1157,0.1407,0.925,2.2774,0.4116,0.1213,0.9055,0.7836
0.6794,0.8808,0.8808,1.1644,0.0613,0.3161,0.0516,0.4318,0.4071,0.5402,0.0264,0.0264,0.0756,0.2686,0.0651,0.09,0.828,2.0632,0.2444,0.1005,0.8571,0.7092
0.5299,0.8064,0.8064,0.6602,3.00E-04,0.2171,0.0108,0.3139,0.2572,0.4474,0,0,0.0276,0.0619,0.009,0.0173,0.6661,1.5293,0.0907,0.0533,0.7379,0.5652
0.3626,0.6624,0.6624,0.1074,0,0.0811,0,0.1439,0.0567,0.3266,0,0,0,0,0,0,0.3157,0.7101,0.003,0.0029,0.5496,0.318
0.1765,0.4356,0.4356,0,0,0,0,0.0085,1.00E-04,0.17,0,0,0,0,0,0,0.0334,0.0462,0,0,0.2878,0.036
0.021,0.1248,0.1248,0,0,0,0,0,0,0.0263,0,0,0,0,0,0,0,0,0,0,0.0268,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.2135,9.00E-04,0,0,0,0,0,0.0036,0.0036,0,0.0155,0.0024,0.0014,0,0,0.0144,0.0012,0,0
0,0,0,0.6973,0.0188,0.0887,0.0684,0.2105,0.0381,0,0.0252,0.0252,0.216,0.0855,0.0238,0.0279,0,0.0882,0.2185,0.1185,0.0034,0.162
0.0036,0,0,1.0934,0.0449,0.2541,0.288,0.532,0.2057,4.00E-04,0.0372,0.0372,0.558,0.1374,0.0375,0.0789,0.07,0.4244,0.3689,0.3476,0.0537,0.5256
0.2037,0.0792,0.0792,1.2976,0.074,0.3957,0.432,0.7627,0.3492,0.0283,0.0612,0.0612,0.7812,0.2503,0.0943,0.1694,0.1911,0.7589,0.5084,0.5633,0.2407,0.7536
0.455,0.198,0.198,1.4066,0.0723,0.4973,0.5544,0.8993,0.3985,0.3047,0.0672,0.0672,0.912,0.3246,0.2027,0.325,0.2536,1.0779,0.7382,0.6877,0.3975,0.8964
0.7231,0.3072,0.3072,1.3059,0.0638,0.6085,0.5532,0.9589,0.419,0.5849,0.1236,0.1236,0.9636,0.3308,0.3929,0.5346,0.3377,1.4454,0.8842,0.782,0.5093,0.9708
0.8724,0.4932,0.4932,1.1255,0.0559,0.6276,0.5028,0.9485,0.3914,0.7536,0.1656,0.1656,0.9288,0.3553,0.4205,0.5696,0.4443,1.6196,0.8666,0.8418,0.5321,0.9804
0.9248,0.7308,0.7308,0.8391,0.0443,0.5404,0.4728,0.8761,0.2962,0.8341,0.4224,0.4224,0.732,0.3983,0.5166,0.4973,0.6383,1.6199,0.7539,0.781,0.503,0.9276
0.9025,0.8148,0.8148,0.5085,0.0528,0.3373,0.3816,0.7348,0.1899,0.8285,0.2544,0.2544,0.3588,0.3985,0.3151,0.363,0.6861,1.3913,0.5549,0.5229,0.4458,0.81
0.8016,0.7956,0.7956,0.2281,0.0053,0.1288,0.2304,0.531,0.1103,0.6889,0.0336,0.0336,0.1116,0.1266,0.0731,0.1087,0.6174,0.8882,0.2728,0.1993,0.3828,0.6192
0.6174,0.6564,0.6564,0.0239,0,0.0136,0.0036,0.2472,0.0207,0.4933,0,0,0.0036,8.00E-04,0,0.0016,0.4039,0.3922,0.0138,0.0219,0.2654,0.3408
0.3066,0.4272,0.4272,0,0,0,0,0.0094,4.00E-04,0.2976,0,0,0,0,0,0,0.1106,0.0582,0,0,0.1073,0.0396
0.0432,0.1356,0.1356,0,0,0,0,0,0,0.0451,0,0,0,0,0,0,0,0,0,0,0.0088,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.1518,0.2365,0,0,0,0,0,0.1572,0.1572,0,0.1767,0.1158,0.0606,0,0,0.0849,0.0074,0,0
0,0,0,0.5238,0.5203,0.1187,0.0156,0.1945,0.0688,0,0.3708,0.3708,0.2268,0.509,0.3617,0.2778,0,0.1468,0.4292,0.0754,0.0028,0.132
0.0109,0.0012,0.0012,0.8728,0.6791,0.505,0.0516,0.4775,0.4393,0,0.4404,0.4404,0.5616,0.7347,0.5394,0.511,0.1386,1.1819,0.7019,0.3371,0.0956,0.4848
0.3769,0.3408,0.3408,1.1588,0.7358,0.7799,0.0924,0.7021,0.7106,0.0277,0.7056,0.7056,0.7848,0.8762,0.7747,0.672,0.4648,1.9391,0.8609,0.7974,0.4554,0.7248
0.6693,0.6192,0.6192,1.3376,0.7808,0.926,0.2688,0.8463,0.8639,0.1013,0.9276,0.9276,0.9276,0.9419,0.8728,0.7369,0.6758,2.4404,0.9438,0.9611,0.6954,0.8796
0.8582,0.8136,0.8136,1.2752,0.7231,0.985,0.5592,0.9118,0.925,0.1672,0.9192,0.9192,0.9792,0.9393,0.9157,0.8796,0.7684,2.5807,0.96,0.9952,0.8459,0.9624
0.9634,0.9276,0.9276,1.012,0.7286,0.9758,0.8268,0.9046,0.9037,0.2452,0.8136,0.8136,0.9564,0.8683,0.8282,0.8765,0.8661,2.4174,0.9084,0.9755,0.9205,0.978
0.9905,0.9732,0.9732,0.7117,0.537,0.8954,0.7464,0.8347,0.7618,0.421,0.6108,0.6108,0.8688,0.7207,0.6457,0.7493,0.8816,2.2799,0.7871,0.8593,0.937,0.9312
0.9548,0.9552,0.9552,0.3882,0.2317,0.7273,0.4584,0.7131,0.5416,0.4849,0.3744,0.3744,0.6888,0.4865,0.4174,0.5194,0.8406,2.1966,0.5824,0.6759,0.8938,0.8172
0.8382,0.8712,0.8712,0.1719,0.0287,0.4643,0.1428,0.5205,0.3582,0.4801,0.0876,0.0876,0.4056,0.1648,0.0994,0.1885,0.6799,1.7014,0.267,0.3997,0.7762,0.63
0.6452,0.7188,0.7188,0.0197,0,0.1369,0,0.2273,0.1005,0.377,0,0,0.0708,5.00E-04,0,0.0085,0.44,0.8118,0.0155,0.0834,0.5907,0.354
0.3568,0.4824,0.4824,0,0,0,0,0.0111,1.00E-04,0.1892,0,0,0,0,0,0,0.1316,0.0741,0,0,0.3216,0.0468
0.0497,0.1608,0.1608,0,0,0,0,0,0,0.0246,0,0,0,0,0,0,0,0,0,0,0.0482,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0332,0.2102,0,0,6.00E-04,0,0,0.1944,0.1944,0,0.2159,0.1662,0.099,0,0.0001,0.106,0.0119,0,0
0,0,0,0.2099,0.4925,0.0881,0.2028,0.2473,0.0288,0,0.5352,0.5352,0.0948,0.562,0.5265,0.4402,0,0.1856,0.5037,0.3568,0.0032,0.1512
0.0096,0.0012,0.0012,0.3969,0.7116,0.379,0.1992,0.5679,0.3179,0,0.7632,0.7632,0.4224,0.7898,0.756,0.6895,0.186,1.2755,0.7491,0.6315,0.099,0.5076
0.293,0.288,0.288,0.4396,0.843,0.4946,0.1536,0.7861,0.5613,0.0146,0.9024,0.9024,0.4776,0.9367,0.8758,0.8118,0.4593,1.9836,0.9081,0.8154,0.4376,0.7404
0.5649,0.5724,0.5724,0.4922,0.9004,0.5349,0.1116,0.9236,0.8242,0.0433,0.9564,0.9564,0.4236,1,0.8467,0.7501,0.6813,2.4818,0.988,0.9161,0.6807,0.8916
0.7285,0.7644,0.7644,0.5191,0.8755,0.6588,0.0936,0.9902,0.9607,0.0695,0.858,0.858,0.5484,1,0.6766,0.5799,0.8227,2.8292,0.9974,0.8985,0.8332,0.9708
0.7753,0.8568,0.8568,0.5167,0.7365,0.8365,0.1728,0.9921,0.9655,0.0826,0.5268,0.5268,0.8208,0.9331,0.478,0.4274,0.8838,2.8448,0.9595,0.8423,0.9054,0.984
0.7452,0.8952,0.8952,0.406,0.484,0.8361,0.2412,0.9296,0.8891,0.0994,0.3672,0.3672,0.8208,0.7833,0.5007,0.4833,0.8777,2.6282,0.8407,0.7979,0.9329,0.9336
0.664,0.8928,0.8928,0.2675,0.2079,0.6801,0.114,0.7966,0.7267,0.1069,0.2892,0.2892,0.6768,0.5475,0.4081,0.4109,0.7913,2.2734,0.6421,0.667,0.894,0.816
0.5651,0.8328,0.8328,0.1363,0.023,0.3979,0.0336,0.5827,0.4468,0.1008,0.0828,0.0828,0.3984,0.2123,0.1248,0.1564,0.6256,1.6244,0.3498,0.4142,0.7796,0.6228
0.4355,0.6936,0.6936,0.0173,0,0.1086,0,0.2757,0.0865,0.08,0,0,0.0684,0.0013,0,0.0032,0.3655,0.7634,0.0276,0.0924,0.5944,0.3444
0.2616,0.4632,0.4632,0,0,0,0,0.0111,1.00E-04,0.0407,0,0,0,0,0,0,0.0565,0.0706,0,0,0.3229,0.0444
0.0424,0.1428,0.1428,0,0,0,0,0,0,0.0063,0,0,0,0,0,0,0,0,0,0,0.0477,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.3179,0.0784,0,0,1.00E-04,0,0,0.1416,0.1416,0,0.2196,0.1345,0.0912,0,0,0.1105,0.0099,0,0
0,0,0,0.8918,0.2591,0.0517,0.0528,0.134,0.0206,0,0.444,0.444,0.0384,0.5557,0.4644,0.3717,0,0.1022,0.4892,0.2933,0.0015,0.0696
0.0061,0,0,1.3325,0.5544,0.2348,0.1344,0.3885,0.2586,0,0.6816,0.6816,0.1992,0.7789,0.7114,0.6212,0.2143,0.8523,0.7287,0.6061,0.0936,0.3072
0.2556,0.1344,0.1344,1.6334,0.8114,0.4967,0.2388,0.5082,0.4812,0.0137,0.84,0.84,0.4752,0.9178,0.8672,0.7877,0.5134,1.6777,0.88,0.8057,0.4276,0.4284
0.4633,0.4428,0.4428,1.7951,0.902,0.6023,0.2892,0.5858,0.5428,0.0551,0.9048,0.9048,0.4212,0.9868,0.9257,0.8431,0.734,2.2251,0.9586,0.9121,0.6702,0.552
0.5858,0.7284,0.7284,1.8274,0.8842,0.6827,0.27,0.7174,0.6675,0.1252,0.8028,0.8028,0.3912,0.9853,0.8746,0.8455,0.8657,2.537,0.9737,0.9462,0.832,0.6516
0.6481,0.8568,0.8568,1.7489,0.7647,0.7686,0.276,0.7449,0.7458,0.2023,0.594,0.594,0.5388,0.9133,0.74,0.7835,0.9075,2.6244,0.9239,0.9123,0.9149,0.6744
0.6719,0.81,0.81,1.529,0.5317,0.6995,0.2556,0.6565,0.6715,0.3181,0.4548,0.4548,0.4512,0.7649,0.5938,0.6589,0.8041,2.4566,0.8063,0.8122,0.9282,0.6444
0.6557,0.4224,0.4224,1.1768,0.1895,0.5624,0.1752,0.4712,0.4654,0.3869,0.282,0.282,0.3324,0.5294,0.3814,0.4617,0.3511,2.0691,0.6107,0.6429,0.8722,0.5304
0.6377,0.2244,0.2244,0.6638,0.0152,0.356,0.0444,0.2994,0.2864,0.2867,0.0552,0.0552,0.1848,0.1993,0.0907,0.1719,0.1864,1.514,0.3257,0.3911,0.7563,0.3828
0.5573,0.144,0.144,0.1112,0,0.1004,0,0.1179,0.0834,0.1652,0,0,0.024,0.0011,0,0.0053,0.0836,0.7091,0.0252,0.0842,0.5552,0.174
0.2409,0.1104,0.1104,0,0,0,0,0.0023,1.00E-04,0.0806,0,0,0,0,0,0,0.0146,0.0568,0,0,0.2489,0.0096
0.012,0.0396,0.0396,0,0,0,0,0,0,0.0114,0,0,0,0,0,0,0,0,0,0,0.0306,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.1921,0.0242,0,0,0,0,0,0.09,0.09,0,0.1953,0.0818,0.0542,0,0,0.0998,0.0089,0,0
0,0,0,0.6539,0.1114,0.0648,0.096,0.1095,0.0035,0,0.3168,0.3168,0.0264,0.5156,0.2879,0.2538,0,0.0498,0.4587,0.2186,5.00E-04,0.0252
0.0029,0,0,1.0595,0.23,0.1968,0.2592,0.3291,0.0568,4.00E-04,0.5124,0.5124,0.1224,0.738,0.4897,0.4908,0.182,0.4484,0.7024,0.473,0.0405,0.1488
0.1628,0.2496,0.2496,1.3607,0.3489,0.2858,0.5316,0.5269,0.1783,0.0208,0.6252,0.6252,0.2424,0.8725,0.6517,0.6791,0.5131,1.1475,0.8318,0.6014,0.2267,0.2784
0.493,0.5268,0.5268,1.5597,0.4461,0.2878,0.7932,0.6557,0.3954,0.1044,0.5916,0.5916,0.2076,0.9345,0.6847,0.7828,0.7516,1.7459,0.8739,0.6457,0.4614,0.3816
0.6868,0.7224,0.7224,1.61,0.468,0.3727,0.7164,0.7083,0.6319,0.2306,0.51,0.51,0.2256,0.9295,0.662,0.8107,0.8896,2.2043,0.8877,0.6405,0.651,0.444
0.8273,0.8448,0.8448,1.5617,0.3918,0.3984,0.5148,0.7261,0.6628,0.342,0.3792,0.3792,0.1752,0.8525,0.5792,0.7233,0.9507,2.4012,0.8447,0.6248,0.7149,0.4116
0.922,0.8868,0.8868,1.3139,0.2792,0.3536,0.2328,0.6804,0.6102,0.3246,0.2736,0.2736,0.0948,0.7074,0.4681,0.5475,0.9446,2.3481,0.7514,0.5381,0.7647,0.3564
0.8939,0.8448,0.8448,1.0044,0.1511,0.2999,0.0816,0.5327,0.4965,0.298,0.192,0.192,0.0516,0.4794,0.3171,0.3563,0.8581,2.0259,0.5438,0.4163,0.7724,0.2976
0.7848,0.774,0.774,0.5495,0.0189,0.1878,0.0228,0.3468,0.3245,0.2269,0.0528,0.0528,0.0192,0.1671,0.0982,0.1226,0.6742,1.4072,0.2447,0.2704,0.7128,0.2244
0.5962,0.6372,0.6372,0.0879,0,0.0542,0,0.1219,0.0936,0.1331,0,0,0.0012,6.00E-04,0,0.0011,0.3623,0.5517,0.0168,0.0599,0.5259,0.1152
0.3091,0.4128,0.4128,0,0,0,0,0.0023,2.00E-04,0.0601,0,0,0,0,0,0,0.0694,0.0234,0,0,0.2833,0.0096
0.0242,0.1152,0.1152,0,0,0,0,0,0,0.0081,0,0,0,0,0,0,0,0,0,0,0.0357,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.3416,0.0271,0,0,0,0,0,0.0144,0.0144,0,0.094,0.0126,0.0128,0,0,0.0806,0.0053,0,0
0,0,0,0.8995,0.1322,0.0731,0.0264,0.0718,0.0367,0,0.0528,0.0528,0.1488,0.4447,0.0961,0.1399,0,0.0636,0.4003,0.0702,7.00E-04,0.0348
8.00E-04,0,0,1.3226,0.2688,0.2563,0.2424,0.1996,0.1781,3.00E-04,0.1392,0.1392,0.4164,0.6846,0.2768,0.3911,0.2418,0.5436,0.6338,0.1965,0.0693,0.1812
0.0616,0.2268,0.2268,1.5986,0.3402,0.4293,0.6768,0.2932,0.2969,0.0162,0.3708,0.3708,0.5244,0.7796,0.5459,0.6771,0.5398,1.1132,0.7573,0.3544,0.2605,0.3744
0.2509,0.5208,0.5208,1.7558,0.3827,0.63,0.8436,0.3652,0.4032,0.0799,0.4128,0.4128,0.642,0.7542,0.5523,0.7302,0.7643,1.5542,0.7961,0.5072,0.3978,0.4656
0.5461,0.7236,0.7236,1.7999,0.3437,0.7045,0.8628,0.4095,0.4841,0.1455,0.438,0.438,0.6804,0.7804,0.6001,0.7253,0.9048,1.7703,0.8177,0.5784,0.4175,0.4992
