BASN,CANO,CASO,SOU,ISNE,MISC,MISE,MISS,MISW,NWPP,NYCW,NYUP,PJMC,PJMD,PJME,PJMW,RMRG,SPP,SRCA,SRCE,SRSG,TRE
0.6566,0.8568,0.8568,1.6969,0.2391,0.5991,0.7608,0.4023,0.595,0.2263,0.6084,0.6084,0.5604,0.7356,0.7026,0.694,0.9672,1.6941,0.7702,0.6151,0.4216,0.51
0.6592,0.9132,0.9132,1.4782,0.2486,0.4653,0.6192,0.3383,0.5953,0.3687,0.5832,0.5832,0.4116,0.5146,0.5954,0.5754,0.8643,1.5924,0.5958,0.4846,0.4464,0.4428
0.6156,0.9036,0.9036,1.0937,0.2472,0.3259,0.3552,0.242,0.4193,0.4155,0.3576,0.3576,0.2484,0.2719,0.3353,0.3476,0.657,1.4965,0.3465,0.3127,0.4327,0.3312
0.5254,0.8292,0.8292,0.5699,0.0305,0.1564,0.0996,0.1334,0.1761,0.3506,0.0744,0.0744,0.1032,0.064,0.0739,0.1056,0.4183,1.0975,0.0977,0.1165,0.3358,0.2208
0.3837,0.6768,0.6768,0.0936,0,0.0326,0.0012,0.0555,0.0367,0.2398,0,0,0.0096,0,0,0.0036,0.2061,0.5062,0.0071,0.0139,0.2138,0.108
0.205,0.4428,0.4428,0,0,0,0,0.0023,2.00E-04,0.107,0,0,0,0,0,0,0.0466,0.0379,0,0,0.1028,0.0096
0.0357,0.138,0.138,0,0,0,0,0,0,0.0264,0,0,0,0,0,0,0,0,0,0,0.0252,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.2087,0.0451,0,0,0,0,0,0.0528,0.0528,0,0.0109,0.0401,0.0182,0,0,0.0375,0.0047,0,0
0,0,0,0.8347,0.2073,0.0394,0.0972,0.0724,0.0424,0,0.204,0.204,0.036,0.0768,0.1582,0.135,0,0.0905,0.2742,0.131,0.0012,0.0588
0.0121,0.0012,0.0012,1.1758,0.4832,0.1945,0.3192,0.288,0.2769,5.00E-04,0.3336,0.3336,0.156,0.1579,0.2525,0.2772,0.0144,0.6777,0.6284,0.375,0.0691,0.2988
0.3039,0.2376,0.2376,1.2253,0.5964,0.3301,0.6072,0.528,0.4655,0.0453,0.3528,0.3528,0.336,0.2303,0.2646,0.3754,0.0759,1.1093,0.8137,0.6089,0.3781,0.546
0.5542,0.5316,0.5316,1.4167,0.6071,0.449,0.7908,0.6384,0.6191,0.261,0.3876,0.3876,0.4944,0.2508,0.3072,0.4611,0.159,1.3494,0.9026,0.7914,0.6373,0.6864
0.7944,0.7572,0.7572,1.7151,0.4061,0.5918,0.8436,0.708,0.716,0.4896,0.2688,0.2688,0.7104,0.2041,0.3364,0.5649,0.2313,1.4932,0.9224,0.895,0.8141,0.7716
0.9249,0.8772,0.8772,1.6083,0.2051,0.6616,0.8472,0.7369,0.7408,0.6751,0.1608,0.1608,0.8472,0.2728,0.3938,0.6849,0.2824,1.453,0.8775,0.9043,0.8924,0.7812
0.966,0.9264,0.9264,1.4015,0.1021,0.6073,0.714,0.6399,0.5728,0.7608,0.1164,0.1164,0.78,0.521,0.3323,0.6122,0.4562,1.2654,0.7647,0.8215,0.905,0.6936
0.9332,0.912,0.912,1.0841,0.0347,0.4679,0.4404,0.4249,0.4005,0.7636,0.0516,0.0516,0.6132,0.4296,0.1539,0.3799,0.4751,0.9703,0.5715,0.6486,0.859,0.5112
0.8267,0.8364,0.8364,0.4229,0.0011,0.2576,0.1428,0.2598,0.2484,0.6661,0.006,0.006,0.3468,0.1468,0.0267,0.1419,0.4361,0.6319,0.2926,0.3915,0.7427,0.2928
0.6352,0.6912,0.6912,0.0589,0,0.0485,0.006,0.1052,0.0509,0.5168,0,0,0.0612,0.0014,0,0.0093,0.2616,0.2618,0.0247,0.0909,0.5665,0.1212
0.3532,0.4644,0.4644,0,0,0,0,0.0026,1.00E-04,0.3151,0,0,0,0,0,0,0.0497,0.0228,0,0,0.3173,0.0096
0.0592,0.1476,0.1476,0,0,0,0,0,0,0.0721,0,0,0,0,0,0,0,0,0,0,0.0458,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.3155,0.239,0,0.0024,0,0,0,0.2592,0.2592,0,0.2306,0.2129,0.1211,0,0,0.0989,0.0109,0,0
0,0,0,0.8827,0.5555,0.0532,0.1848,0.0273,0.0167,0,0.5688,0.5688,0.024,0.5444,0.5448,0.4367,0,0.0206,0.4295,0.1322,0.0013,0.0612
0.0197,0.0024,0.0024,1.1446,0.7928,0.1497,0.408,0.1249,0.0942,0.0014,0.7872,0.7872,0.0792,0.7706,0.7693,0.69,0.0121,0.2021,0.6754,0.3874,0.0989,0.282
0.3656,0.2976,0.2976,1.3184,0.9305,0.2422,0.576,0.2279,0.212,0.0723,0.9228,0.9228,0.1296,0.9166,0.9092,0.8423,0.0758,0.4509,0.848,0.625,0.4296,0.4776
0.637,0.5784,0.5784,1.4639,0.9809,0.314,0.6168,0.2895,0.3069,0.3937,0.9804,0.9804,0.174,0.9863,0.9722,0.9121,0.1572,0.6386,0.9422,0.7398,0.662,0.4644
0.8262,0.7776,0.7776,1.4127,0.9433,0.3285,0.4752,0.3668,0.4081,0.6362,0.9648,0.9648,0.1836,0.9848,0.9639,0.9176,0.2396,0.8016,0.9466,0.7168,0.8195,0.6156
0.9232,0.9024,0.9024,1.2161,0.8343,0.2851,0.4164,0.3859,0.4013,0.789,0.8748,0.8748,0.1644,0.9138,0.8808,0.8276,0.3102,0.9784,0.8702,0.6528,0.9089,0.7152
0.9557,0.9504,0.9504,0.7319,0.6622,0.205,0.282,0.3418,0.3391,0.8669,0.7068,0.7068,0.1248,0.7677,0.7228,0.6524,0.3507,0.9683,0.749,0.4898,0.9272,0.6888
0.9191,0.9336,0.9336,0.3681,0.3812,0.1432,0.1836,0.2699,0.26,0.8631,0.4464,0.4464,0.0612,0.5362,0.4756,0.417,0.3536,0.7539,0.4971,0.287,0.8882,0.5712
0.8155,0.852,0.852,0.2389,0.0657,0.0685,0.0648,0.1749,0.1507,0.7747,0.1212,0.1212,0.024,0.2097,0.1506,0.1469,0.2911,0.4855,0.2167,0.1067,0.7771,0.3684
0.6275,0.7032,0.7032,0.0455,0,0.0082,0,0.0719,0.0396,0.5865,0,0,0.0024,3.00E-04,0,0.002,0.1505,0.209,0.0108,0.0121,0.5797,0.1632
0.3512,0.4764,0.4764,0,0,0,0,0.0034,5.00E-04,0.3235,0,0,0,0,0,0,0.0251,3.31E-02,0,0,0.3144,0.0144
0.0587,0.1632,0.1632,0,0,0,0,0,0,0.0615,0,0,0,0,0,0,0,0,0,0,0.0452,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.1566,0.1514,0,0,6.00E-04,0,0,0.1104,0.1104,0,0.1509,0.0728,0.0268,0,0.0001,0.0101,0.0031,0,0
0,0,0,0.5247,0.4225,0.0237,0.0192,0.1055,0.0147,0,0.4056,0.4056,0.0684,0.3334,0.2696,0.1118,0,0.0226,0.0876,0.0337,3.00E-04,0.012
0.0222,0.0024,0.0024,0.9814,0.5966,0.0889,0.084,0.2606,0.1564,0.002,0.4608,0.4608,0.2016,0.5622,0.3544,0.2167,0.0956,0.2725,0.2564,0.0882,0.1093,0.0888
0.3644,0.2832,0.2832,1.2351,0.6379,0.0796,0.1632,0.3797,0.408,0.0544,0.3588,0.3588,0.1044,0.7109,0.3553,0.3021,0.2829,0.5951,0.4024,0.1478,0.4455,0.192
0.6403,0.5736,0.5736,0.96,0.6392,0.1925,0.3348,0.4514,0.6148,0.2535,0.2976,0.2976,0.3468,0.7867,0.3031,0.2789,0.5823,0.9071,0.5213,0.223,0.6708,0.2868
0.8288,0.7728,0.7728,0.6224,0.6503,0.3344,0.3948,0.4922,0.678,0.4713,0.2568,0.2568,0.6504,0.8483,0.2425,0.2168,0.7259,1.1638,0.537,0.2048,0.8135,0.3588
0.94,0.894,0.894,0.5749,0.5497,0.3953,0.4608,0.4295,0.6793,0.6265,0.3012,0.3012,0.7728,0.7599,0.2546,0.1785,0.7991,1.2555,0.5108,0.134,0.8958,0.3588
0.9763,0.9456,0.9456,0.6913,0.4465,0.3649,0.4968,0.3787,0.6183,0.7127,0.27,0.27,0.7212,0.4904,0.2162,0.1458,0.7981,1.1923,0.4905,0.1011,0.9184,0.3576
0.9408,0.9312,0.9312,0.814,0.2157,0.277,0.3036,0.2826,0.4979,0.7274,0.1464,0.1464,0.552,0.2068,0.1159,0.0879,0.7177,0.9739,0.4025,0.0653,0.8792,0.3
0.833,0.852,0.852,0.3196,0.036,0.1516,0.1584,0.1669,0.3151,0.6775,0.0204,0.0204,0.306,0.0427,0.0207,0.0231,0.5705,0.6878,0.206,0.0306,0.775,0.21
0.6468,0.6996,0.6996,0.0146,0,0.0333,0.0096,0.074,0.0901,0.5614,0,0,0.0576,5.00E-04,0,1.00E-04,0.3644,0.3111,0.0143,0.0022,0.5917,0.1212
0.369,0.4644,0.4644,0,0,0,0,0.0029,5.00E-04,0.3368,0,0,0,0,0,0,0.1212,0.042,0,0,0.3321,0.0108
0.0628,0.1512,0.1512,0,0,0,0,0,0,0.0705,0,0,0,0,0,0,0,0,0,0,0.051,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,9.00E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0593,0.2826,0,0.0096,0,1.00E-04,0,0.084,0.084,0,0.0125,0.0633,0.0341,0,0,0.0388,0.0017,0,0
0,0,0,0.3108,0.5689,0.109,0.3444,0.0986,0.0363,0,0.2448,0.2448,0.1116,0.0917,0.224,0.2185,0,0.118,0.1964,0.0496,1.00E-04,0.0036
0.0254,0.0036,0.0036,0.6329,0.7876,0.41,0.6252,0.3172,0.2215,0.0019,0.4176,0.4176,0.2652,0.159,0.3867,0.4424,0.295,0.9157,0.453,0.1765,0.0927,0.0444
0.3737,0.3036,0.3036,0.6652,0.9202,0.6506,0.8124,0.5069,0.4701,0.0581,0.6276,0.6276,0.4548,0.2066,0.578,0.6044,0.5819,1.7168,0.553,0.343,0.4022,0.108
0.6473,0.5784,0.5784,0.6119,0.9827,0.7886,0.9096,0.5996,0.7222,0.2692,0.81,0.81,0.5628,0.2063,0.7567,0.7694,0.8109,2.2371,0.5758,0.5059,0.6164,0.1212
0.8314,0.7716,0.7716,0.6104,0.9532,0.8886,0.9324,0.6736,0.8828,0.4984,0.8868,0.8868,0.7212,0.2323,0.8636,0.8581,0.9556,2.5594,0.5256,0.5666,0.7627,0.1284
0.9325,0.8916,0.8916,0.5798,0.8485,0.8836,0.8784,0.6433,0.9155,0.6793,0.8256,0.8256,0.7188,0.3202,0.782,0.8085,0.9997,2.6425,0.5089,0.5901,0.8427,0.1428
0.9627,0.9324,0.9324,0.4508,0.6541,0.809,0.7716,0.5662,0.8482,0.7597,0.6312,0.6312,0.6456,0.3397,0.5984,0.6677,0.9996,2.4854,0.3952,0.5578,0.8721,0.1404
0.8986,0.8712,0.8712,0.2687,0.3727,0.6665,0.5688,0.5071,0.7016,0.7367,0.3228,0.3228,0.516,0.2644,0.3237,0.4526,0.9021,2.1381,0.266,0.4318,0.8468,0.1344
0.7752,0.7152,0.7152,0.1083,0.0664,0.4275,0.2592,0.3405,0.4645,0.6323,0.072,0.072,0.2832,0.0783,0.0873,0.1901,0.7022,1.5782,0.0932,0.2295,0.756,0.1884
0.6235,0.6,0.6,0.0106,0,0.1433,0.0144,0.1254,0.1486,0.4353,0,0,0.0564,2.00E-04,0,0.0158,0.4313,0.7599,0.0048,0.0389,0.58,0.1428
0.3559,0.4296,0.4296,0,0,0.0023,0,0.004,2.00E-04,0.2209,0,0,0,0,0,0,0.1261,0.0658,0,0,0.3185,0.0132
0.0628,0.132,0.132,0,0,0,0,0,0,0.0487,0,0,0,0,0,0,0,0.0002,0,0,0.0312,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0427,0.2489,0.0011,0.0024,0,0,0,0.2484,0.2484,0,0.1614,0.2184,0.1382,0,0,0.0096,0.006,0,0
0,0,0,0.1675,0.5568,0.1439,0.12,0.0971,0.0566,0,0.5424,0.5424,0.1296,0.4355,0.5374,0.4831,0,0.115,0.0792,0.1788,0.0018,0.0876
0.0241,0,0,0.3161,0.7696,0.4158,0.3876,0.3509,0.2362,5.00E-04,0.7608,0.7608,0.4452,0.7274,0.7643,0.7335,0.121,0.8797,0.1866,0.4251,0.0454,0.3192
0.365,0.0504,0.0504,0.4599,0.8979,0.7543,0.7764,0.646,0.5807,0.0408,0.8964,0.8964,0.7548,0.902,0.9027,0.8921,0.2237,1.9632,0.2991,0.6743,0.2582,0.6144
0.6467,0.1692,0.1692,0.694,0.9485,0.9035,0.9156,0.8526,0.81,0.278,0.954,0.954,0.8928,0.9637,0.9665,0.9724,0.27,2.5535,0.3987,0.8052,0.5785,0.8028
0.8277,0.2928,0.2928,0.8646,0.9226,0.9722,0.954,0.9091,0.945,0.5345,0.9396,0.9396,0.9672,0.9283,0.9594,0.9809,0.2824,2.8418,0.4002,0.8409,0.7846,0.8508
0.8863,0.3396,0.3396,0.9071,0.8214,0.9637,0.9072,0.863,0.9438,0.6967,0.8556,0.8556,0.9516,0.8099,0.882,0.9186,0.2658,2.8497,0.3858,0.8416,0.8823,0.7524
0.9189,0.4356,0.4356,0.8368,0.6441,0.8823,0.7884,0.7562,0.8687,0.7707,0.696,0.696,0.858,0.6485,0.7297,0.7829,0.2418,2.6499,0.3261,0.7587,0.8878,0.6192
0.8833,0.4872,0.4872,0.71,0.378,0.7238,0.588,0.6197,0.7152,0.763,0.4488,0.4488,0.6828,0.4118,0.4921,0.5648,0.2117,2.2541,0.2025,0.6176,0.7893,0.4584
0.7677,0.3288,0.3288,0.451,0.0717,0.4762,0.2952,0.431,0.472,0.6926,0.1224,0.1224,0.4152,0.0874,0.1667,0.2529,0.1643,1.6516,0.0831,0.3913,0.5978,0.3288
0.5257,0.1644,0.1644,0.0834,0,0.1619,0.0204,0.1593,0.1549,0.5488,0,0,0.0936,4.00E-04,0,0.0173,0.0997,0.7859,0.0048,0.0961,0.3391,0.1452
0.2463,0.078,0.078,0,0,0.0032,0,0.0041,1.00E-04,0.3417,0,0,0,0,0,0,0.0242,0.0555,0,0,0.1118,0.0108
0.0289,0.0216,0.0216,0,0,0,0,0,0,0.0843,0,0,0,0,0,0,0,0,0,0,0.0108,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.1992,0.1901,1.00E-04,0.0024,0,0,0,0.1572,0.1572,0,0.237,0.1682,0.1185,0,0,0.0271,0.0147,0,0
0,0,0,0.5993,0.4596,0.0386,0.12,0.1112,0.0137,0,0.5088,0.5088,0.0396,0.523,0.5082,0.3742,0,0.0683,0.1244,0.3187,7.00E-04,0.0324
0.0175,0,0,0.914,0.6539,0.1436,0.2928,0.3505,0.1294,5.00E-04,0.7272,0.7272,0.1512,0.7459,0.7332,0.6173,0.1354,0.4113,0.3164,0.5938,0.0507,0.2292
0.2018,0.0156,0.0156,1.0981,0.7603,0.2535,0.4224,0.6106,0.2787,0.0505,0.8628,0.8628,0.1644,0.8869,0.8749,0.8232,0.3194,0.8299,0.4527,0.7769,0.1433,0.5676
0.3678,0.072,0.072,1.1644,0.7894,0.3441,0.3756,0.7411,0.47,0.3046,0.9132,0.9132,0.1872,0.9548,0.9311,0.9065,0.6162,1.1617,0.5569,0.8828,0.3007,0.768
0.5101,0.1392,0.1392,1.2722,0.6647,0.3886,0.3672,0.7903,0.5786,0.533,0.8868,0.8868,0.2052,0.9024,0.9232,0.9222,0.7889,1.3656,0.553,0.9241,0.5693,0.834
0.6232,0.1812,0.1812,1.1484,0.5192,0.3294,0.4308,0.7477,0.5545,0.599,0.8148,0.8148,0.198,0.7167,0.8542,0.8419,0.9045,1.3131,0.5085,0.8817,0.8062,0.7272
0.6326,0.2052,0.2052,0.9618,0.366,0.2171,0.234,0.6058,0.3973,0.5538,0.5868,0.5868,0.1536,0.5637,0.6551,0.677,0.9288,1.0819,0.4222,0.7443,0.8376,0.4476
0.56,0.192,0.192,0.7021,0.1973,0.1614,0.1524,0.4637,0.2918,0.5133,0.3372,0.3372,0.1932,0.3968,0.415,0.4383,0.876,0.8589,0.2209,0.5184,0.707,0.2976
0.4413,0.156,0.156,0.3911,0.0347,0.105,0.0588,0.3175,0.1868,0.4165,0.0888,0.0888,0.1584,0.1627,0.1393,0.1488,0.7414,0.5765,0.0864,0.2591,0.4763,0.228
0.2903,0.1104,0.1104,0.0614,0,0.0186,0.0012,0.1568,0.0516,0.2863,0,0,0.018,6.00E-04,0,0.0023,0.4918,0.3021,0.0067,0.0698,0.2835,0.1488
0.1003,0.0612,0.0612,0,0,0,0,0.0063,2.00E-04,0.1245,0,0,0,0,0,0,0.1616,4.26E-02,0,0,0.0952,0.0192
0.0071,0.0204,0.0204,0,0,0,0,0,0,0.0182,0,0,0,0,0,0,0,0.0002,0,0,0.0048,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.102,0.2518,0,0.0012,6.00E-04,0,0,0.024,0.024,0,0.1493,0.0167,0.0142,0,0.0001,0.081,0.0061,0,0
0,0,0,0.4224,0.4961,0.0961,0.0624,0.1073,0.1546,0,0.0768,0.0768,0.1992,0.2964,0.0671,0.0627,0,0.1339,0.3115,0.0986,8.00E-04,0.036
0.0131,0.0036,0.0036,0.8905,0.5918,0.3495,0.1644,0.3302,0.523,0.0021,0.1236,0.1236,0.486,0.5283,0.1251,0.142,0.0981,1.0149,0.4712,0.2936,0.0707,0.1512
0.2293,0.2712,0.2712,1.4048,0.4756,0.6024,0.24,0.5256,0.7686,0.0343,0.162,0.162,0.702,0.6372,0.186,0.2305,0.1638,1.7803,0.4911,0.533,0.3383,0.2772
0.4583,0.5448,0.5448,1.4584,0.4011,0.7441,0.2724,0.675,0.9261,0.1225,0.2184,0.2184,0.8352,0.5989,0.2622,0.2977,0.2094,2.1949,0.5828,0.6069,0.6144,0.4032
0.6128,0.7368,0.7368,0.9048,0.3866,0.7575,0.2724,0.7515,0.9909,0.1986,0.2652,0.2652,0.8964,0.472,0.2986,0.2995,0.2708,2.3865,0.6679,0.4956,0.7651,0.5292
0.6918,0.8568,0.8568,0.5987,0.334,0.7526,0.2568,0.7715,0.9932,0.2121,0.246,0.246,0.8832,0.3548,0.3003,0.3058,0.3402,2.4836,0.6636,0.4942,0.8485,0.5952
0.7334,0.906,0.906,0.6819,0.2222,0.6918,0.2328,0.7015,0.9302,0.2112,0.1644,0.1644,0.8304,0.1705,0.1868,0.2439,0.376,2.4072,0.5191,0.4667,0.8743,0.504
0.6991,0.8916,0.8916,0.6874,0.0904,0.5447,0.204,0.5529,0.7774,0.1641,0.0852,0.0852,0.6612,0.0711,0.0753,0.1888,0.3475,2.0451,0.3596,0.3319,0.836,0.3432
0.5849,0.816,0.816,0.3247,0.0118,0.3245,0.1284,0.3456,0.534,0.1506,0.0252,0.0252,0.3876,0.0302,0.0176,0.0837,0.2772,1.4841,0.2214,0.167,0.7273,0.2088
0.431,0.672,0.672,0.0517,0,0.0956,0.0108,0.1054,0.1988,0.1255,0,0,0.0936,7.00E-04,0,0.0082,0.172,0.6927,0.0251,0.0322,0.5385,0.0984
0.2543,0.4524,0.4524,0,0,0.0018,0,0.0035,8.00E-04,0.0637,0,0,0,0,0,0,0.0487,0.0588,0,0,0.2379,0.0096
0.0569,0.162,0.162,0,0,0,0,0,0,0.0116,0,0,0,0,0,0,0,0.0002,0,0,0.0249,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.00E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0451,0.1853,0.0024,0.018,0,2.00E-04,0,0.24,0.24,0,0.17,0.2207,0.1333,0,0,0.1323,0.0154,0,0
0,0,0,0.1873,0.4752,0.2142,0.3216,0.0677,0.1553,0,0.5604,0.5604,0.3048,0.4602,0.5531,0.491,0,0.1234,0.4787,0.2246,0.0019,0.0912
