BASN,CANO,CASO,SOU,ISNE,MISC,MISE,MISS,MISW,NWPP,NYCW,NYUP,PJMC,PJMD,PJME,PJMW,RMRG,SPP,SRCA,SRCE,SRSG,TRE
0.0282,0.0072,0.0072,0.3731,0.7805,0.4432,0.6768,0.2438,0.5013,6.00E-04,0.7944,0.7944,0.6144,0.701,0.7916,0.7434,0.0518,0.8254,0.7248,0.4688,0.1185,0.3816
0.3177,0.2964,0.2964,0.7629,0.9329,0.6216,0.8676,0.4019,0.737,0.0231,0.9372,0.9372,0.8304,0.8802,0.9376,0.9086,0.2064,1.4421,0.8611,0.6566,0.4347,0.5868
0.5333,0.564,0.564,1.16,0.9864,0.7702,0.972,0.5357,0.8905,0.0964,0.9984,0.9984,0.9636,0.9813,0.9998,0.9855,0.2596,1.9762,0.9051,0.7334,0.6711,0.636
0.6821,0.7536,0.7536,1.1909,0.9629,0.8101,0.9996,0.638,0.98,0.1579,0.9852,0.9852,1,0.9968,0.9926,0.9858,0.2668,2.2239,0.9331,0.8273,0.8207,0.5508
0.7635,0.87,0.87,0.7575,0.8639,0.775,0.954,0.7844,0.9766,0.2869,0.8988,0.8988,0.9984,0.9355,0.9169,0.9278,0.2603,2.2111,0.9282,0.8202,0.8981,0.4656
0.7843,0.9192,0.9192,0.4222,0.6851,0.6827,0.834,0.6683,0.8731,0.4033,0.7356,0.7356,0.9036,0.7921,0.761,0.7884,0.2581,2.0196,0.7657,0.7482,0.9146,0.3672
0.7569,0.9084,0.9084,0.2931,0.4173,0.5492,0.6288,0.5106,0.705,0.3103,0.486,0.486,0.7272,0.564,0.5191,0.5634,0.2651,1.6686,0.5635,0.6003,0.8707,0.2748
0.6835,0.8364,0.8364,0.1326,0.0934,0.3303,0.33,0.3535,0.4555,0.1985,0.1512,0.1512,0.4596,0.2435,0.1882,0.2396,0.2271,1.1216,0.2708,0.336,0.7631,0.186
0.5553,0.6948,0.6948,0.0174,0,0.095,0.0336,0.1407,0.1341,0.1475,0,0,0.1212,0.0019,0,0.0083,0.1684,0.5349,0.0227,0.0686,0.5903,0.078
0.3281,0.4764,0.4764,0,0,9.00E-04,0,0.0035,9.00E-04,0.077,0,0,0,0,0,0,0.0876,0.0662,0,0,0.3391,0.006
0.0748,0.1812,0.1812,0,0,0,0,0,0,0.0176,0,0,0,0,0,0,0,0.0015,0,0,0.0608,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4.00E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.2941,0.1952,0,0.0012,0,0,0,0.2472,0.2472,0,0.2073,0.2138,0.1232,0,0,0.0126,0.0053,0,0
0,0,0,0.8307,0.5657,0.0361,0.0456,0.032,0.0567,0,0.5496,0.5496,0.0168,0.4772,0.5105,0.3348,0,0.1528,0.0666,0.0823,1.00E-04,0.0036
0.0337,0.0084,0.0084,1.2575,0.7951,0.2174,0.09,0.0928,0.2926,0.0013,0.7692,0.7692,0.0612,0.6321,0.7315,0.4868,0.2801,1.1158,0.126,0.1678,0.1294,0.0516
0.3711,0.3,0.3,1.4826,0.9184,0.3613,0.12,0.1774,0.4864,0.0278,0.9048,0.9048,0.12,0.6448,0.8658,0.5805,0.5225,1.8324,0.1943,0.1993,0.422,0.1416
0.6355,0.5724,0.5724,1.5754,0.9646,0.4708,0.15,0.2369,0.5061,0.078,0.9612,0.9612,0.1884,0.5125,0.9273,0.6198,0.6626,2.3233,0.1958,0.2081,0.6297,0.2484
0.8126,0.7632,0.7632,1.5744,0.9311,0.5023,0.1536,0.2776,0.5736,0.1366,0.87,0.87,0.2016,0.3496,0.8364,0.5786,0.7517,2.5365,0.1723,0.2005,0.824,0.4128
0.9059,0.8832,0.8832,1.4499,0.7955,0.4838,0.132,0.3524,0.6184,0.2023,0.714,0.714,0.1596,0.2254,0.6025,0.3943,0.8583,2.6324,0.2268,0.207,0.9065,0.6132
0.9391,0.9336,0.9336,1.2037,0.5375,0.4569,0.0876,0.3057,0.6515,0.2492,0.552,0.552,0.0996,0.2115,0.3748,0.2077,0.8607,2.616,0.1265,0.1955,0.9278,0.5916
0.9052,0.9216,0.9216,0.8834,0.2456,0.3887,0.0612,0.1821,0.5999,0.276,0.216,0.216,0.048,0.0721,0.1301,0.0793,0.7111,2.352,0.08,0.1204,0.8868,0.5376
0.8012,0.8472,0.8472,0.4797,0.0424,0.2838,0.0384,0.165,0.4345,0.2906,0.0168,0.0168,0.0204,0.0194,0.0155,0.0263,0.5328,1.8316,0.0587,0.0648,0.7823,0.4536
0.6267,0.702,0.702,0.0772,0,0.1371,0.0012,0.0989,0.1794,0.2057,0,0,0.0048,5.00E-04,0,0.002,0.3003,1.0281,0.0055,0.0137,0.604,0.2688
0.3657,0.4788,0.4788,0,0,0.0086,0,0.0103,0.0012,0.1006,0,0,0,0,0,0,0.0734,0.1423,0,0,0.3468,0.042
0.0741,0.1692,0.1692,0,0,0,0,0,0,0.0184,0,0,0,0,0,0,0,0.0015,0,0,0.0595,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.1353,0.0194,0,0,0.0037,0,0,0.0252,0.0252,0,0.0804,0.0228,0.0168,0,0.0003,0.0925,0.0107,0,0
0,0,0,0.6131,0.0786,0.1212,0.0432,0.3026,0.1628,0,0.1092,0.1092,0.1092,0.3,0.1093,0.0973,0,0.4141,0.4467,0.1631,0.0049,0.2316
0.0209,0.0012,0.0012,1.1253,0.146,0.3588,0.1236,0.5996,0.5436,0.0042,0.2136,0.2136,0.2736,0.4476,0.2175,0.1992,0.1491,1.4854,0.6994,0.3193,0.057,0.5172
0.236,0.1008,0.1008,1.5314,0.2141,0.5496,0.216,0.8261,0.8099,0.0308,0.3024,0.3024,0.4428,0.4519,0.2965,0.2761,0.4276,2.2688,0.8371,0.4482,0.2038,0.756
0.4153,0.2388,0.2388,1.7739,0.2727,0.7454,0.33,0.9714,0.9724,0.0999,0.366,0.366,0.7344,0.4897,0.351,0.3428,0.6833,2.8446,0.893,0.5674,0.4396,0.912
0.5413,0.4068,0.4068,1.8498,0.3045,0.8161,0.444,0.9995,0.9967,0.2087,0.3912,0.3912,0.906,0.5711,0.3462,0.3697,0.855,2.9526,0.9889,0.697,0.7461,0.9876
0.6104,0.576,0.576,1.7715,0.2673,0.8377,0.5448,0.9995,0.998,0.3054,0.3372,0.3372,0.9336,0.4526,0.2782,0.3222,0.8979,2.9799,0.9508,0.7961,0.8882,0.9876
0.6196,0.684,0.684,1.2969,0.199,0.8249,0.5376,0.9757,0.9796,0.4434,0.234,0.234,0.9204,0.3263,0.1946,0.2527,0.812,2.9458,0.8342,0.7803,0.8949,0.954
0.6158,0.774,0.774,0.812,0.1044,0.7113,0.4884,0.8303,0.8323,0.4897,0.1104,0.1104,0.7704,0.2076,0.1046,0.1645,0.774,2.6232,0.6577,0.62,0.8467,0.7776
0.5797,0.7584,0.7584,0.439,0.0187,0.492,0.2292,0.5554,0.5785,0.3936,0.0204,0.0204,0.4872,0.078,0.0269,0.0697,0.502,1.9225,0.3731,0.3312,0.7341,0.3432
0.4721,0.6348,0.6348,0.0709,0,0.1961,0.0144,0.2755,0.2351,0.2888,0,0,0.126,0.0033,0,0.0053,0.209,1.0388,0.0589,0.0581,0.5571,0.1668
0.2694,0.4128,0.4128,0.0002,0,0.0109,0,0.0163,0.0032,0.1431,0,0,0,0,0,0,0.0493,0.1241,0,3.00E-04,0.3182,0.024
0.0525,0.1404,0.1404,0,0,0,0,0,0,0.0427,0,0,0,0,0,0,0,0.0006,0,0,0.0561,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.51,0.2715,0.0043,0.0072,0.0012,1.00E-04,0,0.1992,0.1992,0.0012,0.1633,0.1481,0.0863,0,0.0001,0.2047,0.0352,0,0
0,0,0,0.9983,0.6075,0.2834,0.1368,0.1826,0.2051,0,0.4776,0.4776,0.3156,0.4822,0.3736,0.2982,0,0.3956,0.5638,0.4208,0.0027,0.1284
0.0138,0.0048,0.0048,1.39,0.829,0.6201,0.2904,0.427,0.5777,0.0039,0.6144,0.6144,0.6252,0.7493,0.4971,0.4976,0.0397,1.4494,0.8147,0.712,0.0992,0.3708
0.1932,0.1824,0.1824,1.4482,0.9343,0.8481,0.372,0.7154,0.8242,0.0524,0.612,0.612,0.8484,0.9469,0.4726,0.5265,0.1287,2.1922,0.9779,0.9144,0.3785,0.6096
0.3764,0.3816,0.3816,1.5058,0.9192,0.9841,0.5292,0.8092,0.9766,0.1905,0.5328,0.5328,0.984,1,0.4752,0.5447,0.1794,2.6731,1,0.9999,0.609,0.8088
0.5511,0.6552,0.6552,1.5343,0.872,1,0.6,0.9813,0.9981,0.3557,0.4656,0.4656,1,1,0.5346,0.6237,0.191,2.8451,1,1,0.7584,0.9108
0.6403,0.876,0.876,1.2758,0.7008,1,0.6252,0.9935,0.9986,0.4339,0.4884,0.4884,1,0.9722,0.5044,0.5568,0.268,2.8537,1,0.9995,0.8444,0.9624
0.6668,0.9408,0.9408,1.1974,0.3648,0.9341,0.6312,0.9788,0.9667,0.4378,0.3504,0.3504,0.918,0.8041,0.3687,0.4668,0.3798,2.7554,0.8894,0.9441,0.8588,0.924
0.6691,0.9288,0.9288,0.7124,0.1376,0.7663,0.5556,0.8402,0.8175,0.3994,0.1788,0.1788,0.7416,0.5774,0.1905,0.3272,0.3962,2.3572,0.6848,0.7649,0.8255,0.81
0.605,0.8484,0.8484,0.7047,0.0231,0.5237,0.3288,0.6074,0.5758,0.3029,0.0492,0.0492,0.474,0.2688,0.0622,0.1524,0.3156,1.729,0.395,0.4997,0.7308,0.5568
0.47,0.7008,0.7008,0.1753,0,0.1897,0.0504,0.2973,0.2402,0.1971,0,0,0.1296,0.0072,0,0.0173,0.1276,0.8244,0.0709,0.1551,0.5248,0.2544
0.2792,0.4668,0.4668,0.0002,0,0.0054,0,0.0183,0.0033,0.0972,0,0,0,0,0,0,0.0227,0.0661,0,3.00E-04,0.2475,0.0312
0.0636,0.1656,0.1656,0,0,0,0,0,0,0.0203,0,0,0,0,0,0,0,0.0002,0,0,0.0342,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,6.00E-04,0,0,0,0,0,0,0,0,0.0011,6.00E-04,0.0019,0,0,0,0,0,0
0,0,0,0.2918,0.1675,0.0018,0.036,0.0012,4.00E-04,0,0.2724,0.2724,0,0.3026,0.2751,0.1865,0,0.0001,0.1981,0.0267,0,0
0,0,0,0.9025,0.4286,0.1014,0.4128,0.0932,0.046,0,0.5916,0.5916,0.0912,0.6078,0.5863,0.4781,0,0.0438,0.5404,0.2486,4.00E-04,0.0168
0.0267,0,0,1.3638,0.6763,0.2303,0.6912,0.2268,0.1757,0.0027,0.8184,0.8184,0.1836,0.8344,0.8158,0.7202,0.0696,0.2996,0.7811,0.3367,0.0879,0.0936
0.2471,0.072,0.072,1.6884,0.8534,0.2246,0.8592,0.2737,0.2369,0.0234,0.954,0.954,0.1824,0.9793,0.9558,0.8715,0.2912,0.595,0.9389,0.3094,0.331,0.1884
0.448,0.246,0.246,1.8889,0.8553,0.1962,0.9564,0.2779,0.2623,0.0912,1,1,0.1752,1,1,0.9456,0.6509,0.6717,1,0.4562,0.57,0.2136
0.5545,0.384,0.384,1.8981,0.7572,0.2049,0.9528,0.3066,0.2475,0.1596,1,1,0.1656,1,1,0.9543,0.8442,0.8043,1,0.5886,0.7241,0.2052
0.6713,0.3444,0.3444,1.7106,0.6856,0.2579,0.7944,0.3264,0.2168,0.2467,0.9132,0.9132,0.1692,0.972,0.9281,0.8045,0.855,0.9522,0.9779,0.5646,0.8087,0.1776
0.7992,0.45,0.45,1.1123,0.574,0.2137,0.4872,0.3403,0.2013,0.2611,0.7512,0.7512,0.1452,0.8183,0.7722,0.582,0.8135,0.9315,0.7511,0.4218,0.8505,0.1968
0.7505,0.6696,0.6696,0.5626,0.3253,0.1943,0.2088,0.3265,0.1446,0.2992,0.5028,0.5028,0.108,0.579,0.5332,0.4279,0.6788,0.8501,0.4365,0.2694,0.8394,0.2484
0.6367,0.7272,0.7272,0.3156,0.0776,0.126,0.0744,0.2518,0.0838,0.3065,0.1716,0.1716,0.0804,0.2616,0.2089,0.1891,0.4846,0.6164,0.2419,0.1039,0.7218,0.24
0.4624,0.6864,0.6864,0.0704,0,0.0362,0.0048,0.1154,0.0248,0.2488,0,0,0.0216,0.0044,0.001,0.0044,0.2642,0.3196,0.0405,0.0187,0.5516,0.1452
0.248,0.4704,0.4704,0,0,5.00E-04,0,0.0083,5.00E-04,0.1363,0,0,0,0,0,0,0.0869,0.0596,0,0,0.2729,0.0276
0.0559,0.1836,0.1836,0,0,0,0,0,0,0.0381,0,0,0,0,0,0,0,0.0004,0,0,0.0338,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0308,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.3914,0.0836,0,0,0.0036,0,0,0.06,0.06,0,0.0292,0.0564,0.0357,0,0.0003,0.0375,0.0044,0,0
0,0,0,0.9693,0.1885,0.0568,0.0384,0.2002,0.0398,0,0.2508,0.2508,0.0624,0.1655,0.2016,0.1281,0,0.1725,0.1242,0.0392,0.0036,0.1716
0.0089,0.0096,0.0096,1.4077,0.2825,0.2254,0.1716,0.4475,0.224,0.0012,0.498,0.498,0.1932,0.1727,0.3527,0.183,0.2339,0.8517,0.3121,0.1026,0.1082,0.414
0.1272,0.2796,0.2796,1.701,0.3705,0.4517,0.2916,0.7053,0.5573,0.0311,0.57,0.57,0.3132,0.2965,0.4287,0.2526,0.5156,1.9019,0.5257,0.1684,0.4127,0.654
0.3739,0.5724,0.5724,1.8716,0.4338,0.5678,0.336,0.8652,0.717,0.1159,0.6396,0.6396,0.4212,0.6586,0.6272,0.4362,0.6967,2.4685,0.6105,0.2181,0.6652,0.8304
0.6356,0.7884,0.7884,1.9161,0.4923,0.6253,0.312,0.9491,0.776,0.1998,0.588,0.588,0.4656,0.8466,0.7551,0.6125,0.7876,2.7608,0.5729,0.2569,0.7943,0.918
0.777,0.9168,0.9168,1.8241,0.4783,0.6201,0.2508,0.9677,0.7522,0.2729,0.576,0.576,0.4068,0.8099,0.7539,0.6316,0.8049,2.811,0.436,0.2598,0.8429,0.9276
0.7927,0.9684,0.9684,1.6101,0.423,0.5729,0.2436,0.9094,0.6773,0.316,0.6072,0.6072,0.3696,0.6056,0.6628,0.5074,0.7872,2.618,0.3272,0.2459,0.8134,0.8796
0.7741,0.954,0.954,1.2562,0.2669,0.4541,0.174,0.7761,0.5572,0.2927,0.45,0.45,0.306,0.4501,0.4198,0.3098,0.7697,2.1852,0.2279,0.203,0.6837,0.7704
0.6593,0.8736,0.8736,0.7411,0.0616,0.2894,0.0864,0.5601,0.3582,0.2298,0.1296,0.1296,0.1752,0.2062,0.1147,0.1012,0.6727,1.5749,0.1225,0.1368,0.4392,0.588
0.5067,0.7236,0.7236,0.1577,0,0.1087,0.0084,0.2705,0.1382,0.1738,0,0,0.036,0.0029,0,0.0045,0.4497,0.8004,0.0144,0.0422,0.1906,0.3312
0.3131,0.4956,0.4956,0.0002,0,0.0054,0,0.0213,0.0032,0.1071,0,0,0,0,0,0,0.1623,0.0884,0,3.00E-04,0.0984,0.0552
0.0598,0.1776,0.1776,0,0,0,0,0,0,0.0316,0,0,0,0,0,0,0,0,0,0,0.0252,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.00E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.4056,0.0601,4.00E-04,0.0096,0.0012,1.00E-04,0,0.0564,0.0564,0,0.2177,0.0763,0.069,0,0.0001,0.0878,0.0108,0,0
0,0,0,0.9735,0.1991,0.0436,0.1344,0.0442,0.0475,0,0.162,0.162,0.0588,0.4834,0.255,0.2691,0,0.0647,0.3736,0.1089,8.00E-04,0.0396
0.0113,0.006,0.006,1.3921,0.3334,0.1204,0.2844,0.1123,0.2242,0.0063,0.2592,0.2592,0.1548,0.7284,0.431,0.5013,0.2701,0.3618,0.6867,0.2388,0.1506,0.1728
0.1741,0.138,0.138,1.6153,0.3886,0.1992,0.3912,0.1885,0.4486,0.0637,0.3408,0.3408,0.2592,0.9073,0.5607,0.6389,0.5749,0.6311,0.8539,0.4211,0.4533,0.3012
0.4167,0.2784,0.2784,1.7732,0.4054,0.2616,0.564,0.2501,0.5279,0.2052,0.4092,0.4092,0.3588,0.9818,0.6614,0.7604,0.7698,0.8789,0.9254,0.5779,0.6876,0.3264
0.6152,0.348,0.348,1.8238,0.3714,0.3558,0.5544,0.2838,0.4668,0.3785,0.4296,0.4296,0.5028,0.9838,0.6813,0.7997,0.8637,1.1317,0.92,0.6792,0.8359,0.3024
0.6369,0.444,0.444,1.6552,0.3241,0.4806,0.4488,0.2803,0.4751,0.49,0.396,0.396,0.708,0.9207,0.6236,0.7482,0.9366,1.3525,0.8716,0.7846,0.9005,0.2688
0.4948,0.342,0.342,1.352,0.2465,0.3651,0.3348,0.2487,0.4334,0.6228,0.2916,0.2916,0.6948,0.7801,0.5099,0.6455,0.9039,1.3767,0.7439,0.4671,0.9273,0.2748
0.408,0.3216,0.3216,1.1109,0.1548,0.2883,0.2976,0.1632,0.3278,0.6173,0.1944,0.1944,0.534,0.5603,0.3575,0.4162,0.798,1.2296,0.551,0.249,0.8959,0.2136
0.3227,0.4284,0.4284,0.7443,0.0357,0.1246,0.1392,0.1162,0.1794,0.5618,0.072,0.072,0.204,0.2567,0.1494,0.1614,0.6646,0.8526,0.2598,0.1305,0.7953,0.1536
0.2389,0.5328,0.5328,0.1815,0,0.0206,0.0156,0.0548,0.0464,0.5062,0,0,0.0276,0.0074,0.0016,0.0046,0.4081,0.4537,0.0301,0.0305,0.6215,0.0744
0.1313,0.4284,0.4284,0,0,0,0,0.0017,9.00E-04,0.3174,0,0,0,0,0,0,0.1671,0.0979,0,0,0.3649,0.0072
0.0234,0.1812,0.1812,0,0,0,0,0,0,0.0861,0,0,0,0,0,0,0,0.0032,0,0,0.071,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.2989,0.1297,0,0,0.0012,0,0,0.0312,0.0312,0,0.0231,0.0194,0.0097,0,0.0001,0.0137,9.00E-04,0,0
0,0,0,0.7666,0.3984,0.054,0.036,0.0796,0.057,0,0.0888,0.0888,0.0312,0.0795,0.0747,0.0577,0.0012,0.222,0.0535,0.0554,7.00E-04,0.0336
0.0517,0.0168,0.0168,1.1585,0.4893,0.2554,0.1704,0.2437,0.2945,0.0039,0.192,0.192,0.1068,0.1434,0.1818,0.1397,0.2855,1.0793,0.1451,0.1977,0.1251,0.09
0.3749,0.33,0.33,1.4395,0.3893,0.433,0.3636,0.4039,0.5514,0.048,0.2556,0.2556,0.2016,0.2147,0.2837,0.2558,0.5755,1.7869,0.184,0.3697,0.409,0.1572
0.6399,0.606,0.606,1.5294,0.3712,0.5604,0.4548,0.5771,0.7941,0.1432,0.2244,0.2244,0.3264,0.3079,0.2615,0.2828,0.7945,2.3084,0.2263,0.4096,0.6426,0.2436
0.8013,0.8016,0.8016,1.6195,0.341,0.6573,0.3684,0.6702,0.9123,0.1817,0.2604,0.2604,0.552,0.4397,0.2487,0.2529,0.9338,2.6078,0.2844,0.4669,0.7934,0.3732
0.8898,0.9216,0.9216,1.3818,0.3585,0.6482,0.2364,0.6503,0.8524,0.1915,0.1164,0.1164,0.6084,0.4727,0.1865,0.261,0.9917,2.6564,0.3487,0.4297,0.8116,0.4032
0.944,0.972,0.972,0.949,0.2078,0.6146,0.1692,0.4524,0.8029,0.1993,0.06,0.06,0.5748,0.3533,0.1399,0.2145,0.995,2.5043,0.2181,0.3482,0.7375,0.3588
0.9276,0.9588,0.9588,0.6059,0.0581,0.5566,0.1332,0.3583,0.6829,0.172,0.0348,0.0348,0.558,0.1455,0.1048,0.1559,0.9268,2.1703,0.112,0.2587,0.6838,0.2868
0.8407,0.8808,0.8808,0.2975,0.0058,0.395,0.0912,0.2486,0.4705,0.1469,0.0096,0.0096,0.384,0.0283,0.0248,0.0498,0.776,1.6021,0.0538,0.1489,0.5457,0.186
0.6642,0.7332,0.7332,0.0632,0,0.1688,0.0108,0.096,0.1954,0.1074,0,0,0.1188,4.00E-04,0,0.0029,0.5385,0.8309,0.0096,0.0345,0.3785,0.078
0.4011,0.51,0.51,0,0,0.0113,0,0.0053,0.0059,0.0644,0,0,0,0,0,0,0.2169,0.1125,0,0,0.1878,0.0072
0.1003,0.216,0.216,0,0,0,0,0,0,0.0174,0,0,0,0,0,0,0,0.0015,0,0,0.0323,0
0,0.0012,0.0012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
