BASN,CANO,CASO,SOU,ISNE,MISC,MISE,MISS,MISW,NWPP,NYCW,NYUP,PJMC,PJMD,PJME,PJMW,RMRG,SPP,SRCA,SRCE,SRSG,TRE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.2538,0.0357,0.0068,0.0288,0,0.001,0,0.0324,0.0324,0.006,0.0424,0.0572,0.0501,0,0,0.1159,0.0171,0,0
0,0,0,0.6369,0.1187,0.2569,0.3012,0.0411,0.1436,0,0.1488,0.1488,0.2892,0.1152,0.2727,0.2967,0.0024,0.2735,0.2337,0.1646,4.00E-04,0.0204
0.0682,0.0216,0.0216,1.1412,0.2428,0.5623,0.6636,0.1316,0.3934,0.0027,0.3576,0.3576,0.5748,0.2171,0.5587,0.6532,0.299,1.0179,0.4124,0.4353,0.1286,0.0888
0.3995,0.3444,0.3444,1.5505,0.4118,0.7833,0.7896,0.3058,0.5731,0.0392,0.63,0.63,0.8052,0.2682,0.7454,0.8149,0.565,1.7154,0.65,0.7253,0.4136,0.1812
0.6488,0.6156,0.6156,1.634,0.5569,0.9066,0.8436,0.4706,0.6806,0.1151,0.8664,0.8664,0.9108,0.3816,0.9014,0.9082,0.7291,2.246,0.7121,0.8765,0.6626,0.288
0.8324,0.8064,0.8064,1.7385,0.6367,0.9218,0.8952,0.5446,0.7262,0.1624,0.8976,0.8976,0.858,0.6638,0.9233,0.9352,0.8951,2.4874,0.6178,0.9414,0.8399,0.3744
0.9454,0.9204,0.9204,1.7427,0.5888,0.8677,0.9012,0.472,0.7008,0.2044,0.8628,0.8628,0.6924,0.7491,0.8957,0.926,0.9895,2.3143,0.681,0.9141,0.925,0.3264
0.9848,0.9696,0.9696,1.4486,0.4303,0.7642,0.8232,0.4673,0.629,0.228,0.7296,0.7296,0.5268,0.7393,0.7563,0.8028,0.9894,2.1932,0.5879,0.7678,0.9473,0.2796
0.9388,0.9552,0.9552,0.7998,0.2473,0.5674,0.642,0.4061,0.524,0.2197,0.492,0.492,0.4188,0.52,0.5248,0.5918,0.8855,1.7294,0.298,0.5876,0.9001,0.2184
0.8017,0.8616,0.8616,0.2594,0.0588,0.3256,0.3372,0.245,0.3527,0.1556,0.1764,0.1764,0.27,0.2259,0.2125,0.2967,0.5903,1.1522,0.16,0.3945,0.7915,0.1464
0.5989,0.708,0.708,0.0684,0,0.1087,0.0204,0.1213,0.1452,0.1025,0,0,0.072,0.0074,0.0027,0.0322,0.2703,0.5792,0.0336,0.119,0.6198,0.0732
0.3818,0.4956,0.4956,0.0001,0,0.0037,0,0.0083,0.0047,0.0607,0,0,0,0,0,0,0.0789,0.099,0,1.00E-04,0.3711,0.0132
0.0974,0.2052,0.2052,0,0,0,0,0,0,0.0247,0,0,0,0,0,0,0,0.0045,0,0,0.0836,0
0,0.0012,0.0012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0105,0,0,0,0,0,0.0024,0.0024,0,0,0.0012,0,0,0,0,0,0,0
0,0,0,0.3036,0.2993,0.0054,0.0192,0,5.00E-04,0,0.2568,0.2568,0.0048,0.131,0.2431,0.1694,0,0,0.1255,0.0181,0,0
0,0,0,0.7154,0.5876,0.1995,0.2112,0.019,0.1929,0,0.5292,0.5292,0.2472,0.5167,0.5328,0.4788,0.0036,0.212,0.3846,0.1483,6.00E-04,0.0168
0.0623,0.0168,0.0168,1.0365,0.8034,0.4229,0.5268,0.063,0.5152,0.0057,0.7716,0.7716,0.5064,0.7646,0.7641,0.7203,0.3216,0.7543,0.6537,0.3079,0.1589,0.096
0.3673,0.3036,0.3036,1.4745,0.9146,0.6008,0.5664,0.1601,0.7438,0.0395,0.9144,0.9144,0.5916,0.9076,0.911,0.8673,0.6276,1.3542,0.8185,0.415,0.4547,0.1956
0.6295,0.5748,0.5748,1.767,0.9419,0.7067,0.636,0.2366,0.8879,0.1156,0.9636,0.9636,0.6528,0.9766,0.9635,0.9464,0.8471,1.8541,0.906,0.4245,0.6963,0.2508
0.8162,0.7656,0.7656,1.8105,0.9171,0.7662,0.636,0.2933,0.9694,0.1843,0.9204,0.9204,0.6972,0.9722,0.9187,0.9356,0.9839,2.1438,0.8796,0.402,0.8571,0.3096
0.9162,0.8904,0.8904,1.7127,0.8069,0.7861,0.6072,0.2569,0.9752,0.2251,0.8136,0.8136,0.7668,0.8998,0.8477,0.8619,1,2.2838,0.7234,0.351,0.9369,0.4008
0.9214,0.9372,0.9372,1.4924,0.6075,0.7608,0.5964,0.2616,0.9177,0.2231,0.684,0.684,0.7512,0.7536,0.7177,0.7226,1,2.275,0.4957,0.2852,0.9579,0.4668
0.8418,0.9168,0.9168,1.0384,0.2831,0.6125,0.4944,0.2406,0.7777,0.2234,0.3732,0.3732,0.5628,0.5,0.4473,0.4919,0.9562,2.0058,0.3722,0.181,0.9199,0.4296
0.6927,0.8076,0.8076,0.4358,0.0467,0.4256,0.2904,0.1519,0.5455,0.1971,0.1092,0.1092,0.4056,0.1054,0.1531,0.1893,0.8025,1.4811,0.1752,0.0697,0.8063,0.2724
0.4909,0.4788,0.4788,0.0792,0,0.1845,0.0396,0.0591,0.2334,0.1434,0,0,0.144,0.0014,0.0016,0.0102,0.5634,0.8023,0.009,0.0105,0.6185,0.1176
0.2433,0.1788,0.1788,0,0,0.015,0,0.0067,0.0086,0.0816,0,0,0,0,0,0,0.2406,0.1431,0,0,0.3574,0.0144
0.0433,0.0684,0.0684,0,0,0,0,0,0,0.0244,0,0,0,0,0,0,0.0012,0.0037,0,0,0.0702,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.2633,0.3267,0.0067,0.0276,0.0071,0.002,0,0.1488,0.1488,0.0072,0.0535,0.0969,0.0414,0,0.0007,0.0346,0.0036,0,0
0,0,0,0.8356,0.6165,0.2363,0.1728,0.1916,0.2204,0,0.492,0.492,0.2772,0.1759,0.3283,0.202,0,0.3765,0.0962,0.0664,0.002,0.0888
0.0338,0.0072,0.0072,1.3106,0.8183,0.528,0.4308,0.4852,0.5352,0.0036,0.5676,0.5676,0.558,0.3,0.4316,0.3491,0.0529,1.3003,0.1515,0.1166,0.1207,0.3528
0.2605,0.1512,0.1512,1.6116,0.9332,0.6773,0.6696,0.7582,0.7717,0.0272,0.6444,0.6444,0.7716,0.34,0.52,0.4743,0.1937,2.0857,0.186,0.1688,0.3799,0.6996
0.4927,0.2508,0.2508,1.7854,0.9779,0.7891,0.8532,0.8766,0.9219,0.0774,0.6036,0.6036,0.936,0.2746,0.5364,0.554,0.385,2.5837,0.2431,0.2463,0.5686,0.8736
0.6493,0.2724,0.2724,1.8253,0.9422,0.8463,0.8316,0.9384,0.9906,0.1793,0.4296,0.4296,1,0.2275,0.563,0.6794,0.5832,2.8561,0.2977,0.2938,0.7273,0.9612
0.7063,0.4272,0.4272,1.7371,0.8301,0.8395,0.6888,0.9709,0.9902,0.2711,0.372,0.372,1,0.1539,0.4662,0.5761,0.6439,2.9011,0.3227,0.3562,0.8531,0.9792
0.6534,0.6072,0.6072,1.5267,0.6781,0.791,0.6024,0.9182,0.922,0.3705,0.6096,0.6096,0.9288,0.1582,0.4578,0.2782,0.5127,2.7349,0.2841,0.3871,0.8818,0.93
0.5937,0.6264,0.6264,1.111,0.4349,0.6711,0.4596,0.79,0.775,0.4189,0.4644,0.4644,0.7632,0.0953,0.2937,0.1359,0.3535,2.3664,0.1908,0.363,0.836,0.8148
0.4988,0.6132,0.6132,0.6121,0.106,0.4697,0.1752,0.5866,0.5453,0.3937,0.0924,0.0924,0.5088,0.0244,0.0627,0.0474,0.2272,1.7156,0.1206,0.242,0.6975,0.6216
0.3758,0.6444,0.6444,0.1316,0,0.2061,0.0252,0.2977,0.236,0.3,0,0,0.1728,1.00E-04,0,0.0057,0.1278,0.869,0.0202,0.0734,0.4957,0.3528
0.279,0.4788,0.4788,0.0003,0,0.0168,0,0.0305,0.0097,0.1661,0,0,0,0,0,0,0.044,0.1304,0,5.00E-04,0.2046,0.0672
0.103,0.198,0.198,0,0,0,0,0,0,0.0503,0,0,0,0,0,0,0,0.0019,0,0,0.0351,0
0,0.0024,0.0024,0,0,0,0,0,0,1.00E-04,0,0,0,0,0,0,0,0,0,0,1.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.247,0.2652,0.0118,0.066,0.0083,0.0024,0,0.0744,0.0744,0.0096,0.2054,0.0578,0.0615,0,0.0011,0.202,0.044,0,0.0012
0,0,0,0.6789,0.5615,0.2632,0.4248,0.2076,0.1263,0,0.1884,0.1884,0.3228,0.5092,0.2057,0.3014,0,0.2163,0.5208,0.359,0.0033,0.132
0.0656,0.0012,0.0012,1.0748,0.789,0.5235,0.6984,0.513,0.2796,0.0055,0.342,0.342,0.6072,0.7566,0.5012,0.6506,0.0528,0.7776,0.7668,0.6998,0.174,0.4032
0.2919,0.072,0.072,1.3905,0.9291,0.6487,0.8808,0.7437,0.4383,0.031,0.5676,0.5676,0.7536,0.9234,0.7712,0.9112,0.1459,1.085,0.9295,0.8994,0.4591,0.5928
0.5335,0.3708,0.3708,1.5738,0.9762,0.6931,0.99,0.8933,0.667,0.0984,0.8508,0.8508,0.8508,1,0.9443,0.9988,0.2733,1.1613,1,0.9976,0.6956,0.7476
0.7923,0.7524,0.7524,1.596,0.9931,0.7067,1,0.9559,0.6116,0.1457,0.9816,0.9816,0.9252,1,0.9979,1,0.4672,1.1604,1,0.9994,0.8561,0.804
0.8938,0.7128,0.7128,1.5319,0.9153,0.6658,0.99,0.9322,0.4936,0.1884,0.9312,0.9312,0.8988,0.9549,0.9432,0.9686,0.7254,1.0283,0.9883,0.9982,0.9149,0.7524
0.8933,0.5616,0.5616,1.3456,0.743,0.6119,0.8748,0.834,0.4507,0.1756,0.7752,0.7752,0.8868,0.8146,0.7932,0.841,0.9437,0.9526,0.8725,0.9269,0.902,0.6228
0.8722,0.4476,0.4476,1.0119,0.4843,0.4978,0.6792,0.6405,0.3617,0.1513,0.534,0.534,0.75,0.5941,0.5622,0.6301,0.9494,0.8749,0.6817,0.7565,0.8362,0.4524
0.7288,0.3,0.3,0.5299,0.1516,0.3207,0.3792,0.3641,0.2054,0.1348,0.2124,0.2124,0.4884,0.2896,0.2473,0.3296,0.8238,0.6618,0.4093,0.5017,0.6327,0.204
0.5267,0.3108,0.3108,0.1081,0,0.07,0.0612,0.1487,0.0495,0.1128,0,0,0.0828,0.0183,0.006,0.0433,0.5911,0.4092,0.0913,0.1818,0.3723,0.1032
0.3068,0.3384,0.3384,0.0004,0,0,0,0.0133,2.00E-04,0.0739,0,0,0,0,0,0,0.2647,0.1012,0,6.00E-04,0.2265,0.018
0.0954,0.1896,0.1896,0,0,0,0,0,0,0.0245,0,0,0,0,0,0,0.0048,0.0071,0,0,0.0531,0
0,0.0036,0.0036,0,0,0,0,0,0,1.00E-04,0,0,0,0,0,0,0,0,0,0,1.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0194,0,0,0,0,0,0.0012,0.0012,0,0.0034,6.00E-04,2.00E-04,0,0,0,1.00E-04,0,0
0,0,0,0.3535,0.3045,0,0.0012,0.003,0,0,0.1044,0.1044,0,0.2845,0.1297,0.1116,0,0.0008,0.0969,0.0151,0,0
0,0,0,0.9227,0.5354,0.0739,0.0204,0.1358,0.0383,0,0.3468,0.3468,0.0084,0.5754,0.4326,0.3684,0.0024,0.3341,0.2507,0.0812,0.0029,0.114
0.0538,0.0276,0.0276,1.4267,0.6889,0.1976,0.1032,0.3323,0.1761,0.0032,0.5916,0.5916,0.0384,0.791,0.6851,0.5606,0.2385,0.9968,0.4527,0.2065,0.1932,0.4116
0.307,0.3324,0.3324,1.7454,0.7557,0.3847,0.1524,0.5074,0.525,0.0248,0.7968,0.7968,0.1056,0.9245,0.7568,0.5605,0.469,1.6395,0.6804,0.3287,0.4861,0.6612
0.4996,0.6036,0.6036,1.9052,0.8107,0.3707,0.18,0.6568,0.6882,0.0645,0.9204,0.9204,0.066,0.9433,0.675,0.4041,0.6896,2.1422,0.7395,0.4438,0.7213,0.8208
0.67,0.7932,0.7932,1.9374,0.7482,0.337,0.2028,0.8038,0.7361,0.0879,0.6012,0.6012,0.0516,0.7641,0.4438,0.344,0.8833,2.2845,0.8252,0.6612,0.8741,0.9144
0.7928,0.9096,0.9096,1.795,0.5734,0.3063,0.2016,0.8405,0.7205,0.1291,0.2364,0.2364,0.0492,0.6084,0.3456,0.4191,0.9994,2.3073,0.7994,0.7425,0.9475,0.9288
0.8308,0.9204,0.9204,1.5656,0.3457,0.3219,0.2112,0.7822,0.643,0.1217,0.1884,0.1884,0.03,0.4041,0.364,0.4493,0.9985,2.3765,0.6542,0.7212,0.9661,0.8832
0.7983,0.786,0.786,1.1971,0.1066,0.3509,0.1788,0.6606,0.5148,0.1106,0.1392,0.1392,0.0528,0.215,0.2954,0.3676,0.9401,2.208,0.3883,0.5714,0.9245,0.7728
0.6251,0.8568,0.8568,0.6657,0.023,0.2736,0.0816,0.45,0.332,0.1041,0.0708,0.0708,0.0792,0.0694,0.1284,0.164,0.7869,1.6426,0.1741,0.337,0.8233,0.594
0.4313,0.7164,0.7164,0.1704,0,0.1411,0.0048,0.2515,0.1629,0.0899,0,0,0.054,0.0012,0.0032,0.013,0.5512,0.9195,0.0276,0.1101,0.645,0.3456
0.3311,0.4392,0.4392,0.0005,0,0.0145,0,0.0333,0.0087,0.0445,0,0,0,0,0,0,0.2063,0.1901,0,7.00E-04,0.3899,0.0744
0.0916,0.2172,0.2172,0,0,0,0,0,0,0.0187,0,0,0,0,0,0,0.0024,0.0071,0,0,0.0976,0
0,0.0048,0.0048,0,0,0,0,0,0,2.00E-04,0,0,0,0,0,0,0,0,0,0,1.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.001,0,0,0,0,0,0.0024,0.0024,0,0.0023,7.00E-04,3.00E-04,0,0,0,0,0,0
0,0,0,0.432,0.0702,0.0011,0.0156,0.0026,0.0019,0,0.174,0.174,0,0.1869,0.1063,0.0574,0,0.0002,0.1076,0.0221,0,0
0,0,0,0.9808,0.2251,0.0391,0.1068,0.1106,0.1596,0,0.4656,0.4656,0.0264,0.4443,0.3513,0.2226,0.0048,0.1496,0.3316,0.097,0.003,0.1188
0.0538,0.03,0.03,1.4105,0.5865,0.1313,0.1752,0.2258,0.3517,0.0015,0.7224,0.7224,0.078,0.7069,0.5787,0.3925,0.2451,0.5208,0.5974,0.1931,0.1961,0.2724
0.2838,0.318,0.318,1.7003,0.8153,0.2886,0.2328,0.2969,0.4943,0.0253,0.8952,0.8952,0.1296,0.8831,0.7224,0.4759,0.5269,1.0214,0.8562,0.3614,0.475,0.4596
0.5768,0.5736,0.5736,1.8596,0.8818,0.4099,0.2484,0.3907,0.55,0.1153,0.9372,0.9372,0.1728,0.966,0.8445,0.6321,0.7879,1.582,0.9379,0.4628,0.7052,0.6252
0.7869,0.7632,0.7632,1.8969,0.8829,0.408,0.2328,0.5057,0.6164,0.2431,0.816,0.816,0.2136,0.9688,0.8791,0.8001,0.9187,2.084,0.951,0.3886,0.8553,0.7896
0.8557,0.8796,0.8796,1.809,0.775,0.4294,0.21,0.5618,0.6067,0.3735,0.75,0.75,0.2628,0.9069,0.8303,0.8434,0.9735,2.2458,0.9012,0.3735,0.9292,0.8508
0.8833,0.9312,0.9312,1.5994,0.5979,0.421,0.1752,0.5524,0.5949,0.5308,0.612,0.612,0.3216,0.7724,0.6656,0.6094,0.9703,2.1318,0.7585,0.3125,0.9495,0.8196
0.8753,0.9192,0.9192,1.255,0.3702,0.3994,0.138,0.5467,0.5254,0.5736,0.348,0.348,0.3612,0.56,0.4205,0.4286,0.8749,1.8736,0.4277,0.2175,0.9069,0.7512
0.8057,0.8496,0.8496,0.7691,0.1009,0.2965,0.0792,0.4351,0.4049,0.5444,0.1464,0.1464,0.2052,0.2672,0.1874,0.1705,0.6851,1.4946,0.206,0.0935,0.794,0.5904
0.5916,0.714,0.714,0.198,0,0.1271,0.0108,0.2077,0.1772,0.4427,0,0,0.0744,0.0085,0.0011,0.0057,0.4421,0.78,0.0369,0.0173,0.6186,0.3504
0.3477,0.5028,0.5028,0.0002,0,0.0091,0,0.0294,0.0096,0.2803,0,0,0,0,0,0,0.1902,0.1625,0,3.00E-04,0.3758,0.078
0.1072,0.2232,0.2232,0,0,0,0,0,0,0.0704,0,0,0,0,0,0,0.0024,0.0081,0,0,0.0922,0
0,0.006,0.006,0,0,0,0,0,0,8.00E-04,0,0,0,0,0,0,0,0,0,0,2.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011,1.00E-04,2.00E-04,0,0,0,0,0,0
0,0,0,0.4439,0.0166,0.0011,0.0156,0.005,0.0026,0,0.1056,0.1056,0.0012,0.1051,0.1575,0.1453,0,0.001,0.1048,0.0131,0,0
0,0,0,0.9861,0.0906,0.0797,0.12,0.1606,0.0771,0,0.3864,0.3864,0.0516,0.4547,0.4401,0.3672,0.0024,0.3012,0.3027,0.1769,0.0031,0.1116
0.0822,0.0288,0.0288,1.4074,0.2815,0.2176,0.3552,0.3964,0.1874,0.0032,0.7272,0.7272,0.1188,0.6172,0.7395,0.5368,0.15,0.9361,0.5572,0.4054,0.1926,0.3216
0.3386,0.3324,0.3324,1.6947,0.4487,0.31,0.792,0.6147,0.3936,0.0548,0.8724,0.8724,0.1656,0.7389,0.8791,0.6573,0.274,1.4476,0.7607,0.5759,0.4646,0.5052
0.5051,0.5964,0.5964,1.8518,0.6165,0.4078,0.8904,0.6873,0.4802,0.1473,0.9096,0.9096,0.204,0.8708,0.9267,0.7118,0.3078,1.8225,0.8963,0.7895,0.6933,0.6456
0.544,0.7788,0.7788,1.8838,0.5168,0.4416,0.8076,0.7426,0.4027,0.2673,0.8808,0.8808,0.186,0.9386,0.9028,0.6772,0.3941,2.0704,0.9204,0.9016,0.8436,0.6972
0.6838,0.8916,0.8916,1.7888,0.367,0.4219,0.5664,0.7752,0.2721,0.4982,0.798,0.798,0.192,0.8813,0.8156,0.6131,0.4022,2.0398,0.8839,0.8991,0.9166,0.696
0.8335,0.9348,0.9348,1.5713,0.379,0.3788,0.3648,0.6694,0.1981,0.6318,0.6384,0.6384,0.1968,0.738,0.6527,0.4914,0.4358,1.8472,0.7789,0.7988,0.9228,0.5952
0.7883,0.9132,0.9132,1.2473,0.2861,0.2383,0.1032,0.5741,0.1514,0.6628,0.3756,0.3756,0.1464,0.4843,0.3732,0.308,0.3862,1.4378,0.594,0.6,0.8152,0.4176
0.6388,0.8136,0.8136,0.7691,0.0839,0.14,0.0504,0.4362,0.0948,0.5681,0.0972,0.0972,0.0828,0.1381,0.0814,0.0794,0.2974,1.003,0.3,0.3244,0.6862,0.1632
0.5234,0.6192,0.6192,0.1981,0,0.0656,0.0072,0.1951,0.0326,0.3946,0,0,0.0216,0.0071,6.00E-04,0.0057,0.1567,0.5762,0.0593,0.0812,0.6035,0.0624
0.3921,0.3984,0.3984,0.0002,0,0.0077,0,0.0152,3.00E-04,0.2642,0,0,0,0,0,0,0.0483,0.134,0,3.00E-04,0.3564,0.0108
0.1263,0.1548,0.1548,0,0,0,0,0,0,0.1092,0,0,0,0,0,0,0,0.0059,0,0,0.0697,0
0,0.0048,0.0048,0,0,0,0,0,0,0.0019,0,0,0,0,0,0,0,0,0,0,1.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0024,0,0,0,0,0,0,0,0,0,0.0011,0,1.00E-04,0,0,0,0,0,0
0,0,0,0.427,0.0255,0.0017,0.0048,3.00E-04,0,0,0.0096,0.0096,0,0.0886,0.0168,0.022,0,0.0003,0.0701,0.0178,0,0
0,0,0,0.9665,0.1039,0.1103,0.0696,0.0789,0.1065,0,0.0204,0.0204,0.0288,0.2208,0.05,0.0861,0.0131,0.4411,0.2507,0.1522,0.0016,0.0324
0.1202,0.0336,0.0336,1.3935,0.2074,0.2669,0.1764,0.2282,0.3757,0.0119,0.0732,0.0732,0.078,0.3414,0.112,0.1913,0.3502,1.299,0.4087,0.3231,0.2073,0.1284
0.4512,0.3168,0.3168,1.6837,0.2269,0.4235,0.1548,0.3643,0.5762,0.1143,0.168,0.168,0.138,0.5186,0.2124,0.3456,0.6512,2.0368,0.4714,0.4792,0.4904,0.3036
0.7105,0.5868,0.5868,1.8378,0.2104,0.5243,0.2388,0.5126,0.7053,0.2803,0.18,0.18,0.1848,0.5755,0.2559,0.4582,0.8754,2.5273,0.4723,0.6234,0.7251,0.5208
