BASN,CANO,CASO,SOU,ISNE,MISC,MISE,MISS,MISW,NWPP,NYCW,NYUP,PJMC,PJMD,PJME,PJMW,RMRG,SPP,SRCA,SRCE,SRSG,TRE
0.8894,0.78,0.78,1.8747,0.1858,0.5971,0.282,0.6627,0.697,0.4237,0.2196,0.2196,0.246,0.4195,0.264,0.4316,0.9993,2.6784,0.4884,0.7224,0.8723,0.6204
0.9786,0.9,0.9,1.7947,0.155,0.564,0.2796,0.6568,0.6234,0.5454,0.12,0.12,0.2472,0.2311,0.1905,0.3371,0.9999,2.5337,0.4653,0.7598,0.9397,0.5736
0.998,0.9516,0.9516,1.594,0.0987,0.4999,0.228,0.5631,0.5793,0.5554,0.0756,0.0756,0.2124,0.1587,0.146,0.2971,0.9999,2.2063,0.3585,0.6754,0.9554,0.4752
0.9848,0.9408,0.9408,1.2586,0.0464,0.4436,0.204,0.4444,0.4614,0.3602,0.0444,0.0444,0.1596,0.1034,0.1014,0.2053,0.9836,1.8948,0.2154,0.4837,0.9197,0.3912
0.8828,0.8688,0.8688,0.7826,0.0115,0.3155,0.1512,0.3025,0.2886,0.2762,0.012,0.012,0.0936,0.0359,0.0286,0.0888,0.8323,1.5196,0.1044,0.2849,0.8149,0.282
0.7097,0.7284,0.7284,0.212,0,0.1577,0.0384,0.1502,0.0968,0.2031,0,0,0.036,0.0019,0,0.0123,0.6043,0.8795,0.0168,0.0984,0.6333,0.15
0.4578,0.516,0.516,0.0004,0,0.0176,0,0.0188,0.0051,0.0973,0,0,0,0,0,0,0.2911,0.1947,0,6.00E-04,0.3958,0.0312
0.1451,0.2256,0.2256,0,0,0,0,0,0,0.0227,0,0,0,0,0,0,0.0143,0.0106,0,0,0.1069,0
0,0.0072,0.0072,0,0,0,0,0,0,3.00E-04,0,0,0,0,0,0,0,0,0,0,2.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0186,0,0,0,0,0,0.0084,0.0084,0,0.0011,0.0045,0.0012,0,0,0,0,0,0
0,0,0,0.3561,0.2385,0.0154,0.0156,0.002,0.0023,0,0.2292,0.2292,0.0168,0.0845,0.2053,0.1514,0,0.0013,0.1884,0.0515,0,0
0,0,0,0.8871,0.4542,0.2471,0.102,0.1024,0.2081,0,0.4464,0.4464,0.2724,0.3533,0.4475,0.429,0.0132,0.522,0.4738,0.3274,0.002,0.042
0.1039,0.0288,0.0288,1.3137,0.5963,0.5152,0.2052,0.2564,0.4907,0.0047,0.6432,0.6432,0.5868,0.7426,0.6706,0.6405,0.3371,1.3645,0.7638,0.6006,0.2008,0.1524
0.3578,0.3,0.3,1.5728,0.6733,0.7419,0.3132,0.5158,0.7121,0.0356,0.6984,0.6984,0.8124,0.921,0.7444,0.6994,0.6264,2.0843,0.9232,0.771,0.4697,0.2676
0.5659,0.5628,0.5628,1.628,0.7093,0.8322,0.3876,0.7864,0.8843,0.1004,0.732,0.732,0.9768,0.9991,0.7529,0.691,0.84,2.5839,0.9502,0.836,0.7018,0.366
0.7405,0.7596,0.7596,1.6591,0.6918,0.8841,0.4212,0.7636,0.9502,0.1978,0.7164,0.7164,1,0.9991,0.7007,0.6705,0.9706,2.8111,0.9023,0.858,0.8542,0.4032
0.8865,0.8844,0.8844,1.3989,0.5567,0.9119,0.5028,0.5028,0.9678,0.3246,0.6036,0.6036,1,0.931,0.6001,0.5992,1,2.7829,0.8498,0.8777,0.9279,0.3192
0.9051,0.942,0.942,1.0572,0.3655,0.8778,0.4836,0.4252,0.9179,0.4023,0.5004,0.5004,0.9408,0.8231,0.4935,0.5258,1,2.6404,0.7386,0.8379,0.9456,0.2172
0.8927,0.96,0.96,0.5779,0.2145,0.7183,0.3804,0.3869,0.7801,0.4139,0.3384,0.3384,0.7788,0.6012,0.3425,0.3745,0.9429,2.3186,0.5377,0.6984,0.9094,0.2136
0.8186,0.8892,0.8892,0.251,0.0552,0.488,0.1704,0.3074,0.5614,0.3722,0.1104,0.1104,0.5328,0.2768,0.1286,0.1726,0.8012,1.7978,0.2956,0.4519,0.81,0.2004
0.658,0.7524,0.7524,0.0448,0,0.224,0.042,0.151,0.2311,0.2941,0,0,0.21,0.0159,0.0034,0.0219,0.5761,1.047,0.067,0.1548,0.6378,0.132
0.4156,0.5436,0.5436,0.0001,0,0.0218,0,0.0203,0.0201,0.2063,0,0,0,0,0,0,0.2728,0.2418,0,8.00E-04,0.3939,0.0348
0.1322,0.258,0.258,0,0,0,0,0,0,0.078,0,0,0,0,0,0,0.0143,0.0097,0,0,0.1105,0
0,0.012,0.012,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,3.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0434,0,0,0,0,0,0.018,0.018,0,0.0091,0.0107,0.0035,0,0,0,2.00E-04,0,0
0,0,0,0.1357,0.4009,0.0239,0.0336,0.0111,0.0049,0,0.36,0.36,0.024,0.3064,0.3192,0.2263,0,0.0021,0.0531,0.0679,0,0
0,0,0,0.4699,0.694,0.2974,0.2988,0.2097,0.2019,0,0.654,0.654,0.3396,0.5801,0.6139,0.5377,0.018,0.4788,0.2075,0.406,0.004,0.132
0.0807,0.042,0.042,0.9533,0.9017,0.5841,0.6828,0.5083,0.3734,0.0034,0.8664,0.8664,0.6156,0.7759,0.833,0.7771,0.3623,1.3452,0.4949,0.6731,0.2088,0.4056
0.3014,0.3612,0.3612,1.3535,1,0.7943,0.8508,0.6889,0.5685,0.0483,0.9972,0.9972,0.81,0.9098,0.9691,0.9348,0.6668,2.0722,0.662,0.8668,0.4747,0.642
0.5781,0.636,0.636,1.4393,1,0.9307,0.966,0.7036,0.7491,0.149,1,1,0.942,0.9869,1,0.9995,0.8908,2.5328,0.6715,0.9841,0.7028,0.7296
0.817,0.8304,0.8304,1.27,1,0.9787,1,0.6918,0.818,0.3092,1,1,0.9912,0.9971,1,1,0.9991,2.7646,0.6774,0.9944,0.8537,0.78
0.977,0.948,0.948,1.0948,0.9347,0.9751,0.9804,0.6101,0.7856,0.409,0.96,0.96,0.9684,0.9414,0.9597,0.9716,1,2.7427,0.6246,0.9899,0.925,0.6336
0.9921,0.9972,0.9972,0.8532,0.7634,0.9051,0.8676,0.548,0.7409,0.4855,0.8028,0.8028,0.8904,0.8171,0.8102,0.8467,1,2.5989,0.5064,0.9063,0.9427,0.54
0.9953,0.9828,0.9828,0.5997,0.5251,0.7563,0.6672,0.4621,0.6284,0.4764,0.564,0.564,0.726,0.6171,0.5809,0.6404,0.9988,2.283,0.4337,0.7444,0.9037,0.4524
0.9149,0.9024,0.9024,0.3675,0.1945,0.5333,0.3828,0.3082,0.4235,0.3592,0.2532,0.2532,0.4884,0.327,0.2804,0.3601,0.8564,1.7359,0.3015,0.5061,0.8087,0.2988
0.7328,0.7548,0.7548,0.0721,5.00E-04,0.2409,0.0876,0.1636,0.1797,0.2844,0.006,0.006,0.186,0.0358,0.0169,0.0667,0.6191,1.0138,0.0724,0.1984,0.6376,0.174
0.4711,0.5316,0.5316,0.0002,0,0.0195,0,0.0232,0.015,0.19,0,0,0,0,0,0,0.3042,0.2361,0,9.00E-04,0.3919,0.042
0.136,0.2052,0.2052,0,0,0,0,0,0,0.0908,0,0,0,0,0,0,0.0179,0.0104,0,0,0.1052,0
0,0.006,0.006,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0,0,0,0,2.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.033,0,0,0,0,0,0.0096,0.0096,0,0.0103,0.0051,0.0016,0,0,0,2.00E-04,0,0
0,0,0,0.1423,0.3306,0.0117,0.054,0.0021,0.0051,0,0.1992,0.1992,0.0288,0.297,0.1574,0.118,0,0.0005,0.0222,0.0308,0,0
0,0,0,0.3859,0.6079,0.2304,0.3276,0.0719,0.2122,0,0.5868,0.5868,0.3588,0.5734,0.5696,0.4747,0.012,0.4329,0.083,0.2104,0.0019,0.036
0.0214,0.0012,0.0012,0.6325,0.8028,0.5433,0.6516,0.2016,0.4925,0.0036,0.8112,0.8112,0.6432,0.7701,0.8023,0.7277,0.2483,1.2165,0.1435,0.4806,0.1675,0.1308
0.1424,0.0444,0.0444,0.8841,0.912,0.8146,0.8556,0.3847,0.7046,0.1646,0.9408,0.9408,0.8316,0.8654,0.9339,0.8955,0.5329,1.9498,0.22,0.7404,0.4483,0.2664
0.3307,0.1308,0.1308,1.205,0.8991,0.9397,0.9708,0.4618,0.8847,0.4502,0.9936,0.9936,0.9132,0.9031,0.9906,0.9702,0.7666,2.4097,0.2755,0.8638,0.6743,0.354
0.5305,0.2868,0.2868,1.42,0.8759,0.9783,1,0.5272,0.9769,0.6907,0.9804,0.9804,0.936,0.8823,0.9792,0.9759,0.9153,2.6659,0.3372,0.9124,0.8279,0.4368
0.6783,0.4308,0.4308,1.3615,0.7958,0.9819,0.8448,0.5992,0.9921,0.8532,0.9,0.9,0.948,0.7818,0.9024,0.9179,0.9899,2.7308,0.369,0.8869,0.9078,0.4416
0.7339,0.51,0.51,0.9533,0.6221,0.9334,0.5568,0.5021,0.952,0.9335,0.7476,0.7476,0.9192,0.5723,0.7533,0.7881,0.9648,2.5601,0.3345,0.7526,0.929,0.4284
0.7132,0.522,0.522,0.5938,0.3219,0.7839,0.3072,0.3996,0.8043,0.9338,0.5148,0.5148,0.7644,0.2437,0.5266,0.579,0.8046,2.1819,0.2832,0.5945,0.8881,0.414
0.6298,0.438,0.438,0.3808,0.0949,0.5485,0.1716,0.2797,0.582,0.8504,0.2052,0.2052,0.5256,0.0786,0.2311,0.3083,0.6239,1.6246,0.1808,0.3151,0.7761,0.3072
0.4798,0.2916,0.2916,0.1344,0,0.2495,0.06,0.1451,0.2827,0.6533,0.0024,0.0024,0.2052,0.0052,0.0113,0.054,0.4546,0.8983,0.0387,0.1169,0.5941,0.1728
0.283,0.1812,0.1812,0,0,0.0218,0,0.0225,0.0268,0.389,0,0,0.0012,0,0,0,0.2131,0.1946,0,0,0.3543,0.042
0.0539,0.0744,0.0744,0,0,0,0,0,1.00E-04,0.1323,0,0,0,0,0,0,0.0095,0.0044,0,0,0.0899,0
0,0.0012,0.0012,0,0,0,0,0,0,0.0056,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0024,0.0248,0,0,0,0,0,0.0144,0.0144,0,0.0103,0.0093,0.0045,0,0,0,2.00E-04,0,0
0,0,0,0.3938,0.2663,0.013,0.0576,0.0126,0.0016,0,0.2844,0.2844,0.0084,0.3053,0.2845,0.2316,0,0.0018,0.113,0.049,0,0
0,0,0,0.9069,0.5296,0.1529,0.2604,0.2107,0.0692,0,0.5832,0.5832,0.156,0.6056,0.585,0.5373,0.0106,0.1678,0.4037,0.2741,0.0035,0.126
0.0624,0.0348,0.0348,1.3401,0.7178,0.4006,0.4608,0.4457,0.1544,0.0044,0.816,0.816,0.45,0.8216,0.8195,0.7741,0.1951,0.6045,0.6626,0.5289,0.1466,0.342
0.3134,0.2952,0.2952,1.6047,0.8842,0.5822,0.5688,0.6037,0.2209,0.0809,0.9648,0.9648,0.5292,0.9652,0.964,0.9235,0.389,1.0923,0.8447,0.7297,0.4094,0.5316
0.5983,0.5976,0.5976,1.7438,0.9456,0.6582,0.642,0.6688,0.3019,0.2206,1,1,0.4236,0.9981,1,0.9534,0.4723,1.3627,0.9411,0.8096,0.5975,0.6516
0.754,0.8136,0.8136,1.7668,0.9542,0.721,0.7992,0.7032,0.3763,0.3374,1,1,0.4464,0.9988,1,0.9763,0.5801,1.4817,0.9158,0.8075,0.7739,0.714
0.8356,0.9372,0.9372,1.6599,0.8929,0.7169,0.81,0.7219,0.3826,0.4539,0.9312,0.9312,0.4872,0.9723,0.9429,0.9373,0.491,1.5794,0.8489,0.7397,0.9312,0.7068
0.8572,0.9924,0.9924,1.4808,0.7289,0.6057,0.6888,0.6502,0.3481,0.4833,0.7596,0.7596,0.4284,0.8355,0.7823,0.7875,0.4528,1.5109,0.7639,0.5919,0.9807,0.672
0.8269,0.9804,0.9804,1.1566,0.4495,0.431,0.342,0.5311,0.3276,0.3869,0.414,0.414,0.3852,0.6212,0.4892,0.5991,0.4121,1.1162,0.5733,0.4534,0.9402,0.5748
0.7219,0.8916,0.8916,0.711,0.1393,0.2366,0.102,0.3907,0.26,0.2612,0.126,0.126,0.324,0.3288,0.1966,0.2924,0.2993,0.6808,0.2978,0.277,0.8384,0.3924
0.5598,0.7368,0.7368,0.1904,0,0.0909,0.0144,0.1899,0.1253,0.1683,0.0024,0.0024,0.1332,0.0403,0.0127,0.0369,0.1875,0.3829,0.0626,0.1003,0.6555,0.1644
0.3789,0.5076,0.5076,0.0003,0,0.0023,0,0.0213,0.0062,0.0805,0,0,0,0,0,0,0.0943,0.1161,0,4.00E-04,0.402,0.0312
0.1288,0.2172,0.2172,0,0,0,0,0,0,0.0267,0,0,0,0,0,0,0.006,0.0093,0,0,0.1101,0
0,0.0096,0.0096,0,0,0,0,0,0,4.00E-04,0,0,0,0,0,0,0,0,0,0,3.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0047,4.00E-04,0,0,0,0,0,0,0,0,0.008,0.0035,0.004,0,0,0,1.00E-04,0,0
0,0,0,0.42,0.0242,0.0176,0.018,0.0079,0.0037,0,0.0804,0.0804,0.0132,0.2142,0.1527,0.164,0,0.0024,0.0974,0.0727,0,0
0,0,0,0.943,0.1173,0.2151,0.1188,0.1926,0.1317,0,0.3228,0.3228,0.1764,0.5027,0.4049,0.4087,0.0178,0.3848,0.3104,0.3803,0.005,0.1668
0.0745,0.036,0.036,1.3586,0.2717,0.4641,0.2772,0.4693,0.3831,0.0116,0.4584,0.4584,0.3864,0.7234,0.5666,0.6068,0.2943,1.1247,0.5167,0.6494,0.1803,0.4212
0.2793,0.3192,0.3192,1.6455,0.3333,0.646,0.4368,0.6837,0.6218,0.0745,0.5628,0.5628,0.5088,0.8555,0.6623,0.7008,0.5641,1.7535,0.6295,0.8345,0.4733,0.6312
0.46,0.6144,0.6144,1.7911,0.3092,0.8258,0.5868,0.8167,0.6921,0.185,0.4932,0.4932,0.7884,0.9374,0.6776,0.7394,0.6311,2.1748,0.6781,0.9433,0.7066,0.7428
0.6019,0.8172,0.8172,1.8094,0.2757,0.889,0.672,0.8511,0.736,0.2924,0.4896,0.4896,0.8592,0.9441,0.6636,0.7161,0.6498,2.3468,0.7091,0.9844,0.8613,0.7584
0.7085,0.9432,0.9432,1.735,0.2269,0.8637,0.5448,0.8416,0.7174,0.4174,0.3984,0.3984,0.8136,0.8769,0.536,0.6095,0.4796,2.4326,0.6416,0.9615,0.9449,0.7152
0.7652,0.9912,0.9912,1.5078,0.1563,0.7809,0.4908,0.7667,0.5994,0.5322,0.282,0.282,0.6828,0.7449,0.4121,0.5305,0.3545,2.3095,0.5543,0.8689,0.9614,0.6324
0.7992,0.966,0.966,1.1782,0.0901,0.5649,0.3324,0.6378,0.3755,0.5175,0.1968,0.1968,0.3936,0.5422,0.3186,0.4128,0.2238,2.0011,0.4531,0.7099,0.9225,0.5256
0.7226,0.8832,0.8832,0.7129,0.0268,0.3011,0.1716,0.4564,0.2039,0.4333,0.0912,0.0912,0.1776,0.2687,0.1701,0.2298,0.1647,1.379,0.2846,0.4765,0.8281,0.3828
0.5176,0.7428,0.7428,0.2294,0,0.1297,0.0396,0.2415,0.0678,0.304,0.0036,0.0036,0.0648,0.031,0.0155,0.0447,0.1149,0.8196,0.0753,0.1912,0.6514,0.2412
0.3279,0.546,0.546,0.0003,0,0.0104,0,0.0405,0.0052,0.1938,0,0,0,0,0,0,0.0501,0.2216,0,0.003,0.4044,0.0756
0.1274,0.258,0.258,0,0,0,0,0,0,0.0709,0,0,0,0,0,0,0.0013,0.0091,0,0,0.1212,0
7.00E-04,0.018,0.018,0,0,0,0,0,0,0.0035,0,0,0,0,0,0,0,0,0,0,5.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0047,0.0173,0,0,0,0,0,0.0096,0.0096,0,0.0091,0.0071,0.0037,0,0,0,2.00E-04,0,0
0,0,0,0.3419,0.1696,0.0049,0.0132,0.0122,0.0019,0,0.1656,0.1656,0.0096,0.1978,0.1767,0.1307,0,0.0023,0.0113,0.0137,0,0.0012
0,0,0,0.7874,0.3834,0.0842,0.1176,0.193,0.0519,0,0.3576,0.3576,0.108,0.3114,0.4034,0.3308,0.004,0.2462,0.0745,0.0652,0.0048,0.1608
0.1243,0.0552,0.0552,1.1134,0.565,0.1377,0.2388,0.4346,0.1158,0.0096,0.4188,0.4188,0.0756,0.3711,0.5395,0.4864,0.1144,0.7161,0.3207,0.1735,0.2063,0.4248
0.4303,0.3576,0.3576,1.4515,0.7189,0.2552,0.2568,0.6756,0.1963,0.0615,0.4824,0.4824,0.3072,0.3032,0.5537,0.4942,0.3395,1.1379,0.5743,0.3901,0.5146,0.6372
0.7062,0.6324,0.6324,1.7582,0.6768,0.1918,0.3168,0.8209,0.3041,0.1559,0.456,0.456,0.12,0.3473,0.5203,0.5672,0.5584,1.5176,0.6252,0.6184,0.7645,0.7776
0.8227,0.8376,0.8376,1.8636,0.6182,0.2388,0.5316,0.8854,0.328,0.2576,0.3936,0.3936,0.1224,0.326,0.4199,0.3774,0.735,1.9148,0.5782,0.7177,0.9315,0.8448
0.8896,0.9612,0.9612,1.7846,0.4842,0.3588,0.1872,0.8723,0.2567,0.3125,0.3324,0.3324,0.1188,0.3511,0.3611,0.3323,0.8523,2.3982,0.5534,0.7388,0.9968,0.8184
0.9047,1,1,1.559,0.3764,0.5384,0.144,0.7585,0.2467,0.3139,0.3084,0.3084,0.2388,0.4003,0.3132,0.2982,0.7818,2.6515,0.4229,0.6357,0.9955,0.7092
0.8768,1,1,1.043,0.2266,0.4741,0.114,0.6044,0.2469,0.2909,0.1164,0.1164,0.2892,0.1836,0.1469,0.165,0.5329,2.3398,0.2951,0.4546,0.9756,0.4884
0.7928,0.9372,0.9372,0.4663,0.0644,0.2965,0.0432,0.4161,0.1984,0.2306,0.0408,0.0408,0.0924,0.0375,0.0256,0.0467,0.3485,1.7856,0.1356,0.2142,0.8618,0.3072
0.6221,0.7932,0.7932,0.1341,0,0.1632,0.0036,0.2139,0.1164,0.1746,0,0,0.018,0.0023,0,0.0105,0.2207,1.0348,0.0352,0.0627,0.6862,0.1692
0.3973,0.5724,0.5724,0.0001,0,0.0281,0,0.0308,0.0188,0.1081,0,0,0,0,0,0,0.0973,0.2599,0,1.00E-04,0.4416,0.042
0.1482,0.2748,0.2748,0,0,0,0,0,0,0.0379,0,0,0,0,0,0,0.0085,0.0091,0,0,0.146,0
7.00E-04,0.0216,0.0216,0,0,0,0,0,0,9.00E-04,0,0,0,0,0,0,0,0,0,0,6.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0071,1.00E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.4437,0.0146,0.0204,0.1128,0.0069,0.0064,0,0.0096,0.0096,0.0144,0.0279,0.0096,0.053,0,0.0026,0.0268,0.0712,0,0
0,0,0,0.9675,0.0399,0.2438,0.33,0.1157,0.1501,0,0.042,0.042,0.1764,0.0533,0.0618,0.2051,0.0121,0.4834,0.137,0.3653,0.0045,0.0984
0.1206,0.06,0.06,1.3805,0.0742,0.5164,0.5448,0.3111,0.3498,0.005,0.0612,0.0612,0.4008,0.0814,0.2705,0.5265,0.2147,1.3509,0.2616,0.6233,0.2166,0.336
0.3973,0.372,0.372,1.661,0.0978,0.7014,0.606,0.5312,0.5133,0.038,0.1188,0.1188,0.5388,0.1432,0.2885,0.6006,0.4388,2.1153,0.3637,0.8043,0.5209,0.624
0.6367,0.6408,0.6408,1.8095,0.1449,0.7714,0.6876,0.6664,0.612,0.0925,0.4272,0.4272,0.5316,0.1859,0.4475,0.5942,0.6351,2.6054,0.4469,0.9068,0.7593,0.8184
0.811,0.828,0.828,1.8402,0.2165,0.7501,0.5484,0.7432,0.638,0.1584,0.4464,0.4464,0.426,0.2795,0.5306,0.6733,0.731,2.8409,0.4526,0.9335,0.915,0.9444
0.9042,0.9456,0.9456,1.7413,0.2177,0.7604,0.54,0.7475,0.6508,0.2109,0.4236,0.4236,0.5184,0.4185,0.6616,0.7651,0.8021,2.8193,0.4543,0.9381,0.987,0.9696
0.9285,0.9912,0.9912,1.5494,0.3176,0.6724,0.4116,0.6746,0.5625,0.2418,0.6624,0.6624,0.4152,0.3473,0.7434,0.6978,0.859,2.6759,0.3418,0.8543,1,0.9336
0.9102,0.978,0.978,1.2248,0.3498,0.5641,0.2916,0.5599,0.4232,0.2651,0.5136,0.5136,0.3468,0.2973,0.5614,0.5164,0.8421,2.3151,0.2112,0.6875,0.9616,0.8328
0.8077,0.9048,0.9048,0.7786,0.1473,0.366,0.1896,0.4103,0.2692,0.2412,0.2448,0.2448,0.2076,0.151,0.2821,0.2624,0.6989,1.7519,0.1296,0.4513,0.8538,0.6612
0.6479,0.7656,0.7656,0.2339,0.0016,0.1496,0.0516,0.2434,0.1243,0.208,0.0132,0.0132,0.078,0.0097,0.0275,0.0505,0.516,0.9482,0.0218,0.1891,0.6788,0.4152
0.4196,0.5568,0.5568,0.0008,0,0.0186,0,0.0479,0.0157,0.1489,0,0,0,0,0,0,0.2623,0.2584,0,0.005,0.4342,0.1236
0.159,0.2784,0.2784,0,0,0,0,0,0,0.0799,0,0,0,0,0,0,0.0335,0.0123,0,0,0.1429,0
