BASN,CANO,CASO,SOU,ISNE,MISC,MISE,MISS,MISW,NWPP,NYCW,NYUP,PJMC,PJMD,PJME,PJMW,RMRG,SPP,SRCA,SRCE,SRSG,TRE
0.0014,0.0252,0.0252,0,0,0,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,7.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0071,0.0056,0,0,0,0,0,0.0012,0.0012,0,0,6.00E-04,0,0,0,0,0,0,0
0,0,0,0.4373,0.053,0.0171,0.1164,0.0275,0.0029,0,0.0384,0.0384,0.006,0.0221,0.0536,0.0692,0,0.0065,0.0691,0.0705,1.00E-04,0.0036
0,0,0,0.9421,0.1135,0.1408,0.3924,0.3057,0.0787,0,0.1032,0.1032,0.0672,0.0756,0.1608,0.2295,0.0336,0.4231,0.3011,0.3843,0.0073,0.2448
0.1421,0.0636,0.0636,1.3285,0.1787,0.3206,0.6012,0.593,0.1947,0.0115,0.1488,0.1488,0.1356,0.1378,0.2818,0.3971,0.356,1.0718,0.5395,0.6506,0.2166,0.54
0.4455,0.3672,0.3672,1.5514,0.1836,0.4746,0.6324,0.8011,0.2916,0.082,0.2124,0.2124,0.1956,0.1969,0.4291,0.5422,0.6428,1.6163,0.6944,0.7742,0.5136,0.7608
0.7023,0.6276,0.6276,1.5117,0.1939,0.5584,0.6468,0.9332,0.3891,0.2091,0.2724,0.2724,0.2712,0.2258,0.5302,0.6403,0.8456,2.2611,0.821,0.79,0.7398,0.9036
0.8781,0.8076,0.8076,1.2829,0.1894,0.5954,0.6624,0.9917,0.4999,0.3884,0.3372,0.3372,0.324,0.257,0.5647,0.645,0.9728,2.7275,0.9102,0.8275,0.887,0.9816
0.962,0.918,0.918,1.0291,0.1734,0.5909,0.7272,0.9969,0.5548,0.52,0.3336,0.3336,0.3444,0.2738,0.5025,0.5625,0.9999,2.678,0.9352,0.8277,0.9491,0.9948
0.9866,0.9636,0.9636,0.9611,0.1325,0.5763,0.6816,0.9369,0.4787,0.6346,0.2388,0.2388,0.3204,0.2652,0.3599,0.4089,0.9999,2.525,0.8381,0.7762,0.9697,0.948
0.9686,0.9516,0.9516,0.8488,0.0832,0.4787,0.4884,0.8105,0.313,0.6798,0.2112,0.2112,0.2736,0.2597,0.2945,0.3141,0.949,2.2564,0.6281,0.6581,0.9339,0.8388
0.8721,0.8808,0.8808,0.5855,0.0432,0.333,0.2616,0.6137,0.2056,0.5831,0.1356,0.1356,0.1764,0.1302,0.1647,0.177,0.805,1.7734,0.353,0.4359,0.833,0.6612
0.7048,0.7476,0.7476,0.2256,7.00E-04,0.1547,0.0696,0.3475,0.0835,0.4572,0.0072,0.0072,0.042,0.0138,0.0181,0.0323,0.5889,1.0629,0.0939,0.1086,0.6633,0.414
0.4645,0.5436,0.5436,0.001,0,0.0243,0,0.0675,0.013,0.3201,0,0,0,0,0,1.00E-04,0.3021,0.3066,0,0.0016,0.423,0.1236
0.1733,0.2628,0.2628,0,0,0,0,0,2.00E-04,0.137,0,0,0,0,0,0,0.0347,0.0117,0,0,0.1326,0
0.0015,0.024,0.024,0,0,0,0,0,0,0.0132,0,0,0,0,0,0,0,0,0,0,7.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0119,0.0363,0,0,0,0,0,0.0276,0.0276,0,0.0137,0.0168,0.0051,0,0,0.0018,3.00E-04,0,0
0,0,0,0.5034,0.2495,0.0187,0.0552,0.0276,0.0113,0,0.2964,0.2964,0.0324,0.0669,0.1913,0.085,0,7.70E-03,0.2114,0.0585,1.00E-04,0.0024
0,0,0,1.0575,0.5003,0.2149,0.1932,0.293,0.193,0,0.5916,0.5916,0.264,0.1508,0.3706,0.1928,0.0359,0.547,0.49,0.3512,0.0072,0.2208
0.144,0.0132,0.0132,1.482,0.7222,0.4735,0.318,0.568,0.4109,0.0093,0.8484,0.8484,0.4776,0.2281,0.5307,0.2964,0.3585,1.4223,0.7384,0.6459,0.1439,0.5088
0.4059,0.1164,0.1164,1.7667,0.8565,0.6815,0.4512,0.772,0.5688,0.0355,0.9804,0.9804,0.6504,0.3047,0.605,0.3308,0.6454,2.127,0.8872,0.8173,0.3625,0.726
0.6198,0.3492,0.3492,1.9428,0.9384,0.8244,0.6612,0.9027,0.7082,0.0931,0.9528,0.9528,0.7992,0.46,0.6018,0.375,0.847,2.6014,0.9639,0.9383,0.5742,0.8688
0.764,0.6108,0.6108,1.9798,0.9261,0.8821,0.8376,0.9668,0.7615,0.1885,0.744,0.744,0.8616,0.5752,0.5032,0.399,0.9682,2.8583,0.9803,0.9518,0.6425,0.9468
0.8486,0.7308,0.7308,1.8967,0.8577,0.9,0.8916,0.9695,0.8129,0.3034,0.5172,0.5172,0.9132,0.4961,0.3824,0.3889,1,2.8958,0.9582,0.9294,0.6594,0.9636
0.8642,0.7596,0.7596,1.6864,0.6876,0.862,0.8484,0.9085,0.8079,0.4006,0.3288,0.3288,0.8904,0.3263,0.2809,0.3565,1,2.766,0.8623,0.8666,0.5819,0.9192
0.8297,0.7272,0.7272,1.3465,0.4323,0.7185,0.69,0.7836,0.6576,0.453,0.1956,0.1956,0.7608,0.2808,0.2121,0.3034,0.943,2.4277,0.6944,0.7237,0.4573,0.8136
0.7265,0.6384,0.6384,0.8673,0.1641,0.5078,0.3852,0.5942,0.4326,0.4641,0.0948,0.0948,0.5076,0.2262,0.1179,0.1769,0.8098,1.9074,0.4411,0.5105,0.4799,0.642
0.5487,0.5004,0.5004,0.287,0.0024,0.2366,0.0564,0.3364,0.2096,0.4813,0.0084,0.0084,0.162,0.0342,0.0143,0.038,0.5985,1.1605,0.1339,0.2209,0.5033,0.4032
0.2987,0.3336,0.3336,0.001,0,0.0315,0,0.0666,0.0323,0.3537,0,0,0.0024,0,0,1.00E-04,0.3212,0.3253,0,0.0074,0.3038,0.1212
0.091,0.156,0.156,0,0,0,0,0,1.00E-04,0.1744,0,0,0,0,0,0,0.0454,0.0092,0,0,0.0787,0
0,0.0132,0.0132,0,0,0,0,0,0,0.0158,0,0,0,0,0,0,0,0,0,0,4.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0119,0.0934,0,0,0,0,0,0.0444,0.0444,0,0.0252,0.0299,0.0122,0,0,0.003,5.00E-04,0,0
0,0,0,0.4943,0.4431,0.0351,0.084,0.0264,0.0115,0,0.3828,0.3828,0.0324,0.3336,0.3462,0.2476,0,7.50E-03,0.2512,0.1087,1.00E-04,0.0036
0,0,0,1.0419,0.7311,0.2777,0.3588,0.257,0.2024,0,0.6756,0.6756,0.3,0.6261,0.6411,0.5447,0.0182,0.4366,0.5561,0.4251,0.0055,0.1944
0.0939,0.0516,0.0516,1.4705,0.9349,0.5191,0.6,0.5081,0.4156,0.0039,0.8844,0.8844,0.4812,0.8454,0.8568,0.7702,0.2225,1.1555,0.7908,0.6894,0.157,0.4608
0.304,0.3168,0.3168,1.7597,1,0.7204,0.7812,0.6876,0.5451,0.0939,1,1,0.6672,0.9868,0.9859,0.9229,0.4976,1.7977,0.9468,0.8722,0.4123,0.63
0.4851,0.57,0.57,1.9191,1,0.8857,0.834,0.8044,0.7584,0.295,1,1,0.924,1,1,0.991,0.7004,2.2546,1,0.9767,0.643,0.7392
0.6011,0.72,0.72,1.9556,1,0.9069,0.798,0.8513,0.9027,0.5512,1,1,0.9744,1,1,0.9987,0.8606,2.4497,1,0.9983,0.7821,0.8028
0.698,0.8124,0.8124,1.8664,0.9744,0.8526,0.7824,0.8125,0.9329,0.705,0.9624,0.9624,0.9612,0.9848,0.9583,0.9644,0.9748,2.3562,0.9943,0.9878,0.8912,0.6336
0.7181,0.9072,0.9072,1.6517,0.8058,0.748,0.7404,0.7441,0.8677,0.7844,0.7992,0.7992,0.876,0.8445,0.8047,0.8318,0.9817,2.062,0.8797,0.8954,0.9217,0.63
0.6878,0.9276,0.9276,1.3051,0.5559,0.5902,0.6576,0.6034,0.7158,0.7963,0.5628,0.5628,0.7212,0.6279,0.5788,0.6285,0.9168,1.5797,0.6943,0.7355,0.8756,0.5904
0.6615,0.8688,0.8688,0.8276,0.2411,0.3701,0.414,0.4825,0.4377,0.7401,0.2676,0.2676,0.4908,0.3414,0.2893,0.3578,0.7823,1.0111,0.4364,0.5087,0.7663,0.3972
0.5415,0.75,0.75,0.2602,0.0059,0.1539,0.1296,0.2104,0.1622,0.6121,0.0192,0.0192,0.2076,0.0559,0.0319,0.0824,0.5829,0.4947,0.1297,0.2151,0.5999,0.1212
0.3388,0.5532,0.5532,0.0007,0,0.0076,0,0.0305,0.0183,0.4559,0,0,0.0072,0,0,2.00E-04,0.3115,0.144,0,0.0062,0.3857,0.0204
0.1249,0.282,0.282,0,0,0,0,0,0,0.2247,0,0,0,0,0,0,0.0395,0.0068,0,0,0.1287,0
0.0022,0.03,0.03,0,0,0,0,0,0,0.0281,0,0,0,0,0,0,0,0,0,0,8.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0047,0.0505,0,0,0,0,0,0.0276,0.0276,0,0.024,0.0194,0.0109,0,0,0,4.00E-04,0,0
0,0,0,0.2849,0.3026,0.0143,0.0408,0.0119,0.0015,0,0.2664,0.2664,0.0096,0.2983,0.2672,0.2016,0,0.0019,0.0735,0.0657,0,0
0,0,0,0.7469,0.6284,0.1251,0.1872,0.102,0.0445,1.00E-04,0.6156,0.6156,0.1116,0.5835,0.6079,0.4884,0.0181,0.2299,0.27,0.3221,0.0045,0.0744
0.121,0.078,0.078,1.121,0.8302,0.257,0.4092,0.24,0.1488,0.0217,0.8292,0.8292,0.3228,0.7943,0.8236,0.7026,0.2305,0.6655,0.4613,0.5618,0.2025,0.2676
0.4012,0.3972,0.3972,1.3292,0.9451,0.4544,0.5748,0.386,0.2355,0.243,0.9624,0.9624,0.6552,0.9291,0.9545,0.8712,0.5508,0.8823,0.5675,0.7031,0.5007,0.5232
0.6804,0.678,0.678,1.5314,0.9922,0.633,0.6816,0.5942,0.3071,0.5256,1,1,0.8544,0.9933,0.9999,0.9531,0.7926,1.1642,0.7523,0.7883,0.7411,0.7452
0.8484,0.8796,0.8796,1.5463,0.981,0.6609,0.7824,0.6334,0.3165,0.7499,1,1,0.8796,0.9905,0.9939,0.89,0.9481,1.4908,0.7758,0.8536,0.9047,0.8184
0.958,0.9996,0.9996,1.4856,0.8945,0.5067,0.6792,0.6298,0.2845,0.8895,0.9252,0.9252,0.72,0.9221,0.8847,0.7536,0.9992,1.409,0.7628,0.7486,0.9795,0.738
0.9671,1,1,1.1445,0.7204,0.3797,0.6,0.5048,0.1925,0.9292,0.7728,0.7728,0.5652,0.7602,0.7242,0.6817,0.8778,1.1495,0.5845,0.4687,0.9939,0.63
0.9569,1,1,0.8469,0.4695,0.3003,0.4824,0.3828,0.1572,0.9176,0.5436,0.5436,0.4776,0.4987,0.5276,0.5019,0.5458,0.9272,0.4545,0.3153,0.9733,0.4956
0.8602,0.9564,0.9564,0.4735,0.177,0.229,0.1212,0.3027,0.1344,0.8548,0.234,0.234,0.288,0.2209,0.2581,0.2403,0.2943,0.7601,0.2184,0.3346,0.8658,0.3552
0.7068,0.8124,0.8124,0.1267,0.004,0.0858,0.0144,0.1697,0.0973,0.6073,0.0144,0.0144,0.0756,0.0311,0.0247,0.0395,0.1706,0.5764,0.0442,0.1761,0.688,0.1908
0.4836,0.5952,0.5952,0.0004,0,0.002,0,0.0282,0.0138,0.277,0,0,0,0,0,2.00E-04,0.09,0.2,0,0.0063,0.4311,0.0432
0.1883,0.3072,0.3072,0,0,0,0,0,2.00E-04,0.0994,0,0,0,0,0,0,0.0157,0.0119,0,0,0.1348,0
0.003,0.0372,0.0372,0,0,0,0,0,0,0.0099,0,0,0,0,0,0,0,0,0,0,0.001,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0047,0.0396,0,0,0,0,0,0.0228,0.0228,0,0.0217,0.0154,0.0091,0,0,6.00E-04,4.00E-04,0,0
0,0,0,0.2945,0.2144,0.0185,0.0072,0.0188,0.0141,0,0.1956,0.1956,0.0468,0.268,0.1804,0.1367,0,0.0026,0.0784,0.0176,1.00E-04,0.0024
0,0,0,0.7415,0.4361,0.1405,0.0324,0.1733,0.2191,2.00E-04,0.4764,0.4764,0.2928,0.5372,0.4494,0.3304,0.0421,0.3129,0.235,0.1177,0.0058,0.156
0.1648,0.0816,0.0816,1.1261,0.7286,0.1553,0.132,0.3499,0.3624,0.0209,0.6972,0.6972,0.2016,0.743,0.6807,0.514,0.359,0.832,0.4703,0.2961,0.1999,0.384
0.4628,0.39,0.39,1.4939,0.8955,0.1927,0.156,0.5128,0.515,0.1681,0.8364,0.8364,0.192,0.8629,0.815,0.6379,0.6613,1.362,0.5997,0.2173,0.4775,0.6108
0.7274,0.6552,0.6552,1.6048,0.9438,0.3031,0.258,0.5897,0.8414,0.4433,0.8904,0.8904,0.3936,0.9317,0.8849,0.6735,0.8856,1.6122,0.7743,0.1823,0.6914,0.7548
0.9069,0.8448,0.8448,1.6613,0.9093,0.6099,0.4932,0.5852,0.9328,0.739,0.9012,0.9012,1,0.9353,0.9116,0.7174,1,1.878,0.8994,0.2118,0.8413,0.8124
0.9903,0.96,0.96,1.6109,0.8151,0.5743,0.4296,0.5532,0.9723,0.8772,0.8508,0.8508,1,0.6723,0.858,0.6269,1,1.7487,0.8119,0.2471,0.9218,0.7128
1,1,1,1.4167,0.6497,0.6312,0.3708,0.4685,0.9405,0.8959,0.7104,0.7104,0.954,0.4283,0.7174,0.5246,1,1.7035,0.6071,0.2531,0.9421,0.612
0.9493,0.9924,0.9924,1.0883,0.4366,0.5298,0.384,0.3796,0.7862,0.902,0.4896,0.4896,0.7956,0.3388,0.4611,0.3529,0.9999,1.438,0.3271,0.1251,0.8892,0.474
0.8142,0.9192,0.9192,0.656,0.1728,0.2909,0.2892,0.2552,0.58,0.8391,0.192,0.192,0.5124,0.1913,0.1754,0.1493,0.8661,1.0843,0.2036,0.0529,0.7875,0.336
0.6384,0.78,0.78,0.1673,0.0043,0.1231,0.0912,0.1129,0.297,0.697,0.0144,0.0144,0.2484,0.0375,0.018,0.0191,0.6488,0.6309,0.0675,0.0179,0.6223,0.1512
0.4326,0.5712,0.5712,0.0001,0,0.0115,0,0.0175,0.0462,0.4763,0,0,0.0144,0,0,0,0.3548,0.1805,0,2.00E-04,0.4031,0.036
0.1746,0.2952,0.2952,0,0,0,0,0,1.00E-04,0.1876,0,0,0,0,0,0,0.0527,0.0021,0,0,0.1455,0
0.0039,0.036,0.036,0,0,0,0,0,0,0.0238,0,0,0,0,0,0,0,0,0,0,0.001,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0095,0.0278,0,0,0,0,0,0.0168,0.0168,0,0,0.0125,0.0052,0,0,0,0,0,0
0,0,0,0.3727,0.2014,0.0661,0.138,0.0089,0.0265,0,0.1776,0.1776,0.0876,0.0152,0.1296,0.113,0,0.0053,0.0214,0.0518,0,0
0,0,0,0.867,0.3784,0.3613,0.3588,0.1295,0.2957,2.00E-04,0.2484,0.2484,0.426,0.0508,0.2261,0.2932,0.0504,0.5411,0.0632,0.3399,0.003,0.0528
0.1692,0.0804,0.0804,1.288,0.5705,0.6498,0.5064,0.3396,0.5906,0.022,0.4428,0.4428,0.7092,0.102,0.4406,0.5196,0.3683,1.3817,0.1147,0.5608,0.1868,0.156
0.4794,0.384,0.384,1.5708,0.7769,0.8618,0.5928,0.4473,0.8188,0.1531,0.672,0.672,0.9144,0.1561,0.7021,0.7522,0.6514,2.0292,0.2413,0.7204,0.4554,0.2508
0.7326,0.6456,0.6456,1.7134,0.905,0.9671,0.6948,0.493,0.9362,0.2998,0.87,0.87,1,0.2617,0.8735,0.8689,0.8566,2.4978,0.4551,0.8229,0.6901,0.3756
0.9047,0.8292,0.8292,1.7403,0.9351,0.9958,0.7764,0.5471,0.9066,0.4497,0.9264,0.9264,1,0.3246,0.9479,0.9303,0.9861,2.7352,0.5043,0.9273,0.8484,0.4704
0.9889,0.942,0.942,1.6424,0.8665,0.9976,0.756,0.5383,0.9169,0.5469,0.8976,0.8976,1,0.3761,0.9115,0.9302,1,2.7518,0.4531,0.9293,0.9153,0.4296
0.9989,0.9876,0.9876,1.4146,0.6862,0.9615,0.6876,0.472,0.8578,0.5973,0.606,0.606,0.9792,0.3916,0.6749,0.8078,1,2.5862,0.395,0.8905,0.9486,0.3132
0.9953,0.9756,0.9756,1.0625,0.3964,0.8155,0.5184,0.3815,0.7351,0.5913,0.3228,0.3228,0.8172,0.3336,0.4264,0.5945,0.9692,2.262,0.3024,0.7574,0.9026,0.2424
0.9062,0.9048,0.9048,0.6654,0.109,0.5954,0.4092,0.2477,0.555,0.5409,0.114,0.114,0.5784,0.186,0.1984,0.3534,0.8324,1.7306,0.2395,0.5442,0.794,0.2064
0.7434,0.7716,0.7716,0.2034,0.0031,0.3071,0.1404,0.1274,0.301,0.4515,0.0108,0.0108,0.2688,0.0316,0.0341,0.1018,0.6236,1.0578,0.0613,0.2509,0.6312,0.1584
0.5074,0.5688,0.5688,0.0008,0,0.0457,0,0.0285,0.0552,0.3065,0,0,0.0156,0,0,6.00E-04,0.344,0.3278,0,0.0138,0.4007,0.0516
0.2141,0.3,0.3,0,0,0,0,0,3.00E-04,0.1329,0,0,0,0,0,0,0.0515,0.0078,0,0,0.1402,0
0.0053,0.0396,0.0396,0,0,0,0,0,0,0.0163,0,0,0,0,0,0,0,0,0,0,0.0011,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0095,0.0276,0,0,0,0,0,0.0432,0.0432,0,0.0322,0.0295,0.0124,0,0,0.0054,8.00E-04,0,0
0,0,0,0.3045,0.1725,0.0499,0.054,0.0255,0.0172,0,0.3444,0.3444,0.0408,0.3285,0.3251,0.2621,0,0.0136,0.2555,0.1366,0,0
0,0,0,0.6742,0.3526,0.3358,0.1356,0.1983,0.2502,3.00E-04,0.642,0.642,0.372,0.6229,0.6345,0.5776,0.054,0.5678,0.555,0.4502,0.0026,0.0288
0.1679,0.084,0.084,1.1949,0.4995,0.6189,0.3456,0.353,0.5511,0.0184,0.8772,0.8772,0.654,0.8489,0.8726,0.8198,0.3696,1.3588,0.7842,0.7115,0.1913,0.0684
0.4702,0.3828,0.3828,1.6032,0.6324,0.825,0.8268,0.4581,0.7701,0.1043,1,1,0.8544,0.9934,1,0.971,0.6468,1.9791,0.9361,0.8956,0.4717,0.102
0.7151,0.6432,0.6432,1.8024,0.7026,0.9498,0.858,0.6019,0.9056,0.1997,1,1,0.9744,1,1,0.9993,0.8424,2.3937,1,0.9963,0.6928,0.1512
0.886,0.8244,0.8244,1.8564,0.7226,0.9866,1,0.6983,0.9685,0.3229,0.7416,0.7416,1,1,0.7128,0.8175,0.966,2.6296,1,0.992,0.8508,0.186
0.9778,0.9372,0.9372,1.7713,0.6558,0.9894,1,0.7174,0.9747,0.4547,0.4368,0.4368,1,0.9997,0.5412,0.7653,1,2.6463,0.9824,0.9884,0.9365,0.186
0.9962,0.9624,0.9624,1.5518,0.5376,0.9187,0.8976,0.6501,0.9091,0.4188,0.4848,0.4848,0.912,0.8672,0.6724,0.8395,1,2.5001,0.8702,0.9185,0.9542,0.1776
0.9837,0.9348,0.9348,1.1741,0.3617,0.7791,0.7152,0.5378,0.7778,0.3742,0.5376,0.5376,0.762,0.6564,0.5983,0.6768,0.9183,2.1956,0.6884,0.7657,0.9141,0.144
0.8904,0.852,0.852,0.7483,0.1384,0.5715,0.462,0.3598,0.5783,0.3807,0.2412,0.2412,0.546,0.3748,0.2979,0.399,0.7202,1.6851,0.4364,0.5329,0.813,0.1044
0.729,0.75,0.75,0.2371,0.0051,0.2998,0.1644,0.1458,0.3163,0.4423,0.0192,0.0192,0.2616,0.0771,0.0432,0.1093,0.4749,0.9767,0.14,0.2452,0.6384,0.0516
0.4965,0.5652,0.5652,0.0003,0,0.0469,0,0.0183,0.0575,0.3339,0,0,0.018,0,0,6.00E-04,0.2614,0.2901,0,0.014,0.4107,0.0132
0.1987,0.2916,0.2916,0,0,0,0,0,3.00E-04,0.162,0,0,0,0,0,0,0.0385,0.0056,0,0,0.1479,0
0.0039,0.036,0.036,0,0,0,0,0,0,0.0148,0,0,0,0,0,0,0,0,0,0,0.001,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0095,0.0804,0,0,0,0,0,0.0576,0.0576,0,0.0344,0.0403,0.0181,0,0,0.0048,9.00E-04,0,0
0,0,0,0.299,0.3818,0.0595,0.1584,0.0076,0.0228,0,0.3612,0.3612,0.0744,0.3271,0.3304,0.2579,0,0.0015,0.2241,0.0854,0,0
0,0,0,0.7228,0.6513,0.2587,0.4692,0.0904,0.196,3.00E-04,0.636,0.636,0.3684,0.6101,0.6204,0.5606,0.0299,0.163,0.536,0.2385,0.0052,0.0696
