BASN,CANO,CASO,SOU,ISNE,MISC,MISE,MISS,MISW,NWPP,NYCW,NYUP,PJMC,PJMD,PJME,PJMW,RMRG,SPP,SRCA,SRCE,SRSG,TRE
0.1359,0.0444,0.0444,1.1256,0.8427,0.4326,0.72,0.2495,0.4088,0.012,0.8388,0.8388,0.63,0.8222,0.8288,0.7822,0.2039,0.5357,0.7634,0.3713,0.1926,0.216
0.4324,0.2472,0.2472,1.4168,0.9598,0.5309,0.8844,0.4031,0.5441,0.0525,0.9672,0.9672,0.7824,0.9598,0.9588,0.9175,0.4169,0.813,0.9134,0.4602,0.4766,0.3792
0.6649,0.5316,0.5316,1.5168,0.9984,0.5614,0.9768,0.4984,0.6565,0.1235,1,1,0.8436,1,1,0.9701,0.6867,1.1106,0.988,0.4905,0.6935,0.5124
0.8271,0.7476,0.7476,1.5081,0.9781,0.5474,1,0.49,0.7717,0.2108,1,1,0.8736,1,1,0.9684,0.8709,1.1813,0.9963,0.5641,0.8553,0.5376
0.9161,0.8856,0.8856,1.415,0.8895,0.5556,0.9588,0.4667,0.721,0.2964,0.9348,0.9348,0.7764,0.9656,0.9407,0.9232,0.931,1.1335,0.9644,0.6782,0.8817,0.492
0.9469,0.9372,0.9372,1.2275,0.7315,0.4759,0.8484,0.4088,0.5754,0.3464,0.792,0.792,0.618,0.8335,0.8045,0.8037,0.904,0.9965,0.854,0.5491,0.8599,0.3552
0.9246,0.9252,0.9252,0.8954,0.5043,0.2768,0.6552,0.3228,0.3295,0.3713,0.5784,0.5784,0.3348,0.6284,0.5971,0.5698,0.7567,0.7471,0.6758,0.4069,0.8503,0.2496
0.8313,0.852,0.852,0.4764,0.2248,0.1328,0.3864,0.2564,0.1706,0.3312,0.3,0.3,0.1836,0.3573,0.3262,0.309,0.5585,0.5893,0.4292,0.2721,0.7746,0.2352
0.6707,0.7296,0.7296,0.1573,0.0114,0.0641,0.0996,0.1283,0.0637,0.3118,0.0384,0.0384,0.0672,0.0722,0.055,0.0715,0.3397,0.3892,0.1363,0.1118,0.6153,0.1968
0.4411,0.5496,0.5496,0.0001,0,0.013,0,0.0243,0.0093,0.1784,0,0,0.0024,0,0,3.00E-04,0.2024,0.1637,0,0.0037,0.4267,0.0696
0.1638,0.2748,0.2748,0,0,0,0,0,2.00E-04,0.0632,0,0,0,0,0,0,0.0395,0.0169,0,0,0.1552,0
0.0035,0.0348,0.0348,0,0,0,0,0,0,0.0097,0,0,0,0,0,0,0,0,0,0,0.001,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0071,0.0448,0,0,0,0,0,0.0312,0.0312,0,0.0217,0.024,0.0112,0,0,0.0036,4.00E-04,0,0
0,0,0,0.1857,0.2953,0.0078,0.0144,0.0249,0.0046,0,0.2484,0.2484,0.018,0.2132,0.2207,0.1172,0,0.0091,0.1257,0.0173,1.00E-04,0.006
0,0,0,0.5264,0.5826,0.0873,0.0264,0.2338,0.0929,4.00E-04,0.5832,0.5832,0.1644,0.5225,0.5225,0.2952,0.0347,0.2467,0.3114,0.0853,0.0094,0.2016
0.1149,0.0312,0.0312,0.9806,0.8147,0.2391,0.0672,0.4713,0.249,0.0124,0.774,0.774,0.4176,0.7883,0.7147,0.4794,0.231,0.7781,0.5083,0.1916,0.2211,0.4428
0.3414,0.1908,0.1908,1.3495,0.9245,0.5541,0.1152,0.66,0.5438,0.0498,0.882,0.882,0.7188,0.9145,0.8119,0.5501,0.4363,1.4985,0.6385,0.3138,0.5053,0.6192
0.5619,0.3936,0.3936,1.5608,0.9578,0.7559,0.126,0.765,0.6669,0.1073,0.924,0.924,0.8268,0.973,0.7779,0.5161,0.5902,2.1932,0.6767,0.3538,0.7267,0.7236
0.7466,0.6312,0.6312,1.5809,0.9223,0.8073,0.15,0.8121,0.6714,0.1745,0.9132,0.9132,0.7404,0.9675,0.7382,0.4951,0.7358,2.6807,0.6643,0.3834,0.8772,0.7812
0.862,0.8172,0.8172,1.4922,0.8209,0.8054,0.1452,0.8278,0.618,0.246,0.7176,0.7176,0.6816,0.8929,0.6119,0.471,0.8658,2.7362,0.58,0.4249,0.9555,0.8028
0.9173,0.81,0.81,1.2548,0.6452,0.6796,0.3276,0.7757,0.5748,0.2748,0.4752,0.4752,0.3936,0.7182,0.4748,0.4361,0.965,2.6249,0.4808,0.4579,0.9729,0.7692
0.8933,0.648,0.648,0.9083,0.3801,0.5576,0.3168,0.6658,0.5337,0.2108,0.3648,0.3648,0.2556,0.4438,0.301,0.2878,0.9166,2.3201,0.3558,0.3917,0.933,0.6816
0.7521,0.564,0.564,0.5605,0.1234,0.3907,0.192,0.486,0.4037,0.1785,0.1608,0.1608,0.156,0.1844,0.111,0.1315,0.7776,1.8117,0.1935,0.2583,0.833,0.5292
0.5001,0.6372,0.6372,0.2018,0.0066,0.2175,0.0732,0.2545,0.2073,0.1409,0.012,0.012,0.12,0.0269,0.012,0.0378,0.5665,1.1202,0.0591,0.1192,0.6721,0.2988
0.2782,0.5328,0.5328,0.0008,0,0.0426,0,0.0574,0.0449,0.0902,0,0,0.0108,0,0,3.00E-04,0.2989,0.3758,0,0.0063,0.4415,0.0924
0.0944,0.282,0.282,0,0,0,0,0,3.00E-04,0.0346,0,0,0,0,0,0,0.0479,0.0173,0,0,0.1646,0
7.00E-04,0.0348,0.0348,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0.001,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0095,0.0202,0,0,0,0,0,0.0024,0.0024,0,0.0035,0.0031,0.0017,0,0,0.0012,2.00E-04,0,0
0,0,0,0.2401,0.0933,0.0441,0.1176,0.0311,0.0122,0,0.0432,0.0432,0.0408,0.0472,0.0606,0.071,0,0.0178,0.0997,0.0802,1.00E-04,0.006
0,0,0,0.6509,0.1904,0.2496,0.3864,0.2361,0.2154,4.00E-04,0.1476,0.1476,0.1896,0.0978,0.2315,0.2798,0.0481,0.5344,0.2646,0.3142,0.0094,0.1344
0.1104,0.0444,0.0444,1.013,0.3175,0.5668,0.6708,0.4519,0.5013,0.0155,0.342,0.342,0.6132,0.2021,0.4962,0.5766,0.2414,1.3257,0.3847,0.5535,0.2315,0.27
0.3315,0.2172,0.2172,1.325,0.4399,0.7714,0.8184,0.6035,0.7226,0.1036,0.5376,0.5376,0.8292,0.3495,0.6952,0.7806,0.3309,1.9603,0.4535,0.7399,0.5131,0.3384
0.5157,0.426,0.426,1.5041,0.5686,0.8911,0.9384,0.7029,0.8577,0.1998,0.7536,0.7536,0.9372,0.4516,0.8508,0.8814,0.6949,2.3801,0.461,0.8453,0.7332,0.4164
0.6849,0.6948,0.6948,1.6468,0.6812,0.9467,0.9684,0.7535,0.8819,0.2772,0.8712,0.8712,0.99,0.592,0.8828,0.8918,0.9512,2.6099,0.5337,0.888,0.8842,0.5112
0.83,0.8964,0.8964,1.6023,0.6776,0.9345,0.9036,0.7679,0.8646,0.3189,0.8028,0.8028,0.9588,0.6662,0.7867,0.8242,0.9999,2.6772,0.5494,0.8665,0.9641,0.6216
0.878,0.9696,0.9696,1.3732,0.557,0.8587,0.8496,0.7089,0.8034,0.3101,0.5916,0.5916,0.864,0.5914,0.6083,0.7058,0.9997,2.5666,0.5065,0.7849,0.9861,0.654
0.8646,0.9696,0.9696,0.99,0.3701,0.7083,0.6468,0.5286,0.7156,0.334,0.3768,0.3768,0.6672,0.3758,0.4028,0.5152,0.9441,2.2437,0.3685,0.6453,0.95,0.5604
0.7933,0.9,0.9,0.5115,0.1564,0.5014,0.3684,0.3183,0.5312,0.3363,0.192,0.192,0.4284,0.1643,0.2145,0.2963,0.8108,1.7242,0.2496,0.4451,0.8477,0.3792
0.6523,0.762,0.762,0.1452,0.0082,0.2483,0.1428,0.1233,0.2805,0.3033,0.0204,0.0204,0.1644,0.0202,0.0314,0.0818,0.608,1.042,0.0894,0.1966,0.6802,0.1332
0.425,0.5556,0.5556,0.0007,0,0.0435,0.0012,0.0221,0.0571,0.2652,0,0,0.012,0,0,6.00E-04,0.3428,0.3515,0,0.0119,0.4474,0.03
0.168,0.288,0.288,0,0,0,0,0,2.00E-04,0.152,0,0,0,0,0,0,0.0599,0.0186,0,0,0.1668,0
0.007,0.0372,0.0372,0,0,0,0,0,0,0.0302,0,0,0,0,0,0,0,0,0,0,0.002,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.019,0.0376,0,0,0,0,0,0.0576,0.0576,0,0.0276,0.0382,0.0138,0,0,0.0042,8.00E-04,0,0
0,0,0,0.4414,0.1659,0.0525,0.1452,0.0216,0.0231,0,0.336,0.336,0.0672,0.2792,0.2688,0.1849,0,0.0123,0.1637,0.0968,1.00E-04,0.0048
4.00E-04,0,0,0.9275,0.3338,0.2724,0.4272,0.2108,0.1842,1.00E-04,0.6024,0.6024,0.3132,0.5493,0.5225,0.4366,0.0483,0.396,0.4089,0.3459,0.0098,0.1392
0.139,0.0588,0.0588,1.3365,0.4809,0.5167,0.6732,0.438,0.3743,0.006,0.8124,0.8124,0.5616,0.7525,0.7491,0.6768,0.3163,1.0898,0.6248,0.5758,0.2192,0.3312
0.3981,0.2844,0.2844,1.6183,0.6554,0.7168,0.84,0.6207,0.5829,0.0459,0.9516,0.9516,0.7464,0.8894,0.9202,0.8655,0.6064,1.8462,0.7681,0.7286,0.499,0.4992
0.6064,0.5496,0.5496,1.7513,0.6988,0.8388,0.9372,0.736,0.7882,0.1023,1,1,0.8556,0.9537,0.9811,0.9423,0.8219,2.3012,0.8115,0.823,0.7182,0.5736
0.7623,0.7908,0.7908,1.7864,0.6876,0.8724,0.9636,0.7797,0.8672,0.1683,1,1,0.8868,0.9572,0.9818,0.9492,0.9584,2.5352,0.8068,0.8406,0.8664,0.5688
0.8417,0.9168,0.9168,1.7222,0.6475,0.8471,0.9276,0.7641,0.8623,0.2018,0.9252,0.9252,0.8304,0.8938,0.9079,0.8909,0.9997,2.5221,0.7426,0.7925,0.9399,0.51
0.8507,0.9672,0.9672,1.5432,0.5456,0.7666,0.8244,0.7141,0.7949,0.2103,0.7836,0.7836,0.7248,0.7692,0.7737,0.7752,0.9997,2.4,0.6236,0.6921,0.9615,0.5508
0.804,0.9564,0.9564,1.1981,0.3505,0.6443,0.6492,0.6074,0.6881,0.2116,0.5724,0.5724,0.6204,0.5783,0.5728,0.594,0.9476,2.1712,0.4784,0.5447,0.9282,0.6072
0.723,0.888,0.888,0.6993,0.1437,0.4357,0.3648,0.3662,0.505,0.2054,0.2976,0.2976,0.4128,0.327,0.3104,0.3469,0.8168,1.6668,0.3009,0.3344,0.8291,0.5208
0.5725,0.7524,0.7524,0.1926,0.0104,0.1941,0.1008,0.1708,0.2763,0.1998,0.042,0.042,0.1368,0.0674,0.0538,0.0908,0.6152,0.9796,0.0945,0.1232,0.6597,0.2916
0.3583,0.5544,0.5544,0.0004,0,0.0271,0,0.0432,0.0581,0.1369,0,0,0.0084,0,0,6.00E-04,0.3464,0.3061,0,0.0048,0.439,0.078
0.1363,0.2928,0.2928,0,0,0,0,0,1.00E-04,0.0604,0,0,0,0,0,0,0.0634,0.0183,0,0,0.166,0
0.0061,0.0408,0.0408,0,0,0,0,0,0,0.0073,0,0,0,0,0,0,0,0,0,0,0.0021,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0142,0.0445,0,0,0,0,0,0.0132,0.0132,0,0.0345,0.0187,0.0176,0,0,0.006,0.001,0,0
0,0,0,0.3156,0.2153,0.018,0.0252,0.0123,0.0259,0,0.102,0.102,0.0348,0.2807,0.1749,0.1797,0,0.0079,0.1774,0.0275,1.00E-04,0.0036
4.00E-04,0,0,0.7561,0.412,0.0995,0.0996,0.1401,0.2199,2.00E-04,0.3396,0.3396,0.1308,0.539,0.4266,0.378,0.0653,0.3528,0.4037,0.0946,0.0092,0.102
0.1426,0.0732,0.0732,1.0602,0.5832,0.1844,0.1752,0.3626,0.4439,0.0091,0.5724,0.5724,0.222,0.735,0.6493,0.5353,0.3517,0.9161,0.5748,0.1783,0.2159,0.2496
0.3849,0.3036,0.3036,1.3046,0.7352,0.2774,0.2568,0.5275,0.6079,0.0488,0.7764,0.7764,0.3252,0.8593,0.8379,0.6389,0.6171,1.4703,0.644,0.2617,0.4933,0.3972
0.5883,0.5496,0.5496,1.3914,0.7824,0.3812,0.3264,0.6357,0.6828,0.0934,0.8916,0.8916,0.4824,0.913,0.9177,0.6915,0.815,1.8691,0.6529,0.3442,0.7096,0.4692
0.7192,0.7512,0.7512,1.3573,0.8014,0.3938,0.3612,0.6912,0.6903,0.1402,0.9012,0.9012,0.4812,0.8852,0.9132,0.679,0.9404,2.0697,0.6249,0.3831,0.8544,0.4608
0.7967,0.876,0.876,1.1332,0.6909,0.3451,0.2892,0.7169,0.6695,0.1753,0.768,0.768,0.3636,0.7863,0.8009,0.6005,0.9986,2.1131,0.5492,0.3878,0.9285,0.4548
0.8302,0.9264,0.9264,0.8907,0.5008,0.3178,0.2136,0.6991,0.5983,0.2317,0.6264,0.6264,0.3348,0.5747,0.6545,0.4882,0.9909,2.0316,0.4327,0.3582,0.9501,0.498
0.8213,0.924,0.924,0.6656,0.2674,0.2607,0.1512,0.6095,0.522,0.3138,0.3432,0.3432,0.3,0.3585,0.4156,0.3458,0.9142,1.7998,0.3082,0.2716,0.9165,0.516
0.7388,0.8544,0.8544,0.41,0.081,0.1756,0.0864,0.4601,0.3873,0.2751,0.1176,0.1176,0.2148,0.1648,0.1856,0.1821,0.7822,1.399,0.1697,0.1394,0.8285,0.4704
0.6106,0.7224,0.7224,0.1369,0.0036,0.0814,0.0228,0.2644,0.2239,0.2228,0.012,0.012,0.0792,0.0227,0.0265,0.0342,0.5801,0.8857,0.0488,0.0426,0.668,0.3024
0.4183,0.522,0.522,0.0006,0,0.0149,0,0.0587,0.0517,0.1729,0,0,0.006,0,0,0,0.3114,0.3132,0,9.00E-04,0.4415,0.096
0.1786,0.2364,0.2364,0,0,0,0,0,1.00E-04,0.0962,0,0,0,0,0,0,0.0503,1.90E-02,0,0,0.1699,0
0.008,0.0252,0.0252,0,0,0,0,0,0,0.0159,0,0,0,0,0,0,0,0,0,0,0.0017,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.019,0.0251,0,0,0,0,0,0.0024,0.0024,0,0.0151,0.0069,0.0072,0,0,0.0066,6.00E-04,0,0
0,0,0,0.3876,0.1098,0.0301,0.0924,0.0312,0.0202,0,0.0252,0.0252,0.0456,0.1651,0.0623,0.085,0,0.0159,0.1812,0.0509,1.00E-04,0.0048
8.00E-04,0,0,0.8571,0.189,0.2014,0.342,0.2115,0.1401,4.00E-04,0.0648,0.0648,0.24,0.4118,0.1443,0.2244,0.0708,0.441,0.4333,0.1907,0.0112,0.1476
0.1362,0.0168,0.0168,1.2534,0.2147,0.4308,0.6036,0.4325,0.3312,0.012,0.1236,0.1236,0.486,0.6699,0.251,0.39,0.3501,1.1555,0.5723,0.3382,0.2246,0.3804
0.3604,0.0924,0.0924,1.5391,0.2251,0.6016,0.7536,0.6092,0.572,0.1017,0.1596,0.1596,0.6708,0.8272,0.3237,0.497,0.6206,1.8291,0.673,0.4234,0.4975,0.57
0.5471,0.18,0.18,1.6793,0.2187,0.6355,0.858,0.7131,0.7427,0.2362,0.1956,0.1956,0.7368,0.8823,0.3301,0.5018,0.8185,2.1859,0.6388,0.4211,0.7091,0.6828
0.6762,0.324,0.324,1.6974,0.1665,0.5866,0.8916,0.7609,0.7682,0.4183,0.2388,0.2388,0.726,0.8531,0.3331,0.4596,0.9414,2.2514,0.5963,0.4225,0.8526,0.7284
0.7161,0.4476,0.4476,1.6122,0.1297,0.5347,0.8196,0.7859,0.7419,0.5373,0.2364,0.2364,0.6396,0.74,0.3063,0.4058,0.9993,2.2399,0.5103,0.4137,0.9254,0.7752
0.6937,0.6072,0.6072,1.4261,0.1052,0.4423,0.7104,0.7533,0.6818,0.6219,0.2208,0.2208,0.5376,0.5579,0.2658,0.311,0.9933,2.0853,0.4026,0.3798,0.9471,0.726
0.5798,0.636,0.636,1.1178,0.076,0.3276,0.5328,0.6182,0.5356,0.6583,0.168,0.168,0.4092,0.3294,0.184,0.2127,0.9273,1.7317,0.2757,0.2806,0.9085,0.4908
0.4371,0.5892,0.5892,0.7151,0.0311,0.2446,0.3144,0.4088,0.3564,0.6167,0.0696,0.0696,0.2688,0.1438,0.0826,0.1177,0.7987,1.332,0.144,0.1668,0.8172,0.216
0.343,0.4776,0.4776,0.245,0.0019,0.1482,0.1008,0.2014,0.1785,0.4698,0.012,0.012,0.1236,0.0237,0.0178,0.0344,0.603,0.8513,0.0384,0.0684,0.6538,0.072
0.2567,0.378,0.378,0.0009,0,0.0289,0,0.039,0.0314,0.27,0,0,0.0108,0,0,1.00E-04,0.3427,0.2889,0,0.0053,0.4308,0.0216
0.104,0.1824,0.1824,0,0,0,0,0,1.00E-04,0.1179,0,0,0,0,0,0,0.067,0.0192,0,0,0.1615,0
0.0043,0.0132,0.0132,0,0,0,0,0,0,0.0219,0,0,0,0,0,0,0,0,0,0,0.0024,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0237,0.0278,0,0,0,0,0,0.03,0.03,0,0.0094,0.025,0.0137,0,0,0.0066,5.00E-04,0,0
0,0,0,0.4634,0.1523,0.0297,0.1356,0.0275,0.0196,0,0.2016,0.2016,0.0456,0.1171,0.1876,0.1572,0,0.0098,0.1533,0.057,1.00E-04,0.0036
0,0,0,0.9824,0.4168,0.1375,0.3984,0.1832,0.1289,2.00E-04,0.5148,0.5148,0.1716,0.3606,0.499,0.4198,0.0718,0.2886,0.3743,0.2182,0.0101,0.0888
0.0425,0.006,0.006,1.386,0.6938,0.2765,0.6348,0.3589,0.2501,0.0057,0.7356,0.7356,0.3108,0.6081,0.7135,0.6345,0.3517,0.7628,0.5617,0.3586,0.2063,0.2304
0.1528,0.0648,0.0648,1.6775,0.7581,0.4466,0.8016,0.5147,0.3473,0.0517,0.8988,0.8988,0.522,0.6981,0.8697,0.7945,0.6169,1.267,0.6929,0.414,0.4562,0.4452
0.2903,0.2652,0.2652,1.8363,0.8286,0.5696,0.8952,0.6649,0.4494,0.1255,0.9732,0.9732,0.6204,0.6947,0.9366,0.8577,0.8096,1.7866,0.7542,0.4375,0.5995,0.6432
0.4896,0.4416,0.4416,1.8726,0.8767,0.5639,0.9252,0.7615,0.4781,0.1915,0.9672,0.9672,0.5628,0.6076,0.9343,0.836,0.9322,2.066,0.734,0.4651,0.6176,0.7416
0.418,0.5796,0.5796,1.7827,0.8327,0.5067,0.8952,0.7758,0.476,0.2413,0.8988,0.8988,0.4752,0.4825,0.8655,0.7335,0.9909,2.1252,0.6672,0.4282,0.6483,0.6828
0.5643,0.5988,0.5988,1.5801,0.7014,0.4142,0.7956,0.6559,0.4329,0.3466,0.7644,0.7644,0.39,0.3533,0.7276,0.597,0.9897,1.9692,0.5337,0.3218,0.7581,0.5088
0.5119,0.546,0.546,1.2524,0.494,0.3089,0.636,0.4334,0.3634,0.4818,0.5568,0.5568,0.2856,0.2343,0.5115,0.4125,0.9202,1.6702,0.3713,0.1964,0.7655,0.336
0.2705,0.4092,0.4092,0.7992,0.2313,0.2036,0.408,0.2578,0.2489,0.4966,0.2868,0.2868,0.1776,0.123,0.2625,0.2163,0.7647,1.2279,0.1972,0.1146,0.7419,0.2076
0.22,0.4188,0.4188,0.2781,0.0199,0.0945,0.15,0.1339,0.1305,0.4204,0.0432,0.0432,0.0696,0.0274,0.0468,0.0537,0.6127,0.7271,0.0566,0.0444,0.5632,0.1164
0.1332,0.3708,0.3708,0.0007,0,0.0188,0.0024,0.0337,0.0329,0.25,0,0,0.0048,0,0,1.00E-04,0.3583,0.2656,0,0.0023,0.2517,0.048
0.0413,0.1728,0.1728,0,0,0,0,0,2.00E-04,0.1383,0,0,0,0,0,0,0.0718,0.0189,0,0,0.0549,0
1.00E-04,0.024,0.024,0,0,0,0,0,0,0.0295,0,0,0,0,0,0,0,0,0,0,7.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0261,0.0197,0,0,0,0,0,0.0084,0.0084,0,0.0264,0.0126,0.0105,0,0,0.0066,7.00E-04,0,0
0,0,0,0.4756,0.1198,0.0329,0.0312,0.0222,0.0187,0,0.0696,0.0696,0.0516,0.1995,0.11,0.1026,0,0.0163,0.1237,0.0788,1.00E-04,0.006
0,0,0,1.0053,0.3283,0.1847,0.1128,0.1564,0.1676,7.00E-04,0.1764,0.1764,0.2328,0.4278,0.2558,0.2504,0.0492,0.3219,0.2703,0.2798,0.0041,0.1116
0.0741,0.03,0.03,1.419,0.6325,0.3724,0.228,0.3359,0.3818,0.0147,0.354,0.354,0.4548,0.609,0.4589,0.4141,0.2398,0.7792,0.4067,0.419,0.0898,0.2604
0.2081,0.1572,0.1572,1.7007,0.842,0.5005,0.4416,0.5225,0.5633,0.0945,0.5604,0.5604,0.6168,0.6825,0.6868,0.6039,0.5218,1.3584,0.5309,0.4945,0.2645,0.4716
0.2827,0.318,0.318,1.852,0.9215,0.5328,0.552,0.67,0.642,0.1996,0.7188,0.7188,0.6108,0.7487,0.861,0.7553,0.7975,1.7498,0.5938,0.5537,0.4835,0.6684
