BASN,CANO,CASO,SOU,ISNE,MISC,MISE,MISS,MISW,NWPP,NYCW,NYUP,PJMC,PJMD,PJME,PJMW,RMRG,SPP,SRCA,SRCE,SRSG,TRE
0.3158,0.4692,0.4692,1.8848,0.9251,0.4913,0.528,0.7894,0.7182,0.2805,0.7524,0.7524,0.5772,0.8181,0.8815,0.7744,0.9331,1.8935,0.61,0.6014,0.6604,0.7344
0.3805,0.582,0.582,1.8006,0.8509,0.4574,0.4464,0.7673,0.7431,0.3333,0.732,0.732,0.5352,0.7539,0.829,0.7039,0.9127,1.8517,0.5798,0.6239,0.6184,0.6156
0.4748,0.594,0.594,1.6029,0.7073,0.3947,0.33,0.6951,0.6885,0.3865,0.6408,0.6408,0.4704,0.6122,0.7123,0.5791,0.7835,1.5286,0.4667,0.528,0.6425,0.3972
0.5231,0.5916,0.5916,1.2808,0.4992,0.265,0.2124,0.5653,0.5746,0.4197,0.4776,0.4776,0.3744,0.4337,0.5269,0.4118,0.6945,1.0444,0.3392,0.3545,0.5898,0.24
0.4466,0.582,0.582,0.8287,0.2375,0.1619,0.1056,0.3874,0.3522,0.3839,0.2508,0.2508,0.2448,0.222,0.2881,0.2294,0.5166,0.7124,0.214,0.2013,0.4882,0.1572
0.364,0.552,0.552,0.3035,0.0226,0.0907,0.0372,0.204,0.164,0.3172,0.0396,0.0396,0.1068,0.0511,0.0541,0.053,0.2599,0.5125,0.0799,0.0779,0.3503,0.096
0.2407,0.4536,0.4536,0.0009,0,0.0189,0,0.043,0.0371,0.2431,0,0,0.0096,0,0,1.00E-04,0.1934,0.1542,0,0.0062,0.2005,0.0324
0.094,0.2652,0.2652,0,0,0,0,0,1.00E-04,0.1416,0,0,0,0,0,0,0.0418,0.0058,0,0,0.0592,0
0.0053,0.042,0.042,0,0,0,0,0,0,0.0327,0,0,0,0,0,0,0,0,0,0,0.0012,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0213,0.0542,0,0.0012,0,0,0,0.0564,0.0564,0,0.0413,0.0407,0.0202,0,0,0.0072,0.001,0,0
0,0,0,0.3845,0.3086,0.0241,0.1452,0.0127,0.016,0,0.288,0.288,0.048,0.2767,0.2678,0.1737,0,0.0121,0.147,0.0551,0,0.0012
4.00E-04,0,0,0.9337,0.566,0.1332,0.4008,0.0986,0.129,0,0.5568,0.5568,0.186,0.5348,0.539,0.3731,0.0652,0.2612,0.3519,0.1668,0.0068,0.0948
0.1407,0.036,0.036,1.3632,0.7382,0.2433,0.6288,0.2403,0.3346,0.0195,0.7464,0.7464,0.306,0.742,0.731,0.5385,0.2448,0.6337,0.5488,0.3102,0.1135,0.3276
0.4126,0.3048,0.3048,1.6715,0.8444,0.3437,0.7668,0.3899,0.4262,0.1348,0.8736,0.8736,0.4092,0.871,0.8495,0.6495,0.5006,1.0029,0.6341,0.4946,0.3196,0.5304
0.5775,0.6408,0.6408,1.8417,0.8868,0.3792,0.7848,0.4448,0.4233,0.2754,0.9252,0.9252,0.4836,0.9286,0.865,0.6661,0.7398,1.1874,0.6603,0.6374,0.5013,0.672
0.6845,0.8508,0.8508,1.891,0.8515,0.2866,0.696,0.4908,0.4432,0.4048,0.9096,0.9096,0.3108,0.9279,0.809,0.6474,0.9163,1.1609,0.6462,0.6921,0.6048,0.8196
0.7139,0.978,0.978,1.8161,0.7459,0.2378,0.5628,0.471,0.4161,0.4287,0.8232,0.8232,0.2088,0.8619,0.7231,0.5881,0.9074,1.0447,0.5378,0.6775,0.6608,0.8316
0.7432,1,1,1.6183,0.583,0.1714,0.4428,0.4009,0.3514,0.4591,0.6672,0.6672,0.174,0.733,0.5694,0.4494,0.8698,0.8488,0.349,0.5828,0.6658,0.7476
0.7657,1,1,1.2924,0.3856,0.1346,0.3456,0.3314,0.2902,0.4633,0.468,0.468,0.144,0.5423,0.3775,0.2833,0.7187,0.6762,0.2451,0.47,0.6329,0.5652
0.6999,0.9408,0.9408,0.8414,0.1804,0.0995,0.2292,0.2715,0.1821,0.4016,0.246,0.246,0.0912,0.2908,0.1884,0.1398,0.4796,0.5402,0.1397,0.2989,0.5748,0.3576
0.5578,0.8004,0.8004,0.3136,0.0189,0.0369,0.0984,0.182,0.0881,0.3403,0.0396,0.0396,0.0348,0.0596,0.0342,0.0314,0.3251,0.316,0.0359,0.138,0.506,0.1944
0.4094,0.5916,0.5916,0.0008,0,0.0041,0.0024,0.0444,0.0155,0.2224,0,0,0.0024,0,0,1.00E-04,0.1299,0.1116,0,0.0147,0.3689,0.0648
0.182,0.3252,0.3252,0,0,0,0,0,1.00E-04,0.1284,0,0,0,0,0,0,0.0146,0.0125,0,0,0.1666,0
0.011,0.0564,0.0564,0,0,0,0,0,0,0.0332,0,0,0,0,0,0,0,0,0,0,0.0046,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0142,0.0503,0,0,0,0,0,0.078,0.078,0,0.047,0.0546,0.0229,0,0,0.0072,0.0011,0,0
0,0,0,0.2428,0.2242,0.0231,0.0804,0.0219,0.0192,0,0.3432,0.3432,0.0468,0.2915,0.2825,0.1692,0,8.90E-03,0.1316,0.0464,0,0.0012
0.0013,0,0,0.6454,0.4872,0.1545,0.252,0.1421,0.1451,0.0012,0.5976,0.5976,0.2364,0.5408,0.5173,0.3601,0.0675,0.1787,0.304,0.1611,0.0088,0.0408
0.1563,0.1068,0.1068,1.0963,0.7335,0.3253,0.4128,0.2982,0.2598,0.0208,0.7764,0.7764,0.4068,0.7324,0.6906,0.525,0.3355,0.5043,0.4446,0.3071,0.2234,0.0888
0.4202,0.3924,0.3924,1.383,0.8849,0.4433,0.5928,0.4939,0.3268,0.1065,0.8832,0.8832,0.5952,0.8495,0.7954,0.6291,0.5861,0.6761,0.5671,0.4977,0.5098,0.1416
0.6194,0.6444,0.6444,1.4988,0.9334,0.5892,0.6108,0.6238,0.3914,0.2087,0.9312,0.9312,0.8136,0.9025,0.8686,0.688,0.724,0.9544,0.6241,0.6356,0.7434,0.2052
0.7617,0.828,0.828,1.4769,0.9129,0.6693,0.4968,0.6026,0.4436,0.3029,0.9228,0.9228,0.9012,0.8864,0.851,0.6723,0.9329,1.0665,0.6119,0.7037,0.8908,0.2472
0.8625,0.9432,0.9432,1.379,0.8294,0.6088,0.3348,0.4881,0.5129,0.3679,0.8496,0.8496,0.888,0.7928,0.802,0.6487,0.9999,1.036,0.5488,0.6822,0.9622,0.258
0.9209,0.9936,0.9936,1.195,0.6882,0.4999,0.2232,0.4275,0.5351,0.3753,0.7212,0.7212,0.8124,0.6488,0.6708,0.5387,0.9999,0.9237,0.4715,0.5928,0.9581,0.2412
0.9581,0.9828,0.9828,0.9311,0.4825,0.4031,0.138,0.3812,0.4494,0.3337,0.5328,0.5328,0.6684,0.4599,0.478,0.3764,0.9997,0.74,0.368,0.4317,0.9413,0.2124
0.8829,0.9132,0.9132,0.5782,0.237,0.2786,0.072,0.2835,0.2862,0.2796,0.282,0.282,0.4608,0.2622,0.2315,0.1775,0.8646,0.5681,0.2312,0.2771,0.8516,0.1788
0.7264,0.78,0.78,0.2171,0.0269,0.1305,0.0228,0.1397,0.1254,0.2005,0.0528,0.0528,0.222,0.0631,0.0527,0.0532,0.6584,0.3451,0.0824,0.1277,0.692,0.1008
0.5041,0.5796,0.5796,0.0006,0,0.0168,0,0.0294,0.0279,0.1319,0,0,0.0288,0,0,7.00E-04,0.3825,0.1414,0,0.0139,0.4616,0.024
0.2367,0.3132,0.3132,0,0,0,0,0,1.00E-04,0.0661,0,0,0,0,0,0,0.0791,1.88E-02,0,0,0.1919,0
0.0159,0.0552,0.0552,0,0,0,0,0,0,0.0113,0,0,0,0,0,0,0,0,0,0,0.0056,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.019,0.1048,0,0.0012,0,0,0,0.0564,0.0564,0,0.0209,0.0447,0.0243,0,0,0.0108,9.00E-04,0,0
0,0,0,0.3395,0.3672,0.0548,0.1428,0.0103,0.021,0,0.2556,0.2556,0.0744,0.1236,0.2366,0.197,0,0.0128,0.1831,0.0928,1.00E-04,0.0036
0.0021,0,0,0.8411,0.6017,0.2036,0.4032,0.0748,0.1167,9.00E-04,0.4596,0.4596,0.2868,0.2441,0.4427,0.4207,0.0935,0.1711,0.4303,0.3382,0.0151,0.1116
0.1816,0.1056,0.1056,1.2858,0.7702,0.3473,0.6396,0.1656,0.2578,0.0277,0.5424,0.5424,0.4932,0.3446,0.5919,0.6201,0.3887,0.4771,0.6442,0.5625,0.2465,0.312
0.4631,0.3888,0.3888,1.5763,0.8667,0.4189,0.7932,0.2468,0.3603,0.13,0.6216,0.6216,0.6048,0.3994,0.739,0.7784,0.6575,0.7854,0.7716,0.7162,0.531,0.5268
0.7112,0.6384,0.6384,1.7409,0.904,0.4785,0.8808,0.3086,0.4412,0.2857,0.6552,0.6552,0.6876,0.4109,0.7775,0.8442,0.8542,1.0835,0.8131,0.8109,0.7501,0.7296
0.8746,0.8172,0.8172,1.7818,0.889,0.5504,0.9084,0.3717,0.4393,0.4499,0.666,0.666,0.7716,0.3867,0.7704,0.8524,0.9802,1.2369,0.7995,0.856,0.8982,0.8856
0.9678,0.9324,0.9324,1.7057,0.8114,0.5841,0.87,0.3926,0.3917,0.5408,0.6336,0.6336,0.8136,0.3556,0.6866,0.766,0.9999,1.2473,0.7579,0.8377,0.9657,0.9444
0.9928,0.9804,0.9804,1.513,0.6731,0.5742,0.7788,0.4028,0.3396,0.582,0.5076,0.5076,0.7608,0.2958,0.5561,0.6491,0.9999,1.2396,0.6814,0.7646,0.9829,0.924
0.9772,0.9684,0.9684,1.1947,0.4692,0.4345,0.624,0.357,0.2897,0.5702,0.3192,0.3192,0.6276,0.2296,0.3516,0.4789,0.9633,1.0765,0.5362,0.6312,0.9471,0.8232
0.8869,0.8988,0.8988,0.7638,0.2338,0.304,0.4104,0.2749,0.2296,0.5122,0.1596,0.1596,0.438,0.1495,0.1637,0.268,0.8313,0.8063,0.3297,0.4283,0.8448,0.6564
0.7362,0.7608,0.7608,0.276,0.0276,0.1579,0.1632,0.1423,0.1241,0.4257,0.0312,0.0312,0.2148,0.0395,0.0356,0.0897,0.6309,0.4635,0.1059,0.1765,0.6804,0.4296
0.5145,0.5568,0.5568,0.0001,0,0.0313,0.006,0.0445,0.0224,0.3186,0,0,0.0288,0,0,0.003,0.367,0.2024,0,0.0151,0.4545,0.162
0.2425,0.2916,0.2916,0,0,0,0,3.00E-04,4.00E-04,0.1792,0,0,0,0,0,0,0.0851,0.024,0,0,0.1864,0.0012
0.0184,0.0504,0.0504,0,0,0,0,0,0,0.0387,0,0,0,0,0,0,0,0,0,0,0.0055,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0261,0.1118,0,0.0024,0,0,0,0.0708,0.0708,0,0.0394,0.0499,0.0225,0,0,0.012,0.0014,0,0
0,0,0,0.4155,0.383,0.0643,0.1572,0.0285,0.0254,0,0.3216,0.3216,0.0852,0.2435,0.2708,0.2035,0,0.0289,0.1814,0.0875,3.00E-04,0.0156
0.0029,0,0,0.9041,0.6215,0.2706,0.4164,0.1936,0.121,0.0016,0.57,0.57,0.312,0.4602,0.5228,0.4556,0.0912,0.3549,0.3724,0.2515,0.0181,0.2472
0.1861,0.0972,0.0972,1.3494,0.7918,0.4983,0.642,0.387,0.2542,0.0347,0.7512,0.7512,0.4908,0.6628,0.6993,0.6425,0.3505,0.8911,0.5577,0.4429,0.2415,0.5136
0.4708,0.3744,0.3744,1.6452,0.8964,0.6993,0.798,0.5399,0.369,0.1742,0.834,0.834,0.6648,0.7723,0.784,0.7453,0.594,1.4776,0.6993,0.6086,0.5165,0.7212
0.7059,0.6204,0.6204,1.802,0.9361,0.814,0.8796,0.6294,0.4284,0.3256,0.8592,0.8592,0.762,0.834,0.8319,0.8139,0.7741,1.9493,0.7982,0.718,0.732,0.8628
0.8634,0.8004,0.8004,1.8392,0.9104,0.8433,0.8976,0.6998,0.4533,0.4816,0.786,0.786,0.7704,0.8513,0.8225,0.8619,0.8966,2.1554,0.8146,0.7743,0.8782,0.9384
0.9499,0.9168,0.9168,1.7576,0.828,0.7697,0.8412,0.6884,0.4267,0.5537,0.7068,0.7068,0.7284,0.7889,0.7312,0.8027,0.9731,2.1002,0.7705,0.7545,0.9482,0.9552
0.9793,0.9612,0.9612,1.5556,0.683,0.6773,0.7464,0.5597,0.389,0.5893,0.576,0.576,0.5916,0.6842,0.6291,0.6996,0.9995,1.9383,0.6524,0.5545,0.9679,0.9144
0.9525,0.9408,0.9408,1.2288,0.4852,0.4728,0.5868,0.4502,0.3034,0.5416,0.3708,0.3708,0.348,0.509,0.4051,0.5059,0.9404,1.6089,0.5041,0.3931,0.9315,0.8136
0.8635,0.8808,0.8808,0.7905,0.2367,0.221,0.3516,0.3154,0.1848,0.4243,0.186,0.186,0.108,0.2911,0.1882,0.2714,0.8157,1.1435,0.3122,0.1952,0.8333,0.6492
0.7138,0.7512,0.7512,0.287,0.0275,0.085,0.1356,0.2028,0.0684,0.3215,0.0348,0.0348,0.0324,0.072,0.0436,0.0907,0.6201,0.6681,0.1102,0.0683,0.6723,0.4248
0.4987,0.5628,0.5628,0.0017,0,0.0139,0.0048,0.0673,0.0161,0.2174,0,0,0.0024,0,0,0.0023,0.361,0.2533,0,0.0061,0.449,0.1608
0.2335,0.2988,0.2988,0,0,0,0,3.00E-04,4.00E-04,0.1174,0,0,0,0,0,0,0.0887,0.0251,0,0,0.1843,0.0012
0.0188,0.054,0.054,0,0,0,0,0,0,0.0328,0,0,0,0,0,0,0,0,0,0,0.0056,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0308,0.084,0,0.0024,0,0,0,0.0732,0.0732,0,0.0519,0.0594,0.0315,0,0,0.012,0.0017,0,0
0,0,0,0.4477,0.3249,0.0084,0.1056,0.0288,0.0122,0,0.3,0.3,0.006,0.292,0.2875,0.208,0,0.026,0.1931,0.0791,3.00E-04,0.0156
0.0021,0,0,0.94,0.5684,0.057,0.2796,0.2167,0.112,0.0015,0.5412,0.5412,0.0432,0.541,0.5335,0.4193,0.0923,0.3851,0.446,0.2541,0.0185,0.2424
0.141,0.0564,0.0564,1.3277,0.7209,0.1629,0.4476,0.4625,0.2485,0.0503,0.7308,0.7308,0.1932,0.7378,0.7227,0.5745,0.3768,1.049,0.6458,0.3906,0.2359,0.51
0.3804,0.2508,0.2508,1.5904,0.7842,0.3319,0.5148,0.6622,0.3563,0.2785,0.8496,0.8496,0.4476,0.8558,0.8454,0.6553,0.629,1.7588,0.7783,0.5091,0.5057,0.7176
0.6124,0.5088,0.5088,1.7378,0.8851,0.4074,0.4788,0.8259,0.5005,0.5503,0.8988,0.8988,0.3936,0.9152,0.8984,0.6937,0.8137,2.1667,0.8108,0.6257,0.7205,0.858
0.7984,0.714,0.714,1.7011,0.9152,0.3748,0.3876,0.9126,0.4566,0.7466,0.8568,0.8568,0.2124,0.9086,0.8709,0.706,0.9325,2.3214,0.7572,0.6791,0.8658,0.9324
0.8972,0.8568,0.8568,1.5255,0.8319,0.3244,0.2916,0.9192,0.439,0.8969,0.7044,0.7044,0.2004,0.8321,0.7618,0.6652,0.9886,2.3098,0.652,0.6696,0.9332,0.948
0.9238,0.9072,0.9072,1.2939,0.6788,0.2658,0.2472,0.8669,0.4368,0.945,0.5388,0.5388,0.2136,0.7047,0.6219,0.5801,0.9908,2.1549,0.4673,0.5775,0.9499,0.9036
0.8918,0.8076,0.8076,1.0041,0.4759,0.2319,0.186,0.744,0.3849,0.9155,0.3672,0.3672,0.216,0.51,0.4424,0.4103,0.9273,1.9392,0.3442,0.4643,0.9103,0.8004
0.7883,0.582,0.582,0.6796,0.2249,0.1969,0.078,0.5681,0.2689,0.8233,0.162,0.162,0.1524,0.2813,0.2235,0.2161,0.8014,1.585,0.1762,0.3357,0.8251,0.6396
0.6274,0.4308,0.4308,0.2732,0.0257,0.1696,0.0192,0.3184,0.1567,0.7097,0.03,0.03,0.0816,0.0647,0.0477,0.0532,0.6106,1.1042,0.0487,0.1672,0.6634,0.4152
0.4151,0.3816,0.3816,0.0042,0,0.0517,0,0.091,0.0481,0.5595,0,0,0.0192,0,0,6.00E-04,0.3456,0.4423,0,0.018,0.442,0.1572
0.1638,0.2112,0.2112,0,0,0,0,3.00E-04,2.00E-04,0.333,0,0,0,0,0,0,0.0779,0.0295,0,0,0.18,0.0012
0.0108,0.0324,0.0324,0,0,0,0,0,0,0.0952,0,0,0,0,0,0,0,0,0,0,0.006,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0332,0.0811,0,0,0,0,0,0.0432,0.0432,0,0.0345,0.0277,0.0088,0,0,0.0054,0.001,0,0
0,0,0,0.4714,0.2603,0.0365,0.0204,0.0538,0.028,0,0.2724,0.2724,0.0324,0.2069,0.1711,0.0573,0,0.0529,0.1105,0.104,4.00E-04,0.0168
0.0021,0,0,0.9874,0.4547,0.1863,0.066,0.3024,0.1807,8.00E-04,0.3732,0.3732,0.1464,0.4408,0.2551,0.1474,0.0935,0.6735,0.2841,0.2972,0.0194,0.24
0.1213,0.0408,0.0408,1.3894,0.5985,0.3789,0.126,0.556,0.3845,0.0289,0.3276,0.3276,0.2928,0.6185,0.3073,0.2661,0.3766,1.4694,0.4499,0.4017,0.24,0.5004
0.3568,0.222,0.222,1.6594,0.674,0.5619,0.1932,0.7471,0.5868,0.1797,0.4224,0.4224,0.4584,0.6585,0.3924,0.3578,0.6299,2.106,0.5701,0.4357,0.5047,0.7032
0.5962,0.5472,0.5472,1.8164,0.6331,0.6888,0.2388,0.8729,0.7363,0.4268,0.4824,0.4824,0.5928,0.5629,0.4183,0.4014,0.8184,2.5372,0.663,0.4849,0.7065,0.8412
0.7621,0.7728,0.7728,1.8558,0.6133,0.7462,0.2616,0.9367,0.8002,0.6144,0.3696,0.3696,0.6696,0.469,0.3249,0.3641,0.9384,2.7856,0.7041,0.5278,0.8291,0.9168
0.8363,0.888,0.888,1.7751,0.5242,0.7521,0.2436,0.9407,0.752,0.7278,0.2808,0.2808,0.6612,0.3867,0.2377,0.2959,0.9959,2.8468,0.67,0.5248,0.8595,0.9348
0.8402,0.954,0.954,1.5886,0.3345,0.7039,0.2172,0.8841,0.7012,0.8865,0.264,0.264,0.5892,0.2891,0.208,0.2124,0.9923,2.7267,0.5466,0.4807,0.8309,0.894
0.7996,0.9492,0.9492,1.2679,0.2111,0.6085,0.1548,0.7668,0.595,0.9231,0.2172,0.2172,0.4668,0.168,0.1649,0.1563,0.9262,2.4283,0.3442,0.4779,0.7615,0.7932
0.7152,0.8436,0.8436,0.8294,0.1058,0.4421,0.0852,0.5884,0.4027,0.8498,0.0936,0.0936,0.2856,0.0567,0.0755,0.0964,0.7999,1.9324,0.1545,0.358,0.628,0.6312
0.522,0.6636,0.6636,0.3091,0.0165,0.233,0.0276,0.3542,0.2423,0.7217,0.0144,0.0144,0.1128,0.0108,0.0129,0.0322,0.6052,1.2723,0.0419,0.1606,0.4505,0.4092
0.2902,0.4896,0.4896,0.0043,0,0.0622,0,0.1045,0.08,0.5365,0,0,0.0156,0,0,0.0014,0.3511,0.5149,0,0.0228,0.2587,0.156
0.1131,0.2784,0.2784,0,0,0,0,3.00E-04,5.00E-04,0.2917,0,0,0,0,0,0,0.0803,0.0323,0,0,0.0971,0.0012
0.0084,0.0588,0.0588,0,0,0,0,0,0,0.0745,0,0,0,0,0,0,0,0,0,0,0.0047,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0332,0.0365,0,0.0012,0,0,0,0.0036,0.0036,0,0.0063,0.0079,0.0085,0,0,0.0168,0.001,0,0
0,0,0,0.3931,0.0862,0.0533,0.0792,0.0586,0.0514,0,0.0276,0.0276,0.072,0.0524,0.0554,0.092,0,0.055,0.2088,0.0937,4.00E-04,0.0168
0.0024,0,0,0.8094,0.1294,0.2554,0.2616,0.3059,0.2814,0.0011,0.0648,0.0648,0.2832,0.1092,0.1133,0.1875,0.0778,0.6466,0.416,0.3287,0.0144,0.2364
0.1257,0.0168,0.0168,1.1471,0.1473,0.4892,0.474,0.5541,0.5332,0.0295,0.1116,0.1116,0.5412,0.1695,0.1752,0.3131,0.2629,1.4153,0.6092,0.594,0.121,0.4932
0.3499,0.1104,0.1104,1.3435,0.1589,0.6956,0.534,0.7399,0.7046,0.142,0.1536,0.1536,0.7728,0.3589,0.2189,0.3986,0.4346,2.0438,0.7486,0.7669,0.2565,0.6948
0.5366,0.2556,0.2556,1.4909,0.1703,0.7987,0.63,0.8632,0.8431,0.2869,0.21,0.21,0.894,0.551,0.2842,0.4857,0.5947,2.4752,0.7444,0.8485,0.384,0.8316
0.6589,0.342,0.342,1.5016,0.1807,0.8593,0.72,0.9264,0.9178,0.4464,0.2328,0.2328,0.9468,0.6453,0.3185,0.5312,0.73,2.7132,0.6591,0.8564,0.4863,0.9072
0.7417,0.4548,0.4548,1.4138,0.1719,0.8542,0.7188,0.9306,0.9184,0.5674,0.2472,0.2472,0.9348,0.6303,0.3383,0.5456,0.7948,2.7617,0.5912,0.7995,0.6063,0.9252
0.7792,0.54,0.54,1.2178,0.1518,0.7828,0.5928,0.8758,0.8507,0.5913,0.2244,0.2244,0.8592,0.5117,0.2982,0.486,0.7947,2.6347,0.5155,0.7045,0.673,0.8856
