BASN,CANO,CASO,SOU,ISNE,MISC,MISE,MISS,MISW,NWPP,NYCW,NYUP,PJMC,PJMD,PJME,PJMW,RMRG,SPP,SRCA,SRCE,SRSG,TRE
0.7588,0.63,0.63,0.9515,0.1158,0.6569,0.4572,0.7604,0.7107,0.5157,0.1488,0.1488,0.7104,0.3309,0.206,0.3546,0.7483,2.3189,0.4115,0.5856,0.6089,0.7872
0.7322,0.6504,0.6504,0.6167,0.0564,0.4754,0.2496,0.584,0.5194,0.3814,0.0756,0.0756,0.4992,0.1691,0.1143,0.2024,0.642,1.815,0.2722,0.4017,0.4446,0.6264
0.6317,0.5244,0.5244,0.2117,0.0084,0.2692,0.1524,0.3505,0.2782,0.2663,0.0216,0.0216,0.2556,0.0398,0.0303,0.0646,0.4369,1.1616,0.1146,0.1569,0.2942,0.4068
0.3704,0.3252,0.3252,0.0015,0,0.0701,0.0108,0.1041,0.0708,0.1501,0,0,0.0444,2.00E-04,0,0.0028,0.2011,0.4429,0.0018,0.0219,0.1645,0.1572
0.1643,0.1152,0.1152,0,0,5.00E-04,0,3.00E-04,2.00E-04,0.0615,0,0,0,0,0,0,0.0423,0.0206,0,0,0.069,0.0012
0.014,0.0096,0.0096,0,0,0,0,0,0,0.0115,0,0,0,0,0,0,0,0,0,0,0.0023,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0356,0.0439,0,0.006,0,1.00E-04,0,0.0828,0.0828,0,0.0373,0.07,0.0422,0,0,0.018,0.0017,0,0
0,0,0,0.4904,0.1955,0.0559,0.2088,0.057,0.0412,0,0.3384,0.3384,0.0696,0.3052,0.3276,0.2784,0,0.0482,0.2382,0.1287,4.00E-04,0.018
0.0028,0,0,1.0109,0.4904,0.2235,0.516,0.2983,0.2163,0.0014,0.6252,0.6252,0.1944,0.5822,0.6094,0.5402,0.0371,0.5223,0.5048,0.3738,0.0163,0.2424
0.1323,0.0732,0.0732,1.4269,0.8256,0.4602,0.7716,0.5429,0.4118,0.0303,0.8376,0.8376,0.3312,0.7915,0.8158,0.7585,0.1579,1.1835,0.7214,0.6062,0.213,0.498
0.3444,0.3276,0.3276,1.7158,0.9709,0.6545,0.948,0.7306,0.5814,0.1633,0.9804,0.9804,0.51,0.9276,0.9605,0.9183,0.342,1.8162,0.869,0.7893,0.484,0.6984
0.5197,0.6048,0.6048,1.8727,0.9789,0.7563,1,0.8554,0.6778,0.3444,1,1,0.6048,0.993,1,0.992,0.5831,2.2743,0.9487,0.9039,0.7188,0.8352
0.6887,0.7992,0.7992,1.9095,0.9778,0.827,1,0.9179,0.6837,0.5371,1,1,0.7008,0.988,1,0.995,0.7558,2.5029,0.9661,0.9468,0.8729,0.9108
0.7751,0.9276,0.9276,1.8267,0.9477,0.8411,1,0.9253,0.6746,0.6541,0.9708,0.9708,0.7656,0.9254,0.9762,0.9756,0.9069,2.5559,0.9253,0.9319,0.9581,0.9288
0.8026,0.9828,0.9828,1.6236,0.7841,0.8025,0.948,0.8688,0.6558,0.7235,0.8424,0.8424,0.7404,0.8061,0.8493,0.8719,0.9784,2.4651,0.8203,0.8504,0.9781,0.8892
0.7853,0.9744,0.9744,1.2958,0.5493,0.6744,0.7812,0.7548,0.5684,0.7666,0.6348,0.6348,0.5916,0.6222,0.6489,0.6907,0.9292,2.2013,0.6535,0.7061,0.9396,0.792
0.7244,0.9036,0.9036,0.8479,0.2643,0.4836,0.5424,0.5776,0.3984,0.7616,0.3504,0.3504,0.4152,0.3714,0.3745,0.4375,0.8032,1.7097,0.4255,0.5003,0.8423,0.6324
0.6055,0.7692,0.7692,0.3277,0.0379,0.2623,0.2496,0.3496,0.2194,0.6088,0.0768,0.0768,0.2244,0.103,0.0962,0.1572,0.6169,1.0553,0.1645,0.2508,0.6762,0.414
0.4301,0.5676,0.5676,0.0042,0,0.0642,0.0156,0.1041,0.059,0.3995,0,0,0.0468,2.00E-04,0,0.0062,0.367,0.4082,0.0024,0.0357,0.4501,0.162
0.2102,0.3096,0.3096,0,0,5.00E-04,0,6.00E-04,1.00E-04,0.185,0,0,0,0,0,0,0.096,0.0298,0,0,0.1881,0.0024
0.0211,0.06,0.06,0,0,0,0,0,0,0.0423,0,0,0,0,0,0,0,0,0,0,0.0088,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.00E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0332,0.1647,0,0.0072,0,1.00E-04,0,0.1152,0.1152,0,0.0728,0.093,0.0505,0,0,0.0192,0.0025,0,0
0,0,0,0.4525,0.4813,0.0665,0.1704,0.0532,0.0391,0,0.426,0.426,0.0852,0.3608,0.3976,0.3104,0,0.0435,0.2533,0.1114,4.00E-04,0.0168
0.0049,0,0,0.9516,0.7524,0.2479,0.4188,0.2582,0.2094,0.0012,0.7068,0.7068,0.2796,0.6431,0.6834,0.6024,0.0888,0.5078,0.53,0.3513,0.0187,0.15
0.1579,0.078,0.078,1.3483,0.9453,0.5032,0.624,0.47,0.4389,0.0187,0.9096,0.9096,0.5832,0.8573,0.8934,0.829,0.3354,1.2081,0.7509,0.632,0.2381,0.2748
0.4125,0.2904,0.2904,1.5346,1,0.7145,0.864,0.6176,0.5954,0.097,1,1,0.7932,0.9965,1,0.966,0.615,1.8185,0.9051,0.8229,0.5065,0.3648
0.6278,0.4956,0.4956,1.7576,1,0.8408,0.984,0.6961,0.6893,0.2075,1,1,0.8628,1,1,0.9953,0.8225,2.2554,0.982,0.9223,0.719,0.4404
0.7702,0.7224,0.7224,1.809,1,0.8162,0.9648,0.7485,0.8101,0.3156,1,1,0.6852,1,1,0.9981,0.9472,2.4652,0.9915,0.9541,0.8665,0.5184
0.7445,0.8928,0.8928,1.6765,0.9856,0.7523,0.7956,0.7729,0.8769,0.4449,0.9948,0.9948,0.5484,0.9989,0.9978,0.9861,0.989,2.5051,0.9591,0.9305,0.9408,0.6312
0.6593,0.948,0.948,1.4571,0.8167,0.6842,0.6048,0.7657,0.8265,0.4132,0.852,0.852,0.5964,0.8723,0.8629,0.8699,0.9453,2.3539,0.8529,0.8466,0.9601,0.7524
0.6627,0.96,0.96,1.1981,0.5041,0.5452,0.3444,0.693,0.6715,0.325,0.636,0.636,0.6348,0.6711,0.6564,0.6726,0.8756,2.0375,0.6836,0.6892,0.9248,0.7416
0.7475,0.8952,0.8952,0.7874,0.1821,0.3484,0.1728,0.5273,0.4555,0.2606,0.3528,0.3528,0.4668,0.4083,0.384,0.4141,0.772,1.5874,0.4472,0.432,0.843,0.5856
0.666,0.7776,0.7776,0.3181,0.0235,0.1632,0.0972,0.3013,0.2583,0.2116,0.0732,0.0732,0.1968,0.1171,0.1006,0.1342,0.5561,1.0171,0.1717,0.1844,0.6801,0.3588
0.4669,0.5772,0.5772,0.0057,0,0.0372,0.0084,0.083,0.0777,0.1367,0,0,0.0252,2.00E-04,0,0.0028,0.2603,0.4047,0.0036,0.0233,0.4562,0.1344
0.2221,0.3156,0.3156,0,0,0,0,6.00E-04,5.00E-04,0.0704,0,0,0,0,0,0,0.0621,0.0336,0,0,0.1929,0.0024
0.0226,0.066,0.066,0,0,0,0,0,0,0.0187,0,0,0,0,0,0,0,0,0,0,0.0089,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.00E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0332,0.0703,0,0.0072,0,1.00E-04,0,0.0996,0.0996,0,0.0704,0.0745,0.0359,0,0,0.0185,0.0023,0,0
0,0,0,0.4095,0.2893,0.08,0.192,0.0513,0.0635,0,0.3612,0.3612,0.1212,0.3343,0.3229,0.2119,0,0.0588,0.1969,0.0831,3.00E-04,0.0132
0.0028,0,0,0.9086,0.4638,0.3169,0.4668,0.2183,0.2971,0.0019,0.552,0.552,0.3864,0.5873,0.5371,0.4317,0.102,0.5675,0.421,0.2135,0.0203,0.156
0.1504,0.1032,0.1032,1.308,0.5739,0.5645,0.6996,0.3972,0.5406,0.0483,0.6612,0.6612,0.6336,0.7716,0.6871,0.6321,0.3852,1.2769,0.6062,0.3451,0.2358,0.3156
0.3964,0.264,0.264,1.6607,0.5791,0.7512,0.8616,0.5463,0.7427,0.1519,0.8568,0.8568,0.8172,0.898,0.8285,0.7816,0.6407,1.8563,0.7587,0.479,0.4973,0.3552
0.6041,0.3924,0.3924,1.8264,0.3967,0.87,0.9528,0.6547,0.8629,0.2662,0.852,0.852,0.9288,0.9473,0.7867,0.8183,0.8265,2.2418,0.7987,0.5853,0.7066,0.354
0.6944,0.4968,0.4968,1.856,0.4929,0.9239,0.9696,0.706,0.9145,0.3344,0.5844,0.5844,0.9756,0.9366,0.6168,0.7938,0.9449,2.4833,0.7906,0.6006,0.8501,0.4548
0.7051,0.564,0.564,1.7741,0.2465,0.9111,0.912,0.7689,0.9492,0.3579,0.456,0.456,0.9516,0.8718,0.4918,0.6433,0.9977,2.5896,0.722,0.5515,0.9297,0.6336
0.7227,0.624,0.624,1.5597,0.3448,0.8305,0.7872,0.7477,0.9023,0.3599,0.5556,0.5556,0.858,0.7489,0.4979,0.5489,0.9909,2.4794,0.6051,0.4519,0.951,0.6984
0.6739,0.5772,0.5772,1.2505,0.3028,0.6997,0.6,0.6556,0.7801,0.3512,0.5532,0.5532,0.7488,0.5617,0.4835,0.5113,0.9248,2.1439,0.4424,0.3579,0.9129,0.5664
0.4977,0.4728,0.4728,0.8177,0.1206,0.4819,0.3468,0.4887,0.5977,0.3359,0.2892,0.2892,0.5496,0.3251,0.2878,0.3365,0.7904,1.6058,0.2611,0.2874,0.8129,0.384
0.3278,0.2784,0.2784,0.3063,0.0221,0.2397,0.126,0.2754,0.3589,0.3004,0.0624,0.0624,0.2988,0.0813,0.0756,0.1188,0.5544,0.982,0.0939,0.1758,0.6526,0.192
0.1908,0.138,0.138,0.0037,0,0.051,0.0084,0.0776,0.1124,0.2009,0,0,0.0588,1.00E-04,0,0.0056,0.2779,0.3986,0.0018,0.0281,0.4353,0.0672
0.0726,0.1416,0.1416,0,0,0,0,0,0.001,0.0929,0,0,0,0,0,0,0.0707,0.0324,0,0,0.1863,0
0.0055,0.0564,0.0564,0,0,0,0,0,0,0.0178,0,0,0,0,0,0,0,0,0,0,0.0087,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0403,0.0409,3.00E-04,0.0096,0,1.00E-04,0,0.0864,0.0864,0,0.0704,0.0737,0.0458,0,0,0.0192,0.0027,0,0
0,0,0,0.4781,0.182,0.09,0.2112,0.0499,0.0507,0,0.3336,0.3336,0.1212,0.3319,0.3153,0.2844,0,0.0449,0.2146,0.1012,2.00E-04,0.0108
0.0064,0,0,0.9858,0.3433,0.2757,0.4992,0.2239,0.2089,0.0025,0.588,0.588,0.3156,0.5884,0.5862,0.5589,0.0469,0.451,0.4619,0.2893,0.0192,0.0972
0.1409,0.0684,0.0684,1.395,0.4537,0.4513,0.6684,0.4042,0.3812,0.0266,0.744,0.744,0.48,0.7823,0.7621,0.7742,0.1816,1.0812,0.6636,0.4581,0.2336,0.1884
0.4072,0.3084,0.3084,1.6741,0.5657,0.5938,0.8604,0.5346,0.5384,0.091,0.8316,0.8316,0.576,0.8704,0.8534,0.8906,0.3206,1.6095,0.7981,0.551,0.4967,0.2424
0.5777,0.6096,0.6096,1.8324,0.6435,0.705,0.9732,0.6152,0.6531,0.1247,0.7152,0.7152,0.6168,0.9748,0.8045,0.9303,0.4691,2.0423,0.859,0.6541,0.7069,0.2556
0.6708,0.7764,0.7764,1.866,0.5869,0.7619,1,0.6709,0.7129,0.1727,0.702,0.702,0.6552,0.9856,0.806,0.9339,0.7649,2.2642,0.8497,0.7456,0.849,0.258
0.6764,0.8628,0.8628,1.7398,0.4737,0.7572,1,0.6878,0.7287,0.2082,0.5772,0.5772,0.6456,0.9263,0.753,0.9196,0.976,2.2966,0.7688,0.7307,0.9247,0.2448
0.6532,0.9072,0.9072,1.4887,0.353,0.7251,0.9144,0.6448,0.688,0.2668,0.5136,0.5136,0.6156,0.8045,0.6806,0.8278,0.9971,2.1433,0.6561,0.6111,0.943,0.2316
0.6805,0.9144,0.9144,0.9724,0.274,0.6246,0.732,0.5323,0.5992,0.2687,0.4044,0.4044,0.5064,0.6176,0.5295,0.6417,0.936,1.8243,0.4625,0.4679,0.9068,0.204
0.6388,0.8616,0.8616,0.3934,0.1556,0.4244,0.4968,0.3911,0.4534,0.2342,0.2664,0.2664,0.2868,0.369,0.3334,0.3887,0.81,1.3346,0.2436,0.2679,0.8105,0.156
0.5814,0.7392,0.7392,0.101,0.0277,0.2236,0.2256,0.2137,0.2414,0.2324,0.0624,0.0624,0.138,0.1075,0.092,0.1283,0.6178,0.8613,0.0812,0.1265,0.6559,0.0924
0.4379,0.5556,0.5556,0.001,0,0.0665,0.0156,0.0532,0.0512,0.1833,0,0,0.036,1.00E-04,0,0.0041,0.3581,0.3677,0.0012,0.0189,0.4399,0.0336
0.1644,0.3012,0.3012,0,0,9.00E-04,0,0,6.00E-04,0.1138,0,0,0,0,0,0,0.099,0.0342,0,0,0.1796,0
0.0155,0.0624,0.0624,0,0,0,0,0,0,0.0302,0,0,0,0,0,0,0,0,0,0,0.0088,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0427,0.1409,3.00E-04,0.012,0,1.00E-04,0,0.1152,0.1152,0,0.0656,0.0895,0.0462,0,0,0.0173,0.0019,0,0
0,0,0,0.4422,0.4125,0.0403,0.0816,0.032,0.0252,0,0.4128,0.4128,0.018,0.2967,0.374,0.2473,0,0.0612,0.1981,0.0754,2.00E-04,0.0108
0.0069,0,0,0.8889,0.6705,0.2007,0.1704,0.1642,0.1637,0.0025,0.6768,0.6768,0.1212,0.5212,0.64,0.4461,0.0902,0.5847,0.4518,0.2512,0.0194,0.1068
0.1543,0.1068,0.1068,1.287,0.879,0.416,0.27,0.3087,0.3085,0.0307,0.8712,0.8712,0.2148,0.754,0.8358,0.6366,0.3508,1.2946,0.6595,0.4376,0.2152,0.2292
0.3343,0.3756,0.3756,1.5759,0.9858,0.5281,0.276,0.4276,0.4383,0.1083,0.9948,0.9948,0.1716,0.9146,0.9042,0.7333,0.6097,1.8466,0.8193,0.5367,0.4636,0.336
0.519,0.6156,0.6156,1.6567,0.9941,0.5989,0.2112,0.5508,0.5007,0.1971,1,1,0.1836,0.9491,0.8586,0.7281,0.7946,2.2133,0.8706,0.5654,0.6713,0.4584
0.7807,0.792,0.792,1.5523,0.9983,0.616,0.2136,0.6319,0.5345,0.2783,1,1,0.2988,0.8475,0.8593,0.7795,0.9211,2.4252,0.803,0.5529,0.8137,0.5304
0.8827,0.9036,0.9036,1.5268,0.9404,0.6049,0.2568,0.6285,0.5555,0.3606,0.9636,0.9636,0.3636,0.7973,0.9051,0.8469,0.977,2.5116,0.7589,0.5215,0.8873,0.522
0.9213,0.9384,0.9384,1.3824,0.7979,0.5358,0.1584,0.5208,0.5338,0.4235,0.8232,0.8232,0.3168,0.73,0.779,0.73,0.9717,2.4012,0.5931,0.4548,0.9029,0.42
0.8806,0.918,0.918,0.8912,0.5864,0.4224,0.1356,0.3807,0.4683,0.3675,0.6024,0.6024,0.2136,0.5732,0.5543,0.494,0.8886,2.0947,0.3744,0.3408,0.8431,0.2868
0.7768,0.8196,0.8196,0.3628,0.3119,0.3041,0.114,0.2404,0.369,0.306,0.354,0.354,0.1524,0.3387,0.2938,0.2267,0.6818,1.5877,0.1702,0.2209,0.7683,0.1848
0.6239,0.672,0.672,0.0953,0.0528,0.1642,0.0528,0.1113,0.2194,0.2388,0.0732,0.0732,0.0852,0.0947,0.0617,0.0577,0.4322,0.9798,0.0462,0.1168,0.6339,0.0996
0.4117,0.4788,0.4788,0.0013,0,0.0437,0.0036,0.0285,0.0735,0.1961,0,0,0.012,0,0,9.00E-04,0.1798,0.4018,0,0.0219,0.4229,0.0336
0.1718,0.2364,0.2364,0,0,5.00E-04,0,0,0.0012,0.1049,0,0,0,0,0,0,0.0407,0.0366,0,0,0.1739,0
0.018,0.048,0.048,0,0,0,0,0,0,0.0239,0,0,0,0,0,0,0,0,0,0,0.0095,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4.00E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.038,0.0397,0,0.0108,0,1.00E-04,0,0.0048,0.0048,0,0.0333,0.0126,0.0138,0,0,0.006,9.00E-04,0,0
0,0,0,0.373,0.1206,0.0455,0.1968,0.0414,0.0419,0,0.0192,0.0192,0.0732,0.1262,0.0524,0.0812,0,0.0344,0.0543,0.0626,4.00E-04,0.0204
0.007,0,0,0.8753,0.2207,0.1861,0.4836,0.2082,0.1569,0.0026,0.0348,0.0348,0.252,0.1793,0.0878,0.1591,0.0851,0.3282,0.1294,0.1895,0.0219,0.2148
0.1993,0.054,0.054,1.1786,0.3035,0.4822,0.66,0.3961,0.3182,0.0343,0.06,0.06,0.6144,0.2281,0.123,0.2368,0.3235,0.9264,0.234,0.3265,0.2364,0.4356
0.4651,0.1776,0.1776,1.3488,0.3907,0.6581,0.7116,0.5532,0.4451,0.092,0.0756,0.0756,0.8292,0.3476,0.1513,0.3115,0.5729,1.5485,0.3625,0.4393,0.4965,0.6108
0.6909,0.3888,0.3888,1.3976,0.4603,0.7283,0.8448,0.6712,0.575,0.1841,0.0936,0.0936,0.9636,0.4863,0.2099,0.4039,0.7818,1.939,0.4759,0.4911,0.7048,0.7176
0.8479,0.6108,0.6108,1.4184,0.49,0.8268,0.8628,0.7364,0.6974,0.3045,0.1224,0.1224,1,0.4075,0.2117,0.4121,0.9094,2.2507,0.4565,0.56,0.847,0.7572
0.9337,0.8712,0.8712,1.1937,0.4705,0.9164,0.7728,0.7498,0.6516,0.4172,0.1572,0.1572,0.9444,0.3363,0.2036,0.3924,0.9705,2.5,0.369,0.6003,0.9287,0.7584
0.9681,0.9312,0.9312,0.9088,0.4252,0.8259,0.7512,0.6614,0.6027,0.6071,0.1656,0.1656,0.7536,0.4344,0.1926,0.3589,0.9645,2.4281,0.2842,0.613,0.9488,0.7092
0.9449,0.9384,0.9384,0.8011,0.3337,0.6881,0.5964,0.536,0.5159,0.661,0.126,0.126,0.5916,0.3115,0.1394,0.2765,0.9015,2.1358,0.2245,0.5581,0.9117,0.6156
0.8611,0.876,0.876,0.6437,0.1791,0.5386,0.3636,0.3893,0.44,0.6391,0.0672,0.0672,0.5244,0.1022,0.0809,0.1678,0.7828,1.7258,0.1409,0.4228,0.8185,0.4764
0.7142,0.7428,0.7428,0.1942,0.0388,0.3142,0.1824,0.2168,0.2692,0.5841,0.024,0.024,0.2928,0.0172,0.0274,0.0807,0.6038,1.1576,0.0557,0.2124,0.6635,0.306
0.505,0.5028,0.5028,0.0013,0,0.0878,0.018,0.0663,0.0956,0.3955,0,0,0.054,1.00E-04,0,0.007,0.3627,0.4984,6.00E-04,0.0358,0.4469,0.1176
0.2485,0.2088,0.2088,0,0,0.0014,0,6.00E-04,0.0018,0.188,0,0,0,0,0,0,0.1006,0.045,0,0,0.1929,0.0024
0.0298,0.0324,0.0324,0,0,0,0,0,0,0.0493,0,0,0,0,0,0,0,0,0,0,0.01,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0403,0.1156,0,0.0084,0,1.00E-04,0,0.0864,0.0864,0,0.0558,0.0692,0.0357,0,0,0.0228,0.003,0,0
0,0,0,0.2794,0.3832,0.0358,0.1752,0.0482,0.0269,0,0.3204,0.3204,0.0516,0.2849,0.2789,0.1834,0,0.0694,0.2009,0.1074,4.00E-04,0.0192
0.0074,0,0,0.5244,0.6682,0.1936,0.4596,0.22,0.1362,0.0027,0.558,0.558,0.2436,0.5673,0.5046,0.4094,0.1151,0.6037,0.451,0.277,0.0234,0.1656
0.1735,0.1032,0.1032,0.7694,0.8123,0.4108,0.6408,0.4017,0.3063,0.0482,0.7344,0.7344,0.5112,0.7785,0.6399,0.5879,0.4054,1.3324,0.7079,0.4187,0.2421,0.3336
0.4096,0.3888,0.3888,1.0891,0.778,0.5839,0.6372,0.5496,0.4948,0.1742,0.7752,0.7752,0.6456,0.8651,0.7089,0.6992,0.6551,1.92,0.8604,0.5211,0.5066,0.4728
0.6105,0.6504,0.6504,1.1557,0.6679,0.7145,0.51,0.6503,0.6386,0.3387,0.7476,0.7476,0.606,0.9224,0.7998,0.8632,0.8351,2.3206,0.9372,0.629,0.7221,0.5604
0.7356,0.846,0.846,0.9886,0.5647,0.7617,0.3924,0.6977,0.8329,0.4643,0.6384,0.6384,0.5628,0.9104,0.7666,0.8984,0.9467,2.5556,0.9382,0.7425,0.8745,0.6036
0.8136,0.9708,0.9708,1.0192,0.4437,0.7619,0.3336,0.7014,0.8302,0.4556,0.5028,0.5028,0.5712,0.7278,0.6675,0.8538,0.9983,2.5886,0.7862,0.7182,0.9545,0.6036
0.8148,1,1,1.0627,0.2859,0.709,0.294,0.6611,0.7693,0.4899,0.2688,0.2688,0.5772,0.5611,0.5009,0.7008,0.9911,2.4732,0.6027,0.5819,0.9801,0.5724
0.7986,1,1,0.8749,0.1198,0.5846,0.2592,0.5649,0.6461,0.4837,0.1104,0.1104,0.4404,0.4444,0.3409,0.474,0.9287,2.1798,0.5071,0.4262,0.9478,0.5004
0.71,0.9408,0.9408,0.6026,0.0343,0.4247,0.1788,0.4167,0.5042,0.4314,0.0576,0.0576,0.288,0.2993,0.196,0.2826,0.8063,1.7108,0.3599,0.3099,0.8566,0.396
