BASN,CANO,CASO,SOU,ISNE,MISC,MISE,MISS,MISW,NWPP,NYCW,NYUP,PJMC,PJMD,PJME,PJMW,RMRG,SPP,SRCA,SRCE,SRSG,TRE
0.5833,0.8064,0.8064,0.2559,0.0036,0.263,0.0912,0.2424,0.329,0.3139,0.0084,0.0084,0.1848,0.1141,0.0375,0.0777,0.6214,1.0938,0.1499,0.174,0.6959,0.2616
0.4073,0.6072,0.6072,0.0066,0,0.0833,0.0096,0.0791,0.1163,0.1978,0,0,0.0432,3.00E-04,0,0.0037,0.379,0.4576,0.0048,0.0372,0.4727,0.1068
0.2054,0.3516,0.3516,0,0,0.0014,0,6.00E-04,0.0023,0.1081,0,0,0,0,0,0,0.1137,0.0415,0,0,0.2084,0.0024
0.029,0.084,0.084,0,0,0,0,0,0,0.0366,0,0,0,0,0,0,0,0,0,0,0.0125,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0403,0.0902,0.0011,0.0108,0,1.00E-04,0,0.1128,0.1128,0.0012,0.0731,0.0928,0.0551,0,0,0.0252,0.0043,0,0
0,0,0,0.4358,0.2696,0.0933,0.1932,0.0264,0.0707,0,0.4008,0.4008,0.1284,0.3369,0.3789,0.2956,0,0.0713,0.2411,0.1329,2.00E-04,0.0072
0.0084,0,0,0.9192,0.4765,0.318,0.5208,0.1283,0.2808,0.0023,0.6612,0.6612,0.3792,0.6139,0.6502,0.5823,0.0914,0.5688,0.4889,0.3416,0.0215,0.078
0.2299,0.1332,0.1332,1.347,0.7167,0.5606,0.7536,0.2502,0.4742,0.0363,0.8508,0.8508,0.612,0.8289,0.8498,0.8017,0.3244,1.2643,0.6857,0.5314,0.2527,0.1992
0.5185,0.4164,0.4164,1.6228,0.8244,0.7434,0.9168,0.349,0.6189,0.1565,0.9648,0.9648,0.798,0.9652,0.9756,0.9475,0.5266,1.8246,0.8159,0.6704,0.5181,0.342
0.7607,0.6588,0.6588,1.7459,0.8118,0.8686,1,0.4045,0.7432,0.3509,1,1,0.9228,0.9932,1,0.9878,0.6981,2.1654,0.8799,0.7543,0.7416,0.4392
0.9285,0.8352,0.8352,1.7838,0.78,0.9274,1,0.409,0.7911,0.5348,1,1,0.9756,0.9923,1,0.9915,0.8225,2.2944,0.8791,0.7885,0.8864,0.468
1,0.9456,0.9456,1.7069,0.72,0.9239,1,0.3891,0.7812,0.7193,0.954,0.954,0.9612,0.9731,0.9745,0.9812,0.8739,2.293,0.817,0.7609,0.9615,0.4236
0.9994,0.99,0.99,1.5152,0.6192,0.8564,0.912,0.34,0.7358,0.92,0.828,0.828,0.876,0.8449,0.8476,0.8679,0.8834,2.1435,0.6803,0.683,0.9595,0.3528
0.9612,0.972,0.972,1.2004,0.4832,0.7207,0.75,0.2638,0.6199,0.9515,0.6288,0.6288,0.7044,0.652,0.6522,0.6885,0.8196,1.8767,0.5171,0.556,0.9385,0.2844
0.8935,0.9048,0.9048,0.7815,0.2488,0.5234,0.42,0.1834,0.4392,0.8674,0.3708,0.3708,0.474,0.4029,0.397,0.4469,0.7077,1.4713,0.3332,0.3994,0.8372,0.2304
0.7405,0.7812,0.7812,0.3033,0.0537,0.2917,0.1836,0.105,0.2616,0.7275,0.0984,0.0984,0.234,0.128,0.1195,0.1732,0.5358,0.9482,0.1321,0.2067,0.6745,0.1512
0.5293,0.5892,0.5892,0.0076,0,0.0834,0.0228,0.0317,0.0932,0.453,0,0,0.0528,3.00E-04,0,0.0083,0.3162,0.3869,0.0048,0.0376,0.4588,0.0576
0.2708,0.342,0.342,0,0,0.0018,0,3.00E-04,0.0021,0.1508,0,0,0,0,0,0,0.0922,0.0277,0,0,0.2099,0.0012
0.0355,0.084,0.084,0,0,0,0,0,0,0.041,0,0,0,0,0,0,0,0.0001,0,0,0.0125,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0403,0.1799,7.00E-04,0.0096,0,1.00E-04,0,0.1344,0.1344,0,0.0866,0.1116,0.063,0,0,0.0228,0.0043,0,0
0,0,0,0.3942,0.474,0.0575,0.0996,0.0208,0.0473,0,0.4332,0.4332,0.072,0.361,0.4048,0.2829,0,0.0402,0.1944,0.0949,3.00E-04,0.0156
0.0091,0,0,0.8514,0.7268,0.1824,0.192,0.1103,0.1757,0.0035,0.6948,0.6948,0.2352,0.6316,0.6681,0.51,0.0411,0.2716,0.4124,0.2635,0.0176,0.138
0.2226,0.12,0.12,1.1731,0.9102,0.3155,0.252,0.2529,0.3087,0.0517,0.888,0.888,0.4056,0.8312,0.8629,0.7118,0.1849,0.5978,0.5954,0.4277,0.2364,0.288
0.506,0.384,0.384,1.3016,1,0.442,0.2784,0.3594,0.4678,0.2164,1,1,0.5724,0.9602,0.983,0.8446,0.4293,0.9672,0.7041,0.5138,0.4992,0.4116
0.7376,0.618,0.618,1.3659,1,0.5676,0.354,0.4275,0.6063,0.307,1,1,0.7272,0.9904,1,0.8949,0.6517,1.4167,0.7637,0.5499,0.7086,0.4968
0.8994,0.786,0.786,1.132,0.9986,0.6283,0.5844,0.4602,0.6755,0.3165,1,1,0.8112,0.9867,0.9994,0.8805,0.7363,1.7686,0.7338,0.5639,0.8433,0.5472
0.9821,0.8964,0.8964,1.166,0.947,0.5783,0.654,0.4515,0.6769,0.3844,0.9624,0.9624,0.7092,0.9313,0.9179,0.7673,0.6685,1.9068,0.6089,0.5563,0.9193,0.5688
1,0.9432,0.9432,1.1587,0.798,0.4554,0.534,0.3931,0.6067,0.4933,0.8064,0.8064,0.492,0.8132,0.7174,0.5721,0.5739,1.8155,0.429,0.5313,0.9345,0.5304
0.9856,0.9324,0.9324,0.9851,0.5412,0.3694,0.3276,0.3267,0.5609,0.5729,0.4728,0.4728,0.2664,0.6254,0.4344,0.4203,0.6974,1.645,0.2597,0.4161,0.8929,0.444
0.8937,0.8724,0.8724,0.6735,0.2461,0.2782,0.1704,0.2308,0.4606,0.5689,0.1752,0.1752,0.1656,0.3749,0.2565,0.2965,0.7035,1.2806,0.1141,0.2756,0.7979,0.3216
0.7332,0.7488,0.7488,0.2682,0.0538,0.1618,0.0864,0.1326,0.2736,0.5326,0.0768,0.0768,0.0828,0.1111,0.0953,0.1073,0.5152,0.8137,0.0377,0.1348,0.6514,0.1956
0.5141,0.5544,0.5544,0.0078,0,0.0504,0.0072,0.0398,0.0953,0.4558,0,0,0.0192,0,0,0.0036,0.2328,0.3131,0,0.0254,0.4494,0.072
0.2479,0.3132,0.3132,0,0,0.0014,0,3.00E-04,0.0027,0.2954,0,0,0,0,0,0,0.096,0.0317,0,0,0.2065,0.0012
0.0311,0.0768,0.0768,0,0,0,0,0,0,0.1117,0,0,0,0,0,0,0,0.0001,0,0,0.0133,0
0,0,0,0,0,0,0,0,0,0.0028,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0451,0.171,0.0011,0.0132,0,5.00E-04,0,0.114,0.114,0.0012,0.0525,0.0869,0.0419,0,0,0.024,0.0037,0,0
0,0,0,0.3568,0.457,0.0771,0.2352,0.0177,0.0851,0,0.3432,0.3432,0.1344,0.2522,0.3009,0.1846,0,0.0397,0.2106,0.1062,3.00E-04,0.0144
0.0084,0,0,0.6511,0.6979,0.2299,0.5268,0.1062,0.3038,0.0025,0.6372,0.6372,0.378,0.4478,0.5242,0.3272,0.0983,0.3306,0.4269,0.3047,0.0255,0.1332
0.1183,0.054,0.054,0.9166,0.873,0.385,0.7524,0.2181,0.5176,0.0523,0.8208,0.8208,0.636,0.5188,0.6676,0.4609,0.3658,0.7413,0.6032,0.4862,0.2473,0.2676
0.2514,0.1752,0.1752,1.1077,0.9758,0.516,0.9096,0.3133,0.684,0.1792,0.9372,0.9372,0.8364,0.6002,0.7677,0.5977,0.6454,1.1306,0.7354,0.6221,0.5007,0.4092
0.4745,0.3468,0.3468,1.2371,0.9909,0.6155,1,0.4299,0.7637,0.351,1,1,0.9624,0.6783,0.8107,0.6501,0.8447,1.5019,0.8105,0.6938,0.7051,0.6372
0.7118,0.5652,0.5652,1.2132,0.9763,0.6729,1,0.5097,0.7754,0.4599,1,1,1,0.6252,0.8383,0.6561,0.9753,1.8115,0.8302,0.6881,0.8359,0.7572
0.8684,0.7548,0.7548,1.0496,0.8856,0.6927,0.996,0.5269,0.7529,0.5322,0.9372,0.9372,1,0.5151,0.8282,0.6525,1,1.9088,0.7856,0.6378,0.8655,0.768
0.9023,0.8904,0.8904,0.8424,0.6873,0.6227,0.9036,0.4838,0.6945,0.6058,0.8028,0.8028,0.9444,0.418,0.7786,0.6487,0.9999,1.6891,0.6754,0.5507,0.8645,0.6876
0.9077,0.9528,0.9528,0.6415,0.4663,0.4768,0.7476,0.4057,0.5825,0.62,0.6084,0.6084,0.8064,0.3133,0.6069,0.545,0.956,1.3524,0.5174,0.4153,0.8111,0.594
0.8539,0.9036,0.9036,0.398,0.2298,0.3342,0.5268,0.3244,0.4198,0.5522,0.3576,0.3576,0.6024,0.2058,0.3541,0.3467,0.8276,1.0331,0.3194,0.2687,0.7066,0.4692
0.723,0.7764,0.7764,0.1376,0.0528,0.1928,0.2604,0.2154,0.2346,0.4588,0.0972,0.0972,0.3432,0.0683,0.1135,0.15,0.6343,0.6879,0.1285,0.1241,0.5775,0.312
0.5211,0.5856,0.5856,0.003,0,0.0469,0.03,0.0757,0.0697,0.3246,0,0,0.078,3.00E-04,5.00E-04,0.0102,0.3849,0.285,0.0054,0.0195,0.4132,0.1236
0.2657,0.3396,0.3396,0,0,0,0,0.0012,0.0018,0.1688,0,0,0,0,0,0,0.1175,0.0369,0,0,0.1689,0.0036
0.0377,0.0864,0.0864,0,0,0,0,0,0,0.054,0,0,0,0,0,0,0,0.0001,0,0,0.0105,0
0,0,0,0,0,0,0,0,0,6.00E-04,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0261,0.1727,8.00E-04,0.0144,0,8.00E-04,0,0.1344,0.1344,0.0024,0.0386,0.1072,0.0564,0,0,0.0204,0.0038,0,0
0,0,0,0.1989,0.4411,0.0652,0.246,0.0236,0.0721,0,0.4224,0.4224,0.1368,0.1354,0.3773,0.2469,0,0.0574,0.1495,0.1042,5.00E-04,0.024
0.0108,0,0,0.3745,0.6838,0.2129,0.5304,0.1819,0.2628,0.0034,0.6804,0.6804,0.3864,0.2847,0.636,0.4525,0.1246,0.4564,0.3559,0.2761,0.0225,0.2412
0.1398,0.0516,0.0516,0.5019,0.8688,0.3727,0.7644,0.3814,0.4929,0.0516,0.8724,0.8724,0.6348,0.3253,0.8296,0.6258,0.4078,1.0025,0.5344,0.4632,0.1542,0.486
0.2876,0.2112,0.2112,0.5756,0.9694,0.4964,0.93,0.5962,0.7297,0.175,0.9936,0.9936,0.8268,0.3517,0.9561,0.7851,0.6552,1.5087,0.6123,0.6149,0.3782,0.6828
0.4222,0.534,0.534,0.6901,0.9698,0.6184,1,0.7814,0.9145,0.3553,1,1,0.9504,0.5121,0.9751,0.8476,0.8376,1.9814,0.6076,0.6251,0.5623,0.8196
0.5889,0.8436,0.8436,0.6671,0.921,0.7281,1,0.8627,0.9865,0.5521,1,1,1,0.543,0.9401,0.8095,0.9515,2.333,0.6159,0.5529,0.628,0.894
0.6899,0.9684,0.9684,0.7212,0.8299,0.7998,1,0.8854,0.9874,0.6434,0.9648,0.9648,1,0.4517,0.8934,0.7493,0.9865,2.5136,0.5836,0.4791,0.6454,0.9132
0.7867,1,1,0.7467,0.6676,0.8243,0.9264,0.8343,0.9372,0.6581,0.828,0.828,0.954,0.3426,0.7668,0.639,0.9473,2.5341,0.3586,0.4052,0.6088,0.8748
0.8387,1,1,0.7121,0.4605,0.7284,0.7656,0.7228,0.7954,0.6166,0.6252,0.6252,0.8196,0.2563,0.5777,0.4804,0.8879,2.2377,0.193,0.3211,0.5069,0.7788
0.7374,0.936,0.936,0.5099,0.2426,0.5491,0.54,0.5567,0.5732,0.5616,0.3492,0.3492,0.6168,0.1351,0.3379,0.2912,0.7353,1.7807,0.0931,0.2284,0.4136,0.6252
0.5838,0.804,0.804,0.2398,0.0583,0.3264,0.2688,0.3439,0.3349,0.4576,0.09,0.09,0.354,0.0388,0.1,0.1081,0.5145,1.2329,0.0356,0.1285,0.329,0.4152
0.4243,0.6024,0.6024,0.0093,0,0.1094,0.0324,0.1177,0.1152,0.3216,0,0,0.09,1.00E-04,5.00E-04,0.0081,0.2938,0.5589,0.0012,0.0298,0.2827,0.174
0.2492,0.3432,0.3432,0,0,0.0023,0,0.002,0.0041,0.191,0,0,0,0,0,0,0.0899,0.0455,0,0,0.1928,0.0072
0.0392,0.0876,0.0876,0,0,0,0,0,0,0.0745,0,0,0,0,0,0,0,0,0,0,0.0136,0
0,0,0,0,0,0,0,0,0,0.0022,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0451,0.1733,0.0022,0.0144,0,8.00E-04,0,0.1392,0.1392,0.0024,0.0645,0.1164,0.0662,0,0,0.0096,0.0049,0,0
0,0,0,0.4149,0.4498,0.1304,0.2484,0.0752,0.1002,0,0.4296,0.4296,0.1668,0.2801,0.4051,0.3299,0,0.1165,0.1053,0.1765,6.00E-04,0.0264
0.0082,0,0,0.8426,0.7028,0.4033,0.5328,0.3182,0.3629,0.0019,0.6852,0.6852,0.45,0.5128,0.6666,0.6026,0.1225,0.7688,0.2782,0.452,0.028,0.2508
0.1621,0.1392,0.1392,1.2068,0.8767,0.6576,0.7632,0.56,0.6197,0.062,0.876,0.876,0.7008,0.7014,0.8629,0.8141,0.4032,1.5385,0.517,0.6947,0.2581,0.4932
0.3841,0.4236,0.4236,1.4627,0.9683,0.849,0.9228,0.7501,0.8184,0.2083,0.9972,0.9972,0.888,0.7256,0.989,0.9502,0.6564,2.1975,0.7687,0.876,0.523,0.6864
0.571,0.678,0.678,1.6314,0.9956,0.9693,1,0.8715,0.9477,0.4174,1,1,1,0.6165,1,0.9824,0.8482,2.6313,0.8935,0.9779,0.7372,0.8088
0.7168,0.8604,0.8604,1.5877,0.9988,0.9976,1,0.9304,0.9971,0.5452,1,1,1,0.6456,1,0.9838,0.9716,2.8601,0.9187,0.9916,0.8849,0.8676
0.8184,0.9744,0.9744,1.4761,0.9526,1,1,0.9291,1,0.6239,0.9708,0.9708,1,0.7172,0.9756,0.9741,0.9999,2.8831,0.9021,0.9908,0.9632,0.8652
0.8727,1,1,1.368,0.8073,0.9545,0.9168,0.8719,0.955,0.6787,0.8376,0.8376,0.9696,0.7569,0.8475,0.8717,0.9999,2.6579,0.8037,0.9143,0.9821,0.8136
0.8838,0.99,0.99,1.0972,0.6004,0.8241,0.7572,0.7554,0.8323,0.6467,0.6384,0.6384,0.8292,0.6428,0.6545,0.6985,0.9549,2.2114,0.6571,0.7704,0.9402,0.7032
0.8532,0.9276,0.9276,0.7562,0.3352,0.6284,0.5376,0.5787,0.6334,0.5508,0.3816,0.3816,0.6192,0.4103,0.4025,0.4616,0.8338,1.7215,0.4504,0.5626,0.8389,0.5292
0.7168,0.8016,0.8016,0.319,0.0725,0.3781,0.27,0.3494,0.3513,0.4408,0.1068,0.1068,0.3564,0.1358,0.1268,0.1886,0.6491,1.2335,0.1952,0.3046,0.6693,0.3072
0.5111,0.6012,0.6012,0.012,0,0.1204,0.0348,0.1145,0.0956,0.3526,0,0,0.0924,5.00E-04,5.00E-04,0.0133,0.4031,0.5823,0.0084,0.0622,0.4242,0.1116
0.2672,0.3456,0.3456,0,0,0.0036,0,0.0014,0.0018,0.2426,0,0,0,0,0,0,0.1272,0.0584,0,0,0.1536,0.0048
0.0405,0.0888,0.0888,0,0,0,0,0,0,0.1006,0,0,0,0,0,0,0,0.0002,0,0,0.0127,0
0,0,0,0,0,0,0,0,0,0.0038,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0064,0,0,0,0,0,0.0012,0.0012,0,0,6.00E-04,0,0,0,0,0,0,0
0,0,0,0.0474,0.1869,0.0029,0.0144,0,0.0012,0,0.1368,0.1368,0.0036,0.0949,0.1162,0.0681,0,0,0.0311,0.0075,0,0
0,0,0,0.4152,0.4696,0.1093,0.2592,0.0773,0.0538,0,0.426,0.426,0.1464,0.3792,0.4055,0.3418,0,0.062,0.2856,0.1762,6.00E-04,0.0264
0.0108,0,0,0.8862,0.7106,0.255,0.5364,0.3209,0.1531,0.0042,0.6792,0.6792,0.3012,0.6449,0.6637,0.6132,0.1357,0.3802,0.5574,0.4636,0.0253,0.2472
0.2341,0.1392,0.1392,1.269,0.8781,0.4291,0.756,0.5587,0.2714,0.103,0.8664,0.8664,0.588,0.8472,0.8566,0.8206,0.4346,0.8441,0.7711,0.6956,0.1726,0.4908
0.5133,0.4164,0.4164,1.5553,0.919,0.5702,0.9072,0.7409,0.3726,0.3188,0.9864,0.9864,0.822,0.9776,0.9816,0.9581,0.6987,1.3047,0.9157,0.8586,0.3815,0.6912
0.7391,0.66,0.66,1.7002,0.8338,0.6621,0.9948,0.8586,0.4486,0.4899,1,1,0.9336,1,1,0.9984,0.8896,1.689,0.9933,0.9544,0.6059,0.8196
0.9003,0.8364,0.8364,1.6872,0.7876,0.7201,1,0.9162,0.4351,0.7186,1,1,0.9912,1,1,1,1,1.9648,1,0.9871,0.7836,0.8808
0.9787,0.948,0.948,1.559,0.6832,0.7086,0.9816,0.9192,0.4116,0.8574,0.9588,0.9588,0.966,0.9758,0.9673,0.982,1,2.0883,0.9674,0.9688,0.9088,0.894
0.9926,0.996,0.996,1.3488,0.5034,0.6628,0.8856,0.8679,0.4505,0.9717,0.8256,0.8256,0.8616,0.8497,0.8391,0.8683,1,2.0924,0.8624,0.8871,0.9392,0.864
0.9966,0.9864,0.9864,0.9642,0.3101,0.5396,0.7272,0.7506,0.4648,0.9887,0.6276,0.6276,0.5832,0.6577,0.6473,0.6885,0.9842,1.9759,0.6938,0.7431,0.8891,0.7704
0.9212,0.9192,0.9192,0.5568,0.1582,0.3931,0.5112,0.5784,0.4474,0.8641,0.3744,0.3744,0.3156,0.4079,0.3963,0.4475,0.8557,1.7077,0.4634,0.5143,0.7813,0.6084
0.7664,0.792,0.792,0.2737,0.0391,0.2215,0.2544,0.3336,0.3182,0.7287,0.1068,0.1068,0.102,0.1346,0.1263,0.1769,0.6624,1.243,0.1964,0.2185,0.6081,0.3792
0.5397,0.6012,0.6012,0.0143,0,0.0806,0.0348,0.1108,0.1218,0.4948,0,0,0.0108,4.00E-04,5.00E-04,0.0114,0.4092,0.5864,0.0072,0.033,0.3598,0.1428
0.2672,0.348,0.348,0,0,0.0027,0,0.002,0.0052,0.2297,0,0,0,0,0,0,0.132,0.0495,0,0,0.1371,0.006
0.041,0.0936,0.0936,0,0,0,0,0,0,0.0754,0,0,0,0,0,0,0,0.0001,0,0,0.0128,0
0,0,0,0,0,0,0,0,0,0.0032,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0075,0,0,0,0,0,0.0012,0.0012,0,0,6.00E-04,0,0,0,0,0,0,0
0,0,0,0.0474,0.1551,0.0032,0.0168,0,0.0012,0,0.1392,0.1392,0.0036,0.095,0.1153,0.0675,0,0,0.0329,0.0058,0,0
0,0,0,0.4621,0.3789,0.1185,0.1368,0.0631,0.1015,0,0.4248,0.4248,0.1632,0.3151,0.3709,0.2789,0,0.1193,0.2518,0.1267,6.00E-04,0.0264
0.0157,0.0012,0.0012,0.9583,0.5758,0.3908,0.3924,0.2587,0.3433,0.0041,0.6744,0.6744,0.4356,0.4424,0.596,0.4908,0.138,0.7319,0.5058,0.3521,0.0302,0.2388
0.2318,0.1272,0.1272,1.3722,0.6714,0.64,0.7056,0.4701,0.5493,0.0807,0.8604,0.8604,0.6756,0.5658,0.7676,0.6578,0.4319,1.4432,0.7363,0.6062,0.2528,0.4824
0.5079,0.3636,0.3636,1.6613,0.6557,0.8268,0.888,0.6381,0.6905,0.2581,0.9792,0.9792,0.8544,0.7794,0.9386,0.8556,0.6839,1.9718,0.8791,0.806,0.5033,0.6816
0.7331,0.5652,0.5652,1.8204,0.6881,0.9448,0.9888,0.7559,0.7993,0.4732,1,1,0.9624,0.9407,1,0.9628,0.8675,2.3715,0.9535,0.9167,0.704,0.8172
0.8879,0.6684,0.6684,1.8571,0.6577,0.9943,1,0.7782,0.8696,0.6856,1,1,1,0.9989,1,0.9887,0.9839,2.5662,0.9685,0.9577,0.8375,0.8904
0.9714,0.678,0.678,1.7788,0.6037,0.991,0.9864,0.764,0.9527,0.8564,0.9504,0.9504,0.9912,0.9507,0.9455,0.9504,1,2.6201,0.9235,0.9458,0.9009,0.9072
0.9864,0.6552,0.6552,1.5799,0.5067,0.923,0.8976,0.718,0.9221,0.9259,0.8172,0.8172,0.9132,0.8278,0.8165,0.8411,1,2.5935,0.8173,0.8622,0.8851,0.8616
0.9448,0.6636,0.6636,1.2556,0.3431,0.7946,0.744,0.6257,0.8,0.9456,0.6192,0.6192,0.7764,0.6376,0.6228,0.6644,0.9624,2.3428,0.6566,0.7094,0.7859,0.7704
0.803,0.6348,0.6348,0.8177,0.1945,0.6059,0.5244,0.4572,0.5618,0.7932,0.3672,0.3672,0.5796,0.3917,0.3574,0.4111,0.8376,1.8571,0.434,0.51,0.6474,0.5808
0.5876,0.552,0.552,0.3261,0.0564,0.3631,0.2616,0.2614,0.3344,0.7032,0.1056,0.1056,0.3264,0.1304,0.11,0.166,0.6479,1.2337,0.1814,0.2478,0.483,0.3432
0.3898,0.4788,0.4788,0.0105,0,0.1116,0.0372,0.0809,0.1312,0.55,0,0,0.0636,0.0017,0.001,0.015,0.3972,0.5523,0.009,0.0494,0.2799,0.1164
0.1916,0.33,0.33,0,0,0.0032,0,0.0014,0.0057,0.3005,0,0,0,0,0,0,0.1225,0.054,0,0,0.1053,0.006
