BASN,CANO,CASO,SOU,ISNE,MISC,MISE,MISS,MISW,NWPP,NYCW,NYUP,PJMC,PJMD,PJME,PJMW,RMRG,SPP,SRCA,SRCE,SRSG,TRE
0.0292,0.0912,0.0912,0,0,0,0,0,0,0.0914,0,0,0,0,0,0,0,0.0004,0,0,0.0098,0
0,0,0,0,0,0,0,0,0,0.0038,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0051,0,0,0,0,0,0.0024,0.0024,0,0,6.00E-04,0,0,0,0,0,0,0
0,0,0,0.0474,0.0882,0.0037,0.0216,0,0.0016,0,0.1404,0.1404,0.0048,0.0941,0.1169,0.0694,0,0,0.0277,0.0089,0,0
0,0,0,0.4356,0.21,0.1272,0.198,0.0642,0.1054,0,0.4164,0.4164,0.1632,0.3615,0.3906,0.2913,0,0.1211,0.1895,0.1821,6.00E-04,0.0276
0.016,0.0012,0.0012,0.9003,0.3494,0.3826,0.4644,0.2607,0.3655,0.004,0.6576,0.6576,0.4296,0.6177,0.6355,0.5184,0.1216,0.747,0.4057,0.4461,0.0305,0.2388
0.2254,0.1392,0.1392,1.3136,0.4876,0.6246,0.6264,0.4731,0.6181,0.06,0.84,0.84,0.6672,0.8141,0.8264,0.7097,0.3788,1.4755,0.6204,0.6716,0.2225,0.474
0.4873,0.408,0.408,1.5706,0.6195,0.8083,0.7656,0.6725,0.8125,0.1625,0.9672,0.9672,0.846,0.9411,0.9583,0.8689,0.632,2.0928,0.8343,0.836,0.4468,0.666
0.701,0.6468,0.6468,1.7848,0.6667,0.9292,0.8076,0.8241,0.9429,0.2882,1,1,0.9624,0.9988,0.9998,0.9559,0.8346,2.5282,0.9626,0.9361,0.6442,0.8028
0.852,0.8124,0.8124,1.8383,0.6587,0.9811,0.804,0.8923,0.9889,0.4189,0.9804,0.9804,1,0.9996,0.9827,0.9535,0.9592,2.7063,0.9847,0.9749,0.7646,0.8784
0.935,0.9264,0.9264,1.7341,0.6044,0.9815,0.7764,0.8924,0.9937,0.5613,0.9156,0.9156,1,0.9401,0.9246,0.8829,1,2.7088,0.9427,0.9579,0.8295,0.8916
0.9496,0.984,0.984,1.5329,0.4702,0.9166,0.6636,0.8224,0.9494,0.6915,0.798,0.798,0.9276,0.8152,0.7763,0.7457,1,2.5251,0.8401,0.8784,0.8353,0.8364
0.9268,0.9768,0.9768,1.2334,0.3036,0.7888,0.4776,0.7066,0.833,0.7889,0.6096,0.6096,0.7836,0.6268,0.5627,0.5656,0.9326,2.2347,0.6751,0.7378,0.8021,0.7176
0.8412,0.9108,0.9108,0.7993,0.1575,0.6022,0.3636,0.5009,0.6538,0.5821,0.3372,0.3372,0.588,0.3773,0.317,0.3503,0.79,1.7044,0.4489,0.536,0.7342,0.5268
0.7017,0.7836,0.7836,0.3187,0.0392,0.3607,0.2208,0.2912,0.4121,0.4686,0.0912,0.0912,0.33,0.1204,0.0964,0.1428,0.5437,1.11,0.1903,0.2918,0.5896,0.3036
0.5047,0.5904,0.5904,0.0144,0,0.1197,0.0408,0.1043,0.1528,0.3298,0,0,0.0948,0.0017,6.00E-04,0.0138,0.319,0.5113,0.0096,0.0636,0.3884,0.1176
0.2627,0.3468,0.3468,0,0,0.0036,0,0.0023,0.0061,0.1803,0,0,0,0,0,0,0.1094,0.0516,0,0,0.1912,0.0072
0.0435,0.0936,0.0936,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0.0012,0.0006,0,0,0.0181,0
0,0,0,0,0,0,0,0,0,0.0027,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0083,0,0,0,0,0,0.0024,0.0024,0,0,0.0012,0,0,0,0,0,0,0
0,0,0,0.0498,0.1325,0.0044,0.03,0,0.0021,0,0.102,0.102,0.006,0.0918,0.0917,0.0606,0,0,0.036,0.0074,0,0
0,0,0,0.4505,0.3283,0.134,0.2124,0.072,0.1039,0,0.3024,0.3024,0.1716,0.3421,0.3128,0.2925,0.0012,0.1296,0.2371,0.1192,6.00E-04,0.0288
0.0174,0.0012,0.0012,0.9231,0.5291,0.3975,0.456,0.2629,0.3593,0.0041,0.54,0.54,0.4416,0.5489,0.5641,0.5635,0.1303,0.7046,0.472,0.3373,0.0325,0.174
0.2117,0.1416,0.1416,1.3197,0.7175,0.6395,0.5892,0.4908,0.6014,0.0508,0.7092,0.7092,0.6648,0.757,0.7493,0.7582,0.398,1.4198,0.6949,0.5982,0.2173,0.4584
0.4455,0.4044,0.4044,1.5682,0.8587,0.828,0.606,0.6732,0.7714,0.1605,0.7092,0.7092,0.846,0.9187,0.7905,0.8717,0.6396,2.0351,0.8681,0.8071,0.372,0.6528
0.6654,0.6336,0.6336,1.6558,0.8838,0.9396,0.5448,0.7753,0.8564,0.3324,0.678,0.678,0.936,0.9903,0.7949,0.8928,0.8188,2.4476,0.9486,0.9188,0.4491,0.756
0.8247,0.8004,0.8004,1.6397,0.8176,0.9431,0.516,0.8001,0.8754,0.4884,0.7068,0.7068,0.8616,0.9943,0.7979,0.8981,0.9337,2.6605,0.9624,0.9311,0.4591,0.7824
0.9091,0.93,0.93,1.606,0.6544,0.9067,0.5028,0.7712,0.8895,0.5779,0.6636,0.6636,0.7356,0.9316,0.7413,0.8345,0.9853,2.7097,0.9162,0.9148,0.4759,0.7728
0.9213,0.978,0.978,1.4574,0.4753,0.8434,0.402,0.6844,0.8663,0.5935,0.5376,0.5376,0.6504,0.8098,0.6121,0.7197,0.9769,2.5753,0.8064,0.84,0.5097,0.708
0.8942,0.9648,0.9648,1.135,0.3193,0.7165,0.3216,0.5621,0.7648,0.4913,0.4056,0.4056,0.5352,0.6196,0.4649,0.5454,0.8447,2.2794,0.6116,0.7345,0.5171,0.5796
0.8523,0.8904,0.8904,0.7366,0.1651,0.5372,0.222,0.4219,0.5896,0.4209,0.2388,0.2388,0.3756,0.3412,0.2684,0.3355,0.6424,1.7974,0.3616,0.5329,0.4312,0.444
0.7241,0.7224,0.7224,0.311,0.0418,0.3199,0.1176,0.2714,0.3858,0.3281,0.0744,0.0744,0.2172,0.0989,0.0882,0.1305,0.406,1.1978,0.1521,0.2924,0.3496,0.3072
0.5196,0.5436,0.5436,0.0133,0,0.1113,0.0204,0.1069,0.1624,0.2161,0,0,0.066,6.00E-04,0.0011,0.0135,0.2231,0.5466,0.0102,0.0664,0.3169,0.1464
0.2552,0.3072,0.3072,0,0,0.0036,0,0.0029,0.0069,0.1399,0,0,0,0,0,0,0.083,0.0587,0,0,0.2001,0.0084
0.0426,0.0876,0.0876,0,0,0,0,0,0,0.0577,0,0,0,0,0,0,0.0012,0.0006,0,0,0.0149,0
0,0,0,0,0,0,0,0,0,0.0027,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0087,0,0,0,0,0,0.0024,0.0024,0,0,0.0013,2.00E-04,0,0,0,0,0,0
0,0,0,0.0498,0.1219,0.0047,0.0264,0,0.002,0,0.108,0.108,0.006,0.0977,0.0946,0.0641,0,0,0.0384,0.0107,0,0
0,0,0,0.3804,0.3078,0.1385,0.192,0.0635,0.115,0,0.3,0.3,0.1776,0.3678,0.2739,0.2301,0.0012,0.1303,0.2785,0.1935,7.00E-04,0.0336
0.0193,0,0,0.8714,0.5308,0.4011,0.4716,0.2555,0.384,0.0046,0.5136,0.5136,0.4512,0.6289,0.4574,0.4056,0.1081,0.7457,0.5468,0.4621,0.025,0.234
0.2225,0.0708,0.0708,1.2641,0.692,0.6496,0.684,0.4672,0.6403,0.0341,0.654,0.654,0.6936,0.8267,0.576,0.5353,0.3317,1.4211,0.7616,0.6981,0.2314,0.4728
0.4604,0.2448,0.2448,1.5553,0.8045,0.8229,0.768,0.6222,0.835,0.0848,0.6816,0.6816,0.87,0.9424,0.6361,0.6666,0.5961,1.9665,0.9092,0.8688,0.4642,0.6708
0.652,0.4956,0.4956,1.6941,0.8363,0.9039,0.7008,0.6932,0.9506,0.1589,0.6276,0.6276,0.9396,0.9631,0.598,0.6728,0.7916,2.3352,0.9856,0.9698,0.6721,0.8112
0.7637,0.6684,0.6684,1.7764,0.7694,0.9452,0.6564,0.7317,0.9841,0.2327,0.5664,0.5664,0.9996,0.8923,0.5145,0.611,0.8983,2.5844,0.9939,0.9795,0.8341,0.8904
0.8062,0.8184,0.8184,1.6912,0.6688,0.9218,0.6576,0.7352,0.9818,0.2876,0.5136,0.5136,1,0.7942,0.4526,0.5206,0.9095,2.6434,0.9626,0.9637,0.9154,0.9084
0.8043,0.8892,0.8892,1.4964,0.5226,0.8606,0.6348,0.674,0.9526,0.3115,0.4176,0.4176,0.9096,0.6176,0.3556,0.4352,0.8048,2.5542,0.8558,0.8711,0.936,0.87
0.7315,0.9084,0.9084,1.1966,0.3072,0.7554,0.5352,0.5729,0.8323,0.2751,0.3144,0.3144,0.7968,0.4279,0.2588,0.3362,0.5243,2.2586,0.6878,0.7217,0.9005,0.7752
0.6291,0.8436,0.8436,0.7386,0.1428,0.5865,0.3828,0.4247,0.651,0.2484,0.174,0.174,0.6072,0.2151,0.1561,0.2303,0.3215,1.7952,0.4525,0.5209,0.8107,0.6156
0.4904,0.72,0.72,0.3115,0.0359,0.3635,0.2052,0.2397,0.4212,0.2644,0.0576,0.0576,0.3552,0.0668,0.0548,0.0983,0.2672,1.2023,0.1933,0.2821,0.6603,0.408
0.35,0.5604,0.5604,0.0168,0,0.1287,0.0432,0.0856,0.1641,0.2054,0,0,0.0996,6.00E-04,5.00E-04,0.0145,0.1422,0.5687,0.0108,0.067,0.4581,0.1752
0.1828,0.3288,0.3288,0,0,0.0064,0,0.0026,0.0096,0.1449,0,0,0,0,0,0,0.0327,0.0802,0,0,0.197,0.0096
0.0357,0.0912,0.0912,0,0,0,0,0,1.00E-04,0.0656,0,0,0,0,0,0,0,0.0006,0,0,0.015,0
0,0,0,0,0,0,0,0,0,0.0055,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0082,0,0,0,0,0,0.0036,0.0036,0,0,0.0019,2.00E-04,0,0,0,0,0,0
0,0,0,0.0498,0.1216,0.0048,0.0336,0,0.0024,0,0.1296,0.1296,0.0072,0.0977,0.117,0.0783,0,0,0.0402,0.0108,0,0
0,0,0,0.4627,0.3269,0.1268,0.2472,0.0564,0.1103,0,0.3864,0.3864,0.1752,0.3487,0.3801,0.3227,0.0012,0.0767,0.2898,0.1998,8.00E-04,0.036
0.0115,0,0,0.9406,0.554,0.3277,0.516,0.2258,0.3706,0.0016,0.6336,0.6336,0.444,0.5835,0.6329,0.5852,0.1429,0.3573,0.5605,0.4734,0.0296,0.2196
0.1663,0.0768,0.0768,1.3351,0.7216,0.5039,0.7392,0.4392,0.6148,0.0832,0.7836,0.7836,0.6804,0.763,0.7846,0.7645,0.4188,0.7018,0.7759,0.7063,0.2489,0.4368
0.3766,0.2844,0.2844,1.6168,0.6963,0.6347,0.8916,0.6402,0.7969,0.2196,0.84,0.84,0.8544,0.8855,0.839,0.8586,0.6504,1.0004,0.9241,0.8754,0.4939,0.6384
0.5561,0.4296,0.4296,1.7688,0.5416,0.7085,0.978,0.7541,0.9032,0.3935,0.7956,0.7956,0.9648,0.9459,0.8203,0.8963,0.8206,1.2371,0.9968,0.9757,0.6889,0.7512
0.6847,0.7836,0.7836,1.8031,0.4627,0.7199,1,0.8179,0.9272,0.5815,0.6744,0.6744,1,0.9448,0.7192,0.8515,0.9551,1.4542,1,0.9966,0.779,0.7776
0.7495,0.9168,0.9168,1.7198,0.3819,0.704,0.9672,0.7931,0.8206,0.7123,0.6108,0.6108,0.9972,0.8973,0.6456,0.7893,0.9988,1.5388,0.9746,0.9912,0.6506,0.7548
0.7525,0.9696,0.9696,1.5203,0.3008,0.6584,0.8544,0.6983,0.7207,0.603,0.4644,0.4644,0.9216,0.7906,0.5525,0.7198,0.9586,1.4452,0.8666,0.9091,0.6383,0.7128
0.7326,0.9324,0.9324,1.1961,0.2106,0.5961,0.6816,0.521,0.6269,0.5032,0.3144,0.3144,0.786,0.6169,0.4201,0.5861,0.865,1.3283,0.6956,0.7633,0.9488,0.6468
0.6664,0.7608,0.7608,0.7644,0.125,0.4988,0.4836,0.3644,0.4888,0.4373,0.1836,0.1836,0.5892,0.3888,0.2612,0.3919,0.678,1.1463,0.4647,0.5574,0.8517,0.5436
0.5528,0.5916,0.5916,0.2734,0.0403,0.3185,0.2244,0.2295,0.2997,0.4123,0.0672,0.0672,0.3288,0.1337,0.0965,0.1691,0.4563,0.8432,0.1994,0.3053,0.6848,0.3732
0.4123,0.4668,0.4668,0.0135,0,0.112,0.0372,0.0846,0.1049,0.3582,0,0,0.096,0.0029,0.0022,0.0183,0.2612,0.4113,0.0108,0.0689,0.4541,0.1572
0.2448,0.2784,0.2784,0,0,0.0054,0,0.0026,0.0065,0.2517,0,0,0,0,0,0,0.0929,0.0664,0,0,0.1983,0.0096
0.0519,0.0792,0.0792,0,0,0,0,0,0,0.1099,0,0,0,0,0,0,0.0012,0.0008,0,0,0.0107,0
0,0,0,0,0,0,0,0,0,0.0087,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0109,0,0,0,0,0,0.0036,0.0036,0,0,0.0019,2.00E-04,0,0,0,0,0,0
0,0,0,0.0546,0.1836,0.007,0.036,0,0.0032,0,0.1416,0.1416,0.0096,0.0704,0.119,0.0737,0,0,0.039,0.0123,0,0
0,0,0,0.4507,0.4622,0.1279,0.2592,0.0774,0.0612,0,0.4068,0.4068,0.1728,0.2375,0.3854,0.3192,0.0024,0.0924,0.2755,0.1931,7.00E-04,0.0312
0.0234,0,0,0.9137,0.6968,0.2979,0.5232,0.2791,0.1572,0.0061,0.654,0.654,0.3408,0.4147,0.6397,0.5774,0.1397,0.4538,0.5389,0.4496,0.0281,0.1776
0.1782,0.0312,0.0312,1.2913,0.8657,0.4572,0.738,0.4935,0.2656,0.1208,0.8424,0.8424,0.5028,0.5754,0.8325,0.7767,0.4145,0.9374,0.7447,0.6621,0.1011,0.3828
0.3692,0.0756,0.0756,1.4947,0.9721,0.5404,0.8916,0.6858,0.381,0.36,0.9612,0.9612,0.582,0.7673,0.9574,0.9145,0.6626,1.4694,0.8852,0.8056,0.2004,0.618
0.5253,0.138,0.138,1.5258,0.994,0.5286,0.978,0.8117,0.439,0.6019,1,1,0.5004,0.9847,1,0.9769,0.8524,2.0144,0.9572,0.8783,0.3307,0.7632
0.5647,0.2196,0.2196,1.4678,0.9903,0.5107,1,0.8648,0.4409,0.7615,1,1,0.4176,0.9997,1,0.9755,0.9606,2.3305,0.9723,0.882,0.4512,0.8268
0.5245,0.264,0.264,1.4701,0.9055,0.4854,0.9576,0.867,0.4283,0.8668,0.9432,0.9432,0.3072,0.9518,0.9494,0.9238,0.9972,2.4539,0.9398,0.7965,0.5256,0.8424
0.5053,0.2556,0.2556,1.2881,0.7695,0.4877,0.858,0.8053,0.4484,0.9106,0.8124,0.8124,0.2472,0.8328,0.8242,0.8019,0.9971,2.4451,0.8426,0.6765,0.551,0.7884
0.4636,0.2616,0.2616,1.0808,0.5769,0.4038,0.6792,0.6512,0.3897,0.8738,0.6192,0.6192,0.2112,0.648,0.6361,0.6196,0.8355,2.1292,0.6794,0.5293,0.6321,0.6948
0.4081,0.3132,0.3132,0.6889,0.3244,0.3162,0.4476,0.4808,0.2859,0.7892,0.3648,0.3648,0.2376,0.4042,0.3886,0.3795,0.4665,1.5449,0.4556,0.3288,0.6885,0.5364
0.2898,0.3276,0.3276,0.2872,0.0815,0.1864,0.2088,0.3001,0.1535,0.6642,0.1116,0.1116,0.1776,0.1403,0.1304,0.1376,0.3273,0.8945,0.197,0.1418,0.5577,0.3552
0.1937,0.2952,0.2952,0.0167,0,0.0732,0.0324,0.1066,0.0491,0.4922,0.0012,0.0012,0.0648,0.0041,0.0028,0.0088,0.1953,0.4192,0.0126,0.0372,0.3897,0.1476
0.0905,0.1884,0.1884,0,0,0.0059,0,0.0032,0.0013,0.2897,0,0,0,0,0,0,0.0504,0.0603,0,0,0.1846,0.0108
0.0161,0.0684,0.0684,0,0,0,0,0,0,0.116,0,0,0,0,0,0,0,0.0006,0,0,0.0194,0
0,0,0,0,0,0,0,0,0,0.0082,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.013,0,0,0,0,0,0.0048,0.0048,0,0,0.0026,3.00E-04,0,0,0,0,0,0
0,0,0,0.0522,0.1535,0,0.0024,0,7.00E-04,0,0.1344,0.1344,0,0.1048,0.115,0.0673,0,0,0.0432,0.0063,0,0
0,0,0,0.3671,0.405,0.0158,0.0252,0.0804,0.068,0,0.3132,0.3132,0.0192,0.3671,0.3329,0.2432,0.0036,0.0954,0.2724,0.0644,8.00E-04,0.0372
0.014,0.0036,0.0036,0.6981,0.6765,0.0669,0.054,0.2895,0.2581,0.0066,0.6024,0.6024,0.0924,0.6145,0.6022,0.4299,0.1442,0.4935,0.5202,0.1662,0.0444,0.2196
0.1342,0.1404,0.1404,1.0399,0.8393,0.1557,0.0984,0.5127,0.4654,0.087,0.8148,0.8148,0.1872,0.8043,0.7993,0.5764,0.3658,0.9861,0.7158,0.3075,0.2558,0.4452
0.3372,0.414,0.414,1.2566,0.9118,0.2811,0.168,0.706,0.6473,0.2436,0.9324,0.9324,0.3156,0.9276,0.884,0.6518,0.5961,1.4416,0.8544,0.476,0.4598,0.6516
0.475,0.648,0.648,1.5119,0.9099,0.3523,0.2952,0.8295,0.7615,0.4024,0.9732,0.9732,0.3912,0.9862,0.8989,0.6686,0.8362,1.6748,0.9283,0.5709,0.5858,0.786
0.6065,0.804,0.804,1.5844,0.8543,0.3381,0.4848,0.8892,0.7806,0.5997,0.954,0.954,0.4044,0.9767,0.8865,0.6676,0.8711,1.667,0.9386,0.6034,0.6432,0.8592
0.6804,0.9156,0.9156,1.5416,0.6701,0.2874,0.4872,0.8928,0.7278,0.7793,0.8508,0.8508,0.348,0.8446,0.8012,0.5884,0.8686,1.6097,0.8954,0.5991,0.7105,0.8736
0.686,0.972,0.972,1.3955,0.4312,0.2852,0.4524,0.8399,0.6208,0.8404,0.6648,0.6648,0.294,0.7234,0.5945,0.4281,0.6391,1.5575,0.7751,0.5565,0.7334,0.8292
0.6462,0.9804,0.9804,1.1342,0.3584,0.2797,0.4404,0.7235,0.4908,0.9535,0.3696,0.3696,0.2424,0.5228,0.3547,0.3191,0.4505,1.3537,0.5901,0.4651,0.6676,0.7152
0.5833,0.9204,0.9204,0.727,0.1897,0.1909,0.2712,0.5411,0.2257,0.9093,0.1812,0.1812,0.1692,0.2464,0.182,0.165,0.2949,1.1193,0.3961,0.3364,0.6066,0.5388
0.4461,0.7932,0.7932,0.3084,0.0472,0.1205,0.1152,0.3205,0.1318,0.7618,0.0732,0.0732,0.0804,0.0873,0.0619,0.0511,0.2033,0.8193,0.1755,0.204,0.5101,0.3516
0.3128,0.6,0.6,0.019,1.00E-04,0.06,0.0216,0.1023,0.038,0.5455,0.0012,0.0012,0.0276,0.003,6.00E-04,0.0043,0.1208,0.4207,0.0132,0.054,0.3523,0.1488
0.1674,0.3552,0.3552,0,0,0.005,0,0.0035,0.0019,0.3359,0,0,0,0,0,0,0.0491,0.0694,0,0,0.1656,0.0108
0.0377,0.102,0.102,0,0,0,0,0,1.00E-04,0.143,0,0,0,0,0,0,0.0012,0.0009,0,0,0.0195,0
0,0,0,0,0,0,0,0,0,0.0126,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0109,0,0,0,0,0,0.0024,0.0024,0,0,0.0012,0,0,0,0,0,0,0
0,0,0,0.0593,0.1325,0.005,0.0048,0,4.00E-04,0,0.0936,0.0936,0.0048,0.0534,0.0599,0.0339,0,0,0.0438,0.0123,0,0
0,0,0,0.4769,0.3744,0.0705,0.0516,0.0668,0.0229,1.00E-04,0.3024,0.3024,0.0528,0.2191,0.2215,0.1739,0.0036,0.091,0.2458,0.1743,7.00E-04,0.0324
0.0262,0.0036,0.0036,0.9677,0.5915,0.1869,0.1188,0.2312,0.1016,0.0056,0.51,0.51,0.1008,0.3687,0.4294,0.3748,0.127,0.5159,0.4671,0.4121,0.0429,0.1836
0.2412,0.1452,0.1452,1.3651,0.7624,0.3939,0.174,0.4305,0.2393,0.0957,0.6024,0.6024,0.3492,0.5093,0.5728,0.5603,0.3586,1.1613,0.6511,0.6235,0.2658,0.3348
0.5013,0.4152,0.4152,1.6408,0.8529,0.5681,0.3108,0.5943,0.3646,0.2903,0.642,0.642,0.666,0.6596,0.6653,0.7163,0.5545,1.6493,0.761,0.7849,0.5059,0.5196
0.7137,0.6504,0.6504,1.7953,0.787,0.6838,0.5064,0.7156,0.486,0.518,0.7032,0.7032,0.6888,0.7461,0.7622,0.8245,0.6145,2.1339,0.8051,0.8798,0.7105,0.594
0.8528,0.8232,0.8232,1.8436,0.6871,0.7152,0.6492,0.7999,0.5225,0.7557,0.7872,0.7872,0.5028,0.8581,0.8252,0.8806,0.6308,2.5425,0.8415,0.9172,0.8743,0.6588
0.9192,0.9348,0.9348,1.7579,0.5332,0.7075,0.5256,0.792,0.5643,0.879,0.7512,0.7512,0.558,0.8677,0.7617,0.8192,0.6735,2.5355,0.8268,0.8978,0.9488,0.618
0.9365,0.9816,0.9816,1.4935,0.4297,0.5882,0.4968,0.7401,0.586,0.7675,0.6144,0.6144,0.3408,0.7583,0.6266,0.6965,0.6852,2.427,0.7323,0.8212,0.9689,0.594
0.9378,0.972,0.972,1.0632,0.2855,0.4606,0.3768,0.6334,0.4277,0.6203,0.4416,0.4416,0.1512,0.5863,0.4317,0.5154,0.5348,2.1982,0.5979,0.6881,0.9353,0.5484
0.8736,0.9084,0.9084,0.7155,0.1265,0.4023,0.1656,0.4549,0.352,0.5918,0.216,0.216,0.1512,0.3632,0.2309,0.3301,0.386,1.8575,0.3908,0.4939,0.8429,0.4224
0.7403,0.78,0.78,0.2966,0.0393,0.2583,0.1212,0.2523,0.2218,0.6955,0.06,0.06,0.1008,0.1305,0.0855,0.1524,0.311,1.2516,0.174,0.2636,0.687,0.2604
