BASN,CANO,CASO,SOU,ISNE,MISC,MISE,MISS,MISW,NWPP,NYCW,NYUP,PJMC,PJMD,PJME,PJMW,RMRG,SPP,SRCA,SRCE,SRSG,TRE
0.5299,0.5916,0.5916,0.019,0,0.1021,0.0276,0.0826,0.0907,0.5524,0.0012,0.0012,0.0204,0.0042,0.0034,0.0195,0.1848,0.5839,0.0144,0.0684,0.4737,0.1044
0.2798,0.3504,0.3504,0,0,0.0055,0,0.0017,0.0069,0.3015,0,0,0,0,0,0,0.0748,0.0844,0,0,0.2246,0.006
0.0562,0.102,0.102,0,0,0,0,0,1.00E-04,0.088,0,0,0,0,0,0,0.0024,0.0011,0,0,0.0257,0
0,0,0,0,0,0,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0127,0,0,0,0,0,0.006,0.006,0,0.0011,0.0031,9.00E-04,0,0,0,0,0,0
0,0,0,0.0593,0.1569,0.0043,0.03,0,0.0038,0,0.1284,0.1284,0.0108,0.0991,0.1113,0.0737,0,0,0.0444,0.0097,0,0
0,0,0,0.3428,0.3934,0.0928,0.1404,0.0582,0.103,1.00E-04,0.372,0.372,0.1644,0.337,0.3466,0.2793,0.0025,0.1606,0.2646,0.0802,1.00E-04,0.006
0.0261,0.0036,0.0036,0.6299,0.6066,0.3223,0.2196,0.1832,0.3356,0.006,0.6,0.6,0.39,0.5727,0.5771,0.487,0.1193,0.7732,0.5076,0.189,0.041,0.0396
0.2399,0.15,0.15,1.0004,0.7816,0.4983,0.2724,0.3038,0.5628,0.0319,0.7728,0.7728,0.4128,0.7557,0.753,0.639,0.3938,1.454,0.7026,0.3167,0.2632,0.0876
0.4919,0.4092,0.4092,1.1016,0.878,0.6243,0.5964,0.3948,0.648,0.0899,0.8808,0.8808,0.354,0.8776,0.865,0.7782,0.6642,1.9943,0.8287,0.4689,0.5121,0.1416
0.6983,0.6348,0.6348,1.2352,0.9072,0.6802,0.8544,0.4474,0.726,0.1557,0.9252,0.9252,0.3048,0.9395,0.9134,0.8728,0.8363,2.3836,0.8949,0.5797,0.712,0.1836
0.8449,0.8016,0.8016,1.3913,0.8939,0.6994,0.9252,0.4729,0.8188,0.2121,0.9084,0.9084,0.3456,0.9414,0.9065,0.8985,0.9482,2.6102,0.9087,0.596,0.8518,0.234
0.9202,0.9084,0.9084,1.4957,0.8279,0.8177,0.7608,0.4932,0.87,0.3184,0.8412,0.8412,0.6384,0.8882,0.8508,0.8612,0.9976,2.6773,0.8508,0.571,0.9256,0.2268
0.9368,0.9552,0.9552,1.2057,0.6921,0.8034,0.522,0.4821,0.8401,0.448,0.7236,0.7236,0.6984,0.7752,0.7409,0.7599,0.9975,2.5785,0.7779,0.5234,0.9459,0.2112
0.8908,0.9432,0.9432,0.9601,0.4935,0.7524,0.3324,0.4235,0.7551,0.4581,0.5532,0.5532,0.7584,0.6034,0.5728,0.5809,0.9208,2.2796,0.6285,0.4388,0.9138,0.2148
0.7867,0.8664,0.8664,0.6261,0.28,0.5656,0.2652,0.2969,0.6394,0.4361,0.3372,0.3372,0.5952,0.3775,0.353,0.3603,0.7913,1.8211,0.4226,0.3243,0.8195,0.1728
0.6272,0.7272,0.7272,0.287,0.081,0.3317,0.1308,0.1598,0.4109,0.4081,0.108,0.108,0.3564,0.134,0.1223,0.1371,0.606,1.2332,0.1897,0.1889,0.6704,0.1128
0.425,0.5412,0.5412,0.0172,4.00E-04,0.124,0.0348,0.039,0.1688,0.369,0.0024,0.0024,0.114,0.0054,0.0045,0.0188,0.3856,0.555,0.0144,0.0571,0.4647,0.048
0.2062,0.3168,0.3168,0,0,0.0068,0,6.00E-04,0.0149,0.2438,0,0,0.0012,0,0,0,0.1438,0.0924,0,0,0.2213,0.0024
0.043,0.0948,0.0948,0,0,0,0,0,1.00E-04,0.1139,0,0,0,0,0,0,0.0036,0.001,0,0,0.0264,0
0,0,0,0,0,0,0,0,0,0.0159,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0148,0,0,0,0,0,0.006,0.006,0,0.0011,0.0038,0.0011,0,0,0,0,0,0
0,0,0,0.0617,0.1809,0.0073,0.0468,0,0.0037,0,0.144,0.144,0.0108,0.1004,0.1234,0.0812,0,0.0001,0.0468,0.0081,0,0
0,0,0,0.4085,0.4328,0.1229,0.2628,0.0309,0.1244,0,0.408,0.408,0.1836,0.3262,0.3415,0.2488,0.0048,0.1475,0.2544,0.0679,9.00E-04,0.042
0.0149,0.0048,0.0048,0.837,0.6559,0.3328,0.516,0.1118,0.3624,0.0045,0.648,0.648,0.4416,0.5592,0.5384,0.3911,0.1484,0.6709,0.4786,0.1477,0.0441,0.18
0.1456,0.15,0.15,1.2512,0.8229,0.5489,0.6912,0.2007,0.6037,0.0481,0.8196,0.8196,0.6792,0.7313,0.7015,0.5207,0.4052,1.3044,0.6681,0.2345,0.2681,0.2904
0.3389,0.4032,0.4032,1.606,0.9264,0.7036,0.7848,0.2864,0.764,0.1109,0.9192,0.9192,0.8568,0.8111,0.8381,0.6516,0.6396,1.9125,0.8079,0.3127,0.5144,0.4344
0.5119,0.6252,0.6252,1.7822,0.9636,0.7985,0.8772,0.362,0.8603,0.1702,0.9684,0.9684,0.966,0.7946,0.9154,0.7293,0.8089,2.3419,0.8771,0.3499,0.7107,0.5772
0.686,0.7908,0.7908,1.8208,0.9401,0.8419,0.8964,0.3969,0.8977,0.2283,0.9576,0.9576,1,0.7144,0.9087,0.7351,0.9038,2.5667,0.8634,0.3599,0.8474,0.7092
0.8938,0.8988,0.8988,1.7398,0.8612,0.8264,0.816,0.4134,0.9264,0.2934,0.8796,0.8796,0.99,0.6564,0.8486,0.6778,0.9176,2.6349,0.7894,0.3457,0.9233,0.8088
0.953,0.9444,0.9444,1.5406,0.7386,0.7672,0.6636,0.4226,0.8877,0.2837,0.7608,0.7608,0.9132,0.5265,0.7448,0.5891,0.8266,2.5543,0.6786,0.287,0.9446,0.8436
0.9196,0.9348,0.9348,1.2235,0.5518,0.6513,0.4392,0.3836,0.7584,0.2731,0.5892,0.5892,0.7668,0.3823,0.5705,0.4471,0.6677,2.3022,0.4919,0.2187,0.9102,0.7812
0.8267,0.8748,0.8748,0.801,0.318,0.498,0.2772,0.3237,0.5855,0.2509,0.3624,0.3624,0.5916,0.2185,0.346,0.2733,0.5389,1.8843,0.3306,0.1527,0.8202,0.6312
0.6862,0.7212,0.7212,0.3275,0.0839,0.3103,0.1644,0.2402,0.333,0.2187,0.114,0.114,0.3516,0.0765,0.1206,0.114,0.3646,1.3178,0.1374,0.0816,0.6711,0.4248
0.4932,0.5064,0.5064,0.0201,4.00E-04,0.1139,0.0432,0.1076,0.1258,0.1573,0.0024,0.0024,0.1104,0.0027,0.0057,0.0134,0.1922,0.6319,0.0108,0.0214,0.4638,0.1908
0.2692,0.2784,0.2784,0,0,0.0077,0,0.0046,0.0107,0.1023,0,0,0.0024,0,0,0,0.0712,0.1,0,0,0.2212,0.012
0.0559,0.0924,0.0924,0,0,0,0,0,1.00E-04,0.051,0,0,0,0,0,0,0.0025,0.0014,0,0,0.0265,0
0,0,0,0,0,0,0,0,0,0.0072,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0179,0,0,0,0,0,0.0084,0.0084,0,0,0.0046,6.00E-04,0,0,0,0,0,0
0,0,0,0.0664,0.1833,0.0089,0.0468,6.00E-04,0.0054,0,0.1236,0.1236,0.0144,0.0438,0.0778,0.0307,0,0.0002,0.0214,0.0126,0,0
0,0,0,0.4629,0.4635,0.1437,0.27,0.0928,0.0829,0,0.2988,0.2988,0.1692,0.1474,0.1981,0.1209,0.0048,0.1814,0.1217,0.1798,0.001,0.0456
0.014,0.0048,0.0048,0.9219,0.6899,0.3459,0.5256,0.3314,0.2172,0.0018,0.4056,0.4056,0.3132,0.2644,0.2734,0.2484,0.153,0.7967,0.2536,0.4214,0.0483,0.2748
0.1354,0.1248,0.1248,1.3046,0.8267,0.5119,0.738,0.5656,0.4341,0.0443,0.3852,0.3852,0.372,0.3839,0.3125,0.4184,0.4124,1.4792,0.4108,0.6321,0.2719,0.5232
0.2817,0.3192,0.3192,1.5839,0.7926,0.6384,0.888,0.755,0.6941,0.1875,0.33,0.33,0.3948,0.5537,0.3477,0.5501,0.6474,2.0488,0.5226,0.7892,0.5139,0.7212
0.3985,0.5592,0.5592,1.7383,0.6425,0.8453,0.9768,0.8794,0.8373,0.4273,0.3972,0.3972,0.774,0.6503,0.3898,0.5913,0.8258,2.4777,0.5233,0.8826,0.7075,0.858
0.5739,0.7572,0.7572,1.7087,0.5711,0.9362,1,0.9396,0.9071,0.575,0.4608,0.4608,0.9552,0.6605,0.4171,0.5997,0.939,2.6989,0.4833,0.9199,0.8411,0.9312
0.6774,0.8868,0.8868,1.5354,0.5121,0.9078,0.9672,0.9414,0.9082,0.6677,0.3468,0.3468,0.9336,0.6368,0.3313,0.5548,0.9847,2.7378,0.4432,0.9042,0.9139,0.9456
0.7364,0.9348,0.9348,1.3514,0.3593,0.8233,0.7272,0.8858,0.743,0.6942,0.2676,0.2676,0.8376,0.4497,0.2329,0.433,0.9635,2.6528,0.3906,0.8306,0.9317,0.9036
0.751,0.9228,0.9228,1.1162,0.2299,0.6657,0.3936,0.7725,0.5966,0.6917,0.1956,0.1956,0.5544,0.2376,0.1605,0.3294,0.8572,2.4081,0.2698,0.6825,0.8948,0.8016
0.685,0.8616,0.8616,0.7467,0.118,0.4787,0.3552,0.5996,0.436,0.7205,0.1296,0.1296,0.2784,0.1552,0.1017,0.2154,0.5663,1.9642,0.1658,0.4748,0.8022,0.6372
0.579,0.7428,0.7428,0.3026,0.0341,0.3001,0.258,0.3766,0.2908,0.6346,0.0492,0.0492,0.1704,0.047,0.0391,0.1005,0.342,1.345,0.0981,0.2608,0.6424,0.42
0.4168,0.5652,0.5652,0.0242,1.00E-04,0.108,0.0564,0.1375,0.1308,0.501,0,0,0.0576,7.00E-04,5.00E-04,0.0189,0.2127,0.6195,0.0138,0.0751,0.4058,0.1812
0.2106,0.3372,0.3372,0.0001,0,0.0086,0,0.0056,0.0165,0.3104,0,0,0,0,0,0,0.0868,0.1052,0,1.00E-04,0.1747,0.0132
0.0521,0.0972,0.0972,0,0,0,0,0,1.00E-04,0.1442,0,0,0,0,0,0,0.0024,0.001,0,0,0.0295,0
0,0,0,0,0,0,0,0,0,0.0153,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0152,0,0,0,0,0,0.0036,0.0036,0,0,0.0025,2.00E-04,0,0,0,0,0,0
0,0,0,0.0664,0.1309,0.0063,0.0372,6.00E-04,0.0056,0,0.0876,0.0876,0.0036,0.0424,0.0882,0.0623,0,0.0001,0.0403,0.0148,0,0
0,0,0,0.4227,0.365,0.0801,0.186,0.0925,0.0696,1.00E-04,0.282,0.282,0.0516,0.1234,0.2969,0.2425,0.0072,0.0941,0.1826,0.1909,0.001,0.0468
0.0281,0.0048,0.0048,0.8317,0.6257,0.2034,0.4332,0.3326,0.1552,0.0089,0.5004,0.5004,0.1536,0.2182,0.5259,0.4783,0.1207,0.407,0.3435,0.4357,0.0459,0.2712
0.2195,0.1536,0.1536,1.1977,0.8295,0.3506,0.5928,0.5709,0.2077,0.0898,0.7176,0.7176,0.3024,0.3411,0.6912,0.6478,0.3337,0.7932,0.4758,0.645,0.2255,0.5124
0.4487,0.402,0.402,1.4958,0.9536,0.5056,0.6888,0.7525,0.2626,0.2001,0.8856,0.8856,0.438,0.5366,0.8548,0.8104,0.6172,1.3213,0.619,0.8044,0.4574,0.708
0.6619,0.6252,0.6252,1.6882,0.9961,0.6199,0.7296,0.873,0.3121,0.2591,0.9624,0.9624,0.4956,0.7189,0.9053,0.87,0.7158,1.6989,0.6843,0.8984,0.6631,0.8424
0.8201,0.786,0.786,1.7274,0.9802,0.6261,0.6576,0.9335,0.3777,0.2713,0.972,0.972,0.5352,0.8068,0.9128,0.8906,0.7919,1.6987,0.7307,0.9351,0.8054,0.9156
0.9035,0.8856,0.8856,1.6134,0.8995,0.6477,0.4188,0.9356,0.3703,0.2757,0.9072,0.9072,0.72,0.7862,0.8749,0.8693,0.7274,1.6203,0.6753,0.9167,0.8805,0.9288
0.9266,0.9264,0.9264,1.3914,0.7567,0.6501,0.318,0.8818,0.3642,0.2736,0.7812,0.7812,0.8196,0.6745,0.7717,0.7837,0.6475,1.6147,0.5879,0.841,0.9015,0.8892
0.9047,0.9132,0.9132,1.0803,0.562,0.6079,0.3384,0.7703,0.2063,0.2305,0.5928,0.5928,0.6564,0.5294,0.599,0.6314,0.5544,1.6471,0.4818,0.7079,0.8582,0.792
0.828,0.8496,0.8496,0.6872,0.3245,0.4396,0.282,0.6001,0.1335,0.2607,0.3564,0.3564,0.354,0.3465,0.3714,0.4211,0.3959,1.3654,0.3094,0.5211,0.7772,0.6372
0.6896,0.7296,0.7296,0.2834,0.0896,0.2024,0.1668,0.3788,0.0895,0.2275,0.1176,0.1176,0.1068,0.1365,0.133,0.1833,0.2336,0.9244,0.1483,0.2946,0.6352,0.4284
0.4978,0.5532,0.5532,0.0242,0.0011,0.0592,0.0384,0.141,0.0457,0.1538,0.0048,0.0048,0.036,0.008,0.007,0.0243,0.1318,0.4147,0.0193,0.0777,0.4396,0.1908
0.2664,0.3276,0.3276,0.0001,0,0.0023,0,0.0087,0.0062,0.0882,0,0,0,0,0,0,0.0552,0.0749,0,1.00E-04,0.2116,0.0216
0.0584,0.1008,0.1008,0,0,0,0,0,1.00E-04,0.0343,0,0,0,0,0,0,0.0036,0.0017,0,0,0.0299,0
1.00E-04,0,0,0,0,0,0,0,0,0.0017,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0206,0,0,0,0,0,0.0096,0.0096,0,0.0023,0.0063,0.002,0,0,0,0,0,0
0,0,0,0.076,0.1721,0.0073,0.0384,6.00E-04,0.0018,0,0.1524,0.1524,0.0024,0.11,0.1313,0.0851,0,0.0003,0.054,0.021,0,0
0,0,0,0.4416,0.4112,0.0763,0.138,0.0901,0.0766,1.00E-04,0.4056,0.4056,0.0384,0.3565,0.38,0.2874,0.006,0.1444,0.2355,0.182,0.001,0.0432
0.0298,0.006,0.006,0.866,0.6468,0.2028,0.36,0.2761,0.2497,0.0057,0.6336,0.6336,0.0948,0.5898,0.61,0.4878,0.1574,0.6373,0.4083,0.3969,0.0491,0.2088
0.2253,0.1476,0.1476,1.2355,0.8168,0.369,0.5712,0.4357,0.4861,0.0396,0.8052,0.8052,0.1704,0.7698,0.785,0.6675,0.4285,1.2739,0.5503,0.5885,0.2678,0.4296
0.4586,0.3768,0.3768,1.4976,0.915,0.5208,0.7572,0.59,0.6482,0.1135,0.9096,0.9096,0.1776,0.8881,0.8937,0.8022,0.6673,1.9411,0.6517,0.748,0.506,0.6396
0.6747,0.5904,0.5904,1.5735,0.9474,0.5711,0.6204,0.7451,0.7528,0.2266,0.93,0.93,0.1788,0.9481,0.9383,0.875,0.8449,2.5018,0.7402,0.8446,0.6952,0.7716
0.8375,0.75,0.75,1.4912,0.9102,0.5177,0.4704,0.79,0.8071,0.3414,0.8868,0.8868,0.138,0.9531,0.9219,0.8949,0.9588,2.7381,0.778,0.8751,0.825,0.8052
0.9362,0.8712,0.8712,1.2205,0.8361,0.4843,0.3048,0.7238,0.8084,0.3639,0.756,0.756,0.1368,0.8947,0.8299,0.8273,1,2.7334,0.7341,0.8065,0.896,0.69
0.9631,0.9168,0.9168,0.9962,0.6981,0.4847,0.2076,0.6031,0.7763,0.3668,0.5496,0.5496,0.198,0.7812,0.6534,0.7021,0.9995,2.5512,0.6375,0.6663,0.9093,0.3972
0.9409,0.9084,0.9084,0.7685,0.5041,0.4852,0.1092,0.4717,0.7084,0.3607,0.3588,0.3588,0.324,0.5969,0.4463,0.5391,0.9363,2.2352,0.4448,0.4681,0.8716,0.204
0.8597,0.8484,0.8484,0.4965,0.2889,0.4059,0.0636,0.3441,0.6054,0.3642,0.2328,0.2328,0.318,0.3639,0.2863,0.3105,0.8079,1.807,0.3207,0.2941,0.7828,0.1164
0.7163,0.7308,0.7308,0.226,0.0824,0.2422,0.03,0.2007,0.3979,0.4083,0.0936,0.0936,0.1392,0.1339,0.1096,0.1164,0.6192,1.2539,0.1669,0.123,0.6422,0.0612
0.5043,0.5556,0.5556,0.0207,0.0012,0.1011,0.006,0.0614,0.1801,0.3281,0.0036,0.0036,0.0444,0.0082,0.0075,0.0183,0.3887,0.6251,0.0229,0.0321,0.4476,0.0288
0.2653,0.336,0.336,0,0,0.0114,0,0.0018,0.0231,0.2259,0,0,0,0,0,0,0.1437,0.1163,0,0,0.2176,0.0048
0.0585,0.1032,0.1032,0,0,0,0,0,1.00E-04,0.1015,0,0,0,0,0,0,0.0048,0.0011,0,0,0.0298,0
1.00E-04,0.0012,0.0012,0,0,0,0,0,0,0.017,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0189,0,0,0,0,0,0.0108,0.0108,0,0.0023,0.0069,0.0027,0,0,0,0,0,0
0,0,0,0.0213,0.1445,0.0096,0.0144,0,0.0068,0,0.1512,0.1512,0.0228,0.1073,0.1312,0.0782,0,0.0001,0.0468,0.0056,0,0
0,0,0,0.1463,0.3424,0.1278,0.0828,0.0501,0.106,2.00E-04,0.3828,0.3828,0.1992,0.3371,0.3625,0.246,0.0049,0.1716,0.2069,0.0522,0.0012,0.0504
0.0351,0.006,0.006,0.2985,0.5639,0.3587,0.2196,0.1918,0.2909,0.0111,0.5964,0.5964,0.4524,0.5687,0.584,0.4161,0.1585,0.6499,0.3316,0.1552,0.0514,0.2652
0.2469,0.1536,0.1536,0.4314,0.7268,0.5839,0.4044,0.3549,0.4364,0.1187,0.7608,0.7608,0.6864,0.7555,0.7453,0.5434,0.4224,1.2162,0.4072,0.3363,0.2682,0.5268
0.4959,0.3984,0.3984,0.5219,0.8365,0.7466,0.6768,0.4984,0.5572,0.3265,0.8796,0.8796,0.8676,0.8767,0.8442,0.6231,0.6564,1.7883,0.4686,0.5111,0.5049,0.7284
0.6972,0.6144,0.6144,0.5859,0.8747,0.7276,0.9108,0.6038,0.6967,0.5709,0.894,0.894,0.9708,0.9316,0.8584,0.6743,0.8316,2.1217,0.5314,0.5599,0.6912,0.864
0.8403,0.7704,0.7704,0.6177,0.8446,0.7319,1,0.6485,0.6982,0.7743,0.7932,0.7932,0.9768,0.9222,0.802,0.715,0.9418,2.2234,0.576,0.6021,0.8181,0.9384
0.9223,0.8748,0.8748,0.6553,0.7641,0.844,1,0.653,0.6482,0.9111,0.618,0.618,0.8928,0.8525,0.6664,0.7143,0.9908,2.5417,0.5872,0.6339,0.8883,0.9552
0.9509,0.9204,0.9204,0.7141,0.6435,0.7759,0.9036,0.6072,0.5726,0.9673,0.5064,0.5064,0.738,0.7296,0.5619,0.6157,0.9849,2.5083,0.5375,0.5995,0.9061,0.9144
0.9257,0.9132,0.9132,0.7193,0.4788,0.643,0.7236,0.5598,0.4788,0.9653,0.4584,0.4584,0.5388,0.5391,0.425,0.413,0.9238,2.276,0.4036,0.4712,0.8729,0.8172
0.846,0.8532,0.8532,0.5293,0.2772,0.5155,0.5388,0.4458,0.3547,0.9057,0.3048,0.3048,0.36,0.2804,0.264,0.255,0.8073,1.9198,0.2476,0.3314,0.7874,0.66
0.7111,0.732,0.732,0.2583,0.0816,0.3252,0.2976,0.2891,0.2252,0.7943,0.1116,0.1116,0.2052,0.0965,0.0888,0.1012,0.6165,1.3578,0.103,0.2005,0.6447,0.4464
0.5189,0.5544,0.5544,0.0256,0.0016,0.1224,0.0672,0.121,0.0984,0.6231,0.0048,0.0048,0.078,0.0042,0.0027,0.0136,0.3981,0.6729,0.0121,0.0552,0.4481,0.1992
0.2842,0.3336,0.3336,0.0001,0,0.0104,0,0.0058,0.0143,0.4054,0,0,0.0024,0,0,0,0.1427,0.1157,0,1.00E-04,0.2167,0.0144
0.0581,0.1044,0.1044,0,0,0,0,0,1.00E-04,0.1775,0,0,0,0,0,0,0.006,0.0014,0,0,0.0309,0
2.00E-04,0.0012,0.0012,0,0,0,0,0,0,0.0264,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0083,0,0,0,0,0,0.0024,0.0024,0,0,0.0012,0,0,0,0,0,0,0
0,0,0,0.0736,0.0578,0.0118,0.0372,0.0012,0.005,0,0.042,0.042,0.0168,0.0279,0.0321,0.0299,0,0.0003,0.0149,0.0161,0,0
0,0,0,0.444,0.12,0.1211,0.1704,0.1005,0.0696,2.00E-04,0.1104,0.1104,0.1392,0.1064,0.0904,0.1187,0.006,0.2045,0.0504,0.1483,0.0012,0.0516
0.0366,0.0072,0.0072,0.9338,0.1802,0.3183,0.36,0.3385,0.192,0.0131,0.1572,0.1572,0.306,0.2564,0.1492,0.2378,0.1598,0.8386,0.1189,0.3958,0.0529,0.2772
0.24,0.1536,0.1536,1.3401,0.2156,0.5107,0.5664,0.5733,0.3437,0.1279,0.1872,0.1872,0.4248,0.2088,0.1875,0.3035,0.4227,1.5464,0.2227,0.6018,0.2646,0.5184
0.4855,0.396,0.396,1.6004,0.2251,0.6806,0.72,0.756,0.4968,0.3286,0.1764,0.1764,0.5472,0.1705,0.2226,0.3916,0.6567,2.1312,0.2945,0.757,0.4964,0.7068
0.6849,0.612,0.612,1.7334,0.202,0.7981,0.8052,0.8772,0.7059,0.5617,0.192,0.192,0.6648,0.2471,0.2304,0.438,0.8295,2.564,0.4172,0.855,0.6841,0.8364
0.8269,0.774,0.774,1.7702,0.1821,0.8546,0.834,0.9388,0.7989,0.7456,0.1668,0.1668,0.7404,0.2519,0.2008,0.4292,0.9387,2.7933,0.4052,0.7995,0.8086,0.9072
0.9106,0.8784,0.8784,1.6919,0.1533,0.8607,0.7632,0.9418,0.7823,0.8631,0.1404,0.1404,0.756,0.259,0.1729,0.4069,0.9902,2.8541,0.3661,0.6916,0.8818,0.9204
