BASN,CANO,CASO,SOU,ISNE,MISC,MISE,MISS,MISW,NWPP,NYCW,NYUP,PJMC,PJMD,PJME,PJMW,RMRG,SPP,SRCA,SRCE,SRSG,TRE
0.9392,0.9216,0.9216,1.4912,0.1169,0.8027,0.6576,0.8874,0.7545,0.9205,0.114,0.114,0.7116,0.1952,0.1367,0.353,0.9841,2.7511,0.313,0.5906,0.8974,0.8784
0.9146,0.912,0.912,1.1302,0.0875,0.6814,0.5424,0.774,0.6234,0.9166,0.0888,0.0888,0.5976,0.0916,0.0889,0.2649,0.9123,2.4784,0.2627,0.4874,0.8617,0.7812
0.8376,0.8436,0.8436,0.7237,0.0438,0.5028,0.402,0.6015,0.4772,0.8634,0.0492,0.0492,0.4236,0.0534,0.0467,0.1657,0.7828,2.0265,0.217,0.3631,0.7803,0.6276
0.7027,0.7236,0.7236,0.2891,0.0113,0.3087,0.2172,0.3808,0.3268,0.7582,0.0144,0.0144,0.264,0.0175,0.0154,0.0801,0.5885,1.4115,0.1239,0.1961,0.638,0.4224
0.5129,0.5448,0.5448,0.029,0,0.1278,0.0624,0.1447,0.1338,0.5775,0,0,0.1032,8.00E-04,0,0.0184,0.3627,0.6884,0.0162,0.0563,0.4421,0.1896
0.2808,0.3288,0.3288,0.0001,0,0.0121,0,0.0073,0.0217,0.3668,0,0,0.0036,0,0,0,0.1345,0.1224,0,2.00E-04,0.2131,0.0156
0.0603,0.1056,0.1056,0,0,0,0,0,1.00E-04,0.1632,0,0,0,0,0,0,0.0072,0.0016,0,0,0.033,0
2.00E-04,0.0012,0.0012,0,0,0,0,0,0,0.0281,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0014,0,0,0,0,0,0.006,0.006,0,0.0023,0.0033,7.00E-04,0,0,0,0,0,0
0,0,0,0.0688,0.0356,0.0158,0.0588,0.0015,0.01,0,0.0888,0.0888,0.0228,0.1128,0.0676,0.0521,0,0.0008,0.0607,0.0231,0,0
0,0,0,0.4937,0.1099,0.1673,0.252,0.1016,0.1339,2.00E-04,0.2196,0.2196,0.2088,0.3613,0.1859,0.2015,0.006,0.2159,0.2875,0.2196,0.0012,0.0528
0.0394,0.0084,0.0084,0.9862,0.2611,0.4259,0.474,0.3448,0.3868,0.0142,0.3732,0.3732,0.474,0.5994,0.3272,0.3864,0.1609,0.8973,0.5341,0.4898,0.0537,0.2712
0.2274,0.1488,0.1488,1.3903,0.3933,0.661,0.69,0.5842,0.6207,0.1375,0.5088,0.5088,0.7056,0.7505,0.455,0.5276,0.4189,1.6336,0.7297,0.7191,0.255,0.51
0.4495,0.384,0.384,1.6651,0.4622,0.8409,0.8412,0.7726,0.8016,0.3401,0.6828,0.6828,0.8784,0.7833,0.5985,0.6243,0.6456,2.2363,0.8116,0.8759,0.4872,0.708
0.6446,0.6156,0.6156,1.7723,0.5018,0.9568,0.9012,0.8966,0.929,0.5469,0.846,0.846,0.9876,0.6464,0.7007,0.6757,0.8136,2.6515,0.8566,0.9667,0.678,0.8448
0.7834,0.78,0.78,1.8021,0.5196,0.9898,0.9204,0.9574,0.9786,0.7201,0.7548,0.7548,1,0.6303,0.6255,0.7039,0.9204,2.8823,0.8569,0.9753,0.8083,0.9192
0.8661,0.8808,0.8808,1.6692,0.4227,0.9957,0.8952,0.9632,0.975,0.8516,0.5184,0.5184,1,0.5503,0.4661,0.6474,0.966,2.9352,0.7759,0.966,0.8773,0.9384
0.9035,0.9204,0.9204,1.4828,0.3412,0.9414,0.8064,0.9063,0.9262,0.9235,0.3924,0.3924,0.9456,0.4499,0.3717,0.5465,0.9423,2.8138,0.688,0.8907,0.8916,0.8976
0.8877,0.9048,0.9048,1.0696,0.3621,0.817,0.6456,0.7902,0.8205,0.9252,0.3204,0.3204,0.8112,0.4061,0.2754,0.4176,0.881,2.5226,0.5822,0.7593,0.8541,0.7992
0.8135,0.8508,0.8508,0.7403,0.2629,0.6319,0.4356,0.6145,0.6474,0.8683,0.2208,0.2208,0.6144,0.2388,0.1796,0.276,0.7232,2.0555,0.3943,0.559,0.7587,0.642
0.6812,0.7272,0.7272,0.3316,0.0899,0.3961,0.2208,0.3877,0.4244,0.7316,0.0936,0.0936,0.3708,0.1186,0.0837,0.1464,0.5465,1.4276,0.1753,0.2985,0.6194,0.432
0.4937,0.5388,0.5388,0.0292,0.0029,0.1502,0.0576,0.1474,0.1833,0.5496,0.0072,0.0072,0.1212,0.0106,0.0078,0.0282,0.3399,0.7025,0.0247,0.0801,0.431,0.1932
0.2699,0.3072,0.3072,0.0001,0,0.0154,0,0.0079,0.0264,0.3401,0,0,0.0072,0,0,1.00E-04,0.1309,0.1275,0,2.00E-04,0.2096,0.0168
0.0628,0.1056,0.1056,0,0,0,0,0,1.00E-04,0.1497,0,0,0,0,0,0,0.0084,0.0019,0,0,0.0332,0
2.00E-04,0.0012,0.0012,0,0,0,0,0,0,0.0253,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0269,0,0,0,0,0,0.0144,0.0144,0,0.0046,0.0087,0.0037,0,0,0,1.00E-04,0,0
0,0,0,0.0665,0.1805,0.0176,0.048,0.0016,0.0114,0,0.1464,0.1464,0.024,0.114,0.1348,0.0998,0,0.0009,0.0619,0.0269,0,0
0,0,0,0.5036,0.4246,0.1556,0.2124,0.1037,0.1327,3.00E-04,0.3492,0.3492,0.1752,0.3597,0.3677,0.3448,0.0073,0.2127,0.3031,0.2024,0.0014,0.0528
0.0405,0.0072,0.0072,1.0004,0.6206,0.3746,0.456,0.3459,0.3585,0.0137,0.5136,0.5136,0.3768,0.5936,0.5705,0.59,0.1573,0.8058,0.558,0.4073,0.0546,0.2736
0.2356,0.1248,0.1248,1.409,0.7608,0.5681,0.7116,0.5804,0.5841,0.1046,0.6504,0.6504,0.5724,0.8055,0.7361,0.7845,0.4092,1.4714,0.7608,0.5802,0.2724,0.5112
0.4826,0.2976,0.2976,1.6954,0.8502,0.7364,0.906,0.7597,0.7341,0.2129,0.7212,0.7212,0.7488,0.9377,0.8295,0.9104,0.6396,2.0965,0.8982,0.7258,0.5086,0.6996
0.6816,0.48,0.48,1.8593,0.8724,0.8089,1,0.8791,0.855,0.266,0.7056,0.7056,0.8028,0.9978,0.8385,0.969,0.8098,2.4924,0.957,0.7641,0.6987,0.8304
0.825,0.5244,0.5244,1.8984,0.8207,0.8397,1,0.939,0.912,0.2779,0.6852,0.6852,0.8844,0.9959,0.8231,0.9592,0.9154,2.6845,0.9334,0.7386,0.8254,0.9012
0.917,0.6396,0.6396,1.82,0.7501,0.8021,0.9912,0.9402,0.9086,0.3054,0.6156,0.6156,0.846,0.9425,0.7541,0.91,0.9622,2.7063,0.8369,0.7243,0.8959,0.9156
0.9435,0.6084,0.6084,1.6193,0.6209,0.7362,0.8976,0.8848,0.7772,0.3518,0.4944,0.4944,0.7548,0.8214,0.6155,0.7772,0.9562,2.5818,0.6959,0.6335,0.9127,0.8748
0.9064,0.5892,0.5892,1.294,0.4484,0.6042,0.7488,0.7709,0.5766,0.3644,0.366,0.366,0.5688,0.6419,0.4316,0.5762,0.8951,2.2911,0.535,0.5265,0.8771,0.7764
0.7867,0.6828,0.6828,0.8511,0.2468,0.416,0.5064,0.6013,0.3914,0.3502,0.21,0.21,0.3084,0.4051,0.2286,0.3414,0.7479,1.8635,0.3637,0.3752,0.7896,0.6252
0.553,0.5508,0.5508,0.3453,0.0812,0.2441,0.2484,0.3823,0.2737,0.3121,0.078,0.078,0.144,0.147,0.0896,0.1532,0.5263,1.3158,0.1712,0.205,0.6047,0.4224
0.3731,0.3252,0.3252,0.0267,0.0028,0.1005,0.0672,0.1459,0.1545,0.2364,0.0048,0.0048,0.0432,0.0108,0.007,0.0253,0.3374,0.6561,0.0271,0.0589,0.4156,0.1908
0.2022,0.1488,0.1488,0.0001,0,0.0123,0,0.0083,0.0271,0.144,0,0,0,0,0,0,0.1415,0.1238,0,2.00E-04,0.1764,0.0168
0.0565,0.0372,0.0372,0,0,0,0,0,1.00E-04,0.0614,0,0,0,0,0,0,0.0096,0.0021,0,0,0.0346,0
2.00E-04,0,0,0,0,0,0,0,0,0.0117,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0265,0,0,0,0,0,0.0144,0.0144,0,0.0046,0.0099,0.0035,0,0,0,1.00E-04,0,0
0,0,0,0.0665,0.1814,0.0181,0.0648,0.0016,0.0044,0,0.1608,0.1608,0.0276,0.1174,0.1407,0.1002,0,0.0004,0.034,0.0234,0,0
0,0,0,0.5011,0.4399,0.1059,0.2916,0.1027,0.0824,3.00E-04,0.3924,0.3924,0.0852,0.3559,0.3781,0.3278,0.0108,0.2149,0.1556,0.1687,0.0014,0.054
0.0244,0.0048,0.0048,0.9929,0.6679,0.3373,0.4824,0.3263,0.1999,0.0076,0.5976,0.5976,0.3072,0.5725,0.5961,0.5543,0.1596,0.8208,0.3492,0.3764,0.0521,0.2652
0.1096,0.0876,0.0876,1.3918,0.8315,0.4111,0.6636,0.5331,0.3279,0.0537,0.7512,0.7512,0.2136,0.7252,0.7663,0.7075,0.3464,1.4908,0.5586,0.5976,0.1556,0.4884
0.2142,0.1896,0.1896,1.6662,0.9283,0.5356,0.8028,0.7033,0.4849,0.1278,0.876,0.876,0.1836,0.8353,0.8978,0.8148,0.5504,2.0266,0.7397,0.7698,0.2078,0.6804
0.324,0.2844,0.2844,1.8181,0.9489,0.529,0.8028,0.8294,0.6454,0.2328,0.9492,0.9492,0.1692,0.8988,0.9657,0.8437,0.787,2.3947,0.8306,0.8479,0.3226,0.8088
0.4186,0.5016,0.5016,1.8547,0.8879,0.5412,0.8196,0.9008,0.6986,0.3561,0.8748,0.8748,0.228,0.9418,0.922,0.8871,0.8995,2.621,0.8207,0.8393,0.4505,0.8796
0.4859,0.744,0.744,1.769,0.7165,0.5743,0.7932,0.9057,0.6603,0.4051,0.6852,0.6852,0.4416,0.9008,0.8021,0.8412,0.8273,2.6853,0.7763,0.8236,0.6105,0.8952
0.5688,0.8124,0.8124,1.5679,0.4951,0.6085,0.7008,0.8493,0.5627,0.3942,0.5028,0.5028,0.57,0.7901,0.6672,0.6476,0.6335,2.5868,0.6907,0.7115,0.6329,0.8568
0.5695,0.7152,0.7152,1.2472,0.3001,0.5026,0.2328,0.7338,0.455,0.3856,0.3648,0.3648,0.324,0.6122,0.5112,0.4825,0.4195,2.3023,0.5602,0.5516,0.6068,0.762
0.5484,0.6156,0.6156,0.8156,0.1552,0.3246,0.1716,0.5643,0.3899,0.3089,0.2496,0.2496,0.1056,0.3947,0.3376,0.3021,0.2789,1.8229,0.385,0.3606,0.3951,0.6072
0.5322,0.4644,0.4644,0.3348,0.0595,0.1938,0.114,0.3541,0.2721,0.2661,0.1092,0.1092,0.0504,0.147,0.1362,0.1329,0.2114,1.2041,0.1833,0.1834,0.211,0.408
0.4416,0.2508,0.2508,0.0289,0.002,0.0912,0.0552,0.1402,0.1423,0.1951,0.0096,0.0096,0.024,0.0109,0.0117,0.0241,0.1257,0.5872,0.0295,0.0455,0.14,0.1848
0.2555,0.1344,0.1344,0.0001,0,0.0137,0,0.0088,0.0247,0.1225,0,0,0,0,0,0,0.0538,0.1265,0,2.00E-04,0.1106,0.0192
0.0655,0.0768,0.0768,0,0,0,0,0,2.00E-04,0.0615,0,0,0,0,0,0,0.0036,0.0026,0,0,0.0246,0
0,0.0024,0.0024,0,0,0,0,0,0,0.0123,0,0,0,0,0,0,0,0,0,0,1.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0297,0,0,0,0,0,0.0156,0.0156,0,0,0.0075,2.00E-04,0,0,0,0,0,0
0,0,0,0.0689,0.2181,0.0119,0.0372,0.0016,0.0114,0,0.1092,0.1092,0.018,0.0118,0.0698,0.0325,0,1.90E-03,0.0576,0.0162,0,0
0,0,0,0.489,0.4619,0.1028,0.15,0.0947,0.1353,3.00E-04,0.2124,0.2124,0.1392,0.0854,0.1517,0.1187,0.0109,0.1976,0.2192,0.1314,0.0012,0.0552
0.0209,0.0072,0.0072,0.9703,0.6635,0.2783,0.3084,0.3018,0.3843,0.0059,0.3228,0.3228,0.3816,0.3721,0.2436,0.2241,0.1586,0.6304,0.3653,0.2622,0.048,0.2472
0.096,0.126,0.126,1.3633,0.7862,0.5346,0.4908,0.5173,0.6203,0.0621,0.4884,0.4884,0.6504,0.5464,0.3584,0.3038,0.356,1.1915,0.574,0.4299,0.1979,0.4128
0.3086,0.3252,0.3252,1.6388,0.8909,0.764,0.6756,0.68,0.8078,0.1787,0.606,0.606,0.834,0.4167,0.4315,0.3558,0.4988,1.8013,0.7624,0.6014,0.3439,0.546
0.4965,0.5028,0.5028,1.7939,0.9142,0.8837,0.8184,0.7932,0.9295,0.308,0.5604,0.5604,0.948,0.2784,0.4218,0.4016,0.6641,2.2033,0.8056,0.6969,0.3544,0.6912
0.6086,0.468,0.468,1.8324,0.8814,0.8947,0.6528,0.8277,0.9801,0.514,0.4932,0.4932,0.918,0.2822,0.3559,0.3887,0.7808,2.3191,0.7567,0.7452,0.4058,0.7716
0.6722,0.5124,0.5124,1.7566,0.7465,0.8505,0.4692,0.8093,0.9769,0.6953,0.3084,0.3084,0.924,0.294,0.2802,0.4254,0.8245,2.3098,0.6673,0.752,0.4902,0.7812
0.7782,0.6108,0.6108,1.5641,0.5398,0.7986,0.3048,0.7313,0.9403,0.8074,0.1848,0.1848,0.8844,0.3672,0.2393,0.4222,0.7654,2.0979,0.5927,0.6339,0.6133,0.7464
0.8375,0.6804,0.6804,1.2503,0.3535,0.6865,0.2304,0.6251,0.8328,0.7746,0.1212,0.1212,0.7896,0.3759,0.1866,0.3305,0.7075,1.6313,0.4531,0.5004,0.7951,0.6528
0.7002,0.6372,0.6372,0.8216,0.1785,0.5146,0.2592,0.4837,0.6637,0.6869,0.0864,0.0864,0.6132,0.2906,0.1221,0.2174,0.4861,1.2086,0.2721,0.3835,0.7671,0.528
0.5532,0.5592,0.5592,0.3318,0.0556,0.2967,0.1836,0.3084,0.4046,0.5375,0.0396,0.0396,0.3816,0.1152,0.0543,0.1142,0.1867,0.7617,0.0974,0.2508,0.6533,0.3912
0.3931,0.4428,0.4428,0.0268,0.001,0.101,0.06,0.1198,0.1606,0.3704,0.0024,0.0024,0.1344,0.0079,0.0037,0.0234,0.2368,0.3497,0.0145,0.0787,0.4646,0.1872
0.2311,0.3036,0.3036,0,0,0.0075,0,0.0081,0.0249,0.2123,0,0,0.0084,0,0,2.00E-04,0.096,0.0753,0,0.0011,0.2274,0.0228
0.0607,0.1056,0.1056,0,0,0,0,0,1.00E-04,0.0953,0,0,0,0,0,0,0.0012,0.0023,0,0,0.0366,0
2.00E-04,0.0024,0.0024,0,0,0,0,0,0,0.0188,0,0,0,0,0,0,0,0,0,0,1.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.028,0,0,0,0,0,0.0132,0.0132,0,0.0057,0.0099,0.0043,0,0,0,1.00E-04,0,0
0,0,0,0.0712,0.1832,0.0195,0.0636,0.0019,0.0138,0,0.1692,0.1692,0.0312,0.1176,0.1458,0.1012,0,1.80E-03,0.0643,0.0272,0,0
0,0,0,0.3296,0.4422,0.1448,0.2976,0.0822,0.1483,0,0.444,0.444,0.198,0.3503,0.4017,0.3311,0.0037,0.186,0.2455,0.1718,8.00E-04,0.0252
0.0488,0.0096,0.0096,0.6251,0.6701,0.2948,0.5472,0.2451,0.364,0.0085,0.6876,0.6876,0.4032,0.5938,0.6577,0.5863,0.0519,0.5332,0.4322,0.3851,0.0564,0.1104
0.2354,0.1692,0.1692,0.9562,0.8162,0.4155,0.7596,0.4226,0.5471,0.093,0.8712,0.8712,0.5988,0.7839,0.8222,0.757,0.1453,0.8342,0.591,0.5789,0.2725,0.2208
0.4471,0.4224,0.4224,1.2067,0.9032,0.5906,0.924,0.6166,0.6917,0.2424,0.9888,0.9888,0.8064,0.8279,0.9162,0.8497,0.2779,1.2265,0.7242,0.7276,0.5115,0.3984
0.6553,0.6468,0.6468,1.3335,0.945,0.7899,1,0.7552,0.8138,0.4492,1,1,0.9384,0.7413,0.9763,0.9062,0.5146,1.7492,0.7592,0.7664,0.7076,0.5652
0.7916,0.8112,0.8112,1.352,0.9512,0.9001,1,0.8367,0.8189,0.4761,1,1,1,0.6972,0.9939,0.9115,0.8213,2.085,0.7607,0.793,0.8435,0.6972
0.8657,0.9168,0.9168,1.2359,0.8736,0.8781,1,0.8663,0.7352,0.5055,0.9648,0.9648,0.9924,0.8065,0.96,0.8944,0.9954,2.1333,0.7868,0.794,0.9191,0.7836
0.9184,0.9612,0.9612,0.9541,0.723,0.7809,0.918,0.8159,0.6664,0.4911,0.8292,0.8292,0.9012,0.7165,0.836,0.8182,0.9991,2.0235,0.754,0.6245,0.9369,0.8004
0.9187,0.9504,0.9504,0.7108,0.515,0.6402,0.7632,0.7005,0.5737,0.583,0.6348,0.6348,0.6888,0.4858,0.6477,0.6509,0.9433,1.8533,0.5798,0.4574,0.8994,0.72
0.8537,0.8844,0.8844,0.4191,0.3065,0.4258,0.552,0.5521,0.4019,0.5996,0.39,0.39,0.4128,0.2847,0.4077,0.4383,0.8223,1.5229,0.3899,0.3275,0.8052,0.57
0.7224,0.7608,0.7608,0.1713,0.1035,0.2499,0.3012,0.3473,0.252,0.5693,0.1344,0.1344,0.2436,0.1429,0.1501,0.2004,0.6481,1.0196,0.179,0.2001,0.6586,0.3828
0.5369,0.5796,0.5796,0.0164,0.0057,0.1088,0.0696,0.1394,0.1176,0.4564,0.0084,0.0084,0.108,0.0129,0.0123,0.0318,0.42,0.4877,0.0264,0.0602,0.4574,0.174
0.2942,0.3468,0.3468,0.0001,0,0.0106,0,0.0103,0.0168,0.3057,0,0,0.0072,0,0,0,0.1597,0.0945,0,2.00E-04,0.2258,0.0192
0.0688,0.1104,0.1104,0,0,0,0,0,1.00E-04,0.1416,0,0,0,0,0,0,0.0096,0.0029,0,0,0.039,0
4.00E-04,0.0036,0.0036,0,0,0,0,0,0,0.0343,0,0,0,0,0,0,0,0,0,0,1.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0312,0,0,0,0,0,0.018,0.018,0,0.0046,0.0136,0.006,0,0,0,1.00E-04,0,0
0,0,0,0.0238,0.2171,0.0096,0.0168,0.0025,0.0059,0,0.1656,0.1656,0.0048,0.1138,0.1385,0.0882,0,2.00E-03,0.0375,0.0251,0,0
0,0,0,0.1381,0.4729,0.0834,0.1008,0.0964,0.077,2.00E-04,0.4212,0.4212,0.0696,0.3458,0.3309,0.209,0.0098,0.2007,0.164,0.156,0.0012,0.0504
0.0477,0.0096,0.0096,0.3093,0.7282,0.1928,0.2544,0.2677,0.1866,0.0132,0.672,0.672,0.1392,0.5703,0.4429,0.2441,0.173,0.682,0.3611,0.3353,0.0548,0.2184
0.2624,0.1644,0.1644,0.5137,0.9102,0.3608,0.48,0.4679,0.2813,0.1125,0.7044,0.7044,0.198,0.5764,0.4895,0.3995,0.3994,1.3771,0.525,0.5344,0.2457,0.4452
0.5177,0.4116,0.4116,0.6932,0.9775,0.4778,0.6384,0.6821,0.3422,0.275,0.5664,0.5664,0.2088,0.8092,0.5857,0.6566,0.6311,1.9575,0.6393,0.6874,0.4543,0.648
0.7337,0.6288,0.6288,0.8309,0.9835,0.5465,0.3264,0.7987,0.3346,0.4735,0.6936,0.6936,0.2556,0.9048,0.7353,0.705,0.8521,2.3774,0.6791,0.7603,0.6232,0.786
0.8853,0.7896,0.7896,0.7302,0.9975,0.5922,0.4392,0.8531,0.388,0.603,0.852,0.852,0.2448,0.9113,0.8258,0.6644,0.993,2.5779,0.7138,0.7692,0.7511,0.8604
0.9495,0.8988,0.8988,0.7277,0.9509,0.5538,0.7416,0.8722,0.3988,0.6627,0.9264,0.9264,0.2028,0.8279,0.8132,0.6181,0.9999,2.5479,0.7016,0.7113,0.8113,0.8808
0.9716,0.9432,0.9432,0.6362,0.8071,0.4611,0.5112,0.8371,0.4331,0.6269,0.7524,0.7524,0.186,0.666,0.6345,0.5271,0.9995,2.3286,0.6434,0.626,0.8511,0.846
0.9555,0.9348,0.9348,0.4485,0.5901,0.3195,0.336,0.7321,0.4375,0.5596,0.5112,0.5112,0.1704,0.4694,0.4183,0.3839,0.9436,1.939,0.508,0.5298,0.8235,0.7584
0.8815,0.87,0.87,0.2454,0.3018,0.1781,0.2004,0.5717,0.3365,0.5154,0.2796,0.2796,0.1116,0.2598,0.2311,0.2246,0.7228,1.4068,0.3239,0.3665,0.7517,0.6144
0.7396,0.75,0.75,0.0981,0.0897,0.108,0.1752,0.3536,0.2338,0.4529,0.0588,0.0588,0.09,0.0908,0.0646,0.0824,0.4867,0.8651,0.1655,0.2105,0.6141,0.4176
0.5398,0.5724,0.5724,0.0076,0.0033,0.0571,0.0468,0.138,0.0949,0.381,0.0072,0.0072,0.078,0.0076,0.0081,0.0169,0.2803,0.3893,0.0307,0.0687,0.4263,0.192
0.2977,0.3456,0.3456,0.0001,0,0.0045,0,0.0106,0.0131,0.2648,0,0,0.0096,0,0,1.00E-04,0.1255,0.0652,0,9.00E-04,0.2123,0.0228
0.0699,0.1104,0.1104,0,0,0,0,0,1.00E-04,0.1235,0,0,0,0,0,0,0.0131,0.0015,0,0,0.0383,0
4.00E-04,0.0036,0.0036,0,0,0,0,0,0,0.0287,0,0,0,0,0,0,0,0,0,0,1.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0278,0,0,0,0,0,0.0144,0.0144,0,0.0011,0.0111,0.005,0,0,0,0,0,0
0,0,0,0.0191,0.2299,0.0109,0.0684,0.0031,0.0084,0,0.18,0.18,0.0144,0.0662,0.1536,0.0881,0,0.0032,0.0696,0.0298,0,0
0,0,0,0.0954,0.4954,0.1063,0.2724,0.095,0.102,4.00E-04,0.4584,0.4584,0.1452,0.1707,0.4249,0.2798,0.011,0.1474,0.2718,0.1748,0.0014,0.0504
0.0488,0.0108,0.0108,0.1951,0.7221,0.2269,0.5052,0.274,0.246,0.0112,0.696,0.696,0.2196,0.3873,0.6652,0.4708,0.1776,0.4589,0.4951,0.3576,0.0618,0.2136
