BASN,CANO,CASO,SOU,ISNE,MISC,MISE,MISS,MISW,NWPP,NYCW,NYUP,PJMC,PJMD,PJME,PJMW,RMRG,SPP,SRCA,SRCE,SRSG,TRE
0.2502,0.1644,0.1644,0.2989,0.8832,0.314,0.6612,0.4564,0.3804,0.0807,0.8568,0.8568,0.276,0.5342,0.839,0.6239,0.4438,0.8104,0.6763,0.5319,0.2696,0.4092
0.4938,0.4032,0.4032,0.3736,0.9937,0.3349,0.8844,0.65,0.4627,0.1826,0.9768,0.9768,0.492,0.6669,0.961,0.7557,0.6804,1.0109,0.7998,0.6394,0.5003,0.606
0.7031,0.618,0.618,0.4145,1,0.3544,0.984,0.7676,0.5504,0.3003,1,1,0.6072,0.7521,0.9998,0.84,0.8543,1.2907,0.864,0.7119,0.6897,0.7464
0.8548,0.7776,0.7776,0.4329,1,0.3585,1,0.8145,0.5386,0.3876,1,1,0.4848,0.8115,0.9999,0.8943,0.9615,1.5354,0.8839,0.7854,0.82,0.8256
0.9486,0.8796,0.8796,0.4073,0.9503,0.3979,0.9792,0.817,0.5073,0.459,0.9516,0.9516,0.5076,0.8029,0.9485,0.8674,0.999,1.6839,0.8479,0.7626,0.8974,0.8484
0.9754,0.9252,0.9252,0.3587,0.8131,0.422,0.9024,0.7815,0.4408,0.4877,0.8256,0.8256,0.4812,0.697,0.8276,0.7413,0.9733,1.9079,0.7537,0.6785,0.9155,0.8208
0.9617,0.9168,0.9168,0.2871,0.6149,0.3803,0.7332,0.6965,0.3437,0.4994,0.6372,0.6372,0.3168,0.5836,0.6459,0.554,0.8891,1.8212,0.6097,0.534,0.8803,0.7344
0.8802,0.8556,0.8556,0.1905,0.3625,0.2342,0.5124,0.5523,0.2386,0.4205,0.3936,0.3936,0.1764,0.3733,0.4074,0.3382,0.7325,1.4908,0.4153,0.3514,0.7898,0.5904
0.7391,0.7344,0.7344,0.0881,0.1042,0.1273,0.264,0.3462,0.142,0.2966,0.1332,0.1332,0.048,0.1516,0.1493,0.1431,0.5481,1.0224,0.1987,0.1975,0.6448,0.3984
0.5406,0.5556,0.5556,0.0098,0.006,0.0645,0.0732,0.1382,0.0728,0.2036,0.0096,0.0096,0.0216,0.0168,0.0124,0.0255,0.3338,0.5114,0.0349,0.0663,0.4478,0.162
0.2996,0.3264,0.3264,0.0002,0,0.0066,0.0012,0.0104,0.0173,0.1174,0,0,0,0,0,1.00E-04,0.1429,0.1104,0,0.0015,0.2197,0.0156
0.0719,0.1104,0.1104,0,0,0,0,0,2.00E-04,0.0474,0,0,0,0,0,0,0.0132,0.0028,0,0,0.0408,0
7.00E-04,0.0036,0.0036,0,0,0,0,0,0,0.007,0,0,0,0,0,0,0,0,0,0,1.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.029,0,0,0,0,0,0.0144,0.0144,0,0.0057,0.0122,0.0065,0,0,0,1.00E-04,0,0
0,0,0,0.0215,0.2351,0.0084,0.0408,0.0031,0.0111,0,0.1848,0.1848,0.0132,0.0966,0.1574,0.1004,0,0.001,0.0659,0.0343,0,0
0,0,0,0.1304,0.4999,0.0705,0.1548,0.0876,0.0788,6.00E-04,0.4584,0.4584,0.1368,0.2415,0.4119,0.2939,0.0086,0.1086,0.2074,0.1626,7.00E-04,0.0144
0.048,0.012,0.012,0.2795,0.7269,0.2034,0.2712,0.2244,0.1749,0.01,0.6936,0.6936,0.3168,0.399,0.6448,0.47,0.1765,0.4304,0.3341,0.3717,0.0589,0.0744
0.2255,0.1608,0.1608,0.4014,0.8888,0.3656,0.5184,0.3822,0.3385,0.0623,0.8676,0.8676,0.4692,0.5629,0.8195,0.6243,0.4405,0.9516,0.4687,0.5764,0.2652,0.1776
0.4562,0.3876,0.3876,0.472,0.9737,0.5221,0.6828,0.5577,0.5373,0.1369,0.9768,0.9768,0.5268,0.685,0.9075,0.7721,0.6732,1.689,0.6154,0.7221,0.494,0.2964
0.6759,0.5952,0.5952,0.4909,0.9887,0.5893,0.5676,0.6695,0.661,0.2222,1,1,0.3924,0.6636,0.9267,0.8343,0.8472,2.2907,0.761,0.8042,0.6808,0.4128
0.8073,0.7464,0.7464,0.4792,0.8944,0.5724,0.3996,0.7081,0.6753,0.2683,0.9936,0.9936,0.2664,0.6342,0.9195,0.8199,0.9576,2.4692,0.8394,0.802,0.8115,0.4704
0.8577,0.8508,0.8508,0.4444,0.8881,0.5935,0.3456,0.6615,0.6784,0.3727,0.924,0.924,0.3204,0.6871,0.8494,0.7405,1,2.4486,0.8149,0.6949,0.8834,0.4632
0.8507,0.8916,0.8916,0.3585,0.7493,0.6372,0.4212,0.5895,0.7023,0.4327,0.7728,0.7728,0.438,0.6896,0.7102,0.6119,0.9984,2.2975,0.7109,0.5182,0.9007,0.402
0.7788,0.8904,0.8904,0.2505,0.4648,0.5149,0.2364,0.4847,0.6225,0.4706,0.534,0.534,0.3936,0.5681,0.5016,0.4526,0.9371,2.0001,0.5315,0.374,0.8653,0.2964
0.6589,0.8172,0.8172,0.1476,0.2433,0.3784,0.0828,0.3648,0.456,0.3828,0.3072,0.3072,0.3336,0.3617,0.2776,0.2762,0.8183,1.5941,0.3322,0.2592,0.7797,0.2124
0.5455,0.7116,0.7116,0.0634,0.0842,0.2371,0.0408,0.2269,0.3082,0.4153,0.1008,0.1008,0.21,0.1432,0.1069,0.1294,0.6419,1.0643,0.1568,0.1509,0.6395,0.1452
0.4354,0.5292,0.5292,0.0085,0.0057,0.106,0.0108,0.0897,0.1668,0.4433,0.0108,0.0108,0.0816,0.0161,0.0144,0.0228,0.4114,0.5389,0.0288,0.0442,0.4458,0.0804
0.2367,0.3324,0.3324,0.0001,0,0.0184,0,0.0067,0.0348,0.3288,0,0,0.006,0,0,0,0.1652,0.1409,0,1.00E-04,0.2201,0.0144
0.0587,0.1176,0.1176,0,0,0,0,0,1.00E-04,0.1582,0,0,0,0,0,0,0.0132,0.0022,0,0,0.0409,0
5.00E-04,0.0048,0.0048,0,0,0,0,0,0,0.0312,0,0,0,0,0,0,0,0,0,0,1.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0045,0,0,0,0,0,0.0036,0.0036,0,0.0023,0.0041,0.0028,0,0,0,0,0,0
0,0,0,0.095,0.0256,0.024,0.0252,0.0025,0.0125,0,0.0288,0.0288,0.0372,0.0681,0.0491,0.0636,0,0.0027,0.0683,0.0219,0,0
0,0,0,0.4505,0.0555,0.1264,0.0924,0.0826,0.0909,6.00E-04,0.0816,0.0816,0.1788,0.2379,0.1185,0.1773,0.0133,0.1686,0.2486,0.1331,0.0017,0.0612
0.051,0.0132,0.0132,0.8622,0.1012,0.2684,0.1968,0.2446,0.2128,0.0155,0.1332,0.1332,0.3456,0.4805,0.1791,0.3115,0.0914,0.6366,0.4549,0.2884,0.0635,0.2448
0.2333,0.1224,0.1224,1.2198,0.1302,0.4258,0.3312,0.4102,0.404,0.107,0.1476,0.1476,0.4968,0.6664,0.2466,0.455,0.1906,1.2629,0.6349,0.3892,0.2744,0.45
0.4657,0.282,0.282,1.3658,0.172,0.5359,0.5304,0.5653,0.62,0.2341,0.216,0.216,0.5292,0.7564,0.4,0.6121,0.29,1.8515,0.7291,0.3924,0.5035,0.5988
0.6679,0.4428,0.4428,1.4203,0.1987,0.5944,0.6564,0.7072,0.7636,0.3871,0.342,0.342,0.5712,0.7655,0.5583,0.7302,0.3907,2.2772,0.7931,0.398,0.6905,0.6792
0.8139,0.5904,0.5904,1.3909,0.2256,0.6058,0.7332,0.805,0.7861,0.5756,0.4788,0.4788,0.5808,0.7126,0.6595,0.7896,0.5151,2.4393,0.7859,0.4044,0.8214,0.702
0.9063,0.6948,0.6948,1.2114,0.2427,0.5535,0.7788,0.8111,0.7677,0.7103,0.5772,0.5772,0.5664,0.5737,0.7027,0.7432,0.6228,2.4048,0.7412,0.4018,0.8911,0.7008
0.9436,0.7692,0.7692,0.9668,0.1943,0.4079,0.6384,0.7556,0.6472,0.7467,0.6036,0.6036,0.2736,0.331,0.65,0.6316,0.6861,2.1958,0.6498,0.3775,0.9095,0.6612
0.9244,0.7404,0.7404,0.6797,0.1435,0.3191,0.4512,0.6551,0.5245,0.7018,0.456,0.456,0.1476,0.1762,0.4948,0.4333,0.7081,1.9256,0.5143,0.3202,0.8717,0.5892
0.8366,0.7032,0.7032,0.4102,0.0983,0.2469,0.3108,0.5147,0.4103,0.5683,0.3024,0.3024,0.0972,0.1007,0.3299,0.251,0.6634,1.5527,0.3454,0.2535,0.7815,0.48
0.7122,0.5628,0.5628,0.1985,0.0432,0.168,0.126,0.3334,0.2668,0.3996,0.1368,0.1368,0.102,0.0536,0.1522,0.1193,0.5198,1.0425,0.1664,0.1649,0.6236,0.3324
0.5228,0.4332,0.4332,0.0238,0.0031,0.0837,0.0288,0.1394,0.1167,0.2691,0.0168,0.0168,0.06,0.0059,0.0221,0.0216,0.3277,0.5236,0.0306,0.0624,0.4177,0.1644
0.2919,0.2604,0.2604,0.0001,0,0.0161,0,0.0133,0.0202,0.1481,0,0,0.0072,0,0,0,0.1404,0.1324,0,0.0015,0.1985,0.024
0.0746,0.0996,0.0996,0,0,0,0,0,2.00E-04,0.0615,0,0,0,0,0,0,0.0169,0.0031,0,0,0.0406,0
0.0013,0.0036,0.0036,0,0,0,0,0,0,0.0114,0,0,0,0,0,0,0,0,0,0,1.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0197,0,0,0,0,0,0.012,0.012,0,0.0023,0.0062,8.00E-04,0,0,0,0,0,0
0,0,0,0.0879,0.0825,0.0109,0.0672,0.0028,0.0077,0,0.096,0.096,0.0108,0.0504,0.0717,0.0469,0,0.005,0.075,0.017,0,0
0,0,0,0.4036,0.1624,0.096,0.222,0.0896,0.0825,8.00E-04,0.1356,0.1356,0.0828,0.1096,0.1437,0.1426,0.0217,0.233,0.2675,0.0946,0.0017,0.0624
0.0416,0.0036,0.0036,0.8057,0.2398,0.2449,0.402,0.2509,0.235,0.0136,0.1404,0.1404,0.2088,0.1512,0.191,0.2471,0.1598,0.7762,0.475,0.1927,0.0637,0.2556
0.1855,0.096,0.096,1.1768,0.3113,0.3981,0.54,0.4121,0.4219,0.0976,0.1608,0.1608,0.3576,0.2575,0.2575,0.3795,0.3817,1.383,0.6252,0.2954,0.2793,0.4692
0.3845,0.2832,0.2832,1.4429,0.374,0.5304,0.636,0.5511,0.5974,0.2822,0.1884,0.1884,0.5376,0.3922,0.3325,0.4856,0.5949,1.8614,0.7359,0.3687,0.5133,0.6504
0.6331,0.5304,0.5304,1.5537,0.3953,0.5834,0.6516,0.6278,0.7079,0.4889,0.24,0.24,0.654,0.5615,0.3697,0.5167,0.76,2.1873,0.7976,0.4209,0.7031,0.7704
0.8331,0.7416,0.7416,1.547,0.3854,0.6001,0.5028,0.6323,0.7295,0.6413,0.2508,0.2508,0.6708,0.6136,0.3641,0.5167,0.8578,2.3673,0.7859,0.4449,0.834,0.8268
0.9393,0.8544,0.8544,1.4337,0.3397,0.5769,0.36,0.6086,0.7769,0.7468,0.2448,0.2448,0.5988,0.5221,0.3416,0.4823,0.8866,2.4165,0.7082,0.4467,0.9041,0.84
0.9583,0.8964,0.8964,1.2227,0.2683,0.5133,0.306,0.5816,0.6822,0.6835,0.2304,0.2304,0.4848,0.4086,0.2933,0.4083,0.8137,2.2833,0.5923,0.3886,0.9187,0.8004
0.9248,0.8892,0.8892,0.938,0.1835,0.4084,0.2532,0.5336,0.598,0.59,0.1956,0.1956,0.3348,0.2808,0.2342,0.3107,0.6249,2.012,0.4679,0.3109,0.8803,0.7116
0.86,0.8184,0.8184,0.6065,0.0937,0.2995,0.2184,0.4276,0.4379,0.48,0.1404,0.1404,0.1944,0.1706,0.1677,0.2075,0.3897,1.6244,0.3227,0.2093,0.7824,0.5664
0.7199,0.726,0.726,0.2739,0.0349,0.1786,0.132,0.2845,0.2745,0.4516,0.066,0.066,0.1032,0.071,0.0858,0.1085,0.2336,1.1126,0.1624,0.1113,0.6311,0.3792
0.4997,0.564,0.564,0.0345,0.0015,0.0827,0.0432,0.1279,0.1222,0.3692,0.0072,0.0072,0.0444,0.0085,0.0128,0.0218,0.1213,0.5765,0.033,0.0347,0.4322,0.1752
0.2664,0.3432,0.3432,0,0,0.0134,0,0.0131,0.024,0.1939,0,0,0.0024,0,0,1.00E-04,0.0494,0.1451,0,1.00E-04,0.2114,0.0276
0.0715,0.1188,0.1188,0,0,0,0,0,2.00E-04,0.0771,0,0,0,0,0,0,0.0061,0.003,0,0,0.0442,0
8.00E-04,0.006,0.006,0,0,0,0,0,0,0.015,0,0,0,0,0,0,0,0,0,0,2.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0195,0,0,0,0,0,0.0048,0.0048,0,0.0069,0.0071,0.0061,0,0,0,1.00E-04,0,0
0,0,0,0.0902,0.1065,0.0158,0.0432,0.004,0.0076,0,0.0564,0.0564,0.0288,0.0961,0.0886,0.0833,0,0.0042,0.075,0.0181,0,0
0,0,0,0.4127,0.1927,0.1194,0.132,0.1053,0.0658,5.00E-04,0.1776,0.1776,0.1464,0.2442,0.2306,0.2236,0.0217,0.2066,0.2627,0.0902,0.0019,0.0648
0.0405,0.012,0.012,0.803,0.2556,0.28,0.2376,0.3051,0.1534,0.0048,0.342,0.342,0.2796,0.4173,0.4045,0.3764,0.1754,0.6933,0.4756,0.1829,0.0658,0.2496
0.2103,0.1212,0.1212,1.1699,0.3003,0.418,0.3144,0.5066,0.2464,0.0464,0.5172,0.5172,0.3672,0.6029,0.5686,0.5109,0.4226,1.2807,0.6413,0.263,0.2743,0.4464
0.4346,0.2832,0.2832,1.4559,0.3294,0.4998,0.3768,0.6611,0.369,0.1301,0.612,0.612,0.3828,0.7768,0.6808,0.6153,0.6421,1.7781,0.7691,0.3286,0.4996,0.5952
0.6265,0.4668,0.4668,1.6204,0.3271,0.585,0.444,0.7631,0.4854,0.2518,0.6084,0.6084,0.4344,0.8661,0.7122,0.6691,0.8065,2.1288,0.8429,0.3687,0.6852,0.6996
0.7522,0.6852,0.6852,1.6644,0.2976,0.6277,0.4644,0.8066,0.5702,0.3055,0.522,0.522,0.4848,0.8634,0.6522,0.6484,0.9095,2.3081,0.8626,0.3822,0.815,0.7296
0.8059,0.8616,0.8616,1.624,0.2384,0.6329,0.4368,0.7971,0.6216,0.3398,0.4356,0.4356,0.5004,0.8043,0.5612,0.5772,0.9533,2.3589,0.8283,0.366,0.8834,0.6984
0.7721,0.9348,0.9348,1.4353,0.176,0.5856,0.3852,0.7374,0.4972,0.3741,0.3396,0.3396,0.4476,0.6835,0.4513,0.4952,0.9206,2.1483,0.7395,0.3241,0.9005,0.6204
0.7456,0.9504,0.9504,1.127,0.1448,0.4775,0.3048,0.6326,0.3838,0.3901,0.2256,0.2256,0.306,0.5122,0.3241,0.3775,0.8362,1.8326,0.5751,0.2532,0.8647,0.51
0.6825,0.8892,0.8892,0.7276,0.0975,0.3577,0.2196,0.4847,0.3173,0.3065,0.1464,0.1464,0.2052,0.3248,0.2075,0.2427,0.7185,1.4895,0.3591,0.1572,0.7846,0.402
0.5835,0.7668,0.7668,0.3123,0.0494,0.2256,0.1356,0.2979,0.2389,0.2435,0.0744,0.0744,0.1188,0.136,0.0967,0.1199,0.5482,1.0447,0.1594,0.0874,0.6444,0.2868
0.4463,0.588,0.588,0.0404,0.0032,0.1044,0.0468,0.1255,0.136,0.2043,0.0096,0.0096,0.0516,0.0183,0.0139,0.0274,0.3297,0.5452,0.0281,0.0345,0.4516,0.1584
0.2696,0.3588,0.3588,0.0002,0,0.0183,0,0.0129,0.0288,0.1651,0,0,0.0036,0,0,3.00E-04,0.1404,0.1508,0,7.00E-04,0.2243,0.03
0.0724,0.1164,0.1164,0,0,0,0,0,1.00E-04,0.108,0,0,0,0,0,0,0.0156,0.0023,0,0,0.0419,0
0.0014,0.0048,0.0048,0,0,0,0,0,0,0.0268,0,0,0,0,0,0,0,0,0,0,1.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0266,0,0,0,0,0,0.0204,0.0204,0,0.0103,0.0166,0.0083,0,0,0,2.00E-04,0,0
0,0,0,0.0785,0.127,0.0156,0.0264,0.0043,0.0115,0,0.1392,0.1392,0.0108,0.1203,0.1327,0.0989,0,6.00E-03,0.0519,0.029,0,0
4.00E-04,0,0,0.3041,0.2234,0.0928,0.0804,0.1058,0.0888,9.00E-04,0.2796,0.2796,0.0732,0.3246,0.2814,0.2494,0.0205,0.2017,0.1718,0.1395,0.0018,0.0624
0.0535,0.0132,0.0132,0.5764,0.3026,0.1866,0.126,0.2935,0.2288,0.0136,0.426,0.426,0.1476,0.5351,0.4376,0.421,0.1742,0.6314,0.29,0.274,0.0619,0.2076
0.2633,0.1704,0.1704,0.846,0.3974,0.2818,0.15,0.4745,0.3832,0.0722,0.636,0.636,0.216,0.6924,0.616,0.5733,0.4237,1.1239,0.3697,0.3728,0.2789,0.3408
0.5062,0.4008,0.4008,1.0871,0.4397,0.4036,0.2292,0.6292,0.519,0.1815,0.7812,0.7812,0.3264,0.7778,0.7148,0.631,0.6444,1.5584,0.4708,0.4558,0.5091,0.4776
0.7061,0.624,0.624,1.2502,0.4261,0.5051,0.2196,0.754,0.6005,0.289,0.8676,0.8676,0.4368,0.8394,0.7547,0.6407,0.8099,1.9095,0.5607,0.5019,0.6984,0.654
0.8438,0.7932,0.7932,1.3292,0.4136,0.5716,0.2736,0.8206,0.6398,0.4063,0.858,0.858,0.5352,0.826,0.7354,0.6066,0.9143,2.1514,0.572,0.5225,0.8294,0.7704
0.9198,0.8988,0.8988,1.2752,0.4051,0.5884,0.372,0.8278,0.6175,0.4644,0.7596,0.7596,0.5976,0.7118,0.6684,0.5691,0.9622,2.2046,0.5258,0.5392,0.9014,0.7836
0.9378,0.942,0.942,1.1509,0.3477,0.5432,0.4512,0.7797,0.5518,0.4939,0.5244,0.5244,0.5784,0.5202,0.4899,0.4546,0.9562,2.1422,0.4616,0.4833,0.9192,0.7524
0.9046,0.936,0.936,0.9281,0.2162,0.4335,0.396,0.6753,0.4616,0.534,0.3108,0.3108,0.4896,0.3248,0.3234,0.3055,0.8986,1.915,0.3665,0.389,0.8842,0.672
0.8253,0.8748,0.8748,0.6022,0.1214,0.313,0.3108,0.5213,0.3225,0.5332,0.1836,0.1836,0.3468,0.1802,0.2023,0.1925,0.7858,1.533,0.2513,0.2547,0.7961,0.5364
0.6875,0.7596,0.7596,0.2656,0.0565,0.2052,0.2028,0.3326,0.1976,0.4857,0.0744,0.0744,0.2148,0.0759,0.0901,0.0985,0.6202,1.0669,0.1347,0.1445,0.6529,0.3612
0.5069,0.5808,0.5808,0.0383,0.0047,0.0961,0.0804,0.1357,0.0915,0.4162,0.0072,0.0072,0.0912,0.0115,0.0113,0.0197,0.403,0.5686,0.0314,0.0523,0.456,0.1704
0.2851,0.3516,0.3516,0.0002,0,0.016,0.0024,0.0159,0.0188,0.3091,0,0,0.0084,0,0,0,0.1584,0.1488,0,0.001,0.2271,0.0324
0.0703,0.1152,0.1152,0,0,0,0,0,2.00E-04,0.1679,0,0,0,0,0,0,0.0122,0.0027,0,0,0.0418,0
0.0011,0.006,0.006,0,0,0,0,0,0,0.0455,0,0,0,0,0,0,0,0,0,0,2.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0175,0,0.0012,0,0,0,0.0264,0.0264,0,0.0103,0.0191,0.0076,0,0,0,2.00E-04,0,0
0,0,0,0.0855,0.0773,0.0206,0.0768,0.0031,0.0167,0,0.1368,0.1368,0.0372,0.1185,0.1319,0.086,0,0.0063,0.0719,0.0158,0,0
4.00E-04,0,0,0.4556,0.1391,0.1322,0.2592,0.0891,0.1103,8.00E-04,0.2688,0.2688,0.1812,0.3248,0.2927,0.2348,0.0217,0.2161,0.2368,0.0836,0.0018,0.0636
0.0518,0.0204,0.0204,0.8844,0.2074,0.3098,0.4692,0.2596,0.2368,0.0198,0.36,0.36,0.3624,0.5439,0.4317,0.4097,0.1814,0.708,0.4023,0.1727,0.0649,0.2352
0.2389,0.1764,0.1764,1.2706,0.2956,0.4676,0.6624,0.4362,0.3539,0.1029,0.3768,0.3768,0.5088,0.7168,0.5334,0.5794,0.4369,1.265,0.5302,0.2797,0.2807,0.426
0.5012,0.4236,0.4236,1.4327,0.3889,0.5611,0.8052,0.5788,0.4887,0.2436,0.4524,0.4524,0.6168,0.8144,0.6267,0.695,0.6564,1.6988,0.6064,0.3853,0.5122,0.6012
0.7061,0.6444,0.6444,1.5954,0.3933,0.6099,0.9072,0.6792,0.5718,0.4202,0.498,0.498,0.6912,0.8537,0.6443,0.739,0.8196,1.9818,0.6228,0.4617,0.696,0.714
0.8639,0.8052,0.8052,1.6384,0.3932,0.6435,0.9456,0.7202,0.5783,0.6537,0.5064,0.5064,0.7308,0.8327,0.6087,0.7142,0.9227,2.1419,0.5638,0.4905,0.8235,0.7692
0.9397,0.9096,0.9096,1.6403,0.3579,0.6363,0.9132,0.704,0.5167,0.7986,0.432,0.432,0.7128,0.7608,0.4827,0.6227,0.967,2.1677,0.4913,0.4826,0.8859,0.7644
0.9655,0.9528,0.9528,1.4535,0.3009,0.6102,0.8172,0.6487,0.4662,0.8634,0.3576,0.3576,0.7044,0.5935,0.3443,0.4764,0.9597,2.0643,0.4221,0.4314,0.8977,0.6948
0.9578,0.942,0.942,1.1565,0.2218,0.539,0.672,0.5541,0.408,0.8523,0.2724,0.2724,0.642,0.4023,0.2391,0.3568,0.8901,1.8451,0.3544,0.3566,0.8578,0.5904
0.8903,0.8784,0.8784,0.76,0.1368,0.4195,0.456,0.4302,0.3254,0.7702,0.198,0.198,0.5124,0.2229,0.1634,0.2287,0.7144,1.489,0.2548,0.2625,0.7805,0.444
0.7502,0.7572,0.7572,0.318,0.0566,0.2637,0.258,0.2664,0.2371,0.6897,0.0984,0.0984,0.3204,0.0766,0.0814,0.1296,0.4387,1.0418,0.1387,0.1598,0.6358,0.2676
0.5519,0.5784,0.5784,0.0398,0.005,0.1107,0.0828,0.1201,0.1162,0.5522,0.0144,0.0144,0.1308,0.0065,0.0138,0.0361,0.206,0.5541,0.0331,0.0568,0.4432,0.1392
0.309,0.3504,0.3504,0.0001,0,0.0168,0.0036,0.0121,0.0259,0.3649,0,0,0.0168,0,0,7.00E-04,0.095,0.154,0,0.0016,0.2249,0.0192
0.0727,0.1152,0.1152,0,0,0,0,0,1.00E-04,0.1834,0,0,0,0,0,0,0.018,0.0028,0,0,0.0492,0
