BASN,CANO,CASO,SOU,ISNE,MISC,MISE,MISS,MISW,NWPP,NYCW,NYUP,PJMC,PJMD,PJME,PJMW,RMRG,SPP,SRCA,SRCE,SRSG,TRE
0.0014,0.006,0.006,0,0,0,0,0,0,0.0478,0,0,0,0,0,0,0,0,0,0,2.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0362,0,0.0012,0,0,0,0.018,0.018,0,0.0091,0.0153,0.0082,0,0,0,2.00E-04,0,0
0,0,0,0.0832,0.1345,0.0291,0.0828,0.004,0.0109,0,0.0972,0.0972,0.0444,0.0995,0.1022,0.0943,0,0.0034,0.0773,0.0285,0,0
4.00E-04,0,0,0.4462,0.2785,0.1403,0.2652,0.0875,0.0585,0.0012,0.2052,0.2052,0.1596,0.233,0.2157,0.2428,0.0277,0.1468,0.2547,0.1323,0.0012,0.0288
0.0546,0.0216,0.0216,0.8865,0.3557,0.2938,0.4272,0.2282,0.14,0.0275,0.2712,0.2712,0.306,0.3891,0.3006,0.3939,0.191,0.4607,0.4472,0.2734,0.0706,0.108
0.2743,0.174,0.174,1.2646,0.4243,0.4381,0.5952,0.3879,0.2663,0.1575,0.3168,0.3168,0.5112,0.5417,0.3577,0.5145,0.4466,0.8291,0.602,0.4166,0.2376,0.2064
0.5286,0.4212,0.4212,1.5253,0.4761,0.5415,0.8076,0.5094,0.3885,0.3887,0.3156,0.3156,0.66,0.694,0.3876,0.5951,0.6746,1.2189,0.7103,0.4944,0.4017,0.3024
0.7388,0.6384,0.6384,1.6832,0.5816,0.588,0.8232,0.5937,0.4004,0.6356,0.3288,0.3288,0.72,0.8146,0.4156,0.6442,0.8238,1.5874,0.7694,0.5369,0.5545,0.4068
0.8883,0.7992,0.7992,1.7191,0.6089,0.5728,0.7524,0.6351,0.3904,0.8209,0.3612,0.3612,0.7392,0.841,0.4403,0.6602,0.8691,1.7837,0.7899,0.5384,0.6396,0.48
0.9654,0.8976,0.8976,1.6378,0.5939,0.4885,0.8016,0.6264,0.3611,0.9431,0.372,0.372,0.5724,0.82,0.4546,0.6513,0.8645,1.7801,0.7374,0.5201,0.6687,0.4908
0.9837,0.9396,0.9396,1.4467,0.5308,0.3844,0.6852,0.5814,0.3459,0.9952,0.3264,0.3264,0.354,0.7215,0.379,0.567,0.8013,1.5886,0.61,0.458,0.6849,0.4692
0.9705,0.9216,0.9216,1.1434,0.4505,0.2964,0.4824,0.4917,0.3037,0.996,0.294,0.294,0.2676,0.5693,0.3132,0.4499,0.6891,1.278,0.4541,0.3778,0.6933,0.3804
0.8931,0.8436,0.8436,0.7445,0.2886,0.2134,0.2388,0.3571,0.2241,0.9429,0.2484,0.2484,0.1956,0.3658,0.2408,0.3113,0.5501,0.9043,0.2837,0.2847,0.6966,0.2724
0.7524,0.7116,0.7116,0.3075,0.117,0.1173,0.108,0.2153,0.168,0.827,0.1344,0.1344,0.1176,0.1501,0.1319,0.164,0.3885,0.5773,0.1326,0.1661,0.607,0.1788
0.5537,0.558,0.558,0.0418,0.015,0.0565,0.0408,0.0932,0.0841,0.6569,0.0216,0.0216,0.048,0.0214,0.0254,0.0423,0.2229,0.3474,0.0272,0.061,0.4413,0.0924
0.3099,0.3384,0.3384,0.0001,0,0.006,0.0024,0.0097,0.0172,0.4483,0,0,0.0036,0,0,5.00E-04,0.0771,0.1084,0,0.0027,0.2253,0.0192
0.0733,0.1164,0.1164,0,0,0,0,0,2.00E-04,0.2213,0,0,0,0,0,0,0.0062,0.0045,0,0,0.0459,0
0.0026,0.0072,0.0072,0,0,0,0,0,0,0.0521,0,0,0,0,0,0,0,0,0,0,2.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0415,0,0,0,0,0,0.0288,0.0288,0,0.0103,0.0202,0.0098,0,0,0,2.00E-04,0,0
0,0,0,0.0925,0.1951,0.0113,0.0096,0.0012,0.0135,0,0.138,0.138,0.0108,0.1281,0.1162,0.0928,0,0.0049,0.0732,0.0421,0,0
8.00E-04,0,0,0.4421,0.4317,0.053,0.0444,0.057,0.0935,0.0012,0.3132,0.3132,0.0444,0.3602,0.2553,0.2201,0.0073,0.1706,0.2285,0.1836,0.0021,0.0636
0.0557,0.0216,0.0216,0.8279,0.6369,0.1064,0.0912,0.1578,0.214,0.0389,0.504,0.504,0.078,0.5806,0.4027,0.3551,0.1087,0.5735,0.3802,0.3581,0.0694,0.2268
0.2732,0.174,0.174,1.1591,0.7996,0.182,0.1848,0.2648,0.3294,0.1807,0.63,0.63,0.1584,0.7538,0.5113,0.4447,0.3342,1.0459,0.5448,0.4996,0.2781,0.4236
0.5226,0.4152,0.4152,1.393,0.8913,0.2893,0.378,0.3581,0.464,0.35,0.654,0.654,0.27,0.8769,0.5396,0.4724,0.5268,1.4971,0.6801,0.6029,0.5061,0.5868
0.731,0.6288,0.6288,1.5176,0.891,0.4198,0.5628,0.4134,0.638,0.5224,0.6312,0.6312,0.4044,0.9328,0.5151,0.4711,0.6706,1.8476,0.7572,0.6317,0.6928,0.7008
0.8782,0.7872,0.7872,1.5711,0.8842,0.4886,0.6408,0.4626,0.7945,0.6135,0.5508,0.5508,0.3876,0.9311,0.494,0.4899,0.7907,2.1138,0.7455,0.6255,0.823,0.7548
0.9629,0.8928,0.8928,1.4797,0.794,0.5395,0.6156,0.4741,0.8101,0.7829,0.4584,0.4584,0.3408,0.8819,0.4746,0.4849,0.8197,2.3771,0.7108,0.5398,0.8938,0.7404
0.9865,0.9384,0.9384,1.2958,0.6283,0.5426,0.4368,0.4372,0.713,0.9205,0.3624,0.3624,0.3396,0.7752,0.4046,0.4367,0.77,2.3684,0.6194,0.4231,0.9127,0.6684
0.962,0.9288,0.9288,1.0257,0.4389,0.478,0.2568,0.3835,0.6227,0.9385,0.288,0.288,0.3096,0.6053,0.3284,0.3607,0.6354,2.1173,0.4975,0.2985,0.8766,0.564
0.8759,0.8676,0.8676,0.6609,0.2522,0.3735,0.1584,0.2792,0.5266,0.8199,0.192,0.192,0.24,0.3863,0.2227,0.2482,0.3764,1.6034,0.3269,0.1841,0.7889,0.4176
0.7209,0.7464,0.7464,0.2997,0.0921,0.2466,0.0864,0.1696,0.3691,0.5767,0.0948,0.0948,0.1428,0.1503,0.1132,0.1239,0.2233,1.0661,0.1664,0.1,0.6419,0.2808
0.5002,0.5688,0.5688,0.0426,0.01,0.1207,0.024,0.075,0.1786,0.3941,0.0156,0.0156,0.0648,0.0191,0.0219,0.0281,0.1299,0.5445,0.0372,0.0303,0.4472,0.1452
0.2965,0.3432,0.3432,0.0002,0,0.0215,0,0.0102,0.0415,0.2861,0,0,0.0072,0,0,1.00E-04,0.0547,0.1415,0,3.00E-04,0.2308,0.0312
0.0786,0.1152,0.1152,0,0,0,0,0,2.00E-04,0.1603,0,0,0,0,0,0,0.0074,0.0043,0,0,0.0519,0
0.0026,0.0072,0.0072,0,0,0,0,0,0,0.0462,0,0,0,0,0,0,0,0,0,0,2.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0135,0,0,0,0,0,0.0072,0.0072,0,0.0114,0.0104,0.0094,0,0,0,2.00E-04,0,0
0,0,0,0.1022,0.0508,0.0315,0.036,0.0038,0.0247,0,0.048,0.048,0.0444,0.1281,0.0897,0.0945,0,0.011,0.0768,0.0421,0,0
8.00E-04,0,0,0.4392,0.1017,0.1669,0.1572,0.0874,0.1522,0.001,0.1104,0.1104,0.1884,0.3568,0.2016,0.2506,0.03,0.2549,0.2297,0.1879,0.0023,0.0732
0.057,0.0228,0.0228,0.8201,0.1547,0.3714,0.462,0.243,0.3525,0.029,0.198,0.198,0.3876,0.5754,0.3334,0.4401,0.1862,0.796,0.4105,0.3926,0.047,0.2568
0.27,0.1716,0.1716,1.1263,0.197,0.5752,0.6804,0.4178,0.556,0.1061,0.3048,0.3048,0.6132,0.7489,0.4463,0.5592,0.443,1.3734,0.5556,0.5698,0.1481,0.4488
0.5117,0.4092,0.4092,1.3396,0.245,0.7382,0.8364,0.5582,0.691,0.2551,0.3948,0.3948,0.81,0.8664,0.4869,0.6204,0.6769,1.8595,0.6791,0.7009,0.2685,0.5784
0.7112,0.6192,0.6192,1.447,0.2785,0.8538,0.9264,0.6498,0.7476,0.4712,0.3636,0.3636,0.9192,0.9219,0.4355,0.6372,0.852,2.2221,0.7142,0.7903,0.3935,0.6204
0.8538,0.7776,0.7776,1.4393,0.2618,0.9084,0.9516,0.6794,0.7918,0.6874,0.3264,0.3264,0.9636,0.92,0.3886,0.6168,0.9636,2.3786,0.6859,0.8391,0.5643,0.5568
0.9375,0.876,0.876,1.3231,0.248,0.8848,0.9168,0.6657,0.7891,0.8468,0.2784,0.2784,0.9504,0.8597,0.3291,0.5572,1,2.3636,0.6091,0.8084,0.7142,0.4236
0.9615,0.9216,0.9216,1.0534,0.2012,0.8145,0.7956,0.6091,0.724,0.9076,0.2376,0.2376,0.8688,0.7476,0.2455,0.4284,0.9999,2.2097,0.5451,0.7085,0.7614,0.3408
0.9397,0.912,0.912,0.7639,0.1351,0.7181,0.6024,0.5218,0.585,0.9113,0.168,0.168,0.7308,0.5789,0.1861,0.3502,0.9479,1.9476,0.4327,0.5346,0.7129,0.2856
0.8608,0.8496,0.8496,0.48,0.0706,0.5445,0.4188,0.3876,0.4483,0.8156,0.1356,0.1356,0.5316,0.3643,0.1472,0.2278,0.8279,1.5763,0.3001,0.3974,0.6475,0.222
0.7203,0.732,0.732,0.2116,0.0308,0.3558,0.1956,0.2516,0.287,0.6847,0.0672,0.0672,0.3216,0.1431,0.0677,0.1124,0.6527,1.0971,0.1577,0.2307,0.5736,0.156
0.5238,0.5592,0.5592,0.0258,0.0034,0.1564,0.0672,0.105,0.1489,0.5625,0.0048,0.0048,0.1344,0.0213,0.007,0.0306,0.4236,0.5836,0.0366,0.0948,0.4235,0.0732
0.2892,0.3396,0.3396,0.0001,0,0.0269,0.0048,0.0092,0.0415,0.3729,0,0,0.018,0,0,7.00E-04,0.1692,0.1527,0,0.0056,0.2166,0.012
0.0776,0.114,0.114,0,0,0,0,0,2.00E-04,0.1739,0,0,0,0,0,0,0.0276,0.0035,0,0,0.0493,0
0.0027,0.0072,0.0072,0,0,0,0,0,0,0.0443,0,0,0,0,0,0,0,0,0,0,2.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0091,0,0.0024,0,0,0,0.006,0.006,0,0.0069,0.0096,0.0072,0,0,0,1.00E-04,0,0
0,0,0,0.0973,0.0454,0.0336,0.0912,0.0054,0.0225,0,0.0672,0.0672,0.0492,0.0728,0.0912,0.0747,0,0.0126,0.0562,0.0253,0,0
8.00E-04,0,0,0.417,0.1095,0.1772,0.2928,0.1057,0.1568,0.0012,0.2136,0.2136,0.2016,0.1661,0.2242,0.1898,0.0265,0.2805,0.1675,0.1534,0.0025,0.0732
0.0569,0.0228,0.0228,0.8121,0.2062,0.3926,0.51,0.2957,0.3825,0.0347,0.3696,0.3696,0.3768,0.2564,0.3569,0.3043,0.1874,0.9263,0.2771,0.276,0.0728,0.2376
0.2674,0.1716,0.1716,1.1632,0.3345,0.5839,0.6672,0.4779,0.5995,0.1736,0.5088,0.5088,0.5124,0.3558,0.5087,0.4949,0.4418,1.5921,0.3478,0.3688,0.2653,0.384
0.504,0.408,0.408,1.4169,0.3752,0.7199,0.7356,0.6146,0.7714,0.3611,0.5244,0.5244,0.5892,0.3863,0.6129,0.6669,0.6649,2.1221,0.4096,0.4456,0.4768,0.4596
0.6991,0.6144,0.6144,1.5579,0.4385,0.8286,0.6108,0.7019,0.8766,0.5988,0.4632,0.4632,0.7008,0.36,0.5566,0.6552,0.8316,2.4975,0.4685,0.6144,0.6511,0.54
0.8386,0.7656,0.7656,1.5782,0.4976,0.8799,0.4992,0.7446,0.9201,0.7562,0.4716,0.4716,0.7944,0.334,0.4996,0.5556,0.9383,2.7142,0.4497,0.831,0.7724,0.618
0.9206,0.8664,0.8664,1.4575,0.4691,0.8199,0.4128,0.7643,0.8326,0.8413,0.4068,0.4068,0.7644,0.2959,0.4053,0.4714,0.9874,2.7616,0.3587,0.8566,0.8447,0.6636
0.9461,0.912,0.912,1.2431,0.308,0.7594,0.3684,0.7351,0.7487,0.8769,0.3288,0.3288,0.7248,0.1813,0.3274,0.4183,0.9813,2.6571,0.2659,0.7894,0.8672,0.6756
0.9229,0.9048,0.9048,0.9632,0.2047,0.676,0.3648,0.6526,0.6778,0.9029,0.1956,0.1956,0.6876,0.1162,0.2024,0.3233,0.9225,2.4043,0.1916,0.6678,0.8373,0.6396
0.8457,0.8436,0.8436,0.6487,0.1183,0.5105,0.2532,0.5221,0.5347,0.8759,0.1008,0.1008,0.4872,0.0813,0.1101,0.1929,0.8086,1.979,0.1073,0.4931,0.742,0.5388
0.7128,0.7284,0.7284,0.3072,0.0377,0.3476,0.1524,0.3435,0.3911,0.7495,0.0468,0.0468,0.3204,0.0362,0.0454,0.0969,0.6382,1.3872,0.0556,0.2774,0.5833,0.3636
0.5233,0.558,0.558,0.0483,0.0021,0.1647,0.0672,0.1447,0.1959,0.5053,0.006,0.006,0.1416,0.0027,0.0054,0.032,0.4151,0.7229,0.0108,0.1037,0.3823,0.1584
0.2934,0.3408,0.3408,0.0003,0,0.0267,0.0024,0.0198,0.045,0.3185,0,0,0.0168,0,0,0.0011,0.1668,0.1711,0,0.0064,0.1945,0.0324
0.0721,0.1176,0.1176,0,0,0,0,0,2.00E-04,0.1696,0,0,0,0,0,0,0.0276,0.0064,0,0,0.0494,0
0.0029,0.0084,0.0084,0,0,0,0,0,0,0.0557,0,0,0,0,0,0,0,0,0,0,2.00E-04,0
0,0,0,0,0,0,0,0,0,5.00E-04,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0123,0,0.0024,0,0,0,0.024,0.024,0,0.0172,0.0238,0.0148,0,0,0.0012,4.00E-04,0,0
0,0,0,0.0548,0.059,0.0305,0.084,0.0062,0.0289,0,0.1452,0.1452,0.0444,0.1456,0.1569,0.1207,0,0.0146,0.0816,0.0451,0,0
0.0013,0,0,0.212,0.1532,0.1893,0.312,0.1164,0.1726,0.0014,0.3948,0.3948,0.228,0.3755,0.3959,0.3334,0.0265,0.2854,0.3006,0.2223,0.0027,0.0756
0.0573,0.0252,0.0252,0.464,0.3291,0.4249,0.552,0.3203,0.405,0.0433,0.6228,0.6228,0.4704,0.5953,0.6161,0.557,0.185,0.9079,0.5256,0.4624,0.0726,0.2148
0.2663,0.1752,0.1752,0.7679,0.504,0.6388,0.75,0.5057,0.6219,0.1942,0.7584,0.7584,0.684,0.77,0.7669,0.7539,0.4334,1.5313,0.7116,0.6684,0.2658,0.3084
0.5072,0.4104,0.4104,1.1322,0.6043,0.8027,0.8916,0.6449,0.7919,0.4307,0.7548,0.7548,0.8484,0.8887,0.8202,0.8769,0.6504,2.0332,0.8455,0.8172,0.4855,0.36
0.7063,0.6168,0.6168,1.4051,0.7826,0.9085,0.9744,0.7378,0.9026,0.6362,0.7404,0.7404,0.9516,0.9471,0.8272,0.9445,0.8148,2.3926,0.9181,0.9093,0.6715,0.3972
0.8466,0.7692,0.7692,1.4846,0.764,0.9577,0.9996,0.7793,0.9579,0.7785,0.8004,0.8004,0.9984,0.949,0.8576,0.9411,0.9203,2.5836,0.9338,0.9438,0.7982,0.3984
0.9299,0.8688,0.8688,1.4251,0.6156,0.9514,0.9624,0.7832,0.9577,0.8517,0.744,0.744,0.9864,0.8935,0.7998,0.8867,0.9683,2.6299,0.8942,0.9304,0.8665,0.4176
0.9538,0.9144,0.9144,1.2673,0.4094,0.8926,0.8736,0.7491,0.9044,0.9064,0.6624,0.6624,0.9204,0.7771,0.7062,0.784,0.9634,2.5316,0.8,0.857,0.8805,0.456
0.9319,0.906,0.906,0.9777,0.3606,0.7785,0.7224,0.6592,0.7978,0.9001,0.5208,0.5208,0.7956,0.5972,0.5486,0.6303,0.9032,2.2849,0.6482,0.7122,0.8479,0.438
0.8561,0.8436,0.8436,0.6536,0.2475,0.6098,0.5184,0.5068,0.6378,0.864,0.3144,0.3144,0.6156,0.3899,0.3522,0.4391,0.7441,1.8679,0.4466,0.5362,0.7632,0.3396
0.721,0.7284,0.7284,0.3142,0.1246,0.3946,0.2904,0.3276,0.4309,0.7795,0.1488,0.1488,0.3864,0.1699,0.1661,0.2235,0.5569,1.3264,0.218,0.314,0.6273,0.2532
0.5347,0.5556,0.5556,0.0529,0.0191,0.1654,0.0876,0.1376,0.204,0.6557,0.0276,0.0276,0.144,0.0311,0.0338,0.0542,0.3298,0.6966,0.0469,0.1027,0.4409,0.1344
0.3029,0.3396,0.3396,0.0004,0,0.0315,0.0048,0.0224,0.0496,0.4479,0,0,0.0192,0,0,0.0012,0.1286,0.1962,0,0.0071,0.2232,0.0264
0.0754,0.1236,0.1236,0,0,0,0,0,2.00E-04,0.2268,0,0,0,0,0,0,0.0157,7.70E-03,0,0,0.0481,0
0.0038,0.0096,0.0096,0,0,0,0,0,0,0.0551,0,0,0,0,0,0,0,0,0,0,3.00E-04,0
0,0,0,0,0,0,0,0,0,5.00E-04,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.00E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0456,0,0.0036,0,0,0,0.0372,0.0372,0,0.0183,0.0301,0.0154,0,0,0.0012,4.00E-04,0,0
0,0,0,0.0975,0.2395,0.0322,0.0828,0.0074,0.0304,0,0.2052,0.2052,0.0468,0.1467,0.1819,0.1292,0,0.0171,0.0822,0.0459,0,0
0.0013,0,0,0.4367,0.4793,0.193,0.3072,0.0807,0.1628,0.0013,0.4464,0.4464,0.2316,0.378,0.4235,0.3623,0.0313,0.2583,0.2989,0.2302,0.0014,0.0252
0.0587,0.0264,0.0264,0.8268,0.6823,0.4236,0.5424,0.175,0.3612,0.0434,0.66,0.66,0.4716,0.6028,0.6409,0.5901,0.1706,0.7423,0.524,0.4654,0.0661,0.0972
0.2567,0.168,0.168,1.1785,0.8194,0.6287,0.7296,0.2635,0.5341,0.1943,0.8208,0.8208,0.6768,0.7821,0.8078,0.7701,0.3823,1.2578,0.7089,0.6648,0.2754,0.1776
0.4844,0.39,0.39,1.4276,0.859,0.7786,0.864,0.3262,0.673,0.4401,0.9216,0.9216,0.828,0.9038,0.9166,0.894,0.6123,1.6536,0.8385,0.814,0.4991,0.2532
0.6812,0.5952,0.5952,1.5586,0.8325,0.8775,0.942,0.383,0.7802,0.6658,0.9588,0.9588,0.9216,0.9644,0.966,0.959,0.786,1.9403,0.9081,0.903,0.6799,0.3252
0.8334,0.7512,0.7512,1.6068,0.7909,0.9177,0.9648,0.4035,0.8726,0.835,0.9528,0.9528,0.9588,0.9675,0.9632,0.9683,0.8937,2.0813,0.9226,0.9332,0.8045,0.4128
0.9366,0.8496,0.8496,1.5411,0.7042,0.8329,0.9336,0.3536,0.8874,0.9287,0.906,0.906,0.9384,0.9143,0.909,0.9217,0.8891,1.946,0.8836,0.9075,0.8759,0.4656
0.9608,0.8904,0.8904,1.3698,0.552,0.7131,0.8496,0.3091,0.8503,0.957,0.7884,0.7884,0.8676,0.8025,0.7947,0.8199,0.7995,1.7185,0.7924,0.8314,0.892,0.4368
0.9443,0.8832,0.8832,1.0797,0.3698,0.5952,0.7116,0.2581,0.7343,0.9514,0.6144,0.6144,0.738,0.6332,0.6258,0.6636,0.6676,1.452,0.6448,0.7008,0.8585,0.3288
0.8639,0.8304,0.8304,0.6839,0.2174,0.44,0.522,0.1939,0.5586,0.9324,0.3924,0.3924,0.558,0.4133,0.4072,0.4562,0.4456,1.1205,0.4467,0.517,0.7725,0.2628
0.7276,0.7128,0.7128,0.2969,0.0978,0.2599,0.2976,0.1261,0.3447,0.8482,0.1596,0.1596,0.3324,0.1735,0.174,0.2237,0.2448,0.7374,0.2192,0.2956,0.6335,0.1896
0.5366,0.552,0.552,0.0481,0.016,0.0978,0.0852,0.0587,0.1629,0.6814,0.0288,0.0288,0.12,0.0298,0.0338,0.0517,0.1242,0.3813,0.0462,0.0967,0.4429,0.1068
0.3035,0.3444,0.3444,0,0,0.0158,0.0096,0.0078,0.0441,0.4656,0,0,0.0156,0,0,0.0025,0.0549,0.1161,0,0.0079,0.2246,0.024
0.0768,0.126,0.126,0,0,0,0,0,2.00E-04,0.227,0,0,0,0,0,0,0.0097,0.0046,0,0,0.0472,0
0.0038,0.0108,0.0108,0,0,0,0,0,0,0.0524,0,0,0,0,0,0,0,0,0,0,3.00E-04,0
0,0,0,0,0,0,0,0,0,5.00E-04,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.00E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0392,0,0.0036,0,0,0,0.0396,0.0396,0,0.0207,0.0318,0.0171,0,0,0.0018,5.00E-04,0,0
0,0,0,0.0949,0.2441,0.0141,0.078,0.0048,0.0172,0,0.2052,0.2052,0.0228,0.1537,0.183,0.1267,0,0.0108,0.087,0.0232,0,0
0.0013,0,0,0.4442,0.491,0.0793,0.1776,0.087,0.1086,0.0015,0.4452,0.4452,0.0924,0.3826,0.4194,0.3039,0.0361,0.2236,0.2396,0.0871,0.0026,0.0684
0.0609,0.0156,0.0156,0.8611,0.7031,0.1769,0.2628,0.2164,0.2677,0.0434,0.654,0.654,0.1752,0.5926,0.6303,0.4699,0.1885,0.6661,0.3759,0.1744,0.0709,0.234
0.268,0.078,0.078,1.2237,0.8575,0.2738,0.3432,0.3134,0.4571,0.194,0.8124,0.8124,0.2232,0.7411,0.7896,0.6162,0.4001,1.1943,0.5171,0.2804,0.2756,0.4092
0.4964,0.2436,0.2436,1.4674,0.9536,0.3409,0.4356,0.4048,0.6468,0.4358,0.912,0.912,0.2352,0.8141,0.8941,0.7337,0.6151,1.6712,0.6488,0.3622,0.4969,0.558
0.677,0.5436,0.5436,1.5964,0.9879,0.4188,0.4812,0.4673,0.7528,0.6621,0.954,0.954,0.2592,0.8341,0.9383,0.7846,0.8045,2.0906,0.7275,0.4155,0.6795,0.6684
0.8004,0.7644,0.7644,1.6001,0.9671,0.5057,0.4644,0.5114,0.7813,0.8338,0.942,0.942,0.3408,0.834,0.9251,0.7679,0.9376,2.3428,0.7313,0.467,0.8062,0.7356
0.8782,0.8748,0.8748,1.4995,0.8882,0.5227,0.4272,0.4841,0.7615,0.9495,0.8748,0.8748,0.3684,0.7694,0.8482,0.6914,0.9913,2.3641,0.6643,0.5113,0.8791,0.7656
