BASN,CANO,CASO,SOU,ISNE,MISC,MISE,MISS,MISW,NWPP,NYCW,NYUP,PJMC,PJMD,PJME,PJMW,RMRG,SPP,SRCA,SRCE,SRSG,TRE
0.9175,0.9204,0.9204,1.2978,0.7553,0.4897,0.3324,0.4502,0.6945,1,0.7572,0.7572,0.3648,0.623,0.7092,0.5609,0.9536,2.2183,0.5271,0.4877,0.8951,0.7392
0.9084,0.912,0.912,0.9804,0.5683,0.412,0.2412,0.3846,0.5665,0.9963,0.5856,0.5856,0.324,0.4429,0.5301,0.4069,0.8532,1.8946,0.3738,0.319,0.859,0.6696
0.8436,0.8532,0.8532,0.6462,0.34,0.2858,0.1704,0.2829,0.4075,0.9396,0.3756,0.3756,0.2532,0.2565,0.3358,0.2533,0.6704,1.4881,0.2621,0.1705,0.7751,0.5412
0.7132,0.738,0.738,0.301,0.1154,0.1776,0.0996,0.188,0.2825,0.8303,0.156,0.156,0.1512,0.1098,0.1449,0.1223,0.4809,1.0885,0.1411,0.0887,0.6192,0.3552
0.5297,0.5676,0.5676,0.0508,0.018,0.0847,0.0312,0.0917,0.157,0.6668,0.0288,0.0288,0.0516,0.0206,0.0277,0.031,0.325,0.62,0.0356,0.0304,0.4274,0.1848
0.3013,0.348,0.348,0.0001,0,0.0196,0,0.0163,0.0426,0.4546,0,0,0.006,0,0,4.00E-04,0.1527,0.1814,0,2.00E-04,0.2226,0.0408
0.0744,0.1224,0.1224,0,0,0,0,0,6.00E-04,0.2241,0,0,0,0,0,0,0.0277,0.0077,0,0,0.0503,0
0.0045,0.0108,0.0108,0,0,0,0,0,0,0.0539,0,0,0,0,0,0,0,0,0,0,3.00E-04,0
0,0,0,0,0,0,0,0,0,0.0016,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.00E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0452,0,0.0024,0,0,0,0.0204,0.0204,0,0.0183,0.023,0.0158,0,0,0.0012,4.00E-04,0,0
0,0,0,0.1094,0.1448,0.0319,0.06,0.0074,0.0322,0,0.1152,0.1152,0.0468,0.1299,0.1352,0.1043,0,0.0185,0.0743,0.0131,0,0
0.0013,0,0,0.4137,0.2367,0.1577,0.18,0.1174,0.1744,0.0015,0.3024,0.3024,0.1812,0.2561,0.3179,0.2296,0.0384,0.2953,0.1997,0.0665,0.0029,0.0732
0.0589,0.0276,0.0276,0.7648,0.3308,0.3605,0.3156,0.3236,0.4067,0.0455,0.4512,0.4512,0.3924,0.4108,0.4895,0.3848,0.1945,0.8804,0.3123,0.1503,0.0736,0.2652
0.2707,0.1788,0.1788,1.0825,0.4217,0.5763,0.3912,0.5332,0.6226,0.1831,0.5508,0.5508,0.6192,0.5914,0.6394,0.5361,0.4098,1.5046,0.4026,0.2364,0.2672,0.4776
0.5098,0.4128,0.4128,1.3114,0.4675,0.7525,0.4536,0.7006,0.7917,0.3809,0.792,0.792,0.8076,0.7526,0.8202,0.6434,0.5774,2.0436,0.4648,0.3029,0.4823,0.6528
0.707,0.624,0.624,1.4082,0.5105,0.8575,0.4872,0.81,0.9052,0.577,0.9,0.9,0.9144,0.8241,0.8858,0.6985,0.7119,2.4494,0.4795,0.3527,0.6604,0.7692
0.847,0.78,0.78,1.3618,0.5287,0.9072,0.4884,0.8621,0.9453,0.7303,0.9012,0.9012,0.96,0.844,0.8736,0.7022,0.7603,2.6488,0.4968,0.4184,0.7824,0.8328
0.9286,0.8712,0.8712,1.1765,0.6047,0.9079,0.4512,0.8631,0.9575,0.8414,0.8496,0.8496,0.954,0.7839,0.7948,0.6437,0.7571,2.699,0.451,0.4535,0.8584,0.846
0.9558,0.9036,0.9036,0.9358,0.6248,0.8492,0.414,0.8102,0.9126,0.953,0.7344,0.7344,0.8868,0.6418,0.6277,0.4928,0.7039,2.5885,0.3807,0.4404,0.8755,0.8004
0.9304,0.8856,0.8856,0.6863,0.5005,0.7362,0.3564,0.7074,0.8067,0.9789,0.5688,0.5688,0.762,0.4303,0.4246,0.3053,0.5864,2.3248,0.2427,0.3784,0.8349,0.7176
0.8503,0.834,0.834,0.476,0.3092,0.5743,0.2856,0.5532,0.6442,0.9236,0.354,0.354,0.5904,0.2087,0.233,0.1543,0.467,1.8903,0.1296,0.2579,0.7478,0.5808
0.7175,0.732,0.732,0.2127,0.1266,0.3646,0.192,0.3539,0.4354,0.8016,0.15,0.15,0.3756,0.0776,0.0978,0.0687,0.3632,1.2977,0.0651,0.1644,0.6107,0.3912
0.5295,0.5676,0.5676,0.0338,0.0207,0.1657,0.0864,0.1481,0.2078,0.5917,0.0264,0.0264,0.1524,0.0121,0.0166,0.0174,0.2323,0.6986,0.0144,0.072,0.4324,0.1812
0.3009,0.3492,0.3492,0.0003,0,0.034,0.006,0.0245,0.0498,0.3863,0,0,0.0276,0,0,6.00E-04,0.1162,0.1894,0,0.0051,0.2192,0.0408
0.0766,0.1212,0.1212,0,0,0,0,0,6.00E-04,0.193,0,0,0,0,0,0,0.0277,0.0078,0,0,0.0508,0
0.0052,0.0096,0.0096,0,0,0,0,0,0,0.0544,0,0,0,0,0,0,0,0,0,0,3.00E-04,0
0,0,0,0,0,0,0,0,0,0.0011,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0241,0,0.0048,0,0,0,0.0276,0.0276,0,0.0057,0.016,0.0027,0,0,0.0012,1.00E-04,0,0
0,0,0,0.0454,0.1129,0.0361,0.0888,0.0083,0.0332,0,0.1404,0.1404,0.0492,0.0669,0.087,0.0417,0,0.0203,0.0517,0.0449,0,0
0.0013,0,0,0.2025,0.2515,0.1847,0.2952,0.1185,0.1738,0.0015,0.2712,0.2712,0.2292,0.1445,0.1738,0.1151,0.0337,0.2973,0.1624,0.1918,0.0029,0.0732
0.0587,0.0288,0.0288,0.4422,0.3854,0.4061,0.5232,0.3215,0.4011,0.0474,0.3288,0.3288,0.4644,0.3391,0.2448,0.2436,0.1934,0.9073,0.326,0.3819,0.0739,0.2664
0.2712,0.18,0.18,0.7103,0.4815,0.6118,0.7128,0.5256,0.6113,0.1941,0.3924,0.3924,0.6684,0.5475,0.3439,0.3745,0.4453,1.5431,0.5072,0.5495,0.2782,0.4752
0.5083,0.42,0.42,0.8399,0.5261,0.768,0.8496,0.6898,0.7684,0.3923,0.4488,0.4488,0.816,0.7049,0.3973,0.4553,0.672,2.0744,0.6311,0.6992,0.4991,0.6492
0.7001,0.6312,0.6312,0.9421,0.5354,0.8715,0.9312,0.7979,0.8729,0.583,0.4548,0.4548,0.9132,0.7608,0.4154,0.5223,0.8411,2.4497,0.6894,0.7904,0.6766,0.7728
0.8376,0.7896,0.7896,0.9362,0.4698,0.9198,0.9552,0.8441,0.9251,0.7284,0.4164,0.4164,0.9552,0.6995,0.4225,0.5817,0.949,2.6575,0.6762,0.8426,0.801,0.8424
0.9159,0.8916,0.8916,0.8365,0.4169,0.9117,0.9252,0.8258,0.9315,0.834,0.51,0.51,0.942,0.5695,0.4822,0.5809,0.9994,2.6768,0.5825,0.7945,0.8664,0.8544
0.9424,0.9372,0.9372,0.6289,0.381,0.8489,0.8412,0.762,0.8808,0.8861,0.444,0.444,0.8748,0.4639,0.3973,0.4946,0.9933,2.5505,0.434,0.6991,0.8713,0.8148
0.9163,0.9288,0.9288,0.4911,0.3104,0.7299,0.7032,0.6446,0.7772,0.8949,0.2904,0.2904,0.7524,0.3511,0.2593,0.376,0.9333,2.2549,0.3333,0.592,0.8181,0.72
0.8405,0.8688,0.8688,0.4328,0.2158,0.5532,0.516,0.4887,0.6196,0.8604,0.1692,0.1692,0.5784,0.2335,0.1466,0.2516,0.8181,1.8136,0.2581,0.4379,0.779,0.5652
0.7073,0.7524,0.7524,0.2049,0.1006,0.362,0.2952,0.2955,0.4103,0.775,0.0756,0.0756,0.3624,0.0879,0.0698,0.1356,0.6466,1.2613,0.1558,0.2592,0.6251,0.3756
0.5154,0.5796,0.5796,0.0269,0.0132,0.1665,0.09,0.1231,0.1933,0.6318,0.0156,0.0156,0.144,0.0145,0.0164,0.0399,0.4223,0.6686,0.0414,0.1025,0.4267,0.168
0.2831,0.3576,0.3576,0.0004,0,0.034,0.0072,0.0182,0.0527,0.4389,0,0,0.0288,0,0,0.0014,0.1716,0.1851,0,0.0082,0.2137,0.0348
0.0771,0.12,0.12,0,0,0,0,0,6.00E-04,0.2224,0,0,0,0,0,0,0.0324,9.50E-03,0,0,0.0556,0
0.0045,0.0096,0.0096,0,0,0,0,0,0,0.0601,0,0,0,0,0,0,0,0,0,0,3.00E-04,0
0,0,0,0,0,0,0,0,0,0.0022,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0455,0,0.0048,0,0,0,0.0144,0.0144,0,0.0058,0.008,0.0032,0,0,0.0012,3.00E-04,0,0
0,0,0,0.0312,0.1629,0.0368,0.0888,0.0083,0.0358,0,0.0612,0.0612,0.0528,0.1243,0.0606,0.068,0,0.0214,0.0699,0.0477,0,0
0.0022,0,0,0.1409,0.3142,0.1871,0.2952,0.1042,0.1693,0.0016,0.1116,0.1116,0.2268,0.31,0.1504,0.2186,0.0337,0.283,0.2079,0.1822,0.0017,0.0312
0.0616,0.0288,0.0288,0.2976,0.4382,0.41,0.5184,0.2704,0.3674,0.0486,0.1524,0.1524,0.4524,0.4913,0.2623,0.4101,0.1886,0.846,0.35,0.3364,0.0734,0.0936
0.2502,0.1824,0.1824,0.4728,0.4945,0.6119,0.7092,0.4288,0.5594,0.1887,0.2412,0.2412,0.6504,0.6203,0.3943,0.603,0.4334,1.4608,0.4845,0.4732,0.2625,0.1572
0.4735,0.4272,0.4272,0.6635,0.5115,0.7647,0.8436,0.5736,0.7352,0.3842,0.3408,0.3408,0.7968,0.6458,0.4796,0.6846,0.6506,1.9617,0.5971,0.5919,0.4756,0.2196
0.6619,0.6408,0.6408,0.7823,0.4793,0.8653,0.9216,0.6702,0.8602,0.557,0.372,0.372,0.8904,0.6017,0.5055,0.7051,0.8137,2.3126,0.6555,0.7123,0.6525,0.2808
0.801,0.798,0.798,0.7742,0.4552,0.9092,0.9432,0.7092,0.9158,0.6944,0.4104,0.4104,0.9264,0.5192,0.5882,0.8052,0.918,2.4939,0.6804,0.8159,0.7737,0.2964
0.8929,0.8952,0.8952,0.7022,0.4907,0.896,0.9108,0.6936,0.9146,0.7868,0.3216,0.3216,0.8844,0.383,0.5368,0.7884,0.966,2.5266,0.6368,0.837,0.8482,0.2916
0.9299,0.9336,0.9336,0.6143,0.3812,0.8283,0.8256,0.6403,0.8554,0.8224,0.21,0.21,0.7824,0.2213,0.4472,0.6974,0.9611,2.4192,0.5385,0.7655,0.856,0.2676
0.9116,0.918,0.918,0.5054,0.2979,0.7297,0.69,0.5596,0.7422,0.7939,0.2064,0.2064,0.6972,0.138,0.3795,0.5552,0.9035,2.1857,0.4538,0.6469,0.82,0.2832
0.8354,0.8508,0.8508,0.3961,0.1999,0.5813,0.5052,0.4344,0.5804,0.7135,0.1812,0.1812,0.5628,0.0851,0.2585,0.3632,0.7907,1.8126,0.3364,0.4786,0.7527,0.2688
0.7068,0.7332,0.7332,0.2102,0.0888,0.378,0.2892,0.2902,0.3745,0.6663,0.102,0.102,0.3588,0.0368,0.1176,0.1754,0.6216,1.3006,0.1659,0.2828,0.6118,0.2004
0.524,0.5628,0.5628,0.042,0.0104,0.1656,0.0912,0.1289,0.1867,0.6165,0.0156,0.0156,0.1452,0.005,0.0216,0.0465,0.4044,0.7032,0.0395,0.1047,0.4308,0.1104
0.2997,0.3444,0.3444,0.0002,0,0.033,0.0084,0.0201,0.0465,0.4352,0,0,0.0264,0,0,0.0019,0.1753,0.1891,0,0.0093,0.2203,0.0228
0.0817,0.1224,0.1224,0,0,0,0,0,0.001,0.2257,0,0,0,0,0,0,0.0385,9.50E-03,0,0,0.0523,0
0.0057,0.0108,0.0108,0,0,0,0,0,0,0.0633,0,0,0,0,0,0,0,0.0001,0,0,3.00E-04,0
5.00E-04,0,0,0,0,0,0,0,0,0.0024,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0107,0,0.0036,0,0,0,0.0168,0.0168,0,0.0046,0.0242,0.018,0,0,0,1.00E-04,0,0
0,0,0,0.0524,0.0454,0.0387,0.0624,0.0035,0.0368,0,0.1116,0.1116,0.0564,0.0414,0.1398,0.1208,0,0.0213,0.0498,0.049,0,0
1.00E-04,0,0,0.2278,0.1203,0.1799,0.1812,0.0705,0.1774,0.0018,0.294,0.294,0.2328,0.1199,0.3137,0.284,0.0385,0.2944,0.1561,0.2085,0.0026,0.0768
0.0543,0.0312,0.0312,0.4568,0.219,0.3987,0.3852,0.2057,0.4012,0.0506,0.456,0.456,0.4644,0.2512,0.4594,0.4646,0.1815,0.9126,0.2625,0.4171,0.0747,0.2568
0.2406,0.1776,0.1776,0.6717,0.24,0.6066,0.6612,0.3526,0.6092,0.1937,0.582,0.582,0.6672,0.3799,0.6211,0.6211,0.3807,1.5645,0.3271,0.6026,0.2746,0.4548
0.4564,0.4068,0.4068,0.8129,0.303,0.7642,0.8376,0.5028,0.765,0.3615,0.6372,0.6372,0.798,0.3971,0.69,0.7168,0.565,2.1058,0.4083,0.7415,0.4917,0.6324
0.6317,0.6108,0.6108,0.8948,0.3545,0.8508,0.9468,0.6215,0.9006,0.5405,0.702,0.702,0.846,0.4471,0.7065,0.7123,0.7204,2.4912,0.4209,0.8276,0.668,0.768
0.7525,0.7596,0.7596,0.9796,0.4689,0.9207,0.9276,0.6918,0.9533,0.6281,0.7848,0.7848,0.942,0.4676,0.7069,0.6575,0.8273,2.701,0.4271,0.8597,0.7882,0.8328
0.821,0.8568,0.8568,0.9653,0.5035,0.9369,0.834,0.7122,0.9541,0.7425,0.7356,0.7356,0.9828,0.3519,0.7365,0.6776,0.8656,2.7427,0.3894,0.8325,0.858,0.834
0.8626,0.8988,0.8988,0.8166,0.5199,0.8834,0.7596,0.6727,0.9072,0.8607,0.5772,0.5772,0.9168,0.2358,0.6241,0.6517,0.8468,2.6291,0.3396,0.751,0.864,0.774
0.8382,0.8904,0.8904,0.615,0.4296,0.7704,0.6864,0.5775,0.8003,0.7845,0.4272,0.4272,0.792,0.1436,0.4788,0.549,0.6778,2.3561,0.2337,0.6212,0.822,0.654
0.7533,0.8304,0.8304,0.3936,0.2641,0.6023,0.5364,0.4538,0.637,0.7851,0.318,0.318,0.6072,0.083,0.3383,0.3801,0.5014,1.9365,0.1442,0.4453,0.7614,0.5196
0.634,0.7164,0.7164,0.1806,0.134,0.3949,0.3108,0.3041,0.4331,0.7982,0.162,0.162,0.3828,0.0265,0.1656,0.1987,0.2928,1.3762,0.0726,0.2588,0.6143,0.3516
0.4688,0.5508,0.5508,0.0246,0.025,0.1739,0.0972,0.1406,0.2137,0.61,0.036,0.036,0.1548,0.0021,0.0398,0.0588,0.1595,0.7349,0.018,0.0943,0.4298,0.1788
0.2719,0.3384,0.3384,0.0004,0,0.0355,0.0084,0.0237,0.0571,0.4016,0,0,0.0324,0,0,0.002,0.0801,0.1954,0,0.0086,0.2197,0.042
0.09,0.1212,0.1212,0,0,0,0,0,0.0014,0.1989,0,0,0,0,0,0,0.0226,1.17E-02,0,0,0.0536,0
0.0075,0.012,0.012,0,0,0,0,0,0,0.0586,0,0,0,0,0,0,0,0,0,0,3.00E-04,0
0,0,0,0,0,0,0,0,0,0.0016,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0623,0,0.006,0,1.00E-04,0,0.042,0.042,0,0.0114,0.0348,0.0176,0,0,0,2.00E-04,0,0
0,0,0,0.0312,0.2234,0.0362,0.0888,0.0089,0.0383,0,0.1848,0.1848,0.0528,0.0782,0.1697,0.1212,0,0.023,0.0265,0.0493,0,0
0.0027,0,0,0.1172,0.4391,0.195,0.3132,0.1183,0.1719,0.0018,0.408,0.408,0.2364,0.1637,0.3937,0.3336,0.0392,0.2992,0.0842,0.2068,0.0029,0.0744
0.0685,0.0324,0.0324,0.2195,0.6636,0.4267,0.5472,0.3219,0.3584,0.0427,0.6432,0.6432,0.4704,0.2499,0.6208,0.5578,0.1891,0.9051,0.1605,0.4133,0.0768,0.2664
0.2592,0.1776,0.1776,0.3404,0.8296,0.6354,0.7416,0.5245,0.4758,0.1665,0.8244,0.8244,0.6744,0.3119,0.7952,0.7352,0.4104,1.5221,0.24,0.5991,0.2691,0.474
0.4783,0.4068,0.4068,0.4294,0.9411,0.7908,0.8844,0.6909,0.5954,0.3787,0.93,0.93,0.8232,0.3364,0.9049,0.8565,0.6163,2.0266,0.3009,0.738,0.4841,0.6468
0.5899,0.618,0.618,0.4935,0.9813,0.8919,0.966,0.8013,0.7188,0.6234,0.9744,0.9744,0.9192,0.4056,0.9559,0.9224,0.7734,2.388,0.3212,0.8197,0.6597,0.7692
0.7008,0.7716,0.7716,0.5041,0.9637,0.9363,0.9888,0.8578,0.8422,0.7914,0.9636,0.9636,0.9576,0.3765,0.9522,0.931,0.8764,2.6043,0.3075,0.8471,0.7831,0.8376
0.8134,0.84,0.84,0.4803,0.8905,0.9258,0.9528,0.8608,0.8731,0.8934,0.8952,0.8952,0.936,0.3057,0.8911,0.8821,0.9292,2.651,0.2793,0.817,0.8596,0.852
0.7701,0.7764,0.7764,0.4528,0.7647,0.8624,0.8688,0.8112,0.8087,0.9378,0.7788,0.7788,0.8616,0.2327,0.7801,0.7849,0.899,2.535,0.2477,0.7444,0.8581,0.8148
0.6959,0.8604,0.8604,0.372,0.5849,0.7523,0.7284,0.7081,0.6601,0.9431,0.6036,0.6036,0.744,0.164,0.6128,0.6348,0.7794,2.2784,0.1904,0.6278,0.8246,0.7236
0.6161,0.84,0.84,0.2663,0.3606,0.5838,0.5388,0.5503,0.4342,0.9057,0.3864,0.3864,0.5532,0.1028,0.4006,0.4398,0.6417,1.8609,0.1283,0.4677,0.7623,0.5772
0.4997,0.6912,0.6912,0.1406,0.1393,0.3619,0.3096,0.3371,0.2842,0.7986,0.1632,0.1632,0.2904,0.0487,0.1781,0.2233,0.4428,1.3187,0.0663,0.2826,0.6223,0.3816
0.367,0.552,0.552,0.0316,0.0286,0.154,0.0912,0.1469,0.169,0.6465,0.036,0.036,0.1032,0.0091,0.0416,0.0581,0.28,0.7114,0.0157,0.1044,0.4398,0.1872
0.2289,0.3456,0.3456,0.0004,0,0.0314,0.0096,0.0255,0.0493,0.4484,0,0,0.0144,0,0,0.0025,0.1584,0.2071,0,0.0102,0.2264,0.0432
0.0802,0.1248,0.1248,0,0,0,0,0,6.00E-04,0.2291,0,0,0,0,0,0,0.0409,1.22E-02,0,0,0.0533,0
0.0041,0.0132,0.0132,0,0,0,0,0,0,0.0694,0,0,0,0,0,0,0,0,0,0,4.00E-04,0
0,0,0,0,0,0,0,0,0,0.0027,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0604,0,0.0072,0,1.00E-04,0,0.0456,0.0456,0,0.0195,0.0378,0.021,0,0,6.00E-04,4.00E-04,0,0
0,0,0,0.1237,0.252,0.0388,0.0948,0.0093,0.0375,0,0.2064,0.2064,0.0564,0.1268,0.1846,0.1333,0,0.0252,0.0566,0.0535,0,0
0.0035,0,0,0.4327,0.4811,0.1897,0.288,0.1189,0.1652,0.0011,0.4368,0.4368,0.2316,0.2958,0.4133,0.3507,0.0421,0.2982,0.1639,0.218,0.0033,0.072
0.0722,0.0324,0.0324,0.7743,0.6797,0.4017,0.5172,0.3229,0.3554,0.0271,0.6456,0.6456,0.4572,0.4916,0.6225,0.5666,0.1887,0.863,0.3018,0.4304,0.0754,0.2688
0.2499,0.1836,0.1836,1.0871,0.8282,0.6051,0.7116,0.5253,0.5623,0.1218,0.804,0.804,0.6552,0.6666,0.7842,0.7392,0.4081,1.4565,0.4391,0.6147,0.2623,0.4812
0.4469,0.414,0.414,1.3137,0.92,0.7622,0.846,0.6853,0.7249,0.2725,0.9084,0.9084,0.8028,0.7884,0.8913,0.858,0.6103,1.933,0.5359,0.7468,0.4706,0.6576
0.5739,0.63,0.63,1.4441,0.9576,0.8632,0.924,0.7962,0.8391,0.454,0.9552,0.9552,0.8988,0.8564,0.9408,0.9194,0.7388,2.2744,0.5994,0.821,0.64,0.7812
0.6289,0.7908,0.7908,1.4686,0.9429,0.9097,0.9468,0.8527,0.8962,0.5851,0.948,0.948,0.9384,0.8691,0.9358,0.9259,0.7653,2.4881,0.6178,0.8422,0.7614,0.8496
0.7009,0.894,0.894,1.397,0.8714,0.9071,0.9144,0.8506,0.9001,0.6663,0.8868,0.8868,0.9252,0.8159,0.8768,0.878,0.7432,2.5784,0.5708,0.8107,0.8522,0.8676
0.7407,0.936,0.936,1.2531,0.7481,0.8524,0.8328,0.7892,0.8505,0.7186,0.7704,0.7704,0.8592,0.7067,0.7613,0.7756,0.5459,2.444,0.4903,0.7403,0.8761,0.8304
0.7259,0.924,0.924,0.9944,0.5724,0.7432,0.6972,0.6688,0.7482,0.7283,0.6024,0.6024,0.7404,0.5434,0.5952,0.6237,0.4368,2.1582,0.3751,0.6264,0.8466,0.7416
0.7517,0.8604,0.8604,0.6889,0.3555,0.5829,0.5124,0.5096,0.5956,0.7209,0.39,0.39,0.5712,0.3548,0.3895,0.4297,0.447,1.7796,0.2601,0.462,0.7797,0.5964
0.6819,0.7428,0.7428,0.3434,0.1385,0.3823,0.2976,0.3284,0.4072,0.6575,0.1656,0.1656,0.3636,0.1685,0.175,0.2202,0.3915,1.3011,0.1498,0.2805,0.628,0.408
0.4979,0.5688,0.5688,0.069,0.0287,0.1694,0.096,0.1485,0.2037,0.4836,0.0372,0.0372,0.15,0.0392,0.0422,0.0602,0.2844,0.7111,0.0463,0.1039,0.4384,0.1956
0.2837,0.348,0.348,0.0003,0,0.0412,0.0096,0.0248,0.0622,0.314,0,0,0.0336,0,0,0.0026,0.1466,0.2183,0,0.0113,0.2256,0.0444
0.0909,0.1272,0.1272,0,0,0,0,0,0.0018,0.1777,0,0,0,0,0,0,0.0407,1.27E-02,0,0,0.0579,0
0.0074,0.0132,0.0132,0,0,0,0,0,0,0.0594,0,0,0,0,0,0,0,0,0,0,4.00E-04,0
0,0,0,0,0,0,0,0,0,0.0028,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0623,0,0.0072,0,1.00E-04,0,0.0468,0.0468,0,0.0263,0.0379,0.0213,0,0,6.00E-04,5.00E-04,0,0
0,0,0,0.0977,0.2484,0.0372,0.0924,0.0093,0.0399,0,0.2052,0.2052,0.0564,0.1504,0.1815,0.1327,0,0.0147,0.0455,0.053,0,0
