BASN,CANO,CASO,SOU,ISNE,MISC,MISE,MISS,MISW,NWPP,NYCW,NYUP,PJMC,PJMD,PJME,PJMW,RMRG,SPP,SRCA,SRCE,SRSG,TRE
0.0028,0,0,0.3305,0.4691,0.1652,0.2976,0.1179,0.1739,0.002,0.4296,0.4296,0.2256,0.3588,0.3983,0.3385,0.0228,0.2073,0.1402,0.2062,0.0035,0.072
0.0672,0.0348,0.0348,0.5695,0.6627,0.3363,0.5172,0.3204,0.3491,0.0555,0.63,0.63,0.4416,0.5616,0.6025,0.5488,0.11,0.634,0.2547,0.3955,0.0792,0.2664
0.267,0.18,0.18,0.8417,0.8074,0.5133,0.6984,0.5198,0.49,0.1885,0.7836,0.7836,0.6324,0.7271,0.7614,0.718,0.2082,1.2444,0.3699,0.5578,0.2748,0.4776
0.5014,0.3924,0.3924,1.1279,0.9025,0.6612,0.8292,0.6793,0.5759,0.3569,0.8856,0.8856,0.7704,0.8413,0.872,0.841,0.3294,1.8284,0.4576,0.6645,0.4941,0.6528
0.7007,0.5904,0.5904,1.2064,0.9384,0.7858,0.9036,0.7892,0.6176,0.4907,0.93,0.93,0.858,0.8977,0.9211,0.9031,0.4205,2.2442,0.537,0.7171,0.6699,0.7764
0.8454,0.7392,0.7392,1.0176,0.9218,0.8282,0.9264,0.8441,0.6059,0.5779,0.9216,0.9216,0.8928,0.8965,0.9171,0.9111,0.4832,2.3405,0.572,0.7267,0.7922,0.8448
0.9274,0.852,0.852,0.7564,0.8529,0.8207,0.8952,0.841,0.6035,0.641,0.8616,0.8616,0.8724,0.8411,0.86,0.8634,0.5494,2.2842,0.5519,0.6951,0.8657,0.8592
0.9487,0.894,0.894,0.8,0.7325,0.7275,0.816,0.7925,0.5382,0.7156,0.7488,0.7488,0.804,0.7364,0.7517,0.7661,0.5627,2.1483,0.4895,0.6246,0.8784,0.8232
0.9282,0.8976,0.8976,0.812,0.5609,0.6274,0.6852,0.6777,0.4382,0.7535,0.5844,0.5844,0.6876,0.5814,0.5913,0.617,0.5125,1.901,0.3913,0.5058,0.8365,0.7344
0.8522,0.8424,0.8424,0.5146,0.3489,0.5007,0.5064,0.5435,0.3805,0.6705,0.378,0.378,0.528,0.3836,0.3895,0.425,0.4283,1.4797,0.2704,0.3766,0.7609,0.594
0.7109,0.7272,0.7272,0.1785,0.1386,0.338,0.294,0.3517,0.3034,0.6374,0.1632,0.1632,0.336,0.1722,0.1759,0.2166,0.3355,1.0818,0.1442,0.2336,0.6146,0.4056
0.5193,0.5592,0.5592,0.0246,0.0298,0.1608,0.0936,0.1496,0.1488,0.5615,0.0372,0.0372,0.1464,0.0394,0.0428,0.0625,0.2353,0.6116,0.0401,0.0937,0.4233,0.1956
0.2971,0.3432,0.3432,0.0004,0,0.0392,0.0108,0.0252,0.042,0.3991,0,0,0.0336,0,0,0.0031,0.1265,0.1915,0,0.0103,0.2168,0.0456
0.0872,0.1248,0.1248,0,0,0,0,0,2.00E-04,0.2286,0,0,0,0,0,0,0.0349,8.80E-03,0,0,0.0598,0
0.0075,0.0132,0.0132,0,0,0,0,0,0,0.0778,0,0,0,0,0,0,0,0,0,0,4.00E-04,0
0,0,0,0,0,0,0,0,0,0.0044,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.062,0,0.0072,0,1.00E-04,0,0.0372,0.0372,0,0.0185,0.0353,0.022,0,0,0.0042,7.00E-04,0,0
0,0,0,0.1333,0.2053,0.0436,0.0936,0.0102,0.0359,0,0.1476,0.1476,0.0624,0.1232,0.1527,0.1321,0,0.0277,0.0936,0.0583,0,0.0012
0.0028,0,0,0.473,0.3941,0.1806,0.2952,0.1192,0.156,0.0021,0.3252,0.3252,0.2196,0.2637,0.3442,0.3217,0.0432,0.3008,0.2885,0.2045,0.0045,0.072
0.0647,0.0336,0.0336,0.8456,0.5872,0.3774,0.51,0.3174,0.3258,0.0296,0.5208,0.5208,0.4236,0.4101,0.5425,0.5208,0.193,0.8391,0.501,0.3809,0.0803,0.2664
0.2687,0.1788,0.1788,1.1419,0.741,0.5612,0.6876,0.5015,0.5012,0.0989,0.7008,0.7008,0.594,0.5231,0.7105,0.6679,0.4246,1.423,0.6686,0.5129,0.2715,0.474
0.4921,0.3996,0.3996,1.3756,0.8397,0.7025,0.8136,0.6461,0.6447,0.1575,0.8256,0.8256,0.7188,0.5865,0.8274,0.7767,0.6465,1.8977,0.7444,0.6202,0.4826,0.6468
0.6802,0.5976,0.5976,1.4991,0.8666,0.7936,0.888,0.7437,0.6924,0.2418,0.8832,0.8832,0.8028,0.6242,0.8854,0.8358,0.8022,2.2315,0.8016,0.6769,0.6568,0.768
0.8137,0.7464,0.7464,1.531,0.8406,0.8318,0.912,0.7658,0.6918,0.318,0.8664,0.8664,0.8304,0.6169,0.8756,0.8363,0.8939,2.4677,0.8154,0.677,0.7787,0.834
0.8929,0.8544,0.8544,1.4195,0.7684,0.8162,0.8808,0.7371,0.6718,0.3362,0.7992,0.7992,0.7824,0.5718,0.8149,0.7919,0.9222,2.5309,0.793,0.649,0.8588,0.8472
0.9252,0.8988,0.8988,1.2593,0.6596,0.7493,0.798,0.7019,0.6239,0.421,0.6996,0.6996,0.6804,0.4659,0.7016,0.6896,0.8699,2.4465,0.7173,0.5812,0.8714,0.8088
0.9004,0.8916,0.8916,0.9793,0.5072,0.6182,0.6612,0.6624,0.5982,0.4181,0.564,0.564,0.4836,0.3494,0.5587,0.5511,0.7878,2.2312,0.5904,0.4837,0.8341,0.714
0.8233,0.8328,0.8328,0.6364,0.3205,0.4258,0.4704,0.5312,0.5015,0.3123,0.3708,0.3708,0.2256,0.2317,0.3645,0.3688,0.6695,1.8462,0.4168,0.3578,0.7574,0.5664
0.6989,0.72,0.72,0.3113,0.1381,0.2657,0.2664,0.3427,0.3571,0.3012,0.1692,0.1692,0.0972,0.1117,0.171,0.1909,0.5257,1.3144,0.2156,0.2225,0.6176,0.3864
0.5178,0.5532,0.5532,0.0577,0.029,0.1319,0.0972,0.1478,0.1885,0.2552,0.0408,0.0408,0.0468,0.0235,0.0451,0.061,0.3482,0.7111,0.0571,0.0898,0.4322,0.1908
0.298,0.3408,0.3408,0.0005,0,0.0281,0.0132,0.027,0.0484,0.1874,0,0,0.006,0,0,0.0028,0.1644,0.213,0,0.0102,0.2219,0.0468
0.0812,0.1224,0.1224,0,0,0,0,0,0.0023,0.0996,0,0,0,0,0,0,0.0408,0.0138,0,0,0.0549,0
0.0076,0.0132,0.0132,0,0,0,0,0,0,0.0271,0,0,0,0,0,0,0,0.0001,0,0,4.00E-04,0
0,0,0,0,0,0,0,0,0,6.00E-04,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0682,0,0.0084,0,1.00E-04,0,0.018,0.018,0,0.0151,0.019,0.0135,0,0,0.0042,6.00E-04,0,0
0,0,0,0.1168,0.1976,0.031,0.102,0.0103,0.0353,0,0.048,0.048,0.0384,0.106,0.0774,0.0968,0,0.0361,0.0918,0.0434,0,0.0012
0.0028,0,0,0.4186,0.3155,0.135,0.2832,0.1208,0.1621,0.0021,0.0828,0.0828,0.1392,0.2636,0.1497,0.2327,0.0385,0.3013,0.2586,0.1457,0.0048,0.078
0.0654,0.0336,0.0336,0.8165,0.4437,0.3109,0.4788,0.3119,0.3885,0.0234,0.126,0.126,0.276,0.4414,0.2246,0.3777,0.1934,0.8978,0.4356,0.25,0.0761,0.258
0.2577,0.1788,0.1788,1.192,0.6308,0.4881,0.6096,0.4986,0.6072,0.0954,0.1932,0.1932,0.408,0.5926,0.2992,0.5094,0.4297,1.5417,0.5984,0.3461,0.2728,0.456
0.4776,0.4068,0.4068,1.4276,0.7421,0.6546,0.702,0.6487,0.7779,0.1814,0.2772,0.2772,0.6168,0.7263,0.3921,0.6279,0.6372,2.0933,0.7344,0.4383,0.4912,0.6216
0.6555,0.6084,0.6084,1.4614,0.7678,0.7902,0.7344,0.7542,0.889,0.2391,0.3048,0.3048,0.8388,0.7826,0.4305,0.6697,0.7944,2.4755,0.8041,0.4767,0.6662,0.7404
0.7801,0.7596,0.7596,1.3856,0.7189,0.842,0.6792,0.8017,0.9429,0.2624,0.2664,0.2664,0.9156,0.764,0.3944,0.6384,0.8939,2.6778,0.8233,0.4545,0.787,0.8052
0.8572,0.8616,0.8616,1.1703,0.5957,0.829,0.5604,0.7977,0.9374,0.2703,0.2076,0.2076,0.9372,0.7152,0.3281,0.5555,0.9392,2.7199,0.7973,0.4314,0.8505,0.8148
0.8853,0.906,0.906,0.9266,0.4565,0.7793,0.4512,0.7425,0.873,0.2984,0.1716,0.1716,0.8928,0.6238,0.2637,0.4484,0.9212,2.6092,0.7007,0.3612,0.8673,0.7716
0.8651,0.8988,0.8988,0.736,0.3218,0.6745,0.3168,0.6422,0.772,0.3441,0.1452,0.1452,0.7776,0.4753,0.2029,0.3213,0.8209,2.3467,0.5757,0.2974,0.8351,0.6624
0.7921,0.8412,0.8412,0.4988,0.1825,0.5347,0.228,0.4965,0.6025,0.3453,0.102,0.102,0.6072,0.3238,0.1377,0.2028,0.6986,1.9206,0.3921,0.2153,0.759,0.4896
0.6611,0.7284,0.7284,0.239,0.0742,0.3639,0.1356,0.3253,0.406,0.3166,0.0552,0.0552,0.3936,0.1614,0.0758,0.1048,0.5417,1.3661,0.2089,0.1262,0.6243,0.3288
0.4855,0.5484,0.5484,0.0527,0.0125,0.1726,0.0576,0.1484,0.1996,0.3448,0.0096,0.0096,0.1656,0.0385,0.0177,0.0317,0.3674,0.7375,0.0589,0.0433,0.4419,0.1692
0.2779,0.336,0.336,0.0003,0,0.0381,0.0048,0.0272,0.0582,0.2238,0,0,0.0348,0,0,6.00E-04,0.167,0.2088,0,0.0018,0.2254,0.0432
0.0794,0.1236,0.1236,0,0,5.00E-04,0,0,0.0023,0.1422,0,0,0,0,0,0,0.0397,0.0156,0,0,0.0501,0
0.0064,0.0132,0.0132,0,0,0,0,0,0,0.0717,0,0,0,0,0,0,0,0.0001,0,0,4.00E-04,0
0,0,0,0,0,0,0,0,0,0.0049,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0448,0,0.0072,0,4.00E-04,0,0.0168,0.0168,0,0.0288,0.0181,0.0177,0,0,0.0048,8.00E-04,0,0
0,0,0,0.0527,0.1486,0.0422,0.0828,0.0103,0.0404,0,0.096,0.096,0.0528,0.1567,0.0954,0.1061,0,0.0364,0.0996,0.0456,0,0.0012
0.0034,0,0,0.2453,0.2692,0.1885,0.2088,0.1201,0.1814,0.0011,0.2028,0.2028,0.2388,0.3658,0.2059,0.2421,0.0362,0.3115,0.2851,0.1725,0.0048,0.078
0.0662,0.0336,0.0336,0.504,0.3723,0.4093,0.3588,0.3178,0.3981,0.0396,0.3324,0.3324,0.4752,0.5661,0.334,0.3857,0.1898,0.8815,0.4718,0.3453,0.0727,0.2604
0.2483,0.1812,0.1812,0.7128,0.4314,0.613,0.5472,0.5152,0.5903,0.1251,0.4392,0.4392,0.6828,0.7219,0.4421,0.5006,0.421,1.4631,0.6073,0.5017,0.2745,0.4584
0.4327,0.4116,0.4116,0.8185,0.4562,0.7707,0.7392,0.6769,0.739,0.2762,0.51,0.51,0.8388,0.8163,0.5337,0.5843,0.6155,1.9679,0.6804,0.622,0.4909,0.6264
0.5891,0.6144,0.6144,0.8922,0.4164,0.8777,0.852,0.7874,0.8404,0.369,0.5448,0.5448,0.9384,0.8271,0.5861,0.6278,0.774,2.3478,0.6998,0.6783,0.6647,0.7452
0.7348,0.7668,0.7668,0.9787,0.3626,0.9286,0.882,0.8455,0.9031,0.3697,0.54,0.54,0.9816,0.8036,0.6015,0.6463,0.8846,2.5833,0.6787,0.7202,0.7848,0.8088
0.8279,0.8616,0.8616,1.0475,0.3082,0.93,0.894,0.8457,0.9211,0.3717,0.5244,0.5244,0.9708,0.7234,0.5579,0.5961,0.9161,2.6532,0.5682,0.7303,0.8552,0.8124
0.8561,0.9024,0.9024,1.013,0.2388,0.8728,0.8028,0.7912,0.8762,0.3984,0.4548,0.4548,0.9048,0.6044,0.4812,0.5217,0.8857,2.5687,0.4354,0.6588,0.8695,0.7656
0.8447,0.894,0.894,0.8634,0.1665,0.7645,0.678,0.6882,0.7732,0.4085,0.3444,0.3444,0.7836,0.4541,0.3596,0.4184,0.8605,2.3105,0.3122,0.5685,0.836,0.672
0.7614,0.834,0.834,0.6297,0.1029,0.6012,0.492,0.5207,0.6209,0.3352,0.2436,0.2436,0.6072,0.2836,0.2619,0.3075,0.7545,1.887,0.2057,0.4305,0.7533,0.522
0.6425,0.7212,0.7212,0.3071,0.0493,0.3966,0.2856,0.3318,0.423,0.3197,0.144,0.144,0.3876,0.1361,0.1474,0.1728,0.569,1.3438,0.1197,0.2777,0.6181,0.3612
0.51,0.5568,0.5568,0.0412,0.0089,0.1766,0.108,0.1504,0.2097,0.3567,0.0348,0.0348,0.156,0.0299,0.0367,0.0555,0.3717,0.7291,0.0282,0.1169,0.4352,0.1848
0.2909,0.3432,0.3432,0.0004,0,0.0401,0.012,0.0285,0.0605,0.2803,0,0,0.036,0,0,0.0027,0.1701,0.213,0,0.0125,0.2236,0.0456
0.0897,0.1236,0.1236,0,0,5.00E-04,0,0,0.0018,0.1711,0,0,0,0,0,0,0.0393,0.0152,0,0,0.0537,0
0.0085,0.0144,0.0144,0,0,0,0,0,0,0.0683,0,0,0,0,0,0,0,0,0,0,4.00E-04,0
0,0,0,0,0,0,0,0,0,0.0038,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0731,3.00E-04,0.0084,0,4.00E-04,0,0.048,0.048,0,0.0183,0.0394,0.0221,0,0,6.00E-04,3.00E-04,0,0
0,0,0,0.1168,0.2233,0.0422,0.0936,0.0124,0.0334,0,0.1728,0.1728,0.0552,0.0945,0.1639,0.128,0,0.0361,0.0491,0.0538,0,0.0012
0.0041,0,0,0.409,0.3536,0.1955,0.3096,0.1246,0.1661,0.0024,0.3312,0.3312,0.2376,0.173,0.3295,0.2979,0.0458,0.3119,0.1444,0.2116,0.0046,0.0744
0.0693,0.0348,0.0348,0.7225,0.4413,0.4143,0.5328,0.32,0.393,0.0369,0.3648,0.3648,0.4704,0.2436,0.4034,0.4684,0.1724,0.8941,0.2868,0.4243,0.0748,0.2652
0.2655,0.1824,0.1824,0.9691,0.5768,0.6138,0.7176,0.4726,0.5862,0.1262,0.5052,0.5052,0.672,0.3084,0.517,0.5886,0.3998,1.5019,0.4663,0.6116,0.2781,0.4716
0.4749,0.4152,0.4152,1.1031,0.6264,0.7663,0.8508,0.5708,0.7408,0.2358,0.5844,0.5844,0.8208,0.3287,0.5826,0.6688,0.6308,1.9991,0.6238,0.7529,0.4933,0.6408
0.6609,0.624,0.624,1.0722,0.6478,0.8654,0.9276,0.6079,0.8425,0.3576,0.5964,0.5964,0.9156,0.3454,0.5811,0.6962,0.7913,2.3352,0.7224,0.8447,0.6685,0.7608
0.8053,0.7776,0.7776,1.0994,0.5962,0.9102,0.9492,0.6341,0.8988,0.439,0.54,0.54,0.954,0.3439,0.5353,0.6676,0.8764,2.5291,0.7498,0.8812,0.7888,0.8232
0.885,0.8736,0.8736,0.9403,0.5706,0.9032,0.9192,0.6258,0.8948,0.4275,0.5172,0.5172,0.9384,0.3349,0.4682,0.5852,0.8473,2.5537,0.7291,0.8602,0.8569,0.8292
0.8969,0.9168,0.9168,0.7752,0.5042,0.8444,0.8388,0.5872,0.8428,0.4804,0.4476,0.4476,0.87,0.294,0.3641,0.4725,0.7887,2.4408,0.669,0.7943,0.8673,0.7884
0.8718,0.9072,0.9072,0.6658,0.4016,0.7349,0.7056,0.5195,0.7244,0.541,0.348,0.348,0.75,0.2255,0.2747,0.3751,0.6774,2.1812,0.5496,0.6743,0.8278,0.69
0.7863,0.8448,0.8448,0.508,0.2841,0.5736,0.522,0.4176,0.5508,0.5132,0.2316,0.2316,0.5796,0.1359,0.1722,0.2542,0.5585,1.7145,0.383,0.5051,0.7578,0.5556
0.6697,0.7308,0.7308,0.316,0.1385,0.3768,0.3048,0.2805,0.3345,0.4927,0.1176,0.1176,0.3708,0.0635,0.0792,0.1335,0.3797,1.1566,0.2052,0.3051,0.6186,0.3852
0.5076,0.564,0.564,0.0648,0.031,0.1714,0.0972,0.1323,0.1473,0.3817,0.0252,0.0252,0.1536,0.0124,0.0159,0.0412,0.238,0.6189,0.0625,0.1109,0.4347,0.1944
0.2957,0.348,0.348,0.0004,0,0.0461,0.0144,0.0267,0.043,0.2683,0,0,0.0372,0,0,0.004,0.0981,0.2042,0,0.0125,0.2242,0.0492
0.0925,0.126,0.126,0,0,5.00E-04,0,0,8.00E-04,0.1518,0,0,0,0,0,0,0.0168,0.0113,0,0,0.059,0
0.0101,0.0144,0.0144,0,0,0,0,0,0,0.0717,0,0,0,0,0,0,0,0.0001,0,0,4.00E-04,0
0,0,0,0,0,0,0,0,0,0.0049,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0726,7.00E-04,0.0096,0,4.00E-04,0,0.0468,0.0468,0.0012,0.0231,0.042,0.025,0,0,0.0048,8.00E-04,0,0
0,0,0,0.1096,0.2363,0.0424,0.0984,0.0127,0.0311,0,0.1572,0.1572,0.0564,0.1359,0.162,0.134,0,0.0272,0.0942,0.0562,0,0.0012
0.0036,0,0,0.3497,0.4245,0.1946,0.2916,0.1201,0.1423,0.0025,0.3012,0.3012,0.234,0.3049,0.333,0.325,0.0457,0.2595,0.2568,0.2241,0.005,0.0768
0.0711,0.036,0.036,0.568,0.5958,0.3917,0.4992,0.3137,0.3,0.0291,0.4404,0.4404,0.4584,0.4841,0.493,0.5129,0.1994,0.6706,0.4127,0.4402,0.0789,0.246
0.272,0.1836,0.1836,0.8099,0.7141,0.5575,0.672,0.5166,0.4532,0.0961,0.5448,0.5448,0.6516,0.6335,0.6031,0.6517,0.4369,1.1377,0.5889,0.6301,0.275,0.4572
0.5009,0.4164,0.4164,1.0364,0.7781,0.6834,0.7992,0.676,0.5283,0.1909,0.6036,0.6036,0.7968,0.7479,0.6819,0.7547,0.637,1.5628,0.7184,0.7693,0.4891,0.63
0.6871,0.624,0.624,1.2072,0.7808,0.7841,0.8748,0.7834,0.5707,0.307,0.6048,0.6048,0.8892,0.8027,0.7144,0.8138,0.7654,1.9726,0.8046,0.8542,0.6654,0.7476
0.8096,0.7764,0.7764,1.2984,0.7445,0.8342,0.8988,0.8378,0.5786,0.3922,0.5676,0.5676,0.9276,0.8079,0.6946,0.8202,0.8848,2.2508,0.835,0.8867,0.7893,0.8136
0.874,0.8724,0.8724,1.2983,0.6531,0.8365,0.8628,0.8388,0.5673,0.5097,0.5424,0.5424,0.9132,0.7367,0.6556,0.7832,0.9672,2.3711,0.7904,0.8648,0.8593,0.8256
0.9003,0.9156,0.9156,1.2188,0.5507,0.7792,0.7788,0.7913,0.5248,0.5969,0.4968,0.4968,0.8484,0.6218,0.5886,0.7041,0.9865,2.3245,0.7034,0.7955,0.8751,0.7908
0.8968,0.9072,0.9072,0.9957,0.4237,0.6604,0.63,0.6918,0.466,0.6525,0.408,0.408,0.7308,0.4706,0.4794,0.5762,0.9319,2.0787,0.5576,0.675,0.8409,0.7044
0.832,0.846,0.846,0.6956,0.2566,0.4893,0.4464,0.5376,0.4317,0.638,0.2928,0.2928,0.5616,0.2952,0.3353,0.3971,0.8182,1.6788,0.369,0.5047,0.7583,0.5688
0.7056,0.732,0.732,0.359,0.1159,0.3227,0.264,0.3495,0.3062,0.5331,0.1524,0.1524,0.3528,0.1612,0.17,0.2121,0.6498,1.2136,0.1908,0.3055,0.6242,0.3888
0.5229,0.564,0.564,0.0816,0.0249,0.1538,0.102,0.1524,0.2139,0.3832,0.0408,0.0408,0.15,0.0404,0.0469,0.0687,0.4278,0.6971,0.0546,0.1103,0.4414,0.1932
0.3016,0.3504,0.3504,0.0005,0,0.0433,0.0132,0.0291,0.0648,0.2384,0,0,0.0324,0,0,0.0045,0.1813,0.2349,0,0.0151,0.2284,0.0504
0.0853,0.1296,0.1296,0,0,5.00E-04,0,0,0.0031,0.1229,0,0,0,0,0,0,0.0385,0.0181,0,0,0.0575,0
0.0091,0.0156,0.0156,0,0,0,0,0,0,0.0435,0,0,0,0,0,0,0,0.0001,0,0,4.00E-04,0
0,0,0,0,0,0,0,0,0,0.0016,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0725,4.00E-04,0.0084,0,4.00E-04,0,0.0468,0.0468,0.0012,0.0186,0.0347,0.0161,0,0,0.0048,7.00E-04,0,0
0,0,0,0.1334,0.2161,0.037,0.0708,0.0118,0.0453,0,0.1596,0.1596,0.0612,0.1073,0.1406,0.109,0,0.0413,0.0924,0.0565,0,0
0.0034,0,0,0.4778,0.389,0.1621,0.102,0.1169,0.1857,0.0014,0.3108,0.3108,0.2316,0.2421,0.2921,0.259,0.0433,0.3254,0.2749,0.1958,0.005,0.0696
0.065,0.0384,0.0384,0.8547,0.525,0.3243,0.2088,0.3012,0.3896,0.0435,0.5088,0.5088,0.45,0.3819,0.4761,0.4094,0.1957,0.7817,0.4729,0.3722,0.0774,0.2184
0.2654,0.1812,0.1812,1.1699,0.6089,0.4743,0.4872,0.5002,0.5773,0.1636,0.7044,0.7044,0.6468,0.4986,0.6652,0.5559,0.4333,1.25,0.6439,0.5421,0.278,0.4164
0.4933,0.4044,0.4044,1.3964,0.6656,0.6098,0.7536,0.6676,0.7234,0.3996,0.8088,0.8088,0.7944,0.6011,0.7834,0.6638,0.6516,1.6488,0.7638,0.6759,0.4967,0.6144
0.6828,0.6156,0.6156,1.5197,0.6958,0.7184,0.8484,0.7752,0.783,0.6149,0.8592,0.8592,0.888,0.6328,0.8418,0.7212,0.8108,1.7995,0.8298,0.7617,0.6759,0.7356
0.8223,0.7872,0.7872,1.5469,0.7028,0.7569,0.8712,0.828,0.7787,0.7767,0.8472,0.8472,0.9276,0.6267,0.8378,0.7311,0.9075,1.8472,0.8389,0.8054,0.801,0.7932
0.9087,0.8964,0.8964,1.4657,0.6597,0.741,0.858,0.8025,0.6617,0.8947,0.7824,0.7824,0.918,0.6237,0.7839,0.7,0.953,1.8701,0.7957,0.7986,0.8711,0.7896
0.9509,0.9492,0.9492,1.3055,0.5737,0.6984,0.7908,0.7545,0.555,0.9453,0.6864,0.6864,0.852,0.5867,0.6875,0.6266,0.9427,1.8324,0.7077,0.7288,0.8868,0.744
0.9258,0.9396,0.9396,1.0421,0.4479,0.6024,0.6636,0.6604,0.5129,0.9362,0.5388,0.5388,0.7344,0.4868,0.5427,0.5186,0.884,1.6742,0.5757,0.614,0.8501,0.6636
