BASN,CANO,CASO,SOU,ISNE,MISC,MISE,MISS,MISW,NWPP,NYCW,NYUP,PJMC,PJMD,PJME,PJMW,RMRG,SPP,SRCA,SRCE,SRSG,TRE
0.8405,0.876,0.876,0.7042,0.2948,0.4562,0.4932,0.5252,0.4431,0.8571,0.3468,0.3468,0.5664,0.3343,0.3519,0.3571,0.7722,1.3825,0.4034,0.4566,0.7664,0.5448
0.7095,0.7656,0.7656,0.3513,0.1442,0.3058,0.2964,0.3443,0.3333,0.7604,0.168,0.168,0.3624,0.1695,0.1762,0.1886,0.6089,1.0312,0.2114,0.2776,0.6267,0.3792
0.5285,0.594,0.594,0.0791,0.0352,0.1536,0.108,0.1516,0.1671,0.5922,0.0444,0.0444,0.1572,0.0454,0.0489,0.0606,0.3992,0.608,0.0595,0.1112,0.4397,0.1812
0.3108,0.3684,0.3684,0.0005,0,0.0406,0.018,0.0295,0.06,0.3987,0,0,0.0444,0,0,0.0027,0.1753,0.1988,0,0.0124,0.2286,0.0408
0.0997,0.1296,0.1296,0,0,0,0,0,0.0019,0.2183,0,0,0,0,0,0,0.0409,1.22E-02,0,0,0.0618,0
0.011,0.0144,0.0144,0,0,0,0,0,0,0.074,0,0,0,0,0,0,0,0,0,0,0.0014,0
0,0,0,0,0,0,0,0,0,0.0066,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0709,0,0.0096,0,4.00E-04,0,0.0528,0.0528,0,0.0311,0.0423,0.0231,0,0,0.0054,0.001,0,0
0,0,0,0.1357,0.219,0.0364,0.1068,0.0127,0.0263,0,0.1896,0.1896,0.048,0.1553,0.1723,0.1331,0,0.024,0.0936,0.0601,0,0
0.0042,0,0,0.4801,0.3965,0.1366,0.2688,0.1164,0.0941,0.0015,0.3552,0.3552,0.1512,0.3626,0.3456,0.3098,0.0457,0.2293,0.2777,0.2155,0.0048,0.0612
0.0735,0.0384,0.0384,0.8712,0.5757,0.2706,0.438,0.2875,0.1933,0.0478,0.5364,0.5364,0.2508,0.5627,0.5296,0.4983,0.192,0.5989,0.4769,0.4167,0.0779,0.186
0.2577,0.1872,0.1872,1.2006,0.7001,0.4168,0.6468,0.4578,0.2257,0.1647,0.684,0.684,0.366,0.7181,0.6794,0.6544,0.4208,1.046,0.6448,0.5943,0.2835,0.33
0.4318,0.426,0.426,1.422,0.8044,0.5439,0.6984,0.5962,0.325,0.3606,0.7968,0.7968,0.5004,0.8266,0.7922,0.7681,0.6252,1.4435,0.7654,0.7304,0.5138,0.486
0.5732,0.6396,0.6396,1.5429,0.7895,0.6365,0.732,0.7028,0.3615,0.6143,0.8232,0.8232,0.6048,0.8788,0.8278,0.819,0.778,1.7065,0.829,0.815,0.7061,0.6168
0.646,0.8016,0.8016,1.5511,0.6777,0.7316,0.6996,0.7648,0.5175,0.7814,0.7848,0.7848,0.6864,0.8804,0.8022,0.8115,0.8763,1.9315,0.8398,0.8482,0.8441,0.7068
0.6742,0.9048,0.9048,1.4681,0.5911,0.7049,0.564,0.7847,0.6179,0.8794,0.708,0.708,0.6888,0.8284,0.729,0.7524,0.9241,1.8211,0.7898,0.8276,0.9196,0.7572
0.707,0.9492,0.9492,1.2699,0.5506,0.5361,0.354,0.7489,0.5778,0.8974,0.5844,0.5844,0.5484,0.7276,0.6079,0.649,0.9226,1.4946,0.7065,0.7599,0.9411,0.7488
0.7805,0.9396,0.9396,0.9592,0.4186,0.4257,0.2424,0.6565,0.5196,0.8241,0.4344,0.4344,0.4128,0.5768,0.4648,0.5148,0.872,1.2997,0.5747,0.6443,0.9064,0.672
0.7375,0.876,0.876,0.6614,0.276,0.2918,0.246,0.4988,0.3627,0.746,0.264,0.264,0.2148,0.3818,0.3008,0.3473,0.7685,1.1241,0.4039,0.4838,0.8162,0.5424
0.6481,0.756,0.756,0.318,0.1371,0.1717,0.1884,0.327,0.1765,0.6667,0.126,0.126,0.0828,0.1786,0.1489,0.189,0.6148,0.9086,0.2113,0.2916,0.6725,0.372
0.5103,0.5796,0.5796,0.0696,0.0344,0.0782,0.0984,0.1503,0.0856,0.4917,0.0276,0.0276,0.0324,0.0455,0.0382,0.0633,0.4075,0.5605,0.0607,0.1121,0.4764,0.1872
0.2956,0.3588,0.3588,0.0005,0,0.0177,0.0132,0.0291,0.0306,0.3728,0,0,0.006,0,0,0.0036,0.174,0.1921,0,0.0151,0.2433,0.0444
0.0901,0.132,0.132,0,0,0,0,0,1.00E-04,0.2002,0,0,0,0,0,0,0.0397,0.014,0,0,0.05,0
0.0078,0.0156,0.0156,0,0,0,0,0,0,0.0694,0,0,0,0,0,0,0,0,0,0,0.0014,0
0,0,0,0,0,0,0,0,0,0.0071,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0758,0,0.0108,0,1.00E-04,0,0.0312,0.0312,0,0.0323,0.0301,0.022,0,0,0.006,0.001,0,0
0,0,0,0.1286,0.2284,0.0294,0.0984,0.0121,0.0321,0,0.0864,0.0864,0.0264,0.1553,0.112,0.1206,0,0.0426,0.0948,0.0598,0,0.0012
0.0038,0,0,0.4801,0.4058,0.1238,0.2556,0.1112,0.1372,0.0018,0.1572,0.1572,0.1044,0.3566,0.2299,0.2733,0.0361,0.3144,0.2732,0.2042,0.006,0.0732
0.0698,0.0384,0.0384,0.8804,0.5402,0.2686,0.4392,0.2811,0.3004,0.0442,0.2112,0.2112,0.2124,0.5514,0.35,0.4472,0.2006,0.8256,0.4482,0.3893,0.0727,0.2628
0.2304,0.186,0.186,1.2189,0.5825,0.396,0.612,0.4569,0.455,0.1428,0.2712,0.2712,0.2592,0.7069,0.4732,0.5987,0.4573,1.3894,0.5949,0.5661,0.2924,0.4692
0.404,0.42,0.42,1.4593,0.6373,0.5195,0.7416,0.6032,0.5918,0.3012,0.438,0.438,0.354,0.8129,0.6325,0.7174,0.6781,1.8729,0.7077,0.7077,0.5219,0.6408
0.5579,0.63,0.63,1.5965,0.7028,0.6638,0.8028,0.7174,0.7267,0.4345,0.5724,0.5724,0.582,0.8625,0.6955,0.7722,0.8425,2.2101,0.773,0.7991,0.7085,0.7596
0.6818,0.7836,0.7836,1.6257,0.7311,0.766,0.7524,0.7903,0.78,0.574,0.624,0.624,0.7788,0.842,0.68,0.7718,0.948,2.4213,0.7813,0.8215,0.8382,0.8256
0.7921,0.882,0.882,1.552,0.703,0.7937,0.6636,0.7908,0.821,0.6875,0.4776,0.4776,0.8124,0.7867,0.5738,0.7214,0.9959,2.4774,0.756,0.7911,0.9102,0.8412
0.8431,0.9252,0.9252,1.3682,0.5905,0.752,0.5508,0.7459,0.7881,0.7513,0.306,0.306,0.7716,0.6889,0.4522,0.6303,0.9908,2.3549,0.6791,0.7066,0.926,0.8064
0.8392,0.9168,0.9168,1.0858,0.4432,0.6519,0.414,0.6504,0.6781,0.7486,0.1692,0.1692,0.6732,0.5491,0.3273,0.4907,0.9154,2.0574,0.5542,0.5852,0.8907,0.7224
0.7712,0.8544,0.8544,0.7266,0.2768,0.4957,0.2964,0.5024,0.5226,0.6639,0.144,0.144,0.5256,0.3523,0.2539,0.3176,0.7564,1.5677,0.3799,0.4266,0.8025,0.5868
0.6514,0.738,0.738,0.3509,0.1281,0.3374,0.192,0.3314,0.3365,0.5051,0.0888,0.0888,0.3444,0.1729,0.1375,0.1624,0.5507,1.0782,0.1968,0.2539,0.6602,0.4056
0.4923,0.5676,0.5676,0.0813,0.0275,0.1695,0.066,0.1512,0.1586,0.4165,0.0252,0.0252,0.1632,0.0453,0.0378,0.0527,0.3254,0.6007,0.0583,0.1045,0.4664,0.1968
0.2942,0.3528,0.3528,0.0005,0,0.0453,0.0096,0.0276,0.0457,0.2844,0,0,0.0432,0,0,0.0024,0.1677,0.2096,0,0.013,0.2394,0.048
0.0941,0.1284,0.1284,0,0,5.00E-04,0,0,6.00E-04,0.1476,0,0,0,0,0,0,0.0468,0.0156,0,0,0.0508,0
0.011,0.0156,0.0156,0,0,0,0,0,0,0.0584,0,0,0,0,0,0,0,0,0,0,0.0014,0
0,0,0,0,0,0,0,0,0,0.0049,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0524,3.00E-04,0.012,0,5.00E-04,0,0.0432,0.0432,0,0.0323,0.0396,0.0254,0,0,0.003,0.0014,0,0
0,0,0,0.1357,0.1853,0.0413,0.1032,0.0141,0.0372,0,0.1764,0.1764,0.042,0.1529,0.1651,0.1328,0,0.042,0.0622,0.06,1.00E-04,0.0024
0.0063,0,0,0.4658,0.3713,0.1643,0.264,0.1149,0.1541,0.0011,0.372,0.372,0.1584,0.3497,0.3572,0.3148,0.0397,0.3171,0.1886,0.2002,0.0058,0.0732
0.0692,0.0372,0.0372,0.8376,0.5341,0.3555,0.4584,0.2925,0.3659,0.0471,0.5508,0.5508,0.3516,0.5423,0.5337,0.4948,0.1995,0.8839,0.3334,0.367,0.0702,0.2616
0.2765,0.1824,0.1824,1.1546,0.6894,0.5479,0.6348,0.4781,0.5565,0.1662,0.6888,0.6888,0.5556,0.6975,0.6735,0.6436,0.4478,1.5036,0.4664,0.5074,0.2905,0.4668
0.5087,0.414,0.414,1.4023,0.765,0.6936,0.75,0.6323,0.6867,0.3584,0.7968,0.7968,0.696,0.7996,0.7762,0.7378,0.6685,2.0249,0.5531,0.6117,0.5165,0.6384
0.7017,0.6156,0.6156,1.5706,0.8209,0.7595,0.7968,0.7409,0.7811,0.5287,0.8376,0.8376,0.6876,0.8444,0.81,0.7839,0.8305,2.3897,0.6082,0.6943,0.6984,0.756
0.8432,0.7692,0.7692,1.6093,0.7979,0.7584,0.7632,0.7938,0.8528,0.6122,0.8244,0.8244,0.5796,0.8363,0.7902,0.7735,0.9336,2.5941,0.6183,0.7706,0.8246,0.8196
0.9256,0.87,0.87,1.5396,0.7028,0.7542,0.5592,0.7881,0.868,0.6557,0.7476,0.7476,0.5664,0.7831,0.7116,0.7047,0.9803,2.6532,0.5959,0.7718,0.8934,0.8316
0.955,0.9144,0.9144,1.3625,0.5841,0.7269,0.3936,0.7379,0.7676,0.7146,0.6288,0.6288,0.5868,0.6856,0.5994,0.6154,0.9731,2.5527,0.5391,0.7112,0.9102,0.7944
0.931,0.9072,0.9072,1.0857,0.4399,0.6406,0.3384,0.6397,0.6352,0.6942,0.4728,0.4728,0.5244,0.5416,0.4566,0.4869,0.9132,2.3028,0.4463,0.6018,0.8772,0.7092
0.8478,0.8484,0.8484,0.734,0.274,0.4895,0.2664,0.5022,0.5384,0.6788,0.2976,0.2976,0.36,0.3567,0.2955,0.317,0.8002,1.9002,0.3204,0.4453,0.7944,0.576
0.7161,0.7332,0.7332,0.346,0.1174,0.3206,0.198,0.3299,0.3886,0.5847,0.138,0.138,0.2148,0.1741,0.1443,0.1627,0.6346,1.362,0.1818,0.2801,0.6553,0.3948
0.5319,0.5652,0.5652,0.0599,0.0185,0.165,0.1044,0.1524,0.2162,0.4967,0.03,0.03,0.1272,0.0455,0.0355,0.0519,0.4198,0.7505,0.0548,0.1142,0.4638,0.1932
0.308,0.3528,0.3528,0.0005,0,0.0417,0.0144,0.0312,0.0609,0.3544,0,0,0.0288,1.00E-04,0,0.0033,0.1801,0.2207,6.00E-04,0.0166,0.2369,0.0504
0.0886,0.126,0.126,0,0,9.00E-04,0,0,0.0043,0.1977,0,0,0,0,0,0,0.0421,0.02,0,0,0.0481,0
0.0113,0.0156,0.0156,0,0,0,0,0,0,0.0767,0,0,0,0,0,0,0,0.0002,0,0,0.0014,0
0,0,0,0,0,0,0,0,0,0.0071,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,7.00E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0473,4.00E-04,0.0012,0,7.00E-04,0,0.048,0.048,0.0012,0.0323,0.043,0.0264,0,0,0.0036,0.0011,0,0
0,0,0,0.0882,0.1398,0.0329,0.0276,0.0135,0.0461,0,0.1656,0.1656,0.0612,0.1535,0.1619,0.1321,0,0.0485,0.0671,0.0502,1.00E-04,0.0024
0.0063,0,0,0.3306,0.2517,0.1397,0.0816,0.1122,0.1839,0.0027,0.3096,0.3096,0.2364,0.3487,0.3222,0.2912,0.0421,0.3151,0.1771,0.1551,0.0059,0.0768
0.0667,0.0372,0.0372,0.6695,0.3627,0.3121,0.1572,0.2763,0.3956,0.0308,0.4416,0.4416,0.4392,0.5358,0.4704,0.4246,0.1983,0.8963,0.2923,0.279,0.0669,0.2544
0.2742,0.1824,0.1824,0.9988,0.4651,0.4586,0.228,0.4363,0.6015,0.1236,0.5496,0.5496,0.57,0.6889,0.5904,0.5337,0.4418,1.4969,0.3771,0.4237,0.2878,0.4608
0.5025,0.4128,0.4128,1.256,0.5026,0.5956,0.4116,0.5817,0.7561,0.2318,0.6336,0.6336,0.7008,0.7937,0.6814,0.615,0.6565,1.9981,0.4226,0.506,0.5129,0.6264
0.6919,0.6144,0.6144,1.3437,0.4711,0.6826,0.4224,0.6947,0.8447,0.3251,0.6456,0.6456,0.7944,0.8442,0.7129,0.6431,0.8149,2.3599,0.433,0.4547,0.6911,0.7404
0.8273,0.7668,0.7668,1.3567,0.4119,0.7273,0.528,0.7645,0.9104,0.3923,0.594,0.594,0.87,0.835,0.6871,0.6235,0.9157,2.5752,0.4323,0.3712,0.8139,0.8028
0.9075,0.87,0.87,1.3096,0.3362,0.7585,0.51,0.7813,0.8914,0.4974,0.582,0.582,0.906,0.7707,0.6632,0.5847,0.961,2.6234,0.4109,0.3518,0.8812,0.8064
0.9334,0.9144,0.9144,1.1352,0.2835,0.7588,0.5376,0.7363,0.8193,0.6606,0.5784,0.5784,0.846,0.6589,0.6247,0.5296,0.9536,2.5153,0.3706,0.4051,0.8968,0.7632
0.9081,0.9072,0.9072,0.8505,0.2256,0.7122,0.378,0.6452,0.6882,0.7444,0.4776,0.4776,0.732,0.5087,0.5074,0.4605,0.8958,2.2574,0.2899,0.4148,0.863,0.6744
0.8306,0.8472,0.8472,0.5574,0.1532,0.5733,0.2364,0.5035,0.5888,0.6968,0.3204,0.3204,0.5688,0.331,0.3467,0.3258,0.784,1.8697,0.1941,0.3019,0.7761,0.5364
0.6994,0.7332,0.7332,0.278,0.0826,0.382,0.1512,0.3348,0.4086,0.559,0.1608,0.1608,0.3708,0.1673,0.1756,0.1732,0.5908,1.3461,0.108,0.1981,0.6386,0.3696
0.5171,0.5652,0.5652,0.0555,0.0193,0.1819,0.1032,0.1557,0.1976,0.4492,0.042,0.042,0.1608,0.045,0.0481,0.0611,0.3433,0.7361,0.0357,0.0864,0.4511,0.1884
0.2991,0.3516,0.3516,0.0006,0,0.0482,0.0204,0.0331,0.0677,0.3228,0,0,0.0432,0,0,0.0034,0.1763,0.2371,0,0.0116,0.2324,0.0516
0.0861,0.1284,0.1284,0,0,9.00E-04,0,0,0.0034,0.1398,0,0,0,0,0,0,0.048,0.0206,0,0,0.0526,0
0.01,0.0156,0.0156,0,0,0,0,0,0,0.0461,0,0,0,0,0,0,0,0,0,0,0.0014,0
0,0,0,0,0,0,0,0,0,0.0033,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.036,0.0015,0.018,0,9.00E-04,0,0.0168,0.0168,0.0024,0.0163,0.0129,0.0086,0,0,0.0048,0.0011,0,0
0,0,0,0.1216,0.1039,0.0495,0.1068,0.0172,0.0529,0,0.0696,0.0696,0.0648,0.08,0.0573,0.0636,0,0.0551,0.0942,0.0609,1.00E-04,0.0024
0.0069,0,0,0.4422,0.2108,0.198,0.3108,0.1222,0.1817,0.0011,0.1284,0.1284,0.234,0.1548,0.1154,0.1756,0.0446,0.3411,0.2671,0.2273,0.0061,0.078
0.0697,0.0396,0.0396,0.8374,0.2644,0.4104,0.5208,0.3011,0.3897,0.0558,0.1608,0.1608,0.4428,0.244,0.1822,0.3093,0.198,0.9058,0.4532,0.4384,0.0732,0.258
0.2684,0.1812,0.1812,1.187,0.3402,0.606,0.6972,0.4776,0.5947,0.1869,0.2544,0.2544,0.6324,0.3339,0.2897,0.4448,0.4319,1.4965,0.6181,0.6193,0.2827,0.4524
0.4861,0.4044,0.4044,1.4384,0.4259,0.7555,0.8172,0.618,0.7474,0.3365,0.3588,0.3588,0.7692,0.3604,0.4147,0.5691,0.6279,2.0072,0.7348,0.7486,0.5004,0.6216
0.6653,0.606,0.606,1.5798,0.3683,0.8283,0.7332,0.7074,0.7747,0.4581,0.384,0.384,0.7848,0.3034,0.4813,0.6554,0.7896,2.354,0.787,0.8124,0.6741,0.732
0.7992,0.7572,0.7572,1.621,0.3735,0.862,0.7488,0.7452,0.7779,0.5413,0.3564,0.3564,0.7872,0.2914,0.5018,0.7007,0.8983,2.5102,0.8076,0.807,0.7964,0.7848
0.8806,0.858,0.858,1.5426,0.3647,0.8526,0.6468,0.7501,0.7274,0.6013,0.348,0.348,0.804,0.2754,0.505,0.6898,0.9423,2.4474,0.7922,0.7331,0.8585,0.7884
0.8992,0.9,0.9,1.359,0.3108,0.7625,0.462,0.7089,0.6797,0.684,0.3684,0.3684,0.804,0.2384,0.4944,0.6264,0.9324,2.1704,0.7216,0.6479,0.8739,0.7464
0.8548,0.8916,0.8916,1.0698,0.2592,0.639,0.3132,0.6307,0.6072,0.6706,0.3444,0.3444,0.7116,0.1818,0.4253,0.5237,0.8674,1.824,0.5831,0.5794,0.8412,0.6612
0.7644,0.8316,0.8316,0.6947,0.2085,0.5108,0.2532,0.5049,0.397,0.6321,0.2544,0.2544,0.5688,0.1183,0.3007,0.376,0.6416,1.5183,0.3984,0.4406,0.7672,0.534
0.6477,0.72,0.72,0.331,0.1201,0.3589,0.1944,0.3288,0.2152,0.5813,0.1392,0.1392,0.384,0.0581,0.1626,0.2117,0.3808,1.0205,0.2139,0.281,0.6333,0.372
0.4867,0.5544,0.5544,0.0715,0.0308,0.1728,0.1056,0.1412,0.1386,0.4418,0.0396,0.0396,0.1536,0.0157,0.049,0.0694,0.262,0.4858,0.0601,0.1178,0.4483,0.1908
0.2963,0.3432,0.3432,0.0005,0,0.0558,0.0192,0.0296,0.0379,0.2856,0,0,0.0492,1.00E-04,0,0.0053,0.1681,0.1669,6.00E-04,0.0198,0.2307,0.054
0.0908,0.1296,0.1296,0,0,9.00E-04,0,0,3.00E-04,0.1436,0,0,0,0,0,0,0.0491,0.0106,0,0,0.0533,0
0.0118,0.0252,0.0252,0,0,0,0,0,0,0.0355,0,0,0,0,0,0,0,0.0002,0,0,0.0017,0
0,0,0,0,0,0,0,0,0,0.0027,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0649,7.00E-04,0.0132,0,1.00E-04,0,0.0564,0.0564,0,0.0346,0.0475,0.0288,0,0,0.0066,0.0015,0,0
0,0,0,0.0599,0.1835,0.0333,0.1056,0.0154,0.021,0,0.204,0.204,0.018,0.1578,0.1841,0.1391,0,0.0379,0.0954,0.0659,0,0.0012
0.0064,0,0,0.1861,0.3677,0.125,0.2688,0.122,0.1073,0.0027,0.4212,0.4212,0.06,0.361,0.3891,0.3332,0.0505,0.29,0.2844,0.2319,0.0064,0.0768
0.069,0.0396,0.0396,0.2942,0.5855,0.2323,0.4212,0.2876,0.256,0.0376,0.6192,0.6192,0.1212,0.5554,0.5851,0.5313,0.1958,0.6532,0.4824,0.4346,0.0738,0.2352
0.2675,0.1812,0.1812,0.4194,0.7551,0.3688,0.6192,0.4438,0.4022,0.1275,0.774,0.774,0.2064,0.7108,0.7496,0.7048,0.4256,1.168,0.6504,0.609,0.2771,0.4284
0.4888,0.3948,0.3948,0.521,0.8567,0.5205,0.7356,0.5402,0.4875,0.2411,0.8736,0.8736,0.3696,0.8171,0.855,0.8204,0.6355,1.6943,0.7704,0.7381,0.4897,0.5832
0.673,0.5904,0.5904,0.5716,0.8971,0.5909,0.8184,0.5976,0.5139,0.3095,0.918,0.918,0.42,0.8695,0.9049,0.8805,0.7937,1.9057,0.8376,0.8131,0.6608,0.6888
0.8062,0.7344,0.7344,0.5852,0.8793,0.5693,0.9012,0.6327,0.4642,0.4319,0.9108,0.9108,0.2952,0.8645,0.9021,0.8835,0.879,2.0533,0.8526,0.8411,0.7789,0.7404
0.8834,0.8376,0.8376,0.5737,0.8264,0.5605,0.7104,0.6207,0.4616,0.5298,0.8532,0.8532,0.2784,0.8137,0.8501,0.8387,0.8984,2.1346,0.816,0.8054,0.8463,0.7428
0.9083,0.8808,0.8808,0.4847,0.7023,0.4983,0.4152,0.5637,0.4356,0.5668,0.7428,0.7428,0.2304,0.6824,0.7448,0.7413,0.8431,2.0841,0.7242,0.6891,0.8596,0.6924
0.8796,0.8748,0.8748,0.3719,0.5155,0.396,0.2904,0.4622,0.3741,0.5557,0.582,0.582,0.2124,0.5261,0.5902,0.5883,0.7398,1.8312,0.5601,0.4561,0.8257,0.6012
0.8032,0.8172,0.8172,0.2307,0.3129,0.3012,0.2184,0.3467,0.3136,0.5518,0.3828,0.3828,0.2412,0.3601,0.3912,0.405,0.6368,1.4696,0.3588,0.2628,0.7404,0.4752
0.6773,0.7092,0.7092,0.1179,0.1458,0.1955,0.1248,0.2312,0.2454,0.5157,0.1716,0.1716,0.216,0.1746,0.1843,0.2119,0.5149,1.0453,0.1839,0.1094,0.6101,0.3168
0.5035,0.5484,0.5484,0.0196,0.0367,0.1036,0.0576,0.108,0.1505,0.4255,0.048,0.048,0.132,0.0467,0.0518,0.0656,0.352,0.5889,0.0509,0.0329,0.4339,0.1656
0.2951,0.3408,0.3408,0.0001,0,0.0317,0.012,0.0237,0.0587,0.3108,0,0,0.036,0,0,0.0023,0.1765,0.2253,0,0.0025,0.2273,0.0468
0.0871,0.1284,0.1284,0,0,5.00E-04,0,0,0.0041,0.1945,0,0,0,0,0,0,0.0516,0.0235,0,0,0.0537,0
0.0113,0.0252,0.0252,0,0,0,0,0,0,0.0803,0,0,0,0,0,0,0,0,0,0,0.0017,0
0,0,0,0,0,0,0,0,0,0.0071,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0747,0.0011,0,0,0.0011,0,0.0612,0.0612,0.0024,0.031,0.0496,0.0269,0,0,0.0048,8.00E-04,0,0
0,0,0,0.0407,0.2526,0.0489,0.0216,0.0093,0.0507,0,0.2124,0.2124,0.0552,0.1574,0.1778,0.1114,0,0.0506,0.0814,0.0378,1.00E-04,0.0024
0.0067,0,0,0.1266,0.463,0.1507,0.0564,0.0953,0.1722,0.0027,0.4224,0.4224,0.126,0.3593,0.3528,0.2321,0.0482,0.3071,0.2321,0.1685,0.0066,0.078
