BASN,CANO,CASO,SOU,ISNE,MISC,MISE,MISS,MISW,NWPP,NYCW,NYUP,PJMC,PJMD,PJME,PJMW,RMRG,SPP,SRCA,SRCE,SRSG,TRE
0.0699,0.0408,0.0408,0.1955,0.6512,0.2715,0.0936,0.2893,0.3681,0.0359,0.6036,0.6036,0.204,0.5155,0.5123,0.363,0.1958,0.7481,0.3938,0.3375,0.0744,0.2628
0.2595,0.1776,0.1776,0.2527,0.7912,0.3502,0.144,0.5015,0.5553,0.1098,0.7296,0.7296,0.2664,0.5678,0.6276,0.4892,0.4212,1.2325,0.5333,0.4663,0.2735,0.4656
0.4781,0.3972,0.3972,0.3537,0.8836,0.4838,0.2532,0.6718,0.709,0.2569,0.7992,0.7992,0.342,0.6235,0.7027,0.5561,0.62,1.7035,0.599,0.5839,0.4817,0.6336
0.6599,0.594,0.594,0.4511,0.9125,0.5423,0.3552,0.7761,0.8012,0.383,0.8436,0.8436,0.4356,0.7153,0.7683,0.5966,0.7674,1.9511,0.5532,0.6519,0.6499,0.7512
0.792,0.7464,0.7464,0.5163,0.8806,0.4683,0.4008,0.8354,0.8331,0.4886,0.8016,0.8016,0.5136,0.6869,0.7369,0.6015,0.8426,1.9683,0.4899,0.7105,0.7633,0.816
0.8652,0.8496,0.8496,0.4784,0.7907,0.4799,0.4644,0.8386,0.838,0.5393,0.6708,0.6708,0.6072,0.5938,0.6603,0.5942,0.8367,2.1262,0.4083,0.7015,0.8006,0.8304
0.8912,0.8952,0.8952,0.4203,0.6584,0.5314,0.4752,0.7911,0.8312,0.5415,0.4764,0.4764,0.654,0.4673,0.4789,0.4874,0.7659,2.1746,0.3402,0.6752,0.8063,0.7944
0.8684,0.8904,0.8904,0.3205,0.4784,0.5705,0.3984,0.7017,0.7332,0.5482,0.312,0.312,0.5556,0.3466,0.325,0.3636,0.6614,2.0965,0.3272,0.6008,0.7647,0.708
0.7976,0.8328,0.8328,0.2054,0.283,0.4729,0.2856,0.5561,0.5613,0.509,0.2784,0.2784,0.4236,0.1833,0.2584,0.2625,0.5421,1.6424,0.2525,0.4355,0.7122,0.5712
0.6752,0.7212,0.7212,0.0939,0.12,0.3065,0.1572,0.3651,0.381,0.4405,0.1704,0.1704,0.2328,0.076,0.1163,0.1166,0.4622,1.114,0.1373,0.2637,0.5767,0.3936
0.5037,0.5568,0.5568,0.0178,0.0233,0.1714,0.054,0.1574,0.2034,0.3411,0.0396,0.0396,0.15,0.0128,0.0219,0.0367,0.3344,0.6451,0.0463,0.1174,0.3998,0.1944
0.2981,0.3444,0.3444,0.0008,0,0.0486,0.0108,0.0317,0.0673,0.2371,0,0,0.0432,0,0,0.0041,0.1766,0.2231,0,0.0187,0.2121,0.0516
0.09,0.1344,0.1344,0,0,9.00E-04,0,0,0.0039,0.1201,0,0,0,0,0,0,0.0528,0.0193,0,0,0.0664,0
0.0118,0.0264,0.0264,0,0,0,0,0,0,0.0395,0,0,0,0,0,0,0,0.0002,0,0,0.0017,0
0,0,0,0,0,0,0,0,0,5.00E-04,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0256,0.0015,0.018,0,0.0012,0,0.0204,0.0204,0.0024,0.0266,0.0318,0.0297,0,0,0.0072,0.0014,0,0
0,0,0,0.0623,0.0586,0.0538,0.1104,0.0157,0.0466,0,0.1392,0.1392,0.0648,0.1384,0.1592,0.1439,0,0.0525,0.096,0.0672,1.00E-04,0.0024
0.0055,0,0,0.2241,0.1253,0.2031,0.2964,0.108,0.1892,0.0032,0.3396,0.3396,0.2412,0.2698,0.3597,0.3465,0.0493,0.3222,0.2868,0.2256,0.0065,0.0768
0.0629,0.0432,0.0432,0.3972,0.1949,0.419,0.528,0.2886,0.4012,0.0637,0.5172,0.5172,0.462,0.414,0.5493,0.5521,0.1995,0.8825,0.497,0.4425,0.0887,0.258
0.227,0.1836,0.1836,0.6269,0.2353,0.617,0.708,0.4919,0.6014,0.1926,0.7176,0.7176,0.6552,0.5792,0.727,0.7184,0.4238,1.5091,0.6728,0.6414,0.2645,0.4548
0.4347,0.4008,0.4008,0.9079,0.3271,0.7675,0.822,0.6627,0.7587,0.3362,0.8424,0.8424,0.8004,0.6937,0.8488,0.8354,0.6158,2.0436,0.7935,0.7823,0.4693,0.6192
0.625,0.6,0.6,1.1188,0.41,0.859,0.8496,0.7755,0.852,0.4422,0.8892,0.8892,0.888,0.7255,0.8846,0.8741,0.7581,2.3991,0.8524,0.8577,0.6357,0.7344
0.7636,0.7476,0.7476,1.1145,0.3797,0.8864,0.8364,0.8151,0.9054,0.5494,0.8304,0.8304,0.924,0.7265,0.8198,0.8494,0.8337,2.5868,0.8645,0.8757,0.7496,0.798
0.8496,0.8388,0.8388,0.9401,0.3404,0.8711,0.8088,0.807,0.8878,0.664,0.666,0.666,0.912,0.75,0.734,0.8205,0.8256,2.6215,0.8279,0.8196,0.8199,0.8112
0.8838,0.8856,0.8856,0.7487,0.3052,0.793,0.7164,0.7595,0.8364,0.713,0.576,0.576,0.8412,0.6737,0.6592,0.7313,0.7137,2.5184,0.7445,0.7141,0.8513,0.7764
0.8594,0.8784,0.8784,0.5589,0.2421,0.6658,0.57,0.6767,0.7311,0.7304,0.5052,0.5052,0.7104,0.5174,0.5492,0.5785,0.4769,2.281,0.6106,0.5711,0.8093,0.6912
0.7786,0.8244,0.8244,0.377,0.1646,0.4958,0.4092,0.5302,0.5914,0.7525,0.3252,0.3252,0.5388,0.3554,0.3631,0.3884,0.3034,1.8861,0.4329,0.3883,0.6421,0.5556
0.6636,0.7116,0.7116,0.1888,0.091,0.3354,0.2532,0.3484,0.4126,0.6379,0.1608,0.1608,0.342,0.1715,0.1789,0.2109,0.3547,1.3626,0.2252,0.2502,0.3838,0.3828
0.4967,0.5508,0.5508,0.0411,0.0245,0.1713,0.1056,0.1567,0.2182,0.4832,0.0456,0.0456,0.162,0.0466,0.053,0.072,0.2647,0.7551,0.0631,0.1019,0.2653,0.192
0.2897,0.3444,0.3444,0.0007,0,0.0489,0.0144,0.0348,0.0705,0.3067,0,0,0.0468,1.00E-04,0,0.0047,0.1401,0.2447,6.00E-04,0.0166,0.1744,0.0576
0.0854,0.1344,0.1344,0,0,0.0014,0,0,0.0055,0.1558,0,0,0,0,0,0,0.0431,0.0258,0,0,0.0662,0
0.0109,0.0276,0.0276,0,0,0,0,0,0,0.0653,0,0,0,0,0,0,0,0.0001,0,0,0.0028,0
0,0,0,0,0,0,0,0,0,0.0076,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0762,0.0019,0.018,0,0.0012,0,0.0648,0.0648,0.0036,0.0358,0.0543,0.0319,0,0,0.0078,0.0021,0,0
0,0,0,0.1311,0.2275,0.0524,0.1104,0.017,0.0543,0,0.2112,0.2112,0.0684,0.1587,0.1924,0.1447,0,0.0563,0.0918,0.0655,1.00E-04,0.0024
0.0076,0,0,0.4826,0.4065,0.2025,0.2688,0.1204,0.1915,0.002,0.4104,0.4104,0.2436,0.3708,0.3928,0.3437,0.0481,0.3411,0.2976,0.2303,0.0078,0.0828
0.0726,0.0432,0.0432,0.8784,0.5559,0.4026,0.414,0.3046,0.381,0.0374,0.606,0.606,0.4632,0.575,0.5811,0.5347,0.1946,0.8479,0.5076,0.4404,0.0761,0.2376
0.2624,0.1836,0.1836,1.1866,0.6717,0.5873,0.5808,0.4899,0.5786,0.159,0.7632,0.7632,0.6528,0.7364,0.7299,0.6919,0.4153,1.3851,0.6792,0.6279,0.2772,0.4128
0.4732,0.402,0.402,1.4509,0.7325,0.7293,0.7392,0.6283,0.6801,0.3054,0.8364,0.8364,0.798,0.8444,0.8027,0.7938,0.6085,1.7907,0.7925,0.7648,0.4907,0.5292
0.6528,0.5976,0.5976,1.5906,0.7331,0.8193,0.834,0.7341,0.7062,0.4752,0.786,0.786,0.8868,0.8946,0.7775,0.84,0.755,2.0799,0.8488,0.8471,0.6638,0.636
0.7812,0.744,0.744,1.6224,0.6938,0.8445,0.8532,0.7914,0.7086,0.6039,0.6732,0.6732,0.8892,0.8901,0.7229,0.8441,0.8356,2.1751,0.8565,0.878,0.785,0.7032
0.8504,0.8412,0.8412,1.5463,0.6114,0.8222,0.8076,0.7882,0.7898,0.6908,0.5748,0.5748,0.9036,0.8347,0.6691,0.8083,0.8728,2.0727,0.8182,0.8549,0.8505,0.6864
0.8771,0.8856,0.8856,1.3721,0.4697,0.7569,0.7344,0.741,0.6907,0.6725,0.438,0.438,0.8484,0.6998,0.548,0.7179,0.8241,1.9194,0.7349,0.7591,0.8652,0.6432
0.8609,0.8784,0.8784,1.0948,0.2932,0.6322,0.624,0.6358,0.4731,0.6709,0.318,0.318,0.6276,0.5475,0.4058,0.5703,0.7575,1.6679,0.6012,0.6497,0.8319,0.5268
0.7883,0.8232,0.8232,0.7356,0.1702,0.455,0.4728,0.4815,0.3116,0.5829,0.2112,0.2112,0.3516,0.368,0.27,0.3898,0.6473,1.3616,0.4231,0.4847,0.7485,0.3576
0.667,0.72,0.72,0.354,0.0825,0.2677,0.2856,0.2995,0.2113,0.6599,0.1008,0.1008,0.1488,0.1824,0.1333,0.2,0.4905,1.0266,0.2197,0.2934,0.6145,0.1992
0.4964,0.5568,0.5568,0.0864,0.0204,0.1233,0.1188,0.1268,0.1462,0.5925,0.0216,0.0216,0.0516,0.0502,0.036,0.0673,0.3081,0.6169,0.0637,0.1186,0.4342,0.0888
0.2916,0.3516,0.3516,0.0007,0,0.0337,0.0252,0.0236,0.0594,0.3845,0,0,0.0132,1.00E-04,0,0.0033,0.1304,0.2185,6.00E-04,0.0209,0.2297,0.0204
0.0938,0.1368,0.1368,0,0,9.00E-04,0,0,0.0044,0.2122,0,0,0,0,0,0,0.0422,0.0237,0,0,0.0598,0
0.0133,0.0288,0.0288,0,0,0,0,0,0,0.0725,0,0,0,0,0,0,0,0.0002,0,0,0.0028,0
0,0,0,0,0,0,0,0,0,0.0065,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0502,0.0022,0.0204,0,0.0013,0,0.0588,0.0588,0.0036,0.0378,0.0467,0.0273,0,0,0.0018,0.0013,0,0
0,0,0,0.1405,0.1221,0.0566,0.108,0.0133,0.0509,0,0.1836,0.1836,0.0732,0.1596,0.1724,0.1387,0,0.0543,0.0373,0.0408,0,0
0.0079,0,0,0.4515,0.1879,0.1703,0.3108,0.1087,0.1517,0.0026,0.3072,0.3072,0.1584,0.359,0.3383,0.3432,0.0468,0.3238,0.1305,0.1386,0.0071,0.0684
0.0734,0.0444,0.0444,0.7781,0.2625,0.3469,0.5244,0.257,0.3125,0.0282,0.408,0.408,0.3108,0.541,0.489,0.543,0.191,0.8619,0.3352,0.2875,0.0725,0.2316
0.2603,0.1824,0.1824,0.9631,0.3113,0.4036,0.6984,0.3916,0.5249,0.0828,0.3456,0.3456,0.4236,0.711,0.4997,0.6758,0.4119,1.3998,0.4657,0.4728,0.2662,0.426
0.4748,0.3924,0.3924,1.045,0.3351,0.5378,0.81,0.4964,0.7043,0.1362,0.3936,0.3936,0.6612,0.8239,0.5628,0.7632,0.6111,1.8363,0.5146,0.5358,0.4757,0.6012
0.6539,0.5832,0.5832,1.2347,0.3244,0.7251,0.8352,0.5483,0.8123,0.1923,0.4884,0.4884,0.81,0.8755,0.6295,0.7998,0.7598,2.1084,0.5792,0.6092,0.6485,0.7092
0.7854,0.7368,0.7368,1.3519,0.3355,0.7991,0.8172,0.5814,0.8756,0.2628,0.5796,0.5796,0.9012,0.8809,0.6783,0.796,0.857,2.274,0.6664,0.6737,0.7704,0.7464
0.8683,0.822,0.822,1.2827,0.3307,0.8033,0.7956,0.6265,0.8775,0.3348,0.6144,0.6144,0.9144,0.8089,0.6799,0.7343,0.9037,2.3344,0.662,0.6868,0.835,0.7212
0.8921,0.8592,0.8592,1.0846,0.2944,0.7721,0.7176,0.6203,0.83,0.3592,0.5388,0.5388,0.8568,0.5791,0.5861,0.6549,0.8954,2.2556,0.584,0.5888,0.8503,0.6984
0.8691,0.8868,0.8868,0.7645,0.2289,0.69,0.6132,0.5699,0.7324,0.3737,0.4104,0.4104,0.7464,0.3389,0.4533,0.5276,0.8425,2.0632,0.5214,0.5029,0.8173,0.624
0.7993,0.8424,0.8424,0.4172,0.1381,0.5568,0.4896,0.4632,0.5791,0.3434,0.2736,0.2736,0.5832,0.2196,0.3065,0.3659,0.7381,1.7153,0.3855,0.3691,0.7383,0.5004
0.6734,0.7308,0.7308,0.1973,0.085,0.385,0.3,0.3154,0.4058,0.2787,0.1548,0.1548,0.3828,0.1389,0.1688,0.2055,0.5845,1.2614,0.2168,0.2273,0.6093,0.3384
0.4964,0.5664,0.5664,0.0366,0.0279,0.1886,0.1188,0.1521,0.2152,0.2182,0.0492,0.0492,0.1728,0.0425,0.0555,0.0751,0.3913,0.7135,0.0673,0.0987,0.434,0.1704
0.292,0.3552,0.3552,0.0006,0,0.0501,0.0276,0.0311,0.0688,0.1566,0,0,0.0468,1.00E-04,0,0.0063,0.1897,0.2254,6.00E-04,0.0147,0.2294,0.0408
0.0933,0.1356,0.1356,0,0,0.0014,0,0,0.0052,0.0745,0,0,0,0,0,0,0.0552,0.0253,0,0,0.0586,0
0.0134,0.0276,0.0276,0,0,0,0,0,0,0.0255,0,0,0,0,0,0,0,0.0002,0,0,0.0028,0
0,0,0,0,0,0,0,0,0,0.0017,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0778,0.0022,0.0156,0,0.0016,0,0.0648,0.0648,0.0036,0.0391,0.0515,0.0294,0,0,0.0054,0.0019,0,0
0,0,0,0.0646,0.2165,0.052,0.1128,0.0088,0.0511,0,0.2136,0.2136,0.0648,0.1633,0.1815,0.1375,0,0.0575,0.0972,0.051,0,0.0012
0.0085,0,0,0.2,0.3698,0.1991,0.2964,0.0759,0.1867,0.0019,0.408,0.408,0.2376,0.3511,0.3572,0.3123,0.0447,0.3212,0.1914,0.1748,0.0076,0.072
0.07,0.0408,0.0408,0.3795,0.4815,0.4121,0.5076,0.1888,0.3883,0.0368,0.5928,0.5928,0.4572,0.5134,0.5313,0.4881,0.1473,0.8767,0.3422,0.3899,0.0757,0.2016
0.2693,0.1872,0.1872,0.5996,0.5251,0.6082,0.6768,0.3113,0.5773,0.1207,0.744,0.744,0.6504,0.6301,0.699,0.6459,0.2789,1.4579,0.5657,0.5863,0.2694,0.3516
0.4919,0.4284,0.4284,0.7836,0.5543,0.7616,0.8052,0.4232,0.7294,0.2364,0.8424,0.8424,0.8004,0.7241,0.8122,0.7156,0.3986,1.9452,0.6959,0.7524,0.4779,0.492
0.6711,0.6408,0.6408,0.9119,0.5335,0.857,0.8808,0.524,0.8395,0.3552,0.8904,0.8904,0.8904,0.7603,0.8742,0.7515,0.5349,2.2913,0.6579,0.8471,0.6485,0.6156
0.7951,0.798,0.798,0.9273,0.5146,0.9026,0.8676,0.5956,0.8726,0.4334,0.8748,0.8748,0.942,0.7475,0.8564,0.746,0.6269,2.4924,0.5678,0.8741,0.7681,0.696
0.8726,0.8952,0.8952,0.8585,0.4893,0.8834,0.8388,0.6209,0.8361,0.5952,0.7656,0.7656,0.9324,0.7043,0.767,0.7242,0.6785,2.5453,0.4823,0.8561,0.839,0.726
0.9034,0.9372,0.9372,0.7791,0.4075,0.8077,0.7644,0.6099,0.7704,0.6653,0.6216,0.6216,0.8724,0.6403,0.6617,0.663,0.6566,2.4482,0.4199,0.7903,0.8566,0.7044
0.8853,0.9252,0.9252,0.6367,0.3213,0.6994,0.6108,0.5656,0.6903,0.6813,0.4176,0.4176,0.7572,0.5196,0.4881,0.5396,0.5836,2.1972,0.3595,0.6713,0.827,0.63
0.8149,0.8628,0.8628,0.4054,0.2287,0.547,0.4164,0.4578,0.5341,0.6418,0.2448,0.2448,0.5904,0.3612,0.2995,0.3585,0.5388,1.7951,0.3094,0.481,0.7476,0.5052
0.6857,0.7464,0.7464,0.195,0.131,0.3725,0.2508,0.3152,0.3845,0.5823,0.1368,0.1368,0.384,0.1896,0.154,0.1895,0.4829,1.2862,0.1873,0.3054,0.6171,0.3552
0.5098,0.576,0.576,0.0343,0.0335,0.1826,0.1212,0.152,0.2149,0.4897,0.0432,0.0432,0.168,0.0541,0.0478,0.0644,0.3426,0.7402,0.0538,0.1272,0.4382,0.1884
0.2995,0.3576,0.3576,0.0007,0,0.052,0.0264,0.034,0.0712,0.3687,0,0,0.0456,1.00E-04,0,0.004,0.1646,0.2549,0.0012,0.024,0.2309,0.054
0.1003,0.1344,0.1344,0,0,0.0018,0,0,0.0055,0.229,0,0,0,0,0,0,0.0493,0.0282,0,0,0.0582,0
0.014,0.0276,0.0276,0,0,0,0,0,1.00E-04,0.0868,0,0,0,0,0,0,0,0.0003,0,0,0.0028,0
0,0,0,0,0,0,0,0,0,0.0131,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0883,0.0022,0.0228,0,0.0016,0,0.0636,0.0636,0.0036,0.0369,0.0526,0.0307,0,0,0.0036,0.002,0,0
0,0,0,0.0505,0.2518,0.0514,0.1104,0.0179,0.0398,0,0.2148,0.2148,0.0636,0.1554,0.1909,0.1428,0,0.0618,0.064,0.0652,1.00E-04,0.0024
0.0102,0,0,0.1671,0.4458,0.2014,0.3072,0.1193,0.1565,0.0036,0.4212,0.4212,0.2388,0.3423,0.3874,0.3296,0.0457,0.3363,0.157,0.2299,0.0076,0.0768
0.0795,0.042,0.042,0.2952,0.614,0.4139,0.51,0.279,0.3225,0.06,0.5976,0.5976,0.4632,0.553,0.5713,0.5262,0.1935,0.8071,0.2464,0.4426,0.0689,0.204
0.2581,0.186,0.186,0.4278,0.7072,0.6032,0.6768,0.4261,0.4895,0.2025,0.7188,0.7188,0.6588,0.7182,0.6977,0.6717,0.425,1.2846,0.3378,0.6276,0.2757,0.3252
0.4341,0.4188,0.4188,0.5594,0.653,0.7501,0.7896,0.5314,0.6203,0.4062,0.81,0.81,0.8088,0.8285,0.766,0.7484,0.629,1.7361,0.4206,0.7634,0.4921,0.4908
0.5817,0.6192,0.6192,0.6994,0.6033,0.8414,0.8376,0.5882,0.7104,0.6102,0.8004,0.8004,0.9036,0.8787,0.7445,0.7755,0.7837,2.0747,0.4754,0.8392,0.6674,0.6372
0.6899,0.7764,0.7764,0.7337,0.535,0.8847,0.8316,0.6297,0.7549,0.7639,0.8124,0.8124,0.9468,0.8632,0.7212,0.7326,0.882,2.2761,0.4358,0.8496,0.7898,0.7248
0.7483,0.8736,0.8736,0.7218,0.4332,0.8702,0.7836,0.6044,0.7675,0.8554,0.7656,0.7656,0.936,0.8108,0.666,0.676,0.9251,2.2779,0.4882,0.8253,0.8555,0.7428
0.7519,0.9144,0.9144,0.6422,0.3855,0.7999,0.702,0.5489,0.7473,0.8469,0.6492,0.6492,0.8748,0.7271,0.5932,0.6241,0.9177,2.1187,0.453,0.764,0.8709,0.6864
0.7219,0.9024,0.9024,0.4761,0.3041,0.6538,0.588,0.4539,0.7007,0.7738,0.4716,0.4716,0.7596,0.5814,0.4629,0.53,0.86,1.7109,0.3717,0.6552,0.8352,0.5568
0.6649,0.8412,0.8412,0.2564,0.2043,0.5,0.432,0.352,0.5754,0.6462,0.2748,0.2748,0.594,0.3897,0.3025,0.3942,0.7507,1.3231,0.293,0.4906,0.7578,0.39
0.5901,0.7272,0.7272,0.1119,0.1073,0.3365,0.27,0.2237,0.4048,0.5627,0.1236,0.1236,0.3864,0.1881,0.1542,0.2254,0.58,0.9831,0.1895,0.2985,0.6247,0.2556
0.4785,0.5628,0.5628,0.0246,0.0269,0.1643,0.1188,0.1057,0.2165,0.5125,0.03,0.03,0.1668,0.0515,0.0444,0.0783,0.3596,0.5936,0.0708,0.1233,0.4449,0.1368
0.2908,0.3528,0.3528,0.0006,0,0.0509,0.0252,0.0252,0.0713,0.3921,0,0,0.0444,1.00E-04,0,0.006,0.174,0.2248,6.00E-04,0.0234,0.2326,0.0396
0.0985,0.132,0.132,0,0,0.0014,0,0,0.0059,0.2328,0,0,0,0,0,0,0.0505,0.0239,0,0,0.0536,0
0.0136,0.0276,0.0276,0,0,0,0,0,0,0.096,0,0,0,0,0,0,0,0.0001,0,0,0.0028,0
0,0,0,0,0,0,0,0,0,0.0158,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0858,0.0022,0.0204,0,0.0016,0,0.0636,0.0636,0.0036,0.0368,0.053,0.0334,0,0,0.0066,0.0019,0,0
0,0,0,0.0529,0.2393,0.0489,0.1116,0.014,0.05,0,0.18,0.18,0.0612,0.1579,0.17,0.1435,0,0.0535,0.0892,0.0647,0,0.0012
0.0089,0,0,0.1791,0.4186,0.2006,0.2904,0.1082,0.1791,0.0029,0.2964,0.2964,0.24,0.3699,0.3319,0.3444,0.0501,0.3226,0.2461,0.2281,0.0072,0.06
0.0687,0.042,0.042,0.3374,0.5723,0.4098,0.504,0.2544,0.3663,0.0201,0.4356,0.4356,0.462,0.571,0.5051,0.5411,0.1924,0.8171,0.4247,0.4391,0.0704,0.1836
0.2783,0.1836,0.1836,0.4719,0.675,0.6013,0.66,0.4024,0.5397,0.0654,0.5952,0.5952,0.6528,0.7311,0.664,0.7008,0.4184,1.3801,0.5794,0.6229,0.2758,0.3192
0.5098,0.4116,0.4116,0.5598,0.7138,0.7538,0.7728,0.5244,0.6849,0.1332,0.678,0.678,0.7992,0.8401,0.7396,0.8069,0.6176,1.8713,0.6903,0.7612,0.4891,0.4476
0.6961,0.6096,0.6096,0.607,0.638,0.853,0.8412,0.6007,0.7987,0.2335,0.6324,0.6324,0.8928,0.894,0.7104,0.8479,0.7761,2.1709,0.7523,0.8443,0.6621,0.5412
0.8232,0.756,0.756,0.6318,0.5235,0.8997,0.8508,0.6341,0.8711,0.3032,0.534,0.534,0.9336,0.8942,0.6516,0.8287,0.8756,2.3485,0.7441,0.8774,0.7823,0.5952
0.9078,0.8532,0.8532,0.6085,0.4252,0.894,0.8028,0.6516,0.8642,0.3954,0.4524,0.4524,0.9228,0.8447,0.5867,0.7698,0.9204,2.3623,0.7059,0.861,0.8493,0.582
0.934,0.8952,0.8952,0.5249,0.3122,0.8368,0.7152,0.6289,0.7953,0.5273,0.4008,0.4008,0.8604,0.7413,0.5201,0.6727,0.9159,2.2691,0.624,0.7942,0.8648,0.5328
0.9072,0.888,0.888,0.395,0.2073,0.7283,0.6012,0.5578,0.6879,0.6011,0.288,0.288,0.7464,0.5788,0.4,0.5514,0.861,2.0304,0.5149,0.6695,0.8315,0.4632
0.8246,0.8304,0.8304,0.2777,0.1309,0.5747,0.462,0.4435,0.5391,0.6416,0.2292,0.2292,0.5832,0.3841,0.2927,0.3954,0.7579,1.6483,0.3725,0.4849,0.7483,0.3708
