BASN,CANO,CASO,SOU,ISNE,MISC,MISE,MISS,MISW,NWPP,NYCW,NYUP,PJMC,PJMD,PJME,PJMW,RMRG,SPP,SRCA,SRCE,SRSG,TRE
0.6906,0.7188,0.7188,0.1474,0.0688,0.3833,0.294,0.3119,0.3991,0.5981,0.1332,0.1332,0.378,0.1825,0.1605,0.2228,0.6043,1.2867,0.2097,0.286,0.6166,0.2904
0.508,0.5556,0.5556,0.0292,0.0207,0.1808,0.12,0.1546,0.2174,0.532,0.0456,0.0456,0.1644,0.0517,0.0533,0.0764,0.4041,0.7385,0.0673,0.1171,0.4376,0.1632
0.2931,0.3504,0.3504,0.0005,0,0.0527,0.0276,0.0345,0.0707,0.4061,0,0,0.0456,1.00E-04,0,0.0057,0.1801,0.2471,0.0012,0.0199,0.2297,0.048
0.0922,0.1332,0.1332,0,0,0.0018,0,0,0.0052,0.242,0,0,0,0,0,0,0.0457,0.0268,0,0,0.0569,0
0.0131,0.0288,0.0288,0,0,0,0,0,1.00E-04,0.0955,0,0,0,0,0,0,0,0.0003,0,0,0.0028,0
0,0,0,0,0,0,0,0,0,0.0131,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.008,0,0,0,0,0,0.0012,0.0012,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0778,0.0022,0.0228,0,0.0016,0,0.06,0.06,0.0036,0.0381,0.0522,0.0321,0,0,0.0072,0.0021,0,0
0,0,0,0.0644,0.2581,0.0498,0.1044,0.0119,0.0508,0,0.2136,0.2136,0.0636,0.1574,0.1908,0.1398,0,0.055,0.0894,0.0616,0,0.0012
0.0086,0,0,0.2273,0.4682,0.1977,0.3096,0.0877,0.1814,0.0035,0.4188,0.4188,0.2352,0.3683,0.398,0.3496,0.0422,0.3186,0.2597,0.2292,0.0074,0.0612
0.0672,0.0432,0.0432,0.4146,0.6484,0.4067,0.522,0.2041,0.372,0.0589,0.6036,0.6036,0.4524,0.5691,0.5883,0.5527,0.1922,0.8376,0.4419,0.4407,0.0679,0.1656
0.2716,0.1824,0.1824,0.6016,0.7835,0.5958,0.696,0.3381,0.5566,0.1829,0.7476,0.7476,0.6384,0.7293,0.7403,0.7148,0.4238,1.4061,0.6135,0.6211,0.2737,0.276
0.4938,0.402,0.402,0.7573,0.8706,0.7454,0.8232,0.4597,0.7056,0.3245,0.8496,0.8496,0.7788,0.8356,0.8446,0.8286,0.6289,1.8972,0.7518,0.7574,0.4885,0.3828
0.6753,0.5976,0.5976,0.8596,0.904,0.8435,0.8976,0.5334,0.7723,0.452,0.8964,0.8964,0.8676,0.8903,0.8924,0.8889,0.7801,2.2503,0.8356,0.8407,0.6624,0.4704
0.8043,0.7464,0.7464,0.876,0.869,0.8891,0.9204,0.5681,0.7676,0.5136,0.864,0.864,0.9048,0.8922,0.8628,0.8865,0.8772,2.4473,0.8565,0.8729,0.7826,0.5208
0.8801,0.84,0.84,0.8207,0.7174,0.8841,0.888,0.5574,0.7631,0.555,0.714,0.714,0.8916,0.8415,0.759,0.84,0.9205,2.4831,0.8389,0.8558,0.8497,0.5124
0.9025,0.882,0.882,0.6018,0.4949,0.8294,0.8076,0.4717,0.7077,0.5916,0.5376,0.5376,0.8292,0.7404,0.6471,0.7605,0.9145,2.3708,0.7561,0.7892,0.8653,0.4584
0.879,0.8736,0.8736,0.3803,0.3721,0.7253,0.6756,0.3697,0.6133,0.5598,0.4788,0.4788,0.7164,0.5899,0.5474,0.6265,0.8593,2.1247,0.6187,0.6735,0.8325,0.3744
0.8011,0.8232,0.8232,0.2297,0.2479,0.5738,0.5016,0.2592,0.5245,0.4708,0.3336,0.3336,0.558,0.3961,0.372,0.4401,0.7549,1.7553,0.4352,0.5089,0.7495,0.2784
0.6805,0.714,0.714,0.1143,0.1089,0.3842,0.2184,0.1563,0.3942,0.3656,0.174,0.174,0.3636,0.1861,0.1879,0.2332,0.6001,1.262,0.2269,0.3091,0.6182,0.1776
0.5094,0.5532,0.5532,0.0251,0.0205,0.1827,0.0864,0.0717,0.2193,0.2904,0.0504,0.0504,0.162,0.051,0.0543,0.073,0.3949,0.7134,0.0636,0.1161,0.4398,0.0828
0.3053,0.348,0.348,0.0002,0,0.0517,0.0252,0.0175,0.0684,0.1805,0,0,0.0468,2.00E-04,0,0.0062,0.1742,0.2301,0.0018,0.0265,0.2309,0.0204
0.0925,0.1368,0.1368,0,0,0.0018,0,0,0.006,0.1293,0,0,0,0,0,0,0.0504,0.0277,0,0,0.0551,0
0.0134,0.03,0.03,0,0,0,0,0,0,0.0573,0,0,0,0,0,0,0,0.0002,0,0,0.0029,0
0,0,0,0,0,0,0,0,0,0.0076,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0759,0.0022,0.012,0,0.0015,0,0.0684,0.0684,0.0036,0.0382,0.0567,0.0329,0,0,0.0096,0.0023,0,0
0,0,0,0.0714,0.1846,0.0534,0.1044,0.0071,0.0524,0,0.2136,0.2136,0.066,0.1591,0.1909,0.1431,0,0.0588,0.1008,0.0574,0,0.0012
0.0081,0,0,0.2246,0.2917,0.1901,0.2808,0.0701,0.1805,0.0027,0.3984,0.3984,0.2316,0.3668,0.3845,0.333,0.0397,0.3112,0.2856,0.1795,0.0071,0.066
0.0639,0.042,0.042,0.3996,0.4147,0.3979,0.4716,0.167,0.3803,0.0526,0.5232,0.5232,0.4428,0.5645,0.5364,0.5163,0.1898,0.8534,0.4747,0.3323,0.072,0.18
0.2601,0.1848,0.1848,0.5819,0.5752,0.5896,0.642,0.2563,0.5642,0.1568,0.5352,0.5352,0.6264,0.7191,0.6032,0.6662,0.4237,1.4202,0.6282,0.476,0.2729,0.2916
0.4798,0.4212,0.4212,0.8073,0.7007,0.7364,0.7836,0.3337,0.7092,0.3014,0.4092,0.4092,0.7656,0.8221,0.5765,0.7642,0.6265,1.8837,0.7296,0.5972,0.4841,0.3804
0.662,0.6264,0.6264,0.9062,0.7583,0.8345,0.8676,0.3815,0.8283,0.4791,0.3072,0.3072,0.8568,0.8708,0.5642,0.8171,0.7765,2.2134,0.7763,0.7105,0.6568,0.4512
0.7936,0.7704,0.7704,0.8657,0.772,0.8804,0.894,0.4108,0.8813,0.6293,0.3564,0.3564,0.8952,0.8688,0.5871,0.8437,0.8713,2.3939,0.7595,0.7612,0.7761,0.4752
0.8731,0.8676,0.8676,0.8309,0.6725,0.8754,0.8664,0.4226,0.8852,0.7079,0.3252,0.3252,0.8844,0.8176,0.5546,0.818,0.9158,2.437,0.6906,0.7037,0.8428,0.4596
0.9108,0.9084,0.9084,0.7699,0.5566,0.8214,0.792,0.4143,0.8397,0.6075,0.4032,0.4032,0.8232,0.7065,0.5629,0.7334,0.9097,2.3533,0.5794,0.6009,0.8588,0.45
0.8924,0.8988,0.8988,0.6028,0.422,0.719,0.6696,0.365,0.7452,0.5725,0.4764,0.4764,0.714,0.5451,0.5301,0.5934,0.8554,2.1301,0.4344,0.5266,0.8273,0.4332
0.8236,0.8376,0.8376,0.4167,0.2757,0.5687,0.5016,0.3007,0.6043,0.5809,0.3696,0.3696,0.5568,0.3443,0.3797,0.4156,0.7546,1.7627,0.3127,0.4068,0.7478,0.3768
0.6993,0.726,0.726,0.2562,0.1438,0.3802,0.3048,0.2116,0.4222,0.5762,0.186,0.186,0.3636,0.1663,0.1914,0.2277,0.6008,1.2832,0.1791,0.2433,0.6185,0.3096
0.5274,0.5616,0.5616,0.065,0.0408,0.1816,0.1176,0.1086,0.2214,0.5043,0.0552,0.0552,0.1632,0.0493,0.058,0.0753,0.4028,0.7303,0.0563,0.1057,0.4408,0.1908
0.3115,0.3576,0.3576,0.0001,0,0.0553,0.0276,0.0272,0.0677,0.3645,0,0,0.048,1.00E-04,0,0.0079,0.1789,0.2556,6.00E-04,0.0187,0.2322,0.0552
0.0911,0.1356,0.1356,0,0,0.0018,0,0,0.0064,0.1975,0,0,0,0,0,0,0.0399,0.0275,0,0,0.0575,0
0.0122,0.03,0.03,0,0,0,0,0,0,0.0786,0,0,0,0,0,0,0,0.0002,0,0,0.0029,0
0,0,0,0,0,0,0,0,0,0.0093,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0747,0.0026,0.0228,0,0.0016,0,0.0468,0.0468,0.0036,0.0392,0.0454,0.0326,0,0,0.0066,0.0021,0,0
0,0,0,0.1425,0.2493,0.0567,0.1044,0.0082,0.0532,1.00E-04,0.1368,0.1368,0.0696,0.1585,0.1485,0.1388,0,0.0621,0.0835,0.0606,1.00E-04,0.0036
0.0089,0,0,0.4214,0.4379,0.1941,0.3,0.0737,0.1822,0.0038,0.1992,0.1992,0.2304,0.3516,0.2858,0.3299,0.0481,0.3371,0.1819,0.1582,0.0075,0.0792
0.0656,0.0432,0.0432,0.7031,0.6081,0.38,0.504,0.1922,0.3788,0.058,0.318,0.318,0.4332,0.5341,0.4535,0.5204,0.1947,0.8626,0.2585,0.2436,0.0738,0.2568
0.2818,0.1824,0.1824,0.9498,0.7396,0.5436,0.672,0.3117,0.5639,0.1601,0.522,0.522,0.612,0.6777,0.6394,0.6734,0.4287,1.421,0.3088,0.3151,0.2756,0.4452
0.5178,0.414,0.414,1.0774,0.8435,0.6662,0.7884,0.4099,0.7115,0.3234,0.7668,0.7668,0.7572,0.7734,0.7903,0.7761,0.6461,1.8707,0.3567,0.3791,0.4869,0.6024
0.7116,0.6252,0.6252,1.1261,0.8868,0.744,0.8628,0.4738,0.8108,0.5239,0.8508,0.8508,0.8484,0.8194,0.8498,0.8334,0.8056,2.1745,0.3621,0.4347,0.6597,0.7116
0.8481,0.7788,0.7788,1.0483,0.8461,0.7816,0.888,0.5127,0.8606,0.6775,0.8184,0.8184,0.8868,0.8139,0.8395,0.8416,0.9074,2.3315,0.3521,0.502,0.7801,0.7644
0.9297,0.8748,0.8748,0.9155,0.7804,0.7663,0.8628,0.5174,0.8632,0.7626,0.7452,0.7452,0.876,0.7525,0.7814,0.7976,0.9532,2.2966,0.3158,0.5412,0.8474,0.7752
0.9603,0.918,0.918,0.7395,0.6717,0.7066,0.7884,0.4924,0.8098,0.8033,0.606,0.606,0.8076,0.6409,0.664,0.706,0.9476,2.081,0.2818,0.5402,0.8638,0.7296
0.936,0.9084,0.9084,0.5509,0.5211,0.6182,0.6648,0.4456,0.7106,0.7779,0.432,0.432,0.6828,0.4822,0.5017,0.5643,0.8916,1.8013,0.246,0.4485,0.8299,0.6408
0.8573,0.846,0.846,0.3643,0.3369,0.4692,0.498,0.3452,0.5507,0.6654,0.2652,0.2652,0.4776,0.3147,0.3218,0.3814,0.7856,1.4059,0.183,0.3168,0.7477,0.5172
0.7263,0.732,0.732,0.1771,0.1508,0.2931,0.3012,0.234,0.3761,0.5246,0.1236,0.1236,0.264,0.1626,0.152,0.194,0.6304,0.9471,0.1133,0.186,0.6152,0.3528
0.5432,0.5664,0.5664,0.0374,0.0433,0.1322,0.1176,0.125,0.2004,0.3848,0.0396,0.0396,0.1308,0.0461,0.0486,0.064,0.4241,0.502,0.0398,0.0805,0.4364,0.1812
0.3195,0.3564,0.3564,0.0003,0,0.0358,0.0276,0.0299,0.0627,0.2507,0,0,0.042,1.00E-04,0,0.0045,0.1884,0.1675,6.00E-04,0.0135,0.2311,0.0468
0.0938,0.1368,0.1368,0,0,0,0,0,0.0026,0.1376,0,0,0,0,0,0,0.0421,0.0126,0,0,0.062,0
0.013,0.03,0.03,0,0,0,0,0,0,0.0569,0,0,0,0,0,0,0,0,0,0,0.0029,0
0,0,0,0,0,0,0,0,0,0.0082,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0078,0,0,0,0,0,0.0012,0.0012,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0824,0.002,0.0072,0,0.0018,0,0.0636,0.0636,0.0048,0.0357,0.0547,0.0318,0,0,0.0072,0.0015,0,0
0,0,0,0.1001,0.2437,0.0426,0.0756,0.0114,0.0518,0,0.1968,0.1968,0.0792,0.1527,0.1838,0.1299,0,0.0508,0.0953,0.0357,1.00E-04,0.0024
0.0088,0,0,0.3418,0.4201,0.1466,0.15,0.0893,0.1773,0.0058,0.372,0.372,0.2352,0.34,0.3693,0.2802,0.0527,0.3165,0.233,0.1127,0.0076,0.078
0.067,0.0444,0.0444,0.6621,0.5522,0.3055,0.1824,0.2108,0.3699,0.0725,0.552,0.552,0.432,0.5339,0.5505,0.4265,0.1935,0.8129,0.3659,0.2233,0.0793,0.2208
0.2759,0.1812,0.1812,0.9964,0.6242,0.4795,0.222,0.327,0.5469,0.2204,0.6792,0.6792,0.6096,0.6856,0.6898,0.5557,0.4194,1.3438,0.4423,0.3559,0.2697,0.372
0.5025,0.3912,0.3912,1.2522,0.6811,0.6131,0.2784,0.419,0.6329,0.4326,0.7248,0.7248,0.7308,0.7879,0.7612,0.6342,0.6495,1.7868,0.5106,0.5107,0.4774,0.5112
0.6891,0.5856,0.5856,1.3913,0.7038,0.6833,0.3564,0.4907,0.6784,0.6266,0.6744,0.6744,0.7452,0.8403,0.7566,0.6807,0.8066,2.1348,0.5773,0.6498,0.6447,0.6096
0.8226,0.7368,0.7368,1.415,0.6756,0.646,0.444,0.5252,0.7435,0.7698,0.6264,0.6264,0.6108,0.8351,0.7231,0.6714,0.905,2.2996,0.5656,0.6797,0.7582,0.6672
0.9011,0.8376,0.8376,1.3345,0.6279,0.5918,0.426,0.5319,0.8105,0.8158,0.6192,0.6192,0.5568,0.7822,0.688,0.6174,0.9529,2.2819,0.4953,0.6297,0.8065,0.6972
0.9261,0.8832,0.8832,1.1628,0.5656,0.5202,0.3588,0.493,0.7338,0.8102,0.606,0.606,0.426,0.6788,0.6246,0.5239,0.9444,2.1478,0.4089,0.5328,0.8285,0.6672
0.9041,0.8796,0.8796,0.9143,0.4636,0.4389,0.2844,0.4344,0.6401,0.7934,0.5064,0.5064,0.252,0.5189,0.505,0.4128,0.8867,1.9557,0.342,0.4182,0.778,0.594
0.8323,0.8268,0.8268,0.6181,0.3179,0.342,0.2172,0.3349,0.5446,0.7562,0.354,0.354,0.168,0.3258,0.3448,0.2874,0.7809,1.6248,0.2646,0.2926,0.7208,0.48
0.7086,0.7236,0.7236,0.3005,0.1605,0.27,0.1572,0.2193,0.4115,0.6546,0.1824,0.1824,0.138,0.1538,0.1743,0.1626,0.6136,1.2429,0.1602,0.1882,0.6046,0.3384
0.5326,0.5616,0.5616,0.0708,0.047,0.157,0.0852,0.1055,0.2322,0.4893,0.0564,0.0564,0.0936,0.0335,0.0491,0.0565,0.3704,0.7309,0.0552,0.0859,0.4385,0.1836
0.3145,0.3552,0.3552,0.0003,0,0.0455,0.0204,0.0226,0.0642,0.2859,0,0,0.0336,0,0,0.005,0.1693,0.2408,0,0.0138,0.2314,0.0564
0.0949,0.1356,0.1356,0,0,0.0018,0,0,0.0075,0.1148,0,0,0,0,0,0,0.0529,0.03,0,0,0.0556,0
0.0123,0.03,0.03,0,0,0,0,0,1.00E-04,0.0366,0,0,0,0,0,0,0,0.0003,0,0,0.0029,0
0,0,0,0,0,0,0,0,0,0.0027,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0841,0.0022,0.012,0,0.0015,0,0.0432,0.0432,0.0036,0.0242,0.0277,0.0154,0,0,0.006,0.0011,0,0
0,0,0,0.1403,0.2247,0.0521,0.1008,0.0092,0.0496,0,0.1188,0.1188,0.06,0.0947,0.0887,0.0789,0,0.0593,0.085,0.0464,1.00E-04,0.0024
0.0064,0,0,0.4599,0.3696,0.1931,0.2664,0.0826,0.1881,0.0046,0.1788,0.1788,0.2388,0.1488,0.157,0.1735,0.0459,0.3108,0.2353,0.162,0.0081,0.0828
0.0636,0.0432,0.0432,0.8568,0.473,0.4081,0.4824,0.1917,0.4124,0.0563,0.2256,0.2256,0.4644,0.1988,0.2275,0.2785,0.1983,0.8371,0.38,0.3312,0.0685,0.2244
0.2288,0.18,0.18,1.2036,0.4909,0.6064,0.6696,0.3015,0.6221,0.1443,0.3,0.3,0.6612,0.2523,0.3008,0.3551,0.4345,1.3977,0.5141,0.505,0.2698,0.3552
0.4446,0.402,0.402,1.4544,0.4756,0.7612,0.8052,0.404,0.7871,0.2262,0.3696,0.3696,0.8088,0.2542,0.3467,0.4122,0.6372,1.8839,0.6112,0.6559,0.4785,0.432
0.6205,0.6096,0.6096,1.6005,0.4886,0.8598,0.8892,0.5033,0.8954,0.3042,0.426,0.426,0.9012,0.2645,0.3738,0.4551,0.7907,2.2316,0.6393,0.7111,0.6499,0.5052
0.762,0.7608,0.7608,1.6415,0.51,0.9073,0.9216,0.5875,0.9483,0.3649,0.4116,0.4116,0.9408,0.3083,0.3591,0.4729,0.8889,2.3454,0.6226,0.7519,0.7697,0.5928
0.8538,0.8616,0.8616,1.5727,0.5212,0.9039,0.9,0.6171,0.9481,0.3552,0.3528,0.3528,0.9288,0.3526,0.3118,0.4497,0.9318,2.3894,0.56,0.7407,0.8356,0.6276
0.8898,0.9072,0.9072,1.3979,0.4685,0.8483,0.828,0.5901,0.899,0.3529,0.2892,0.2892,0.8652,0.3488,0.2618,0.4146,0.9241,2.2854,0.4719,0.6926,0.854,0.6192
0.8763,0.9,0.9,1.1228,0.336,0.7356,0.702,0.5209,0.7982,0.3583,0.2124,0.2124,0.75,0.2837,0.2167,0.3681,0.8647,1.9676,0.3425,0.5741,0.8249,0.5532
0.8095,0.8424,0.8424,0.7604,0.1935,0.5841,0.528,0.4029,0.6468,0.3042,0.1236,0.1236,0.5892,0.1799,0.1541,0.2873,0.6929,1.633,0.2341,0.4271,0.7448,0.438
0.6888,0.7296,0.7296,0.3604,0.0844,0.395,0.3216,0.2631,0.4518,0.2685,0.0516,0.0516,0.3864,0.0689,0.0845,0.1763,0.3967,1.1979,0.1277,0.2618,0.6155,0.3024
0.5107,0.5652,0.5652,0.0926,0.0189,0.1892,0.1188,0.1238,0.2337,0.2205,0.012,0.012,0.1704,0.0105,0.0259,0.0633,0.2105,0.6854,0.0412,0.1152,0.44,0.1548
0.2973,0.3564,0.3564,0.0004,0,0.0546,0.0288,0.027,0.0732,0.1896,0,0,0.0492,0,0,0.0077,0.1182,0.2519,0,0.0208,0.232,0.0408
0.0918,0.1368,0.1368,0,0,0.0018,0,0,0.0087,0.1164,0,0,0,0,0,0,0.0418,0.0303,0,0,0.0545,0
0.0154,0.03,0.03,0,0,0,0,0,1.00E-04,0.0667,0,0,0,0,0,0,0,0.0003,0,0,0.0029,0
0,0,0,0,0,0,0,0,0,0.0115,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3.00E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0024,0.0186,0.003,0.0228,0,0.002,0,0.0336,0.0336,0.0048,0.0119,0.0399,0.0279,0,0,0.0055,0.0021,0,0
0,0,0,0.1501,0.0627,0.0482,0.0972,0.0211,0.0529,0,0.1404,0.1404,0.0612,0.0679,0.1554,0.1251,0,0.0525,0.0725,0.0617,1.00E-04,0.0036
0.0094,0,0,0.4564,0.1244,0.1926,0.324,0.1281,0.146,0.0036,0.2976,0.2976,0.216,0.1554,0.3208,0.3035,0.0458,0.3322,0.1924,0.223,0.0079,0.0828
0.0675,0.0444,0.0444,0.8048,0.1875,0.4087,0.5532,0.3071,0.2935,0.0531,0.4692,0.4692,0.4584,0.2559,0.4923,0.4883,0.1946,0.8247,0.3248,0.438,0.0705,0.24
0.2655,0.18,0.18,1.1105,0.2415,0.583,0.738,0.4858,0.4466,0.1591,0.6036,0.6036,0.6564,0.3591,0.6342,0.6412,0.4249,1.2917,0.4301,0.6227,0.2713,0.4128
0.486,0.3948,0.3948,1.3108,0.2868,0.7057,0.87,0.6308,0.6031,0.3592,0.6672,0.6672,0.7812,0.4697,0.7219,0.7559,0.6264,1.7108,0.4825,0.7547,0.4821,0.5592
0.6673,0.5892,0.5892,1.3748,0.3256,0.8137,0.9456,0.7257,0.7245,0.5568,0.648,0.648,0.8556,0.5535,0.7568,0.8317,0.7787,2.059,0.5172,0.8343,0.6521,0.6744
0.7974,0.7404,0.7404,1.357,0.3495,0.8624,0.9684,0.7722,0.8224,0.6473,0.6156,0.6156,0.8736,0.6119,0.7576,0.8563,0.8747,2.2916,0.513,0.8639,0.7713,0.7392
0.8787,0.8364,0.8364,1.2787,0.3409,0.8718,0.9276,0.7682,0.8652,0.7524,0.5328,0.5328,0.8856,0.6569,0.7073,0.8351,0.9202,2.3546,0.4924,0.8484,0.831,0.756
0.9044,0.8832,0.8832,1.1779,0.3134,0.825,0.8124,0.6944,0.8186,0.7323,0.4608,0.4608,0.8364,0.6428,0.6344,0.7655,0.9152,2.2079,0.4502,0.7844,0.8431,0.7068
0.8837,0.8892,0.8892,0.9479,0.2677,0.7141,0.7104,0.5831,0.7229,0.687,0.3684,0.3684,0.6996,0.5421,0.5141,0.6331,0.8322,1.9275,0.3942,0.6736,0.8166,0.624
0.8117,0.8376,0.8376,0.6195,0.1872,0.5433,0.54,0.4533,0.5484,0.6615,0.2496,0.2496,0.486,0.3767,0.3459,0.4443,0.6871,1.5627,0.2826,0.515,0.7461,0.504
0.6899,0.726,0.726,0.2997,0.0961,0.3395,0.3096,0.3079,0.3763,0.6058,0.1344,0.1344,0.258,0.1857,0.1787,0.2399,0.4895,1.1587,0.1626,0.3196,0.6173,0.3504
0.5174,0.5628,0.5628,0.0652,0.0256,0.159,0.1212,0.1468,0.2144,0.485,0.042,0.042,0.1044,0.0392,0.0552,0.0754,0.2933,0.7088,0.0573,0.1229,0.441,0.1812
0.3064,0.3564,0.3564,0.0008,0,0.0465,0.0264,0.0317,0.0773,0.3305,0,0,0.0264,1.00E-04,5.00E-04,0.0084,0.1466,0.2664,0.0012,0.0262,0.2322,0.0528
0.0953,0.1416,0.1416,0,0,0.0018,0,0,0.0083,0.1938,0,0,0,0,0,0,0.0456,0.0326,0,0,0.0546,0
0.0157,0.0312,0.0312,0,0,0,0,0,1.00E-04,0.0744,0,0,0,0,0,0,0,0.0003,0,0,0.0029,0
0,0,0,0,0,0,0,0,0,0.0105,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0061,0,0,0,0,0,0.0012,0.0012,0,0,6.00E-04,0,0,0,0,0,0,0
0,0,0,0,0.0758,0.003,0.0216,0,0.002,0,0.0672,0.0672,0.0048,0.0359,0.0576,0.0343,0,0,0.0084,0.0026,0,0
0,0,0,0.124,0.2307,0.055,0.1092,0.0116,0.0539,1.00E-04,0.2052,0.2052,0.072,0.1507,0.1907,0.1435,0,0.0667,0.096,0.0649,0,0.0012
0.0095,0,0,0.3709,0.4204,0.199,0.306,0.0813,0.1854,0.0027,0.3852,0.3852,0.2328,0.303,0.3733,0.3206,0.0481,0.3346,0.2756,0.2275,0.0071,0.0504
