BASN,CANO,CASO,SOU,ISNE,MISC,MISE,MISS,MISW,NWPP,NYCW,NYUP,PJMC,PJMD,PJME,PJMW,RMRG,SPP,SRCA,SRCE,SRSG,TRE
0.0712,0.048,0.048,0.6494,0.6141,0.4056,0.5244,0.1957,0.3488,0.0532,0.5436,0.5436,0.4476,0.4544,0.5168,0.4825,0.1934,0.8278,0.4642,0.4356,0.0681,0.18
0.2626,0.1776,0.1776,0.9115,0.7646,0.5948,0.708,0.3264,0.5557,0.1623,0.6732,0.6732,0.6372,0.6112,0.6554,0.649,0.4215,1.3417,0.6281,0.6147,0.2714,0.3312
0.4763,0.384,0.384,1.1131,0.8574,0.7413,0.8388,0.4187,0.6882,0.32,0.7344,0.7344,0.7824,0.7457,0.7383,0.7724,0.6254,1.7328,0.7409,0.7501,0.4837,0.444
0.6594,0.5868,0.5868,1.253,0.8827,0.8363,0.9156,0.497,0.7671,0.4504,0.768,0.768,0.8736,0.8295,0.7473,0.8082,0.7802,1.978,0.8021,0.8346,0.6554,0.5244
0.7971,0.7332,0.7332,1.3115,0.8789,0.8771,0.9396,0.5523,0.8098,0.4527,0.7044,0.7044,0.9132,0.864,0.6679,0.7541,0.8785,2.0661,0.8169,0.8691,0.7747,0.5868
0.8787,0.834,0.834,1.2775,0.8035,0.8615,0.9132,0.584,0.8006,0.491,0.6744,0.6744,0.8964,0.8304,0.614,0.6896,0.9229,2.0316,0.7839,0.8512,0.8431,0.6408
0.9062,0.882,0.882,1.1622,0.7013,0.7902,0.8352,0.538,0.7334,0.5262,0.5856,0.5856,0.8328,0.7314,0.5492,0.6286,0.9156,1.8802,0.704,0.7845,0.8589,0.5904
0.8843,0.8796,0.8796,0.9678,0.5505,0.6659,0.7068,0.4709,0.647,0.5441,0.4944,0.4944,0.7152,0.5843,0.4517,0.5165,0.8565,1.628,0.5725,0.668,0.8253,0.4932
0.811,0.8256,0.8256,0.6708,0.3599,0.5078,0.5208,0.3651,0.4696,0.5744,0.3384,0.3384,0.5532,0.3983,0.3172,0.3836,0.7411,1.3012,0.404,0.5073,0.7441,0.438
0.6873,0.72,0.72,0.3499,0.1627,0.3273,0.3144,0.2322,0.312,0.6237,0.1704,0.1704,0.3576,0.1948,0.166,0.2197,0.5272,0.898,0.2108,0.3127,0.6143,0.3324
0.5143,0.558,0.558,0.0882,0.0468,0.1578,0.12,0.112,0.166,0.5549,0.054,0.054,0.1668,0.055,0.0542,0.0733,0.3173,0.4937,0.0632,0.1215,0.4372,0.1776
0.306,0.3552,0.3552,0.0005,0,0.0509,0.03,0.0285,0.0643,0.4004,0,0,0.0492,1.00E-04,0,0.0079,0.1617,0.1858,0.0012,0.0265,0.2313,0.054
0.099,0.1452,0.1452,0,0,0.0014,0,0,0.0038,0.2247,0,0,0,0,0,0,0.0467,0.017,0,0,0.0581,0
0.0176,0.0324,0.0324,0,0,0,0,0,1.00E-04,0.0796,0,0,0,0,0,0,0,0.0004,0,0,0.0029,0
0,0,0,0,0,0,0,0,0,0.0126,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.008,0,0,0,0,0,0.0012,0.0012,0,0,6.00E-04,0,0,0,0,0,0,0
0,0,0,0,0.0658,0.003,0.024,0,0.002,0,0.0588,0.0588,0.0048,0.0393,0.0522,0.0335,0,0,0.009,0.0026,0,0
0,0,0,0.0837,0.2569,0.0499,0.1104,0.0199,0.0309,1.00E-04,0.2088,0.2088,0.0684,0.1553,0.1877,0.1391,0,0.0312,0.0954,0.066,1.00E-04,0.0036
0.0094,0,0,0.2715,0.479,0.1914,0.2676,0.1228,0.0955,0.0046,0.4236,0.4236,0.2304,0.3691,0.4023,0.3483,0.0589,0.2221,0.288,0.2236,0.0089,0.0852
0.0726,0.0456,0.0456,0.4824,0.6704,0.3593,0.4896,0.2845,0.1868,0.0699,0.6168,0.6168,0.4392,0.5709,0.598,0.5527,0.1921,0.5406,0.4968,0.4214,0.0732,0.228
0.2502,0.1692,0.1692,0.6528,0.8128,0.5116,0.6768,0.461,0.2938,0.2,0.7488,0.7488,0.6252,0.7292,0.7348,0.7138,0.3535,0.9696,0.6738,0.6,0.2708,0.378
0.4525,0.3312,0.3312,0.8009,0.9025,0.6601,0.7956,0.5894,0.4289,0.3908,0.8304,0.8304,0.768,0.8219,0.818,0.8166,0.4818,1.4706,0.7927,0.7283,0.4804,0.516
0.6389,0.5124,0.5124,0.9168,0.9392,0.7868,0.8496,0.668,0.5166,0.5783,0.882,0.882,0.8568,0.871,0.87,0.8741,0.6109,1.7759,0.8617,0.8082,0.6525,0.6012
0.7759,0.6744,0.6744,0.9961,0.9261,0.8458,0.8736,0.7027,0.5237,0.7425,0.9,0.9,0.894,0.8877,0.8924,0.8831,0.7281,1.9353,0.8767,0.8366,0.7726,0.6384
0.8584,0.8268,0.8268,0.8865,0.8607,0.8327,0.8604,0.6866,0.5468,0.8561,0.8472,0.8472,0.8796,0.8529,0.8425,0.8438,0.8291,1.9193,0.8419,0.8206,0.8398,0.6072
0.8912,0.888,0.888,0.7689,0.7448,0.7596,0.7932,0.6376,0.5361,0.8853,0.7332,0.7332,0.8184,0.7565,0.7324,0.7546,0.8939,1.7934,0.7573,0.7572,0.8548,0.5616
0.8739,0.876,0.876,0.5575,0.5787,0.6297,0.6696,0.5487,0.4572,0.8443,0.5724,0.5724,0.7104,0.6072,0.577,0.6145,0.812,1.531,0.62,0.6461,0.8227,0.4932
0.8067,0.8184,0.8184,0.3742,0.3735,0.4884,0.5004,0.4309,0.3593,0.7892,0.3804,0.3804,0.5556,0.4101,0.3861,0.4295,0.6401,1.3352,0.437,0.4926,0.7425,0.3996
0.6852,0.7032,0.7032,0.1733,0.1588,0.343,0.3048,0.2726,0.2458,0.7058,0.1788,0.1788,0.3648,0.1933,0.1875,0.2287,0.3801,1.013,0.2294,0.3055,0.615,0.2844
0.5112,0.5448,0.5448,0.0318,0.0443,0.1719,0.1212,0.1415,0.1423,0.5614,0.054,0.054,0.1656,0.05,0.0583,0.0775,0.1853,0.629,0.0642,0.1231,0.4396,0.156
0.3005,0.3456,0.3456,0.0007,0,0.0577,0.0312,0.0329,0.0572,0.3354,0,0,0.0528,1.00E-04,0,0.0083,0.116,0.2485,0.0012,0.0266,0.2331,0.0468
0.1044,0.144,0.144,0,0,0.0018,0,0,0.0032,0.147,0,0,0,0,0,0,0.0364,0.0277,0,0,0.0587,0
0.0207,0.0324,0.0324,0,0,0,0,0,1.00E-04,0.0605,0,0,0,0,0,0,0,0.0003,0,0,0.0029,0
0,0,0,0,0,0,0,0,0,0.0077,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0083,0,0,0,0,0,0.0012,0.0012,0,0,6.00E-04,0,0,0,0,0,0,0
0,0,0,0,0.0705,0.003,0.0192,0,9.00E-04,0,0.0576,0.0576,0.0048,0.0382,0.0521,0.0335,0,0,0.009,0.0026,0,0
0,0,0,0.0933,0.2562,0.0568,0.1104,0.02,0.0461,1.00E-04,0.2088,0.2088,0.0732,0.155,0.1877,0.142,0,0.0653,0.0876,0.0692,0,0.0012
0.0106,0,0,0.3331,0.4737,0.1909,0.2532,0.1177,0.1679,0.0041,0.4272,0.4272,0.2184,0.3775,0.3965,0.3273,0.0576,0.3467,0.2946,0.2044,0.0087,0.0564
0.0731,0.048,0.048,0.6152,0.6617,0.3723,0.3948,0.2727,0.3345,0.0509,0.6228,0.6228,0.42,0.5844,0.5989,0.5238,0.1753,0.8237,0.51,0.3678,0.0754,0.1608
0.2654,0.1788,0.1788,0.9066,0.8004,0.538,0.492,0.4221,0.4938,0.1321,0.7716,0.7716,0.6036,0.7436,0.7526,0.6851,0.3346,1.2909,0.6864,0.5496,0.265,0.2844
0.4806,0.3816,0.3816,1.1757,0.8844,0.6742,0.5352,0.5517,0.5935,0.1883,0.8688,0.8688,0.7284,0.8455,0.8521,0.8003,0.5488,1.6318,0.8094,0.6826,0.4694,0.4188
0.6599,0.5712,0.5712,1.2892,0.9169,0.7519,0.5904,0.6385,0.6571,0.284,0.912,0.912,0.7908,0.8818,0.8988,0.847,0.7446,1.7339,0.8754,0.7416,0.638,0.5148
0.7877,0.714,0.714,1.3186,0.8956,0.7603,0.6192,0.6943,0.6852,0.4324,0.906,0.906,0.7716,0.8835,0.8997,0.8464,0.8597,1.6876,0.8856,0.7373,0.7566,0.5844
0.8612,0.8028,0.8028,1.1479,0.8252,0.6964,0.5772,0.7101,0.6087,0.6508,0.8316,0.8316,0.6648,0.8301,0.8329,0.7931,0.9116,1.675,0.8466,0.6871,0.8234,0.6156
0.8903,0.852,0.852,0.9262,0.6877,0.5547,0.4992,0.6867,0.5562,0.7832,0.7404,0.7404,0.4752,0.7195,0.7436,0.6966,0.9047,1.6455,0.7548,0.586,0.8411,0.5928
0.8665,0.8532,0.8532,0.7391,0.5099,0.3868,0.4068,0.6152,0.4403,0.8072,0.5616,0.5616,0.3816,0.5813,0.5831,0.5653,0.8508,1.3435,0.6138,0.4897,0.8111,0.5364
0.7826,0.8052,0.8052,0.584,0.3462,0.2755,0.3132,0.4908,0.2923,0.7615,0.3576,0.3576,0.3096,0.397,0.3815,0.3976,0.7167,1.0913,0.4327,0.3815,0.7307,0.4248
0.6575,0.696,0.696,0.3402,0.161,0.1987,0.2004,0.3253,0.2334,0.6659,0.1812,0.1812,0.2304,0.1909,0.1939,0.2176,0.5491,0.8537,0.227,0.2532,0.6027,0.288
0.4933,0.54,0.54,0.0961,0.0468,0.1,0.0876,0.1589,0.1679,0.4868,0.054,0.054,0.1212,0.0524,0.0562,0.0748,0.3724,0.54,0.0636,0.1165,0.4308,0.1608
0.2958,0.3432,0.3432,0.0008,0,0.0251,0.0144,0.0386,0.0698,0.302,0,0,0.0348,1.00E-04,5.00E-04,0.0072,0.1837,0.2076,0.0012,0.0184,0.231,0.0492
0.0958,0.1392,0.1392,0,0,0,0,0,0.0082,0.1797,0,0,0,0,0,0,0.0493,2.62E-02,0,0,0.0613,0
0.0205,0.0312,0.0312,0,0,0,0,0,1.00E-04,0.0773,0,0,0,0,0,0,0,0.0003,0,0,0.0039,0
0,0,0,0,0,0,0,0,0,0.0131,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0082,0,0,0,0,0,0.0012,0.0012,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0024,0.0805,8.00E-04,0.006,0,8.00E-04,0,0.0636,0.0636,0.0024,0.0382,0.0535,0.0326,0,0,0.0096,0.0023,0,0
0,0,0,0.1265,0.2501,0.0465,0.048,0.0212,0.0541,1.00E-04,0.1932,0.1932,0.0708,0.1564,0.1763,0.1277,0,0.0686,0.0906,0.0718,1.00E-04,0.0036
0.0098,0,0,0.473,0.4734,0.1608,0.1116,0.1251,0.1838,0.0048,0.3708,0.3708,0.2172,0.3693,0.3654,0.2884,0.0433,0.3529,0.2898,0.2157,0.009,0.0792
0.0677,0.0432,0.0432,0.8812,0.6635,0.3363,0.2088,0.3054,0.3874,0.0604,0.534,0.534,0.4176,0.57,0.5434,0.4564,0.1874,0.8306,0.4968,0.3895,0.0798,0.2544
0.2615,0.1764,0.1764,1.2249,0.8059,0.4948,0.2928,0.4812,0.5593,0.1614,0.6564,0.6564,0.6096,0.73,0.6799,0.5996,0.4153,1.281,0.6654,0.5385,0.2626,0.4488
0.472,0.3984,0.3984,1.468,0.9001,0.5795,0.2856,0.6323,0.6634,0.2807,0.7656,0.7656,0.7584,0.8294,0.7767,0.6796,0.6132,1.5756,0.783,0.6266,0.4633,0.6132
0.6513,0.594,0.594,1.6031,0.938,0.5892,0.2628,0.7278,0.7045,0.3919,0.8196,0.8196,0.8556,0.8634,0.8211,0.6788,0.7619,1.7304,0.8496,0.6466,0.6299,0.7284
0.7803,0.7416,0.7416,1.6421,0.9233,0.5699,0.258,0.7745,0.7492,0.5026,0.8256,0.8256,0.8952,0.8663,0.8205,0.6431,0.8555,1.7309,0.864,0.6263,0.745,0.7932
0.8594,0.84,0.84,1.5661,0.8577,0.5715,0.4104,0.7653,0.734,0.5262,0.7728,0.7728,0.852,0.8428,0.7676,0.5867,0.8986,1.6357,0.8203,0.5817,0.8094,0.8088
0.8801,0.8856,0.8856,1.3869,0.7415,0.6006,0.4992,0.7168,0.6912,0.5659,0.6792,0.6792,0.78,0.7485,0.6889,0.5382,0.8949,1.5737,0.7333,0.5321,0.8275,0.7752
0.8548,0.8808,0.8808,1.1139,0.5757,0.5782,0.4944,0.6177,0.589,0.5536,0.5388,0.5388,0.6984,0.5947,0.5511,0.4357,0.843,1.4631,0.6084,0.4529,0.7983,0.6936
0.7926,0.8244,0.8244,0.7593,0.3701,0.4386,0.3564,0.4796,0.4329,0.4929,0.3636,0.3636,0.5208,0.3989,0.3743,0.3107,0.7447,1.2345,0.4291,0.3352,0.72,0.5628
0.6713,0.7164,0.7164,0.3637,0.1626,0.2771,0.2388,0.3107,0.3004,0.4033,0.186,0.186,0.3192,0.1941,0.1932,0.1667,0.596,0.9861,0.2263,0.2111,0.596,0.3864
0.5026,0.5556,0.5556,0.0912,0.0457,0.1459,0.1128,0.1507,0.1573,0.3299,0.0576,0.0576,0.1584,0.0525,0.0608,0.0556,0.4017,0.637,0.0649,0.0923,0.4269,0.198
0.2992,0.3528,0.3528,0.0008,0,0.0459,0.0228,0.0378,0.0441,0.2416,0,0,0.0516,2.00E-04,5.00E-04,0.0029,0.1825,0.2322,0.0018,0.0155,0.2284,0.0648
0.0991,0.1368,0.1368,0,0,9.00E-04,0,0,0.0016,0.1407,0,0,0,0,0,0,0.0433,0.0287,0,0,0.0588,0
0.0208,0.03,0.03,0,0,0,0,0,0,0.0664,0,0,0,0,0,0,0,0.0002,0,0,0.0039,0
0,0,0,0,0,0,0,0,0,0.012,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0083,0,0,0,0,0,0.0012,0.0012,0,0,6.00E-04,0,0,0,0,0,0,0
0,0,0,0.0024,0.0735,0.0022,0.0252,0,0.0017,0,0.0648,0.0648,0.0036,0.045,0.0502,0.0291,0,0,0.009,0.0023,0,0
0,0,0,0.1264,0.2502,0.0516,0.1116,0.0176,0.0566,0,0.1848,0.1848,0.0696,0.1673,0.1521,0.1158,0,0.0662,0.0875,0.0654,1.00E-04,0.0036
0.0098,0,0,0.4706,0.4664,0.1638,0.3036,0.112,0.167,0.0038,0.3804,0.3804,0.2088,0.3694,0.3084,0.2553,0.0445,0.324,0.2365,0.194,0.0087,0.0816
0.065,0.0432,0.0432,0.8753,0.6556,0.3231,0.5004,0.2651,0.3604,0.0549,0.582,0.582,0.3384,0.5271,0.4601,0.388,0.1838,0.8546,0.4169,0.3572,0.073,0.1944
0.2626,0.1776,0.1776,1.2162,0.8018,0.4469,0.6624,0.428,0.5397,0.1601,0.7344,0.7344,0.3204,0.5979,0.5754,0.4896,0.4045,1.4164,0.5837,0.5132,0.2597,0.3012
0.4827,0.4008,0.4008,1.464,0.8954,0.5716,0.774,0.5621,0.685,0.3277,0.8364,0.8364,0.3804,0.6434,0.6584,0.5595,0.6012,1.8757,0.7152,0.6607,0.4596,0.3612
0.6645,0.6,0.6,1.6018,0.9329,0.706,0.8388,0.6597,0.7836,0.4374,0.894,0.894,0.6024,0.6514,0.7085,0.6111,0.7499,2.2011,0.7993,0.7702,0.6242,0.408
0.795,0.75,0.75,1.6364,0.9173,0.7968,0.846,0.7132,0.8255,0.512,0.8844,0.8844,0.7848,0.6157,0.7083,0.6234,0.8459,2.3812,0.8167,0.8242,0.7405,0.4296
0.8711,0.846,0.846,1.5701,0.8547,0.8084,0.7944,0.7258,0.8287,0.641,0.7992,0.7992,0.8112,0.5319,0.6518,0.5854,0.8939,2.4338,0.7825,0.8083,0.8091,0.4548
0.8969,0.894,0.894,1.4005,0.7368,0.7486,0.6624,0.689,0.7863,0.7203,0.672,0.672,0.7344,0.4058,0.5669,0.5124,0.8903,2.3445,0.7004,0.7368,0.829,0.4488
0.8729,0.8916,0.8916,1.1276,0.5726,0.6689,0.4824,0.6067,0.6852,0.803,0.516,0.516,0.6564,0.2904,0.4517,0.3975,0.8374,2.1208,0.5751,0.6268,0.8011,0.4224
0.797,0.8364,0.8364,0.7658,0.3681,0.5352,0.1608,0.474,0.5538,0.8216,0.3336,0.3336,0.5124,0.2101,0.3172,0.2965,0.7375,1.7504,0.4115,0.4783,0.7248,0.342
0.6714,0.7272,0.7272,0.3632,0.1621,0.3631,0.0996,0.3113,0.3965,0.7245,0.1788,0.1788,0.3324,0.1445,0.1779,0.1831,0.5886,1.2681,0.2215,0.2975,0.6003,0.2328
0.503,0.5652,0.5652,0.0912,0.0461,0.1849,0.0684,0.1496,0.2197,0.5696,0.0564,0.0564,0.1632,0.0528,0.0592,0.0768,0.3956,0.7297,0.0685,0.1284,0.4302,0.1344
0.3016,0.3588,0.3588,0.0008,1.00E-04,0.0538,0.0168,0.0371,0.0715,0.3925,0,0,0.048,1.00E-04,0,0.0068,0.1801,0.2515,0.0012,0.0262,0.2281,0.042
0.1013,0.138,0.138,0,0,0.0018,0,0,0.0079,0.1875,0,0,0,0,0,0,0.0458,0.0321,0,0,0.0567,0
0.0209,0.03,0.03,0,0,0,0,0,1.00E-04,0.0749,0,0,0,0,0,0,0,0.0004,0,0,0.0029,0
0,0,0,0,0,0,0,0,0,0.0093,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0095,0,0,0,0,0,0.0012,0.0012,0,0,6.00E-04,0,0,0,0,0,0,0
0,0,0,0,0.0808,0.003,0.0192,0,0.002,0,0.0684,0.0684,0.0048,0.0291,0.0456,0.0194,0,0,0.0096,0.0025,0,0
0,0,0,0.1312,0.254,0.055,0.1092,0.0203,0.0521,0,0.21,0.21,0.0708,0.1338,0.1711,0.1195,0,0.0644,0.0937,0.068,0,0
0.0105,0,0,0.3402,0.4597,0.1885,0.282,0.1127,0.1777,0.0042,0.4104,0.4104,0.2232,0.3061,0.3601,0.2951,0.0423,0.3115,0.2832,0.2188,0.0069,0.0408
0.0693,0.0444,0.0444,0.5584,0.6391,0.386,0.4728,0.27,0.3682,0.0535,0.588,0.588,0.4212,0.5061,0.5337,0.4801,0.1839,0.8323,0.4794,0.4132,0.0623,0.12
0.2692,0.1788,0.1788,0.691,0.7696,0.57,0.6372,0.4355,0.5307,0.1534,0.6828,0.6828,0.6012,0.6632,0.6504,0.6356,0.4116,1.3938,0.6401,0.5904,0.2671,0.2172
0.4926,0.3924,0.3924,0.7727,0.8383,0.7132,0.7548,0.5844,0.6588,0.3093,0.7224,0.7224,0.738,0.7737,0.7043,0.7238,0.6109,1.8611,0.7499,0.7249,0.479,0.3084
0.6778,0.5988,0.5988,0.7656,0.8444,0.8063,0.828,0.682,0.7707,0.4361,0.714,0.714,0.8256,0.8328,0.6978,0.774,0.7595,2.197,0.8147,0.7986,0.6511,0.3936
0.8105,0.75,0.75,0.6978,0.7355,0.8529,0.852,0.7301,0.8422,0.4848,0.51,0.51,0.8652,0.833,0.6145,0.7999,0.8541,2.392,0.8237,0.8261,0.7711,0.4368
0.8886,0.8556,0.8556,0.6218,0.6597,0.8502,0.8244,0.7311,0.8491,0.6113,0.4716,0.4716,0.8568,0.784,0.5942,0.745,0.9021,2.4403,0.7671,0.8011,0.8366,0.4524
0.916,0.8976,0.8976,0.5376,0.6204,0.7981,0.756,0.6854,0.8071,0.7199,0.5928,0.5928,0.7968,0.6739,0.6264,0.6776,0.8978,2.3447,0.6502,0.7326,0.8539,0.4428
0.8927,0.8964,0.8964,0.4214,0.4539,0.6993,0.6408,0.5926,0.7182,0.7821,0.4068,0.4068,0.6936,0.5224,0.4818,0.576,0.8443,2.1058,0.5176,0.6207,0.8231,0.3804
0.8173,0.84,0.84,0.2898,0.2463,0.5543,0.4824,0.4531,0.5816,0.7889,0.228,0.228,0.5424,0.3481,0.3106,0.4086,0.7449,1.7264,0.3649,0.4662,0.7438,0.3036
0.6931,0.7308,0.7308,0.1337,0.0991,0.37,0.2976,0.2915,0.4054,0.6904,0.15,0.15,0.348,0.1796,0.1775,0.2287,0.5917,1.2452,0.2027,0.2978,0.6139,0.1884
0.519,0.5676,0.5676,0.0225,0.0244,0.1837,0.1212,0.1361,0.216,0.5325,0.0516,0.0516,0.1656,0.0546,0.059,0.0802,0.3866,0.7148,0.0648,0.1248,0.4383,0.096
0.3097,0.3612,0.3612,0.0008,0,0.056,0.0288,0.0318,0.0741,0.3864,0,0,0.0492,1.00E-04,0,0.0078,0.181,0.2621,0.0012,0.0263,0.2339,0.0216
0.1004,0.138,0.138,0,0,0.0023,0,0,0.0065,0.2291,0,0,0,0,0,0,0.054,0.0341,0,0,0.0538,0
0.0207,0.03,0.03,0,0,0,0,0,1.00E-04,0.0905,0,0,0,0,0,0,0,0.0003,0,0,0.0029,0
0,0,0,0,0,0,0,0,0,0.0164,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0673,0.003,0.024,0,0.002,0,0.054,0.054,0.0048,0.0394,0.0475,0.031,0,0,0.0096,0.0027,0,0
0,0,0,0.1218,0.2014,0.0547,0.1044,0.0203,0.0567,1.00E-04,0.1812,0.1812,0.0684,0.1543,0.1672,0.1303,0,0.0675,0.0936,0.0677,1.00E-04,0.0024
0.01,0,0,0.364,0.3845,0.1899,0.2868,0.1189,0.1807,0.0066,0.3684,0.3684,0.2196,0.3376,0.3484,0.3029,0.0565,0.3382,0.276,0.2196,0.0087,0.0816
0.0649,0.0456,0.0456,0.5416,0.5428,0.3744,0.48,0.2945,0.3653,0.0723,0.5532,0.5532,0.3864,0.518,0.5302,0.489,0.1814,0.8412,0.4697,0.4162,0.0707,0.234
0.2727,0.1788,0.1788,0.591,0.6422,0.5452,0.6456,0.4625,0.5335,0.2173,0.6828,0.6828,0.5388,0.665,0.6714,0.6449,0.3745,1.3563,0.6317,0.5898,0.2679,0.3708
0.5035,0.3972,0.3972,0.4996,0.7593,0.6881,0.7668,0.5949,0.6392,0.4248,0.7824,0.7824,0.7068,0.7666,0.7729,0.7603,0.5782,1.7676,0.7499,0.7197,0.479,0.4716
0.6927,0.5916,0.5916,0.4899,0.8226,0.7783,0.8412,0.6797,0.7197,0.5811,0.8328,0.8328,0.8196,0.8233,0.8225,0.8187,0.7151,2.0264,0.814,0.8023,0.6474,0.5112
0.8256,0.738,0.738,0.5099,0.8039,0.8121,0.8664,0.7156,0.7386,0.6881,0.8292,0.8292,0.8628,0.8298,0.8237,0.8308,0.8255,2.142,0.8267,0.8351,0.7647,0.4956
0.9006,0.8328,0.8328,0.5168,0.7383,0.7952,0.8412,0.7044,0.7133,0.712,0.7536,0.7536,0.852,0.7789,0.7579,0.7843,0.9011,2.0598,0.783,0.8196,0.8274,0.4416
0.9252,0.8832,0.8832,0.4376,0.6321,0.7346,0.7692,0.6551,0.6527,0.7482,0.6504,0.6504,0.7968,0.6843,0.6633,0.7016,0.9115,1.8358,0.6948,0.7554,0.8441,0.3876
0.9004,0.8808,0.8808,0.3163,0.4691,0.6259,0.6504,0.5712,0.5357,0.7661,0.51,0.51,0.6936,0.5415,0.5263,0.5726,0.8621,1.5481,0.5457,0.6347,0.8147,0.3384
