BASN,CANO,CASO,SOU,ISNE,MISC,MISE,MISS,MISW,NWPP,NYCW,NYUP,PJMC,PJMD,PJME,PJMW,RMRG,SPP,SRCA,SRCE,SRSG,TRE
0.8267,0.8232,0.8232,0.209,0.2916,0.4871,0.4884,0.4501,0.424,0.693,0.3408,0.3408,0.5448,0.3663,0.3576,0.4058,0.763,1.1357,0.3874,0.4842,0.7354,0.2676
0.7024,0.7152,0.7152,0.1214,0.1402,0.33,0.3,0.2991,0.2953,0.5795,0.1704,0.1704,0.36,0.184,0.1826,0.2242,0.6081,0.7857,0.2142,0.3014,0.6094,0.1908
0.5275,0.5568,0.5568,0.0318,0.0378,0.1706,0.12,0.142,0.1602,0.4787,0.0516,0.0516,0.168,0.0538,0.0571,0.0785,0.4102,0.46,0.0679,0.1249,0.4363,0.1068
0.3144,0.354,0.354,0.0007,0,0.0561,0.03,0.0348,0.0616,0.3855,0,0,0.0528,1.00E-04,5.00E-04,0.0082,0.1897,0.1795,0.0012,0.0262,0.2319,0.0312
0.0974,0.1404,0.1404,0,0,0.0014,0,0,0.0032,0.2212,0,0,0,0,0,0,0.0505,0.017,0,0,0.0547,0
0.0204,0.0312,0.0312,0,0,0,0,0,1.00E-04,0.0827,0,0,0,0,0,0,0,0.0004,0,0,0.0029,0
0,0,0,0,0,0,0,0,0,0.0104,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0081,0,0,0,0,0,0.0012,0.0012,0,0,6.00E-04,0,0,0,0,0,0,0
0,0,0,0,0.0765,0.0022,0.024,0,0.002,0,0.0624,0.0624,0.0024,0.0394,0.0509,0.0308,0,0,0.0096,0.0027,0,0
0,0,0,0.0672,0.2386,0.0558,0.1116,0.0221,0.0542,1.00E-04,0.1968,0.1968,0.0768,0.1531,0.1718,0.1281,0,0.0628,0.0936,0.0693,1.00E-04,0.0024
0.0096,0,0,0.1932,0.4347,0.1906,0.282,0.1237,0.1575,0.0049,0.3876,0.3876,0.2208,0.3377,0.3447,0.2952,0.0481,0.3283,0.2766,0.2181,0.0089,0.0744
0.066,0.0444,0.0444,0.3448,0.6079,0.3706,0.4716,0.3,0.3542,0.0669,0.5664,0.5664,0.3636,0.5205,0.5204,0.477,0.1887,0.872,0.4715,0.4087,0.0714,0.1992
0.267,0.1776,0.1776,0.5009,0.7395,0.5262,0.6456,0.4708,0.5611,0.2021,0.708,0.708,0.45,0.6686,0.6764,0.6449,0.4191,1.4193,0.6347,0.5827,0.2645,0.3168
0.4884,0.3996,0.3996,0.6252,0.8254,0.6382,0.7644,0.5856,0.7196,0.388,0.8016,0.8016,0.4872,0.7675,0.7789,0.759,0.6255,1.8732,0.7504,0.7006,0.471,0.4056
0.6679,0.6,0.6,0.7099,0.8601,0.687,0.8304,0.6171,0.8356,0.5346,0.8448,0.8448,0.4392,0.8194,0.8261,0.8177,0.7767,2.1818,0.8121,0.769,0.6413,0.4716
0.7962,0.7464,0.7464,0.7747,0.8442,0.7065,0.852,0.6096,0.8996,0.6255,0.8388,0.8388,0.4068,0.8232,0.8246,0.8274,0.8738,2.3537,0.8253,0.7987,0.7601,0.5196
0.8695,0.8472,0.8472,0.8316,0.7747,0.7329,0.726,0.5918,0.9064,0.6953,0.7848,0.7848,0.498,0.773,0.7696,0.7792,0.917,2.4062,0.7856,0.7705,0.8275,0.5268
0.8921,0.8952,0.8952,0.8233,0.666,0.7519,0.5976,0.5627,0.8607,0.7446,0.6828,0.6828,0.6852,0.6784,0.6726,0.6932,0.9085,2.3423,0.6979,0.7377,0.8433,0.4836
0.856,0.8904,0.8904,0.6834,0.5133,0.6858,0.4224,0.5302,0.765,0.745,0.5364,0.5364,0.6936,0.538,0.5329,0.5616,0.8532,2.1281,0.5557,0.6217,0.8109,0.4068
0.7801,0.834,0.834,0.4879,0.331,0.5392,0.3012,0.4504,0.619,0.7113,0.3552,0.3552,0.5604,0.3586,0.3621,0.3988,0.751,1.773,0.3863,0.4387,0.7288,0.2964
0.672,0.7248,0.7248,0.233,0.155,0.3696,0.1836,0.3068,0.4311,0.6361,0.174,0.174,0.372,0.1801,0.1838,0.2214,0.5997,1.2859,0.2022,0.2577,0.6005,0.2052
0.5088,0.5628,0.5628,0.0439,0.0447,0.191,0.0792,0.1457,0.2298,0.5184,0.0528,0.0528,0.1776,0.0513,0.0572,0.0774,0.4042,0.7391,0.0655,0.1118,0.4275,0.1128
0.304,0.3564,0.3564,0.0008,0,0.0505,0.018,0.0358,0.0699,0.3792,0,0,0.0492,1.00E-04,0,0.0074,0.186,0.2383,0.0012,0.0198,0.2302,0.0348
0.1009,0.1404,0.1404,0,0,0.0018,0,0,0.008,0.2172,0,0,0,0,0,0,0.0446,0.0342,0,0,0.0606,0
0.0208,0.0312,0.0312,0,0,0,0,0,1.00E-04,0.0904,0,0,0,0,0,0,0,0.0004,0,0,0.0039,0
0,0,0,0,0,0,0,0,0,0.0142,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0082,0,0,0,0,0,0.0012,0.0012,0,0,6.00E-04,0,0,0,0,0,0,0
0,0,0,0,0.0808,0.003,0.0252,0,0.002,0,0.0672,0.0672,0.0048,0.0394,0.0499,0.0268,0,0,0.0102,0.0023,0,0
0,0,0,0.1123,0.2312,0.0516,0.108,0.0167,0.0524,1.00E-04,0.1992,0.1992,0.0648,0.1545,0.1668,0.1224,0,0.0648,0.0984,0.0678,1.00E-04,0.0036
0.0098,0,0,0.3568,0.416,0.1912,0.3,0.1075,0.1822,0.0048,0.372,0.372,0.2316,0.3397,0.3362,0.2922,0.0434,0.3171,0.27,0.2002,0.0092,0.0804
0.069,0.0444,0.0444,0.6936,0.5913,0.4031,0.504,0.2617,0.3944,0.046,0.5052,0.5052,0.4464,0.5198,0.4965,0.4821,0.1839,0.8625,0.4506,0.3727,0.0767,0.2568
0.2616,0.1776,0.1776,0.9399,0.7202,0.5943,0.6708,0.4359,0.5873,0.1096,0.6168,0.6168,0.6348,0.6682,0.6282,0.6339,0.4095,1.449,0.6091,0.5392,0.2639,0.45
0.4845,0.402,0.402,1.0975,0.8065,0.743,0.786,0.5989,0.7406,0.2132,0.7128,0.7128,0.7776,0.772,0.7166,0.7357,0.6038,1.9796,0.735,0.6886,0.4676,0.6132
0.6682,0.6024,0.6024,1.1188,0.838,0.84,0.8592,0.7125,0.8412,0.2447,0.7716,0.7716,0.8688,0.8253,0.7623,0.7951,0.7429,2.331,0.811,0.7973,0.6356,0.7284
0.7999,0.7536,0.7536,1.0487,0.8271,0.8853,0.8664,0.7672,0.8811,0.3227,0.6912,0.6912,0.9084,0.8258,0.7112,0.8043,0.828,2.5306,0.8057,0.8183,0.7537,0.7944
0.8782,0.8616,0.8616,0.8468,0.7348,0.8814,0.8112,0.7693,0.869,0.5836,0.5376,0.5376,0.8964,0.7683,0.5921,0.736,0.8652,2.5816,0.7496,0.8004,0.8102,0.8016
0.9006,0.9048,0.9048,0.6006,0.6134,0.8209,0.732,0.7113,0.8016,0.5766,0.4272,0.4272,0.8124,0.6567,0.4835,0.6295,0.8519,2.4779,0.6395,0.7384,0.8247,0.7476
0.8763,0.8964,0.8964,0.3587,0.4694,0.7237,0.5472,0.6263,0.698,0.5004,0.3108,0.3108,0.714,0.4955,0.3625,0.5015,0.8154,2.2402,0.4869,0.6286,0.7935,0.6768
0.8034,0.8376,0.8376,0.2096,0.2905,0.562,0.378,0.4922,0.5764,0.5645,0.2196,0.2196,0.5172,0.3078,0.2568,0.3492,0.7323,1.8551,0.3452,0.4784,0.7256,0.5196
0.6773,0.7284,0.7284,0.095,0.1426,0.3768,0.2688,0.3186,0.3926,0.3735,0.12,0.12,0.33,0.149,0.1346,0.1938,0.5861,1.3398,0.1971,0.2992,0.5969,0.3468
0.5082,0.5652,0.5652,0.0177,0.0397,0.1823,0.1248,0.1596,0.2212,0.2667,0.0348,0.0348,0.1488,0.0399,0.0379,0.0651,0.3956,0.7653,0.0643,0.127,0.4246,0.1764
0.3045,0.36,0.36,0.0008,1.00E-04,0.0529,0.0288,0.0392,0.0815,0.1588,0,0,0.0432,1.00E-04,0,0.0073,0.1812,0.2688,0.0012,0.0256,0.2295,0.0516
0.0985,0.1404,0.1404,0,0,0.0023,0,0,0.0096,0.0742,0,0,0,0,0,0,0.0446,0.0356,0,0,0.0637,0
0.0206,0.03,0.03,0,0,0,0,0,1.00E-04,0.0259,0,0,0,0,0,0,0,0.0003,0,0,0.0039,0
0,0,0,0,0,0,0,0,0,0.0033,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.00E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0258,0.003,0.0252,0,0.0024,0,0.0204,0.0204,0.0048,0.0165,0.0305,0.0267,0,0,0.009,0.0022,0,0
0,0,0,0.1336,0.0791,0.0554,0.1032,0.02,0.0429,1.00E-04,0.096,0.096,0.0708,0.1075,0.1291,0.1221,0,0.0429,0.0937,0.0623,1.00E-04,0.0036
0.0094,0,0,0.3781,0.1519,0.1971,0.3024,0.1215,0.1344,0.0036,0.2508,0.2508,0.234,0.2751,0.3184,0.3141,0.0421,0.2473,0.2651,0.2211,0.009,0.0804
0.0647,0.0444,0.0444,0.5819,0.2457,0.3779,0.51,0.2952,0.2322,0.0483,0.4596,0.4596,0.4332,0.4896,0.5282,0.5275,0.1814,0.6409,0.4442,0.4272,0.0804,0.252
0.2668,0.1788,0.1788,0.6906,0.354,0.5339,0.684,0.4602,0.3208,0.1369,0.6684,0.6684,0.6012,0.6609,0.7051,0.6926,0.4093,1.0652,0.5983,0.6043,0.2627,0.4404
0.4924,0.402,0.402,0.7414,0.4818,0.6467,0.8088,0.5867,0.387,0.2134,0.8028,0.8028,0.738,0.7574,0.8188,0.8052,0.6096,1.455,0.7232,0.739,0.4623,0.6024
0.6766,0.6012,0.6012,0.6795,0.5815,0.7713,0.8844,0.6467,0.5169,0.319,0.8844,0.8844,0.7812,0.8072,0.8777,0.8645,0.7595,2.0354,0.8122,0.8231,0.628,0.7164
0.8082,0.7512,0.7512,0.5881,0.5964,0.809,0.9024,0.6643,0.5766,0.4643,0.8808,0.8808,0.7656,0.8082,0.8768,0.8736,0.8529,2.3686,0.8314,0.854,0.746,0.78
0.8831,0.8496,0.8496,0.5048,0.5609,0.7762,0.876,0.66,0.6527,0.6426,0.8268,0.8268,0.6732,0.7635,0.8256,0.8337,0.8963,2.4609,0.7783,0.829,0.8172,0.7896
0.9075,0.8916,0.8916,0.4537,0.4875,0.6969,0.7896,0.6212,0.565,0.688,0.7248,0.7248,0.6084,0.6653,0.7269,0.7413,0.8878,2.3147,0.7022,0.7561,0.83,0.7524
0.8827,0.8832,0.8832,0.3677,0.369,0.5859,0.6288,0.5548,0.5128,0.6914,0.5748,0.5748,0.6228,0.519,0.5809,0.5979,0.8311,1.9958,0.563,0.6406,0.7956,0.6696
0.8081,0.8304,0.8304,0.2458,0.2468,0.4545,0.3888,0.4722,0.383,0.5871,0.3888,0.3888,0.5112,0.3462,0.3954,0.4126,0.734,1.6152,0.3872,0.4957,0.7089,0.5256
0.6846,0.7188,0.7188,0.1187,0.1373,0.3091,0.1836,0.3321,0.2661,0.5505,0.1884,0.1884,0.306,0.1833,0.1946,0.212,0.5827,1.1951,0.2081,0.3083,0.5803,0.36
0.5139,0.558,0.558,0.0224,0.0456,0.1674,0.054,0.1645,0.1478,0.516,0.0552,0.0552,0.1404,0.0547,0.058,0.0665,0.3896,0.7141,0.0637,0.1232,0.4123,0.1848
0.3078,0.354,0.354,0.0008,0,0.051,0.0204,0.0394,0.0515,0.3864,0,0,0.0396,1.00E-04,5.00E-04,0.0054,0.1824,0.261,6.00E-04,0.0271,0.2323,0.054
0.1017,0.1416,0.1416,0,0,0.0018,0,0,0.0056,0.232,0,0,0,0,0,0,0.0529,0.0314,0,0,0.0725,0
0.0209,0.0312,0.0312,0,0,0,0,0,1.00E-04,0.0974,0,0,0,0,0,0,0,0.0003,0,0,0.0039,0
0,0,0,0,0,0,0,0,0,0.0175,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0076,0,0,0,0,0,0.0012,0.0012,0,0,6.00E-04,0,0,0,0,0,0,0
0,0,0,0,0.0721,0.0026,0.0192,0,0.002,0,0.0648,0.0648,0.0048,0.0256,0.057,0.0351,0,0,0.009,0.0024,0,0
0,0,0,0.0482,0.2485,0.0574,0.1008,0.0221,0.058,1.00E-04,0.2124,0.2124,0.0756,0.1396,0.1908,0.14,0,0.0668,0.0949,0.0651,1.00E-04,0.0036
0.0105,0,0,0.1599,0.4614,0.1854,0.2148,0.1197,0.1789,0.005,0.4212,0.4212,0.2136,0.3338,0.3952,0.3333,0.054,0.3223,0.2421,0.1948,0.0068,0.078
0.0722,0.042,0.042,0.2924,0.6472,0.3622,0.3624,0.3109,0.3519,0.0612,0.6096,0.6096,0.3588,0.5453,0.5817,0.5257,0.1802,0.8648,0.4099,0.3709,0.0751,0.2496
0.2572,0.1764,0.1764,0.42,0.7861,0.5211,0.564,0.499,0.5369,0.1678,0.7512,0.7512,0.474,0.6997,0.7257,0.6809,0.3796,1.4431,0.5602,0.5556,0.1978,0.4392
0.4716,0.408,0.408,0.5016,0.873,0.6714,0.6984,0.6518,0.6811,0.2898,0.816,0.816,0.6408,0.8003,0.8016,0.7858,0.569,1.927,0.6621,0.7131,0.3206,0.5988
0.6506,0.612,0.612,0.5346,0.9059,0.782,0.6108,0.7552,0.7738,0.4596,0.8016,0.8016,0.7884,0.8477,0.8176,0.8404,0.7093,2.2644,0.7218,0.7794,0.4446,0.7128
0.7787,0.7644,0.7644,0.5333,0.8851,0.8222,0.4344,0.8078,0.8088,0.6087,0.7452,0.7452,0.8244,0.8442,0.7683,0.8253,0.7888,2.4433,0.7218,0.7714,0.5565,0.7764
0.8547,0.864,0.864,0.5022,0.8107,0.8166,0.546,0.809,0.8054,0.7324,0.642,0.642,0.8016,0.7959,0.6643,0.7528,0.8333,2.4861,0.6734,0.7494,0.6678,0.7908
0.8759,0.9096,0.9096,0.4418,0.6763,0.7492,0.3852,0.7616,0.754,0.7352,0.4416,0.4416,0.6936,0.7038,0.4821,0.6262,0.8249,2.3713,0.5769,0.7119,0.745,0.756
0.8465,0.9036,0.9036,0.3519,0.4814,0.6474,0.4356,0.6657,0.6641,0.6874,0.2496,0.2496,0.5748,0.5551,0.2974,0.4744,0.7743,2.1203,0.4616,0.6225,0.7455,0.672
0.7654,0.846,0.846,0.2419,0.2899,0.5167,0.4428,0.5263,0.5362,0.6338,0.1212,0.1212,0.462,0.3718,0.1588,0.3083,0.6813,1.7466,0.3234,0.4781,0.6837,0.5448
0.6397,0.7368,0.7368,0.124,0.1415,0.3464,0.2784,0.325,0.379,0.5819,0.0708,0.0708,0.2952,0.185,0.0942,0.1804,0.5242,1.2647,0.1713,0.3055,0.5775,0.3744
0.4777,0.5736,0.5736,0.0272,0.0404,0.1762,0.1308,0.157,0.2024,0.4951,0.0168,0.0168,0.1476,0.0534,0.0317,0.0673,0.3384,0.7237,0.0547,0.1257,0.425,0.1944
0.2901,0.3648,0.3648,0.0008,0,0.0523,0.0276,0.0397,0.0697,0.3623,0,0,0.0408,1.00E-04,0,0.0078,0.1669,0.26,6.00E-04,0.0262,0.2297,0.0552
0.107,0.138,0.138,0,0,0.0018,0,0,0.0064,0.1977,0,0,0,0,0,0,0.0446,0.0298,0,0,0.0639,0
0.0208,0.0276,0.0276,0,0,0,0,0,1.00E-04,0.0714,0,0,0,0,0,0,0,0.0004,0,0,0.0038,0
0,0,0,0,0,0,0,0,0,0.0115,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0808,0.0023,0.024,0,0.002,0,0.048,0.048,0.0048,0.0371,0.047,0.0322,0,0,0.0067,0.0018,0,0
0,0,0,0.0624,0.1979,0.0518,0.0972,0.0197,0.0492,0,0.1392,0.1392,0.0612,0.1554,0.1527,0.1246,0,0.063,0.0682,0.0652,1.00E-04,0.0036
0.0084,0,0,0.2073,0.3325,0.1914,0.3036,0.1227,0.1828,0.0052,0.2004,0.2004,0.234,0.3374,0.2611,0.285,0.0529,0.3253,0.1848,0.2047,0.0087,0.0768
0.0735,0.0396,0.0396,0.378,0.4372,0.3938,0.5136,0.3033,0.3896,0.0688,0.1896,0.1896,0.4644,0.5171,0.3174,0.4609,0.1814,0.8445,0.3064,0.3983,0.0799,0.2508
0.2497,0.1764,0.1764,0.5578,0.4436,0.5791,0.6912,0.4524,0.5933,0.1924,0.3432,0.3432,0.666,0.6598,0.4369,0.5507,0.3866,1.3969,0.4158,0.5762,0.26,0.4416
0.4617,0.414,0.414,0.6987,0.4099,0.7274,0.8304,0.5853,0.7536,0.36,0.7296,0.7296,0.8172,0.7523,0.5391,0.5162,0.5797,1.8607,0.5133,0.7187,0.4584,0.5976
0.6435,0.6204,0.6204,0.8384,0.3905,0.8253,0.9156,0.7039,0.861,0.5258,0.5304,0.5304,0.9108,0.8,0.4821,0.6263,0.7236,2.1722,0.5745,0.8006,0.6235,0.7104
0.7822,0.774,0.774,0.8869,0.3035,0.8719,0.9444,0.7456,0.9155,0.6657,0.3264,0.3264,0.9516,0.7892,0.5101,0.7749,0.817,2.3556,0.6025,0.8348,0.7396,0.774
0.8646,0.8724,0.8724,0.8109,0.4252,0.8647,0.9192,0.7362,0.9175,0.7772,0.3648,0.3648,0.9408,0.6902,0.5393,0.7742,0.8664,2.4039,0.573,0.8113,0.7989,0.7824
0.8905,0.9168,0.9168,0.6579,0.3114,0.8074,0.8436,0.6807,0.8704,0.7732,0.36,0.36,0.8796,0.5733,0.5106,0.711,0.8615,2.2821,0.4961,0.7429,0.8169,0.7464
0.8676,0.9096,0.9096,0.492,0.1915,0.7058,0.7164,0.5929,0.7746,0.7025,0.3024,0.3024,0.7668,0.3959,0.4561,0.5988,0.8108,2.0486,0.395,0.6305,0.7868,0.6612
0.7999,0.8508,0.8508,0.2941,0.1267,0.5587,0.5412,0.4699,0.6302,0.5756,0.2436,0.2436,0.6024,0.2367,0.3419,0.4299,0.7105,1.6987,0.2677,0.4816,0.7143,0.528
0.6792,0.7392,0.7392,0.1357,0.078,0.376,0.33,0.3173,0.4437,0.4915,0.156,0.156,0.3984,0.0985,0.1892,0.2363,0.5718,1.2397,0.1397,0.3054,0.5886,0.3612
0.5114,0.5748,0.5748,0.0272,0.0184,0.1816,0.12,0.1574,0.2337,0.302,0.054,0.054,0.1764,0.0172,0.0607,0.0775,0.381,0.7225,0.0448,0.1257,0.4208,0.1872
0.3053,0.3648,0.3648,0.0008,0,0.0535,0.03,0.0388,0.0708,0.2043,0,0,0.0456,1.00E-04,0,0.0078,0.1802,0.2621,0.0012,0.0249,0.2298,0.0564
0.1003,0.1404,0.1404,0,0,0.0018,0,0,0.0087,0.1036,0,0,0,0,0,0,0.049,0.0306,0,0,0.0631,0
0.0198,0.0288,0.0288,0,0,0,0,0,1.00E-04,0.0418,0,0,0,0,0,0,0,0.0003,0,0,0.0038,0
0,0,0,0,0,0,0,0,0,0.0044,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0071,0,0,0,0,0,0.0012,0.0012,0,0,6.00E-04,0,0,0,0,0,0,0
0,0,0,0,0.08,0.003,0.024,0,0.002,0,0.0624,0.0624,0.0048,0.0382,0.053,0.0316,0,0,0.0049,0.0026,0,0
0,0,0,0.079,0.2296,0.0482,0.0948,0.0188,0.0541,0,0.2136,0.2136,0.06,0.1502,0.188,0.1326,0,0.0661,0.0538,0.0565,1.00E-04,0.0036
0.0094,0,0,0.2879,0.4123,0.1954,0.3048,0.1211,0.1806,0.0035,0.4308,0.4308,0.2304,0.3726,0.4074,0.352,0.0493,0.3311,0.1809,0.2282,0.009,0.084
0.0626,0.0408,0.0408,0.5771,0.569,0.3978,0.5184,0.3021,0.3543,0.0464,0.5952,0.5952,0.4392,0.5818,0.5855,0.5619,0.1791,0.8552,0.3099,0.4538,0.0786,0.2376
0.2626,0.1752,0.1752,0.8542,0.6833,0.5779,0.6948,0.4835,0.5451,0.1479,0.66,0.66,0.6036,0.7457,0.6906,0.7286,0.3902,1.4164,0.4165,0.6453,0.2537,0.4044
0.4871,0.4068,0.4068,1.0901,0.7284,0.7213,0.8172,0.6265,0.682,0.302,0.6828,0.6828,0.7428,0.8557,0.7584,0.8413,0.582,1.8511,0.4981,0.7846,0.4461,0.5364
0.6698,0.6096,0.6096,1.2253,0.6704,0.8231,0.8916,0.7264,0.7899,0.4387,0.7152,0.7152,0.8568,0.9117,0.8081,0.9003,0.727,2.1362,0.5464,0.8693,0.6157,0.6324
0.8102,0.7596,0.7596,1.2691,0.5766,0.8763,0.9156,0.7783,0.8384,0.5262,0.7524,0.7524,0.9192,0.9125,0.8214,0.9052,0.8191,2.3155,0.5668,0.9011,0.7339,0.6888
0.8889,0.8568,0.8568,1.2074,0.5375,0.8756,0.8892,0.7748,0.8456,0.5914,0.6408,0.6408,0.9108,0.8629,0.7341,0.8534,0.8518,2.3715,0.5533,0.8823,0.7946,0.6804
0.9138,0.9,0.9,1.0948,0.467,0.8192,0.8136,0.711,0.7627,0.6376,0.5688,0.5688,0.8436,0.7605,0.6669,0.7632,0.8296,2.2942,0.5107,0.814,0.8091,0.5688
0.8883,0.8928,0.8928,0.8767,0.3819,0.7163,0.6852,0.5939,0.6883,0.642,0.4908,0.4908,0.732,0.6067,0.5539,0.6324,0.7466,2.0678,0.4396,0.6968,0.777,0.3888
0.8204,0.8352,0.8352,0.6267,0.2612,0.5661,0.5172,0.4687,0.5717,0.6258,0.3444,0.3444,0.5772,0.4083,0.3839,0.4491,0.6394,1.7311,0.3318,0.5304,0.705,0.318
0.6999,0.726,0.726,0.3307,0.1425,0.3805,0.3168,0.3177,0.4165,0.5438,0.1728,0.1728,0.3816,0.1935,0.1927,0.2422,0.4939,1.2694,0.188,0.3272,0.5836,0.246
0.5271,0.5664,0.5664,0.077,0.0386,0.181,0.1188,0.1519,0.2261,0.3946,0.0552,0.0552,0.1716,0.0497,0.0579,0.0755,0.323,0.7274,0.0505,0.1218,0.4195,0.1416
0.3132,0.3588,0.3588,0.0008,0,0.0538,0.03,0.0356,0.0725,0.3052,0,0,0.0468,1.00E-04,5.00E-04,0.0087,0.1742,0.2541,0.0012,0.0256,0.2274,0.0444
0.0985,0.1392,0.1392,0,0,0.0018,0,0,0.0083,0.1736,0,0,0,0,0,0,0.0553,0.0324,0,0,0.0632,0
0.0199,0.0288,0.0288,0,0,0,0,0,1.00E-04,0.0743,0,0,0,0,0,0,0,0.0003,0,0,0.0028,0
0,0,0,0,0,0,0,0,0,0.0131,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0057,0,0,0,0,0,0.0012,0.0012,0,0,6.00E-04,0,0,0,0,0,0,0
0,0,0,0,0.0617,0.003,0.0228,0,0.002,0,0.0576,0.0576,0.0048,0.0381,0.0516,0.0331,0,0,0.0084,0.0025,0,0
