BASN,CANO,CASO,SOU,ISNE,MISC,MISE,MISS,MISW,NWPP,NYCW,NYUP,PJMC,PJMD,PJME,PJMW,RMRG,SPP,SRCA,SRCE,SRSG,TRE
0,0,0,0.0743,0.1965,0.0504,0.0984,0.0182,0.0524,1.00E-04,0.2052,0.2052,0.0636,0.1489,0.1836,0.1338,0,0.0628,0.081,0.0592,1.00E-04,0.0024
0.0093,0,0,0.2523,0.4062,0.1922,0.2988,0.1185,0.1775,0.0062,0.426,0.426,0.2292,0.366,0.4017,0.3436,0.053,0.3191,0.2904,0.226,0.0089,0.078
0.0628,0.0408,0.0408,0.4968,0.5876,0.3954,0.504,0.307,0.3642,0.0732,0.624,0.624,0.444,0.5681,0.5991,0.546,0.1874,0.8446,0.5028,0.4438,0.0785,0.2292
0.2636,0.1728,0.1728,0.7383,0.7466,0.58,0.6744,0.4871,0.5467,0.214,0.7764,0.7764,0.6312,0.7283,0.7524,0.7083,0.3972,1.4164,0.6756,0.628,0.2562,0.3924
0.488,0.4032,0.4032,1.0072,0.8164,0.7262,0.7992,0.6301,0.6974,0.4317,0.8748,0.8748,0.774,0.8357,0.8536,0.8209,0.585,1.8998,0.7974,0.7628,0.4549,0.5436
0.6709,0.6048,0.6048,1.2039,0.7954,0.8182,0.8724,0.7318,0.8018,0.6297,0.918,0.918,0.8604,0.8903,0.9,0.8794,0.7155,2.2327,0.8646,0.8433,0.6185,0.6516
0.7998,0.756,0.756,1.3116,0.7266,0.8581,0.8928,0.7816,0.8519,0.7888,0.9084,0.9084,0.8916,0.8922,0.8955,0.887,0.7602,2.4128,0.8802,0.8725,0.7302,0.7008
0.8743,0.8544,0.8544,1.302,0.6382,0.8478,0.8628,0.7772,0.8486,0.9067,0.8484,0.8484,0.8712,0.8413,0.8405,0.8434,0.7219,2.4428,0.8436,0.8507,0.7927,0.6804
0.8978,0.9,0.9,1.2083,0.5472,0.7919,0.7788,0.727,0.8005,0.9468,0.7416,0.7416,0.804,0.7413,0.7283,0.7376,0.6371,2.3386,0.756,0.7838,0.8094,0.624
0.8748,0.894,0.894,0.976,0.4327,0.691,0.6396,0.635,0.7079,0.9132,0.5856,0.5856,0.6912,0.5898,0.5646,0.5678,0.4839,2.1097,0.6193,0.6693,0.7805,0.552
0.8054,0.8388,0.8388,0.6903,0.3108,0.5481,0.4704,0.4946,0.5722,0.8729,0.3888,0.3888,0.5436,0.3972,0.3858,0.4102,0.3554,1.7363,0.4357,0.5096,0.7071,0.4284
0.683,0.7308,0.7308,0.3636,0.1633,0.3685,0.2928,0.3316,0.4005,0.7908,0.1824,0.1824,0.3564,0.1897,0.1912,0.2301,0.2737,1.2641,0.2288,0.3153,0.586,0.3156
0.5141,0.5688,0.5688,0.0936,0.046,0.1809,0.12,0.1615,0.2158,0.6451,0.0504,0.0504,0.1656,0.0498,0.0554,0.0769,0.1643,0.7284,0.06,0.1209,0.422,0.1872
0.3068,0.3612,0.3612,0.0008,0,0.0554,0.0288,0.0382,0.0785,0.4595,0,0,0.0516,1.00E-04,5.00E-04,0.0085,0.0711,0.2601,0.0012,0.0261,0.2286,0.054
0.1008,0.138,0.138,0,0,0.0018,0,0,0.0076,0.2491,0,0,0,0,0,0,0.0264,0.031,0,0,0.0613,0
0.0199,0.0276,0.0276,0,0,0,0,0,1.00E-04,0.0901,0,0,0,0,0,0,0,0.0003,0,0,0.0028,0
0,0,0,0,0,0,0,0,0,0.0165,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0078,0,0,0,0,0,0.0012,0.0012,0,0,6.00E-04,0,0,0,0,0,0,0
0,0,0,0.0024,0.0764,0.0026,0.024,0,0.002,0,0.0612,0.0612,0.0048,0.0393,0.0535,0.0337,0,0,0.009,0.0026,0,0
0,0,0,0.1383,0.2382,0.0582,0.1056,0.0191,0.0567,0,0.2028,0.2028,0.0768,0.1514,0.1824,0.1363,0,0.0626,0.0846,0.0653,1.00E-04,0.0036
0.0093,0,0,0.4658,0.4478,0.1824,0.294,0.1194,0.1743,0.0061,0.408,0.408,0.222,0.3426,0.3807,0.3255,0.06,0.3183,0.2826,0.2192,0.009,0.078
0.0687,0.0396,0.0396,0.8616,0.6371,0.3623,0.4872,0.3016,0.3209,0.0777,0.582,0.582,0.408,0.5396,0.5519,0.5082,0.1756,0.8357,0.486,0.4229,0.0759,0.2472
0.2539,0.1716,0.1716,1.1978,0.7764,0.5321,0.648,0.4816,0.4103,0.2175,0.7104,0.7104,0.5748,0.6937,0.6744,0.6421,0.3232,1.3178,0.6521,0.5951,0.2579,0.4332
0.4683,0.4032,0.4032,1.4334,0.8551,0.6716,0.75,0.628,0.528,0.4057,0.7908,0.7908,0.6996,0.7939,0.7607,0.7433,0.4844,1.7415,0.7667,0.724,0.4573,0.5916
0.6438,0.6036,0.6036,1.5755,0.8833,0.7575,0.7992,0.7239,0.6425,0.5263,0.8268,0.8268,0.7656,0.845,0.7971,0.7879,0.639,2.1362,0.8315,0.7979,0.621,0.7056
0.7703,0.7548,0.7548,1.5979,0.8712,0.7932,0.8208,0.7718,0.603,0.5739,0.8316,0.8316,0.774,0.848,0.8143,0.7988,0.7394,2.334,0.8453,0.8181,0.7349,0.7692
0.8454,0.8508,0.8508,1.5243,0.814,0.764,0.7932,0.772,0.6221,0.4976,0.8112,0.8112,0.6756,0.7983,0.7898,0.7716,0.7621,2.3687,0.807,0.7933,0.798,0.78
0.8677,0.8952,0.8952,1.3169,0.7039,0.6919,0.702,0.7309,0.5892,0.4206,0.7044,0.7044,0.5496,0.7008,0.6898,0.6914,0.7423,2.2703,0.7218,0.7206,0.8152,0.744
0.8423,0.8892,0.8892,1.0324,0.5457,0.5849,0.5544,0.6391,0.4923,0.3949,0.5484,0.5484,0.4116,0.5563,0.541,0.5565,0.6367,2.0345,0.5881,0.6086,0.7799,0.6576
0.7724,0.8316,0.8316,0.7019,0.3489,0.4548,0.3408,0.5102,0.3973,0.3727,0.3564,0.3564,0.2928,0.3733,0.3556,0.3897,0.4794,1.6697,0.4135,0.4623,0.702,0.5304
0.6488,0.7236,0.7236,0.3539,0.1597,0.3004,0.1644,0.3387,0.2787,0.3209,0.1608,0.1608,0.1668,0.1836,0.1687,0.2156,0.332,1.213,0.2203,0.2922,0.5796,0.3588
0.4841,0.5628,0.5628,0.0888,0.0448,0.1495,0.0768,0.1615,0.158,0.2267,0.0504,0.0504,0.0732,0.0512,0.0549,0.0766,0.2259,0.6922,0.0636,0.1204,0.4146,0.186
0.2909,0.3576,0.3576,0.0008,0,0.0425,0.0084,0.04,0.0545,0.1309,0,0,0.0144,1.00E-04,0,0.0078,0.1574,0.256,0.0012,0.0251,0.2266,0.0588
0.1011,0.1392,0.1392,0,0,0.0018,0,0,0.0057,0.0744,0,0,0,0,0,0,0.0505,0.0303,0,0,0.0643,0
0.0192,0.0288,0.0288,0,0,0,0,0,1.00E-04,0.0411,0,0,0,0,0,0,0,0.0003,0,0,0.0028,0
0,0,0,0,0,0,0,0,0,0.0055,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0024,0.0606,0.0016,0.0192,0,0.0012,0,0.0264,0.0264,0.0036,0.0404,0.0315,0.0271,0,0,0.009,0.0027,0,0
0,0,0,0.1478,0.1088,0.0529,0.1056,0.0182,0.0512,0,0.0936,0.0936,0.0768,0.1564,0.1163,0.1065,0,0.0574,0.0918,0.0668,1.00E-04,0.0036
0.0089,0,0,0.4517,0.1629,0.1602,0.2472,0.1218,0.1662,0.003,0.2424,0.2424,0.2148,0.3237,0.2686,0.2234,0.0541,0.2954,0.2706,0.2085,0.0092,0.0864
0.0637,0.0408,0.0408,0.788,0.3052,0.3136,0.402,0.2983,0.3429,0.0435,0.4548,0.4548,0.3852,0.4972,0.4508,0.3663,0.1837,0.7649,0.4596,0.3876,0.079,0.2424
0.2566,0.1728,0.1728,1.0718,0.5976,0.4623,0.5052,0.4756,0.4895,0.1301,0.6408,0.6408,0.5448,0.6504,0.5985,0.4814,0.3827,1.3037,0.6137,0.5514,0.2558,0.4164
0.4741,0.3996,0.3996,1.2669,0.7901,0.557,0.6588,0.616,0.5886,0.2341,0.7428,0.7428,0.654,0.7529,0.6584,0.5262,0.5688,1.6752,0.7276,0.6763,0.4526,0.5616
0.6551,0.5976,0.5976,1.4181,0.8444,0.6341,0.7452,0.7095,0.6695,0.3387,0.7536,0.7536,0.7416,0.7892,0.6815,0.5631,0.7093,1.8654,0.7913,0.756,0.6163,0.6528
0.7837,0.7452,0.7452,1.4449,0.8334,0.667,0.834,0.7489,0.6998,0.4419,0.7524,0.7524,0.7524,0.7366,0.7001,0.5803,0.8005,2.0307,0.8087,0.7851,0.7324,0.6708
0.86,0.8448,0.8448,1.3853,0.7591,0.6531,0.8256,0.7371,0.6765,0.5203,0.7212,0.7212,0.7044,0.5841,0.6774,0.5475,0.8423,2.1816,0.7709,0.7692,0.7941,0.6348
0.886,0.8892,0.8892,1.2228,0.6566,0.5931,0.762,0.6813,0.5719,0.5456,0.6408,0.6408,0.5136,0.4169,0.6137,0.4994,0.8245,2.1869,0.69,0.7065,0.8085,0.5496
0.8606,0.8832,0.8832,0.9717,0.5128,0.4966,0.6432,0.5885,0.44,0.5392,0.5112,0.5112,0.3324,0.3243,0.49,0.3982,0.7209,1.9967,0.564,0.5942,0.7781,0.456
0.7839,0.828,0.828,0.6199,0.3423,0.3866,0.4848,0.4558,0.3896,0.4577,0.3468,0.3468,0.2088,0.2422,0.3329,0.2754,0.6068,1.6327,0.3979,0.4446,0.704,0.33
0.6659,0.7188,0.7188,0.3267,0.1641,0.2588,0.2892,0.2999,0.3269,0.3918,0.1752,0.1752,0.1116,0.1318,0.1698,0.1501,0.4073,1.1891,0.2143,0.279,0.5828,0.2172
0.506,0.5592,0.5592,0.0789,0.0465,0.1377,0.1068,0.1457,0.1977,0.3301,0.0528,0.0528,0.048,0.0365,0.0511,0.0508,0.2307,0.6914,0.0655,0.1193,0.4189,0.1272
0.3013,0.354,0.354,0.0006,0,0.0415,0.0192,0.0349,0.0716,0.2562,0,0,0.0108,1.00E-04,0,0.003,0.1408,0.2599,0.0012,0.0231,0.2281,0.042
0.1019,0.1404,0.1404,0,0,0.0018,0,0,0.0056,0.1447,0,0,0,0,0,0,0.0503,0.0296,0,0,0.0623,0
0.0191,0.0288,0.0288,0,0,0,0,0,1.00E-04,0.0607,0,0,0,0,0,0,0,0.0003,0,0,0.0028,0
0,0,0,0,0,0,0,0,0,0.0083,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0075,0,0,0,0,0,0.0012,0.0012,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0686,0.0011,0.0096,0,0.0015,0,0.0612,0.0612,0.0012,0.0233,0.0506,0.027,0,0,0.009,0.0019,0,0
0,0,0,0.1239,0.2459,0.05,0.0756,0.0163,0.0547,0,0.1968,0.1968,0.0564,0.1153,0.1773,0.1199,0,0.0599,0.0954,0.0656,0,0
0.0089,0,0,0.3966,0.4577,0.1486,0.1956,0.1029,0.1765,0.0029,0.3996,0.3996,0.1236,0.2612,0.3733,0.2651,0.0506,0.2992,0.2568,0.2068,0.0068,0.0288
0.0627,0.042,0.042,0.7344,0.6403,0.2776,0.4092,0.2377,0.3636,0.0399,0.5832,0.5832,0.2064,0.4171,0.5591,0.4425,0.1838,0.7053,0.4308,0.3897,0.0734,0.0816
0.2575,0.1728,0.1728,1.067,0.7771,0.4297,0.6012,0.3742,0.53,0.1214,0.7272,0.7272,0.3312,0.5293,0.7047,0.6074,0.4007,1.1387,0.5695,0.5531,0.2524,0.1356
0.4782,0.4008,0.4008,1.3446,0.8611,0.5795,0.7272,0.4956,0.6438,0.2591,0.8184,0.8184,0.5052,0.6095,0.7964,0.6878,0.5936,1.4973,0.6813,0.6792,0.4507,0.1836
0.6596,0.6,0.6,1.5192,0.894,0.68,0.7956,0.5839,0.705,0.3907,0.858,0.858,0.642,0.662,0.8298,0.703,0.7399,1.7528,0.7491,0.7571,0.6159,0.2304
0.7889,0.7476,0.7476,1.5529,0.8722,0.7373,0.8148,0.6407,0.7298,0.4531,0.846,0.846,0.702,0.6947,0.8025,0.6965,0.8347,1.9244,0.7553,0.7875,0.7325,0.282
0.8664,0.8424,0.8424,1.4752,0.7614,0.7385,0.7836,0.6567,0.7277,0.5089,0.7848,0.7848,0.6804,0.6887,0.7188,0.6826,0.879,1.9768,0.7099,0.7751,0.7986,0.3012
0.893,0.8868,0.8868,1.3126,0.6011,0.6972,0.7116,0.6288,0.6769,0.5272,0.6804,0.6804,0.6348,0.6323,0.6624,0.6432,0.8504,1.9223,0.6182,0.7144,0.8158,0.3216
0.8703,0.8796,0.8796,1.0558,0.498,0.6191,0.5892,0.5621,0.5683,0.5084,0.534,0.534,0.582,0.5208,0.5349,0.5291,0.7686,1.7677,0.4903,0.6069,0.7855,0.3312
0.8006,0.8232,0.8232,0.7206,0.344,0.4986,0.4332,0.4442,0.5095,0.5264,0.3456,0.3456,0.4776,0.3614,0.3554,0.3754,0.6132,1.568,0.3432,0.4588,0.694,0.288
0.6816,0.7152,0.7152,0.3619,0.1572,0.3416,0.2712,0.2988,0.3741,0.4873,0.1692,0.1692,0.3324,0.1876,0.1803,0.2111,0.4195,1.1813,0.1882,0.2859,0.5724,0.2016
0.5127,0.5556,0.5556,0.0895,0.0435,0.1737,0.12,0.1458,0.2083,0.3647,0.0504,0.0504,0.1704,0.0548,0.0554,0.0782,0.2835,0.6445,0.0572,0.1196,0.4085,0.1212
0.3067,0.3552,0.3552,0.0003,0,0.0502,0.0252,0.0341,0.0725,0.2786,0,0,0.048,1.00E-04,0,0.0066,0.1749,0.1963,0.0012,0.0234,0.2219,0.0348
0.101,0.1416,0.1416,0,0,9.00E-04,0,0,0.0068,0.1926,0,0,0,0,0,0,0.0528,0.0168,0,0,0.0696,0
0.0196,0.0288,0.0288,0,0,0,0,0,1.00E-04,0.0853,0,0,0,0,0,0,0,0.0003,0,0,0.0028,0
0,0,0,0,0,0,0,0,0,0.0131,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0068,0,0,0,0,0,0.0012,0.0012,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0784,0.0018,0.0216,0,0.0016,0,0.0636,0.0636,0.0024,0.037,0.0536,0.033,0,0,0.0072,0.0022,0,0
0,0,0,0.1453,0.2294,0.0523,0.1008,0.0163,0.0528,0,0.1968,0.1968,0.0708,0.1495,0.1761,0.1362,0,0.0563,0.0823,0.0678,1.00E-04,0.0024
0.0058,0,0,0.4394,0.4264,0.1658,0.2868,0.1117,0.1737,0.0039,0.3852,0.3852,0.2124,0.3177,0.3599,0.2977,0.0541,0.3182,0.2315,0.2071,0.0088,0.0768
0.0711,0.0444,0.0444,0.7698,0.6043,0.3212,0.468,0.2583,0.3522,0.0583,0.5556,0.5556,0.4008,0.4704,0.5297,0.4465,0.179,0.7978,0.3884,0.3794,0.0811,0.2052
0.2472,0.1728,0.1728,1.0497,0.7375,0.4628,0.6312,0.4017,0.518,0.1625,0.6828,0.6828,0.5772,0.5748,0.6625,0.5733,0.3735,1.2915,0.5076,0.5352,0.251,0.3276
0.4566,0.3996,0.3996,1.2199,0.818,0.5971,0.756,0.5175,0.6449,0.329,0.768,0.768,0.7104,0.6288,0.7495,0.642,0.5642,1.7231,0.5759,0.655,0.4358,0.4152
0.6319,0.5988,0.5988,1.3367,0.8417,0.7143,0.8232,0.6127,0.7432,0.4602,0.7956,0.7956,0.8016,0.6753,0.7838,0.6772,0.7176,2.0317,0.6117,0.7341,0.5983,0.4716
0.7617,0.7452,0.7452,1.3438,0.815,0.7625,0.8292,0.6453,0.7949,0.6015,0.7548,0.7548,0.8376,0.6887,0.7581,0.6759,0.8124,2.1847,0.6197,0.7586,0.7186,0.4992
0.8463,0.84,0.84,1.2534,0.727,0.756,0.7668,0.6404,0.7987,0.6643,0.6708,0.6708,0.8244,0.6481,0.7014,0.64,0.8508,2.2241,0.5724,0.7288,0.7614,0.4656
0.8691,0.8832,0.8832,1.0926,0.6003,0.7078,0.6816,0.6008,0.7556,0.6839,0.6024,0.6024,0.7644,0.5691,0.6304,0.5702,0.8292,2.1472,0.4921,0.6684,0.7467,0.4236
0.836,0.8736,0.8736,0.8965,0.4541,0.6131,0.5916,0.5139,0.659,0.7373,0.4632,0.4632,0.66,0.4535,0.5031,0.4688,0.7266,1.9318,0.3933,0.5734,0.7033,0.3408
0.7732,0.8148,0.8148,0.6484,0.2915,0.4798,0.4476,0.402,0.5199,0.6584,0.3204,0.3204,0.516,0.3056,0.3495,0.3421,0.6114,1.6005,0.2725,0.4396,0.6511,0.2436
0.6623,0.7044,0.7044,0.3383,0.1465,0.3207,0.2772,0.2723,0.3491,0.5785,0.1632,0.1632,0.3396,0.1605,0.1802,0.1911,0.4695,1.1659,0.146,0.2717,0.5522,0.1608
0.4971,0.5484,0.5484,0.0826,0.0423,0.1662,0.1212,0.1303,0.1833,0.4238,0.0492,0.0492,0.1644,0.0465,0.0553,0.0687,0.3006,0.6775,0.0441,0.1145,0.4069,0.0828
0.2979,0.3504,0.3504,0.0004,0,0.0509,0.0264,0.0287,0.0677,0.326,0,0,0.0492,1.00E-04,0,0.0054,0.1647,0.245,6.00E-04,0.0197,0.2249,0.0216
0.1035,0.1428,0.1428,0,0,0.0014,0,0,0.0056,0.1895,0,0,0,0,0,0,0.0529,0.0289,0,0,0.0671,0
0.0194,0.03,0.03,0,0,0,0,0,1.00E-04,0.0651,0,0,0,0,0,0,0,0.0003,0,0,0.0029,0
0,0,0,0,0,0,0,0,0,0.0077,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0059,0,0,0,0,0,0.0012,0.0012,0,0,6.00E-04,0,0,0,0,0,0,0
0,0,0,0,0.076,0.0018,0.0228,0,0.0016,0,0.0576,0.0576,0.0024,0.0359,0.0505,0.0318,0,0,0.0072,0.0021,0,0
0,0,0,0.1382,0.209,0.0532,0.0948,0.0161,0.0544,0,0.198,0.198,0.0624,0.1452,0.1763,0.1339,0,0.058,0.0937,0.0669,0,0
0.0063,0,0,0.4018,0.3877,0.1679,0.2892,0.1096,0.1623,0.0028,0.4056,0.4056,0.1764,0.3361,0.3802,0.3226,0.0541,0.303,0.2569,0.2039,0.0073,0.0468
0.0657,0.0432,0.0432,0.6619,0.5646,0.3315,0.4896,0.2391,0.3201,0.0394,0.594,0.594,0.3168,0.5243,0.5706,0.5127,0.1801,0.7854,0.4388,0.3712,0.077,0.126
0.2545,0.1728,0.1728,0.8672,0.7329,0.4868,0.6564,0.3769,0.4658,0.1147,0.738,0.738,0.4428,0.6733,0.7212,0.67,0.3811,1.2987,0.5989,0.5243,0.2444,0.21
0.4719,0.3948,0.3948,0.9891,0.8313,0.6116,0.774,0.4794,0.58,0.2366,0.8328,0.8328,0.5532,0.7744,0.8198,0.7756,0.561,1.7249,0.714,0.6374,0.435,0.288
0.6526,0.5928,0.5928,1.0866,0.8381,0.691,0.8436,0.5372,0.6604,0.4218,0.8748,0.8748,0.6384,0.8283,0.8674,0.8293,0.6883,2.048,0.7727,0.6914,0.5996,0.3624
0.7803,0.7416,0.7416,1.1209,0.7668,0.7178,0.864,0.5365,0.7343,0.5663,0.8652,0.8652,0.6948,0.8335,0.8628,0.8351,0.7648,2.2407,0.7725,0.7093,0.7215,0.4044
0.8545,0.84,0.84,1.0988,0.6998,0.686,0.8328,0.5078,0.74,0.7027,0.8076,0.8076,0.6804,0.7877,0.8098,0.7862,0.8163,2.2763,0.7405,0.6713,0.7867,0.4152
0.8794,0.8844,0.8844,0.9717,0.6013,0.6338,0.7608,0.4267,0.7003,0.8231,0.6876,0.6876,0.6588,0.6939,0.7036,0.6948,0.7965,2.1865,0.6261,0.5787,0.8056,0.3912
0.8559,0.8772,0.8772,0.7729,0.4772,0.5379,0.6408,0.3494,0.5937,0.8562,0.522,0.522,0.5688,0.5551,0.5529,0.5582,0.7101,1.9612,0.5056,0.4376,0.7749,0.3408
0.7849,0.822,0.822,0.5161,0.3224,0.4224,0.48,0.2566,0.4749,0.8024,0.348,0.348,0.4476,0.3717,0.3749,0.387,0.6069,1.6092,0.3541,0.3345,0.6943,0.2688
0.6645,0.714,0.714,0.2635,0.1607,0.2824,0.2916,0.1623,0.3439,0.6866,0.1764,0.1764,0.2832,0.1843,0.1897,0.2034,0.4622,1.1673,0.1894,0.21,0.5751,0.186
0.4981,0.5556,0.5556,0.0604,0.0449,0.1519,0.1188,0.0843,0.1986,0.5071,0.0504,0.0504,0.1452,0.0506,0.0543,0.0662,0.2684,0.6826,0.0582,0.098,0.4131,0.096
0.2976,0.3552,0.3552,0.0008,0,0.0475,0.0264,0.021,0.0692,0.3496,0,0,0.0456,0,0,0.0043,0.1125,0.252,0,0.0158,0.2299,0.024
0.1029,0.1428,0.1428,0,0,0.0014,0,0,0.0052,0.1731,0,0,0,0,0,0,0.0161,0.0293,0,0,0.071,0
0.0192,0.03,0.03,0,0,0,0,0,1.00E-04,0.0611,0,0,0,0,0,0,0,0.0003,0,0,0.0029,0
0,0,0,0,0,0,0,0,0,0.0044,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0067,0,0,0,0,0,0.0012,0.0012,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0727,0.0018,0.018,0,0.0012,0,0.06,0.06,0.0024,0.0368,0.0517,0.0326,0,0,0.006,0.0019,0,0
0,0,0,0.079,0.2389,0.0522,0.114,0.0098,0.0506,0,0.1992,0.1992,0.0624,0.1482,0.1775,0.1358,0,0.056,0.079,0.0655,0,0.0012
0.0059,0,0,0.2571,0.4476,0.165,0.2604,0.0786,0.1579,0.0039,0.4032,0.4032,0.1716,0.3346,0.3769,0.3177,0.0574,0.3061,0.2156,0.2024,0.0073,0.048
0.0635,0.0444,0.0444,0.4888,0.6337,0.3153,0.384,0.1776,0.3289,0.0643,0.588,0.588,0.2832,0.5169,0.5621,0.499,0.1834,0.7695,0.3583,0.378,0.0861,0.126
0.2533,0.1728,0.1728,0.7539,0.7765,0.4739,0.462,0.2761,0.4907,0.1865,0.7308,0.7308,0.4248,0.6654,0.7071,0.6403,0.3591,1.2811,0.5156,0.5453,0.2313,0.1992
0.4722,0.3912,0.3912,1.0064,0.8673,0.5877,0.5028,0.3669,0.6198,0.3564,0.8232,0.8232,0.4968,0.753,0.7983,0.7242,0.5263,1.7096,0.6474,0.6747,0.3704,0.258
0.6543,0.5904,0.5904,1.1842,0.9018,0.6807,0.4596,0.4434,0.691,0.5198,0.8604,0.8604,0.5796,0.8002,0.8389,0.7669,0.6644,2.0171,0.7141,0.7592,0.5172,0.3096
0.7842,0.7404,0.7404,1.2446,0.8835,0.7417,0.4056,0.491,0.7364,0.6532,0.8352,0.8352,0.6576,0.7911,0.8307,0.768,0.7507,2.1882,0.7281,0.7924,0.6339,0.3468
0.8605,0.8388,0.8388,1.2043,0.8183,0.7531,0.3492,0.4941,0.7498,0.7408,0.7692,0.7692,0.6732,0.725,0.7801,0.7163,0.7837,2.255,0.6807,0.7723,0.6962,0.3672
