BASN,CANO,CASO,SOU,ISNE,MISC,MISE,MISS,MISW,NWPP,NYCW,NYUP,PJMC,PJMD,PJME,PJMW,RMRG,SPP,SRCA,SRCE,SRSG,TRE
0.8869,0.8856,0.8856,1.0632,0.701,0.7183,0.2928,0.4702,0.7377,0.8101,0.6852,0.6852,0.6588,0.62,0.6855,0.6297,0.7473,2.1689,0.6082,0.712,0.7404,0.3684
0.8639,0.8808,0.8808,0.8665,0.5352,0.6286,0.2448,0.4192,0.663,0.852,0.51,0.51,0.5772,0.4831,0.5147,0.4998,0.6504,1.9533,0.4936,0.5994,0.7308,0.3504
0.7925,0.8196,0.8196,0.6023,0.3321,0.4798,0.1968,0.34,0.5202,0.8428,0.2952,0.2952,0.4536,0.3389,0.3285,0.3495,0.4977,1.5546,0.3554,0.441,0.6834,0.3024
0.6713,0.72,0.72,0.3159,0.1421,0.3178,0.1536,0.237,0.3502,0.705,0.1416,0.1416,0.2952,0.1772,0.1679,0.2009,0.3232,1.1005,0.2018,0.2766,0.5687,0.2328
0.5028,0.5604,0.5604,0.0746,0.0346,0.1721,0.0936,0.1215,0.1956,0.5648,0.0408,0.0408,0.162,0.0492,0.048,0.0714,0.1842,0.6545,0.0637,0.1202,0.4089,0.138
0.3085,0.3564,0.3564,0.0007,0,0.0514,0.0216,0.0282,0.0704,0.3816,0,0,0.0468,1.00E-04,0,0.0062,0.0805,0.2468,6.00E-04,0.0215,0.2378,0.0408
0.1142,0.1464,0.1464,0,0,0.0014,0,0,0.0056,0.2255,0,0,0,0,0,0,0.0161,0.0286,0,0,0.0817,0
0.0203,0.03,0.03,0,0,0,0,0,1.00E-04,0.0876,0,0,0,0,0,0,0,0.0003,0,0,0.0029,0
0,0,0,0,0,0,0,0,0,0.0153,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4.00E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.024,0.0018,0.018,0,9.00E-04,0,0.018,0.018,0.0024,0.0299,0.0281,0.0289,0,0,0.0054,0.0016,0,0
0,0,0,0.1098,0.0696,0.0534,0.1116,0.0134,0.0476,0,0.0708,0.0708,0.066,0.1357,0.1068,0.1284,0,0.0557,0.0802,0.0646,1.00E-04,0.0024
0.0051,0,0,0.3354,0.1391,0.1712,0.2544,0.1011,0.153,0.003,0.1824,0.1824,0.186,0.3042,0.2574,0.2981,0.0503,0.3097,0.2258,0.2037,0.0069,0.0744
0.0544,0.0456,0.0456,0.574,0.2598,0.345,0.3648,0.2378,0.313,0.0556,0.3552,0.3552,0.3516,0.4826,0.4388,0.4619,0.1711,0.8067,0.3992,0.3854,0.086,0.2112
0.1819,0.174,0.174,0.7904,0.437,0.5128,0.4584,0.3646,0.4632,0.1756,0.5724,0.5724,0.516,0.6323,0.6065,0.5854,0.3611,1.3501,0.563,0.5501,0.1976,0.3708
0.3198,0.3792,0.3792,0.9088,0.6235,0.6497,0.5256,0.4655,0.5928,0.3653,0.7176,0.7176,0.648,0.7429,0.7352,0.6887,0.5655,1.8246,0.6948,0.6785,0.2797,0.5244
0.4512,0.5772,0.5772,0.9528,0.7631,0.7499,0.4908,0.5429,0.6924,0.5892,0.8304,0.8304,0.7536,0.8069,0.8117,0.7269,0.7156,2.1498,0.7689,0.7549,0.3057,0.6324
0.5619,0.7368,0.7368,0.9108,0.7638,0.7945,0.4656,0.5979,0.7345,0.7488,0.8304,0.8304,0.7944,0.8111,0.8166,0.7391,0.8108,2.3348,0.7786,0.7855,0.3011,0.6996
0.6402,0.8364,0.8364,0.8139,0.7138,0.7818,0.4776,0.6159,0.726,0.88,0.7728,0.7728,0.768,0.7608,0.7683,0.6953,0.8533,2.384,0.7389,0.7666,0.3036,0.7164
0.6522,0.8856,0.8856,0.6807,0.6067,0.7283,0.4668,0.5893,0.6907,0.9512,0.6732,0.6732,0.7044,0.6638,0.6721,0.5998,0.8442,2.2924,0.6613,0.7039,0.3166,0.6876
0.6103,0.882,0.882,0.5226,0.4597,0.6308,0.3432,0.5194,0.6113,0.972,0.5304,0.5304,0.5964,0.5243,0.5289,0.4706,0.7726,2.0509,0.5152,0.5656,0.3272,0.612
0.5431,0.8304,0.8304,0.3256,0.3134,0.4883,0.2196,0.408,0.5025,0.9235,0.348,0.348,0.4608,0.3541,0.348,0.3242,0.6477,1.6897,0.367,0.4211,0.3443,0.4956
0.4843,0.7212,0.7212,0.154,0.1543,0.3311,0.1668,0.2758,0.3598,0.8216,0.1704,0.1704,0.3084,0.1779,0.171,0.1774,0.4941,1.2173,0.2058,0.2549,0.3975,0.348
0.3934,0.5604,0.5604,0.0271,0.0405,0.1703,0.0924,0.1362,0.2028,0.671,0.036,0.036,0.1548,0.049,0.0386,0.0587,0.3261,0.694,0.0649,0.1117,0.3527,0.1872
0.2403,0.3564,0.3564,0.0007,0,0.0467,0.0192,0.0322,0.0683,0.4762,0,0,0.042,1.00E-04,0,0.0048,0.1608,0.2374,6.00E-04,0.0182,0.2141,0.054
0.0898,0.1464,0.1464,0,0,0.0014,0,0,0.0056,0.2598,0,0,0,0,0,0,0.0433,0.0242,0,0,0.0698,0
0.0117,0.03,0.03,0,0,0,0,0,1.00E-04,0.0792,0,0,0,0,0,0,0,0.0003,0,0,0.0029,0
0,0,0,0,0,0,0,0,0,0.0153,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0724,0.0019,0.012,0,0.0012,0,0.06,0.06,0.0036,0.0347,0.0511,0.0313,0,0,0.0078,0.0016,0,0
0,0,0,0.1286,0.2316,0.0542,0.0912,0.0117,0.0479,0,0.1908,0.1908,0.0708,0.1462,0.1729,0.1334,0,0.0464,0.0948,0.0611,1.00E-04,0.0036
0.0056,0,0,0.4036,0.4282,0.1745,0.2208,0.092,0.1601,0.0044,0.384,0.384,0.2112,0.323,0.3623,0.3019,0.0539,0.2846,0.252,0.19,0.0077,0.0828
0.0654,0.0456,0.0456,0.6988,0.6084,0.3595,0.3528,0.2102,0.3286,0.0645,0.5592,0.5592,0.3948,0.4785,0.5394,0.4685,0.1795,0.78,0.4136,0.3489,0.0814,0.2412
0.1788,0.174,0.174,0.9136,0.7421,0.5353,0.4224,0.3314,0.4986,0.1949,0.708,0.708,0.5652,0.5705,0.6848,0.6021,0.3628,1.3346,0.5417,0.491,0.2551,0.3984
0.329,0.3912,0.3912,1.0139,0.8072,0.6722,0.4836,0.4361,0.6456,0.4157,0.8064,0.8064,0.6936,0.5869,0.7801,0.6953,0.5298,1.8032,0.6284,0.598,0.4481,0.528
0.4875,0.5856,0.5856,0.9778,0.8415,0.7652,0.576,0.5159,0.7535,0.6192,0.846,0.846,0.7788,0.714,0.8235,0.7505,0.6574,2.1234,0.6498,0.6764,0.6091,0.618
0.6097,0.7356,0.7356,0.9954,0.8293,0.8056,0.5856,0.5666,0.8098,0.78,0.834,0.834,0.8052,0.7595,0.8122,0.7505,0.7272,2.2856,0.6261,0.7079,0.7076,0.6684
0.6553,0.8352,0.8352,0.9434,0.7586,0.7962,0.504,0.5813,0.8152,0.8861,0.762,0.762,0.7776,0.7421,0.739,0.6997,0.7592,2.3265,0.5804,0.6899,0.7657,0.6792
0.6548,0.882,0.882,0.8834,0.6508,0.7156,0.3924,0.5518,0.7697,0.938,0.6636,0.6636,0.6252,0.6626,0.6332,0.6087,0.7863,2.2259,0.5064,0.6523,0.7791,0.6456
0.6223,0.8904,0.8904,0.7489,0.5057,0.62,0.2604,0.4858,0.6791,0.9392,0.5436,0.5436,0.5196,0.5281,0.4953,0.4792,0.7538,2.0069,0.4031,0.5614,0.756,0.5784
0.5883,0.834,0.834,0.5729,0.3346,0.4995,0.1944,0.3815,0.5555,0.8913,0.3564,0.3564,0.4272,0.3525,0.3185,0.3284,0.6968,1.6563,0.2906,0.4268,0.6818,0.4656
0.5211,0.7248,0.7248,0.3345,0.1583,0.3482,0.1584,0.2638,0.3908,0.7933,0.168,0.168,0.3096,0.1776,0.1617,0.1898,0.5543,1.204,0.172,0.2761,0.5667,0.3408
0.4213,0.5628,0.5628,0.0841,0.0429,0.1788,0.0948,0.1371,0.2134,0.6447,0.0456,0.0456,0.1572,0.0479,0.0441,0.0653,0.3766,0.6908,0.0566,0.1223,0.4106,0.1872
0.2721,0.3552,0.3552,0.0007,0,0.0494,0.0204,0.0328,0.0692,0.4591,0,0,0.0432,1.00E-04,0,0.0055,0.1912,0.2308,6.00E-04,0.0211,0.2264,0.054
0.1075,0.1452,0.1452,0,0,0.0014,0,0,0.0061,0.253,0,0,0,0,0,0,0.056,0.0246,0,0,0.062,0
0.018,0.0288,0.0288,0,0,0,0,0,0,0.0771,0,0,0,0,0,0,0,0,0,0,0.0028,0
0,0,0,0,0,0,0,0,0,0.0148,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0739,0.0015,0.0156,0,0.0012,0,0.0576,0.0576,0.0024,0.0164,0.0466,0.0261,0,0,0.0048,0.0017,0,0
0,0,0,0.143,0.2407,0.0524,0.0984,0.0146,0.0521,0,0.1956,0.1956,0.0684,0.0924,0.1732,0.1268,0,0.0556,0.0705,0.065,1.00E-04,0.0024
0.0063,0,0,0.4375,0.4463,0.1725,0.2772,0.1129,0.1682,0.0045,0.402,0.402,0.1992,0.2115,0.372,0.3036,0.0341,0.3016,0.2249,0.2067,0.0079,0.0816
0.0676,0.0432,0.0432,0.7617,0.624,0.3531,0.4656,0.2651,0.3528,0.0651,0.5904,0.5904,0.366,0.3073,0.5595,0.4852,0.0927,0.8263,0.3802,0.3897,0.0767,0.2376
0.2526,0.1728,0.1728,1.0501,0.7329,0.5222,0.6156,0.3944,0.5276,0.199,0.7332,0.7332,0.5208,0.387,0.7075,0.6381,0.1787,1.3674,0.5126,0.5524,0.2514,0.4056
0.4704,0.3948,0.3948,1.2711,0.8147,0.6604,0.7368,0.5181,0.6652,0.4128,0.8268,0.8268,0.654,0.4476,0.806,0.7497,0.2919,1.8261,0.5994,0.6752,0.4523,0.5484
0.6523,0.594,0.594,1.4101,0.8508,0.7537,0.804,0.6209,0.7555,0.6202,0.8676,0.8676,0.7464,0.5398,0.8522,0.8113,0.4292,2.1536,0.6423,0.7561,0.6142,0.6492
0.7831,0.744,0.744,1.4508,0.819,0.7953,0.8256,0.6632,0.7988,0.7786,0.84,0.84,0.7788,0.6958,0.8381,0.8279,0.5457,2.3353,0.6561,0.7893,0.7284,0.708
0.8611,0.8448,0.8448,1.4071,0.7486,0.7916,0.792,0.6413,0.7911,0.8902,0.6744,0.6744,0.774,0.7239,0.7243,0.7905,0.6461,2.3722,0.6273,0.7723,0.7899,0.72
0.8885,0.8928,0.8928,1.2415,0.6437,0.7457,0.7188,0.5687,0.7454,0.9418,0.5808,0.5808,0.7296,0.659,0.6393,0.7012,0.6777,2.2718,0.5592,0.71,0.8071,0.6864
0.8661,0.888,0.888,0.9946,0.3895,0.6533,0.5976,0.4518,0.6554,0.9415,0.5412,0.5412,0.6336,0.5184,0.5455,0.5651,0.6105,2.0107,0.4441,0.5891,0.7765,0.6096
0.7953,0.8292,0.8292,0.6522,0.1959,0.5151,0.4416,0.34,0.5176,0.8901,0.3672,0.3672,0.4872,0.3497,0.3719,0.4043,0.5632,1.6414,0.3248,0.4406,0.699,0.4932
0.6738,0.7272,0.7272,0.337,0.1036,0.3489,0.2712,0.2215,0.3393,0.7905,0.1716,0.1716,0.3216,0.1817,0.1822,0.2217,0.4194,1.1775,0.1858,0.2737,0.5816,0.3492
0.5059,0.5664,0.5664,0.0808,0.03,0.1758,0.1128,0.1101,0.18,0.6419,0.0444,0.0444,0.156,0.0513,0.0511,0.0743,0.2604,0.679,0.0584,0.1164,0.4191,0.1896
0.3031,0.3612,0.3612,0.0005,0,0.0495,0.0204,0.0275,0.0626,0.4543,0,0,0.042,1.00E-04,0,0.0065,0.1345,0.2362,6.00E-04,0.0203,0.2292,0.0588
0.1025,0.1428,0.1428,0,0,0.0014,0,0,0.0052,0.2486,0,0,0,0,0,0,0.0349,0.0259,0,0,0.0601,0
0.018,0.0276,0.0276,0,0,0,0,0,1.00E-04,0.0793,0,0,0,0,0,0,0,0.0003,0,0,0.0028,0
0,0,0,0,0,0,0,0,0,0.0142,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0581,0.0015,0.0144,0,0.0012,0,0.0588,0.0588,0.0024,0.0358,0.0487,0.029,0,0,0.0054,0.0021,0,0
0,0,0,0.1499,0.1736,0.0527,0.0924,0.0093,0.0506,0,0.1908,0.1908,0.0684,0.1459,0.17,0.1283,0,0.0543,0.074,0.0643,0,0
0.0059,0,0,0.4322,0.3532,0.1746,0.2376,0.0757,0.1685,0.0042,0.3744,0.3744,0.2076,0.328,0.3453,0.294,0.0515,0.2908,0.2119,0.2069,0.0069,0.0396
0.0659,0.0396,0.0396,0.7135,0.4326,0.3598,0.4248,0.1524,0.3605,0.0654,0.5496,0.5496,0.3948,0.4901,0.5187,0.4675,0.1748,0.7749,0.3607,0.3929,0.0783,0.0912
0.2481,0.168,0.168,0.9212,0.5909,0.5321,0.5844,0.2364,0.5456,0.1996,0.6888,0.6888,0.564,0.6406,0.662,0.617,0.3552,1.2728,0.4966,0.5591,0.2391,0.1476
0.4621,0.402,0.402,1.0978,0.7022,0.6687,0.7248,0.313,0.6903,0.4163,0.7716,0.7716,0.6972,0.7398,0.7488,0.7172,0.5359,1.6884,0.6006,0.6857,0.418,0.2004
0.6399,0.606,0.606,1.1706,0.715,0.7618,0.8028,0.3739,0.7846,0.6193,0.8088,0.8088,0.7884,0.7955,0.7928,0.7763,0.6723,1.9752,0.6843,0.7617,0.5655,0.2652
0.7686,0.7596,0.7596,1.1378,0.6602,0.807,0.8316,0.4323,0.8328,0.7773,0.7968,0.7968,0.8316,0.7985,0.7899,0.7882,0.725,2.1451,0.7395,0.7889,0.6716,0.378
0.8455,0.858,0.858,1.0305,0.5276,0.8107,0.8136,0.4443,0.8365,0.8809,0.7344,0.7344,0.8376,0.7305,0.7278,0.7357,0.7071,2.1905,0.7266,0.772,0.7373,0.4836
0.8684,0.9048,0.9048,0.8463,0.3637,0.7616,0.7404,0.431,0.7898,0.9315,0.6336,0.6336,0.786,0.6465,0.6347,0.6567,0.6578,2.1085,0.6438,0.7097,0.7559,0.5484
0.8411,0.9,0.9,0.6345,0.2533,0.6603,0.6108,0.3703,0.6976,0.9307,0.4164,0.4164,0.6672,0.5124,0.4514,0.5336,0.523,1.8946,0.5119,0.6022,0.7367,0.5004
0.7704,0.8448,0.8448,0.3992,0.1972,0.5126,0.4332,0.2933,0.5562,0.8811,0.15,0.15,0.4992,0.3493,0.2422,0.3734,0.4814,1.5494,0.3576,0.4561,0.6677,0.3972
0.6608,0.7356,0.7356,0.2186,0.1338,0.3405,0.2784,0.2012,0.3879,0.782,0.0924,0.0924,0.3408,0.1752,0.1414,0.2022,0.3309,1.1208,0.2001,0.2716,0.5566,0.288
0.4971,0.5736,0.5736,0.0476,0.0372,0.1731,0.1224,0.1033,0.2156,0.6375,0.0336,0.0336,0.168,0.0467,0.0443,0.0699,0.2065,0.6474,0.0595,0.113,0.4042,0.1584
0.2967,0.3648,0.3648,0.0004,0,0.0502,0.024,0.0243,0.0711,0.4522,0,0,0.0444,1.00E-04,0,0.0051,0.099,0.236,6.00E-04,0.0166,0.2218,0.0432
0.1035,0.1404,0.1404,0,0,0.0014,0,0,0.0063,0.2487,0,0,0,0,0,0,0.0298,0.0223,0,0,0.0613,0
0.0173,0.0252,0.0252,0,0,0,0,0,1.00E-04,0.0792,0,0,0,0,0,0,0,0.0003,0,0,0.0027,0
0,0,0,0,0,0,0,0,0,0.0131,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0718,0.0015,0.0144,0,0.0012,0,0.0612,0.0612,0.0024,0.0312,0.0489,0.0279,0,0,0.0072,0.0016,0,0
0,0,0,0.1045,0.2361,0.0507,0.0996,0.0072,0.0424,0,0.1956,0.1956,0.066,0.1427,0.1721,0.1283,0,0.0455,0.0912,0.0621,0,0.0012
0.0058,0,0,0.3309,0.4405,0.1756,0.282,0.0695,0.1545,0.0039,0.3708,0.3708,0.2136,0.3172,0.335,0.2926,0.0524,0.2935,0.2538,0.1974,0.0074,0.0504
0.065,0.036,0.036,0.5698,0.6202,0.3454,0.4488,0.172,0.3539,0.0641,0.444,0.444,0.4164,0.4936,0.4336,0.4521,0.1801,0.7326,0.4302,0.3705,0.0802,0.132
0.2474,0.1668,0.1668,0.7975,0.7549,0.5032,0.5712,0.2746,0.5426,0.1965,0.4392,0.4392,0.6024,0.6365,0.4757,0.564,0.3839,1.2175,0.5784,0.5235,0.2403,0.2208
0.4593,0.4032,0.4032,0.9512,0.8375,0.6272,0.684,0.369,0.684,0.4085,0.522,0.522,0.7476,0.7408,0.5336,0.6059,0.5778,1.6381,0.6934,0.6301,0.4073,0.324
0.6361,0.6072,0.6072,1.0177,0.8675,0.7098,0.7848,0.4465,0.7828,0.6044,0.696,0.696,0.8412,0.7861,0.6242,0.6357,0.7295,1.9273,0.7593,0.6878,0.5795,0.4368
0.764,0.762,0.762,1.0062,0.8373,0.7561,0.8304,0.4701,0.819,0.7593,0.822,0.822,0.8832,0.7811,0.6703,0.6299,0.8129,2.0402,0.772,0.7059,0.7129,0.4488
0.8393,0.8604,0.8604,0.9535,0.7617,0.7484,0.8364,0.4507,0.8082,0.8683,0.7716,0.7716,0.8748,0.7302,0.6096,0.5831,0.8304,2.0105,0.7232,0.6687,0.7789,0.4128
0.8541,0.906,0.906,0.8107,0.6044,0.6889,0.7836,0.4029,0.774,0.9145,0.6564,0.6564,0.804,0.6254,0.5371,0.5147,0.7551,1.8533,0.6385,0.5971,0.7987,0.366
0.8259,0.9012,0.9012,0.6179,0.468,0.5858,0.666,0.3366,0.6882,0.909,0.5052,0.5052,0.708,0.479,0.4286,0.4168,0.5867,1.5848,0.512,0.4953,0.7685,0.3072
0.7515,0.8424,0.8424,0.4124,0.3025,0.4462,0.4968,0.248,0.5511,0.8453,0.3324,0.3324,0.5616,0.3175,0.2797,0.2767,0.4501,1.273,0.3561,0.3518,0.697,0.228
0.6446,0.732,0.732,0.181,0.1424,0.2964,0.3024,0.1634,0.3679,0.7403,0.1644,0.1644,0.372,0.1559,0.1279,0.1377,0.3077,0.9437,0.1865,0.2175,0.5735,0.1524
0.4886,0.5688,0.5688,0.0324,0.0355,0.1465,0.1224,0.078,0.2085,0.5948,0.0408,0.0408,0.1704,0.0429,0.0303,0.048,0.1963,0.5623,0.0588,0.0967,0.4128,0.078
0.2959,0.3624,0.3624,0.0003,0,0.0387,0.0252,0.0149,0.0681,0.4294,0,0,0.0456,1.00E-04,0,0.0044,0.0984,0.2126,6.00E-04,0.0141,0.2282,0.018
0.1005,0.1416,0.1416,0,0,5.00E-04,0,0,0.0054,0.2352,0,0,0,0,0,0,0.0268,0.0225,0,0,0.0641,0
0.0169,0.0264,0.0264,0,0,0,0,0,0,0.0813,0,0,0,0,0,0,0,0.0002,0,0,0.0028,0
0,0,0,0,0,0,0,0,0,0.0115,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0663,0.0015,0.0168,0,0.0012,0,0.0492,0.0492,0.0024,0.0118,0.0343,0.0148,0,0,0.0066,8.00E-04,0,0
0,0,0,0.0715,0.2401,0.0481,0.1044,0.0087,0.0492,0,0.174,0.174,0.0636,0.0685,0.1322,0.0849,0,0.0411,0.0907,0.0392,0,0
0.005,0,0,0.2345,0.4566,0.1763,0.2148,0.0714,0.1688,0.003,0.3444,0.3444,0.2196,0.1381,0.281,0.2288,0.0529,0.2823,0.2409,0.1276,0.0063,0.0336
0.062,0.0408,0.0408,0.3954,0.6449,0.3477,0.2904,0.1599,0.3694,0.0641,0.5304,0.5304,0.426,0.2043,0.4429,0.3898,0.18,0.7101,0.3922,0.2373,0.0795,0.102
0.2462,0.1668,0.1668,0.5347,0.7805,0.5189,0.3708,0.2486,0.5612,0.195,0.6612,0.6612,0.6096,0.2412,0.5564,0.5118,0.3756,1.1851,0.5188,0.3531,0.2381,0.1644
0.4482,0.3852,0.3852,0.6314,0.8571,0.6651,0.6108,0.3299,0.7179,0.4051,0.762,0.762,0.7476,0.2935,0.6594,0.6149,0.5559,1.6113,0.6067,0.4726,0.4168,0.2352
0.6227,0.576,0.576,0.7062,0.8941,0.7649,0.822,0.3731,0.8218,0.6046,0.846,0.846,0.834,0.3017,0.723,0.6576,0.6987,1.9225,0.6615,0.5645,0.5651,0.3036
0.7516,0.7212,0.7212,0.7307,0.8893,0.8142,0.8592,0.392,0.8646,0.7655,0.8436,0.8436,0.8664,0.3035,0.7258,0.6639,0.7911,2.1108,0.6646,0.609,0.6724,0.36
0.8301,0.816,0.816,0.6718,0.8288,0.7991,0.7992,0.392,0.8582,0.8715,0.7536,0.7536,0.7992,0.2769,0.6722,0.6541,0.8415,2.1272,0.6444,0.611,0.7395,0.3744
0.8616,0.8592,0.8592,0.534,0.7149,0.7253,0.6936,0.3658,0.8113,0.9225,0.5832,0.5832,0.6756,0.2202,0.5645,0.61,0.8425,2.0173,0.5663,0.5639,0.7633,0.3432
0.84,0.8544,0.8544,0.4063,0.5489,0.6171,0.5448,0.3066,0.7145,0.9222,0.4116,0.4116,0.5496,0.1735,0.4157,0.4989,0.792,1.7915,0.4556,0.4704,0.7363,0.2964
0.7718,0.7992,0.7992,0.2786,0.3306,0.4845,0.3888,0.2192,0.5696,0.8787,0.2628,0.2628,0.414,0.1166,0.2843,0.365,0.6911,1.446,0.3315,0.3343,0.6644,0.2304
0.6555,0.6948,0.6948,0.1412,0.1445,0.3523,0.2316,0.1427,0.4049,0.7787,0.1188,0.1188,0.3144,0.0617,0.1414,0.1981,0.5497,1.0322,0.1949,0.1995,0.5549,0.1548
0.4919,0.5412,0.5412,0.0277,0.0347,0.1839,0.1068,0.0721,0.2213,0.6325,0.0336,0.0336,0.1644,0.0144,0.0442,0.0697,0.3756,0.5961,0.0594,0.0868,0.4004,0.0756
0.2943,0.3456,0.3456,0.0002,0,0.0506,0.018,0.0155,0.0668,0.4468,0,0,0.0456,0,0,0.0053,0.1848,0.2085,0,0.0122,0.2182,0.0168
0.0992,0.1404,0.1404,0,0,0.0014,0,0,0.0059,0.245,0,0,0,0,0,0,0.0493,0.0205,0,0,0.0637,0
0.0165,0.0264,0.0264,0,0,0,0,0,1.00E-04,0.0793,0,0,0,0,0,0,0,0.0002,0,0,0.0017,0
0,0,0,0,0,0,0,0,0,0.0109,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
