BASN,CANO,CASO,SOU,ISNE,MISC,MISE,MISS,MISW,NWPP,NYCW,NYUP,PJMC,PJMD,PJME,PJMW,RMRG,SPP,SRCA,SRCE,SRSG,TRE
0,0,0,0,0.0673,0.0015,0.0132,0,0.0012,0,0.0576,0.0576,0.0024,0.0047,0.0482,0.0269,0,0,0.0042,0.0012,0,0
0,0,0,0.0883,0.2404,0.0486,0.0864,0.0068,0.0472,0,0.1908,0.1908,0.0672,0.0405,0.1734,0.1248,0,0.0409,0.0822,0.0497,0,0
0.0049,0,0,0.2785,0.4539,0.1794,0.288,0.0596,0.1689,0.0034,0.3996,0.3996,0.2148,0.1136,0.3684,0.3023,0.0492,0.2796,0.2203,0.1674,0.004,0.0168
0.0643,0.0408,0.0408,0.4885,0.6378,0.3726,0.5004,0.1443,0.3759,0.0614,0.588,0.588,0.3972,0.1811,0.55,0.4724,0.179,0.7823,0.3714,0.2975,0.0756,0.0636
0.242,0.1656,0.1656,0.6319,0.7754,0.5497,0.678,0.2274,0.5691,0.1812,0.7308,0.7308,0.5556,0.2609,0.6919,0.6063,0.4022,1.2905,0.4916,0.3847,0.2326,0.1236
0.4465,0.378,0.378,0.743,0.8618,0.6774,0.8028,0.2948,0.7218,0.3807,0.822,0.822,0.6504,0.3166,0.7765,0.6949,0.5979,1.7311,0.5803,0.4357,0.4306,0.2016
0.6173,0.5628,0.5628,0.8201,0.8947,0.7766,0.8796,0.3425,0.8248,0.5993,0.828,0.828,0.7524,0.3393,0.7783,0.7355,0.7361,2.0452,0.5971,0.453,0.5924,0.2616
0.7323,0.7032,0.7032,0.8117,0.8741,0.8274,0.9048,0.3713,0.8763,0.7825,0.7764,0.7764,0.8112,0.3442,0.7338,0.7127,0.8249,2.2279,0.5957,0.4534,0.713,0.3012
0.8054,0.7968,0.7968,0.7449,0.8023,0.8129,0.8796,0.3594,0.882,0.9018,0.666,0.666,0.774,0.3351,0.6481,0.6609,0.8706,2.2465,0.5332,0.4118,0.7804,0.3096
0.8342,0.8412,0.8412,0.6699,0.6747,0.7548,0.8052,0.3349,0.8356,0.9547,0.576,0.576,0.7128,0.2845,0.5514,0.5751,0.8801,2.1384,0.4345,0.3676,0.8002,0.3048
0.8239,0.8388,0.8388,0.521,0.5077,0.6654,0.6816,0.3048,0.7441,0.9556,0.456,0.456,0.6288,0.2168,0.421,0.4506,0.8297,1.9278,0.3583,0.3079,0.771,0.2856
0.756,0.7848,0.7848,0.3165,0.321,0.5215,0.5112,0.2566,0.5996,0.8973,0.3156,0.3156,0.4992,0.1455,0.2908,0.3227,0.7382,1.5928,0.2483,0.233,0.6837,0.2316
0.644,0.6828,0.6828,0.1616,0.1478,0.3347,0.3072,0.1893,0.42,0.7978,0.1548,0.1548,0.3312,0.0732,0.155,0.1846,0.5894,1.1343,0.1297,0.1488,0.5568,0.1704
0.4853,0.5268,0.5268,0.0331,0.0366,0.1779,0.1176,0.1052,0.2218,0.6498,0.042,0.042,0.1632,0.0162,0.0466,0.066,0.3985,0.6822,0.0377,0.0662,0.3923,0.0936
0.2938,0.33,0.33,0.0003,0,0.0503,0.0228,0.0268,0.0665,0.4596,0,0,0.042,0,0,0.005,0.1885,0.238,0,0.0084,0.207,0.0264
0.0996,0.138,0.138,0,0,0.0014,0,0,0.0051,0.2508,0,0,0,0,0,0,0.0468,0.024,0,0,0.0657,0
0.0163,0.0228,0.0228,0,0,0,0,0,0,0.0735,0,0,0,0,0,0,0,0.0002,0,0,0.0016,0
0,0,0,0,0,0,0,0,0,0.0109,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0683,0.0015,0.012,0,0.0012,0,0.042,0.042,0.0024,0.0207,0.0384,0.0241,0,0,0.0018,0.001,0,0
0,0,0,0.0408,0.2088,0.0467,0.0804,0.0144,0.0461,0,0.1416,0.1416,0.0612,0.1198,0.1404,0.1127,0,0.0433,0.0648,0.0527,0,0
0.005,0,0,0.131,0.3832,0.1818,0.2928,0.1019,0.1695,0.0036,0.2484,0.2484,0.2172,0.2228,0.2601,0.2607,0.0446,0.281,0.1959,0.1908,0.0043,0.0132
0.0716,0.042,0.042,0.2172,0.5557,0.3705,0.5088,0.2244,0.3756,0.0611,0.3624,0.3624,0.4272,0.3262,0.3871,0.4186,0.1754,0.7486,0.348,0.3718,0.0768,0.0408
0.2285,0.1656,0.1656,0.2872,0.712,0.5508,0.6864,0.3352,0.5682,0.1909,0.5304,0.5304,0.6132,0.4379,0.5334,0.5537,0.3938,1.2566,0.4553,0.5274,0.2418,0.0816
0.4317,0.36,0.36,0.3394,0.8085,0.6957,0.8148,0.4251,0.7205,0.4114,0.7164,0.7164,0.7548,0.5224,0.6858,0.6758,0.5989,1.7273,0.5142,0.6249,0.4351,0.1416
0.6026,0.5472,0.5472,0.4202,0.8111,0.8009,0.8892,0.4984,0.8229,0.6161,0.7332,0.7332,0.8448,0.5667,0.7194,0.7552,0.7513,2.0795,0.5014,0.6846,0.5978,0.204
0.726,0.6972,0.6972,0.4685,0.7236,0.8423,0.9144,0.5281,0.8633,0.7745,0.744,0.744,0.8856,0.554,0.7512,0.7958,0.8508,2.2639,0.4691,0.6794,0.7116,0.2784
0.8063,0.7908,0.7908,0.4858,0.6548,0.8342,0.888,0.4963,0.8699,0.8806,0.6984,0.6984,0.87,0.4981,0.6924,0.7373,0.8976,2.2893,0.4084,0.5908,0.7783,0.3264
0.8348,0.8292,0.8292,0.4794,0.5611,0.782,0.8136,0.4737,0.818,0.9315,0.6276,0.6276,0.8124,0.4124,0.623,0.664,0.8928,2.2074,0.3156,0.5185,0.7949,0.3204
0.8093,0.8196,0.8196,0.4331,0.4588,0.6814,0.6888,0.4061,0.7261,0.9326,0.4896,0.4896,0.7044,0.3072,0.4822,0.5303,0.8329,1.9821,0.224,0.4115,0.7583,0.2832
0.7487,0.7668,0.7668,0.3364,0.3152,0.5219,0.5172,0.3262,0.5917,0.8854,0.33,0.33,0.5496,0.1906,0.3202,0.3605,0.7309,1.6071,0.1469,0.2959,0.6674,0.2232
0.639,0.6636,0.6636,0.2017,0.1532,0.3369,0.3132,0.2117,0.416,0.788,0.1692,0.1692,0.348,0.0876,0.1614,0.1902,0.5761,1.1357,0.0844,0.1742,0.544,0.144
0.4731,0.5064,0.5064,0.0484,0.0396,0.1631,0.114,0.1034,0.2213,0.641,0.0468,0.0468,0.1608,0.0179,0.0428,0.0612,0.3781,0.6485,0.0266,0.0767,0.351,0.0672
0.2779,0.3288,0.3288,0.0001,0,0.0507,0.0228,0.0199,0.068,0.4504,0,0,0.0432,0,0,0.0048,0.1742,0.234,0,0.0106,0.1457,0.0144
0.1002,0.1512,0.1512,0,0,9.00E-04,0,0,0.0044,0.2449,0,0,0,0,0,0,0.0468,0.023,0,0,0.0362,0
0.012,0.0252,0.0252,0,0,0,0,0,0,0.0734,0,0,0,0,0,0,0,0.0002,0,0,7.00E-04,0
0,0,0,0,0,0,0,0,0,0.0109,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0699,0.0015,0.012,0,8.00E-04,0,0.042,0.042,0.0024,0.0288,0.0415,0.0291,0,0,0.0024,9.00E-04,0,0
0,0,0,0.1116,0.2214,0.0469,0.084,0.0102,0.0473,0,0.1572,0.1572,0.0648,0.137,0.157,0.1315,0,0.0388,0.0566,0.0319,0,0
0.0046,0,0,0.3477,0.417,0.1733,0.2856,0.0913,0.1686,0.003,0.3552,0.3552,0.2124,0.2833,0.3501,0.3108,0.0433,0.284,0.1553,0.1053,0.0035,0.0648
0.0571,0.012,0.012,0.594,0.592,0.33,0.4968,0.2108,0.3647,0.0609,0.576,0.576,0.3756,0.42,0.5515,0.4924,0.1754,0.7509,0.2642,0.1954,0.0434,0.1848
0.2136,0.054,0.054,0.8547,0.7346,0.4679,0.6708,0.3049,0.5544,0.1791,0.7212,0.7212,0.4944,0.5302,0.6916,0.6299,0.3997,1.2261,0.3826,0.288,0.1361,0.2292
0.3983,0.1044,0.1044,1.0475,0.8314,0.5998,0.7968,0.3771,0.6964,0.3719,0.8136,0.8136,0.636,0.6041,0.7773,0.718,0.6,1.6409,0.5209,0.3627,0.2773,0.2628
0.5628,0.1752,0.1752,1.0986,0.875,0.7211,0.8712,0.3983,0.7899,0.5942,0.8472,0.8472,0.8124,0.6326,0.8093,0.7538,0.7512,1.9261,0.6198,0.4004,0.4104,0.2868
0.6736,0.3336,0.3336,1.05,0.8661,0.77,0.894,0.4053,0.8181,0.7607,0.8244,0.8244,0.8724,0.6333,0.7778,0.7233,0.8495,2.0538,0.6461,0.4066,0.5128,0.2676
0.7266,0.4728,0.4728,0.8795,0.7996,0.7494,0.8676,0.4072,0.8227,0.8723,0.7476,0.7476,0.8616,0.6394,0.7175,0.6709,0.8939,2.0568,0.6008,0.3858,0.5951,0.2832
0.7048,0.4692,0.4692,0.6887,0.6847,0.6829,0.792,0.3854,0.7675,0.9228,0.654,0.654,0.8004,0.5753,0.6189,0.5684,0.8797,1.928,0.5036,0.3539,0.6482,0.2832
0.6261,0.384,0.384,0.4907,0.528,0.5848,0.6672,0.3149,0.6411,0.9185,0.4848,0.4848,0.69,0.4579,0.4496,0.4425,0.8187,1.6732,0.4067,0.2864,0.624,0.2664
0.5231,0.2868,0.2868,0.2786,0.3409,0.4621,0.498,0.2415,0.4943,0.8694,0.3204,0.3204,0.5388,0.3084,0.2793,0.287,0.7073,1.3859,0.2968,0.1887,0.5306,0.2244
0.4347,0.2352,0.2352,0.1274,0.152,0.3095,0.3,0.158,0.3368,0.7736,0.1644,0.1644,0.3384,0.151,0.1449,0.1517,0.5479,1.0434,0.1746,0.1074,0.3824,0.174
0.344,0.1896,0.1896,0.0231,0.0369,0.1558,0.114,0.0757,0.1831,0.6308,0.0432,0.0432,0.1596,0.0372,0.0397,0.0505,0.363,0.6131,0.0547,0.0437,0.2642,0.1104
0.2024,0.1236,0.1236,0.0003,0,0.0443,0.0216,0.0163,0.0618,0.4473,0,0,0.0432,0,0,0.0032,0.1778,0.2257,0,0.0039,0.1536,0.0348
0.0713,0.0648,0.0648,0,0,5.00E-04,0,0,0.0031,0.2448,0,0,0,0,0,0,0.0468,0.0212,0,0,0.0544,0
0.0074,0.0084,0.0084,0,0,0,0,0,1.00E-04,0.0747,0,0,0,0,0,0,0,0.0002,0,0,2.00E-04,0
0,0,0,0,0,0,0,0,0,0.0098,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0697,7.00E-04,0.012,0,8.00E-04,0,0.0288,0.0288,0.0012,0.0118,0.021,0.0104,0,0,0.0042,7.00E-04,0,0
0,0,0,0.1166,0.2159,0.0472,0.0912,0.0081,0.0437,0,0.0948,0.0948,0.066,0.0834,0.0913,0.0773,0,0.0334,0.0694,0.042,0,0.0012
0.0044,0,0,0.3701,0.3823,0.1588,0.2688,0.0789,0.1528,0.003,0.168,0.168,0.1944,0.2094,0.1929,0.1926,0.0433,0.2633,0.1821,0.1385,0.0055,0.0696
0.0714,0.0144,0.0144,0.663,0.5332,0.3005,0.4632,0.1776,0.3121,0.0592,0.2316,0.2316,0.3684,0.3673,0.2923,0.318,0.173,0.6646,0.2938,0.2564,0.0834,0.204
0.1923,0.0876,0.0876,0.9586,0.6477,0.4467,0.6324,0.2769,0.4838,0.1795,0.318,0.318,0.5592,0.4511,0.3741,0.4195,0.3961,1.1201,0.3766,0.3606,0.252,0.3192
0.3249,0.1692,0.1692,1.1695,0.7059,0.5591,0.7692,0.3318,0.6385,0.3761,0.4092,0.4092,0.6984,0.5215,0.4426,0.4944,0.5964,1.497,0.4431,0.4779,0.444,0.3984
0.4241,0.2652,0.2652,1.3384,0.7285,0.6322,0.8436,0.3974,0.704,0.554,0.4572,0.4572,0.7896,0.5821,0.4533,0.5248,0.7487,1.7757,0.4719,0.5358,0.6026,0.4788
0.4959,0.4056,0.4056,1.4018,0.6888,0.6509,0.8688,0.4198,0.727,0.7277,0.3888,0.3888,0.8064,0.6141,0.4023,0.5102,0.8447,1.8816,0.4973,0.5617,0.6846,0.474
0.527,0.5448,0.5448,1.3718,0.5599,0.63,0.8436,0.4074,0.7123,0.82,0.3432,0.3432,0.7404,0.6063,0.3458,0.4561,0.8855,1.9103,0.4873,0.5492,0.7264,0.4428
0.5234,0.6036,0.6036,1.2358,0.4918,0.5513,0.7716,0.4095,0.6414,0.8587,0.2856,0.2856,0.552,0.5599,0.2788,0.3786,0.8807,1.8672,0.4391,0.4849,0.7187,0.402
0.4419,0.5472,0.5472,1.0051,0.3847,0.4537,0.654,0.378,0.5459,0.8463,0.2076,0.2076,0.3864,0.4645,0.2301,0.3156,0.8291,1.6727,0.361,0.3806,0.6822,0.3192
0.3274,0.5028,0.5028,0.71,0.2556,0.3501,0.4884,0.3012,0.443,0.7978,0.1464,0.1464,0.2748,0.3282,0.1823,0.2386,0.7247,1.3882,0.2647,0.2785,0.5979,0.2172
0.3146,0.4476,0.4476,0.3715,0.1197,0.2517,0.2964,0.2061,0.3342,0.7047,0.102,0.102,0.2244,0.1763,0.124,0.1444,0.5603,1.0394,0.1476,0.1888,0.4834,0.1452
0.2547,0.3612,0.3612,0.0874,0.0278,0.1447,0.1152,0.1022,0.1984,0.5676,0.0312,0.0312,0.138,0.0481,0.0395,0.0488,0.3436,0.618,0.0445,0.0873,0.3465,0.0684
0.168,0.234,0.234,0.0003,0,0.0429,0.0216,0.018,0.0671,0.3984,0,0,0.0396,0,0,0.0018,0.1588,0.2162,0,0.0128,0.2024,0.0168
0.0699,0.1176,0.1176,0,0,9.00E-04,0,0,0.0038,0.227,0,0,0,0,0,0,0.0398,0.0182,0,0,0.0646,0
0.0069,0.0204,0.0204,0,0,0,0,0,0,0.0739,0,0,0,0,0,0,0,0,0,0,0.0016,0
0,0,0,0,0,0,0,0,0,0.0066,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0349,4.00E-04,0.0132,0,5.00E-04,0,0.0456,0.0456,0.0012,0.0297,0.0303,0.0117,0,0,0.0024,6.00E-04,0,0
0,0,0,0.0978,0.1279,0.0364,0.0972,0.0091,0.046,0,0.1776,0.1776,0.0684,0.1353,0.117,0.0663,0,0.0357,0.0585,0.0497,0,0
0.0024,0,0,0.2739,0.2832,0.1331,0.2388,0.0844,0.1545,0.0026,0.3684,0.3684,0.2136,0.2899,0.2415,0.1509,0.0492,0.2691,0.1726,0.1578,0.0034,0.0576
0.0633,0.0396,0.0396,0.4799,0.4235,0.2833,0.4056,0.1909,0.309,0.0608,0.5496,0.5496,0.4056,0.4581,0.3684,0.2286,0.174,0.7473,0.3273,0.278,0.0732,0.1584
0.2022,0.1656,0.1656,0.6259,0.5335,0.4208,0.5724,0.2917,0.4617,0.1796,0.6492,0.6492,0.558,0.5701,0.457,0.3124,0.3766,1.2712,0.5051,0.382,0.2182,0.228
0.4057,0.384,0.384,0.7707,0.6382,0.5261,0.7368,0.3866,0.5915,0.338,0.6468,0.6468,0.6576,0.6277,0.5166,0.4047,0.5756,1.7004,0.6305,0.4377,0.3582,0.2988
0.5661,0.5832,0.5832,0.9658,0.7138,0.5929,0.8208,0.4502,0.6834,0.474,0.6036,0.6036,0.7212,0.6599,0.5678,0.5253,0.7279,2.0241,0.7047,0.4455,0.4247,0.3816
0.6373,0.7368,0.7368,0.9916,0.7071,0.6294,0.8376,0.445,0.7549,0.5298,0.5376,0.5376,0.744,0.6616,0.5385,0.5399,0.8192,2.1779,0.7365,0.4136,0.4098,0.4008
0.6447,0.84,0.84,0.9922,0.6439,0.6057,0.774,0.438,0.7919,0.6335,0.396,0.396,0.7056,0.629,0.4514,0.5083,0.8542,2.1988,0.7076,0.3725,0.3928,0.4032
0.6214,0.888,0.888,0.8601,0.5471,0.5391,0.5244,0.4056,0.7363,0.6978,0.3108,0.3108,0.5904,0.5411,0.3719,0.4326,0.8319,2.0839,0.6404,0.3297,0.3545,0.372
0.5823,0.8844,0.8844,0.6036,0.406,0.4396,0.3552,0.3489,0.6399,0.7328,0.288,0.288,0.4536,0.4238,0.3157,0.3167,0.7447,1.8555,0.53,0.2534,0.3675,0.3216
0.5067,0.828,0.828,0.3784,0.2646,0.3386,0.2904,0.2694,0.4934,0.6378,0.2724,0.2724,0.3444,0.2977,0.2526,0.2114,0.5946,1.5067,0.385,0.1711,0.3719,0.2508
0.4221,0.7212,0.7212,0.1628,0.1361,0.2371,0.1608,0.1713,0.3445,0.5294,0.1632,0.1632,0.2472,0.1629,0.1461,0.1195,0.3899,1.0771,0.2087,0.1032,0.3083,0.1764
0.3087,0.5616,0.5616,0.0279,0.0349,0.1324,0.0648,0.081,0.198,0.4454,0.0432,0.0432,0.1308,0.0433,0.0422,0.0394,0.2412,0.6244,0.0631,0.0441,0.2007,0.0972
0.1964,0.3564,0.3564,0.0003,0,0.0388,0.0072,0.0146,0.0646,0.2976,0,0,0.0336,0,0,7.00E-04,0.121,0.218,0,0.0038,0.1072,0.0228
0.0891,0.1392,0.1392,0,0,9.00E-04,0,0,0.0033,0.1631,0,0,0,0,0,0,0.0346,0.0185,0,0,0.0327,0
0.0104,0.0228,0.0228,0,0,0,0,0,0,0.0643,0,0,0,0,0,0,0,0,0,0,6.00E-04,0
0,0,0,0,0,0,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0777,7.00E-04,0.0048,0,8.00E-04,0,0.048,0.048,0.0012,0.0323,0.0305,0.0122,0,0,0.006,0.001,0,0
0,0,0,0.0429,0.2294,0.0467,0.0684,0.0085,0.0459,0,0.1536,0.1536,0.0636,0.1433,0.1143,0.0751,0,0.0358,0.0828,0.0457,0,0.0012
0.0042,0,0,0.158,0.4115,0.1712,0.2016,0.086,0.1586,0.0025,0.27,0.27,0.2088,0.3329,0.2277,0.186,0.0481,0.2767,0.2671,0.1486,0.0056,0.0732
0.0716,0.0348,0.0348,0.2833,0.5649,0.3598,0.3888,0.2109,0.3315,0.0561,0.336,0.336,0.4056,0.5067,0.2985,0.2887,0.1754,0.7663,0.4603,0.2703,0.0852,0.2124
0.2168,0.1644,0.1644,0.3969,0.6866,0.5346,0.5604,0.3435,0.488,0.17,0.306,0.306,0.5832,0.6418,0.3081,0.3582,0.395,1.2808,0.6079,0.3828,0.2546,0.3744
0.4018,0.402,0.402,0.4918,0.7262,0.6645,0.6636,0.456,0.6105,0.3287,0.2736,0.2736,0.726,0.7227,0.3206,0.4051,0.5882,1.7202,0.6973,0.4652,0.449,0.5184
0.544,0.6084,0.6084,0.614,0.704,0.7609,0.7176,0.5483,0.7052,0.4998,0.282,0.282,0.8136,0.7619,0.3471,0.4554,0.731,2.0573,0.7442,0.4917,0.603,0.6216
0.6192,0.762,0.762,0.6739,0.66,0.8074,0.7452,0.5986,0.7623,0.6208,0.2724,0.2724,0.852,0.7532,0.3578,0.4834,0.8009,2.2557,0.7455,0.5173,0.7031,0.678
0.6474,0.8616,0.8616,0.6857,0.5131,0.8124,0.696,0.5869,0.7679,0.6575,0.2412,0.2412,0.8424,0.6984,0.3512,0.5001,0.8187,2.2923,0.6872,0.5228,0.7454,0.6756
0.6147,0.9084,0.9084,0.642,0.3097,0.7663,0.582,0.5522,0.7067,0.7016,0.1956,0.1956,0.7848,0.6157,0.3146,0.4815,0.7779,2.1829,0.6187,0.5035,0.7415,0.6108
0.5802,0.9036,0.9036,0.5263,0.1607,0.6695,0.4764,0.4823,0.6362,0.7075,0.1596,0.1596,0.6756,0.4974,0.2639,0.4095,0.7204,1.9438,0.5171,0.448,0.6878,0.498
0.5262,0.8472,0.8472,0.3846,0.082,0.5267,0.3756,0.3963,0.5446,0.6655,0.1392,0.1392,0.528,0.3448,0.1987,0.2958,0.6183,1.6181,0.3712,0.3484,0.6023,0.3864
0.4452,0.7356,0.7356,0.2356,0.0418,0.3422,0.2292,0.2679,0.3828,0.5955,0.0804,0.0804,0.33,0.1752,0.102,0.1616,0.4887,1.1793,0.209,0.2327,0.4945,0.2568
0.3683,0.5724,0.5724,0.0536,0.0078,0.1681,0.102,0.1328,0.1997,0.4653,0.0156,0.0156,0.1584,0.0454,0.0219,0.0554,0.3304,0.6733,0.0613,0.106,0.3632,0.1404
0.2422,0.3624,0.3624,0.0002,0,0.0434,0.0132,0.0269,0.0611,0.3545,0,0,0.0384,1.00E-04,0,0.0037,0.169,0.2281,6.00E-04,0.0145,0.2071,0.0348
0.1007,0.1428,0.1428,0,0,5.00E-04,0,0,0.0028,0.189,0,0,0,0,0,0,0.0456,0.0192,0,0,0.0675,0
0.0114,0.024,0.024,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0.0002,0,0,0.0017,0
0,0,0,0,0,0,0,0,0,0.0049,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,7.00E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0574,7.00E-04,0.0108,0,5.00E-04,0,0.0516,0.0516,0.0012,0.03,0.0422,0.0236,0,0,0.0048,0.001,0,0
0,0,0,0.0596,0.2025,0.0453,0.0852,0.0101,0.0449,0,0.1848,0.1848,0.0612,0.1345,0.1664,0.1231,0,0.034,0.0817,0.0562,0,0
0.0043,0,0,0.2322,0.4109,0.172,0.2736,0.0912,0.1597,0.0023,0.3864,0.3864,0.2052,0.2743,0.3641,0.3096,0.0456,0.2707,0.2122,0.1919,0.0053,0.0588
0.068,0.0396,0.0396,0.4413,0.5911,0.3628,0.474,0.2237,0.3528,0.0509,0.5712,0.5712,0.3984,0.4344,0.5496,0.5008,0.1742,0.7751,0.353,0.3673,0.0782,0.1692
0.2395,0.1668,0.1668,0.6598,0.7183,0.5375,0.6384,0.3605,0.5352,0.1751,0.7116,0.7116,0.5628,0.6004,0.6933,0.6583,0.3903,1.3064,0.4411,0.5151,0.2408,0.2688
0.4391,0.3852,0.3852,0.8955,0.799,0.6723,0.7584,0.4734,0.6824,0.3657,0.8064,0.8064,0.6828,0.693,0.7874,0.7626,0.5824,1.7526,0.5024,0.6266,0.4388,0.3564
0.6003,0.5844,0.5844,1.0787,0.8347,0.7721,0.828,0.5677,0.7803,0.5564,0.8496,0.8496,0.792,0.7107,0.8345,0.8198,0.7299,2.0813,0.5265,0.6848,0.6076,0.4512
0.702,0.7404,0.7404,1.211,0.8168,0.8186,0.8472,0.6328,0.8283,0.6962,0.8424,0.8424,0.834,0.7217,0.8285,0.8266,0.827,2.2775,0.5079,0.717,0.7328,0.534
0.7316,0.8508,0.8508,1.1973,0.7501,0.8205,0.8196,0.6512,0.8314,0.7949,0.774,0.774,0.8316,0.691,0.7625,0.7779,0.8358,2.3282,0.4778,0.7094,0.8069,0.5856
0.7396,0.9036,0.9036,1.054,0.6326,0.7673,0.738,0.6004,0.7885,0.8475,0.6384,0.6384,0.7776,0.5973,0.6402,0.6885,0.7941,2.2101,0.4244,0.6646,0.827,0.5148
