BASN,CANO,CASO,SOU,ISNE,MISC,MISE,MISS,MISW,NWPP,NYCW,NYUP,PJMC,PJMD,PJME,PJMW,RMRG,SPP,SRCA,SRCE,SRSG,TRE
0.7122,0.8988,0.8988,0.8192,0.4782,0.6678,0.594,0.5239,0.7002,0.8466,0.4608,0.4608,0.6744,0.4663,0.4758,0.5514,0.6877,1.977,0.3383,0.5625,0.8018,0.4524
0.674,0.8436,0.8436,0.5059,0.2989,0.523,0.3744,0.4134,0.5659,0.812,0.3,0.3,0.528,0.3109,0.314,0.3802,0.5793,1.6226,0.2409,0.4289,0.725,0.3576
0.5782,0.7308,0.7308,0.2436,0.1356,0.34,0.2328,0.2697,0.397,0.7052,0.1548,0.1548,0.3468,0.1663,0.1709,0.2186,0.4511,1.1568,0.1338,0.2753,0.5996,0.2328
0.4406,0.5664,0.5664,0.0456,0.0298,0.1685,0.0972,0.1272,0.2113,0.5557,0.0396,0.0396,0.1596,0.0422,0.0463,0.0692,0.3079,0.6735,0.0397,0.114,0.4297,0.1236
0.2627,0.3588,0.3588,0.0005,0,0.0447,0.0132,0.0239,0.0638,0.3707,0,0,0.0396,0,0,0.0044,0.1376,0.2237,0,0.0165,0.2235,0.0276
0.0942,0.1452,0.1452,0,0,5.00E-04,0,0,0.0034,0.198,0,0,0,0,0,0,0.0192,0.019,0,0,0.0655,0
0.0095,0.024,0.024,0,0,0,0,0,0,0.0664,0,0,0,0,0,0,0,0.0001,0,0,0.0017,0
0,0,0,0,0,0,0,0,0,0.0055,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0686,7.00E-04,0.0108,0,5.00E-04,0,0.0528,0.0528,0.0012,0.03,0.0433,0.0249,0,0,0.0048,0.001,0,0
0,0,0,0.0574,0.2212,0.0446,0.084,0.0118,0.0446,0,0.1836,0.1836,0.0624,0.1403,0.1653,0.1229,0,0.0336,0.0799,0.0585,0,0
0.0041,0,0,0.2025,0.4148,0.1724,0.2712,0.1013,0.161,0.0023,0.3768,0.3768,0.2076,0.329,0.3555,0.3068,0.0457,0.2676,0.2172,0.2005,0.0047,0.0432
0.0622,0.0384,0.0384,0.3771,0.577,0.3671,0.468,0.2479,0.3499,0.0404,0.5568,0.5568,0.4044,0.5162,0.5376,0.4911,0.1765,0.7692,0.3517,0.3868,0.0698,0.1248
0.2495,0.1656,0.1656,0.5823,0.7111,0.5463,0.6348,0.4013,0.5317,0.1061,0.6984,0.6984,0.5796,0.6665,0.6835,0.6478,0.392,1.3023,0.4547,0.5598,0.2469,0.2148
0.4786,0.3744,0.3744,0.777,0.7994,0.6818,0.7512,0.5219,0.6721,0.1558,0.7896,0.7896,0.708,0.776,0.78,0.7546,0.5915,1.7507,0.5291,0.6796,0.4512,0.294
0.6682,0.5808,0.5808,0.9421,0.826,0.7721,0.8232,0.6151,0.7632,0.2288,0.822,0.822,0.7932,0.8278,0.8184,0.8088,0.751,2.0729,0.5733,0.7421,0.6236,0.3468
0.804,0.744,0.744,0.9922,0.8086,0.8106,0.8424,0.6654,0.794,0.2985,0.8124,0.8124,0.822,0.83,0.8163,0.8146,0.852,2.2443,0.5821,0.7613,0.7452,0.3708
0.8845,0.8496,0.8496,0.9368,0.7465,0.7817,0.8112,0.6683,0.785,0.4416,0.756,0.756,0.738,0.7764,0.7597,0.7691,0.8968,2.2828,0.5354,0.7295,0.8125,0.3672
0.914,0.9048,0.9048,0.7975,0.6375,0.708,0.7164,0.6269,0.7225,0.5775,0.6612,0.6612,0.6252,0.6771,0.6664,0.6821,0.8839,2.1666,0.4439,0.659,0.8314,0.3408
0.8929,0.9036,0.9036,0.6312,0.4878,0.601,0.5196,0.5434,0.6057,0.6186,0.516,0.516,0.5424,0.5329,0.5261,0.5492,0.8073,1.9287,0.3291,0.5443,0.8008,0.2964
0.8219,0.8448,0.8448,0.4052,0.3128,0.4509,0.3864,0.4223,0.4561,0.5629,0.3432,0.3432,0.408,0.3533,0.3539,0.3802,0.6526,1.5845,0.2292,0.3919,0.7231,0.2364
0.6999,0.7332,0.7332,0.1914,0.1424,0.2918,0.2352,0.2766,0.2958,0.4261,0.1656,0.1656,0.252,0.1739,0.1748,0.2028,0.4815,1.1473,0.1249,0.2313,0.5943,0.1644
0.5267,0.57,0.57,0.0348,0.0306,0.148,0.1044,0.1264,0.1511,0.2823,0.0408,0.0408,0.1272,0.0414,0.0446,0.0647,0.3029,0.6545,0.0374,0.0946,0.4251,0.0852
0.3143,0.3732,0.3732,0.0002,0,0.0401,0.0168,0.0253,0.0497,0.1811,0,0,0.0324,0,0,0.0038,0.1515,0.2235,0,0.0121,0.2324,0.0204
0.101,0.162,0.162,0,0,5.00E-04,0,0,0.002,0.0967,0,0,0,0,0,0,0.0397,0.0177,0,0,0.0628,0
0.0093,0.0276,0.0276,0,0,0,0,0,0,0.0398,0,0,0,0,0,0,0,0.0001,0,0,0.0018,0
0,0,0,0,0,0,0,0,0,0.0027,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0689,3.00E-04,0.0108,0,1.00E-04,0,0.0528,0.0528,0,0.0242,0.0436,0.0242,0,0,0.003,8.00E-04,0,0
0,0,0,0.0882,0.2134,0.0442,0.0972,0.0099,0.0408,0,0.1644,0.1644,0.0588,0.1322,0.156,0.125,0,0.0332,0.0752,0.0445,0,0
0.0033,0,0,0.2878,0.3835,0.1492,0.2076,0.0953,0.1461,0.002,0.288,0.288,0.1548,0.3034,0.3061,0.2872,0.0373,0.2799,0.1967,0.1579,0.0044,0.0696
0.064,0.0252,0.0252,0.5116,0.5313,0.2763,0.3516,0.2161,0.3185,0.0555,0.426,0.426,0.2568,0.4973,0.4525,0.4293,0.1717,0.7545,0.2947,0.2844,0.0693,0.2016
0.2422,0.1008,0.1008,0.7254,0.6537,0.4068,0.4584,0.3328,0.4952,0.1781,0.5784,0.5784,0.3852,0.6497,0.5794,0.5214,0.3962,1.239,0.3754,0.3909,0.2541,0.3456
0.4338,0.1812,0.1812,0.8987,0.6906,0.5311,0.5064,0.4296,0.6136,0.318,0.6816,0.6816,0.4992,0.7492,0.6296,0.5643,0.599,1.6328,0.4261,0.4735,0.46,0.468
0.5863,0.2412,0.2412,0.9928,0.6429,0.6564,0.5196,0.4833,0.7217,0.4705,0.7188,0.7188,0.648,0.8034,0.649,0.6057,0.7455,1.8972,0.4662,0.54,0.6256,0.5316
0.6978,0.2832,0.2832,1.0097,0.5473,0.7334,0.4968,0.5143,0.7349,0.6449,0.636,0.636,0.7476,0.8046,0.5805,0.5793,0.8391,2.0602,0.4828,0.5758,0.7416,0.5784
0.7783,0.3252,0.3252,0.9588,0.4258,0.7347,0.4536,0.5089,0.6989,0.7628,0.4968,0.4968,0.75,0.7546,0.4744,0.5159,0.8765,2.2181,0.4482,0.5616,0.8068,0.5964
0.8479,0.3696,0.3696,0.8456,0.3122,0.6862,0.4884,0.4538,0.6179,0.8179,0.3708,0.3708,0.6888,0.6456,0.375,0.437,0.8103,2.1733,0.3914,0.5113,0.8216,0.5688
0.8576,0.4092,0.4092,0.6129,0.2253,0.588,0.4536,0.4012,0.5149,0.8444,0.2604,0.2604,0.5808,0.4863,0.2832,0.337,0.7233,2.0022,0.327,0.4179,0.7922,0.5076
0.7891,0.402,0.402,0.3825,0.1361,0.4469,0.3336,0.3098,0.4102,0.7981,0.1764,0.1764,0.4368,0.3042,0.1949,0.2414,0.5787,1.6271,0.2397,0.2961,0.6987,0.396
0.6537,0.3504,0.3504,0.2043,0.055,0.3029,0.2052,0.2011,0.3008,0.7114,0.0912,0.0912,0.2976,0.1515,0.1027,0.142,0.4168,1.1536,0.1427,0.18,0.5324,0.2556
0.4788,0.2388,0.2388,0.0438,0.0103,0.1549,0.09,0.0891,0.1805,0.5498,0.0192,0.0192,0.15,0.034,0.025,0.0482,0.2353,0.6447,0.042,0.0773,0.3073,0.1152
0.2828,0.1284,0.1284,0.0002,0,0.0391,0.012,0.0162,0.0607,0.3778,0,0,0.0348,0,0,0.0028,0.088,0.2127,0,0.0091,0.1357,0.0252
0.1044,0.06,0.06,0,0,5.00E-04,0,0,0.0023,0.2034,0,0,0,0,0,0,0.0149,0.0171,0,0,0.0372,0
0.0103,0.0108,0.0108,0,0,0,0,0,0,0.071,0,0,0,0,0,0,0,0.0001,0,0,3.00E-04,0
0,0,0,0,0,0,0,0,0,0.0044,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0559,0,0.0072,0,1.00E-04,0,0.036,0.036,0,0.0265,0.0331,0.0215,0,0,0.0036,8.00E-04,0,0
0,0,0,0.1024,0.1336,0.0398,0.0756,0.006,0.0403,0,0.1512,0.1512,0.0612,0.1378,0.1462,0.1195,0,0.0286,0.0817,0.0509,0,0.0012
0.0034,0,0,0.354,0.2708,0.1573,0.1944,0.074,0.1518,0.0019,0.306,0.306,0.204,0.3097,0.2963,0.2662,0.0444,0.2633,0.2362,0.1783,0.0033,0.0708
0.0636,0.0372,0.0372,0.6583,0.4462,0.338,0.2472,0.1753,0.3456,0.0521,0.4452,0.4452,0.402,0.4853,0.4313,0.4003,0.1717,0.77,0.3955,0.3404,0.0583,0.2076
0.2304,0.1644,0.1644,0.9504,0.6195,0.5112,0.2076,0.2823,0.5376,0.1741,0.5184,0.5184,0.5832,0.6306,0.5118,0.4921,0.3853,1.3186,0.5307,0.4763,0.1732,0.3552
0.4059,0.3816,0.3816,1.1825,0.7128,0.644,0.216,0.3669,0.6835,0.3597,0.5376,0.5376,0.72,0.7207,0.5457,0.5516,0.5736,1.7732,0.6219,0.5857,0.3259,0.4908
0.5476,0.5748,0.5748,1.3152,0.7883,0.7295,0.2724,0.4486,0.7932,0.5598,0.5532,0.5532,0.804,0.7607,0.5608,0.5707,0.7187,2.0936,0.6741,0.6517,0.4718,0.6096
0.6855,0.7212,0.7212,1.347,0.7643,0.7697,0.3852,0.5049,0.8411,0.705,0.5244,0.5244,0.816,0.7552,0.533,0.5527,0.8231,2.2832,0.6853,0.684,0.6,0.6756
0.7818,0.8172,0.8172,1.2946,0.6927,0.7605,0.4236,0.5322,0.8342,0.7888,0.4764,0.4764,0.7752,0.6818,0.4848,0.5011,0.8665,2.3385,0.6461,0.672,0.6708,0.6804
0.815,0.8616,0.8616,1.1417,0.5801,0.6815,0.3516,0.4826,0.7878,0.8037,0.414,0.414,0.6132,0.5509,0.4206,0.4367,0.8451,2.26,0.5681,0.6108,0.7172,0.6396
0.7783,0.858,0.858,0.9272,0.4276,0.613,0.2808,0.3932,0.6702,0.7676,0.3648,0.3648,0.5376,0.4172,0.3588,0.357,0.7876,2.0556,0.4534,0.5001,0.6965,0.564
0.6619,0.8052,0.8052,0.6273,0.2858,0.5035,0.2148,0.2959,0.5423,0.7337,0.2844,0.2844,0.4476,0.2712,0.2715,0.2593,0.6809,1.7058,0.3219,0.3601,0.6171,0.45
0.5158,0.7008,0.7008,0.3155,0.1307,0.341,0.15,0.1934,0.383,0.5956,0.132,0.132,0.2868,0.1342,0.1375,0.1493,0.5215,1.2392,0.1735,0.2065,0.5316,0.288
0.3556,0.5472,0.5472,0.0652,0.0291,0.1711,0.0756,0.0935,0.2064,0.5103,0.0276,0.0276,0.1404,0.0313,0.0341,0.052,0.3319,0.706,0.0523,0.075,0.3975,0.1512
0.2087,0.348,0.348,0.0002,0,0.0372,0.0096,0.0182,0.0562,0.3445,0,0,0.03,0,0,0.003,0.1552,0.2147,0,0.007,0.2176,0.036
0.0815,0.1356,0.1356,0,0,5.00E-04,0,0,0.0023,0.1554,0,0,0,0,0,0,0.0397,0.016,0,0,0.0637,0
0.0072,0.0204,0.0204,0,0,0,0,0,0,0.0497,0,0,0,0,0,0,0,0.0001,0,0,6.00E-04,0
0,0,0,0,0,0,0,0,0,0.0022,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4.00E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.022,0,0.0084,0,4.00E-04,0,0.0096,0.0096,0,0.0231,0.0097,0.0091,0,0,0.0036,7.00E-04,0,0
0,0,0,0.1214,0.0715,0.0385,0.084,0.007,0.0418,0,0.0432,0.0432,0.0492,0.1276,0.0514,0.0696,0,0.0284,0.0787,0.0538,0,0.0012
0.0032,0,0,0.4114,0.1413,0.1583,0.2712,0.0838,0.1594,6.00E-04,0.0936,0.0936,0.1836,0.2649,0.1204,0.1728,0.0374,0.261,0.2255,0.189,0.004,0.0744
0.0669,0.0324,0.0324,0.7498,0.24,0.3619,0.4836,0.1929,0.3691,0.0426,0.1572,0.1572,0.396,0.4038,0.2243,0.3023,0.1669,0.8135,0.3782,0.3655,0.0751,0.2256
0.1876,0.1596,0.1596,1.0394,0.369,0.5622,0.6672,0.3117,0.5559,0.1253,0.2232,0.2232,0.6024,0.4738,0.3548,0.4575,0.3923,1.3965,0.514,0.5416,0.2496,0.3816
0.3122,0.3876,0.3876,1.2246,0.5195,0.7193,0.8004,0.3967,0.6934,0.2368,0.294,0.294,0.7572,0.5139,0.4473,0.5705,0.5915,1.8732,0.6189,0.6679,0.448,0.522
0.4233,0.5856,0.5856,1.3055,0.6545,0.8191,0.8796,0.4638,0.7963,0.337,0.354,0.354,0.8568,0.5481,0.473,0.6177,0.7415,2.2113,0.6509,0.7304,0.6092,0.6324
0.5303,0.7356,0.7356,1.3527,0.6682,0.8638,0.9072,0.4963,0.8669,0.4456,0.3708,0.3708,0.9036,0.5433,0.4307,0.5685,0.8388,2.4062,0.6511,0.7442,0.7277,0.6984
0.6576,0.8316,0.8316,1.3072,0.6287,0.8607,0.8832,0.4904,0.8724,0.5513,0.3492,0.3492,0.8988,0.5042,0.3796,0.5131,0.8843,2.4499,0.6229,0.7127,0.7997,0.7032
0.7194,0.8772,0.8772,1.1461,0.5318,0.8103,0.81,0.4377,0.8255,0.6141,0.2448,0.2448,0.8424,0.409,0.2627,0.4192,0.8818,2.3393,0.5478,0.6427,0.821,0.6324
0.6966,0.8724,0.8724,0.9444,0.3711,0.7106,0.6852,0.3743,0.7309,0.6341,0.1392,0.1392,0.7356,0.3374,0.1637,0.3279,0.8254,2.0934,0.4193,0.5394,0.7904,0.5436
0.5932,0.8184,0.8184,0.6532,0.227,0.5531,0.5136,0.2994,0.5852,0.5769,0.0828,0.0828,0.576,0.2315,0.0994,0.233,0.7244,1.7274,0.2766,0.3884,0.7183,0.432
0.4897,0.7128,0.7128,0.3342,0.1152,0.3754,0.3084,0.2051,0.4101,0.5464,0.0396,0.0396,0.3768,0.1049,0.0481,0.1288,0.5708,1.2667,0.1496,0.2488,0.5906,0.312
0.3568,0.5556,0.5556,0.0676,0.0232,0.1819,0.1104,0.1016,0.2128,0.4514,0.0072,0.0072,0.1668,0.0161,0.0103,0.0454,0.3837,0.7152,0.0403,0.1117,0.4202,0.168
0.2098,0.3528,0.3528,0.0002,0,0.0416,0.018,0.0208,0.0664,0.3054,0,0,0.0396,0,0,0.0036,0.1787,0.2197,0,0.014,0.2285,0.0432
0.0837,0.1368,0.1368,0,0,5.00E-04,0,0,0.0023,0.1806,0,0,0,0,0,0,0.0385,0.0159,0,0,0.0649,0
0.0079,0.0192,0.0192,0,0,0,0,0,0,0.065,0,0,0,0,0,0,0,0.0001,0,0,5.00E-04,0
0,0,0,0,0,0,0,0,0,0.0044,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.063,0,0.0096,0,4.00E-04,0,0.0432,0.0432,0,0.0069,0.0301,0.0112,0,0,0.0012,2.00E-04,0,0
0,0,0,0.1213,0.2283,0.0417,0.0828,0.0056,0.0342,0,0.1632,0.1632,0.0636,0.0525,0.1352,0.0844,0,0.0245,0.0521,0.05,0,0.0012
0.0036,0,0,0.4078,0.4389,0.1752,0.2904,0.0747,0.127,0.0017,0.3252,0.3252,0.216,0.1116,0.2769,0.2243,0.0361,0.2555,0.1486,0.1924,0.0044,0.0756
0.0665,0.0336,0.0336,0.6925,0.623,0.3829,0.5028,0.2111,0.2745,0.0479,0.4536,0.4536,0.42,0.1717,0.4068,0.3785,0.1658,0.7723,0.2528,0.3891,0.0784,0.24
0.2423,0.1596,0.1596,0.8837,0.762,0.5709,0.6768,0.3676,0.3719,0.1564,0.5904,0.5904,0.5928,0.2205,0.5201,0.5043,0.3936,1.3344,0.3477,0.5626,0.2353,0.4224
0.4531,0.3816,0.3816,0.984,0.8525,0.7158,0.8016,0.4871,0.4166,0.3418,0.72,0.72,0.7284,0.256,0.6301,0.6157,0.594,1.8252,0.4295,0.6883,0.4106,0.5676
0.6243,0.5796,0.5796,0.9903,0.8856,0.7724,0.8748,0.5929,0.4724,0.5348,0.75,0.75,0.7128,0.3108,0.6701,0.6755,0.7439,2.1675,0.4756,0.7727,0.5609,0.6672
0.7426,0.7284,0.7284,0.9262,0.8658,0.788,0.8736,0.6579,0.6473,0.6698,0.7476,0.7476,0.6732,0.3558,0.6806,0.7,0.8399,2.3697,0.5113,0.8007,0.6634,0.6732
0.8078,0.8256,0.8256,0.8651,0.8086,0.7369,0.6888,0.6454,0.6128,0.781,0.7248,0.7248,0.5292,0.3467,0.6547,0.6704,0.8867,2.3855,0.5083,0.7815,0.72,0.576
0.8197,0.8688,0.8688,0.7479,0.7031,0.6738,0.4068,0.6243,0.5003,0.849,0.6636,0.6636,0.4452,0.2578,0.5837,0.5891,0.8839,2.3094,0.4788,0.7113,0.7407,0.5676
0.7124,0.858,0.858,0.5739,0.543,0.5444,0.2592,0.5573,0.4576,0.902,0.5172,0.5172,0.2592,0.1854,0.4431,0.4758,0.8321,2.1045,0.3928,0.6154,0.7166,0.5556
0.6033,0.7992,0.7992,0.3809,0.3503,0.417,0.1668,0.4287,0.3874,0.8582,0.336,0.336,0.1596,0.0988,0.2951,0.3353,0.7334,1.7356,0.2649,0.466,0.6317,0.432
0.5053,0.6948,0.6948,0.1855,0.1511,0.2838,0.0948,0.2718,0.3185,0.7782,0.1632,0.1632,0.1224,0.0372,0.1552,0.1932,0.5725,1.2516,0.137,0.2829,0.4879,0.3132
0.3699,0.5376,0.5376,0.0299,0.0316,0.1394,0.0372,0.127,0.203,0.6296,0.0408,0.0408,0.0696,0.005,0.0421,0.0564,0.3796,0.6987,0.0354,0.1103,0.3494,0.18
0.2302,0.342,0.342,0.0002,0,0.0366,0.0084,0.0241,0.0609,0.4394,0,0,0.0312,0,0,0.0023,0.1786,0.2131,0,0.0146,0.2009,0.0444
0.0939,0.138,0.138,0,0,0,0,0,0.0023,0.2422,0,0,0,0,0,0,0.042,0.0138,0,0,0.0644,0
0.0082,0.0204,0.0204,0,0,0,0,0,0,0.0771,0,0,0,0,0,0,0,0.0001,0,0,6.00E-04,0
0,0,0,0,0,0,0,0,0,0.0055,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0647,0,0.0084,0,1.00E-04,0,0.0492,0.0492,0,0.0046,0.0399,0.0206,0,0,0,1.00E-04,0,0
0,0,0,0.0858,0.2144,0.0414,0.0876,0.0048,0.0339,0,0.1836,0.1836,0.0588,0.0559,0.1595,0.1123,0,0.0265,0.0438,0.051,0,0
0.0035,0,0,0.2924,0.4157,0.1668,0.2724,0.0698,0.1393,0.002,0.3912,0.3912,0.1968,0.1624,0.3257,0.2593,0.0374,0.2584,0.1455,0.1924,0.0031,0.0672
0.0712,0.0348,0.0348,0.491,0.6031,0.3579,0.4668,0.1956,0.3052,0.0476,0.5856,0.5856,0.3804,0.3184,0.4938,0.4253,0.1658,0.787,0.2758,0.3849,0.0756,0.2052
0.2089,0.1608,0.1608,0.6251,0.7362,0.5411,0.6108,0.3306,0.4731,0.1571,0.7236,0.7236,0.5664,0.4804,0.6462,0.5934,0.3831,1.348,0.3836,0.5607,0.2227,0.3624
0.336,0.3672,0.3672,0.6645,0.832,0.6862,0.6972,0.4596,0.6516,0.2849,0.8124,0.8124,0.708,0.6022,0.7726,0.7422,0.5728,1.8281,0.4635,0.6894,0.3894,0.4968
0.4509,0.552,0.552,0.6617,0.8722,0.7719,0.7452,0.5735,0.7597,0.4105,0.8052,0.8052,0.7644,0.655,0.7984,0.8068,0.7167,2.175,0.5344,0.7627,0.5437,0.5904
0.5473,0.6924,0.6924,0.6247,0.8515,0.7923,0.7788,0.6514,0.791,0.4612,0.8124,0.8124,0.7296,0.6185,0.8127,0.8139,0.8195,2.3655,0.5658,0.8017,0.6457,0.648
0.5815,0.7872,0.7872,0.5773,0.7831,0.7718,0.6432,0.6459,0.7439,0.6167,0.7596,0.7596,0.672,0.6145,0.7616,0.7714,0.8567,2.3958,0.5408,0.8026,0.6963,0.6612
0.5667,0.8352,0.8352,0.5149,0.6766,0.7224,0.5808,0.5998,0.7225,0.6272,0.6636,0.6636,0.6192,0.5934,0.6728,0.687,0.84,2.2999,0.5054,0.7528,0.6839,0.6204
0.5464,0.8304,0.8304,0.3922,0.5245,0.6503,0.498,0.5132,0.5947,0.5241,0.4872,0.4872,0.5916,0.4674,0.512,0.5459,0.7399,2.0617,0.4312,0.6458,0.643,0.5376
0.507,0.78,0.78,0.2469,0.3349,0.5161,0.2436,0.3942,0.3994,0.5264,0.3156,0.3156,0.4692,0.3127,0.3416,0.3696,0.5836,1.6744,0.3155,0.4888,0.5364,0.42
0.4831,0.6864,0.6864,0.1432,0.1462,0.3355,0.1104,0.2599,0.296,0.5351,0.1536,0.1536,0.2772,0.1495,0.1684,0.2041,0.4135,1.2128,0.1757,0.2952,0.4109,0.3012
0.37,0.5352,0.5352,0.0272,0.0295,0.1597,0.0468,0.1148,0.1704,0.4844,0.0372,0.0372,0.1212,0.0349,0.0423,0.0645,0.2323,0.6707,0.05,0.1167,0.2629,0.1584
0.2336,0.342,0.342,0.0005,0,0.0346,0.006,0.0215,0.0483,0.3518,0,0,0.0192,0,0,0.0035,0.1196,0.2023,0,0.0146,0.1288,0.0384
0.0956,0.1368,0.1368,0,0,0,0,0,0.0017,0.1981,0,0,0,0,0,0,0.0337,0.0105,0,0,0.0371,0
0.0091,0.0192,0.0192,0,0,0,0,0,0,0.0687,0,0,0,0,0,0,0,0,0,0,5.00E-04,0
0,0,0,0,0,0,0,0,0,0.0038,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0685,0,0.0072,0,1.00E-04,0,0.048,0.048,0,0.0219,0.0385,0.0204,0,0,0.003,6.00E-04,0,0
0,0,0,0.062,0.1948,0.0301,0.084,0.0081,0.036,0,0.1824,0.1824,0.0252,0.1271,0.1635,0.1178,0,0.0267,0.0792,0.0529,0,0
