BASN,CANO,CASO,SOU,ISNE,MISC,MISE,MISS,MISW,NWPP,NYCW,NYUP,PJMC,PJMD,PJME,PJMW,RMRG,SPP,SRCA,SRCE,SRSG,TRE
9.00E-04,0,0,0.2023,0.2684,0.1416,0.1956,0.0913,0.1534,0.002,0.3648,0.3648,0.1284,0.2642,0.3464,0.273,0.0396,0.2604,0.2593,0.1955,0.0039,0.066
0.0565,0.0336,0.0336,0.3395,0.3197,0.3284,0.3708,0.2252,0.3488,0.0489,0.5028,0.5028,0.3324,0.4062,0.5029,0.4264,0.1678,0.7889,0.449,0.3845,0.0769,0.1944
0.1893,0.162,0.162,0.4717,0.3858,0.4996,0.5784,0.3467,0.5305,0.1669,0.6192,0.6192,0.546,0.5191,0.6262,0.5324,0.3953,1.3486,0.6093,0.5709,0.2516,0.3144
0.3458,0.378,0.378,0.5676,0.4523,0.6407,0.738,0.44,0.679,0.3527,0.732,0.732,0.7128,0.5647,0.7254,0.5941,0.5962,1.8078,0.7192,0.6945,0.4355,0.408
0.529,0.5748,0.5748,0.5625,0.5115,0.7498,0.816,0.5168,0.7745,0.5405,0.714,0.714,0.8064,0.5839,0.7268,0.624,0.7463,2.1438,0.7816,0.7653,0.5918,0.5004
0.6613,0.7284,0.7284,0.5633,0.4737,0.8126,0.8484,0.5715,0.8201,0.6354,0.5664,0.5664,0.846,0.5834,0.6553,0.6241,0.8422,2.34,0.7942,0.7899,0.6968,0.5724
0.7035,0.8328,0.8328,0.5254,0.3607,0.8038,0.8316,0.579,0.8272,0.66,0.4788,0.4788,0.8364,0.5325,0.5752,0.5669,0.8851,2.3887,0.7582,0.7734,0.7489,0.5928
0.6672,0.8796,0.8796,0.4768,0.3063,0.7569,0.7596,0.5414,0.7898,0.7003,0.4584,0.4584,0.7824,0.5484,0.511,0.5707,0.8638,2.2942,0.6699,0.7116,0.7383,0.5604
0.6213,0.8748,0.8748,0.3845,0.2555,0.6679,0.642,0.4544,0.7012,0.7015,0.3528,0.3528,0.6708,0.4971,0.4119,0.5084,0.7818,2.0637,0.5389,0.5747,0.661,0.4968
0.5424,0.8208,0.8208,0.2578,0.1873,0.5251,0.48,0.361,0.5543,0.658,0.24,0.24,0.5172,0.3582,0.2916,0.378,0.6521,1.6959,0.372,0.4552,0.5596,0.4068
0.4411,0.7116,0.7116,0.1234,0.0902,0.3461,0.2868,0.246,0.356,0.5865,0.1212,0.1212,0.3252,0.179,0.1487,0.2087,0.4863,1.2136,0.2023,0.2892,0.4412,0.2832
0.3318,0.552,0.552,0.0197,0.0141,0.1642,0.1056,0.1229,0.1727,0.4844,0.0276,0.0276,0.144,0.0405,0.0359,0.0642,0.3189,0.6619,0.0547,0.1141,0.3353,0.1476
0.2052,0.3492,0.3492,0.0004,0,0.0378,0.012,0.0215,0.0395,0.3537,0,0,0.03,0,0,0.0031,0.1501,0.2017,0,0.0122,0.1908,0.0324
0.0817,0.1368,0.1368,0,0,0,0,0,6.00E-04,0.1934,0,0,0,0,0,0,0.0372,1.01E-02,0,0,0.0577,0
0.0063,0.018,0.018,0,0,0,0,0,0,0.0632,0,0,0,0,0,0,0,0,0,0,5.00E-04,0
0,0,0,0,0,0,0,0,0,0.0028,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0493,0,0.006,0,1.00E-04,0,0.0456,0.0456,0,0.0219,0.0383,0.0215,0,0,0.003,6.00E-04,0,0
0,0,0,0.0572,0.1544,0.0339,0.078,0.0092,0.0256,0,0.1764,0.1764,0.036,0.1421,0.1608,0.124,0,0.0223,0.0804,0.0536,0,0
0.0031,0,0,0.2137,0.3486,0.128,0.2508,0.1028,0.0992,0.002,0.3684,0.3684,0.0972,0.329,0.35,0.2937,0.0409,0.2521,0.2592,0.1988,0.003,0.066
0.0663,0.03,0.03,0.4112,0.5514,0.2465,0.4704,0.2562,0.2116,0.0525,0.558,0.558,0.1128,0.5121,0.5168,0.3728,0.1694,0.7776,0.4362,0.3929,0.0583,0.198
0.2279,0.162,0.162,0.5901,0.7013,0.3695,0.6504,0.4023,0.3996,0.184,0.6972,0.6972,0.1452,0.6252,0.6182,0.4356,0.3913,1.3403,0.5757,0.561,0.1897,0.3132
0.4147,0.4032,0.4032,0.7493,0.7996,0.4644,0.7764,0.5156,0.6213,0.4055,0.8136,0.8136,0.1956,0.724,0.6757,0.4947,0.588,1.8067,0.6715,0.6834,0.3513,0.4128
0.5736,0.612,0.612,0.8227,0.8296,0.5393,0.8304,0.5955,0.7062,0.6059,0.8592,0.8592,0.3,0.797,0.7946,0.6454,0.7332,2.117,0.7242,0.7495,0.4996,0.4776
0.6941,0.7692,0.7692,0.7998,0.7879,0.6087,0.8076,0.6393,0.6658,0.7649,0.8556,0.8556,0.4764,0.7898,0.7888,0.6527,0.7932,2.2608,0.7398,0.7768,0.6818,0.5076
0.7608,0.87,0.87,0.7169,0.6939,0.5866,0.8472,0.6482,0.7207,0.8787,0.7956,0.7956,0.4644,0.6497,0.7254,0.6144,0.8105,2.3035,0.7026,0.7603,0.7873,0.5232
0.7841,0.9168,0.9168,0.5946,0.553,0.5618,0.78,0.6104,0.7485,0.9352,0.6828,0.6828,0.4884,0.3759,0.6421,0.5425,0.7377,2.2151,0.6405,0.6955,0.795,0.4956
0.7697,0.912,0.912,0.4503,0.4113,0.5109,0.6672,0.5373,0.6751,0.9443,0.534,0.534,0.45,0.2242,0.5106,0.4302,0.5991,2.0042,0.5316,0.5694,0.7649,0.4548
0.7255,0.8532,0.8532,0.2701,0.2664,0.4056,0.5064,0.4172,0.4902,0.8929,0.3516,0.3516,0.3552,0.1346,0.3451,0.3088,0.5101,1.629,0.3655,0.4099,0.673,0.3648
0.6319,0.7428,0.7428,0.1224,0.1264,0.2678,0.3036,0.2778,0.3277,0.7951,0.156,0.156,0.2148,0.0631,0.1641,0.1802,0.4056,1.15,0.1932,0.2426,0.5397,0.2616
0.4833,0.5772,0.5772,0.0219,0.0258,0.1402,0.1068,0.1332,0.1744,0.649,0.0348,0.0348,0.1116,0.0105,0.0388,0.0571,0.2896,0.6342,0.0498,0.0926,0.3856,0.1464
0.2901,0.3648,0.3648,0.0004,0,0.0348,0.0108,0.0232,0.0498,0.4562,0,0,0.0276,0,0,0.002,0.1468,0.1991,0,0.0082,0.2084,0.036
0.0963,0.138,0.138,0,0,0,0,0,0.001,0.24,0,0,0,0,0,0,0.0309,9.10E-03,0,0,0.0597,0
0.0071,0.0168,0.0168,0,0,0,0,0,0,0.0642,0,0,0,0,0,0,0,0.0001,0,0,5.00E-04,0
0,0,0,0,0,0,0,0,0,0.0033,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0592,0,0.006,0,1.00E-04,0,0.0444,0.0444,0,0.0184,0.0319,0.015,0,0,0.0018,5.00E-04,0,0
0,0,0,0.1047,0.2285,0.0385,0.0708,0.0069,0.0324,0,0.1848,0.1848,0.0528,0.1329,0.1625,0.1168,0,0.0233,0.0762,0.05,0,0
0.0027,0,0,0.3776,0.45,0.1572,0.282,0.0819,0.1438,0.0017,0.4092,0.4092,0.1824,0.3403,0.3874,0.3271,0.037,0.2504,0.2317,0.1903,0.0024,0.0432
0.0576,0.018,0.018,0.6942,0.6435,0.3332,0.498,0.2104,0.3121,0.0489,0.6096,0.6096,0.3216,0.5455,0.5921,0.5344,0.1436,0.7599,0.4069,0.3879,0.0727,0.1404
0.2397,0.1608,0.1608,0.9893,0.7898,0.5058,0.6768,0.3371,0.487,0.1782,0.762,0.762,0.4668,0.7092,0.7483,0.7,0.269,1.315,0.5454,0.5638,0.2304,0.2688
0.4604,0.3996,0.3996,1.2552,0.8809,0.6573,0.7992,0.4464,0.6481,0.3907,0.8616,0.8616,0.6372,0.8193,0.8504,0.8121,0.4153,1.7605,0.6361,0.6942,0.4133,0.396
0.6432,0.6084,0.6084,1.4136,0.9187,0.7704,0.846,0.5339,0.7496,0.5961,0.906,0.906,0.7872,0.8755,0.8998,0.8712,0.5467,2.0741,0.6717,0.7744,0.5769,0.4992
0.7766,0.7644,0.7644,1.4716,0.9044,0.811,0.5952,0.5879,0.7767,0.7548,0.9012,0.9012,0.8196,0.8799,0.8982,0.8773,0.6128,2.2455,0.6826,0.8074,0.7035,0.5544
0.8588,0.8676,0.8676,1.4175,0.8385,0.8068,0.4512,0.588,0.7647,0.8805,0.8448,0.8448,0.8004,0.8317,0.8463,0.8369,0.7368,2.2757,0.6339,0.795,0.7801,0.5556
0.8872,0.918,0.918,1.274,0.7152,0.754,0.6408,0.5592,0.7075,0.9339,0.7368,0.7368,0.744,0.7305,0.7434,0.7476,0.7197,2.1584,0.5357,0.7319,0.8059,0.5292
0.8669,0.912,0.912,1.0303,0.5409,0.657,0.6324,0.4878,0.5919,0.934,0.5772,0.5772,0.66,0.5778,0.5894,0.6075,0.6658,1.8567,0.4345,0.623,0.7774,0.4632
0.7969,0.8544,0.8544,0.7144,0.2991,0.5098,0.4752,0.3871,0.4467,0.8852,0.33,0.33,0.5172,0.3884,0.3626,0.4227,0.5566,1.4786,0.3126,0.475,0.7019,0.3756
0.6768,0.744,0.744,0.3548,0.0942,0.3217,0.2784,0.2578,0.2832,0.7856,0.1032,0.1032,0.3372,0.1802,0.1511,0.2183,0.3505,1.0211,0.1724,0.2864,0.5812,0.2376
0.5082,0.5772,0.5772,0.0667,0.0091,0.1583,0.102,0.126,0.1389,0.6354,0.024,0.024,0.1524,0.0369,0.0337,0.0596,0.2409,0.5979,0.0457,0.1115,0.4165,0.132
0.2997,0.3648,0.3648,0.0004,0,0.0381,0.0108,0.0215,0.0373,0.4433,0,0,0.0324,0,0,0.0029,0.1482,0.1846,0,0.0113,0.2274,0.03
0.0945,0.138,0.138,0,0,0,0,0,3.00E-04,0.2327,0,0,0,0,0,0,0.036,8.40E-03,0,0,0.0605,0
0.0066,0.0168,0.0168,0,0,0,0,0,0,0.0636,0,0,0,0,0,0,0,0.0001,0,0,5.00E-04,0
0,0,0,0,0,0,0,0,0,0.0033,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0463,0,0.0072,0,1.00E-04,0,0.0372,0.0372,0,0.0195,0.0322,0.0169,0,0,0.0012,5.00E-04,0,0
0,0,0,0.1213,0.1143,0.0319,0.0924,0.008,0.0252,0,0.1752,0.1752,0.0372,0.1361,0.1599,0.119,0,0.0213,0.0555,0.0524,0,0
0.0022,0,0,0.4295,0.2582,0.1306,0.2688,0.0882,0.1319,0.0017,0.3792,0.3792,0.1032,0.3129,0.3546,0.2989,0.0361,0.2349,0.1858,0.1884,0.0023,0.0396
0.0568,0.0204,0.0204,0.8027,0.3584,0.2427,0.45,0.2182,0.3142,0.046,0.5028,0.5028,0.1644,0.4833,0.504,0.4752,0.167,0.6543,0.3246,0.3431,0.0715,0.15
0.2374,0.1596,0.1596,1.1472,0.4024,0.357,0.5724,0.3498,0.5114,0.1709,0.6072,0.6072,0.2964,0.6157,0.6088,0.5934,0.3973,1.0749,0.4458,0.4867,0.2389,0.2832
0.4569,0.3936,0.3936,1.4062,0.4341,0.5155,0.498,0.4629,0.649,0.3699,0.7068,0.7068,0.4308,0.6316,0.7044,0.6927,0.5977,1.5713,0.5444,0.5923,0.4011,0.4224
0.6402,0.6192,0.6192,1.5605,0.4992,0.5413,0.3864,0.5314,0.7149,0.5883,0.8268,0.8268,0.3864,0.5802,0.787,0.7441,0.7525,1.8777,0.633,0.6588,0.5323,0.492
0.7711,0.7764,0.7764,1.6044,0.4518,0.5523,0.3144,0.5678,0.7684,0.7531,0.822,0.822,0.4392,0.6289,0.7717,0.7294,0.8521,2.0697,0.6604,0.7007,0.641,0.54
0.8498,0.8772,0.8772,1.5499,0.4466,0.6455,0.2868,0.5673,0.7978,0.8786,0.7524,0.7524,0.714,0.5953,0.7212,0.6845,0.8977,2.1883,0.6197,0.6775,0.7235,0.5544
0.8798,0.9228,0.9228,1.3802,0.4585,0.6338,0.2268,0.5353,0.7713,0.9296,0.6108,0.6108,0.7608,0.4987,0.6204,0.5891,0.8975,2.168,0.5475,0.5997,0.7381,0.5424
0.862,0.9168,0.9168,1.1051,0.397,0.5543,0.1536,0.4595,0.6602,0.9301,0.4608,0.4608,0.6648,0.393,0.4851,0.4837,0.8061,1.9807,0.4315,0.4924,0.697,0.4536
0.7929,0.8592,0.8592,0.751,0.2695,0.3997,0.0948,0.3616,0.5443,0.8664,0.3156,0.3156,0.4056,0.2844,0.3364,0.3391,0.6968,1.6269,0.3073,0.3643,0.6426,0.3672
0.6734,0.7476,0.7476,0.3535,0.1144,0.2775,0.0564,0.2454,0.3737,0.766,0.1524,0.1524,0.2808,0.151,0.1667,0.1663,0.5447,1.1998,0.1633,0.222,0.5182,0.2736
0.5046,0.5808,0.5808,0.0639,0.0168,0.147,0.0288,0.1189,0.2015,0.6163,0.0312,0.0312,0.15,0.0324,0.0378,0.0381,0.3521,0.6775,0.0398,0.0858,0.3969,0.15
0.2983,0.366,0.366,0.0003,0,0.0319,0.0036,0.0201,0.0534,0.4271,0,0,0.03,0,0,3.00E-04,0.1694,0.1934,0,0.0063,0.2232,0.0348
0.0934,0.1368,0.1368,0,0,0,0,0,0.001,0.2303,0,0,0,0,0,0,0.0372,1.02E-02,0,0,0.061,0
0.0059,0.0096,0.0096,0,0,0,0,0,0,0.0688,0,0,0,0,0,0,0,0.0001,0,0,3.00E-04,0
0,0,0,0,0,0,0,0,0,0.0027,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0261,0,0.0048,0,0,0,0.0336,0.0336,0,0.0184,0.0276,0.0148,0,0,0.0018,5.00E-04,0,0
0,0,0,0.1164,0.1289,0.0369,0.0792,0.0031,0.026,0,0.162,0.162,0.0504,0.1319,0.1451,0.1106,0,0.0202,0.0763,0.0471,0,0
0.0022,0,0,0.4573,0.2903,0.1381,0.228,0.0609,0.1283,0.0014,0.3312,0.3312,0.1152,0.3019,0.3098,0.2729,0.0349,0.2404,0.2259,0.1785,0.0025,0.054
0.0569,0.0192,0.0192,0.8679,0.3722,0.2981,0.3984,0.1603,0.319,0.0361,0.4824,0.4824,0.1872,0.4535,0.4598,0.455,0.167,0.7852,0.3707,0.345,0.0719,0.168
0.2272,0.1608,0.1608,1.2143,0.4138,0.5019,0.546,0.2712,0.5429,0.1398,0.588,0.588,0.4128,0.5615,0.5792,0.6001,0.3869,1.3658,0.4739,0.5039,0.2413,0.2964
0.4091,0.3924,0.3924,1.465,0.4203,0.6796,0.6804,0.4037,0.7025,0.2677,0.6864,0.6864,0.6576,0.6618,0.667,0.6901,0.5861,1.859,0.5352,0.6238,0.4317,0.4356
0.5479,0.624,0.624,1.6087,0.4442,0.7869,0.7812,0.4994,0.8072,0.3702,0.7272,0.7272,0.7836,0.7216,0.7078,0.7396,0.7279,2.2259,0.5581,0.7147,0.5779,0.5616
0.7672,0.7812,0.7812,1.6421,0.4409,0.8079,0.786,0.5331,0.8569,0.4883,0.7428,0.7428,0.7812,0.7331,0.6903,0.7215,0.7873,2.4286,0.5718,0.758,0.643,0.63
0.8692,0.8832,0.8832,1.5632,0.4368,0.7236,0.7212,0.5404,0.8569,0.6005,0.6756,0.6756,0.6744,0.6924,0.5964,0.6347,0.7549,2.4879,0.5505,0.7604,0.6685,0.666
0.8946,0.93,0.93,1.3861,0.3839,0.6659,0.594,0.5237,0.8093,0.6889,0.5556,0.5556,0.6588,0.5781,0.4784,0.5348,0.6627,2.4027,0.5004,0.707,0.6734,0.6528
0.8664,0.9252,0.9252,1.1072,0.3116,0.5896,0.4296,0.4481,0.7121,0.7075,0.4008,0.4008,0.6372,0.4146,0.3493,0.4073,0.5325,2.1657,0.394,0.5972,0.6274,0.5892
0.7992,0.8676,0.8676,0.7522,0.1933,0.466,0.2544,0.3563,0.5567,0.6758,0.1908,0.1908,0.4716,0.2632,0.1935,0.2803,0.3977,1.7974,0.2575,0.4385,0.5447,0.4764
0.6832,0.7548,0.7548,0.3541,0.0886,0.3312,0.108,0.2411,0.3888,0.6006,0.0792,0.0792,0.3252,0.1362,0.0987,0.1586,0.2766,1.2976,0.1378,0.2586,0.467,0.3324
0.5133,0.5868,0.5868,0.063,0.0119,0.1659,0.0384,0.1193,0.2065,0.5003,0.0156,0.0156,0.1488,0.0269,0.0233,0.0455,0.159,0.7233,0.0366,0.0938,0.339,0.1704
0.3023,0.3696,0.3696,0.0001,0,0.0352,0.0024,0.0197,0.0558,0.3562,0,0,0.0276,0,0,0.001,0.0779,0.2163,0,0.0067,0.1909,0.036
0.0913,0.1356,0.1356,0,0,0,0,0,0.001,0.1839,0,0,0,0,0,0,0.0179,1.11E-02,0,0,0.051,0
0.0051,0.0084,0.0084,0,0,0,0,0,0,0.0541,0,0,0,0,0,0,0,0.0001,0,0,2.00E-04,0
0,0,0,0,0,0,0,0,0,0.0011,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3.00E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0577,0,0.0036,0,0,0,0.0396,0.0396,0,0.0081,0.0309,0.015,0,0,0.0018,3.00E-04,0,0
0,0,0,0.1165,0.1918,0.0367,0.0756,0.0062,0.0344,0,0.1644,0.1644,0.0516,0.0756,0.1536,0.113,0,0.0196,0.072,0.0472,0,0
0.0018,0,0,0.4536,0.3472,0.1673,0.2268,0.0846,0.1546,0.0016,0.3372,0.3372,0.204,0.1737,0.3357,0.2947,0.0361,0.2509,0.2228,0.1976,0.0022,0.0456
0.049,0.0144,0.0144,0.8613,0.5102,0.3782,0.3756,0.2244,0.2989,0.0365,0.5028,0.5028,0.42,0.2776,0.5141,0.4845,0.1562,0.7093,0.3976,0.4065,0.063,0.1536
0.2444,0.1608,0.1608,1.2048,0.6137,0.5734,0.5196,0.372,0.4204,0.144,0.648,0.648,0.6144,0.3656,0.6511,0.6253,0.3152,1.2196,0.552,0.5904,0.1894,0.2856
0.473,0.4092,0.4092,1.4502,0.6492,0.6984,0.7056,0.4973,0.518,0.3079,0.7032,0.7032,0.7632,0.4447,0.7137,0.7192,0.4448,1.6086,0.6715,0.7308,0.3156,0.4416
0.6588,0.6204,0.6204,1.6018,0.6508,0.7361,0.8004,0.5939,0.5588,0.4712,0.7128,0.7128,0.8592,0.4976,0.7324,0.7687,0.6317,1.7895,0.7323,0.8184,0.4162,0.5844
0.7916,0.7752,0.7752,1.6406,0.5862,0.7463,0.8304,0.6504,0.6539,0.6075,0.69,0.69,0.9024,0.5343,0.7257,0.7793,0.6898,1.9027,0.7137,0.8527,0.4739,0.6912
0.8709,0.8748,0.8748,1.5577,0.5353,0.7357,0.8232,0.6545,0.7705,0.7157,0.6396,0.6396,0.8784,0.5329,0.6759,0.7386,0.6466,1.8879,0.6411,0.8356,0.5217,0.7536
0.8964,0.918,0.918,1.3833,0.4396,0.691,0.762,0.6128,0.6566,0.7888,0.4956,0.4956,0.7836,0.4731,0.546,0.6494,0.5822,1.9095,0.5329,0.7685,0.6126,0.7476
0.8738,0.9108,0.9108,1.1037,0.3109,0.6064,0.6432,0.5313,0.5436,0.8094,0.378,0.378,0.6384,0.3723,0.417,0.5228,0.5278,1.9021,0.4046,0.6594,0.6329,0.6732
0.7868,0.8508,0.8508,0.7304,0.197,0.4642,0.4812,0.4053,0.4272,0.7811,0.2412,0.2412,0.4572,0.2598,0.2639,0.3353,0.448,1.5977,0.2714,0.4925,0.5257,0.54
0.6669,0.738,0.738,0.3539,0.0901,0.2991,0.2868,0.2645,0.3124,0.7342,0.114,0.114,0.2724,0.1421,0.1299,0.1872,0.3393,1.104,0.1341,0.3019,0.3549,0.3708
0.4941,0.5724,0.5724,0.0625,0.0146,0.1451,0.1044,0.1187,0.193,0.6094,0.0216,0.0216,0.1248,0.031,0.0285,0.0552,0.2151,0.6272,0.0326,0.1118,0.2124,0.1884
0.2897,0.36,0.36,0.0004,0,0.0345,0.0084,0.0199,0.0547,0.4175,0,0,0.0288,0,0,0.0017,0.1005,0.1898,0,0.0088,0.1109,0.0408
0.0951,0.1332,0.1332,0,0,0,0,0,6.00E-04,0.2229,0,0,0,0,0,0,0.0219,7.60E-03,0,0,0.0279,0
0.0057,0.0096,0.0096,0,0,0,0,0,0,0.0621,0,0,0,0,0,0,0,0,0,0,3.00E-04,0
0,0,0,0,0,0,0,0,0,0.0016,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0391,0,0.0048,0,0,0,0.0396,0.0396,0,0.0161,0.029,0.0136,0,0,0.0018,5.00E-04,0,0
0,0,0,0.1189,0.136,0.0375,0.0696,0.0053,0.0263,0,0.1572,0.1572,0.0564,0.1302,0.1443,0.1094,0,0.0165,0.0738,0.0476,0,0
0.0013,0,0,0.4512,0.2403,0.1688,0.2784,0.0867,0.1331,0.0016,0.3132,0.3132,0.2064,0.3327,0.3172,0.2974,0.0196,0.2449,0.2481,0.2032,0.0025,0.0672
0.06,0.0144,0.0144,0.8473,0.3569,0.3643,0.4968,0.2369,0.3059,0.038,0.456,0.456,0.4044,0.5265,0.4867,0.4971,0.148,0.7723,0.4355,0.4171,0.0662,0.2256
0.2204,0.1596,0.1596,1.1815,0.464,0.521,0.6792,0.3942,0.4454,0.1515,0.546,0.546,0.5016,0.6712,0.6157,0.6614,0.3589,1.3557,0.5839,0.6022,0.2189,0.3984
0.4274,0.4032,0.4032,1.408,0.565,0.625,0.81,0.5082,0.5398,0.3372,0.6168,0.6168,0.5292,0.7713,0.7076,0.7735,0.5734,1.8309,0.7058,0.7414,0.3917,0.5484
0.5968,0.6144,0.6144,1.5502,0.6129,0.6927,0.8844,0.5881,0.6738,0.52,0.6792,0.6792,0.564,0.8362,0.7595,0.8245,0.7316,2.1702,0.7618,0.8281,0.537,0.6516
0.7284,0.768,0.768,1.5964,0.5889,0.7181,0.894,0.6387,0.7237,0.7273,0.6828,0.6828,0.5856,0.853,0.7523,0.8223,0.8084,2.3747,0.7738,0.859,0.6696,0.6936
0.821,0.8652,0.8652,1.5156,0.5274,0.6969,0.7668,0.6884,0.7078,0.8534,0.6756,0.6756,0.528,0.7954,0.7268,0.7907,0.7755,2.4446,0.7278,0.8331,0.7496,0.6768
0.8494,0.9096,0.9096,1.3508,0.4631,0.6208,0.5688,0.6543,0.6595,0.9367,0.606,0.606,0.4176,0.6953,0.6386,0.7027,0.6749,2.3489,0.6408,0.7582,0.7837,0.6252
0.8203,0.9036,0.9036,1.0829,0.3478,0.5206,0.486,0.5807,0.5756,0.9404,0.486,0.486,0.3384,0.543,0.5132,0.5721,0.5155,2.1209,0.503,0.6383,0.7648,0.5556
0.7431,0.8472,0.8472,0.7236,0.2135,0.4035,0.4044,0.4588,0.475,0.8961,0.2916,0.2916,0.2904,0.3542,0.3243,0.3995,0.3382,1.7295,0.3586,0.4809,0.6967,0.4404
