BASN,CANO,CASO,SOU,ISNE,MISC,MISE,MISS,MISW,NWPP,NYCW,NYUP,PJMC,PJMD,PJME,PJMW,RMRG,SPP,SRCA,SRCE,SRSG,TRE
0.6108,0.7356,0.7356,0.3398,0.0912,0.2879,0.2448,0.3202,0.346,0.7883,0.138,0.138,0.2232,0.1661,0.1582,0.2101,0.1937,1.2439,0.1806,0.2945,0.5695,0.3168
0.4255,0.57,0.57,0.0578,0.0131,0.148,0.0888,0.1493,0.1822,0.6259,0.0264,0.0264,0.1212,0.0311,0.0327,0.0571,0.128,0.6851,0.0404,0.1098,0.4072,0.1716
0.2461,0.3588,0.3588,0.0004,0,0.032,0.006,0.0232,0.0456,0.4233,0,0,0.0156,0,0,0.0022,0.0854,0.2092,0,0.0098,0.2198,0.0384
0.0883,0.1332,0.1332,0,0,0,0,0,6.00E-04,0.2247,0,0,0,0,0,0,0.0181,9.00E-03,0,0,0.0606,0
0.0038,0.0096,0.0096,0,0,0,0,0,0,0.0637,0,0,0,0,0,0,0,0,0,0,3.00E-04,0
0,0,0,0,0,0,0,0,0,0.0016,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3.00E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0537,0,0.0048,0,0,0,0.0408,0.0408,0,0.0161,0.0308,0.0143,0,0,0.0012,5.00E-04,0,0
0,0,0,0.1141,0.2179,0.03,0.0708,0.0074,0.0299,0,0.1752,0.1752,0.0396,0.1336,0.1568,0.1144,0,0.0094,0.0708,0.0413,0,0
0.0018,0,0,0.4299,0.4279,0.1523,0.264,0.1046,0.1434,0.0014,0.3768,0.3768,0.1788,0.3269,0.3553,0.2934,0.0373,0.2022,0.2368,0.1599,0.0023,0.0636
0.0608,0.018,0.018,0.8039,0.605,0.3102,0.4728,0.2819,0.2995,0.0348,0.5472,0.5472,0.3828,0.5172,0.5343,0.4902,0.1741,0.5665,0.3822,0.3102,0.0533,0.246
0.2012,0.1572,0.1572,1.1205,0.7539,0.483,0.6492,0.4579,0.4563,0.1436,0.6504,0.6504,0.5724,0.6853,0.6542,0.6481,0.3934,1.0266,0.5029,0.4447,0.163,0.4512
0.3447,0.3828,0.3828,1.363,0.8462,0.6279,0.7776,0.6013,0.6059,0.2954,0.7536,0.7536,0.7236,0.787,0.7462,0.7541,0.5552,1.5085,0.5927,0.5391,0.2917,0.6228
0.4646,0.5832,0.5832,1.4959,0.8826,0.6706,0.8544,0.6896,0.7394,0.4766,0.7836,0.7836,0.8136,0.8131,0.7854,0.8087,0.6266,1.8156,0.6114,0.6464,0.435,0.7428
0.566,0.7296,0.7296,1.5236,0.8648,0.6727,0.8784,0.7246,0.8196,0.5646,0.8064,0.8064,0.8412,0.7762,0.7824,0.7988,0.6029,1.9637,0.6134,0.7758,0.5424,0.8112
0.6313,0.8376,0.8376,1.4547,0.8006,0.6946,0.852,0.7183,0.8244,0.704,0.7464,0.7464,0.8088,0.6874,0.7017,0.7396,0.5366,2.0968,0.5844,0.7967,0.594,0.8268
0.6353,0.882,0.882,1.2823,0.6747,0.6399,0.7764,0.6709,0.7912,0.7415,0.6696,0.6696,0.6828,0.5429,0.6121,0.6316,0.4176,2.0918,0.5276,0.6975,0.6142,0.7896
0.5649,0.8748,0.8748,1.0194,0.5189,0.521,0.6516,0.5831,0.7079,0.7454,0.5088,0.5088,0.5868,0.3787,0.4622,0.4973,0.3536,1.8809,0.434,0.4983,0.5807,0.7044
0.4588,0.8148,0.8148,0.6755,0.3339,0.3778,0.4488,0.439,0.5735,0.6926,0.3324,0.3324,0.462,0.2199,0.3135,0.3426,0.283,1.5202,0.2977,0.3118,0.505,0.57
0.352,0.7044,0.7044,0.3277,0.1396,0.272,0.2652,0.2796,0.3874,0.6238,0.1476,0.1476,0.3288,0.0933,0.1502,0.1806,0.2422,1.1416,0.1561,0.1679,0.4145,0.3936
0.2488,0.5448,0.5448,0.0554,0.0218,0.1404,0.096,0.1341,0.2004,0.4911,0.0264,0.0264,0.1476,0.0139,0.0311,0.0509,0.1531,0.6521,0.0362,0.0596,0.2937,0.1932
0.1436,0.3432,0.3432,0.0003,0,0.0302,0.006,0.021,0.048,0.3448,0,0,0.0252,0,0,0.0015,0.0699,0.1914,0,0.0032,0.1612,0.0384
0.052,0.132,0.132,0,0,0,0,0,6.00E-04,0.1764,0,0,0,0,0,0,0.0097,0.0077,0,0,0.0474,0
0.0015,0.0096,0.0096,0,0,0,0,0,0,0.0511,0,0,0,0,0,0,0,0,0,0,3.00E-04,0
0,0,0,0,0,0,0,0,0,6.00E-04,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.00E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0462,0,0.0036,0,0,0,0.018,0.018,0,0.0023,0.0158,0.009,0,0,0.0012,1.00E-04,0,0
0,0,0,0.114,0.1557,0.0346,0.0768,0.0064,0.0285,0,0.0936,0.0936,0.048,0.046,0.0989,0.0847,0,0.0165,0.0768,0.0448,0,0
8.00E-04,0,0,0.4174,0.2795,0.162,0.2604,0.0964,0.1476,0.0014,0.2088,0.2088,0.1944,0.1446,0.2136,0.2192,0.0337,0.2438,0.2567,0.1919,0.0023,0.0612
0.0382,0.018,0.018,0.7531,0.3895,0.341,0.4584,0.2584,0.3597,0.0332,0.306,0.306,0.4056,0.3165,0.3172,0.3656,0.167,0.739,0.4485,0.3942,0.0697,0.2472
0.1281,0.1572,0.1572,1.0564,0.5072,0.4852,0.5904,0.4167,0.5583,0.1436,0.4092,0.4092,0.5964,0.4441,0.4177,0.4855,0.3855,1.2557,0.6262,0.5777,0.2483,0.4548
0.2346,0.3864,0.3864,1.2825,0.5919,0.5977,0.6588,0.5292,0.7141,0.3091,0.4596,0.4596,0.7392,0.6236,0.5025,0.5986,0.5763,1.7323,0.7613,0.7181,0.436,0.6276
0.3428,0.5892,0.5892,1.4113,0.5641,0.7046,0.672,0.6031,0.8186,0.5142,0.4992,0.4992,0.8328,0.769,0.5692,0.681,0.7191,2.064,0.8219,0.8055,0.5944,0.7476
0.4299,0.738,0.738,1.4364,0.4654,0.7692,0.6288,0.6524,0.8714,0.6803,0.4872,0.4872,0.8724,0.7946,0.5683,0.687,0.8053,2.2753,0.8339,0.8329,0.7232,0.816
0.4746,0.8316,0.8316,1.3746,0.369,0.792,0.5664,0.6316,0.8714,0.833,0.4188,0.4188,0.8712,0.7507,0.5069,0.6307,0.8298,2.375,0.773,0.8052,0.787,0.8292
0.4974,0.8748,0.8748,1.2221,0.2808,0.7497,0.5052,0.6064,0.8254,0.9228,0.3216,0.3216,0.8136,0.664,0.41,0.5376,0.7978,2.3182,0.6631,0.7394,0.7786,0.7932
0.484,0.8712,0.8712,0.9756,0.1908,0.64,0.4584,0.5616,0.7315,0.9536,0.228,0.228,0.7044,0.5302,0.3051,0.3932,0.6674,2.1122,0.4977,0.6285,0.7423,0.7068
0.4326,0.8196,0.8196,0.6496,0.1107,0.4907,0.3648,0.4558,0.5874,0.9039,0.1404,0.1404,0.5472,0.3539,0.1942,0.2618,0.5023,1.7331,0.3089,0.4719,0.6983,0.5724
0.3327,0.7104,0.7104,0.3275,0.0437,0.3087,0.2484,0.3161,0.4058,0.8007,0.066,0.066,0.3504,0.1593,0.094,0.149,0.3634,1.2263,0.1471,0.2842,0.5978,0.3948
0.2265,0.5484,0.5484,0.0552,0.0043,0.1473,0.0972,0.1432,0.2038,0.6459,0.0108,0.0108,0.1488,0.0294,0.0196,0.0478,0.2578,0.6791,0.0301,0.1052,0.4261,0.1956
0.1257,0.3432,0.3432,0.0003,0,0.0305,0.006,0.0201,0.0477,0.4478,0,0,0.024,0,0,0.0011,0.1367,0.1965,0,0.0071,0.2272,0.0384
0.0436,0.1308,0.1308,0,0,0,0,0,2.00E-04,0.2308,0,0,0,0,0,0,0.0288,7.60E-03,0,0,0.0564,0
0.0014,0.0096,0.0096,0,0,0,0,0,0,0.0559,0,0,0,0,0,0,0,0,0,0,3.00E-04,0
0,0,0,0,0,0,0,0,0,5.00E-04,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0529,0,0.0036,0,0,0,0.0372,0.0372,0,0.0114,0.0192,0.0025,0,0,0,2.00E-04,0,0
0,0,0,0.1141,0.204,0.0321,0.072,0.0038,0.0273,0,0.1332,0.1332,0.0468,0.0697,0.0746,0.0435,0,0.0147,0.0696,0.0441,0,0
0.0013,0,0,0.4108,0.4009,0.1634,0.2448,0.0811,0.1463,0.0013,0.1716,0.1716,0.1956,0.1373,0.1131,0.1437,0.016,0.2367,0.2323,0.1915,0.0023,0.0612
0.0384,0.018,0.018,0.7308,0.5631,0.3594,0.4536,0.2409,0.3506,0.0395,0.2112,0.2112,0.4092,0.186,0.1695,0.2671,0.1279,0.7388,0.4076,0.3931,0.0656,0.246
0.1391,0.1572,0.1572,1.0053,0.6706,0.5359,0.6252,0.4085,0.5437,0.1618,0.2208,0.2208,0.6012,0.2439,0.2251,0.3867,0.3425,1.2795,0.5844,0.5747,0.2132,0.4524
0.296,0.3816,0.3816,1.2196,0.6926,0.675,0.7788,0.5733,0.6954,0.3534,0.228,0.228,0.7464,0.2933,0.2635,0.4676,0.5761,1.737,0.7157,0.7021,0.3924,0.624
0.4503,0.5832,0.5832,1.3376,0.6558,0.7679,0.8484,0.6813,0.7892,0.5867,0.2508,0.2508,0.84,0.306,0.3034,0.5342,0.7427,2.0457,0.7812,0.7917,0.559,0.7416
0.556,0.7332,0.7332,1.3688,0.5665,0.8093,0.888,0.7453,0.8269,0.7568,0.204,0.204,0.882,0.3527,0.3179,0.5835,0.8398,2.2025,0.8016,0.8246,0.6901,0.8064
0.6287,0.8352,0.8352,1.3029,0.504,0.7938,0.8676,0.7566,0.8328,0.894,0.2232,0.2232,0.8748,0.4003,0.3269,0.5741,0.8433,2.2415,0.7663,0.8147,0.7828,0.8184
0.674,0.8772,0.8772,1.1432,0.4246,0.7422,0.7956,0.7086,0.7592,0.9537,0.1728,0.1728,0.816,0.427,0.2944,0.5384,0.7957,2.2268,0.6805,0.7547,0.8154,0.7836
0.6699,0.8676,0.8676,0.9017,0.2922,0.6435,0.6696,0.6185,0.6828,0.9553,0.1104,0.1104,0.7068,0.3772,0.2384,0.4598,0.6667,2.0205,0.5591,0.6329,0.777,0.6996
0.6122,0.8088,0.8088,0.588,0.1574,0.5103,0.4956,0.4937,0.5653,0.8973,0.0672,0.0672,0.5472,0.2543,0.1642,0.3302,0.4538,1.6862,0.3815,0.4701,0.6951,0.5688
0.5071,0.7008,0.7008,0.2946,0.0529,0.3506,0.2892,0.3333,0.3783,0.7846,0.03,0.03,0.3492,0.1397,0.0875,0.1874,0.279,1.2351,0.206,0.263,0.5708,0.3936
0.3799,0.5364,0.5364,0.0459,0.0042,0.1579,0.0948,0.1534,0.1883,0.6106,0.0024,0.0024,0.1464,0.0299,0.0173,0.0504,0.1631,0.6687,0.0469,0.0888,0.4023,0.1956
0.2374,0.3324,0.3324,0.0003,0,0.0306,0.0072,0.0219,0.0483,0.4035,0,0,0.024,0,0,0.0013,0.0829,0.1956,0,0.0047,0.2089,0.0384
0.0847,0.1284,0.1284,0,0,0,0,0,2.00E-04,0.208,0,0,0,0,0,0,0.0145,0.0072,0,0,0.0522,0
0.0038,0.0096,0.0096,0,0,0,0,0,0,0.0564,0,0,0,0,0,0,0,0,0,0,3.00E-04,0
0,0,0,0,0,0,0,0,0,5.00E-04,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0426,0,0.0024,0,0,0,0.0348,0.0348,0,0.0126,0.0258,0.0112,0,0,0.0012,3.00E-04,0,0
0,0,0,0.0949,0.174,0.0327,0.0684,0.0048,0.0186,0,0.1668,0.1668,0.048,0.1142,0.1498,0.1066,0,0.0081,0.0726,0.0419,0,0
0.0013,0,0,0.3232,0.3549,0.1612,0.2196,0.0922,0.1053,0.0011,0.3648,0.3648,0.1944,0.274,0.348,0.3002,0.0228,0.1854,0.2527,0.1869,0.0022,0.0624
0.0566,0.0168,0.0168,0.5853,0.5118,0.3237,0.4452,0.2616,0.1975,0.0373,0.5532,0.5532,0.3972,0.4413,0.5389,0.5007,0.14,0.5337,0.4424,0.3802,0.0672,0.2376
0.2256,0.1572,0.1572,0.8315,0.6345,0.4616,0.6192,0.423,0.2874,0.1587,0.7032,0.7032,0.5736,0.569,0.6897,0.6613,0.3141,1.0105,0.5985,0.5507,0.2429,0.438
0.4452,0.384,0.384,1.0168,0.7229,0.5839,0.6408,0.5404,0.38,0.3537,0.8112,0.8112,0.7152,0.6728,0.7926,0.7692,0.4931,1.5612,0.7102,0.6854,0.4412,0.6192
0.6394,0.5856,0.5856,1.1384,0.7631,0.6498,0.5304,0.5248,0.5819,0.5157,0.8532,0.8532,0.7056,0.6877,0.8268,0.8138,0.6695,1.93,0.7816,0.784,0.6035,0.7392
0.7741,0.7344,0.7344,1.1579,0.7588,0.6879,0.4476,0.549,0.7798,0.6906,0.8412,0.8412,0.6888,0.667,0.8213,0.819,0.7377,2.1316,0.8014,0.8234,0.725,0.8064
0.8499,0.8316,0.8316,1.1291,0.717,0.7089,0.4212,0.5454,0.8293,0.7826,0.774,0.774,0.7464,0.6194,0.754,0.77,0.725,2.1393,0.7612,0.8108,0.8071,0.8196
0.8795,0.8724,0.8724,1.0018,0.6173,0.7007,0.3516,0.523,0.7815,0.8149,0.6456,0.6456,0.7704,0.5304,0.6412,0.6803,0.6342,2.0499,0.6717,0.7458,0.8394,0.7848
0.8602,0.8664,0.8664,0.794,0.4579,0.6307,0.2916,0.4795,0.6856,0.818,0.4656,0.4656,0.6492,0.4057,0.4828,0.5481,0.5165,1.8627,0.5226,0.6291,0.8096,0.7008
0.7904,0.8076,0.8076,0.57,0.2814,0.4982,0.2688,0.4208,0.5441,0.7625,0.294,0.294,0.4716,0.2725,0.3134,0.3786,0.3636,1.5328,0.3758,0.4674,0.7278,0.564
0.6696,0.6972,0.6972,0.2887,0.1258,0.3236,0.2004,0.3234,0.3654,0.6685,0.1332,0.1332,0.318,0.1306,0.1481,0.1965,0.3016,1.0815,0.1915,0.2713,0.5973,0.3876
0.4983,0.5376,0.5376,0.0455,0.0169,0.1476,0.0792,0.154,0.1874,0.5555,0.0228,0.0228,0.1344,0.0229,0.0282,0.0491,0.1645,0.5883,0.0445,0.0936,0.4234,0.192
0.2893,0.336,0.336,0.0003,0,0.027,0.0036,0.0216,0.0442,0.3983,0,0,0.018,0,0,0.001,0.0618,0.1821,0,0.0056,0.2199,0.0372
0.0881,0.1296,0.1296,0,0,0,0,0,3.00E-04,0.2087,0,0,0,0,0,0,0.0135,0.0073,0,0,0.0523,0
0.0038,0.0096,0.0096,0,0,0,0,0,0,0.0536,0,0,0,0,0,0,0,0,0,0,3.00E-04,0
0,0,0,0,0,0,0,0,0,5.00E-04,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0397,0,0.0024,0,0,0,0.0372,0.0372,0,0.0126,0.0265,0.011,0,0,6.00E-04,3.00E-04,0,0
0,0,0,0.1165,0.1551,0.0288,0.0708,0.0047,0.0243,0,0.1668,0.1668,0.0432,0.1246,0.1482,0.1004,0,0.0126,0.0738,0.02,0,0
8.00E-04,0,0,0.4132,0.3212,0.1524,0.2484,0.0932,0.1439,7.00E-04,0.3288,0.3288,0.192,0.3192,0.3146,0.26,0.0182,0.2162,0.2442,0.0842,0.0022,0.0612
0.0502,0.018,0.018,0.6895,0.4891,0.3564,0.4524,0.2658,0.338,0.0366,0.426,0.426,0.4044,0.5122,0.435,0.4396,0.1621,0.6696,0.4267,0.1784,0.0656,0.2328
0.2342,0.1584,0.1584,0.8754,0.6185,0.539,0.6252,0.4544,0.5048,0.1638,0.4536,0.4536,0.594,0.6748,0.5015,0.5761,0.3949,1.1834,0.5866,0.3096,0.2461,0.4332
0.4536,0.3384,0.3384,0.9538,0.7123,0.6825,0.7512,0.6026,0.649,0.3894,0.4896,0.4896,0.7356,0.7867,0.5522,0.6746,0.6025,1.6579,0.6994,0.4977,0.4499,0.6096
0.6405,0.4932,0.4932,0.8886,0.7428,0.7587,0.8172,0.7179,0.7605,0.5978,0.552,0.552,0.828,0.8405,0.6044,0.7302,0.7633,2.0117,0.7303,0.6194,0.6222,0.7308
0.776,0.594,0.594,0.8062,0.7243,0.7639,0.8316,0.7751,0.786,0.7568,0.5448,0.5448,0.8688,0.8443,0.5925,0.724,0.8677,2.2013,0.7168,0.6939,0.7435,0.8028
0.8541,0.684,0.684,0.6781,0.6661,0.7309,0.798,0.7445,0.7341,0.8698,0.4824,0.4824,0.8616,0.7977,0.5091,0.649,0.9121,2.2153,0.6777,0.7092,0.8107,0.8196
0.8805,0.7308,0.7308,0.5516,0.5725,0.6654,0.72,0.6864,0.6863,0.926,0.3696,0.3696,0.8016,0.6996,0.4013,0.5482,0.8954,2.1406,0.5942,0.6488,0.8258,0.7872
0.8563,0.7416,0.7416,0.4242,0.4307,0.5605,0.6,0.5861,0.6406,0.9303,0.252,0.252,0.6912,0.5496,0.2976,0.4349,0.8295,1.9178,0.4649,0.5215,0.7913,0.7056
0.781,0.7044,0.7044,0.2626,0.2468,0.4624,0.45,0.4378,0.5477,0.882,0.1452,0.1452,0.5328,0.3602,0.1847,0.3016,0.7038,1.6195,0.3136,0.3808,0.7063,0.5712
0.6597,0.6096,0.6096,0.1219,0.0961,0.3232,0.258,0.2755,0.3767,0.7827,0.0576,0.0576,0.336,0.1627,0.0823,0.1601,0.4851,1.1871,0.1616,0.2304,0.5789,0.3948
0.4898,0.4656,0.4656,0.0167,0.0111,0.1524,0.0876,0.1183,0.1884,0.6341,0.0072,0.0072,0.1392,0.0257,0.0132,0.042,0.2573,0.6468,0.033,0.086,0.41,0.1944
0.2852,0.2952,0.2952,0.0002,0,0.0292,0.0036,0.0182,0.0473,0.4402,0,0,0.0216,0,0,0.0011,0.1028,0.1835,0,0.0045,0.2167,0.0408
0.0871,0.1212,0.1212,0,0,0,0,0,2.00E-04,0.2237,0,0,0,0,0,0,0.017,0.0043,0,0,0.05,0
0.0031,0.0084,0.0084,0,0,0,0,0,0,0.0486,0,0,0,0,0,0,0,0,0,0,2.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0494,0,0.0024,0,0,0,0.0312,0.0312,0,0.0114,0.0228,0.0101,0,0,0,2.00E-04,0,0
0,0,0,0.0878,0.1909,0.0308,0.0696,0.0031,0.0231,0,0.1596,0.1596,0.0456,0.122,0.1444,0.1073,0,0.0073,0.0672,0.0392,0,0
8.00E-04,0,0,0.3595,0.3764,0.1543,0.2532,0.062,0.1139,9.00E-04,0.3576,0.3576,0.1884,0.3078,0.3356,0.2828,0.0218,0.1786,0.2185,0.1757,0.0019,0.048
0.0497,0.0192,0.0192,0.6798,0.5401,0.306,0.456,0.1522,0.2235,0.0362,0.5472,0.5472,0.384,0.4844,0.5185,0.4566,0.1444,0.491,0.3961,0.363,0.0611,0.1644
0.2334,0.1512,0.1512,0.9934,0.6618,0.4381,0.6264,0.2537,0.3158,0.1673,0.7008,0.7008,0.5592,0.6222,0.6617,0.5857,0.382,0.8672,0.5593,0.5265,0.2473,0.2976
0.4484,0.3216,0.3216,1.2049,0.7305,0.5799,0.7392,0.3459,0.426,0.3967,0.8088,0.8088,0.6804,0.713,0.7581,0.6937,0.618,1.3157,0.6743,0.6432,0.4538,0.3948
0.6249,0.4872,0.4872,1.2726,0.7405,0.7189,0.8004,0.4412,0.524,0.6051,0.8568,0.8568,0.744,0.7465,0.7991,0.7437,0.7801,1.9164,0.7408,0.715,0.6232,0.4644
0.7505,0.6228,0.6228,1.2653,0.7087,0.7686,0.798,0.523,0.5606,0.7636,0.8568,0.8568,0.7992,0.7471,0.7958,0.7523,0.8833,2.2095,0.7587,0.7313,0.7418,0.516
0.8341,0.7212,0.7212,1.1745,0.64,0.7668,0.7848,0.5697,0.7128,0.8686,0.7968,0.7968,0.7956,0.6986,0.7435,0.707,0.9313,2.2698,0.7298,0.6813,0.8036,0.546
0.8704,0.7704,0.7704,1.035,0.5504,0.6889,0.6816,0.5412,0.697,0.918,0.6912,0.6912,0.7056,0.6034,0.6464,0.623,0.9241,2.13,0.6512,0.5451,0.818,0.5352
0.8608,0.7788,0.7788,0.7774,0.4164,0.5212,0.486,0.4705,0.5942,0.9173,0.5364,0.5364,0.486,0.4699,0.4999,0.4833,0.8665,1.9162,0.5318,0.399,0.7791,0.4836
0.7949,0.7512,0.7512,0.5359,0.2792,0.3164,0.3168,0.371,0.4494,0.8637,0.3492,0.3492,0.2748,0.3081,0.3351,0.3194,0.7573,1.5744,0.3675,0.238,0.6837,0.3912
0.6706,0.6744,0.6744,0.2593,0.1194,0.1744,0.1788,0.2604,0.3145,0.7642,0.1524,0.1524,0.1188,0.1415,0.152,0.1583,0.5799,1.1147,0.1786,0.1103,0.5192,0.2904
0.4938,0.5388,0.5388,0.0391,0.0145,0.069,0.0672,0.1221,0.1712,0.6145,0.024,0.024,0.0384,0.0248,0.0267,0.0369,0.3818,0.5973,0.0396,0.0328,0.3348,0.1476
0.2862,0.3372,0.3372,0.0001,0,0.0137,0.0012,0.0152,0.0395,0.4224,0,0,0.0012,0,0,0,0.1693,0.1595,0,1.00E-04,0.1723,0.0288
0.0866,0.126,0.126,0,0,0,0,0,2.00E-04,0.2136,0,0,0,0,0,0,0.0276,0.0042,0,0,0.0461,0
0.003,0.0072,0.0072,0,0,0,0,0,0,0.0485,0,0,0,0,0,0,0,0,0,0,2.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0432,0,0,0,0,0,0.0324,0.0324,0,0.0114,0.024,0.0099,0,0,0,2.00E-04,0,0
0,0,0,0.0809,0.1922,0.0202,0.0432,0.0044,0.0205,0,0.1632,0.1632,0.0408,0.1209,0.1458,0.0931,0,0.0089,0.0672,0.0222,0,0
8.00E-04,0,0,0.311,0.3928,0.1242,0.1596,0.0798,0.1433,6.00E-04,0.3492,0.3492,0.192,0.2993,0.3257,0.2259,0.0182,0.207,0.2409,0.1147,0.0014,0.0288
0.0502,0.0144,0.0144,0.5661,0.5744,0.3164,0.3168,0.2125,0.3727,0.0343,0.522,0.522,0.4212,0.4724,0.5018,0.3652,0.1633,0.7487,0.4289,0.2227,0.0506,0.1116
0.2323,0.1536,0.1536,0.738,0.7201,0.5027,0.4716,0.3504,0.5889,0.162,0.6576,0.6576,0.6204,0.6162,0.6551,0.4968,0.3903,1.3405,0.5785,0.2779,0.1844,0.2052
