BASN,CANO,CASO,SOU,ISNE,MISC,MISE,MISS,MISW,NWPP,NYCW,NYUP,PJMC,PJMD,PJME,PJMW,RMRG,SPP,SRCA,SRCE,SRSG,TRE
0.4436,0.3852,0.3852,0.8882,0.8067,0.6676,0.6048,0.4711,0.7578,0.3752,0.7488,0.7488,0.7692,0.7232,0.7563,0.595,0.5861,1.8356,0.6753,0.3176,0.3269,0.3156
0.6151,0.5904,0.5904,0.9797,0.8403,0.7809,0.7344,0.5484,0.8716,0.5781,0.7848,0.7848,0.8664,0.782,0.7991,0.6604,0.7197,2.1797,0.7311,0.3749,0.4057,0.4104
0.7315,0.7428,0.7428,0.9663,0.8192,0.8402,0.8448,0.6063,0.9292,0.7259,0.7704,0.7704,0.912,0.7879,0.7932,0.7043,0.8016,2.3832,0.7318,0.3863,0.4325,0.498
0.8086,0.8388,0.8388,0.8522,0.7468,0.8415,0.8424,0.6205,0.9316,0.8186,0.6972,0.6972,0.9048,0.7681,0.7262,0.6855,0.8307,2.4325,0.7012,0.3719,0.499,0.5388
0.8492,0.882,0.882,0.7152,0.6297,0.7981,0.792,0.5719,0.8832,0.8834,0.6072,0.6072,0.846,0.6845,0.6141,0.571,0.8034,2.3401,0.6279,0.3232,0.5259,0.5388
0.8345,0.876,0.876,0.5611,0.4567,0.7036,0.6696,0.4888,0.7822,0.8772,0.4452,0.4452,0.7332,0.5433,0.4171,0.3837,0.7211,2.1165,0.5101,0.2697,0.4598,0.516
0.746,0.8196,0.8196,0.3639,0.2627,0.5623,0.4956,0.3685,0.6294,0.7481,0.2556,0.2556,0.5688,0.3575,0.2166,0.2246,0.5576,1.7373,0.3416,0.1962,0.3952,0.4308
0.5983,0.7092,0.7092,0.1714,0.1002,0.3746,0.2904,0.245,0.4312,0.6469,0.0804,0.0804,0.3612,0.1573,0.0676,0.1036,0.3917,1.2276,0.1783,0.1149,0.3702,0.3108
0.3998,0.5472,0.5472,0.026,0.0085,0.1682,0.0936,0.112,0.2097,0.567,0.0048,0.0048,0.1452,0.0239,0.0053,0.0279,0.2512,0.6554,0.0415,0.0412,0.3223,0.162
0.1991,0.3408,0.3408,0.0001,0,0.024,0.0036,0.0141,0.0388,0.4094,0,0,0.018,0,0,7.00E-04,0.1217,0.1596,0,8.00E-04,0.1886,0.0324
0.0639,0.1236,0.1236,0,0,0,0,0,2.00E-04,0.1956,0,0,0,0,0,0,0.0228,0.0041,0,0,0.0459,0
0.0011,0.006,0.006,0,0,0,0,0,0,0.0375,0,0,0,0,0,0,0,0,0,0,2.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0374,0,0.0012,0,0,0,0.024,0.024,0,0.0046,0.0148,0.0032,0,0,0,1.00E-04,0,0
0,0,0,0.0405,0.1792,0.0259,0.0552,0.0034,0.0191,0,0.1176,0.1176,0.0384,0.0578,0.0956,0.0646,0,0.0082,0.0677,0.0362,0,0
4.00E-04,0,0,0.1566,0.3883,0.1599,0.2748,0.0727,0.1444,8.00E-04,0.2472,0.2472,0.1968,0.1519,0.2235,0.211,0.0216,0.2173,0.2213,0.1719,0.0015,0.0336
0.0417,0.012,0.012,0.293,0.5794,0.3873,0.5052,0.1912,0.3737,0.0269,0.378,0.378,0.426,0.2556,0.3593,0.3736,0.1531,0.7829,0.3768,0.3558,0.0618,0.1284
0.1686,0.1524,0.1524,0.4107,0.7154,0.5872,0.6936,0.3171,0.5803,0.139,0.4788,0.4788,0.6276,0.347,0.4715,0.5225,0.3019,1.368,0.5154,0.5138,0.237,0.2352
0.3373,0.384,0.384,0.5228,0.7717,0.7434,0.8268,0.412,0.7388,0.2884,0.5316,0.5316,0.7776,0.4319,0.5427,0.6262,0.3907,1.8126,0.6109,0.6435,0.436,0.3168
0.4833,0.5844,0.5844,0.5934,0.7908,0.8474,0.9048,0.483,0.8431,0.4389,0.5208,0.5208,0.8736,0.4613,0.565,0.6816,0.495,2.1487,0.6331,0.7318,0.6067,0.3804
0.6,0.7296,0.7296,0.6179,0.7632,0.8935,0.9288,0.5164,0.8936,0.6009,0.5316,0.5316,0.9144,0.4645,0.5601,0.6816,0.6669,2.3466,0.6179,0.7541,0.7313,0.4128
0.7007,0.8244,0.8244,0.6103,0.6854,0.8883,0.9012,0.5091,0.8932,0.7375,0.5436,0.5436,0.9036,0.4287,0.5298,0.6338,0.7439,2.3836,0.5662,0.7427,0.7976,0.4056
0.7965,0.8676,0.8676,0.5307,0.5851,0.8333,0.822,0.4782,0.8428,0.8305,0.5016,0.5016,0.8412,0.3422,0.4622,0.5504,0.6711,2.2701,0.4899,0.6793,0.8144,0.3684
0.8313,0.8616,0.8616,0.4031,0.4463,0.7276,0.69,0.4271,0.7421,0.855,0.384,0.384,0.726,0.2251,0.3482,0.4353,0.509,2.0223,0.3754,0.5554,0.783,0.3144
0.7857,0.8028,0.8028,0.2412,0.2716,0.5721,0.5088,0.3555,0.5926,0.8225,0.2352,0.2352,0.5604,0.1263,0.2239,0.3037,0.3472,1.6446,0.2611,0.4086,0.7014,0.2472
0.6659,0.6972,0.6972,0.1122,0.1103,0.3737,0.2916,0.2513,0.4011,0.7298,0.1128,0.1128,0.3528,0.0422,0.1139,0.1689,0.2315,1.1663,0.1413,0.2479,0.5769,0.1728
0.4965,0.5352,0.5352,0.0142,0.0112,0.162,0.0864,0.1116,0.1928,0.5874,0.0156,0.0156,0.1392,0.0037,0.0211,0.0443,0.1603,0.6102,0.0324,0.0897,0.4073,0.084
0.2868,0.3348,0.3348,0.0001,0,0.026,0.0024,0.0122,0.0401,0.4083,0,0,0.018,0,0,7.00E-04,0.077,0.1629,0,0.0035,0.212,0.0144
0.0835,0.1212,0.1212,0,0,0,0,0,2.00E-04,0.2107,0,0,0,0,0,0,0.0085,0.0047,0,0,0.0473,0
0.0025,0.006,0.006,0,0,0,0,0,0,0.0512,0,0,0,0,0,0,0,0,0,0,2.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0373,0,0.0012,0,0,0,0.0312,0.0312,0,0,0.0206,0.0063,0,0,0,0,0,0
0,0,0,0.0476,0.203,0.026,0.0576,0.0043,0.02,0,0.1644,0.1644,0.0384,0.0125,0.1261,0.0738,0,0.0085,0.0264,0.0339,0,0
4.00E-04,0,0,0.2327,0.4305,0.1555,0.2676,0.0944,0.1405,7.00E-04,0.3504,0.3504,0.1908,0.041,0.271,0.2102,0.018,0.2146,0.0915,0.1735,0.0016,0.048
0.0459,0.0132,0.0132,0.4739,0.624,0.3489,0.4884,0.257,0.3526,0.0266,0.4956,0.4956,0.4056,0.0789,0.4,0.3539,0.1538,0.682,0.1869,0.3695,0.0594,0.1812
0.2295,0.1488,0.1488,0.722,0.766,0.5321,0.672,0.4172,0.5501,0.128,0.5964,0.5964,0.5952,0.1484,0.5062,0.4833,0.3783,1.1909,0.2985,0.5495,0.2431,0.3228
0.4464,0.3696,0.3696,0.9439,0.8514,0.6685,0.8028,0.5561,0.7028,0.2983,0.6432,0.6432,0.7404,0.1953,0.5746,0.5822,0.5704,1.5765,0.3554,0.6816,0.4486,0.456
0.6294,0.5544,0.5544,1.1296,0.8841,0.7412,0.8772,0.6422,0.8073,0.3802,0.6696,0.6696,0.8316,0.2024,0.6295,0.6597,0.7346,1.8221,0.3694,0.7653,0.6197,0.5616
0.7607,0.6984,0.6984,1.2324,0.863,0.7633,0.8988,0.6745,0.8557,0.4663,0.6828,0.6828,0.87,0.2168,0.647,0.6834,0.8425,1.9641,0.3548,0.798,0.7399,0.6144
0.841,0.7896,0.7896,1.2344,0.7781,0.7405,0.8688,0.669,0.8424,0.5707,0.6552,0.6552,0.8592,0.2232,0.5958,0.6376,0.8929,2.033,0.3215,0.7871,0.8052,0.6204
0.8577,0.8352,0.8352,1.1003,0.6506,0.6865,0.7884,0.6208,0.7621,0.6539,0.564,0.564,0.798,0.1932,0.4873,0.54,0.8775,1.9645,0.2657,0.7277,0.8189,0.576
0.8276,0.8328,0.8328,0.8822,0.4868,0.6054,0.6576,0.5432,0.6263,0.6632,0.4248,0.4248,0.6852,0.1527,0.3506,0.4115,0.7869,1.6254,0.1975,0.6135,0.7859,0.5088
0.7371,0.7776,0.7776,0.6112,0.2869,0.494,0.48,0.4266,0.4908,0.6321,0.2196,0.2196,0.5256,0.1005,0.199,0.283,0.6552,1.2306,0.1336,0.4649,0.7086,0.402
0.6208,0.6816,0.6816,0.2943,0.1042,0.3439,0.2736,0.2796,0.3208,0.5821,0.0912,0.0912,0.33,0.045,0.0865,0.1494,0.4898,0.8796,0.0617,0.2753,0.5878,0.2616
0.4626,0.528,0.528,0.0433,0.009,0.1548,0.084,0.1227,0.1652,0.4342,0.012,0.012,0.1332,0.0051,0.0136,0.0373,0.3058,0.4875,0.0108,0.0957,0.4156,0.1296
0.2697,0.3276,0.3276,0.0002,0,0.0249,0.0024,0.0145,0.0369,0.2995,0,0,0.0168,0,0,7.00E-04,0.136,0.1321,0,0.0036,0.2163,0.0228
0.0812,0.12,0.12,0,0,0,0,0,2.00E-04,0.1483,0,0,0,0,0,0,0.0205,0.0049,0,0,0.0464,0
0.0014,0.006,0.006,0,0,0,0,0,0,0.0367,0,0,0,0,0,0,0,0,0,0,2.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0387,0,0,0,0,0,0.018,0.018,0,0.0011,0.0112,0.0035,0,0,0,0,0,0
0,0,0,0.0927,0.1745,0.0273,0.0636,0.0025,0.0173,0,0.1032,0.1032,0.0408,0.0359,0.0856,0.0608,0,0.0059,0.0434,0.0356,0,0
4.00E-04,0,0,0.3847,0.3598,0.1572,0.2292,0.0754,0.1093,6.00E-04,0.2268,0.2268,0.1932,0.0958,0.1959,0.1844,0.0157,0.2211,0.1505,0.1856,0.0019,0.0588
0.0484,0.0132,0.0132,0.7382,0.5356,0.3469,0.4344,0.2116,0.2477,0.0276,0.3396,0.3396,0.4068,0.1565,0.3099,0.3274,0.1514,0.6965,0.2782,0.3934,0.0586,0.2208
0.2055,0.1476,0.1476,1.0582,0.6717,0.5083,0.612,0.3502,0.4039,0.1498,0.4152,0.4152,0.582,0.2063,0.412,0.4602,0.3818,1.205,0.3931,0.5743,0.242,0.3984
0.4109,0.3696,0.3696,1.2704,0.7427,0.618,0.7188,0.4721,0.5234,0.3407,0.4572,0.4572,0.6828,0.249,0.4984,0.5773,0.5762,1.6649,0.5055,0.714,0.4443,0.5604
0.6001,0.5676,0.5676,1.3746,0.7376,0.667,0.756,0.5594,0.5918,0.5415,0.4572,0.4572,0.6972,0.2973,0.5489,0.6623,0.7358,1.9646,0.5655,0.8025,0.6113,0.6792
0.7428,0.7164,0.7164,1.4156,0.6773,0.6931,0.7284,0.5969,0.6417,0.6724,0.4272,0.4272,0.66,0.3587,0.5533,0.7018,0.8413,2.1732,0.5672,0.8349,0.7307,0.738
0.8236,0.8184,0.8184,1.3706,0.5574,0.7008,0.7464,0.5498,0.6839,0.7587,0.3864,0.3864,0.6036,0.3918,0.5421,0.7025,0.8986,2.2578,0.5251,0.8191,0.8002,0.7548
0.8517,0.8616,0.8616,1.2268,0.414,0.6612,0.7056,0.4843,0.6532,0.8045,0.3672,0.3672,0.5664,0.3038,0.4915,0.612,0.8962,2.1395,0.4504,0.753,0.8205,0.7188
0.8321,0.8556,0.8556,0.9918,0.2824,0.5425,0.5292,0.4124,0.5753,0.8127,0.3444,0.3444,0.4464,0.2325,0.4114,0.4782,0.8422,1.9337,0.3632,0.6387,0.7863,0.6372
0.7582,0.7992,0.7992,0.6631,0.1801,0.3829,0.378,0.3148,0.4588,0.7762,0.2412,0.2412,0.27,0.1548,0.2776,0.3122,0.7485,1.5961,0.2574,0.4747,0.6972,0.5016
0.6361,0.6912,0.6912,0.3197,0.0804,0.2548,0.2424,0.2172,0.3221,0.6814,0.1104,0.1104,0.1884,0.083,0.1309,0.1531,0.5901,1.1643,0.1315,0.2795,0.5639,0.3456
0.4583,0.5316,0.5316,0.0453,0.008,0.1222,0.0816,0.1064,0.1586,0.5439,0.0156,0.0156,0.0924,0.0123,0.0212,0.0355,0.3838,0.6443,0.0278,0.0933,0.3912,0.1752
0.2594,0.3288,0.3288,0.0002,0,0.0188,0.0012,0.0138,0.0324,0.3701,0,0,0.0084,0,0,1.00E-04,0.1572,0.1645,0,0.003,0.2,0.0312
0.0786,0.1188,0.1188,0,0,0,0,0,2.00E-04,0.1818,0,0,0,0,0,0,0.0216,0.0047,0,0,0.0451,0
0.0013,0.006,0.006,0,0,0,0,0,0,0.0434,0,0,0,0,0,0,0,0,0,0,2.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0382,0,0,0,0,0,0.0228,0.0228,0,0.0069,0.0166,0.0075,0,0,0,1.00E-04,0,0
0,0,0,0.0998,0.1878,0.0212,0.012,0.0034,0.0168,0,0.1572,0.1572,0.0372,0.0937,0.1406,0.0872,0,0.0071,0.0454,0.0329,0,0
4.00E-04,0,0,0.3984,0.3995,0.1344,0.0468,0.0901,0.1264,6.00E-04,0.354,0.354,0.1812,0.2231,0.3344,0.2312,0.0157,0.2214,0.151,0.1729,0.0017,0.0576
0.0468,0.012,0.012,0.7216,0.5888,0.3062,0.0924,0.2508,0.3017,0.0266,0.5436,0.5436,0.3408,0.3768,0.5225,0.4065,0.1502,0.8013,0.2623,0.3535,0.0594,0.2316
0.2212,0.1476,0.1476,0.9742,0.7319,0.4207,0.1272,0.4065,0.4709,0.118,0.6936,0.6936,0.3996,0.5284,0.6709,0.5952,0.3759,1.4251,0.3585,0.5333,0.2354,0.4164
0.4367,0.366,0.366,1.1194,0.8237,0.4841,0.1992,0.5285,0.5976,0.2474,0.7896,0.7896,0.3528,0.6818,0.7673,0.7056,0.5786,1.9359,0.4264,0.6665,0.4098,0.5664
0.621,0.5604,0.5604,1.2206,0.8575,0.551,0.2844,0.6074,0.6689,0.3584,0.8232,0.8232,0.3288,0.7457,0.8063,0.7566,0.7357,2.2884,0.435,0.7335,0.5682,0.6744
0.7534,0.6996,0.6996,1.2093,0.8314,0.6123,0.3228,0.6391,0.6809,0.4477,0.7872,0.7872,0.3684,0.7493,0.7936,0.7369,0.8377,2.4947,0.4145,0.7536,0.7283,0.738
0.8323,0.7992,0.7992,1.1402,0.7337,0.6462,0.2796,0.6273,0.6287,0.5733,0.7212,0.7212,0.438,0.7338,0.7314,0.6519,0.8819,2.5397,0.3811,0.7134,0.7994,0.756
0.8583,0.828,0.828,1.0016,0.5989,0.6416,0.2496,0.5515,0.6062,0.6414,0.612,0.612,0.456,0.5986,0.6298,0.5551,0.8617,2.428,0.4074,0.6341,0.8187,0.7068
0.8356,0.8208,0.8208,0.7616,0.4129,0.5681,0.2088,0.4661,0.5491,0.6662,0.438,0.438,0.3744,0.4579,0.4531,0.4213,0.8077,2.1916,0.3264,0.524,0.7925,0.6348
0.7675,0.7584,0.7584,0.4937,0.2491,0.4426,0.1572,0.3635,0.4381,0.6719,0.282,0.282,0.2676,0.2891,0.2745,0.258,0.6769,1.8083,0.2139,0.3932,0.7191,0.5292
0.6469,0.6552,0.6552,0.2162,0.095,0.2714,0.06,0.2415,0.3074,0.5983,0.1164,0.1164,0.1284,0.1223,0.1171,0.1204,0.501,1.2782,0.085,0.2334,0.594,0.3636
0.4778,0.5088,0.5088,0.0261,0.0073,0.1139,0.0132,0.1044,0.1488,0.4784,0.0132,0.0132,0.0312,0.0166,0.0155,0.0237,0.2854,0.6759,0.0108,0.0864,0.4203,0.1812
0.2737,0.3168,0.3168,0.0002,0,0.0166,0,0.012,0.0339,0.3479,0,0,0,0,0,1.00E-04,0.1038,0.1638,0,0.0026,0.2162,0.0312
0.0793,0.1164,0.1164,0,0,0,0,0,2.00E-04,0.1973,0,0,0,0,0,0,0.0119,0.0043,0,0,0.0439,0
0.0014,0.0048,0.0048,0,0,0,0,0,0,0.0432,0,0,0,0,0,0,0,0,0,0,1.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0361,0,0,0,0,0,0.006,0.006,0,0.0034,0.0032,5.00E-04,0,0,0,1.00E-04,0,0
0,0,0,0.0594,0.1433,0.0231,0.0276,0.0034,0.0095,0,0.0492,0.0492,0.0336,0.0515,0.0382,0.0341,0,0.006,0.0468,0.0268,0,0
4.00E-04,0,0,0.2252,0.2697,0.132,0.0984,0.0937,0.0978,6.00E-04,0.1032,0.1032,0.1344,0.1079,0.093,0.1173,0.0157,0.2162,0.1746,0.1211,0.0016,0.054
0.0453,0.0132,0.0132,0.3788,0.3266,0.3303,0.1992,0.2688,0.2791,0.024,0.1656,0.1656,0.27,0.1687,0.1545,0.2256,0.1513,0.8128,0.3184,0.2696,0.0567,0.2052
0.2183,0.1392,0.1392,0.5423,0.3444,0.5083,0.3288,0.438,0.4769,0.141,0.2136,0.2136,0.384,0.2278,0.2338,0.3607,0.3791,1.4524,0.4209,0.5005,0.2435,0.3504
0.4311,0.3456,0.3456,0.7024,0.3691,0.6734,0.4368,0.5727,0.6295,0.3582,0.2556,0.2556,0.5496,0.2867,0.2878,0.456,0.581,1.9832,0.5055,0.693,0.454,0.4896
0.6118,0.5436,0.5436,0.7707,0.351,0.7833,0.5892,0.66,0.7495,0.566,0.2676,0.2676,0.6864,0.3752,0.3493,0.5496,0.7274,2.3552,0.545,0.7819,0.6276,0.5892
0.7351,0.702,0.702,0.7973,0.3169,0.7658,0.6408,0.7045,0.8571,0.7321,0.2556,0.2556,0.5988,0.4601,0.3715,0.6005,0.8056,2.5706,0.5576,0.7963,0.7489,0.6684
0.8044,0.804,0.804,0.7527,0.2446,0.7183,0.6444,0.6903,0.8816,0.8383,0.2328,0.2328,0.5088,0.4137,0.3809,0.6169,0.8217,2.6239,0.5177,0.7893,0.8188,0.7356
0.7991,0.852,0.852,0.6495,0.1955,0.6549,0.6192,0.5968,0.8405,0.8959,0.2772,0.2772,0.4584,0.3235,0.4036,0.5716,0.7539,2.5284,0.4388,0.7098,0.8368,0.7452
0.7531,0.8508,0.8508,0.4479,0.1477,0.5752,0.51,0.4861,0.7422,0.9097,0.3192,0.3192,0.3864,0.2288,0.3901,0.4803,0.6476,2.2831,0.3435,0.5905,0.806,0.6912
0.6971,0.798,0.798,0.2425,0.1048,0.461,0.3432,0.3522,0.5926,0.8637,0.2556,0.2556,0.2988,0.1449,0.2611,0.3149,0.4847,1.8749,0.2198,0.4362,0.7225,0.5556
0.5988,0.69,0.69,0.0962,0.0479,0.3141,0.1776,0.2136,0.401,0.757,0.1092,0.1092,0.1884,0.065,0.1121,0.15,0.2817,1.326,0.1052,0.2671,0.593,0.378
0.4531,0.5304,0.5304,0.0096,0.004,0.144,0.0624,0.0961,0.194,0.5962,0.0084,0.0084,0.0876,0.0058,0.0123,0.0332,0.1599,0.6922,0.0199,0.0888,0.4157,0.1812
0.2734,0.3264,0.3264,0.0001,0,0.0198,0,0.0123,0.036,0.4008,0,0,0.0084,0,0,2.00E-04,0.0643,0.1638,0,0.0023,0.213,0.0288
0.0789,0.1164,0.1164,0,0,0,0,0,0,0.1937,0,0,0,0,0,0,0.0072,0.0038,0,0,0.0429,0
0.0013,0.0048,0.0048,0,0,0,0,0,0,0.0416,0,0,0,0,0,0,0,0,0,0,1.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0168,0,0,0,0,0,0.0108,0.0108,0,0.0023,0.0087,0.0036,0,0,0,0,0,0
0,0,0,0.0381,0.0787,0.0235,0.0408,0.001,0.0157,0,0.0804,0.0804,0.0348,0.0598,0.0757,0.0634,0,0.0047,0.0324,0.0266,0,0
0,0,0,0.1759,0.1526,0.157,0.1536,0.0481,0.1258,2.00E-04,0.18,0.18,0.1932,0.1667,0.1702,0.1864,0.0156,0.2182,0.1532,0.1886,0.0015,0.0492
0.0467,0.012,0.012,0.3542,0.2331,0.3805,0.3132,0.1617,0.3327,0.0194,0.2604,0.2604,0.4248,0.2856,0.2534,0.319,0.1431,0.783,0.2666,0.4061,0.0567,0.2064
0.2151,0.1428,0.1428,0.5275,0.3081,0.5895,0.5148,0.2837,0.5393,0.1388,0.3372,0.3372,0.6288,0.3831,0.3421,0.4514,0.3427,1.394,0.3644,0.5979,0.2378,0.4068
0.4294,0.3648,0.3648,0.6973,0.368,0.7483,0.69,0.4025,0.7191,0.3409,0.444,0.444,0.7752,0.4129,0.4093,0.4995,0.5738,1.9168,0.4337,0.7396,0.4471,0.5856
0.6199,0.5628,0.5628,0.8231,0.4111,0.8352,0.8148,0.4875,0.8428,0.5525,0.4608,0.4608,0.8304,0.4225,0.4267,0.5156,0.7428,2.2779,0.4851,0.8288,0.6217,0.7128
0.7514,0.7116,0.7116,0.9002,0.4042,0.8843,0.8412,0.5536,0.9029,0.7267,0.4176,0.4176,0.8784,0.4348,0.4057,0.4752,0.8415,2.41,0.4566,0.8658,0.7437,0.7836
0.8055,0.8112,0.8112,0.855,0.3686,0.8899,0.7836,0.5735,0.9029,0.8615,0.4116,0.4116,0.9048,0.3765,0.4368,0.4814,0.8591,2.369,0.437,0.8483,0.7997,0.8016
0.8052,0.8544,0.8544,0.7779,0.3342,0.8281,0.6348,0.559,0.8396,0.9189,0.3468,0.3468,0.8508,0.2846,0.4257,0.5007,0.7453,2.2565,0.3948,0.7814,0.8173,0.7476
0.7666,0.8412,0.8412,0.6235,0.241,0.712,0.456,0.4825,0.722,0.9243,0.2436,0.2436,0.7344,0.1865,0.3149,0.4105,0.6363,2.0785,0.3045,0.6637,0.787,0.6756
0.7031,0.7752,0.7752,0.4182,0.1478,0.5396,0.3444,0.3785,0.4951,0.8753,0.1236,0.1236,0.564,0.1109,0.1716,0.2689,0.5132,1.6204,0.2011,0.4974,0.7168,0.5412
0.5907,0.6744,0.6744,0.1905,0.0553,0.3369,0.1992,0.2445,0.2539,0.7748,0.0348,0.0348,0.3516,0.0466,0.0711,0.1502,0.3963,1.0884,0.1003,0.2956,0.5877,0.3648
0.4374,0.516,0.516,0.022,0.0027,0.1446,0.0708,0.1033,0.1075,0.6209,0.0012,0.0012,0.1344,0.0027,0.009,0.0354,0.263,0.5442,0.0143,0.0953,0.4087,0.1632
0.2567,0.312,0.312,0.0002,0,0.0213,0,0.0121,0.02,0.4224,0,0,0.012,0,0,2.00E-04,0.1227,0.1375,0,0.0031,0.1938,0.0264
0.076,0.1116,0.1116,0,0,0,0,0,2.00E-04,0.2037,0,0,0,0,0,0,0.0168,0.0032,0,0,0.0411,0
5.00E-04,0.0036,0.0036,0,0,0,0,0,0,0.0393,0,0,0,0,0,0,0,0,0,0,1.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
