BASN,CANO,CASO,SOU,ISNE,MISC,MISE,MISS,MISW,NWPP,NYCW,NYUP,PJMC,PJMD,PJME,PJMW,RMRG,SPP,SRCA,SRCE,SRSG,TRE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0141,0,0,0,0,0,0.0072,0.0072,0,0.0011,0.0068,0.0034,0,0,0,0,0,0
0,0,0,0.0689,0.0769,0.0229,0.0624,0.0028,0.0123,0,0.0732,0.0732,0.0348,0.0396,0.0807,0.0712,0,0.0012,0.0553,0.0284,0,0
0,0,0,0.2756,0.1584,0.1379,0.2508,0.0915,0.0844,5.00E-04,0.204,0.204,0.1644,0.112,0.2194,0.2255,0.012,0.1818,0.2143,0.1981,0.0015,0.054
0.0462,0.012,0.012,0.5109,0.2429,0.3033,0.4752,0.2709,0.2013,0.0207,0.3492,0.3492,0.3132,0.1936,0.3829,0.4161,0.1502,0.6422,0.3889,0.4274,0.0562,0.228
0.2143,0.1392,0.1392,0.6959,0.339,0.4414,0.6708,0.4598,0.3164,0.1505,0.5016,0.5016,0.3648,0.2495,0.5404,0.5833,0.3902,1.1662,0.5537,0.6171,0.2235,0.4188
0.4138,0.36,0.36,0.8348,0.392,0.5146,0.798,0.6221,0.3973,0.3708,0.6096,0.6096,0.3204,0.3036,0.6417,0.687,0.6062,1.6121,0.6862,0.7573,0.4043,0.5748
0.5944,0.5544,0.5544,0.9416,0.3876,0.5625,0.8556,0.7333,0.4287,0.5804,0.6684,0.6684,0.3756,0.3458,0.6891,0.7315,0.7717,1.9248,0.7747,0.8452,0.5684,0.678
0.7238,0.7032,0.7032,0.9854,0.3712,0.6304,0.7812,0.7918,0.4043,0.7436,0.6708,0.6708,0.5148,0.3819,0.6876,0.7371,0.8772,2.1718,0.8093,0.8771,0.6905,0.7296
0.8142,0.8064,0.8064,0.9639,0.3489,0.7109,0.7356,0.7954,0.3849,0.8434,0.5412,0.5412,0.6648,0.3766,0.6175,0.7222,0.93,2.3089,0.7868,0.843,0.7827,0.7416
0.804,0.8508,0.8508,0.8819,0.3001,0.7102,0.708,0.7482,0.3318,0.8937,0.4572,0.4572,0.7176,0.313,0.5472,0.6542,0.9252,2.169,0.7105,0.748,0.813,0.6984
0.7497,0.846,0.846,0.7181,0.2479,0.6257,0.5616,0.6345,0.3098,0.8934,0.3336,0.3336,0.6132,0.2514,0.4263,0.4909,0.8664,1.9848,0.5701,0.5545,0.7832,0.6288
0.6753,0.7932,0.7932,0.489,0.1616,0.4579,0.3744,0.4681,0.2709,0.852,0.2064,0.2064,0.456,0.1876,0.2793,0.2955,0.7559,1.5706,0.3835,0.3337,0.6936,0.5112
0.5775,0.6852,0.6852,0.2353,0.0718,0.2745,0.1728,0.3055,0.1881,0.7504,0.096,0.096,0.2652,0.104,0.1273,0.1603,0.5904,1.087,0.187,0.1941,0.5686,0.3492
0.4266,0.5256,0.5256,0.0314,0.0048,0.1202,0.0312,0.1326,0.094,0.5991,0.0108,0.0108,0.1128,0.0133,0.0175,0.0382,0.3792,0.5727,0.0325,0.0788,0.4008,0.1692
0.2472,0.324,0.324,0.0002,0,0.0178,0,0.013,0.0181,0.4046,0,0,0.0108,0,0,2.00E-04,0.1584,0.1424,0,0.002,0.2053,0.0264
0.0731,0.1152,0.1152,0,0,0,0,0,2.00E-04,0.1954,0,0,0,0,0,0,0.0157,0.0032,0,0,0.0412,0
3.00E-04,0.0036,0.0036,0,0,0,0,0,0,0.0381,0,0,0,0,0,0,0,0,0,0,1.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0317,0,0,0,0,0,0.018,0.018,0,0.0069,0.013,0.0052,0,0,0,1.00E-04,0,0
0,0,0,0.0736,0.1894,0.0094,0.0648,6.00E-04,0.0102,0,0.1464,0.1464,0.006,0.1045,0.1322,0.0976,0,1.80E-03,0.0612,0.0304,0,0
0,0,0,0.3124,0.4174,0.0839,0.246,0.0546,0.1057,5.00E-04,0.36,0.36,0.0528,0.3211,0.3372,0.2912,0.0157,0.1955,0.2581,0.1834,0.0013,0.0456
0.0376,0.0108,0.0108,0.5509,0.6143,0.1957,0.4296,0.1834,0.2821,0.0193,0.5808,0.5808,0.15,0.5394,0.5468,0.4845,0.1491,0.7561,0.4688,0.3732,0.0549,0.1956
0.1764,0.1416,0.1416,0.8041,0.7659,0.2978,0.6048,0.3367,0.4674,0.1435,0.744,0.744,0.2124,0.7089,0.7015,0.6346,0.3235,1.3895,0.6505,0.4801,0.2262,0.3732
0.3464,0.3288,0.3288,0.9661,0.8606,0.3806,0.72,0.4677,0.6046,0.359,0.8352,0.8352,0.198,0.8201,0.788,0.7215,0.5062,1.9256,0.7735,0.4716,0.4199,0.5436
0.5028,0.48,0.48,1.033,0.8954,0.4454,0.5904,0.5709,0.684,0.559,0.8328,0.8328,0.2592,0.8783,0.8007,0.7452,0.6354,2.2945,0.8467,0.477,0.5936,0.6828
0.6529,0.612,0.612,1.0413,0.8589,0.5461,0.5232,0.6311,0.7371,0.7059,0.7872,0.7872,0.3732,0.8769,0.7878,0.776,0.53,2.4961,0.8635,0.4276,0.716,0.75
0.6757,0.7356,0.7356,0.9488,0.7521,0.5882,0.4692,0.6539,0.7709,0.8367,0.6444,0.6444,0.4596,0.8281,0.6982,0.7521,0.3204,2.5577,0.8257,0.3211,0.7822,0.7584
0.6416,0.8208,0.8208,0.7721,0.5814,0.5798,0.3732,0.6333,0.7437,0.9126,0.4992,0.4992,0.504,0.7075,0.583,0.6262,0.3034,2.466,0.7375,0.3035,0.8045,0.7188
0.6232,0.8376,0.8376,0.5416,0.3846,0.5132,0.216,0.5478,0.6706,0.9109,0.4068,0.4068,0.4116,0.5476,0.4642,0.4749,0.2987,2.2491,0.5965,0.2492,0.7762,0.6336
0.5603,0.7944,0.7944,0.3199,0.2066,0.4014,0.1524,0.427,0.544,0.8531,0.2436,0.2436,0.2808,0.3431,0.2825,0.2859,0.2488,1.8547,0.4063,0.1785,0.7005,0.5028
0.4755,0.6852,0.6852,0.1532,0.0836,0.2754,0.0888,0.264,0.3695,0.743,0.1164,0.1164,0.1812,0.1402,0.1332,0.1357,0.18,1.3098,0.1981,0.1075,0.5721,0.342
0.3694,0.5256,0.5256,0.0168,0.0052,0.1263,0.024,0.1124,0.1786,0.5797,0.0108,0.0108,0.0756,0.0132,0.0158,0.024,0.1089,0.6795,0.0331,0.039,0.3992,0.1632
0.2277,0.324,0.324,0.0001,0,0.0179,0,0.0109,0.0325,0.3839,0,0,0.0036,0,0,1.00E-04,0.0446,0.1586,0,2.00E-04,0.202,0.024
0.0693,0.1128,0.1128,0,0,0,0,0,2.00E-04,0.1848,0,0,0,0,0,0,0.0072,0.0029,0,0,0.04,0
4.00E-04,0.0036,0.0036,0,0,0,0,0,0,0.0354,0,0,0,0,0,0,0,0,0,0,1.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0335,0,0,0,0,0,0.0168,0.0168,0,0.0057,0.009,0.0019,0,0,0,1.00E-04,0,0
0,0,0,0.057,0.1749,0.0207,0.0228,0.0019,0.0135,0,0.09,0.09,0.0312,0.1033,0.0705,0.0554,0,0.0013,0.0618,0.0267,0,0
0,0,0,0.2684,0.3493,0.132,0.0996,0.0867,0.1239,4.00E-04,0.2148,0.2148,0.1824,0.3167,0.1706,0.1653,0.0109,0.1612,0.235,0.1747,0.0014,0.0504
0.0427,0.0096,0.0096,0.5319,0.5292,0.2912,0.2076,0.2709,0.3091,0.019,0.3576,0.3576,0.408,0.5338,0.2697,0.2573,0.117,0.5791,0.4299,0.3819,0.0551,0.228
0.2036,0.1452,0.1452,0.7645,0.6595,0.4375,0.3372,0.4442,0.4877,0.1458,0.3732,0.3732,0.612,0.7027,0.3449,0.3783,0.3072,1.053,0.6077,0.5496,0.2314,0.4344
0.4112,0.3708,0.3708,0.9125,0.6925,0.5402,0.5616,0.5662,0.6454,0.3592,0.3468,0.3468,0.7644,0.8071,0.4492,0.5805,0.5018,1.4024,0.7384,0.7177,0.4328,0.6108
0.5965,0.5736,0.5736,1.0051,0.6226,0.6122,0.7104,0.6665,0.7468,0.5655,0.3492,0.3492,0.8592,0.8531,0.507,0.7004,0.6874,1.6611,0.7195,0.7976,0.604,0.7344
0.7297,0.7272,0.7272,1.0801,0.5517,0.6687,0.7752,0.704,0.7868,0.7259,0.438,0.438,0.9,0.8457,0.5563,0.7376,0.8142,1.8271,0.5811,0.8102,0.7222,0.8064
0.8287,0.8292,0.8292,1.0635,0.4629,0.7002,0.7284,0.6924,0.8206,0.8369,0.5676,0.5676,0.8784,0.7683,0.5535,0.6503,0.9041,1.9302,0.4737,0.7635,0.8033,0.8256
0.8534,0.876,0.876,0.9574,0.3825,0.6947,0.6528,0.6437,0.7502,0.877,0.48,0.48,0.8016,0.646,0.4402,0.5291,0.8954,1.9317,0.3677,0.7134,0.8244,0.7908
0.8277,0.8676,0.8676,0.7327,0.3027,0.6335,0.5472,0.5319,0.6192,0.8564,0.2844,0.2844,0.642,0.4818,0.3077,0.4318,0.834,1.8202,0.2698,0.5739,0.7938,0.7056
0.7487,0.8028,0.8028,0.4523,0.2003,0.4712,0.4128,0.4075,0.4767,0.812,0.15,0.15,0.3924,0.2717,0.1841,0.2975,0.6746,1.5809,0.189,0.3702,0.7059,0.5628
0.6266,0.69,0.69,0.2089,0.0751,0.2996,0.246,0.3006,0.2985,0.7191,0.0552,0.0552,0.2532,0.101,0.0799,0.1505,0.4606,1.1824,0.103,0.1999,0.5764,0.3828
0.4565,0.528,0.528,0.021,0.0029,0.1331,0.0756,0.1335,0.1427,0.5904,0.0036,0.0036,0.1032,0.0096,0.01,0.0318,0.2639,0.6249,0.02,0.0653,0.4014,0.18
0.2518,0.3084,0.3084,0.0001,0,0.0164,0,0.0114,0.0264,0.4052,0,0,0.0072,0,0,1.00E-04,0.096,0.1402,0,9.00E-04,0.2052,0.0252
0.0702,0.1068,0.1068,0,0,0,0,0,2.00E-04,0.1941,0,0,0,0,0,0,0.0072,0.0027,0,0,0.0407,0
2.00E-04,0.0036,0.0036,0,0,0,0,0,0,0.0343,0,0,0,0,0,0,0,0,0,0,1.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0113,0,0,0,0,0,0.0132,0.0132,0,0.0023,0.0081,0.0026,0,0,0,0,0,0
0,0,0,0.0618,0.0789,0.0177,0.0456,0.0013,0.011,0,0.0984,0.0984,0.0228,0.0966,0.0817,0.0552,0,1.30E-03,0.0612,0.0264,0,0
0,0,0,0.2798,0.2058,0.1362,0.1272,0.0638,0.0987,4.00E-04,0.2712,0.2712,0.1452,0.266,0.2255,0.2018,0.012,0.18,0.2364,0.176,0.0012,0.0468
0.0398,0.0084,0.0084,0.5521,0.3228,0.3397,0.2424,0.201,0.2509,0.0148,0.3768,0.3768,0.3384,0.4235,0.3249,0.3538,0.1333,0.6833,0.4046,0.3782,0.0515,0.2088
0.2016,0.1476,0.1476,0.7961,0.4274,0.5474,0.4776,0.3628,0.4153,0.1367,0.4728,0.4728,0.5532,0.5724,0.3825,0.4401,0.3315,1.2709,0.5044,0.5718,0.1959,0.3984
0.4084,0.3792,0.3792,0.9226,0.5928,0.711,0.7296,0.5011,0.5618,0.3596,0.4752,0.4752,0.7284,0.6247,0.4014,0.5223,0.464,1.77,0.5547,0.7088,0.3492,0.5688
0.5837,0.5844,0.5844,0.9718,0.666,0.8147,0.8316,0.5995,0.7335,0.5748,0.4428,0.4428,0.8304,0.6761,0.3927,0.5541,0.6223,2.1328,0.595,0.8048,0.4809,0.6972
0.7041,0.7368,0.7368,0.9505,0.6393,0.8624,0.8508,0.6535,0.8476,0.7408,0.4668,0.4668,0.8724,0.6523,0.4049,0.5465,0.7362,2.3457,0.6683,0.849,0.5684,0.7716
0.7847,0.8352,0.8352,0.8934,0.572,0.8614,0.8052,0.6905,0.8377,0.8584,0.3516,0.3516,0.8664,0.5691,0.3091,0.4916,0.7627,2.4433,0.7126,0.8397,0.5931,0.7932
0.8103,0.8748,0.8748,0.7346,0.4228,0.7978,0.7056,0.6828,0.758,0.9083,0.2316,0.2316,0.7788,0.3836,0.2177,0.4081,0.7498,2.3643,0.6428,0.7685,0.6008,0.768
0.7879,0.87,0.87,0.5385,0.2411,0.6623,0.5652,0.5902,0.6279,0.9057,0.1404,0.1404,0.5796,0.2228,0.1479,0.3272,0.6604,2.0783,0.5208,0.6475,0.6002,0.6852
0.7179,0.8124,0.8124,0.3194,0.1048,0.5306,0.3384,0.4245,0.4245,0.857,0.066,0.066,0.5016,0.1272,0.0967,0.2401,0.5932,1.6399,0.3467,0.4786,0.5495,0.5532
0.6071,0.6912,0.6912,0.1582,0.0292,0.3403,0.1356,0.2591,0.2852,0.7545,0.0204,0.0204,0.324,0.0612,0.0535,0.14,0.4358,1.1324,0.1735,0.2798,0.4416,0.3768
0.4477,0.5172,0.5172,0.016,5.00E-04,0.1396,0.0504,0.1113,0.1471,0.601,0,0,0.1224,0.0053,0.0074,0.0329,0.2593,0.5868,0.0319,0.0874,0.2998,0.1788
0.2509,0.3048,0.3048,0.0001,0,0.0162,0,0.0099,0.0263,0.4049,0,0,0.0084,0,0,1.00E-04,0.1009,0.1344,0,0.0012,0.1352,0.0252
0.0704,0.1044,0.1044,0,0,0,0,0,1.00E-04,0.1917,0,0,0,0,0,0,0.0072,0.0028,0,0,0.0225,0
3.00E-04,0.0024,0.0024,0,0,0,0,0,0,0.0326,0,0,0,0,0,0,0,0,0,0,1.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0174,0,0,0,0,0,0.0144,0.0144,0,0.0046,0.0099,0.0043,0,0,0,1.00E-04,0,0
0,0,0,0.057,0.1193,0.0136,0.0456,3.00E-04,0.0078,0,0.1428,0.1428,0.012,0.101,0.1298,0.0922,0,0.0008,0.0529,0.0258,0,0
0,0,0,0.2653,0.2517,0.0935,0.2028,0.0528,0.0948,3.00E-04,0.3672,0.3672,0.1008,0.3119,0.3513,0.2974,0.0096,0.1652,0.2261,0.1878,0.0013,0.0504
0.0346,0.0096,0.0096,0.4969,0.3409,0.212,0.3984,0.1701,0.25,0.016,0.5796,0.5796,0.2508,0.5304,0.5645,0.5044,0.116,0.6108,0.4066,0.4053,0.0327,0.2292
0.1756,0.1416,0.1416,0.7043,0.4361,0.3233,0.54,0.2913,0.392,0.1433,0.744,0.744,0.3336,0.7059,0.7301,0.6717,0.3002,1.1296,0.5458,0.5933,0.1373,0.4308
0.3687,0.3492,0.3492,0.8928,0.4953,0.452,0.618,0.4002,0.505,0.3631,0.8556,0.8556,0.3996,0.8298,0.8422,0.7957,0.5003,1.5931,0.6612,0.7289,0.2839,0.5928
0.5446,0.5328,0.5328,1.0232,0.5656,0.5885,0.6516,0.4871,0.6535,0.574,0.9048,0.9048,0.4992,0.8903,0.8948,0.8666,0.6747,1.9087,0.7492,0.8122,0.4457,0.7032
0.6755,0.6744,0.6744,1.0645,0.688,0.6378,0.5796,0.5537,0.7474,0.7378,0.9,0.9,0.5772,0.8945,0.8932,0.8771,0.7845,2.0539,0.7755,0.8407,0.5896,0.7656
0.7578,0.762,0.762,1.0289,0.7559,0.6331,0.5604,0.5751,0.7528,0.8534,0.8376,0.8376,0.5304,0.839,0.8337,0.8239,0.8362,2.1831,0.7436,0.804,0.6955,0.768
0.7766,0.7884,0.7884,0.8876,0.6699,0.5318,0.5556,0.5389,0.713,0.9029,0.7236,0.7236,0.3624,0.7332,0.7231,0.7183,0.8158,2.0987,0.6578,0.728,0.7144,0.7176
0.7397,0.7836,0.7836,0.6887,0.5011,0.401,0.4548,0.4668,0.6815,0.9009,0.5544,0.5544,0.2052,0.5723,0.5587,0.5581,0.7509,1.8259,0.5209,0.5998,0.6667,0.618
0.6936,0.7356,0.7356,0.4456,0.2871,0.2886,0.3084,0.3553,0.5753,0.8433,0.3396,0.3396,0.1236,0.3643,0.3509,0.3631,0.6104,1.4452,0.3461,0.4174,0.589,0.4752
0.6016,0.642,0.642,0.1885,0.0963,0.22,0.1524,0.2307,0.3963,0.737,0.12,0.12,0.18,0.1425,0.136,0.1631,0.4435,1.0319,0.1668,0.2183,0.4745,0.2952
0.4456,0.486,0.486,0.0165,0.0042,0.0992,0.0336,0.0879,0.1881,0.5752,0.0084,0.0084,0.0924,0.0108,0.0127,0.0285,0.2686,0.5261,0.0271,0.0666,0.3197,0.1248
0.2479,0.2892,0.2892,0.0001,0,0.0117,0,0.0067,0.0263,0.3767,0,0,0.0048,0,0,0,0.1262,0.1141,0,2.00E-04,0.1596,0.018
0.0681,0.0996,0.0996,0,0,0,0,0,1.00E-04,0.1734,0,0,0,0,0,0,0.0096,0.0019,0,0,0.033,0
3.00E-04,0.0024,0.0024,0,0,0,0,0,0,0.0304,0,0,0,0,0,0,0,0,0,0,1.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0276,0,0,0,0,0,0.0144,0.0144,0,0.0046,0.0093,0.0037,0,0,0,1.00E-04,0,0
0,0,0,0.0498,0.1809,0.0133,0.0504,0,0.0107,0,0.1344,0.1344,0.0168,0.1009,0.1191,0.0759,0,0.0005,0.0564,0.0078,0,0
0,0,0,0.2605,0.3886,0.1456,0.258,0.0444,0.1341,2.00E-04,0.3192,0.3192,0.1872,0.3179,0.3025,0.2403,0.0096,0.1813,0.23,0.0681,9.00E-04,0.0432
0.0308,0.0084,0.0084,0.49,0.5824,0.3793,0.4908,0.1604,0.3732,0.0151,0.4992,0.4992,0.426,0.5335,0.4864,0.4388,0.1466,0.7564,0.4204,0.1663,0.0374,0.186
0.192,0.126,0.126,0.7032,0.7233,0.5993,0.6768,0.293,0.5924,0.1365,0.636,0.636,0.6372,0.7017,0.6335,0.6129,0.3842,1.3576,0.579,0.2708,0.1334,0.3564
0.3965,0.312,0.312,0.8802,0.8217,0.765,0.8052,0.417,0.7647,0.3418,0.7848,0.7848,0.7872,0.8152,0.7586,0.726,0.593,1.909,0.6914,0.3861,0.2252,0.5136
0.5806,0.504,0.504,1.0324,0.8517,0.8756,0.8748,0.5256,0.8855,0.5436,0.828,0.828,0.8928,0.87,0.8018,0.7965,0.7574,2.2896,0.751,0.4942,0.3379,0.618
0.7059,0.6756,0.6756,1.1427,0.8211,0.9258,0.8964,0.6022,0.945,0.7043,0.8076,0.8076,0.936,0.8683,0.7813,0.8038,0.864,2.4889,0.7559,0.5725,0.4329,0.678
0.7833,0.7968,0.7968,1.1096,0.7062,0.9209,0.8676,0.6122,0.9452,0.8393,0.7032,0.7032,0.9252,0.8052,0.7007,0.7603,0.8983,2.5116,0.6895,0.5939,0.5149,0.6948
0.7988,0.84,0.84,0.9684,0.569,0.8645,0.7548,0.5685,0.8888,0.8909,0.5928,0.5928,0.8628,0.6874,0.5942,0.6665,0.8898,2.3744,0.581,0.5534,0.5586,0.672
0.779,0.8184,0.8184,0.7502,0.4055,0.7533,0.6588,0.4737,0.7747,0.891,0.438,0.438,0.744,0.5181,0.4327,0.5106,0.825,2.0931,0.4627,0.4458,0.5811,0.6
0.7008,0.7404,0.7404,0.476,0.2478,0.5872,0.486,0.3325,0.6016,0.8343,0.2724,0.2724,0.5688,0.3151,0.2759,0.349,0.711,1.6916,0.2965,0.3337,0.5614,0.4656
0.6065,0.6348,0.6348,0.2034,0.0837,0.3754,0.2544,0.2045,0.3759,0.7355,0.1044,0.1044,0.3492,0.1221,0.1108,0.1671,0.5196,1.1917,0.127,0.2034,0.4574,0.294
0.4596,0.4896,0.4896,0.0164,0.003,0.1519,0.0624,0.0856,0.1519,0.5856,0.0072,0.0072,0.1248,0.0085,0.0083,0.0296,0.3086,0.6102,0.0149,0.0679,0.301,0.1404
0.2552,0.3036,0.3036,0.0001,0,0.0155,0,0.007,0.0234,0.3889,0,0,0.0072,0,0,1.00E-04,0.1226,0.1261,0,2.00E-04,0.1359,0.0192
0.0684,0.1044,0.1044,0,0,0,0,0,1.00E-04,0.1836,0,0,0,0,0,0,0.0084,0.0022,0,0,0.0253,0
2.00E-04,0.0024,0.0024,0,0,0,0,0,0,0.0337,0,0,0,0,0,0,0,0,0,0,1.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0061,0,0,0,0,0,0.0036,0.0036,0,0,0.0036,0.0023,0,0,0,0,0,0
0,0,0,0.0522,0.0415,0.0142,0.0492,3.00E-04,0.0086,0,0.054,0.054,0.018,0.0369,0.0724,0.0708,0,0.0007,0.051,0.0199,0,0
0,0,0,0.2747,0.0874,0.1537,0.264,0.0664,0.1186,2.00E-04,0.162,0.162,0.186,0.1523,0.2358,0.2599,0.0084,0.1827,0.2025,0.1865,8.00E-04,0.0252
0.0333,0.0084,0.0084,0.5412,0.1455,0.3888,0.5064,0.1803,0.2936,0.0153,0.3336,0.3336,0.4212,0.3534,0.4323,0.4763,0.1394,0.6563,0.3812,0.4164,0.0506,0.1356
0.1885,0.1308,0.1308,0.7969,0.2236,0.5973,0.7044,0.264,0.473,0.1148,0.4764,0.4764,0.6132,0.5242,0.5833,0.6553,0.376,1.159,0.5392,0.6177,0.2306,0.2472
0.3897,0.2988,0.2988,0.972,0.3318,0.7571,0.8448,0.3526,0.6899,0.228,0.552,0.552,0.762,0.625,0.6918,0.7522,0.5982,1.6209,0.6418,0.7615,0.4316,0.36
0.57,0.4536,0.4536,1.0843,0.4499,0.867,0.9252,0.422,0.8337,0.3638,0.5952,0.5952,0.8868,0.6708,0.7384,0.8252,0.7745,1.8118,0.6279,0.8378,0.6018,0.4716
0.7036,0.5796,0.5796,1.1146,0.5026,0.8095,0.9492,0.4554,0.8472,0.5191,0.6576,0.6576,0.9336,0.7192,0.7779,0.8544,0.8896,1.6612,0.5601,0.8598,0.716,0.5448
0.7742,0.7044,0.7044,1.0447,0.5046,0.7382,0.9204,0.4529,0.7326,0.499,0.6516,0.6516,0.9192,0.6884,0.738,0.8299,0.9459,1.4877,0.5169,0.8226,0.7743,0.5508
0.8013,0.7908,0.7908,0.8873,0.418,0.6745,0.8352,0.4518,0.6353,0.4459,0.5964,0.5964,0.8436,0.5726,0.6584,0.7294,0.9423,1.4666,0.5076,0.7384,0.7852,0.5544
0.7725,0.8124,0.8124,0.651,0.2992,0.5969,0.6888,0.3427,0.5544,0.4584,0.4728,0.4728,0.7152,0.4144,0.5201,0.5949,0.8847,1.3982,0.4082,0.5824,0.7497,0.4404
