BASN,CANO,CASO,SOU,ISNE,MISC,MISE,MISS,MISW,NWPP,NYCW,NYUP,PJMC,PJMD,PJME,PJMW,RMRG,SPP,SRCA,SRCE,SRSG,TRE
0.7214,0.774,0.774,0.3962,0.1758,0.4573,0.5004,0.2433,0.42,0.4404,0.3192,0.3192,0.4068,0.2773,0.3462,0.3988,0.7707,1.2654,0.2787,0.374,0.6667,0.3252
0.596,0.6768,0.6768,0.177,0.0642,0.2599,0.27,0.1292,0.2889,0.41,0.1236,0.1236,0.1548,0.1201,0.1396,0.1787,0.6015,0.9063,0.1325,0.193,0.5376,0.2028
0.4268,0.5172,0.5172,0.0148,0.0018,0.1118,0.0672,0.0523,0.1423,0.3501,0.0072,0.0072,0.0552,0.0092,0.01,0.0294,0.3854,0.511,0.0181,0.0532,0.369,0.0804
0.2421,0.3144,0.3144,0,0,0.0121,0,0.0026,0.0221,0.2184,0,0,0.0012,0,0,1.00E-04,0.1454,0.1167,0,0,0.1828,0.006
0.0655,0.1056,0.1056,0,0,0,0,0,1.00E-04,0.0992,0,0,0,0,0,0,0.0072,0.0022,0,0,0.0324,0
2.00E-04,0.0012,0.0012,0,0,0,0,0,0,0.0189,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0273,0,0,0,0,0,0.0108,0.0108,0,0.0034,0.0073,0.0023,0,0,0,1.00E-04,0,0
0,0,0,0.0498,0.179,0.0093,0.018,3.00E-04,0.0078,0,0.072,0.072,0.0084,0.1003,0.0681,0.0565,0,0.0006,0.018,0.0174,0,0
0,0,0,0.2795,0.3624,0.0963,0.0792,0.0485,0.1195,2.00E-04,0.2952,0.2952,0.0648,0.2647,0.2034,0.1537,0.006,0.1833,0.0719,0.171,7.00E-04,0.0264
0.031,0.0072,0.0072,0.5921,0.4407,0.2498,0.1764,0.1515,0.3419,0.0122,0.2664,0.2664,0.1632,0.4042,0.2301,0.284,0.149,0.7592,0.133,0.3861,0.0468,0.1068
0.2051,0.1392,0.1392,0.9221,0.5024,0.419,0.3,0.244,0.5579,0.1126,0.3324,0.3324,0.2772,0.4995,0.2954,0.3992,0.4047,1.3751,0.2252,0.5749,0.2257,0.1656
0.4299,0.3468,0.3468,1.1828,0.4975,0.5668,0.4416,0.3277,0.7234,0.2874,0.3888,0.3888,0.3744,0.5332,0.3435,0.4793,0.6279,1.8843,0.2956,0.719,0.4337,0.2004
0.612,0.5472,0.5472,1.3534,0.5679,0.6892,0.5808,0.4139,0.8314,0.5168,0.3732,0.3732,0.4428,0.5126,0.3668,0.5512,0.797,2.261,0.3136,0.811,0.6082,0.3168
0.731,0.7068,0.7068,1.4349,0.5698,0.758,0.7428,0.4419,0.8821,0.6941,0.408,0.408,0.4872,0.4072,0.4246,0.6007,0.9038,2.4866,0.332,0.852,0.7263,0.4752
0.8107,0.822,0.822,1.3952,0.4873,0.7749,0.8364,0.4619,0.8588,0.8392,0.4092,0.4092,0.522,0.2866,0.4546,0.6044,0.9565,2.5336,0.3487,0.8426,0.792,0.528
0.8396,0.8652,0.8652,1.2396,0.4176,0.7495,0.7992,0.4485,0.7887,0.9047,0.3648,0.3648,0.5472,0.2034,0.4058,0.5365,0.9517,2.4276,0.3583,0.7832,0.8114,0.5256
0.7996,0.8592,0.8592,0.9754,0.2998,0.6688,0.6672,0.3758,0.6587,0.9011,0.3072,0.3072,0.5196,0.1445,0.3236,0.4247,0.8929,2.1584,0.2989,0.6662,0.7875,0.5004
0.668,0.8064,0.8064,0.625,0.1866,0.5291,0.474,0.2807,0.4919,0.8397,0.2052,0.2052,0.4176,0.0851,0.2212,0.278,0.7801,1.7409,0.1934,0.4946,0.704,0.4224
0.5217,0.6948,0.6948,0.2744,0.069,0.3414,0.2628,0.1891,0.3314,0.7355,0.0864,0.0864,0.2676,0.0351,0.0977,0.1368,0.6109,1.2263,0.0805,0.285,0.5785,0.2988
0.3704,0.5304,0.5304,0.0261,0.002,0.1426,0.0672,0.0817,0.157,0.5886,0.006,0.006,0.108,0.0016,0.0076,0.0254,0.39,0.6225,0.0078,0.0833,0.403,0.1524
0.1983,0.3168,0.3168,0.0001,0,0.0125,0,0.0061,0.0216,0.3937,0,0,0.0036,0,0,1.00E-04,0.1512,0.1212,0,1.00E-04,0.1988,0.0168
0.0528,0.1044,0.1044,0,0,0,0,0,1.00E-04,0.1824,0,0,0,0,0,0,0.0084,0.0022,0,0,0.0334,0
1.00E-04,0.0012,0.0012,0,0,0,0,0,0,0.0297,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0205,0,0,0,0,0,0.0048,0.0048,0,0.0011,0.0025,2.00E-04,0,0,0,0,0,0
0,0,0,0.0665,0.1387,0.0111,0.048,1.00E-04,0.007,0,0.0588,0.0588,0.0168,0.0626,0.0444,0.0365,0,0.0003,0.0322,0.0165,0,0
0,0,0,0.3369,0.2883,0.1436,0.2508,0.0574,0.1256,1.00E-04,0.1284,0.1284,0.1728,0.183,0.116,0.1539,0.0049,0.1817,0.1339,0.1675,0.001,0.0456
0.0213,0.0072,0.0072,0.6333,0.4039,0.3686,0.48,0.2086,0.3545,0.0117,0.2184,0.2184,0.396,0.328,0.2225,0.3101,0.0633,0.788,0.2631,0.3826,0.0457,0.2436
0.171,0.1368,0.1368,0.8985,0.495,0.576,0.672,0.3786,0.565,0.1178,0.3192,0.3192,0.5976,0.504,0.3544,0.4828,0.2034,1.4482,0.3977,0.5842,0.2265,0.4608
0.3937,0.3384,0.3384,1.1301,0.5194,0.7322,0.798,0.5308,0.7312,0.3086,0.4248,0.4248,0.7368,0.6448,0.4877,0.6312,0.4001,1.9959,0.5202,0.7461,0.4399,0.6372
0.6022,0.5364,0.5364,1.2461,0.5585,0.8254,0.8724,0.6826,0.8419,0.4945,0.5376,0.5376,0.8088,0.7026,0.6202,0.743,0.6263,2.386,0.6039,0.8477,0.6165,0.762
0.752,0.708,0.708,1.2754,0.5778,0.8513,0.888,0.7718,0.892,0.6092,0.6456,0.6456,0.8184,0.6947,0.7018,0.7847,0.7868,2.5864,0.6197,0.8843,0.7371,0.8316
0.8467,0.8316,0.8316,1.2014,0.5639,0.8149,0.8532,0.7947,0.8572,0.7042,0.6804,0.6804,0.7596,0.6065,0.6966,0.744,0.8053,2.6299,0.5467,0.8609,0.7951,0.852
0.8743,0.876,0.876,1.0382,0.5025,0.7365,0.7476,0.7642,0.8325,0.7337,0.5688,0.5688,0.6504,0.509,0.576,0.629,0.6986,2.5226,0.4465,0.7842,0.8108,0.816
0.8507,0.87,0.87,0.7991,0.3745,0.616,0.6168,0.6671,0.728,0.7329,0.414,0.414,0.5328,0.3913,0.4001,0.4546,0.5743,2.2467,0.319,0.6544,0.7723,0.7236
0.7701,0.8076,0.8076,0.4994,0.2074,0.4797,0.4032,0.5192,0.5407,0.6633,0.2208,0.2208,0.42,0.2405,0.2095,0.2819,0.4486,1.8214,0.2005,0.4682,0.6943,0.5604
0.6423,0.696,0.696,0.211,0.0676,0.3132,0.234,0.3238,0.3463,0.6237,0.0648,0.0648,0.2688,0.1003,0.072,0.1278,0.2995,1.2332,0.0909,0.266,0.5638,0.3696
0.4587,0.5292,0.5292,0.0169,0.001,0.1307,0.0612,0.1257,0.1632,0.5196,0.0024,0.0024,0.0972,0.0054,0.0045,0.0234,0.1982,0.6195,0.0115,0.0764,0.3881,0.1548
0.226,0.3156,0.3156,0.0001,0,0.0113,0,0.0079,0.0208,0.3511,0,0,0.0024,0,0,0,0.0958,0.1152,0,1.00E-04,0.1915,0.018
0.0548,0.1032,0.1032,0,0,0,0,0,1.00E-04,0.1634,0,0,0,0,0,0,0.006,0.0016,0,0,0.033,0
2.00E-04,0.0012,0.0012,0,0,0,0,0,0,0.0259,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0154,0,0,0,0,0,0.0024,0.0024,0,0.0011,0.0018,0.0016,0,0,0,0,0,0
0,0,0,0.0404,0.1073,0.01,0.0468,6.00E-04,0.0063,0,0.0504,0.0504,0.0144,0.0699,0.0755,0.0746,0,0.0004,0.0345,0.0175,0,0
0,0,0,0.2064,0.2692,0.1414,0.2364,0.0789,0.1194,2.00E-04,0.1812,0.1812,0.174,0.2105,0.2587,0.2611,0.0072,0.1719,0.1596,0.1846,9.00E-04,0.0348
0.0307,0.006,0.006,0.391,0.4895,0.3703,0.4476,0.2392,0.3418,0.0114,0.3708,0.3708,0.4068,0.3089,0.4653,0.4513,0.1309,0.7381,0.2912,0.4141,0.0334,0.1332
0.2078,0.1404,0.1404,0.5257,0.7007,0.5814,0.6084,0.4127,0.5576,0.1145,0.6,0.6,0.6144,0.3683,0.6581,0.62,0.3494,1.3687,0.4107,0.6092,0.1444,0.2484
0.4249,0.3624,0.3624,0.6657,0.8361,0.7415,0.7164,0.5714,0.7281,0.3096,0.7716,0.7716,0.7764,0.4512,0.7892,0.7492,0.576,1.8945,0.4991,0.7545,0.2893,0.3792
0.6189,0.5676,0.5676,0.7533,0.886,0.8428,0.7596,0.7,0.846,0.5259,0.8364,0.8364,0.876,0.5194,0.8381,0.8173,0.7416,2.3005,0.5692,0.842,0.4458,0.5292
0.7501,0.7296,0.7296,0.7743,0.8606,0.8908,0.7728,0.7645,0.9038,0.674,0.816,0.816,0.9216,0.5198,0.8193,0.7936,0.8484,2.5253,0.6301,0.8736,0.525,0.66
0.8322,0.8364,0.8364,0.7213,0.7578,0.8842,0.7236,0.7626,0.904,0.8068,0.7176,0.7176,0.9108,0.4581,0.7239,0.7048,0.9074,2.5815,0.6019,0.8515,0.5073,0.7452
0.8627,0.8772,0.8772,0.6501,0.6088,0.8289,0.6732,0.6824,0.8528,0.8388,0.5748,0.5748,0.846,0.3693,0.5912,0.6027,0.9002,2.4741,0.5161,0.7776,0.4604,0.75
0.8099,0.8712,0.8712,0.5149,0.4136,0.7196,0.5976,0.5511,0.7501,0.8339,0.396,0.396,0.7272,0.2674,0.4396,0.4754,0.8247,2.2038,0.3868,0.6386,0.4293,0.672
0.69,0.8076,0.8076,0.3273,0.2137,0.5588,0.4368,0.3905,0.5881,0.7596,0.2256,0.2256,0.5544,0.1635,0.2707,0.3164,0.6924,1.7668,0.2579,0.4589,0.376,0.4968
0.5005,0.6876,0.6876,0.1378,0.0722,0.3503,0.2436,0.2266,0.3792,0.6872,0.0804,0.0804,0.3348,0.0666,0.1012,0.1533,0.5198,1.2034,0.1196,0.2525,0.3075,0.2892
0.3535,0.5172,0.5172,0.0082,0.0015,0.1351,0.0612,0.0834,0.1682,0.5144,0.0036,0.0036,0.1128,0.0034,0.0063,0.0254,0.3181,0.5825,0.0157,0.0739,0.2111,0.1032
0.2014,0.3072,0.3072,0,0,0.0104,0,0.0044,0.0208,0.3433,0,0,0.0024,0,0,0,0.1188,0.1032,0,1.00E-04,0.1142,0.0096
0.0592,0.0996,0.0996,0,0,0,0,0,1.00E-04,0.1522,0,0,0,0,0,0,0.006,0.0013,0,0,0.0205,0
1.00E-04,0.0012,0.0012,0,0,0,0,0,0,0.0188,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0213,0,0,0,0,0,0.0096,0.0096,0,0.0011,0.0062,0.0018,0,0,0,0,0,0
0,0,0,0.0428,0.1814,0.0089,0.0444,6.00E-04,0.0059,0,0.1056,0.1056,0.0132,0.0707,0.0955,0.0687,0,0.0004,0.0314,0.0162,0,0
0,0,0,0.2375,0.3932,0.1427,0.24,0.079,0.1225,1.00E-04,0.2676,0.2676,0.1764,0.2112,0.2816,0.2658,0.0048,0.1797,0.1286,0.172,9.00E-04,0.042
0.022,0.006,0.006,0.4659,0.5303,0.3715,0.4668,0.2706,0.3414,0.009,0.4668,0.4668,0.4116,0.3917,0.4958,0.4899,0.0926,0.774,0.2427,0.3909,0.043,0.2316
0.1296,0.1296,0.1296,0.6086,0.7114,0.5798,0.6576,0.4619,0.5387,0.1058,0.6096,0.6096,0.6156,0.5159,0.6654,0.668,0.2378,1.4105,0.3799,0.5943,0.2019,0.4476
0.2193,0.3204,0.3204,0.6384,0.8259,0.7374,0.798,0.6141,0.6982,0.2871,0.7212,0.7212,0.7692,0.5796,0.769,0.7815,0.3672,1.9095,0.5156,0.7462,0.3767,0.6156
0.3143,0.5088,0.5088,0.7168,0.8035,0.8409,0.8796,0.6799,0.7722,0.4431,0.7188,0.7188,0.8688,0.5901,0.782,0.8437,0.4699,2.2785,0.5423,0.8451,0.488,0.7428
0.3796,0.7008,0.7008,0.7465,0.7472,0.8893,0.9048,0.6736,0.7809,0.5976,0.7152,0.7152,0.912,0.5725,0.7694,0.8486,0.6124,2.4855,0.4957,0.8766,0.6045,0.816
0.3972,0.8352,0.8352,0.7939,0.657,0.885,0.8772,0.6664,0.7735,0.7012,0.684,0.684,0.9024,0.5534,0.7059,0.7932,0.6203,2.5082,0.4478,0.8517,0.6789,0.8208
0.3877,0.8844,0.8844,0.7048,0.5798,0.8286,0.7956,0.607,0.738,0.7015,0.5136,0.5136,0.8376,0.4748,0.573,0.7021,0.5112,2.3426,0.347,0.7705,0.6703,0.78
0.4078,0.8748,0.8748,0.574,0.4321,0.7199,0.6588,0.5255,0.653,0.7001,0.3816,0.3816,0.7176,0.4187,0.4412,0.5645,0.3488,2.0006,0.2144,0.6436,0.6348,0.6876
0.386,0.81,0.81,0.378,0.2379,0.5564,0.4728,0.4226,0.5179,0.6892,0.2652,0.2652,0.5436,0.285,0.2846,0.3754,0.2621,1.509,0.132,0.4783,0.5651,0.5484
0.4474,0.7008,0.7008,0.1572,0.0797,0.3476,0.2544,0.277,0.3346,0.6374,0.1044,0.1044,0.3276,0.1005,0.115,0.1715,0.2265,0.9745,0.0676,0.2753,0.4601,0.3576
0.323,0.534,0.534,0.0122,0.0015,0.1213,0.0588,0.1186,0.1372,0.5143,0.0036,0.0036,0.1092,0.0041,0.007,0.0259,0.1599,0.4371,0.0091,0.0765,0.3223,0.1548
0.1714,0.3204,0.3204,0.0001,0,0.0077,0,0.0058,0.0159,0.3415,0,0,0.0024,0,0,0,0.0809,0.0758,0,1.00E-04,0.1468,0.0156
0.0448,0.102,0.102,0,0,0,0,0,1.00E-04,0.1544,0,0,0,0,0,0,0.0047,0.0009,0,0,0.0244,0
1.00E-04,0,0,0,0,0,0,0,0,0.0209,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0187,0,0,0,0,0,0.0048,0.0048,0,0,0.003,7.00E-04,0,0,0,0,0,0
0,0,0,0.0427,0.1374,0.0065,0.042,6.00E-04,0.0022,0,0.0672,0.0672,0.0072,0.0358,0.0734,0.0599,0,0.0001,0.0259,0.014,0,0
0,0,0,0.2587,0.2839,0.1088,0.2448,0.0864,0.0626,1.00E-04,0.1836,0.1836,0.0828,0.1232,0.2263,0.2412,0.006,0.1501,0.1149,0.1711,9.00E-04,0.0432
0.0298,0.0048,0.0048,0.5392,0.4099,0.2958,0.4764,0.2955,0.2481,0.0089,0.3336,0.3336,0.2208,0.2417,0.4038,0.4543,0.1145,0.5996,0.2233,0.3967,0.0336,0.2208
0.2045,0.1368,0.1368,0.8076,0.5099,0.5128,0.666,0.5068,0.4669,0.1038,0.4692,0.4692,0.462,0.35,0.5726,0.6363,0.2681,1.1068,0.3252,0.5926,0.1669,0.4284
0.4145,0.3804,0.3804,1.0201,0.6213,0.7004,0.8028,0.6732,0.647,0.296,0.654,0.654,0.6924,0.443,0.7427,0.7713,0.4061,1.5398,0.4059,0.7375,0.3409,0.612
0.6117,0.5928,0.5928,1.1602,0.6569,0.8114,0.8844,0.7837,0.7504,0.4784,0.7608,0.7608,0.8028,0.5168,0.8173,0.8417,0.3888,1.8086,0.4524,0.8261,0.5423,0.7272
0.7632,0.7512,0.7512,1.1922,0.6531,0.86,0.9084,0.8295,0.7955,0.6062,0.7968,0.7968,0.8448,0.5392,0.8218,0.8432,0.4375,1.9213,0.4668,0.8598,0.6788,0.7752
0.8553,0.8496,0.8496,1.1566,0.6191,0.8521,0.876,0.8228,0.7507,0.636,0.7272,0.7272,0.8328,0.5044,0.7326,0.778,0.5548,1.8987,0.4245,0.8394,0.7525,0.7608
0.8686,0.8952,0.8952,1.0059,0.5504,0.7938,0.7932,0.7566,0.6362,0.6781,0.618,0.618,0.7728,0.4251,0.6156,0.6732,0.537,1.7348,0.3456,0.7684,0.7638,0.6624
0.8522,0.888,0.888,0.7899,0.4437,0.6864,0.6564,0.6482,0.5196,0.6812,0.4764,0.4764,0.6624,0.3202,0.4646,0.5159,0.4616,1.4682,0.2594,0.6472,0.7323,0.5376
0.7771,0.828,0.828,0.5132,0.2647,0.5263,0.4692,0.4769,0.3926,0.628,0.258,0.258,0.4956,0.1991,0.2524,0.3261,0.3627,1.1611,0.1643,0.4776,0.6673,0.3936
0.6512,0.7092,0.7092,0.2237,0.0826,0.3173,0.2484,0.2948,0.2502,0.57,0.0888,0.0888,0.282,0.0753,0.0907,0.1492,0.2781,0.7739,0.0752,0.2715,0.5696,0.234
0.4717,0.534,0.534,0.0193,7.00E-04,0.1147,0.0552,0.11,0.0979,0.4569,0.0024,0.0024,0.0876,0.0029,0.0046,0.0236,0.1665,0.3543,0.0084,0.0748,0.3901,0.0996
0.2491,0.3192,0.3192,0.0001,0,0.0086,0,0.0053,0.0091,0.2927,0,0,0.0012,0,0,0,0.0504,0.0625,0,1.00E-04,0.1933,0.0108
0.0577,0.1008,0.1008,0,0,0,0,0,1.00E-04,0.1235,0,0,0,0,0,0,0.0013,0.0015,0,0,0.0288,0
1.00E-04,0,0,0,0,0,0,0,0,0.0149,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0177,0,0,0,0,0,0.0072,0.0072,0,0,0.0039,5.00E-04,0,0,0,0,0,0
0,0,0,0.0522,0.1584,0.0081,0.0408,6.00E-04,0.005,0,0.1104,0.1104,0.012,0.039,0.0891,0.0563,0,0.0002,0.0223,0.0133,0,0
0,0,0,0.2943,0.3688,0.1303,0.234,0.0795,0.1075,1.00E-04,0.2772,0.2772,0.1644,0.1058,0.2553,0.2224,0.0013,0.1368,0.1095,0.1701,5.00E-04,0.0228
0.0262,0.0048,0.0048,0.5602,0.5645,0.3103,0.4584,0.265,0.2625,0.0081,0.4632,0.4632,0.3456,0.1937,0.4223,0.3988,0.0577,0.5525,0.2221,0.3891,0.042,0.12
0.2152,0.1392,0.1392,0.825,0.7113,0.4601,0.6468,0.4485,0.4483,0.1108,0.6612,0.6612,0.5004,0.2982,0.5728,0.5311,0.202,1.0072,0.3547,0.5784,0.2145,0.2436
0.4458,0.3744,0.3744,1.0347,0.8126,0.6038,0.7836,0.5945,0.6214,0.3298,0.8028,0.8028,0.6804,0.4321,0.6818,0.639,0.3884,1.4095,0.512,0.7238,0.4077,0.3708
0.6395,0.5916,0.5916,1.1181,0.8622,0.713,0.864,0.7164,0.7275,0.5398,0.8424,0.8424,0.7884,0.5086,0.7405,0.7165,0.5256,1.7886,0.6335,0.8154,0.5876,0.5532
0.7774,0.7536,0.7536,1.1172,0.8436,0.7686,0.8892,0.7675,0.7815,0.7063,0.7824,0.7824,0.8208,0.5287,0.73,0.7639,0.5661,1.9788,0.6884,0.8471,0.7159,0.63
0.8669,0.8652,0.8652,1.0083,0.7421,0.7727,0.8592,0.7408,0.7828,0.8123,0.6348,0.6348,0.7896,0.4854,0.6212,0.7201,0.5669,1.9962,0.6644,0.7952,0.7729,0.618
0.8976,0.9108,0.9108,0.8,0.5735,0.728,0.7764,0.6825,0.7176,0.8877,0.5328,0.5328,0.7164,0.3787,0.4996,0.5873,0.5325,1.9101,0.5823,0.6409,0.7838,0.5916
0.8696,0.9024,0.9024,0.546,0.3628,0.6166,0.6408,0.5583,0.6206,0.9366,0.4368,0.4368,0.5976,0.2459,0.379,0.4386,0.483,1.6804,0.4303,0.4694,0.7225,0.5088
0.7831,0.8436,0.8436,0.3378,0.2132,0.4569,0.456,0.4152,0.4865,0.9055,0.2724,0.2724,0.4428,0.1288,0.2199,0.2735,0.4009,1.3266,0.29,0.3503,0.6512,0.4056
0.6535,0.7272,0.7272,0.1428,0.0621,0.2712,0.2412,0.2447,0.3242,0.8024,0.0948,0.0948,0.27,0.0427,0.0799,0.1275,0.3275,0.841,0.1376,0.232,0.5353,0.2688
0.473,0.5544,0.5544,0.0087,6.00E-04,0.1017,0.0528,0.0886,0.138,0.6361,0.0024,0.0024,0.096,0.0011,0.0031,0.0201,0.2252,0.3796,0.0181,0.0701,0.3747,0.12
0.252,0.33,0.33,0,0,0.0064,0,0.0032,0.0161,0.4223,0,0,0.0012,0,0,0,0.0953,0.067,0,0,0.1884,0.0108
0.0563,0.1008,0.1008,0,0,0,0,0,1.00E-04,0.1834,0,0,0,0,0,0,0.0036,0.0015,0,0,0.0278,0
0,0,0,0,0,0,0,0,0,0.0197,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0145,0,0,0,0,0,0.0036,0.0036,0,0,0.0012,0,0,0,0,0,0,0
0,0,0,0.0142,0.1238,0.0081,0.0384,0,0.0039,0,0.0636,0.0636,0.012,0.0206,0.0459,0.031,0,0,0.0462,0.013,0,0
0,0,0,0.1145,0.282,0.11,0.2136,0.036,0.0793,1.00E-04,0.1596,0.1596,0.1584,0.0968,0.1284,0.1447,0.0036,0.0581,0.2586,0.1426,6.00E-04,0.0288
0.0253,0.0036,0.0036,0.2631,0.4376,0.2724,0.4344,0.1356,0.1918,0.0083,0.2712,0.2712,0.3768,0.2118,0.2298,0.2823,0.1393,0.3108,0.4931,0.3329,0.0416,0.1608
0.2056,0.1416,0.1416,0.4004,0.599,0.4286,0.6312,0.2895,0.2811,0.128,0.4008,0.4008,0.5688,0.3214,0.3302,0.4036,0.3937,0.6675,0.6832,0.5215,0.2332,0.3336
0.4274,0.3816,0.3816,0.5194,0.7212,0.558,0.768,0.3929,0.3563,0.3667,0.4548,0.4548,0.7128,0.4125,0.3833,0.49,0.6252,1.0484,0.8189,0.669,0.4525,0.5064
