BASN,CANO,CASO,SOU,ISNE,MISC,MISE,MISS,MISW,NWPP,NYCW,NYUP,PJMC,PJMD,PJME,PJMW,RMRG,SPP,SRCA,SRCE,SRSG,TRE
0.6175,0.6012,0.6012,0.5857,0.7609,0.6692,0.8484,0.4651,0.4354,0.5962,0.4584,0.4584,0.8124,0.5348,0.4104,0.5483,0.7991,1.4119,0.8903,0.7578,0.6368,0.624
0.7632,0.7656,0.7656,0.6107,0.7061,0.7265,0.8748,0.5077,0.4809,0.7716,0.4824,0.4824,0.8556,0.5836,0.4228,0.5597,0.9107,1.6412,0.9059,0.7974,0.7656,0.7008
0.8494,0.876,0.876,0.6161,0.5862,0.7422,0.8496,0.4955,0.4661,0.8942,0.4692,0.4692,0.8388,0.5657,0.3967,0.5243,0.9599,1.7781,0.8663,0.7745,0.8371,0.7296
0.8762,0.924,0.924,0.5904,0.4654,0.7059,0.7704,0.4564,0.3935,0.9483,0.396,0.396,0.7728,0.4916,0.3266,0.4535,0.9515,1.7004,0.771,0.6976,0.8561,0.696
0.8486,0.918,0.918,0.4879,0.356,0.6121,0.636,0.3893,0.3156,0.9467,0.2652,0.2652,0.6336,0.3554,0.2211,0.3554,0.8891,1.412,0.6192,0.5805,0.8242,0.6048
0.7747,0.8568,0.8568,0.3291,0.2105,0.4541,0.4524,0.3161,0.253,0.8883,0.1392,0.1392,0.4044,0.2338,0.1306,0.2482,0.7692,1.1282,0.4153,0.4327,0.742,0.4788
0.6459,0.7392,0.7392,0.1479,0.063,0.2596,0.2388,0.2147,0.1843,0.7741,0.054,0.054,0.2064,0.0971,0.0538,0.1216,0.5941,0.7736,0.1831,0.2453,0.6063,0.3204
0.4548,0.5652,0.5652,0.0092,1.00E-04,0.088,0.0504,0.09,0.0736,0.6049,0.0012,0.0012,0.0648,0.0045,0.0012,0.0185,0.3579,0.3783,0.0169,0.0681,0.4184,0.1428
0.2453,0.3384,0.3384,0,0,0.0046,0,0.0035,0.006,0.3874,0,0,0,0,0,0,0.1297,0.0598,0,0,0.2032,0.012
0.0527,0.102,0.102,0,0,0,0,0,1.00E-04,0.1659,0,0,0,0,0,0,0.0036,0.0013,0,0,0.0267,0
0,0,0,0,0,0,0,0,0,0.0192,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0145,0,0,0,0,0,0.0072,0.0072,0,0.0011,0.0032,4.00E-04,0,0,0,0,0,0
0,0,0,0.0403,0.1622,0.0073,0.0384,0,0.0025,0,0.1308,0.1308,0.0096,0.0865,0.0936,0.0515,0,0,0.0426,0.014,0,0
0,0,0,0.1992,0.3916,0.0818,0.2244,0.0783,0.0523,0,0.3432,0.3432,0.0888,0.2804,0.2638,0.2026,0.0025,0.1041,0.252,0.1683,6.00E-04,0.0264
0.0226,0.0036,0.0036,0.3643,0.5978,0.2046,0.444,0.2656,0.1618,0.0058,0.5232,0.5232,0.1992,0.4962,0.4287,0.376,0.1392,0.5108,0.4872,0.3842,0.0399,0.1428
0.2037,0.1464,0.1464,0.4485,0.7494,0.3559,0.6264,0.4628,0.2905,0.1005,0.6468,0.6468,0.3552,0.6754,0.5585,0.5303,0.392,1.068,0.6761,0.5791,0.2365,0.2832
0.4393,0.402,0.402,0.3548,0.8471,0.4962,0.7512,0.6182,0.4105,0.3035,0.7104,0.7104,0.4968,0.7901,0.6234,0.6311,0.6115,1.5797,0.8057,0.7218,0.4564,0.4116
0.6404,0.6276,0.6276,0.411,0.8841,0.5705,0.8256,0.7319,0.5233,0.5025,0.7308,0.7308,0.4512,0.8426,0.6506,0.6862,0.777,2.0071,0.8765,0.8118,0.6325,0.5328
0.7883,0.7932,0.7932,0.439,0.8716,0.6051,0.8472,0.7888,0.5995,0.6523,0.7152,0.7152,0.3888,0.8284,0.6605,0.7122,0.8816,2.2754,0.8903,0.8445,0.7496,0.6012
0.8698,0.9048,0.9048,0.3823,0.7977,0.5792,0.7848,0.7962,0.6289,0.7511,0.624,0.624,0.3168,0.7443,0.6059,0.6755,0.9294,2.3339,0.8519,0.8299,0.809,0.6312
0.8967,0.9504,0.9504,0.3432,0.6534,0.5196,0.6696,0.7508,0.6051,0.7643,0.4752,0.4752,0.2508,0.582,0.5013,0.5988,0.9232,2.2461,0.7431,0.759,0.8315,0.6252
0.8589,0.9432,0.9432,0.1794,0.4621,0.4141,0.57,0.6522,0.5377,0.722,0.3228,0.3228,0.1644,0.3866,0.3631,0.4676,0.8641,2.0147,0.5938,0.6356,0.8122,0.564
0.7882,0.882,0.882,0.1046,0.2568,0.2813,0.432,0.4953,0.4222,0.6073,0.186,0.186,0.0996,0.2083,0.22,0.2987,0.7523,1.6306,0.4075,0.4603,0.727,0.4572
0.6493,0.762,0.762,0.0406,0.0732,0.1634,0.222,0.2927,0.2831,0.4893,0.0708,0.0708,0.0492,0.081,0.0866,0.1263,0.5817,1.119,0.1801,0.2457,0.5943,0.312
0.4679,0.5832,0.5832,0.0025,3.00E-04,0.0648,0.0408,0.1079,0.1262,0.3825,0.0012,0.0012,0.012,0.0031,0.0034,0.0142,0.3576,0.5552,0.0144,0.0619,0.4105,0.1428
0.2475,0.3516,0.3516,0,0,0.0055,0,0.0044,0.0116,0.2632,0,0,0,0,0,0,0.1233,0.0884,0,0,0.1993,0.012
0.0516,0.1032,0.1032,0,0,0,0,0,1.00E-04,0.1316,0,0,0,0,0,0,0.0036,0.0012,0,0,0.0247,0
0,0,0,0,0,0,0,0,0,0.0132,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0135,0,0,0,0,0,0.0048,0.0048,0,0,0.0025,2.00E-04,0,0,0,0,0,0
0,0,0,0.0142,0.1742,0.0043,0.0072,0,0.0025,0,0.1092,0.1092,0.0096,0.0659,0.0938,0.0616,0,0,0.036,0.0129,0,0
0,0,0,0.1234,0.4079,0.0959,0.048,0.0626,0.1073,0,0.2928,0.2928,0.1548,0.2234,0.2816,0.2248,0.0036,0.1439,0.2052,0.158,7.00E-04,0.0324
0.0218,0.0024,0.0024,0.2827,0.6079,0.2764,0.0936,0.2151,0.3242,0.0066,0.462,0.462,0.384,0.3957,0.4624,0.3989,0.1131,0.6892,0.3972,0.3713,0.0394,0.1788
0.2197,0.1476,0.1476,0.4465,0.7571,0.4561,0.1704,0.405,0.5349,0.1167,0.6048,0.6048,0.5964,0.5521,0.6213,0.5248,0.3079,1.3553,0.5596,0.5611,0.2332,0.366
0.4574,0.4032,0.4032,0.557,0.8453,0.597,0.2808,0.5655,0.6967,0.3392,0.6948,0.6948,0.756,0.6701,0.7332,0.6086,0.506,1.9017,0.6601,0.7025,0.4498,0.5568
0.6536,0.6216,0.6216,0.6235,0.8767,0.7059,0.3972,0.6889,0.8063,0.5494,0.738,0.738,0.8568,0.7558,0.7837,0.6839,0.6904,2.2809,0.7197,0.7902,0.6277,0.6684
0.7931,0.78,0.78,0.5439,0.8536,0.7728,0.5496,0.7824,0.8632,0.7146,0.7416,0.7416,0.9024,0.7918,0.7862,0.7108,0.7973,2.4891,0.7246,0.816,0.7539,0.7152
0.8746,0.8772,0.8772,0.4745,0.7787,0.7811,0.6708,0.8068,0.87,0.8195,0.702,0.702,0.894,0.7649,0.7481,0.6391,0.8324,2.5428,0.6957,0.7866,0.8272,0.7248
0.9009,0.9204,0.9204,0.411,0.6429,0.7387,0.6912,0.7398,0.8213,0.8718,0.576,0.576,0.8292,0.6358,0.6242,0.5521,0.8027,2.4196,0.6157,0.6817,0.8463,0.6864
0.8732,0.9096,0.9096,0.3515,0.4499,0.6408,0.5796,0.6245,0.7182,0.9011,0.4272,0.4272,0.7092,0.4685,0.4792,0.4613,0.71,2.1418,0.4923,0.5554,0.8139,0.5616
0.7992,0.8448,0.8448,0.2367,0.2472,0.4932,0.4104,0.4378,0.5625,0.8307,0.258,0.258,0.534,0.2926,0.2978,0.3115,0.5919,1.7,0.3207,0.3788,0.7293,0.3804
0.6708,0.7272,0.7272,0.0995,0.0695,0.3133,0.2244,0.2293,0.3616,0.7044,0.09,0.09,0.3168,0.1069,0.1096,0.1348,0.4272,1.1461,0.1347,0.2091,0.5952,0.216
0.4866,0.5532,0.5532,0.0071,0,0.1173,0.0516,0.0715,0.1471,0.5761,0.0012,0.0012,0.0984,0.003,0.0034,0.0165,0.2377,0.5462,0.0126,0.0562,0.4105,0.084
0.2595,0.3312,0.3312,0,0,0.0055,0,0.0023,0.0109,0.3906,0,0,0,0,0,0,0.0889,0.0846,0,0,0.1965,0.006
0.0508,0.0972,0.0972,0,0,0,0,0,1.00E-04,0.1676,0,0,0,0,0,0,0.0024,0.0009,0,0,0.0173,0
0,0,0,0,0,0,0,0,0,0.0121,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0109,0,0,0,0,0,0.0012,0.0012,0,0,6.00E-04,0,0,0,0,0,0,0
0,0,0,0.0166,0.1147,0.0059,0.0348,0,0.0028,0,0.0516,0.0516,0.0084,0.0895,0.0603,0.058,0,0,0.0194,0.0118,0,0
0,0,0,0.1208,0.2209,0.129,0.2376,0.0766,0.0988,0,0.168,0.168,0.1572,0.2738,0.2285,0.2523,0.0024,0.1432,0.1004,0.1487,8.00E-04,0.0372
0.0199,0.0024,0.0024,0.2728,0.318,0.3495,0.4716,0.275,0.2939,0.0064,0.426,0.426,0.3828,0.4857,0.4706,0.475,0.1214,0.6958,0.1776,0.3561,0.0363,0.2136
0.2015,0.1404,0.1404,0.4416,0.4478,0.559,0.6672,0.4495,0.4418,0.1117,0.648,0.648,0.5892,0.6653,0.6679,0.6629,0.3353,1.3379,0.2402,0.5437,0.2124,0.4164
0.436,0.3828,0.3828,0.5522,0.6134,0.7123,0.8088,0.5127,0.5887,0.3027,0.7788,0.7788,0.75,0.7727,0.8012,0.7997,0.5429,1.8593,0.2847,0.6881,0.4335,0.612
0.6394,0.5916,0.5916,0.6138,0.7353,0.8176,0.8904,0.5304,0.628,0.5257,0.8448,0.8448,0.8484,0.7993,0.8694,0.8745,0.7119,2.2225,0.3055,0.7751,0.6272,0.744
0.7802,0.744,0.744,0.6316,0.7408,0.8677,0.9156,0.5662,0.6359,0.6847,0.8544,0.8544,0.8916,0.7845,0.8818,0.8897,0.7995,2.4183,0.3108,0.8002,0.7639,0.8136
0.8581,0.8412,0.8412,0.6386,0.6736,0.8517,0.8832,0.5683,0.6668,0.8011,0.8196,0.8196,0.8736,0.7189,0.8357,0.844,0.812,2.4283,0.2994,0.7485,0.8359,0.8268
0.8869,0.8844,0.8844,0.5564,0.6047,0.7961,0.7992,0.5405,0.667,0.8568,0.7152,0.7152,0.81,0.6041,0.7299,0.7483,0.7781,2.3069,0.2694,0.6893,0.8527,0.786
0.8634,0.876,0.876,0.446,0.4691,0.6841,0.6624,0.4641,0.5616,0.8157,0.546,0.546,0.6864,0.4501,0.5636,0.5964,0.687,2.0621,0.2105,0.5882,0.8143,0.6744
0.7944,0.8184,0.8184,0.2693,0.2554,0.5247,0.4644,0.3527,0.4936,0.7167,0.3108,0.3108,0.5148,0.2494,0.3365,0.3922,0.5512,1.7248,0.1406,0.4346,0.7289,0.51
0.665,0.7032,0.7032,0.1111,0.0707,0.3081,0.234,0.22,0.327,0.6429,0.096,0.096,0.2664,0.08,0.1144,0.1682,0.368,1.1923,0.064,0.2399,0.5755,0.342
0.4812,0.5292,0.5292,0.0047,0,0.1091,0.0444,0.0844,0.1356,0.5325,0.0012,0.0012,0.0828,0.0028,0.0028,0.0188,0.2036,0.5675,0.0061,0.0632,0.3902,0.1512
0.2571,0.3156,0.3156,0,0,0.005,0,0.0035,0.0095,0.3301,0,0,0,0,0,0,0.0724,0.0822,0,0,0.194,0.0096
0.0493,0.0936,0.0936,0,0,0,0,0,0,0.1465,0,0,0,0,0,0,0,0.0008,0,0,0.0162,0
0,0,0,0,0,0,0,0,0,0.011,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0098,0,0,0,0,0,0.0036,0.0036,0,0,0.002,3.00E-04,0,0,0,0,0,0
0,0,0,0.0498,0.1846,0.0055,0.0336,0,0.0024,0,0.1344,0.1344,0.0072,0.0658,0.115,0.0715,0,0,0.026,0.0112,0,0
0,0,0,0.3619,0.441,0.1179,0.2388,0.0363,0.0949,0,0.3816,0.3816,0.1464,0.2163,0.356,0.2888,0.0024,0.1304,0.1424,0.1624,8.00E-04,0.0384
0.0207,0.0024,0.0024,0.7709,0.6635,0.3298,0.4764,0.1627,0.2908,0.0049,0.606,0.606,0.3648,0.4114,0.5831,0.5173,0.1261,0.6564,0.2697,0.3792,0.0325,0.24
0.2121,0.1056,0.1056,1.1799,0.8267,0.5383,0.6732,0.3092,0.4915,0.0985,0.7752,0.7752,0.5688,0.5982,0.755,0.701,0.3446,1.2771,0.3866,0.571,0.1933,0.4632
0.4492,0.2832,0.2832,1.504,0.9269,0.6997,0.8148,0.4125,0.655,0.2636,0.8844,0.8844,0.7236,0.7741,0.8668,0.8284,0.5421,1.8026,0.4989,0.7145,0.4112,0.6432
0.6439,0.4692,0.4692,1.6758,0.9668,0.8079,0.8976,0.4897,0.7689,0.4921,0.9348,0.9348,0.8256,0.874,0.9208,0.8972,0.7193,2.1913,0.5524,0.8013,0.5931,0.7692
0.785,0.6276,0.6276,1.7229,0.9498,0.86,0.924,0.5213,0.8336,0.6184,0.9276,0.9276,0.8712,0.8948,0.918,0.9086,0.8387,2.4274,0.5493,0.8305,0.732,0.84
0.8615,0.7548,0.7548,1.6491,0.876,0.8558,0.888,0.5349,0.8463,0.6829,0.864,0.864,0.8568,0.8458,0.8558,0.8595,0.8831,2.516,0.4827,0.8044,0.8272,0.8532
0.8896,0.8112,0.8112,1.4634,0.7445,0.798,0.804,0.5085,0.7979,0.6862,0.744,0.744,0.7908,0.7323,0.7456,0.7633,0.8454,2.4143,0.3902,0.7246,0.8567,0.816
0.8653,0.8208,0.8208,1.1652,0.5535,0.6865,0.6636,0.4559,0.6957,0.6406,0.5652,0.5652,0.6696,0.5556,0.5674,0.6002,0.7792,2.1516,0.2794,0.5953,0.8242,0.7272
0.7741,0.768,0.768,0.7601,0.3134,0.5197,0.4716,0.3459,0.5319,0.6079,0.3396,0.3396,0.4968,0.3312,0.3453,0.3914,0.6704,1.7162,0.1639,0.3961,0.7445,0.5832
0.6344,0.6756,0.6756,0.3101,0.0783,0.3143,0.2436,0.2116,0.3357,0.5788,0.1044,0.1044,0.2856,0.1156,0.1159,0.1665,0.5001,1.1676,0.0757,0.2254,0.6064,0.39
0.4349,0.5052,0.5052,0.0148,0,0.1097,0.0432,0.0805,0.1355,0.5218,0.0012,0.0012,0.0852,0.0029,0.0028,0.0183,0.3006,0.5518,0.0067,0.0569,0.4167,0.1716
0.215,0.288,0.288,0,0,0.0046,0,0.0038,0.0089,0.3484,0,0,0,0,0,0,0.0996,0.0771,0,0,0.1949,0.0108
0.041,0.0816,0.0816,0,0,0,0,0,0,0.1433,0,0,0,0,0,0,0.0012,0.0006,0,0,0.0167,0
0,0,0,0,0,0,0,0,0,0.0104,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0097,0,0,0,0,0,0.0036,0.0036,0,0,0.0019,2.00E-04,0,0,0,0,0,0
0,0,0,0.0522,0.1812,0.0048,0.0324,0,0.0024,0,0.1368,0.1368,0.0072,0.0855,0.1152,0.0708,0,0,0.0168,0.0095,0,0
0,0,0,0.4225,0.4313,0.1268,0.2268,0.0276,0.0955,0,0.3876,0.3876,0.1536,0.2941,0.3545,0.2904,0.0012,0.1293,0.089,0.1409,8.00E-04,0.0372
0.0201,0.0024,0.0024,0.8601,0.6394,0.3538,0.4572,0.1308,0.2897,0.0052,0.6096,0.6096,0.3852,0.5083,0.5769,0.5201,0.1205,0.6845,0.1816,0.3392,0.0303,0.24
0.1766,0.1284,0.1284,1.2148,0.794,0.5659,0.654,0.2603,0.4766,0.1047,0.7788,0.7788,0.5928,0.6803,0.7476,0.701,0.3388,1.3311,0.2778,0.5221,0.175,0.4608
0.3784,0.3492,0.3492,1.4819,0.8626,0.7226,0.798,0.3886,0.6342,0.293,0.8844,0.8844,0.738,0.7914,0.8579,0.8242,0.5377,1.8601,0.3567,0.6581,0.3561,0.6336
0.5656,0.5412,0.5412,1.6014,0.8706,0.8276,0.8832,0.4515,0.7344,0.4866,0.93,0.93,0.8388,0.8428,0.9101,0.89,0.6993,2.1971,0.3947,0.7232,0.5348,0.7536
0.7023,0.6936,0.6936,1.614,0.8402,0.8761,0.9108,0.4497,0.7472,0.6539,0.9144,0.9144,0.882,0.839,0.9025,0.8983,0.8113,2.3543,0.3869,0.7371,0.673,0.8196
0.8012,0.7944,0.7944,1.5169,0.773,0.858,0.8736,0.4288,0.7258,0.8045,0.834,0.834,0.852,0.7758,0.8262,0.8396,0.8751,2.3762,0.3672,0.6922,0.7687,0.8436
0.8139,0.8616,0.8616,1.3099,0.6733,0.8007,0.7884,0.42,0.6852,0.8395,0.6984,0.6984,0.7872,0.653,0.7023,0.7368,0.8574,2.2928,0.3363,0.604,0.7995,0.8064
0.7644,0.8472,0.8472,1.0289,0.4887,0.6895,0.648,0.3757,0.5783,0.8372,0.5124,0.5124,0.6672,0.4821,0.5263,0.5787,0.7631,2.0429,0.2733,0.4746,0.7789,0.6828
0.6407,0.8076,0.8076,0.6501,0.2582,0.528,0.4536,0.2817,0.4603,0.7299,0.288,0.288,0.4968,0.2983,0.3058,0.3711,0.6207,1.6534,0.1829,0.3338,0.6932,0.4788
0.4926,0.6924,0.6924,0.2694,0.0655,0.3223,0.2304,0.1665,0.3117,0.6028,0.0864,0.0864,0.288,0.1022,0.1004,0.1553,0.458,1.1297,0.0852,0.1827,0.562,0.2952
0.3431,0.5232,0.5232,0.0123,0,0.1118,0.0396,0.0589,0.1271,0.5391,0,0,0.084,0.0018,0.0016,0.0163,0.2526,0.5378,0.0073,0.0426,0.3875,0.1272
0.1867,0.3072,0.3072,0,0,0.0064,0,0.002,0.0081,0.3712,0,0,0,0,0,0,0.0788,0.0712,0,0,0.1834,0.0084
0.0411,0.0876,0.0876,0,0,0,0,0,0,0.1442,0,0,0,0,0,0,0.0012,0.0006,0,0,0.0169,0
0,0,0,0,0,0,0,0,0,0.0093,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0099,0,0,0,0,0,0.0024,0.0024,0,0,0.0013,2.00E-04,0,0,0,0,0,0
0,0,0,0.0522,0.1622,0.0051,0.03,0,0.0021,0,0.1236,0.1236,0.006,0.0816,0.1036,0.0644,0,0,0.0366,0.0098,0,0
0,0,0,0.4002,0.3934,0.1137,0.2112,0.0221,0.0932,0,0.3636,0.3636,0.1392,0.2955,0.3408,0.2792,0.0012,0.111,0.2224,0.1104,6.00E-04,0.0264
0.0168,0.0012,0.0012,0.7645,0.5928,0.2867,0.4344,0.1024,0.2971,0.0041,0.5832,0.5832,0.3516,0.5199,0.5659,0.5021,0.1304,0.5625,0.4486,0.2308,0.0304,0.1536
0.1139,0.1284,0.1284,1.0766,0.7124,0.4237,0.6228,0.1956,0.4964,0.0829,0.7488,0.7488,0.5496,0.6974,0.7346,0.6748,0.3789,1.0683,0.6424,0.3237,0.2076,0.3012
0.229,0.3708,0.3708,1.25,0.7554,0.4958,0.7512,0.2777,0.6479,0.2615,0.8556,0.8556,0.7008,0.8105,0.8459,0.7898,0.6004,1.4726,0.7689,0.409,0.4104,0.444
0.354,0.5904,0.5904,1.3529,0.84,0.5283,0.8268,0.3341,0.7594,0.4756,0.9048,0.9048,0.792,0.8705,0.8988,0.8488,0.7653,1.7473,0.8319,0.493,0.5773,0.5364
0.499,0.756,0.756,1.3935,0.8346,0.5229,0.8472,0.3618,0.8148,0.6782,0.8964,0.8964,0.8136,0.8729,0.896,0.8534,0.8703,1.9004,0.8325,0.5372,0.6905,0.5868
0.6714,0.8604,0.8604,1.3333,0.7056,0.4816,0.8124,0.3743,0.8196,0.8417,0.8292,0.8292,0.762,0.8122,0.8322,0.7974,0.9091,1.9591,0.7954,0.5413,0.7733,0.6216
0.7503,0.9084,0.9084,1.2132,0.5967,0.3959,0.7308,0.36,0.7599,0.8718,0.708,0.708,0.6156,0.6926,0.7161,0.6935,0.8785,1.8775,0.6824,0.4868,0.8049,0.6048
0.7326,0.9012,0.9012,0.967,0.4387,0.2979,0.5976,0.3057,0.6314,0.8616,0.528,0.528,0.456,0.5033,0.5436,0.5206,0.8116,1.663,0.5332,0.3952,0.7761,0.5172
0.6444,0.84,0.84,0.5973,0.2396,0.1951,0.4164,0.2424,0.4521,0.777,0.3036,0.3036,0.2904,0.3102,0.3243,0.3086,0.6801,1.3294,0.3483,0.2677,0.6868,0.4092
0.5011,0.7212,0.7212,0.2268,0.0591,0.1031,0.2052,0.1592,0.2618,0.6792,0.0888,0.0888,0.1464,0.1084,0.1055,0.1117,0.5048,0.9047,0.1461,0.1461,0.5485,0.2736
0.3487,0.5148,0.5148,0.0106,0,0.0299,0.0336,0.0666,0.0969,0.541,0,0,0.036,0.0017,0.0016,0.0075,0.2956,0.4339,0.0096,0.0362,0.3593,0.1272
0.1811,0.2976,0.2976,0,0,5.00E-04,0,0.0029,0.0051,0.3709,0,0,0,0,0,0,0.0985,0.056,0,0,0.1614,0.0096
0.037,0.0864,0.0864,0,0,0,0,0,0,0.1523,0,0,0,0,0,0,0.0012,0.0005,0,0,0.0169,0
0,0,0,0,0,0,0,0,0,0.0082,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0083,0,0,0,0,0,0.0024,0.0024,0,0,0.0012,0,0,0,0,0,0,0
0,0,0,0.0498,0.148,8.00E-04,0.0228,0,0.0016,0,0.1068,0.1068,0.0012,0.0668,0.0809,0.0405,0,0,0.036,0.0079,0,0
0,0,0,0.4167,0.3816,0.0297,0.1416,0.0349,0.0661,0,0.3048,0.3048,0.0432,0.2277,0.2297,0.1327,0.0012,0.0826,0.2232,0.1156,3.00E-04,0.0156
0.0103,0.0012,0.0012,0.8689,0.5971,0.0856,0.3156,0.1615,0.2133,0.004,0.5208,0.5208,0.114,0.355,0.3917,0.2307,0.1249,0.481,0.4446,0.2681,0.019,0.1092
