BASN,CANO,CASO,SOU,ISNE,MISC,MISE,MISS,MISW,NWPP,NYCW,NYUP,PJMC,PJMD,PJME,PJMW,RMRG,SPP,SRCA,SRCE,SRSG,TRE
0.167,0.144,0.144,1.2692,0.7619,0.1534,0.5028,0.3138,0.3653,0.093,0.6996,0.6996,0.198,0.4821,0.5399,0.3368,0.3659,0.9748,0.6257,0.4068,0.1127,0.2196
0.3928,0.402,0.402,1.5193,0.8673,0.2232,0.642,0.444,0.5014,0.283,0.8124,0.8124,0.2772,0.6062,0.6432,0.4213,0.5853,1.4125,0.7485,0.4966,0.2459,0.3036
0.6073,0.6264,0.6264,1.6664,0.9061,0.2769,0.7008,0.5302,0.5991,0.4921,0.8676,0.8676,0.3264,0.6337,0.6961,0.4669,0.74,1.7383,0.8054,0.5329,0.3743,0.372
0.7261,0.7908,0.7908,1.7053,0.8714,0.3006,0.6972,0.577,0.6418,0.756,0.8616,0.8616,0.3336,0.5037,0.6927,0.4671,0.843,1.9224,0.8004,0.5104,0.4711,0.3936
0.7907,0.8964,0.8964,1.6289,0.7459,0.2915,0.6168,0.5844,0.6292,0.8745,0.7956,0.7956,0.3048,0.3607,0.6178,0.4058,0.8604,1.9886,0.7402,0.4765,0.6079,0.3828
0.8097,0.9432,0.9432,1.4348,0.5795,0.2907,0.4548,0.5458,0.574,0.9217,0.6684,0.6684,0.2652,0.2588,0.516,0.3404,0.8079,1.9492,0.6284,0.4293,0.7222,0.3468
0.7737,0.9372,0.9372,1.1427,0.4029,0.2776,0.2928,0.4669,0.4843,0.918,0.4128,0.4128,0.216,0.1993,0.3426,0.255,0.708,1.7826,0.4533,0.3668,0.7242,0.2844
0.6846,0.8748,0.8748,0.7471,0.2157,0.2311,0.162,0.3511,0.3737,0.8671,0.2256,0.2256,0.1404,0.1408,0.1969,0.1599,0.5521,1.4673,0.2806,0.2686,0.6323,0.2028
0.5627,0.756,0.756,0.3,0.0561,0.1593,0.0684,0.219,0.2443,0.7117,0.0648,0.0648,0.0564,0.0522,0.0582,0.0604,0.3569,1.0292,0.113,0.1601,0.4914,0.1248
0.4225,0.5772,0.5772,0.0128,0,0.0715,0.0108,0.0699,0.1061,0.5747,0,0,0.0156,3.00E-04,1.00E-04,0.0044,0.1968,0.4885,0.0072,0.0418,0.3741,0.0504
0.2394,0.342,0.342,0,0,0.0036,0,9.00E-04,0.0062,0.3707,0,0,0,0,0,0,0.0626,0.0508,0,0,0.1829,0.0024
0.0411,0.0924,0.0924,0,0,0,0,0,0,0.1373,0,0,0,0,0,0,0,0.0003,0,0,0.0149,0
0,0,0,0,0,0,0,0,0,0.0071,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0042,0,0,0,0,0,0.0012,0.0012,0,0,6.00E-04,0,0,0,0,0,0,0
0,0,0,0.0498,0.0841,7.00E-04,0.0216,0,0.0016,0,0.0984,0.0984,0,0.053,0.0623,0.0244,0,0,0.0288,0.0043,0,0
0,0,0,0.3981,0.2187,0.0564,0.15,0.05,0.0929,0,0.2868,0.2868,0.0396,0.2106,0.1976,0.1107,0,0.1212,0.1972,0.0634,6.00E-04,0.0276
0.0165,0.0012,0.0012,0.806,0.345,0.2073,0.2964,0.1999,0.31,0.004,0.492,0.492,0.1344,0.3844,0.3431,0.2121,0.0942,0.6872,0.409,0.1579,0.0289,0.1788
0.2191,0.1428,0.1428,1.2091,0.494,0.3761,0.4044,0.3617,0.5215,0.0717,0.6696,0.6696,0.2376,0.5482,0.4541,0.2994,0.3177,1.3444,0.5931,0.2719,0.2208,0.3564
0.4682,0.402,0.402,1.4785,0.5981,0.5141,0.4668,0.4994,0.6807,0.216,0.7488,0.7488,0.3432,0.6249,0.5105,0.3426,0.5479,1.8899,0.7262,0.3894,0.4437,0.51
0.6711,0.624,0.624,1.59,0.5905,0.5969,0.5304,0.6273,0.7832,0.3774,0.7356,0.7356,0.4356,0.6395,0.497,0.3578,0.7372,2.2705,0.7916,0.4909,0.625,0.606
0.8144,0.786,0.786,1.5838,0.5202,0.6213,0.4968,0.6953,0.8367,0.5825,0.7092,0.7092,0.4848,0.627,0.4917,0.3486,0.8333,2.4837,0.8002,0.5324,0.7553,0.6756
0.899,0.8868,0.8868,1.5004,0.4074,0.6159,0.4356,0.7248,0.8254,0.7166,0.5952,0.5952,0.516,0.5364,0.4174,0.3192,0.854,2.5436,0.7708,0.5138,0.8281,0.7224
0.9276,0.9312,0.9312,1.3164,0.3249,0.5895,0.3624,0.7053,0.738,0.6987,0.4344,0.4344,0.558,0.412,0.3128,0.2696,0.7511,2.4362,0.6719,0.4069,0.8478,0.7308
0.9026,0.9228,0.9228,0.9935,0.2367,0.5041,0.2928,0.63,0.6514,0.7196,0.2952,0.2952,0.492,0.2827,0.2112,0.1857,0.6319,2.183,0.532,0.2742,0.8162,0.6756
0.8228,0.8604,0.8604,0.5938,0.1284,0.3904,0.1956,0.49,0.5092,0.7786,0.1392,0.1392,0.39,0.1512,0.1032,0.108,0.4293,1.7658,0.3399,0.1761,0.7264,0.5484
0.6884,0.7416,0.7416,0.2097,0.036,0.2416,0.1092,0.3006,0.3183,0.7711,0.0336,0.0336,0.2292,0.0449,0.0296,0.0426,0.2396,1.1886,0.1435,0.0867,0.585,0.3708
0.4966,0.564,0.564,0.0113,0,0.0874,0.0204,0.11,0.124,0.6081,0,0,0.0636,5.00E-04,0,0.0033,0.0987,0.5481,0.0084,0.019,0.3976,0.1596
0.2583,0.3324,0.3324,0,0,0.0032,0,0.0023,0.0065,0.3897,0,0,0,0,0,0,0.0303,0.0598,0,0,0.1824,0.0072
0.0389,0.09,0.09,0,0,0,0,0,0,0.1522,0,0,0,0,0,0,0,0.0003,0,0,0.0148,0
0,0,0,0,0,0,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0498,0.1663,0.0026,0.024,0,0.0013,0,0.066,0.066,0.0036,0.0368,0.0421,0.0169,0,0,0.0205,0.0061,0,0
0,0,0,0.3863,0.4087,0.0966,0.2004,0.0646,0.076,0,0.1824,0.1824,0.1356,0.1649,0.1273,0.0795,0,0.1094,0.1501,0.1159,7.00E-04,0.0324
0.0153,0.0012,0.0012,0.766,0.6195,0.2958,0.4212,0.2565,0.2324,0.0038,0.3024,0.3024,0.3576,0.3418,0.219,0.1682,0.1236,0.6393,0.3488,0.2765,0.0293,0.2304
0.2151,0.126,0.126,1.0671,0.7767,0.493,0.6084,0.4559,0.3926,0.1019,0.3972,0.3972,0.564,0.4765,0.2978,0.2391,0.3754,1.1558,0.547,0.4339,0.2041,0.4476
0.4631,0.3384,0.3384,1.2248,0.8716,0.646,0.7488,0.6239,0.5313,0.3281,0.4656,0.4656,0.7236,0.6018,0.3524,0.2893,0.5984,1.5571,0.6763,0.5812,0.4145,0.624
0.6632,0.5304,0.5304,1.2887,0.9018,0.7583,0.828,0.7387,0.6557,0.5776,0.5076,0.5076,0.8244,0.6841,0.4014,0.3441,0.7674,1.8812,0.7374,0.6716,0.6042,0.7392
0.8014,0.6984,0.6984,1.2399,0.8782,0.8318,0.8484,0.7934,0.7072,0.7317,0.5208,0.5208,0.8676,0.671,0.4234,0.3682,0.8705,2.0915,0.7238,0.6802,0.7471,0.798
0.8811,0.8196,0.8196,1.1281,0.8049,0.8223,0.8112,0.7949,0.6661,0.8743,0.5064,0.5064,0.8532,0.5653,0.409,0.341,0.9101,2.173,0.6822,0.6548,0.8224,0.8004
0.9085,0.87,0.87,0.9371,0.6797,0.7634,0.7332,0.7419,0.6026,0.9371,0.432,0.432,0.7896,0.3987,0.3195,0.2565,0.8829,2.0912,0.5245,0.5712,0.8434,0.7596
0.884,0.87,0.87,0.681,0.4987,0.6592,0.5904,0.6359,0.5428,0.9377,0.3252,0.3252,0.6732,0.2639,0.2248,0.1873,0.7948,1.8689,0.4069,0.4505,0.8127,0.6708
0.8043,0.8124,0.8124,0.4213,0.2734,0.4896,0.3984,0.4741,0.4162,0.8788,0.1872,0.1872,0.4968,0.1413,0.1249,0.1219,0.6514,1.5382,0.2525,0.3156,0.73,0.5352
0.6694,0.6852,0.6852,0.156,0.0614,0.2896,0.1788,0.2863,0.2104,0.7657,0.0468,0.0468,0.2784,0.0426,0.0355,0.0592,0.5102,1.0246,0.1008,0.1707,0.5887,0.3576
0.4804,0.5076,0.5076,0.0044,0,0.0966,0.0276,0.0996,0.072,0.598,0,0,0.0708,1.00E-04,0,0.0069,0.3214,0.4426,0.0042,0.0398,0.3976,0.1536
0.2485,0.2916,0.2916,0,0,0.0032,0,0.0017,0.0038,0.3789,0,0,0,0,0,0,0.108,0.0453,0,0,0.1786,0.006
0.0363,0.078,0.078,0,0,0,0,0,0,0.1445,0,0,0,0,0,0,0,0.0003,0,0,0.0145,0
0,0,0,0,0,0,0,0,0,0.0055,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0023,0,0,0,0,0,0.0012,0.0012,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0095,0.0682,0.0017,0.0192,0,9.00E-04,0,0.0924,0.0924,0,0.0255,0.0607,0.0265,0,0,0.0208,0.0047,0,0
0,0,0,0.1111,0.1885,0.0768,0.144,0.0571,0.0816,0,0.2604,0.2604,0.054,0.1096,0.1953,0.1393,0,0.113,0.1536,0.1195,6.00E-04,0.0276
0.0148,0,0,0.2865,0.3233,0.2777,0.2952,0.2576,0.2832,0.0035,0.4044,0.4044,0.24,0.2188,0.3337,0.2843,0.1261,0.6889,0.3256,0.2879,0.0297,0.2364
0.2023,0.1188,0.1188,0.5212,0.4253,0.499,0.3912,0.4751,0.4842,0.1039,0.5112,0.5112,0.4788,0.3629,0.4269,0.3993,0.3852,1.363,0.4823,0.4958,0.2087,0.4644
0.4433,0.354,0.354,0.7054,0.478,0.6775,0.33,0.6591,0.6346,0.341,0.6048,0.6048,0.6708,0.4643,0.4907,0.4663,0.6108,1.9035,0.6069,0.6699,0.4169,0.6492
0.6455,0.5736,0.5736,0.7388,0.4967,0.7787,0.4032,0.7753,0.7284,0.5743,0.6492,0.6492,0.7692,0.5702,0.5079,0.504,0.7812,2.2252,0.6643,0.7618,0.5801,0.774
0.79,0.7344,0.7344,0.733,0.4807,0.8153,0.528,0.8326,0.741,0.7547,0.6468,0.6468,0.7968,0.6217,0.4721,0.4842,0.8892,2.4339,0.6738,0.8022,0.6873,0.8436
0.8742,0.8364,0.8364,0.6852,0.4099,0.7727,0.5076,0.8342,0.7341,0.8765,0.5592,0.5592,0.7692,0.6201,0.4131,0.4216,0.9384,2.4404,0.6227,0.7857,0.757,0.8556
0.9034,0.8784,0.8784,0.5984,0.3276,0.6264,0.468,0.783,0.7024,0.9318,0.4344,0.4344,0.6984,0.558,0.335,0.3423,0.9336,2.1993,0.5462,0.7201,0.7776,0.8184
0.8792,0.8664,0.8664,0.4559,0.2265,0.477,0.3696,0.6799,0.6289,0.9306,0.3084,0.3084,0.5676,0.413,0.2699,0.2937,0.8618,1.9347,0.4334,0.6029,0.7562,0.7296
0.8073,0.81,0.81,0.2882,0.127,0.3763,0.2568,0.5197,0.4926,0.8737,0.1776,0.1776,0.3684,0.2531,0.1578,0.1857,0.7572,1.6921,0.2812,0.4371,0.6898,0.5844
0.67,0.6876,0.6876,0.1131,0.0357,0.2356,0.1188,0.3192,0.3006,0.7626,0.06,0.06,0.138,0.0826,0.0536,0.0808,0.5773,1.1969,0.1159,0.2331,0.5701,0.3888
0.478,0.5136,0.5136,0.0019,0,0.0855,0.018,0.1101,0.111,0.5957,0,0,0.0348,2.00E-04,0,0.0086,0.3433,0.5423,0.0054,0.0474,0.3924,0.1644
0.2464,0.2928,0.2928,0,0,0.0027,0,0.0017,0.0044,0.3771,0,0,0,0,0,0,0.1116,0.0526,0,0,0.1781,0.006
0.0344,0.0792,0.0792,0,0,0,0,0,0,0.1423,0,0,0,0,0,0,0,0.0003,0,0,0.0135,0
0,0,0,0,0,0,0,0,0,0.0044,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,8.00E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0142,0.0394,0.0029,0.0192,0,5.00E-04,0,0.066,0.066,0.0036,0.0681,0.0607,0.0449,0,0,0.0245,0.0056,0,0
0,0,0,0.161,0.1033,0.1003,0.1824,0.062,0.0613,0,0.1968,0.1968,0.1164,0.2302,0.1828,0.1877,0,0.1089,0.1707,0.131,6.00E-04,0.0264
0.0144,0,0,0.3534,0.2014,0.2973,0.3852,0.2504,0.2352,0.0039,0.3072,0.3072,0.288,0.3961,0.2942,0.3517,0.1212,0.6834,0.347,0.3425,0.0288,0.2316
0.1982,0.0588,0.0588,0.5291,0.2674,0.4535,0.5628,0.4595,0.4384,0.1004,0.3468,0.3468,0.3492,0.5565,0.3765,0.5032,0.384,1.3622,0.5136,0.5242,0.2169,0.4596
0.4336,0.1728,0.1728,0.6798,0.2964,0.5582,0.6756,0.6249,0.6372,0.332,0.3708,0.3708,0.4044,0.7008,0.426,0.589,0.6228,1.9257,0.6639,0.6475,0.4327,0.6348
0.634,0.2988,0.2988,0.7676,0.3247,0.6368,0.7116,0.7516,0.7554,0.559,0.3456,0.3456,0.546,0.7774,0.4325,0.6331,0.7968,2.3112,0.7973,0.7347,0.6082,0.7596
0.7816,0.4224,0.4224,0.7711,0.3725,0.6921,0.654,0.8048,0.8097,0.7338,0.33,0.33,0.708,0.7734,0.4301,0.6235,0.906,2.5248,0.8592,0.7789,0.7299,0.834
0.8544,0.4956,0.4956,0.7022,0.3756,0.6788,0.5436,0.8108,0.8044,0.8521,0.3588,0.3588,0.6864,0.7157,0.4471,0.5894,0.954,2.5875,0.8312,0.748,0.7925,0.8472
0.8631,0.4956,0.4956,0.5775,0.3363,0.6325,0.246,0.7451,0.7403,0.9051,0.3768,0.3768,0.618,0.6269,0.4351,0.5181,0.9468,2.4721,0.7394,0.6598,0.8169,0.8112
0.7574,0.4356,0.4356,0.4278,0.2609,0.5472,0.1344,0.6366,0.6266,0.9013,0.306,0.306,0.4956,0.4724,0.3483,0.385,0.8856,2.1935,0.5889,0.5229,0.7929,0.7212
0.6203,0.4032,0.4032,0.2581,0.1609,0.4073,0.0936,0.4697,0.4803,0.8461,0.1872,0.1872,0.3348,0.2792,0.2186,0.2373,0.7703,1.7472,0.3722,0.3496,0.7094,0.576
0.5162,0.3948,0.3948,0.0969,0.0448,0.2468,0.0492,0.2752,0.3051,0.7354,0.0552,0.0552,0.1692,0.0932,0.0734,0.0936,0.5963,1.1533,0.1531,0.1804,0.5717,0.3816
0.3963,0.33,0.33,0.002,0,0.0864,0.0048,0.0903,0.1158,0.5634,0,0,0.048,5.00E-04,5.00E-04,0.0062,0.3671,0.5063,0.0078,0.0372,0.3903,0.1596
0.2146,0.1992,0.1992,0,0,0.0023,0,0.0014,0.0043,0.3459,0,0,0,0,0,0,0.1152,0.0492,0,0,0.1725,0.006
0.0283,0.0528,0.0528,0,0,0,0,0,0,0.1286,0,0,0,0,0,0,0,0.0001,0,0,0.0137,0
0,0,0,0,0,0,0,0,0,0.0038,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0285,0.1082,0.0018,0.0108,0,8.00E-04,0,0.0732,0.0732,0.0024,0.0777,0.0517,0.0312,0,0,0.0287,0.006,0,0
0,0,0,0.2154,0.29,0.0979,0.132,0.0664,0.0888,0,0.2004,0.2004,0.1332,0.2898,0.1529,0.1526,0,0.1061,0.2096,0.1342,6.00E-04,0.0264
0.0128,0,0,0.4315,0.4204,0.3112,0.33,0.2796,0.3193,0.0013,0.2772,0.2772,0.3624,0.5077,0.2262,0.2848,0.1273,0.6763,0.4273,0.3262,0.0279,0.2316
0.1639,0.114,0.114,0.6023,0.4688,0.5278,0.468,0.4979,0.5417,0.0846,0.3156,0.3156,0.5736,0.6627,0.2706,0.3831,0.389,1.3581,0.6225,0.5222,0.1796,0.4596
0.3887,0.3456,0.3456,0.7009,0.4797,0.6923,0.5652,0.6727,0.7048,0.3045,0.3384,0.3384,0.7416,0.7481,0.306,0.4531,0.5956,1.8789,0.74,0.6748,0.3433,0.648
0.5869,0.5616,0.5616,0.7647,0.4531,0.8015,0.6408,0.7876,0.8158,0.5322,0.3432,0.3432,0.846,0.7555,0.3349,0.5034,0.7362,2.2367,0.7884,0.7684,0.4698,0.774
0.7391,0.726,0.726,0.7609,0.4116,0.8614,0.7224,0.8463,0.8698,0.7095,0.3552,0.3552,0.8928,0.6291,0.3591,0.5254,0.7652,2.4515,0.7731,0.7947,0.5651,0.8436
0.8408,0.8364,0.8364,0.6918,0.368,0.8517,0.726,0.8468,0.8622,0.8195,0.3276,0.3276,0.8772,0.4693,0.3573,0.5243,0.9096,2.4962,0.7165,0.7701,0.6039,0.8568
0.8723,0.8844,0.8844,0.5648,0.3348,0.7926,0.6492,0.791,0.8007,0.8768,0.264,0.264,0.81,0.3326,0.3422,0.5103,0.9302,2.4269,0.6126,0.6986,0.5717,0.8184
0.7823,0.8772,0.8772,0.4177,0.2095,0.6756,0.5088,0.6844,0.6841,0.8835,0.1896,0.1896,0.6852,0.2231,0.2869,0.4428,0.8287,2.1667,0.471,0.574,0.5035,0.7272
0.5959,0.8184,0.8184,0.2644,0.0997,0.5182,0.2988,0.5259,0.5104,0.8445,0.1152,0.1152,0.5076,0.1186,0.1981,0.3141,0.6546,1.7574,0.3071,0.4095,0.4091,0.582
0.5117,0.7008,0.7008,0.1032,0.0236,0.3047,0.138,0.3206,0.2728,0.7326,0.0444,0.0444,0.282,0.0376,0.0752,0.132,0.4641,1.1726,0.1276,0.2111,0.2977,0.3852
0.435,0.5244,0.5244,0.0017,0,0.094,0.0168,0.1079,0.0964,0.5685,0,0,0.0684,3.00E-04,5.00E-04,0.0088,0.2939,0.5217,0.006,0.0416,0.1831,0.1596
0.2238,0.3012,0.3012,0,0,0.0027,0,0.0014,0.0029,0.3545,0,0,0,0,0,0,0.0994,0.0483,0,0,0.073,0.0048
0.0307,0.0756,0.0756,0,0,0,0,0,0,0.129,0,0,0,0,0,0,0,0.0001,0,0,0.0051,0
0,0,0,0,0,0,0,0,0,0.0033,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0356,0.0585,0.0022,0.0156,0,5.00E-04,0,0.0864,0.0864,0.0024,0.0743,0.0776,0.0519,0,0,0.027,0.006,0,0
0,0,0,0.3103,0.1658,0.0867,0.168,0.0634,0.0319,0,0.288,0.288,0.0852,0.3021,0.2864,0.2526,0,0.0774,0.2203,0.146,5.00E-04,0.0252
0.011,0,0,0.638,0.2995,0.2272,0.3708,0.27,0.0718,0.0035,0.4884,0.4884,0.1068,0.5346,0.5,0.4788,0.0759,0.5132,0.4471,0.3702,0.017,0.2292
0.1959,0.1176,0.1176,0.9276,0.4454,0.365,0.6252,0.4804,0.1595,0.0981,0.6492,0.6492,0.1524,0.7162,0.6659,0.6554,0.2801,1.0988,0.6301,0.5672,0.1041,0.4572
0.4331,0.3408,0.3408,1.1378,0.5966,0.4691,0.7332,0.6378,0.2723,0.334,0.7548,0.7548,0.2352,0.8421,0.775,0.7662,0.5599,1.4999,0.763,0.7048,0.206,0.642
0.6364,0.5592,0.5592,1.2612,0.7111,0.5155,0.7416,0.7452,0.4841,0.5657,0.7968,0.7968,0.27,0.9013,0.8193,0.8126,0.7325,1.6448,0.8225,0.7758,0.3139,0.7668
0.7838,0.7344,0.7344,1.2954,0.714,0.5215,0.7488,0.7901,0.6049,0.7436,0.7872,0.7872,0.312,0.9047,0.8029,0.8119,0.8275,1.7617,0.8364,0.7882,0.3689,0.8352
0.8745,0.846,0.846,1.2219,0.637,0.5428,0.786,0.8092,0.5287,0.8608,0.7296,0.7296,0.4632,0.8494,0.744,0.7561,0.8857,1.6797,0.7939,0.7476,0.3764,0.8508
0.9057,0.8928,0.8928,1.0545,0.5295,0.3744,0.5796,0.7605,0.4088,0.9159,0.6156,0.6156,0.3888,0.7364,0.6308,0.6443,0.8684,1.4708,0.6873,0.6614,0.3593,0.8136
0.8773,0.8856,0.8856,0.791,0.3684,0.2299,0.2616,0.658,0.3168,0.915,0.4416,0.4416,0.1416,0.5648,0.4664,0.4965,0.7794,1.3961,0.5302,0.5358,0.2872,0.7224
0.7893,0.8244,0.8244,0.4552,0.1883,0.1987,0.1464,0.5065,0.2565,0.8574,0.2472,0.2472,0.1032,0.3391,0.2659,0.2995,0.6797,1.2925,0.341,0.3742,0.226,0.5748
0.6431,0.7056,0.7056,0.1489,0.0379,0.1026,0.0948,0.3026,0.161,0.7447,0.066,0.066,0.0204,0.1039,0.0797,0.099,0.4605,0.8571,0.139,0.1841,0.1684,0.3696
0.4541,0.528,0.528,0.0043,0,0.0436,0.0048,0.0999,0.0913,0.5752,0,0,0.0024,3.00E-04,0,0.0054,0.2451,0.4098,0.0054,0.0345,0.1066,0.15
0.222,0.2964,0.2964,0,0,0.0018,0,0.0014,0.0031,0.3545,0,0,0,0,0,0,0.0794,0.0286,0,0,0.0437,0.006
0.0264,0.0708,0.0708,0,0,0,0,0,0,0.1283,0,0,0,0,0,0,0,0.0001,0,0,0.003,0
0,0,0,0,0,0,0,0,0,0.0028,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0427,0.1145,0.0011,0.0132,0,5.00E-04,0,0.0924,0.0924,0.0012,0.0664,0.0833,0.0499,0,0,0.0264,0.0042,0,0
0,0,0,0.3858,0.3329,0.1037,0.192,0.066,0.0896,0,0.324,0.324,0.1452,0.2564,0.2981,0.2153,0,0.1104,0.2132,0.0799,5.00E-04,0.024
0.011,0,0,0.7803,0.5401,0.3505,0.4692,0.2784,0.333,0.0036,0.5172,0.5172,0.3972,0.4738,0.4561,0.3845,0.113,0.7555,0.4316,0.2374,0.0168,0.2064
