BASN,CANO,CASO,SOU,ISNE,MISC,MISE,MISS,MISW,NWPP,NYCW,NYUP,PJMC,PJMD,PJME,PJMW,RMRG,SPP,SRCA,SRCE,SRSG,TRE
0.1682,0.1056,0.1056,1.0983,0.6861,0.5926,0.696,0.4936,0.566,0.0896,0.6684,0.6684,0.624,0.6463,0.62,0.5677,0.3723,1.4695,0.6242,0.4446,0.117,0.39
0.3797,0.3252,0.3252,1.3136,0.7855,0.7687,0.8532,0.649,0.7463,0.3089,0.7548,0.7548,0.7908,0.7559,0.7584,0.7588,0.6182,2.0444,0.764,0.6872,0.24,0.504
0.591,0.5244,0.5244,1.4658,0.838,0.8796,0.9324,0.7389,0.864,0.5221,0.756,0.756,0.894,0.8044,0.7977,0.8475,0.7994,2.4262,0.8269,0.8465,0.3201,0.5424
0.7663,0.6444,0.6444,1.5102,0.8015,0.9323,0.9456,0.7838,0.8478,0.6517,0.6864,0.6864,0.936,0.8263,0.7515,0.8448,0.9146,2.6291,0.8311,0.8906,0.4093,0.5772
0.8674,0.7284,0.7284,1.4806,0.7165,0.9236,0.8964,0.7826,0.8284,0.7853,0.6624,0.6624,0.9144,0.7765,0.6446,0.7376,0.9685,2.6731,0.7675,0.8661,0.4705,0.6132
0.898,0.8088,0.8088,1.3449,0.5361,0.8607,0.7992,0.7267,0.8647,0.7792,0.5592,0.5592,0.8544,0.6535,0.4575,0.5512,0.9637,2.571,0.6231,0.7829,0.4506,0.6216
0.8728,0.8304,0.8304,1.0888,0.3384,0.7427,0.6288,0.6102,0.7505,0.6993,0.33,0.33,0.7236,0.4895,0.2416,0.3722,0.9025,2.3067,0.4122,0.6241,0.4115,0.6108
0.7941,0.7716,0.7716,0.7167,0.1624,0.5647,0.3468,0.4232,0.574,0.5927,0.1296,0.1296,0.5364,0.2891,0.0921,0.202,0.7836,1.8579,0.2296,0.4475,0.364,0.486
0.6628,0.654,0.654,0.2855,0.0262,0.3319,0.1464,0.2204,0.3489,0.4412,0.0228,0.0228,0.2916,0.0815,0.0204,0.0756,0.6048,1.2699,0.0836,0.2434,0.2961,0.318
0.4652,0.4776,0.4776,0.0091,0,0.1029,0.0156,0.0718,0.1206,0.341,0,0,0.0696,1.00E-04,0,0.007,0.3684,0.5553,0.0018,0.0454,0.1855,0.1104
0.2302,0.2592,0.2592,0,0,0.0014,0,6.00E-04,0.0023,0.2198,0,0,0,0,0,0,0.1092,0.041,0,0,0.073,0.0024
0.0261,0.0624,0.0624,0,0,0,0,0,0,0.095,0,0,0,0,0,0,0,0.0001,0,0,0.0038,0
0,0,0,0,0,0,0,0,0,0.0022,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3.00E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0474,0.0381,0.0014,0.0144,0,1.00E-04,0,0.09,0.09,0.0012,0.0253,0.0844,0.0482,0,0,0.0157,0.0041,0,0
0,0,0,0.4531,0.1342,0.1089,0.2148,0.0584,0.0758,0,0.3312,0.3312,0.1296,0.13,0.3213,0.2474,0,0.1085,0.1586,0.1641,6.00E-04,0.0264
0.009,0,0,0.924,0.2656,0.3522,0.4704,0.2718,0.2923,0.0032,0.5172,0.5172,0.3612,0.1664,0.5336,0.4709,0.1165,0.7774,0.3248,0.4159,0.017,0.2544
0.1711,0.06,0.06,1.3114,0.4176,0.584,0.684,0.5028,0.5387,0.0441,0.5988,0.5988,0.5832,0.3132,0.6813,0.6577,0.3806,1.5181,0.4732,0.6318,0.0953,0.4968
0.412,0.1932,0.1932,1.5836,0.5646,0.7497,0.8304,0.6976,0.7363,0.1462,0.6588,0.6588,0.7236,0.5095,0.7908,0.8082,0.6134,2.1123,0.5952,0.7906,0.2092,0.69
0.6162,0.3624,0.3624,1.7357,0.6496,0.8653,0.918,0.8352,0.8591,0.3247,0.738,0.738,0.8376,0.6719,0.8581,0.8893,0.7873,2.5281,0.7625,0.8882,0.3397,0.8196
0.7662,0.522,0.522,1.7725,0.725,0.9037,0.942,0.9044,0.921,0.505,0.7872,0.7872,0.8412,0.7436,0.8799,0.8847,0.8964,2.7558,0.8551,0.9259,0.4695,0.8868
0.8515,0.6504,0.6504,1.6894,0.6082,0.8616,0.8964,0.9089,0.9261,0.6346,0.7728,0.7728,0.7212,0.7543,0.8346,0.8204,0.9468,2.8029,0.8741,0.907,0.5419,0.8964
0.8786,0.7608,0.7608,1.4982,0.4685,0.8338,0.8052,0.8516,0.8739,0.6898,0.6768,0.6768,0.7572,0.6857,0.7256,0.7151,0.9419,2.6862,0.7911,0.8335,0.5695,0.8508
0.8453,0.7848,0.7848,1.187,0.3514,0.7238,0.666,0.7382,0.7629,0.72,0.4608,0.4608,0.6636,0.5537,0.5273,0.5547,0.8831,2.4024,0.6381,0.7001,0.6069,0.756
0.7633,0.7584,0.7584,0.7701,0.183,0.5495,0.4668,0.5733,0.5913,0.6417,0.2304,0.2304,0.5064,0.3502,0.2932,0.3458,0.7678,1.9421,0.4221,0.5079,0.5872,0.6024
0.6266,0.648,0.648,0.2998,0.0435,0.3192,0.2184,0.355,0.3682,0.5497,0.066,0.066,0.2772,0.1106,0.0888,0.1198,0.5938,1.3116,0.1706,0.2689,0.4493,0.3984
0.4372,0.4728,0.4728,0.007,0,0.0978,0.0192,0.1164,0.1284,0.4049,0,0,0.066,3.00E-04,0,0.0064,0.3633,0.5756,0.0048,0.0446,0.2432,0.1632
0.2134,0.2592,0.2592,0,0,0.0014,0,9.00E-04,0.0022,0.2545,0,0,0,0,0,0,0.1067,0.0401,0,0,0.0841,0.0036
0.0243,0.06,0.06,0,0,0,0,0,0,0.0837,0,0,0,0,0,0,0,0,0,0,0.0047,0
0,0,0,0,0,0,0,0,0,6.00E-04,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.038,0.1562,0.0011,0.0144,0,1.00E-04,0,0.1176,0.1176,0.0012,0.0777,0.0987,0.0579,0,0,0.0288,0.005,0,0
0,0,0,0.3485,0.4144,0.1112,0.2256,0.0645,0.078,0,0.378,0.378,0.1392,0.3228,0.3577,0.2944,0,0.1026,0.2579,0.1633,5.00E-04,0.0252
0.0041,0,0,0.7385,0.6425,0.3597,0.4896,0.3016,0.296,0.0021,0.6144,0.6144,0.3876,0.5633,0.5973,0.5442,0.1129,0.7479,0.5093,0.4193,0.0216,0.2436
0.0882,0.09,0.09,1.102,0.8089,0.5916,0.7044,0.5473,0.5386,0.0739,0.7908,0.7908,0.6108,0.7512,0.7787,0.7396,0.3709,1.4743,0.7085,0.6372,0.1737,0.4884
0.2691,0.2928,0.2928,1.3883,0.9081,0.7639,0.8568,0.7309,0.7214,0.2987,0.9048,0.9048,0.7728,0.8777,0.8964,0.8732,0.5988,2.055,0.8453,0.798,0.2551,0.6864
0.484,0.504,0.504,1.5546,0.9181,0.8766,0.9444,0.8506,0.835,0.5456,0.9564,0.9564,0.8772,0.942,0.954,0.9448,0.7691,2.4655,0.9204,0.894,0.357,0.8196
0.6484,0.672,0.672,1.6245,0.8167,0.9261,0.9708,0.9094,0.8824,0.724,0.948,0.948,0.9144,0.9474,0.9517,0.9564,0.8782,2.6924,0.9372,0.9316,0.4851,0.8916
0.7329,0.8172,0.8172,1.5912,0.6264,0.922,0.9384,0.9113,0.8934,0.8467,0.882,0.882,0.906,0.8953,0.8918,0.9109,0.9263,2.7454,0.897,0.9119,0.5711,0.9048
0.7364,0.8628,0.8628,1.4141,0.4684,0.8635,0.8484,0.8561,0.8502,0.8757,0.7584,0.7584,0.8472,0.781,0.7732,0.8065,0.912,2.6235,0.7998,0.8362,0.6255,0.8628
0.6518,0.852,0.852,1.0742,0.3482,0.7431,0.6984,0.7401,0.7371,0.8712,0.5724,0.5724,0.7188,0.6045,0.5933,0.6412,0.8213,2.3365,0.6415,0.7009,0.5943,0.7668
0.5122,0.7728,0.7728,0.6618,0.1956,0.5635,0.4872,0.5577,0.5482,0.8252,0.3348,0.3348,0.5292,0.3689,0.3579,0.4168,0.6856,1.8749,0.4219,0.5067,0.487,0.6132
0.3504,0.6456,0.6456,0.2509,0.0408,0.3314,0.2316,0.3326,0.3308,0.6914,0.0828,0.0828,0.2856,0.1106,0.1033,0.1606,0.5002,1.2429,0.1626,0.2652,0.3331,0.4044
0.2229,0.462,0.462,0.0064,0,0.0951,0.0168,0.1057,0.1141,0.4786,0,0,0.0552,3.00E-04,0,0.0075,0.2615,0.5299,0.0042,0.0439,0.2014,0.162
0.1062,0.2472,0.2472,0,0,0.0014,0,9.00E-04,0.002,0.2627,0,0,0,0,0,0,0.0684,0.0312,0,0,0.074,0.0036
0.0132,0.0564,0.0564,0,0,0,0,0,0,0.0766,0,0,0,0,0,0,0,0,0,0,0.0046,0
0,0,0,0,0,0,0,0,0,6.00E-04,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0213,0.1673,7.00E-04,0.012,0,1.00E-04,0,0.1236,0.1236,0,0.0834,0.1035,0.0602,0,0,0.0282,0.0047,0,0
0,0,0,0.2415,0.4367,0.1071,0.1728,0.045,0.0746,0,0.3924,0.3924,0.1308,0.3397,0.3702,0.3036,0,0.0922,0.2537,0.1646,5.00E-04,0.0252
0.0031,0,0,0.5364,0.6619,0.3523,0.4128,0.2265,0.3057,0.0024,0.6252,0.6252,0.3804,0.5861,0.6085,0.5549,0.0946,0.6919,0.5075,0.4224,0.0171,0.24
0.1209,0.0948,0.0948,0.8312,0.8239,0.5809,0.5304,0.435,0.5354,0.0689,0.8016,0.8016,0.5952,0.7751,0.7885,0.748,0.3167,1.3569,0.7085,0.639,0.1026,0.4776
0.2998,0.3348,0.3348,1.0511,0.9284,0.7504,0.5568,0.6343,0.7025,0.327,0.9096,0.9096,0.7536,0.9016,0.9027,0.8775,0.5162,1.8925,0.8453,0.7925,0.2083,0.6636
0.456,0.5568,0.5568,1.1818,0.9669,0.8591,0.8016,0.7854,0.7956,0.5777,0.9576,0.9576,0.8568,0.9649,0.9575,0.9422,0.6194,2.2726,0.9124,0.8862,0.2935,0.7872
0.5707,0.7188,0.7188,1.221,0.941,0.9052,0.87,0.8524,0.8152,0.7718,0.93,0.93,0.8892,0.9679,0.9414,0.9481,0.6421,2.4931,0.9274,0.9215,0.368,0.834
0.6321,0.8352,0.8352,1.1523,0.8471,0.8936,0.8064,0.8557,0.8246,0.9026,0.8412,0.8412,0.8592,0.9103,0.8684,0.902,0.6055,2.5436,0.8775,0.9025,0.3998,0.8448
0.6585,0.8844,0.8844,0.9445,0.6934,0.8246,0.7116,0.8041,0.7602,0.9637,0.726,0.726,0.768,0.7939,0.7558,0.8003,0.487,2.422,0.7797,0.826,0.3989,0.8088
0.6031,0.8844,0.8844,0.7661,0.491,0.7068,0.5808,0.6829,0.6532,0.966,0.558,0.558,0.6408,0.6147,0.574,0.623,0.3581,2.1323,0.6263,0.6915,0.3738,0.7164
0.5388,0.8292,0.8292,0.4606,0.252,0.5367,0.3744,0.5043,0.4904,0.9076,0.2928,0.2928,0.4764,0.376,0.3043,0.3731,0.2248,1.6791,0.4062,0.4952,0.3236,0.5712
0.446,0.7116,0.7116,0.1867,0.0442,0.3193,0.156,0.3185,0.2877,0.7893,0.0648,0.0648,0.2688,0.1127,0.0832,0.1456,0.1553,1.1057,0.1548,0.2541,0.254,0.3708
0.3221,0.534,0.534,0.0041,0,0.0926,0.0156,0.1018,0.0913,0.6096,0,0,0.0576,2.00E-04,0,0.0071,0.0825,0.462,0.0036,0.0398,0.1701,0.1428
0.1766,0.3036,0.3036,0,0,0.0014,0,9.00E-04,0.0018,0.3768,0,0,0,0,0,0,0.0204,0.0255,0,0,0.0739,0.0036
0.021,0.0684,0.0684,0,0,0,0,0,0,0.1275,0,0,0,0,0,0,0,0,0,0,0.006,0
0,0,0,0,0,0,0,0,0,0.0011,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0237,0.1385,7.00E-04,0.012,0,1.00E-04,0,0.1068,0.1068,0,0.0811,0.0914,0.0545,0,0,0.0276,0.0039,0,0
0,0,0,0.2743,0.3669,0.0993,0.1896,0.0589,0.0504,0,0.3432,0.3432,0.126,0.3338,0.3353,0.2869,0,0.0696,0.2525,0.1241,4.00E-04,0.0192
0.0091,0,0,0.6701,0.5916,0.3274,0.4056,0.2666,0.2137,0.0028,0.5724,0.5724,0.3756,0.5779,0.571,0.5346,0.0309,0.5536,0.5027,0.34,0.017,0.1992
0.1966,0.1092,0.1092,1.0546,0.7567,0.546,0.5988,0.4792,0.389,0.0736,0.7428,0.7428,0.5868,0.7634,0.7468,0.7251,0.1035,1.1726,0.699,0.5462,0.189,0.4152
0.4558,0.3528,0.3528,1.3478,0.877,0.7154,0.7476,0.6314,0.5224,0.2869,0.8676,0.8676,0.7344,0.8869,0.8698,0.8529,0.1609,1.7199,0.84,0.7013,0.4083,0.588
0.6761,0.5772,0.5772,1.5264,0.9207,0.8189,0.8424,0.7202,0.6038,0.5204,0.9192,0.9192,0.8136,0.9476,0.9252,0.9202,0.209,2.0599,0.9192,0.836,0.5928,0.6948
0.8313,0.7428,0.7428,1.5855,0.9047,0.8611,0.8928,0.736,0.6735,0.7117,0.912,0.912,0.8364,0.9507,0.9219,0.9283,0.2477,2.1102,0.9354,0.8469,0.7165,0.7428
0.9209,0.8532,0.8532,1.5166,0.8045,0.8523,0.8796,0.7212,0.6816,0.9003,0.8304,0.8304,0.8232,0.8939,0.8482,0.8729,0.2778,1.9874,0.8928,0.7818,0.7809,0.726
0.9512,0.9,0.9,1.3253,0.6714,0.7859,0.804,0.6483,0.6291,0.9558,0.7068,0.7068,0.7512,0.7773,0.7292,0.766,0.3002,1.7768,0.7932,0.7295,0.7914,0.6708
0.9277,0.8892,0.8892,1.012,0.4812,0.6573,0.6636,0.5434,0.4846,0.9513,0.5232,0.5232,0.6204,0.5995,0.5501,0.5997,0.2931,1.4807,0.6319,0.5752,0.7577,0.5616
0.8458,0.8244,0.8244,0.6283,0.258,0.4689,0.4584,0.3888,0.3154,0.8932,0.3012,0.3012,0.4464,0.3638,0.3283,0.3832,0.2605,1.146,0.4111,0.3826,0.677,0.3852
0.7038,0.702,0.702,0.2225,0.0423,0.2538,0.2112,0.2407,0.1448,0.772,0.0696,0.0696,0.234,0.1074,0.0889,0.1386,0.2307,0.7352,0.1615,0.1839,0.5499,0.2592
0.5,0.5208,0.5208,0.0041,0,0.0715,0.0144,0.0768,0.0512,0.591,0,0,0.048,2.00E-04,0,0.0055,0.1527,0.301,0.0036,0.0263,0.3746,0.1104
0.2484,0.2904,0.2904,0,0,0.0014,0,6.00E-04,0.001,0.3552,0,0,0,0,0,0,0.0444,0.0209,0,0,0.1625,0.0024
0.0225,0.0624,0.0624,0,0,0,0,0,0,0.1133,0,0,0,0,0,0,0,0,0,0,0.0088,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0095,0.1346,3.00E-04,0.0096,0,1.00E-04,0,0.0972,0.0972,0,0.0638,0.0828,0.0483,0,0,0.0234,0.0029,0,0
0,0,0,0.118,0.3896,0.0556,0.1596,0.0381,0.0217,0,0.3432,0.3432,0.078,0.2722,0.3251,0.2546,0,0.0327,0.2309,0.0892,2.00E-04,0.0108
0.0086,0,0,0.2776,0.612,0.1993,0.408,0.1734,0.0995,0.0029,0.5748,0.5748,0.2736,0.4942,0.5605,0.4942,0.0734,0.2798,0.4768,0.2976,0.0148,0.084
0.2107,0.1116,0.1116,0.4298,0.7731,0.3016,0.6096,0.3166,0.2088,0.0727,0.7476,0.7476,0.3288,0.6896,0.7377,0.6796,0.2934,0.635,0.6724,0.493,0.1997,0.1596
0.4798,0.36,0.36,0.5619,0.8723,0.4015,0.7416,0.4401,0.3559,0.2949,0.8532,0.8532,0.4656,0.8292,0.8523,0.8074,0.5481,0.9238,0.8025,0.6313,0.4294,0.24
0.696,0.5844,0.5844,0.6638,0.912,0.4756,0.7152,0.4962,0.506,0.5201,0.9048,0.9048,0.6048,0.8892,0.9077,0.8678,0.7461,1.0763,0.8684,0.712,0.6161,0.2796
0.8443,0.7488,0.7488,0.7025,0.894,0.4882,0.6312,0.5201,0.6349,0.692,0.8976,0.8976,0.6372,0.8774,0.9049,0.8688,0.918,1.329,0.8695,0.7869,0.745,0.252
0.9302,0.8592,0.8592,0.6119,0.8183,0.4186,0.48,0.5262,0.599,0.7857,0.8304,0.8304,0.5136,0.8278,0.8409,0.8043,0.9755,1.4374,0.8323,0.8113,0.8167,0.2364
0.9589,0.9072,0.9072,0.5059,0.6822,0.3186,0.366,0.5012,0.4922,0.8262,0.7056,0.7056,0.3504,0.7033,0.7215,0.6983,0.973,1.278,0.7334,0.754,0.8387,0.21
0.9329,0.9012,0.9012,0.3728,0.4888,0.2128,0.3084,0.4335,0.4269,0.8209,0.5196,0.5196,0.2016,0.5306,0.5417,0.528,0.9106,1.1175,0.5864,0.6185,0.8084,0.1608
0.8506,0.8388,0.8388,0.2124,0.2509,0.1298,0.1992,0.3208,0.3553,0.8089,0.288,0.288,0.1104,0.3133,0.3149,0.2947,0.7882,0.8634,0.3784,0.4001,0.7288,0.1068
0.7084,0.7176,0.7176,0.0725,0.0387,0.0732,0.0756,0.1711,0.2353,0.7043,0.0636,0.0636,0.0576,0.0901,0.0824,0.0872,0.6034,0.5247,0.1392,0.2073,0.5812,0.0672
0.5049,0.5376,0.5376,0.0016,0,0.0146,0.0036,0.0446,0.0777,0.5393,0,0,0.0096,2.00E-04,0,0.0022,0.3598,0.2056,0.003,0.0295,0.3889,0.0228
0.2509,0.3024,0.3024,0,0,0,0,0,6.00E-04,0.3162,0,0,0,0,0,0,0.0971,0.0234,0,0,0.1447,0
0.022,0.0648,0.0648,0,0,0,0,0,0,0.0937,0,0,0,0,0,0,0,0,0,0,0.0069,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0166,0.127,0,0,0,0,0,0.0912,0.0912,0,0.0676,0.0711,0.0396,0,0,0.0143,0.002,0,0
0,0,0,0.2173,0.3733,0.0491,0.0228,0.0518,0.0671,0,0.3312,0.3312,0.1032,0.3,0.2859,0.2215,0,0.0441,0.1263,0.1114,3.00E-04,0.012
0.0078,0,0,0.5233,0.5928,0.1646,0.0672,0.2302,0.2979,0.0025,0.5616,0.5616,0.3492,0.5313,0.5021,0.4333,0.1093,0.4306,0.2698,0.3339,0.0222,0.1284
0.1961,0.1104,0.1104,0.8634,0.7532,0.2926,0.1956,0.4158,0.5416,0.0626,0.7356,0.7356,0.5928,0.7088,0.6749,0.6081,0.3853,0.9788,0.408,0.527,0.2271,0.2844
0.4579,0.354,0.354,1.1687,0.8593,0.4158,0.4068,0.5523,0.7286,0.2618,0.8544,0.8544,0.7716,0.8326,0.793,0.7252,0.6312,1.4769,0.5512,0.5814,0.4768,0.4092
0.669,0.5724,0.5724,1.3133,0.9001,0.563,0.7248,0.6493,0.8559,0.4644,0.9048,0.9048,0.8868,0.8944,0.8429,0.7521,0.8135,1.8904,0.7015,0.5452,0.6797,0.528
0.8179,0.7308,0.7308,1.3569,0.8828,0.7309,0.9096,0.6849,0.9186,0.6248,0.894,0.894,0.936,0.9016,0.8293,0.6952,0.9299,2.1911,0.7769,0.4939,0.8187,0.612
0.8987,0.8328,0.8328,1.2924,0.7997,0.8167,0.924,0.6637,0.9214,0.791,0.8112,0.8112,0.9216,0.839,0.7441,0.6269,0.9838,2.2764,0.7705,0.4822,0.8899,0.606
0.929,0.8736,0.8736,1.1249,0.6601,0.782,0.8388,0.6109,0.8659,0.8609,0.6648,0.6648,0.8484,0.7143,0.5906,0.5015,0.979,2.1674,0.6884,0.5094,0.9042,0.552
0.9028,0.864,0.864,0.8638,0.4651,0.6077,0.6852,0.5218,0.7521,0.8385,0.4488,0.4488,0.7164,0.5166,0.3853,0.3501,0.9177,1.8175,0.5432,0.5044,0.8648,0.4548
0.8161,0.8052,0.8052,0.5067,0.2315,0.4317,0.4704,0.3863,0.5791,0.7812,0.216,0.216,0.5244,0.2763,0.186,0.1809,0.7977,1.4266,0.3623,0.2864,0.7731,0.3252
0.6655,0.6876,0.6876,0.1791,0.0317,0.2383,0.2136,0.2144,0.3522,0.6385,0.042,0.042,0.2832,0.0625,0.0415,0.0584,0.6141,0.9355,0.1407,0.0922,0.6257,0.1872
0.4609,0.5112,0.5112,0.0014,0,0.0555,0.0144,0.0554,0.1117,0.4804,0,0,0.054,2.00E-04,0,0.0038,0.3682,0.3812,0.0024,0.0125,0.4201,0.0624
0.2208,0.2892,0.2892,0,0,0,0,0,5.00E-04,0.2697,0,0,0,0,0,0,0.0983,0.0251,0,0,0.1813,0
0.0179,0.0612,0.0612,0,0,0,0,0,0,0.0902,0,0,0,0,0,0,0,0,0,0,0.0078,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.00E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0166,0.0856,0,0.0108,0,1.00E-04,0,0.084,0.084,0,0.0637,0.0747,0.0442,0,0,0.0222,0.0024,0,0
0,0,0,0.2193,0.2396,0.067,0.2172,0.0396,0.0697,0,0.342,0.342,0.1212,0.2989,0.3321,0.2516,0,0.04,0.2351,0.1071,2.00E-04,0.0084
0.0074,0,0,0.4791,0.4022,0.2421,0.4836,0.1871,0.3068,6.00E-04,0.5976,0.5976,0.3732,0.536,0.5916,0.4865,0.1079,0.4355,0.4818,0.2982,0.0215,0.0984
0.1827,0.102,0.102,0.7019,0.589,0.4228,0.6996,0.3523,0.548,0.0373,0.7884,0.7884,0.6036,0.719,0.7863,0.6828,0.381,0.9566,0.678,0.4993,0.2353,0.2436
