BASN,CANO,CASO,SOU,ISNE,MISC,MISE,MISS,MISW,NWPP,NYCW,NYUP,PJMC,PJMD,PJME,PJMW,RMRG,SPP,SRCA,SRCE,SRSG,TRE
0.4327,0.3456,0.3456,0.8203,0.7999,0.5679,0.852,0.5011,0.7274,0.1652,0.9096,0.9096,0.7716,0.8525,0.9089,0.8121,0.6196,1.4337,0.8142,0.6571,0.4879,0.408
0.6498,0.5628,0.5628,0.8781,0.9102,0.7175,0.9408,0.5969,0.8438,0.2927,0.9612,0.9612,0.876,0.9178,0.9638,0.872,0.7911,1.8752,0.8862,0.7012,0.6873,0.516
0.7991,0.7236,0.7236,0.8793,0.9291,0.8079,0.9636,0.6407,0.9051,0.3895,0.9528,0.9528,0.9216,0.924,0.958,0.886,0.9003,2.1677,0.9024,0.6566,0.8232,0.588
0.8931,0.84,0.84,0.7341,0.8553,0.8483,0.9312,0.64,0.9065,0.5381,0.882,0.882,0.9096,0.8607,0.8903,0.8399,0.9534,2.3255,0.8543,0.5716,0.8947,0.6084
0.9278,0.8844,0.8844,0.58,0.7173,0.8075,0.8412,0.5958,0.8486,0.6224,0.7524,0.7524,0.8388,0.7163,0.7577,0.7206,0.9486,2.2437,0.7314,0.448,0.9123,0.5724
0.9013,0.8748,0.8748,0.4014,0.5161,0.6892,0.6888,0.5078,0.7072,0.6995,0.5616,0.5616,0.7068,0.5319,0.5666,0.5484,0.8868,1.9727,0.5749,0.3286,0.875,0.4944
0.8178,0.816,0.816,0.2169,0.2634,0.5128,0.4728,0.3716,0.5335,0.7219,0.324,0.324,0.516,0.3395,0.3319,0.3469,0.7671,1.5533,0.3354,0.2098,0.7833,0.3708
0.6776,0.6936,0.6936,0.0685,0.0371,0.2866,0.2136,0.2154,0.3418,0.6179,0.072,0.072,0.276,0.0977,0.0771,0.1204,0.5821,1.0063,0.1157,0.0935,0.6336,0.2436
0.4759,0.5124,0.5124,0.0011,0,0.071,0.012,0.0598,0.106,0.4505,0,0,0.0504,1.00E-04,0,0.0047,0.3405,0.4079,0.0018,0.0102,0.4277,0.096
0.227,0.2868,0.2868,0,0,5.00E-04,0,3.00E-04,3.00E-04,0.2701,0,0,0,0,0,0,0.0863,0.031,0,0,0.1826,0.0012
0.0195,0.0576,0.0576,0,0,0,0,0,0,0.0876,0,0,0,0,0,0,0,0,0,0,0.0067,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,9.00E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0095,0.1474,0,0.0084,0,1.00E-04,0,0.102,0.102,0,0.0483,0.0644,0.0238,0,0,0.0131,0.0018,0,0
0,0,0,0.1388,0.418,0.0933,0.1908,0.0349,0.0413,0,0.3648,0.3648,0.12,0.2448,0.2616,0.1782,0,0.0434,0.1668,0.0771,3.00E-04,0.012
0.0057,0,0,0.3112,0.651,0.3337,0.45,0.168,0.2037,8.00E-04,0.5976,0.5976,0.3828,0.4111,0.4856,0.4119,0.0945,0.4491,0.3948,0.2275,0.0206,0.1224
0.1769,0.0684,0.0684,0.4514,0.8199,0.5608,0.6672,0.302,0.4598,0.0547,0.762,0.762,0.6156,0.5095,0.6267,0.5684,0.3512,1.022,0.6094,0.3793,0.2244,0.2328
0.4317,0.2652,0.2652,0.5365,0.9234,0.7378,0.8148,0.4156,0.638,0.2737,0.8772,0.8772,0.7788,0.6398,0.738,0.6984,0.5936,1.533,0.74,0.4957,0.4715,0.2928
0.6442,0.51,0.51,0.5772,0.9668,0.8239,0.8772,0.5121,0.7526,0.5148,0.9336,0.9336,0.8712,0.6591,0.8181,0.7932,0.7725,1.8502,0.7749,0.5462,0.6674,0.3492
0.7974,0.7104,0.7104,0.583,0.9493,0.8791,0.822,0.5522,0.8304,0.7114,0.93,0.93,0.8652,0.6216,0.8337,0.8212,0.8902,2.1279,0.7619,0.5627,0.8008,0.3864
0.8847,0.8412,0.8412,0.5421,0.8728,0.8681,0.7824,0.5581,0.7908,0.8401,0.8628,0.8628,0.8316,0.5151,0.7444,0.7406,0.9489,2.1057,0.694,0.5531,0.8716,0.4032
0.918,0.8952,0.8952,0.4572,0.7354,0.8088,0.7464,0.517,0.719,0.8981,0.7296,0.7296,0.7908,0.4129,0.6319,0.6452,0.9453,2.0078,0.5507,0.505,0.8922,0.4416
0.8925,0.8916,0.8916,0.3379,0.534,0.6869,0.6372,0.4668,0.6006,0.8944,0.5472,0.5472,0.6492,0.2946,0.4981,0.5272,0.8865,1.8037,0.4024,0.3982,0.8613,0.4992
0.7997,0.8256,0.8256,0.1975,0.2789,0.4962,0.372,0.3699,0.4242,0.8297,0.3108,0.3108,0.4392,0.1417,0.3066,0.3543,0.7686,1.4044,0.2333,0.2634,0.7743,0.432
0.6233,0.7056,0.7056,0.0655,0.0386,0.2666,0.1224,0.2132,0.2183,0.7172,0.0672,0.0672,0.2064,0.0306,0.0842,0.1373,0.5841,0.8738,0.0852,0.1228,0.6279,0.2844
0.3886,0.5244,0.5244,0.0006,0,0.0624,0.0084,0.0543,0.0587,0.5473,0,0,0.0312,0,0,0.0049,0.3285,0.3326,6.00E-04,0.0145,0.4217,0.0948
0.1705,0.288,0.288,0,0,5.00E-04,0,0,3.00E-04,0.3263,0,0,0,0,0,0,0.0645,0.0279,0,0,0.1765,0
0.0136,0.0564,0.0564,0,0,0,0,0,0,0.098,0,0,0,0,0,0,0,0,0,0,0.0056,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.00E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0119,0.1375,0,0.006,0,1.00E-04,0,0.0948,0.0948,0,0.0323,0.0763,0.0421,0,0,0.0155,0.0011,0,0
0,0,0,0.1781,0.3773,0.0465,0.1608,0.0057,0.0215,0,0.3372,0.3372,0.066,0.1723,0.3219,0.244,0,0.0198,0.1744,0.0278,2.00E-04,0.0084
0.0049,0,0,0.4114,0.5946,0.182,0.4008,0.0565,0.1118,0.0016,0.5868,0.5868,0.2496,0.2711,0.5662,0.4545,0.0293,0.258,0.381,0.0878,0.0148,0.1212
0.1726,0.1044,0.1044,0.6377,0.7796,0.3469,0.6072,0.1294,0.2206,0.0582,0.7632,0.7632,0.4596,0.5027,0.7463,0.6275,0.1007,0.6285,0.5142,0.1359,0.1989,0.2832
0.4288,0.3576,0.3576,0.8046,0.8919,0.4953,0.7284,0.1976,0.334,0.2775,0.8712,0.8712,0.654,0.7304,0.8592,0.7302,0.1485,1.0323,0.6111,0.1822,0.4484,0.4392
0.6431,0.5868,0.5868,0.9595,0.9361,0.5989,0.8064,0.2594,0.4643,0.5124,0.9228,0.9228,0.7608,0.8246,0.9129,0.7736,0.2017,1.4635,0.7194,0.2197,0.6474,0.5424
0.7974,0.7596,0.7596,1.0403,0.9179,0.6349,0.8148,0.2876,0.5269,0.6967,0.9156,0.9156,0.7968,0.787,0.8916,0.7441,0.3074,1.8811,0.7402,0.2392,0.7841,0.5616
0.8845,0.8724,0.8724,1.0376,0.8258,0.579,0.7548,0.2825,0.5206,0.8323,0.8256,0.8256,0.7332,0.6906,0.7953,0.6503,0.5513,1.9274,0.6683,0.2273,0.8576,0.5376
0.9164,0.9228,0.9228,0.9542,0.687,0.5028,0.6444,0.2503,0.4746,0.8934,0.6912,0.6912,0.51,0.4921,0.6455,0.5086,0.758,1.9673,0.5128,0.1833,0.8801,0.4752
0.891,0.9168,0.9168,0.7684,0.4867,0.4042,0.4584,0.1945,0.4359,0.8936,0.4944,0.4944,0.4116,0.3262,0.4043,0.2919,0.6671,1.7827,0.4061,0.1353,0.8459,0.3756
0.8099,0.8568,0.8568,0.4902,0.2443,0.2402,0.2736,0.1537,0.3382,0.8264,0.2604,0.2604,0.258,0.1492,0.1993,0.1327,0.4868,1.3321,0.2717,0.0837,0.7588,0.3408
0.6672,0.7344,0.7344,0.1834,0.0305,0.0945,0.1032,0.0978,0.208,0.7074,0.0444,0.0444,0.12,0.036,0.0432,0.0393,0.3793,0.8135,0.0925,0.0324,0.6122,0.2448
0.465,0.552,0.552,0.0002,0,0.015,0.0048,0.0336,0.0748,0.5312,0,0,0.0156,0,0,1.00E-04,0.2495,0.3228,0,0.0017,0.4079,0.1032
0.217,0.3108,0.3108,0,0,0,0,3.00E-04,5.00E-04,0.3073,0,0,0,0,0,0,0.0655,2.72E-02,0,0,0.1681,0.0012
0.0161,0.0612,0.0612,0,0,0,0,0,0,0.0864,0,0,0,0,0,0,0,0,0,0,0.0058,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.019,0.0622,0,0,0,0,0,0.012,0.012,0,0.0183,0.0102,0.0064,0,0,0.0036,3.00E-04,0,0
0,0,0,0.2398,0.2099,0.049,0.0276,0.0361,0.0567,0,0.0636,0.0636,0.0888,0.1236,0.0643,0.0542,0,0.0626,0.0466,0.0225,4.00E-04,0.018
0.0045,0,0,0.5177,0.361,0.2483,0.1092,0.2316,0.3111,0.0021,0.1152,0.1152,0.324,0.2656,0.12,0.1145,0.089,0.6565,0.0864,0.094,0.0183,0.2136
0.1654,0.1056,0.1056,0.7518,0.4549,0.4722,0.3,0.3867,0.5685,0.0533,0.18,0.18,0.5748,0.3983,0.1988,0.2039,0.3555,1.4745,0.1383,0.2184,0.2095,0.45
0.4253,0.366,0.366,0.9194,0.4749,0.6284,0.4176,0.5535,0.7638,0.2497,0.2844,0.2844,0.7608,0.5262,0.3023,0.2963,0.6014,2.0818,0.2145,0.4075,0.4562,0.6336
0.645,0.6,0.6,0.9996,0.5079,0.7592,0.4476,0.7928,0.8653,0.474,0.3912,0.3912,0.9108,0.5268,0.3296,0.315,0.7861,2.5434,0.2789,0.6162,0.6535,0.7656
0.7995,0.7656,0.7656,0.9715,0.4626,0.8571,0.5388,0.8805,0.8729,0.6588,0.2844,0.2844,0.9468,0.4332,0.2589,0.3015,0.9025,2.7832,0.2979,0.765,0.7903,0.828
0.8944,0.8712,0.8712,0.8194,0.4008,0.8822,0.6696,0.8795,0.8334,0.8302,0.27,0.27,0.8892,0.3056,0.2309,0.2598,0.954,2.8216,0.3228,0.7955,0.8702,0.8148
0.9258,0.918,0.918,0.5758,0.3192,0.8276,0.6756,0.818,0.778,0.8878,0.1992,0.1992,0.7392,0.2015,0.153,0.2058,0.9504,2.6912,0.2873,0.7468,0.8886,0.744
0.8997,0.9096,0.9096,0.3501,0.16,0.7049,0.5196,0.6913,0.6863,0.8889,0.096,0.096,0.5736,0.1023,0.082,0.1857,0.8869,2.3747,0.1708,0.6225,0.852,0.5952
0.8123,0.846,0.846,0.173,0.0585,0.5169,0.3564,0.4981,0.5503,0.826,0.0312,0.0312,0.3744,0.0326,0.0347,0.1591,0.7644,1.8805,0.0962,0.4824,0.7612,0.408
0.6685,0.7248,0.7248,0.0458,0.0056,0.2992,0.1692,0.2896,0.35,0.7102,0.0024,0.0024,0.198,0.0065,0.0051,0.0715,0.5796,1.2332,0.0355,0.2524,0.6136,0.2328
0.4636,0.5412,0.5412,0.0014,0,0.0774,0.0084,0.0818,0.1035,0.5334,0,0,0.0384,0,0,0.0035,0.3384,0.4983,0,0.0315,0.4108,0.09
0.2145,0.3024,0.3024,0,0,0,0,0,5.00E-04,0.3078,0,0,0,0,0,0,0.0816,0.0278,0,0,0.1709,0
0.0143,0.0576,0.0576,0,0,0,0,0,0,0.0848,0,0,0,0,0,0,0,0,0,0,0.0057,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.019,0.0257,0,0.006,0,1.00E-04,0,0.036,0.036,0,0.0166,0.0329,0.0215,0,0,0.0096,0.0011,0,0
0,0,0,0.2676,0.1386,0.095,0.204,0.0498,0.0306,0,0.2064,0.2064,0.1188,0.1155,0.2071,0.2012,0,0.0615,0.1453,0.1516,3.00E-04,0.0156
0.0034,0,0,0.6201,0.3253,0.3468,0.4836,0.2763,0.1995,0.0017,0.4452,0.4452,0.378,0.227,0.4637,0.4615,0.0673,0.6683,0.3369,0.4287,0.0188,0.2076
0.1608,0.0972,0.0972,0.9651,0.6008,0.5681,0.6948,0.5181,0.3731,0.0481,0.6696,0.6696,0.5496,0.3091,0.6906,0.6835,0.305,1.432,0.5274,0.6592,0.2153,0.4548
0.4171,0.3492,0.3492,1.1948,0.8289,0.7256,0.7752,0.7118,0.6065,0.2358,0.7884,0.7884,0.654,0.3576,0.8261,0.8284,0.5153,2.0473,0.691,0.827,0.4643,0.6576
0.635,0.5796,0.5796,1.3375,0.8877,0.8549,0.8148,0.8363,0.7961,0.461,0.8184,0.8184,0.8064,0.3917,0.8792,0.9037,0.7051,2.4638,0.7976,0.9284,0.6608,0.798
0.7913,0.744,0.744,1.3625,0.8437,0.9319,0.9084,0.8989,0.8936,0.6542,0.7932,0.7932,0.93,0.4019,0.8662,0.9118,0.8287,2.6819,0.8192,0.9679,0.7945,0.876
0.8716,0.858,0.858,1.22,0.6851,0.9242,0.8112,0.8994,0.8976,0.8149,0.7068,0.7068,0.93,0.3817,0.7962,0.8677,0.9073,2.7116,0.7613,0.9474,0.8635,0.8976
0.9002,0.9036,0.9036,0.8461,0.5066,0.8564,0.7068,0.844,0.829,0.8775,0.57,0.57,0.8592,0.3087,0.6724,0.7657,0.9038,2.5921,0.6283,0.8659,0.8825,0.8592
0.8726,0.8964,0.8964,0.497,0.3166,0.7343,0.6,0.7293,0.6747,0.8767,0.354,0.354,0.7236,0.2292,0.4817,0.6073,0.8413,2.3068,0.4364,0.7252,0.8482,0.7644
0.8026,0.828,0.828,0.2555,0.1366,0.5492,0.426,0.556,0.4832,0.8132,0.1728,0.1728,0.5256,0.15,0.2755,0.3923,0.7142,1.8327,0.2322,0.5195,0.7644,0.6108
0.6613,0.7068,0.7068,0.079,0.0164,0.3094,0.192,0.3296,0.2579,0.6648,0.0396,0.0396,0.276,0.0452,0.0735,0.1411,0.5011,1.1977,0.0906,0.2685,0.6171,0.3996
0.4594,0.5244,0.5244,0.0019,0,0.0691,0.0072,0.0947,0.0651,0.4647,0,0,0.0396,1.00E-04,0,0.004,0.2741,0.4744,6.00E-04,0.031,0.412,0.1536
0.2118,0.2868,0.2868,0,0,0,0,3.00E-04,4.00E-04,0.2451,0,0,0,0,0,0,0.0482,0.0286,0,0,0.1691,0.0012
0.0132,0.0516,0.0516,0,0,0,0,0,0,0.0675,0,0,0,0,0,0,0,0,0,0,0.0055,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0095,0.1367,0,0.0012,0,0,0,0.0888,0.0888,0,0.0347,0.0697,0.035,0,0,0.006,0.0013,0,0
0,0,0,0.1656,0.4119,0.0481,0.0612,0.0512,0.0216,0,0.3384,0.3384,0.018,0.2089,0.3072,0.2387,0,0.0562,0.1088,0.1384,4.00E-04,0.0204
0.0034,0,0,0.3758,0.6442,0.2798,0.1848,0.2866,0.2586,0.0016,0.5448,0.5448,0.2496,0.4271,0.5314,0.4789,0.0803,0.5587,0.2706,0.408,0.0194,0.2412
0.1642,0.0672,0.0672,0.5665,0.8,0.5514,0.3576,0.5313,0.4464,0.0423,0.6624,0.6624,0.5832,0.6075,0.6846,0.6669,0.3465,1.1754,0.4215,0.6394,0.2114,0.4944
0.4221,0.2712,0.2712,0.694,0.866,0.7323,0.3876,0.7181,0.5023,0.2146,0.7056,0.7056,0.798,0.6947,0.7621,0.7802,0.5745,1.6316,0.5354,0.8014,0.4553,0.6876
0.6363,0.4992,0.4992,0.711,0.818,0.8,0.606,0.843,0.6168,0.3956,0.6432,0.6432,0.8448,0.745,0.7666,0.839,0.7522,1.9131,0.6095,0.8975,0.6487,0.8208
0.7897,0.6948,0.6948,0.7027,0.7119,0.7491,0.8052,0.9031,0.6873,0.5541,0.6096,0.6096,0.6984,0.7338,0.7524,0.8421,0.8662,2.1764,0.6264,0.926,0.7809,0.894
0.8684,0.8256,0.8256,0.6386,0.5654,0.7243,0.8376,0.9076,0.7273,0.7478,0.5352,0.5352,0.6684,0.6719,0.6868,0.7912,0.9138,2.3484,0.603,0.8892,0.8609,0.9072
0.901,0.8796,0.8796,0.528,0.436,0.5393,0.6696,0.8472,0.7034,0.8292,0.4056,0.4056,0.3168,0.5401,0.5601,0.6734,0.9092,2.2641,0.5332,0.781,0.8822,0.8664
0.8768,0.8736,0.8736,0.3853,0.2704,0.3858,0.4356,0.7336,0.6453,0.8364,0.2676,0.2676,0.1728,0.3499,0.3876,0.4827,0.846,1.846,0.4157,0.6241,0.847,0.7692
0.795,0.8064,0.8064,0.1722,0.1213,0.2806,0.2328,0.5331,0.4394,0.7874,0.1296,0.1296,0.2592,0.1754,0.1948,0.2567,0.7226,1.1998,0.2527,0.4352,0.7419,0.6132
0.6523,0.6912,0.6912,0.048,0.0156,0.1612,0.0504,0.3131,0.1996,0.6674,0.0228,0.0228,0.2232,0.0419,0.0415,0.0725,0.5185,0.7095,0.0841,0.219,0.5867,0.3984
0.4475,0.5136,0.5136,0.0018,0,0.0366,0,0.087,0.0343,0.4659,0,0,0.0372,1.00E-04,0,0.001,0.2727,0.2812,6.00E-04,0.0229,0.3777,0.15
0.1983,0.2808,0.2808,0,0,0,0,0,3.00E-04,0.2182,0,0,0,0,0,0,0.0588,2.31E-02,0,0,0.1517,0
0.0111,0.0492,0.0492,0,0,0,0,0,0,0.0503,0,0,0,0,0,0,0,0,0,0,0.0044,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0024,0.0351,0,0,0,0,0,0.0708,0.0708,0,0.0246,0.0626,0.0364,0,0,0.0102,0.0012,0,0
0,0,0,0.0776,0.1487,0.0308,0.0348,0.0468,0.0151,0,0.318,0.318,0.0504,0.1487,0.3058,0.2368,0,0.038,0.1518,0.1035,4.00E-04,0.018
0.0021,0,0,0.2186,0.2783,0.1583,0.1056,0.2742,0.1367,0.0016,0.5676,0.5676,0.1368,0.3375,0.556,0.4505,0.0532,0.5533,0.3421,0.3245,0.0174,0.2364
0.1354,0.0888,0.0888,0.3761,0.4108,0.3116,0.2352,0.506,0.3046,0.0286,0.7512,0.7512,0.1968,0.6154,0.745,0.6002,0.2676,1.3009,0.5017,0.514,0.2029,0.4908
0.3849,0.3204,0.3204,0.513,0.5306,0.4449,0.5688,0.677,0.4868,0.1236,0.8736,0.8736,0.2976,0.8128,0.866,0.7061,0.4756,1.9106,0.6586,0.6589,0.4487,0.6864
0.6064,0.5364,0.5364,0.5844,0.5996,0.5048,0.7716,0.7842,0.6167,0.2502,0.9372,0.9372,0.3156,0.9008,0.9251,0.7583,0.6806,2.3274,0.7726,0.7376,0.6445,0.8184
0.7619,0.6876,0.6876,0.5761,0.5726,0.5284,0.8688,0.839,0.6378,0.3733,0.9372,0.9372,0.2928,0.922,0.9261,0.7478,0.8148,2.5472,0.8193,0.6546,0.7778,0.8904
0.8402,0.7752,0.7752,0.5095,0.5293,0.5384,0.7488,0.8407,0.6498,0.4945,0.8724,0.8724,0.2832,0.8626,0.8634,0.6851,0.884,2.5938,0.7742,0.4885,0.8504,0.9024
0.8729,0.7896,0.7896,0.3799,0.4583,0.5046,0.4716,0.7904,0.6387,0.586,0.7452,0.7452,0.27,0.7263,0.7435,0.5732,0.8816,2.5107,0.6767,0.4648,0.8695,0.8604
0.8477,0.7488,0.7488,0.2395,0.324,0.4256,0.2928,0.6615,0.5695,0.6732,0.5544,0.5544,0.2052,0.5235,0.5584,0.435,0.8169,2.2668,0.4982,0.4399,0.8332,0.762
0.7789,0.6408,0.6408,0.1166,0.1533,0.3088,0.114,0.473,0.4436,0.6878,0.306,0.306,0.138,0.3143,0.3145,0.2565,0.717,1.7919,0.2893,0.3228,0.7432,0.6012
0.6375,0.5112,0.5112,0.0328,0.0185,0.1644,0.0468,0.2801,0.2725,0.6037,0.054,0.054,0.0516,0.0821,0.0678,0.0689,0.5334,1.1423,0.0978,0.1584,0.5947,0.3888
0.4363,0.3276,0.3276,0.0014,0,0.0382,0,0.0809,0.0784,0.4262,0,0,0.0036,1.00E-04,0,6.00E-04,0.297,0.4205,6.00E-04,0.0181,0.3896,0.144
0.1911,0.15,0.15,0,0,0,0,0,4.00E-04,0.2185,0,0,0,0,0,0,0.0508,0.0245,0,0,0.153,0
0.0106,0.0288,0.0288,0,0,0,0,0,0,0.0502,0,0,0,0,0,0,0,0,0,0,0.0028,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0047,0.0716,0,0.0012,0,0,0,0.0672,0.0672,0,0.0382,0.0504,0.0266,0,0,0.0078,0.0014,0,0
0,0,0,0.1269,0.2526,0.0646,0.1032,0.0385,0.0327,0,0.2676,0.2676,0.0624,0.2415,0.2547,0.2075,0,0.0514,0.1442,0.1214,3.00E-04,0.0132
0.0025,0,0,0.303,0.4453,0.3079,0.2652,0.2478,0.2107,0.0016,0.504,0.504,0.2832,0.4787,0.5013,0.449,0.0614,0.6666,0.3441,0.3876,0.0156,0.2016
0.1437,0.0336,0.0336,0.4556,0.6226,0.547,0.4452,0.4779,0.3802,0.0253,0.6876,0.6876,0.4896,0.6531,0.6916,0.6591,0.3087,1.4601,0.5186,0.624,0.1919,0.438
0.3598,0.1452,0.1452,0.5551,0.7532,0.6342,0.6036,0.6654,0.5144,0.1326,0.8148,0.8148,0.378,0.7598,0.8137,0.8179,0.5653,2.0945,0.6514,0.7966,0.4312,0.6348
0.5333,0.2544,0.2544,0.5578,0.8775,0.7043,0.6096,0.7914,0.66,0.3052,0.8604,0.8604,0.336,0.8057,0.8676,0.8876,0.7501,2.5385,0.7406,0.8971,0.622,0.7656
