BASN,CANO,CASO,SOU,ISNE,MISC,MISE,MISS,MISW,NWPP,NYCW,NYUP,PJMC,PJMD,PJME,PJMW,RMRG,SPP,SRCA,SRCE,SRSG,TRE
0.644,0.324,0.324,0.4832,0.8736,0.759,0.5412,0.8566,0.7845,0.4655,0.8196,0.8196,0.4512,0.787,0.8537,0.8921,0.8653,2.7832,0.771,0.9367,0.7499,0.84
0.6955,0.4404,0.4404,0.3929,0.7918,0.836,0.4104,0.8604,0.8758,0.5786,0.696,0.696,0.7212,0.7081,0.7562,0.8212,0.9334,2.8268,0.7354,0.9172,0.8212,0.8448
0.6829,0.6612,0.6612,0.3274,0.6449,0.8852,0.2868,0.808,0.8422,0.6248,0.552,0.552,0.8304,0.6016,0.6159,0.7006,0.9261,2.703,0.647,0.8404,0.8471,0.8052
0.6288,0.5616,0.5616,0.2558,0.439,0.7739,0.1764,0.6963,0.7375,0.6282,0.3816,0.3816,0.7248,0.4586,0.3882,0.4544,0.86,2.4039,0.4968,0.7019,0.8072,0.7104
0.4877,0.3336,0.3336,0.1494,0.2036,0.5778,0.1824,0.5276,0.5728,0.5851,0.1944,0.1944,0.516,0.2665,0.1743,0.2167,0.7217,1.9286,0.2999,0.5013,0.7146,0.5616
0.3205,0.24,0.24,0.0492,0.0177,0.3248,0.1212,0.3059,0.3473,0.5117,0.0288,0.0288,0.2592,0.0586,0.0275,0.0739,0.5333,1.2603,0.0955,0.2518,0.5552,0.3552
0.1738,0.1776,0.1776,0.0013,0,0.0724,0.0048,0.0799,0.0969,0.3956,0,0,0.03,0,0,0.0028,0.2793,0.4824,0,0.0243,0.3408,0.1248
0.0648,0.0888,0.0888,0,0,0,0,0,4.00E-04,0.2312,0,0,0,0,0,0,0.0539,2.21E-02,0,0,0.1128,0
0.0022,0.0156,0.0156,0,0,0,0,0,0,0.062,0,0,0,0,0,0,0,0,0,0,0.0014,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0142,0.0958,0,0.0024,0,0,0,0.0792,0.0792,0,0.0201,0.0657,0.0349,0,0,0.0132,0.0012,0,0
0,0,0,0.2363,0.3666,0.0812,0.168,0.0423,0.0561,0,0.3492,0.3492,0.1164,0.208,0.3335,0.2417,0,0.0414,0.2175,0.1503,3.00E-04,0.012
0,0,0,0.5339,0.6306,0.3518,0.4344,0.2453,0.3126,7.00E-04,0.606,0.606,0.402,0.5171,0.5954,0.5283,0.0612,0.5356,0.4775,0.4387,0.0117,0.192
0.0522,0.0792,0.0792,0.7886,0.8116,0.6055,0.6384,0.4652,0.575,0.0346,0.798,0.798,0.6528,0.6861,0.7912,0.7456,0.3047,1.2201,0.6858,0.6764,0.1441,0.4236
0.1833,0.3216,0.3216,0.9563,0.9224,0.7937,0.7584,0.665,0.7729,0.2192,0.9204,0.9204,0.8364,0.8633,0.9175,0.8779,0.5422,1.8696,0.8345,0.8483,0.2851,0.6132
0.3379,0.5496,0.5496,1.0631,0.968,0.9163,0.8208,0.8003,0.9082,0.4406,0.9756,0.9756,0.9528,0.939,0.9753,0.9476,0.7079,2.3797,0.9137,0.9503,0.3968,0.7476
0.4596,0.7176,0.7176,1.076,0.9531,0.969,0.8124,0.871,0.9747,0.6259,0.9684,0.9684,1,0.9479,0.9731,0.9505,0.8351,2.6527,0.9335,0.9892,0.5755,0.8232
0.5379,0.8316,0.8316,0.9669,0.8766,0.9673,0.6756,0.8767,0.9739,0.7412,0.9012,0.9012,0.9864,0.8969,0.9098,0.895,0.8961,2.7145,0.8856,0.9699,0.7503,0.8448
0.5775,0.882,0.882,0.797,0.7379,0.9023,0.48,0.8234,0.9161,0.7988,0.7704,0.7704,0.912,0.779,0.7845,0.7946,0.891,2.5962,0.7718,0.8884,0.7982,0.8076
0.6225,0.8748,0.8748,0.5498,0.5337,0.7732,0.2988,0.7101,0.7908,0.7928,0.5736,0.5736,0.7716,0.5964,0.5939,0.6286,0.8241,2.2954,0.5986,0.7436,0.7797,0.7164
0.612,0.8112,0.8112,0.2631,0.2725,0.5744,0.1884,0.5218,0.6052,0.7125,0.3204,0.3204,0.5604,0.3537,0.3437,0.3839,0.6205,1.7799,0.3848,0.5342,0.7045,0.5568
0.493,0.6888,0.6888,0.0752,0.0259,0.3248,0.0852,0.28,0.3612,0.5875,0.0528,0.0528,0.2988,0.0894,0.0729,0.1094,0.3546,1.1169,0.1367,0.2698,0.5379,0.3528
0.3428,0.5052,0.5052,0.0013,0,0.0664,0.0012,0.0656,0.0984,0.4085,0,0,0.036,0,0,0.002,0.1509,0.4019,0,0.0246,0.3171,0.1236
0.1592,0.27,0.27,0,0,0,0,0,3.00E-04,0.2019,0,0,0,0,0,0,0.0193,1.06E-02,0,0,0.114,0
0.0089,0.0408,0.0408,0,0,0,0,0,0,0.0421,0,0,0,0,0,0,0,0,0,0,0.0021,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0047,0.1155,0,0.0024,0,0,0,0.0648,0.0648,0,0.0578,0.0526,0.0307,0,0,0.0156,0.002,0,0
0,0,0,0.1437,0.3863,0.0842,0.1932,0.0291,0.0509,0,0.2988,0.2988,0.1116,0.3206,0.2908,0.2577,0,0.0261,0.2473,0.1528,2.00E-04,0.0108
4.00E-04,0,0,0.3913,0.6185,0.3345,0.4716,0.1948,0.2894,6.00E-04,0.5184,0.5184,0.4008,0.5786,0.5318,0.5256,0.0098,0.4435,0.5163,0.4436,0.0081,0.1884
0.1193,0.0816,0.0816,0.665,0.7846,0.5814,0.6816,0.3812,0.5409,0.0241,0.6624,0.6624,0.6528,0.7739,0.7053,0.7337,0.0683,1.0622,0.7257,0.6828,0.135,0.4236
0.3235,0.3312,0.3312,0.8234,0.8703,0.7642,0.7584,0.5498,0.7237,0.1489,0.7428,0.7428,0.8316,0.9043,0.8152,0.8723,0.1821,1.6053,0.8686,0.8534,0.3308,0.618
0.4722,0.5628,0.5628,1.0206,0.8814,0.8796,0.7044,0.707,0.8382,0.3153,0.8112,0.8112,0.9432,0.9686,0.8955,0.9576,0.3557,1.9816,0.9483,0.9549,0.4964,0.7536
0.5794,0.7356,0.7356,1.1118,0.8324,0.9295,0.6216,0.7947,0.8939,0.5058,0.8556,0.8556,0.9888,0.9729,0.9268,0.9796,0.5383,2.2089,0.9675,0.9919,0.6425,0.8292
0.6474,0.852,0.852,1.0997,0.7352,0.9043,0.648,0.8074,0.8922,0.6551,0.8568,0.8568,0.9708,0.9172,0.893,0.9326,0.6876,2.1847,0.9261,0.969,0.7872,0.8388
0.6812,0.9024,0.9024,0.9747,0.5905,0.8198,0.714,0.7477,0.8199,0.7238,0.756,0.756,0.8892,0.797,0.7788,0.8225,0.7385,1.8607,0.8247,0.8864,0.8193,0.8004
0.6718,0.8976,0.8976,0.7583,0.4278,0.6748,0.6696,0.6392,0.677,0.7287,0.5592,0.5592,0.7464,0.6109,0.5869,0.6472,0.7031,1.3555,0.6615,0.7399,0.7796,0.7056
0.6127,0.8352,0.8352,0.4646,0.2305,0.4986,0.474,0.467,0.5041,0.662,0.3084,0.3084,0.5412,0.3623,0.3378,0.4095,0.5664,0.9521,0.4335,0.5279,0.6978,0.558
0.5026,0.7116,0.7116,0.1463,0.0212,0.2654,0.2016,0.2588,0.2938,0.5518,0.048,0.048,0.2796,0.0909,0.0722,0.1382,0.3562,0.5755,0.1628,0.2596,0.551,0.3492
0.3424,0.5244,0.5244,0.0012,0,0.04,0.0036,0.0617,0.0633,0.3654,0,0,0.03,0,0,0.0025,0.1304,0.1964,0,0.0203,0.3616,0.1188
0.151,0.282,0.282,0,0,0,0,0,2.00E-04,0.165,0,0,0,0,0,0,0.0156,0.0092,0,0,0.1438,0
0.0081,0.042,0.042,0,0,0,0,0,0,0.0311,0,0,0,0,0,0,0,0,0,0,0.0022,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0071,0.1119,0,0,0,0,0,0.0792,0.0792,0,0.0565,0.0642,0.0342,0,0,0.0138,0.0018,0,0
0,0,0,0.1574,0.3909,0.024,0.1116,0.0277,0.0402,0,0.354,0.354,0.03,0.3194,0.3343,0.2377,0,0.0202,0.2363,0.0809,2.00E-04,0.0096
4.00E-04,0,0,0.3912,0.6347,0.1847,0.3348,0.1978,0.2568,5.00E-04,0.6048,0.6048,0.222,0.5779,0.5919,0.4896,0.0149,0.4189,0.5045,0.287,0.0128,0.1764
0.1115,0.084,0.084,0.5656,0.809,0.2405,0.6168,0.3995,0.5169,0.0159,0.7872,0.7872,0.258,0.7717,0.7781,0.6714,0.0967,1.1189,0.7109,0.4081,0.1955,0.3996
0.3334,0.3468,0.3468,0.6658,0.9136,0.3704,0.7236,0.5706,0.7072,0.0987,0.9024,0.9024,0.384,0.8973,0.8945,0.7841,0.1743,1.7498,0.8525,0.473,0.4495,0.5928
0.533,0.5904,0.5904,0.7128,0.9537,0.5162,0.5664,0.7094,0.8303,0.2496,0.9516,0.9516,0.5976,0.9476,0.9455,0.7959,0.2069,2.1803,0.9275,0.5908,0.6521,0.7224
0.6697,0.7668,0.7668,0.6743,0.9317,0.6273,0.5508,0.7842,0.8909,0.4292,0.9396,0.9396,0.7296,0.8831,0.9351,0.7188,0.206,2.3714,0.9406,0.6794,0.7936,0.7956
0.7714,0.8784,0.8784,0.5871,0.8501,0.6922,0.582,0.7946,0.8926,0.6012,0.8676,0.8676,0.828,0.7124,0.8638,0.6327,0.2142,2.362,0.8907,0.6773,0.8714,0.8172
0.8215,0.924,0.924,0.4662,0.706,0.5987,0.4728,0.7573,0.8203,0.7958,0.7296,0.7296,0.774,0.6146,0.7158,0.5169,0.2129,2.1582,0.7839,0.5566,0.8897,0.786
0.8048,0.912,0.912,0.332,0.5007,0.3979,0.4236,0.6545,0.6875,0.8351,0.5244,0.5244,0.6504,0.5757,0.5037,0.3654,0.1917,1.7667,0.6165,0.3509,0.8494,0.708
0.7081,0.8448,0.8448,0.1886,0.244,0.2692,0.3144,0.4813,0.4981,0.831,0.264,0.264,0.4428,0.3351,0.2627,0.2115,0.1522,1.3364,0.3885,0.1613,0.7532,0.5628
0.5763,0.72,0.72,0.0564,0.0177,0.135,0.1212,0.2669,0.2712,0.7194,0.036,0.036,0.2088,0.0711,0.0424,0.0482,0.1047,0.8142,0.1343,0.0537,0.6003,0.3612
0.3799,0.5304,0.5304,0.0008,0,0.0212,0.0012,0.0636,0.0657,0.533,0,0,0.0204,0,0,0,0.0564,0.2793,0,0.0026,0.3917,0.126
0.1667,0.2748,0.2748,0,0,0,0,0,1.00E-04,0.3077,0,0,0,0,0,0,0.0072,1.22E-02,0,0,0.1495,0
0.0075,0.0384,0.0384,0,0,0,0,0,0,0.0753,0,0,0,0,0,0,0,0,0,0,0.0021,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0407,0,0,0,0,0,0.0192,0.0192,0,0.03,0.0184,0.0102,0,0,0.0096,0.001,0,0
0,0,0,0.0677,0.141,0.0191,0.0708,0.0311,0.0305,0,0.15,0.15,0.0504,0.2597,0.179,0.1354,0,1.46E-02,0.2018,0.0614,2.00E-04,0.0072
4.00E-04,0,0,0.2134,0.3196,0.115,0.2124,0.2234,0.2373,1.00E-04,0.3684,0.3684,0.2568,0.5113,0.4013,0.2915,0.0109,0.3335,0.4647,0.2426,0.0114,0.162
0.1091,0.078,0.078,0.3473,0.4586,0.2742,0.3588,0.46,0.4918,0.0185,0.3792,0.3792,0.5172,0.702,0.4784,0.4261,0.0853,0.8805,0.6723,0.4488,0.1926,0.4008
0.3318,0.336,0.336,0.4607,0.496,0.3676,0.5688,0.6587,0.6892,0.1715,0.3744,0.3744,0.6756,0.8318,0.536,0.498,0.2237,1.3891,0.8201,0.6494,0.4457,0.6048
0.532,0.576,0.576,0.5393,0.4931,0.4016,0.7056,0.8017,0.8434,0.4024,0.774,0.774,0.7788,0.8949,0.7332,0.5247,0.375,1.7959,0.8963,0.7701,0.6492,0.7368
0.6836,0.75,0.75,0.5572,0.517,0.4473,0.7584,0.8585,0.9238,0.6611,0.6516,0.6516,0.8628,0.8957,0.6759,0.5965,0.4821,2.032,0.9119,0.7706,0.7895,0.798
0.7535,0.864,0.864,0.5002,0.4404,0.4743,0.678,0.8666,0.9305,0.8067,0.4524,0.4524,0.8808,0.8332,0.541,0.5452,0.5012,2.1024,0.8699,0.6871,0.8682,0.816
0.7625,0.912,0.912,0.404,0.3506,0.4492,0.5496,0.8049,0.8791,0.8113,0.3912,0.3912,0.8268,0.7131,0.3819,0.3574,0.4832,1.9858,0.7715,0.5769,0.886,0.7644
0.7292,0.9036,0.9036,0.2968,0.2507,0.3585,0.3804,0.6862,0.762,0.7886,0.234,0.234,0.6732,0.5285,0.2368,0.2429,0.4103,1.7027,0.6096,0.428,0.841,0.66
0.6561,0.8412,0.8412,0.167,0.0935,0.2449,0.2376,0.5045,0.5782,0.7661,0.1032,0.1032,0.4716,0.2894,0.1269,0.1324,0.323,1.2577,0.3876,0.2692,0.742,0.4872
0.5436,0.714,0.714,0.0499,0.004,0.1364,0.0912,0.2797,0.3308,0.6367,0.018,0.018,0.2508,0.058,0.0294,0.036,0.2416,0.7536,0.1362,0.1167,0.5902,0.282
0.3821,0.522,0.522,0.0014,0,0.0178,0.0012,0.0623,0.0771,0.436,0,0,0.024,0,0,1.00E-04,0.1307,0.2387,0,0.0093,0.3822,0.0828
0.1778,0.2736,0.2736,0,0,0,0,0,2.00E-04,0.2288,0,0,0,0,0,0,0.0225,0.0098,0,0,0.1471,0
0.007,0.0372,0.0372,0,0,0,0,0,0,0.0514,0,0,0,0,0,0,0,0,0,0,0.002,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0071,0.0561,0,0,0,0,0,0.0216,0.0216,0,0.0358,0.0199,0.0126,0,0,0.0114,0.0012,0,0
0,0,0,0.158,0.2634,0.0392,0.1176,0.0366,0.0416,0,0.1596,0.1596,0.0864,0.238,0.1501,0.107,0,0.0225,0.2285,0.0688,2.00E-04,0.0096
8.00E-04,0,0,0.4058,0.4969,0.2135,0.3276,0.2254,0.2833,5.00E-04,0.1932,0.1932,0.3576,0.4736,0.2541,0.2431,0.0392,0.4688,0.4914,0.2907,0.0105,0.1872
0.14,0.0684,0.0684,0.6342,0.6829,0.4306,0.54,0.4227,0.5447,0.0283,0.2052,0.2052,0.6024,0.6706,0.3523,0.3699,0.2658,1.113,0.693,0.5368,0.1846,0.426
0.4027,0.318,0.318,0.8464,0.8169,0.618,0.6864,0.6056,0.7405,0.2059,0.3024,0.3024,0.7932,0.7981,0.4537,0.4353,0.4705,1.6187,0.8268,0.7147,0.4369,0.6192
0.625,0.5592,0.5592,0.9908,0.864,0.7937,0.7584,0.7383,0.8574,0.4444,0.4956,0.4956,0.9072,0.869,0.5751,0.46,0.5903,2.0343,0.8994,0.8,0.6372,0.7476
0.7688,0.7344,0.7344,1.0354,0.8306,0.8507,0.7572,0.7861,0.8966,0.6429,0.606,0.606,0.8796,0.8812,0.6246,0.4827,0.5745,2.3008,0.9144,0.7946,0.7749,0.8136
0.8466,0.8556,0.8556,0.9718,0.7694,0.7786,0.6768,0.7547,0.8177,0.8004,0.6108,0.6108,0.6996,0.8233,0.605,0.4761,0.5318,2.3471,0.8724,0.6937,0.8518,0.8292
0.8728,0.9048,0.9048,0.8377,0.6575,0.6402,0.5784,0.6801,0.7337,0.8477,0.4968,0.4968,0.6576,0.7066,0.5011,0.4191,0.4788,2.0359,0.7687,0.5286,0.8662,0.7932
0.8452,0.8976,0.8976,0.6282,0.4662,0.5198,0.4812,0.6093,0.6623,0.83,0.2856,0.2856,0.666,0.5264,0.3022,0.2922,0.4398,1.6567,0.599,0.3866,0.8205,0.6996
0.7521,0.8328,0.8328,0.3509,0.2202,0.3838,0.3468,0.4523,0.5223,0.7413,0.1044,0.1044,0.4956,0.2963,0.1078,0.1347,0.4037,1.2575,0.3764,0.2441,0.7103,0.5244
0.6137,0.708,0.708,0.1059,0.0127,0.197,0.1476,0.2415,0.3023,0.6111,0.0096,0.0096,0.2148,0.0614,0.0091,0.0285,0.2814,0.7701,0.1202,0.1075,0.5323,0.3012
0.4141,0.5196,0.5196,0.0011,0,0.0266,0.0012,0.0499,0.0671,0.4224,0,0,0.0144,0,0,4.00E-04,0.1548,0.2477,0,0.0069,0.3076,0.0804
0.1791,0.2652,0.2652,0,0,0,0,0,3.00E-04,0.1989,0,0,0,0,0,0,0.0298,0.0126,0,0,0.0923,0
0.0061,0.0312,0.0312,0,0,0,0,0,0,0.0375,0,0,0,0,0,0,0,0,0,0,9.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0024,0.0243,0,0,0,0,0,0.0072,0.0072,0,0.0311,0.0134,0.0142,0,0,0.0072,9.00E-04,0,0
0,0,0,0.1195,0.0918,0.0278,0.1548,0.0172,0.0321,0,0.1044,0.1044,0.0564,0.2415,0.1526,0.1399,0,0.0163,0.1669,0.0248,1.00E-04,0.0036
8.00E-04,0,0,0.3543,0.1355,0.1835,0.4152,0.1377,0.2483,5.00E-04,0.3012,0.3012,0.2148,0.5012,0.3508,0.2997,0.0612,0.3946,0.3823,0.091,0.0048,0.0972
0.1381,0.0492,0.0492,0.573,0.1642,0.3937,0.6348,0.2922,0.5021,0.0143,0.48,0.48,0.3324,0.6877,0.485,0.4044,0.3323,0.9543,0.5548,0.1746,0.1586,0.2304
0.3906,0.2628,0.2628,0.713,0.1852,0.5408,0.7944,0.4236,0.6941,0.0731,0.6132,0.6132,0.3984,0.7859,0.5611,0.4383,0.5879,1.4067,0.6498,0.2756,0.3899,0.3384
0.6059,0.5196,0.5196,0.7742,0.2188,0.6466,0.894,0.5315,0.8166,0.1378,0.642,0.642,0.486,0.8255,0.6173,0.5219,0.7704,1.7147,0.7401,0.4223,0.577,0.402
0.7563,0.6888,0.6888,0.7942,0.2274,0.745,0.912,0.5765,0.8654,0.2051,0.5568,0.5568,0.6192,0.859,0.6514,0.6358,0.8891,1.9574,0.8072,0.5169,0.7063,0.4272
0.8323,0.7968,0.7968,0.7403,0.2088,0.8033,0.8772,0.5888,0.8329,0.2923,0.4584,0.4584,0.7452,0.7805,0.5881,0.6756,0.9454,1.9874,0.8139,0.5666,0.7729,0.4404
0.8383,0.846,0.846,0.6444,0.1615,0.7882,0.7848,0.513,0.7605,0.4295,0.3228,0.3228,0.7704,0.5206,0.3941,0.5618,0.9405,1.871,0.6792,0.61,0.7951,0.3804
0.753,0.8436,0.8436,0.5205,0.1028,0.659,0.6348,0.3948,0.6213,0.5046,0.2796,0.2796,0.6672,0.2537,0.2393,0.3481,0.8708,1.6139,0.4269,0.4962,0.7675,0.276
0.6039,0.7548,0.7548,0.3205,0.0459,0.4508,0.426,0.2416,0.4759,0.4852,0.1344,0.1344,0.4836,0.1091,0.099,0.1811,0.7162,1.1661,0.195,0.3053,0.6882,0.1644
0.4352,0.6216,0.6216,0.1018,0.0026,0.2412,0.162,0.1032,0.2618,0.5056,0.0132,0.0132,0.2352,0.0116,0.0101,0.0562,0.5331,0.7149,0.0418,0.1179,0.5527,0.0804
0.269,0.4356,0.4356,0.0006,0,0.0411,0.0012,0.017,0.0509,0.4286,0,0,0.018,0,0,6.00E-04,0.2953,0.2322,0,0.0074,0.3632,0.0252
0.1057,0.1992,0.1992,0,0,0,0,0,3.00E-04,0.2454,0,0,0,0,0,0,0.0501,0.0043,0,0,0.1395,0
0.0021,0.0264,0.0264,0,0,0,0,0,0,0.0587,0,0,0,0,0,0,0,0,0,0,7.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0071,0.0128,0,0,0,0,0,0.0204,0.0204,0,0.0023,0.0167,0.0112,0,0,0.0036,0,0,0
0,0,0,0.2112,0.1009,0.0455,0.0636,0.0036,0.0243,0,0.1212,0.1212,0.0624,0.0497,0.1084,0.1244,0,0.013,0.1005,0.0583,0,0
4.00E-04,0,0,0.5368,0.2285,0.2696,0.2916,0.0429,0.218,2.00E-04,0.228,0.228,0.3108,0.1154,0.2142,0.2872,0.0588,0.3804,0.2439,0.252,0.0068,0.0276
0.1279,0.0408,0.0408,0.8295,0.3263,0.5317,0.6012,0.0996,0.4719,0.0175,0.3012,0.3012,0.5628,0.1672,0.3252,0.4395,0.3299,0.9555,0.3892,0.4693,0.1673,0.0732
0.388,0.2136,0.2136,1.1389,0.3726,0.7275,0.8052,0.1577,0.6859,0.1579,0.3192,0.3192,0.7464,0.3096,0.4368,0.5967,0.5842,1.4447,0.4415,0.6771,0.4154,0.1212
0.6024,0.4272,0.4272,1.3504,0.393,0.8493,0.9048,0.2095,0.8128,0.357,0.3696,0.3696,0.8568,0.3684,0.5762,0.7709,0.7725,1.7934,0.4532,0.7979,0.6175,0.1536
0.7417,0.5988,0.5988,1.4265,0.3625,0.9093,0.9348,0.232,0.877,0.4215,0.4548,0.4548,0.9168,0.2165,0.6286,0.8047,0.8925,1.9828,0.5196,0.8462,0.7592,0.18
0.8402,0.7104,0.7104,1.3956,0.3371,0.9028,0.8988,0.2119,0.8829,0.513,0.4452,0.4452,0.9012,0.146,0.5652,0.7367,0.9488,1.9986,0.5014,0.8325,0.8396,0.1932
0.8941,0.738,0.738,1.2646,0.2524,0.8384,0.7992,0.1831,0.8277,0.6807,0.3024,0.3024,0.8292,0.1044,0.4511,0.6531,0.9451,1.8921,0.4006,0.7633,0.8611,0.1896
