BASN,CANO,CASO,SOU,ISNE,MISC,MISE,MISS,MISW,NWPP,NYCW,NYUP,PJMC,PJMD,PJME,PJMW,RMRG,SPP,SRCA,SRCE,SRSG,TRE
0.8743,0.7116,0.7116,1.0267,0.127,0.7112,0.6192,0.1432,0.711,0.6599,0.18,0.18,0.696,0.0541,0.2802,0.4618,0.8814,1.6498,0.2584,0.6271,0.8302,0.1692
0.7923,0.654,0.654,0.6631,0.0448,0.5151,0.3528,0.0977,0.5287,0.5997,0.0696,0.0696,0.4968,0.0275,0.1294,0.2633,0.7448,1.2672,0.1209,0.4287,0.7367,0.1356
0.6475,0.5472,0.5472,0.2354,0.0016,0.2609,0.0912,0.0534,0.2941,0.4722,0.0084,0.0084,0.2424,0.0029,0.017,0.0704,0.5049,0.7636,0.0179,0.187,0.59,0.0912
0.4402,0.3972,0.3972,0,0,0.0362,0,0.0124,0.0596,0.3989,0,0,0.0168,0,0,6.00E-04,0.2617,0.2484,0,0.01,0.3836,0.036
0.1884,0.2064,0.2064,0,0,0,0,0,2.00E-04,0.2922,0,0,0,0,0,0,0.0381,0.0161,0,0,0.1398,0
0.0047,0.0264,0.0264,0,0,0,0,0,0,0.0667,0,0,0,0,0,0,0,0,0,0,7.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0142,0.024,0,0,0,0,0,0.0312,0.0312,0,0.0344,0.0269,0.0195,0,0,0.0036,8.00E-04,0,0
0,0,0,0.3369,0.0951,0.0558,0.1212,0.0021,0.0273,0,0.2424,0.2424,0.078,0.265,0.2421,0.2185,0,0.0044,0.1306,0.062,1.00E-04,0.006
4.00E-04,0,0,0.8071,0.17,0.2607,0.396,0.0618,0.2053,3.00E-04,0.4956,0.4956,0.3492,0.5303,0.5003,0.4903,0.0537,0.2214,0.3431,0.2167,0.0091,0.1524
0.1315,0.0708,0.0708,1.2182,0.2238,0.4727,0.6288,0.1576,0.4086,0.0275,0.6708,0.6708,0.5988,0.7293,0.6846,0.6954,0.3098,0.6356,0.5038,0.3612,0.1861,0.348
0.3985,0.3264,0.3264,1.5303,0.2847,0.6143,0.7716,0.2435,0.5779,0.2302,0.7884,0.7884,0.7836,0.8564,0.8031,0.8236,0.5462,1.0336,0.5332,0.4613,0.4454,0.4764
0.6204,0.5604,0.5604,1.7145,0.3374,0.6889,0.8736,0.3273,0.7282,0.498,0.8004,0.8004,0.8976,0.9186,0.8285,0.8837,0.7263,1.3806,0.5682,0.5062,0.6495,0.5988
0.7755,0.726,0.726,1.7695,0.3213,0.7142,0.9144,0.4436,0.8185,0.6976,0.6696,0.6696,0.9564,0.9145,0.7391,0.8622,0.8335,1.6087,0.5275,0.524,0.7847,0.6432
0.8562,0.8388,0.8388,1.6954,0.2786,0.6968,0.8928,0.4922,0.7895,0.8246,0.5688,0.5688,0.9516,0.8522,0.6272,0.765,0.8756,1.7071,0.474,0.4486,0.8509,0.6792
0.8915,0.8856,0.8856,1.5065,0.2421,0.6375,0.798,0.5604,0.6764,0.8892,0.4296,0.4296,0.8832,0.7363,0.4993,0.6518,0.8778,1.6757,0.4126,0.3378,0.872,0.6624
0.8748,0.8784,0.8784,1.1971,0.1896,0.5217,0.6456,0.4564,0.5294,0.8977,0.2892,0.2892,0.7476,0.5404,0.3592,0.5057,0.8113,1.4599,0.266,0.2377,0.8377,0.5868
0.7955,0.8136,0.8136,0.7677,0.1065,0.3527,0.4284,0.3306,0.3621,0.8375,0.1668,0.1668,0.5436,0.2513,0.185,0.2835,0.6769,1.0997,0.1303,0.1263,0.7489,0.4812
0.6488,0.6912,0.6912,0.2642,0.0055,0.1566,0.1452,0.1928,0.1876,0.7099,0.0156,0.0156,0.276,0.0263,0.0225,0.0755,0.4743,0.6488,0.0364,0.0414,0.5958,0.318
0.441,0.5064,0.5064,0.0005,0,0.0126,0,0.0445,0.0296,0.5252,0,0,0.018,0,0,2.00E-04,0.2532,0.1985,0,9.00E-04,0.3833,0.114
0.1899,0.2652,0.2652,0,0,0,0,0,2.00E-04,0.2876,0,0,0,0,0,0,0.0323,0.0127,0,0,0.1444,0
0.0041,0.03,0.03,0,0,0,0,0,0,0.0581,0,0,0,0,0,0,0,0,0,0,8.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0024,0.0632,0,0,0,0,0,0.0552,0.0552,0,0.0023,0.032,0.0097,0,0,0.0024,0,0,0
0,0,0,0.0788,0.2962,0.0101,0.1236,0.0299,0.0096,0,0.3288,0.3288,0.018,0.0422,0.2609,0.1352,0,0.0069,0.1128,0.024,2.00E-04,0.0084
4.00E-04,0,0,0.1583,0.525,0.0664,0.3384,0.228,0.0947,4.00E-04,0.5856,0.5856,0.0912,0.1275,0.5625,0.3689,0.0184,0.2738,0.2895,0.1268,0.0108,0.2064
0.1427,0.066,0.066,0.2046,0.6894,0.1585,0.4512,0.468,0.2429,0.0257,0.7716,0.7716,0.1908,0.2349,0.7572,0.5129,0.193,0.7812,0.429,0.25,0.2019,0.4716
0.4175,0.3204,0.3204,0.2327,0.7751,0.2545,0.5508,0.6836,0.4009,0.1992,0.8856,0.8856,0.2784,0.3335,0.878,0.6116,0.4743,1.2756,0.5279,0.3362,0.4669,0.678
0.6453,0.5556,0.5556,0.3005,0.7555,0.3438,0.6552,0.8015,0.5197,0.4036,0.9396,0.9396,0.318,0.496,0.9333,0.687,0.7159,1.5996,0.5926,0.3591,0.6676,0.8184
0.8009,0.72,0.72,0.3505,0.6792,0.4159,0.5748,0.8279,0.5787,0.5924,0.9288,0.9288,0.3252,0.7659,0.9176,0.7396,0.8693,1.8104,0.655,0.3726,0.803,0.894
0.891,0.828,0.828,0.3923,0.6328,0.4403,0.3552,0.8151,0.605,0.7351,0.8592,0.8592,0.3072,0.8027,0.841,0.6911,0.9459,1.8624,0.639,0.4199,0.8758,0.9072
0.9222,0.8772,0.8772,0.3116,0.5323,0.3838,0.3144,0.7512,0.5734,0.8197,0.7248,0.7248,0.2592,0.6703,0.691,0.5465,0.9564,1.7805,0.5801,0.4362,0.8947,0.864
0.8973,0.8712,0.8712,0.1939,0.3633,0.2713,0.2184,0.5897,0.4875,0.8166,0.5244,0.5244,0.1908,0.4858,0.4982,0.3783,0.8928,1.5728,0.4491,0.3591,0.8593,0.7632
0.8136,0.8112,0.8112,0.1067,0.1547,0.1732,0.126,0.399,0.3734,0.757,0.2652,0.2652,0.1164,0.2556,0.2233,0.1695,0.7644,1.2287,0.2659,0.2427,0.7689,0.5988
0.6686,0.6912,0.6912,0.0333,0.0061,0.0743,0.0528,0.2351,0.1937,0.6354,0.0252,0.0252,0.0468,0.0426,0.0206,0.025,0.566,0.7494,0.0806,0.092,0.6188,0.3756
0.4609,0.5088,0.5088,0.0004,0,0.0096,0,0.0585,0.0385,0.458,0,0,0,0,0,0,0.2979,0.254,0,0.0037,0.406,0.1236
0.202,0.2688,0.2688,0,0,0,0,0,3.00E-04,0.2442,0,0,0,0,0,0,0.0382,0.0159,0,0,0.1553,0
0.0041,0.0288,0.0288,0,0,0,0,0,0,0.0449,0,0,0,0,0,0,0,0,0,0,8.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0024,0.0634,0,0,0,0,0,0.0372,0.0372,0,0.0035,0.0216,0.0057,0,0,6.00E-04,1.00E-04,0,0
0,0,0,0.172,0.3035,0.0344,0.0948,0.0355,0.0252,0,0.2052,0.2052,0.0672,0.056,0.1464,0.0801,0,0.0156,0.0753,0.0437,1.00E-04,0.0048
0,0,0,0.503,0.5333,0.2242,0.39,0.2514,0.2532,4.00E-04,0.3972,0.3972,0.33,0.135,0.2872,0.1956,0.054,0.5121,0.2291,0.1857,0.0086,0.15
0.1409,0.0684,0.0684,0.732,0.7172,0.4447,0.5904,0.4936,0.5141,0.0197,0.5532,0.5532,0.5784,0.2131,0.4227,0.3256,0.3299,1.3096,0.3792,0.3237,0.1934,0.3612
0.4163,0.3276,0.3276,0.8977,0.8284,0.6254,0.648,0.6814,0.7031,0.1428,0.5784,0.5784,0.762,0.2511,0.5136,0.4588,0.5867,1.9567,0.4667,0.4031,0.4563,0.534
0.6414,0.5628,0.5628,0.986,0.8534,0.7239,0.7464,0.8184,0.8529,0.3375,0.468,0.468,0.876,0.254,0.4947,0.5412,0.7727,2.4138,0.4727,0.4784,0.6618,0.6876
0.795,0.7272,0.7272,1.023,0.7779,0.7811,0.7992,0.8992,0.9195,0.5973,0.408,0.408,0.9108,0.2397,0.4875,0.6051,0.8927,2.682,0.4357,0.5423,0.7993,0.816
0.8825,0.8388,0.8388,1.0206,0.6249,0.7923,0.7752,0.9099,0.9213,0.8466,0.3972,0.3972,0.894,0.2175,0.4995,0.6196,0.949,2.7392,0.3837,0.4968,0.8695,0.8484
0.9143,0.8868,0.8868,0.9504,0.4852,0.7306,0.6636,0.8501,0.8642,0.9364,0.3228,0.3228,0.78,0.175,0.3897,0.4863,0.9466,2.6152,0.3093,0.3841,0.8875,0.8076
0.889,0.8808,0.8808,0.7957,0.2468,0.5914,0.4956,0.7202,0.7456,0.9354,0.21,0.21,0.6192,0.1163,0.2329,0.2807,0.8842,2.3145,0.2189,0.2746,0.8515,0.69
0.8033,0.8148,0.8148,0.5138,0.0627,0.4194,0.2892,0.5148,0.5608,0.8724,0.0948,0.0948,0.4188,0.0598,0.1132,0.1448,0.7617,1.7925,0.129,0.1942,0.7595,0.4656
0.658,0.6912,0.6912,0.1544,0.0012,0.2091,0.0948,0.2716,0.3171,0.7468,0.0048,0.0048,0.1584,0.0099,0.0124,0.0295,0.5733,1.1189,0.0372,0.0827,0.6076,0.2496
0.4481,0.5052,0.5052,0.0011,0,0.0392,0,0.0493,0.0618,0.5561,0,0,0.006,0,0,1.00E-04,0.3237,0.3822,0,0.0033,0.3961,0.0732
0.1896,0.2592,0.2592,0,0,0,0,0,2.00E-04,0.3127,0,0,0,0,0,0,0.0455,0.0166,0,0,0.1435,0
0.0032,0.0264,0.0264,0,0,0,0,0,0,0.0595,0,0,0,0,0,0,0,0,0,0,7.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0281,0,0,0,0,0,0.0276,0.0276,0,0.0046,0.0175,0.0065,0,0,0.0012,2.00E-04,0,0
0,0,0,0.0958,0.161,0.0096,0.048,0.0272,0.0148,0,0.2088,0.2088,0.006,0.0753,0.1696,0.1021,0,0.0109,0.1052,0.0844,1.00E-04,0.006
0,0,0,0.2794,0.3163,0.1379,0.1668,0.2129,0.2109,0,0.4296,0.4296,0.0576,0.1824,0.3662,0.2618,0.0539,0.5114,0.2903,0.3583,0.0088,0.1908
0.1245,0.0624,0.0624,0.5416,0.4644,0.3202,0.294,0.4251,0.4563,0.0197,0.6,0.6,0.1212,0.2876,0.5204,0.4267,0.3334,1.2896,0.4423,0.5977,0.1738,0.4536
0.3983,0.3048,0.3048,0.7927,0.5668,0.4662,0.426,0.5891,0.6285,0.2373,0.6852,0.6852,0.1872,0.3736,0.6224,0.5657,0.5902,1.9132,0.5458,0.7699,0.4336,0.6576
0.6343,0.5172,0.5172,0.9587,0.6309,0.555,0.5796,0.7162,0.7508,0.5071,0.6828,0.6828,0.2376,0.4569,0.6613,0.6371,0.7727,2.3383,0.5858,0.8704,0.6419,0.7992
0.7994,0.6804,0.6804,1.0973,0.6471,0.5981,0.6252,0.8144,0.8104,0.7163,0.576,0.576,0.2712,0.5411,0.6184,0.6668,0.8904,2.6116,0.5603,0.9098,0.7828,0.8784
0.8943,0.7908,0.7908,1.1466,0.5486,0.6072,0.6276,0.8025,0.8033,0.8519,0.4488,0.4488,0.2916,0.5523,0.5041,0.61,0.9468,2.6556,0.527,0.8889,0.8553,0.8952
0.9252,0.8376,0.8376,1.0575,0.399,0.5935,0.5088,0.7232,0.7318,0.9132,0.3096,0.3096,0.27,0.4763,0.3745,0.5029,0.9432,2.5085,0.4415,0.8014,0.8722,0.8544
0.8976,0.8208,0.8208,0.7321,0.2145,0.5299,0.234,0.6131,0.607,0.9129,0.2028,0.2028,0.2208,0.3455,0.2421,0.344,0.8808,2.2093,0.3267,0.6706,0.8313,0.7548
0.8057,0.7476,0.7476,0.4004,0.0669,0.3979,0.1092,0.4793,0.4395,0.853,0.0804,0.0804,0.138,0.1407,0.1023,0.1815,0.7572,1.7701,0.1888,0.4664,0.7377,0.594
0.656,0.606,0.606,0.108,7.00E-04,0.2179,0.0396,0.2833,0.2439,0.7285,0.0036,0.0036,0.06,0.0135,0.0096,0.043,0.5698,1.1365,0.063,0.216,0.5578,0.3708
0.439,0.4032,0.4032,0.0008,0,0.0436,0,0.0581,0.0467,0.5388,0,0,0.0012,0,0,3.00E-04,0.3187,0.3796,0,0.0085,0.3344,0.12
0.1776,0.1716,0.1716,0,0,0,0,0,1.00E-04,0.2893,0,0,0,0,0,0,0.0418,0.0151,0,0,0.1048,0
0.0025,0.0144,0.0144,0,0,0,0,0,0,0.0481,0,0,0,0,0,0,0,0,0,0,4.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0245,0,0,0,0,0,0.012,0.012,0,0.0137,0.0067,0.0029,0,0,6.00E-04,3.00E-04,0,0
0,0,0,0.1029,0.137,0.0378,0.108,0.0293,0.0155,0,0.0828,0.0828,0.0468,0.1556,0.0704,0.0866,0,0.0102,0.0792,0.075,1.00E-04,0.0048
0,0,0,0.2982,0.2414,0.2541,0.3744,0.2542,0.1373,1.00E-04,0.1788,0.1788,0.2976,0.3933,0.1738,0.2544,0.0385,0.3677,0.2496,0.3335,0.0072,0.1824
0.1235,0.0576,0.0576,0.4987,0.3194,0.4928,0.6048,0.5096,0.3083,0.019,0.2676,0.2676,0.5496,0.5861,0.2852,0.4183,0.3134,1.0314,0.4523,0.5799,0.1594,0.4332
0.3985,0.3108,0.3108,0.6809,0.3703,0.6718,0.7668,0.703,0.4038,0.218,0.306,0.306,0.732,0.6778,0.3889,0.5842,0.6016,1.6422,0.5931,0.7494,0.4322,0.6372
0.6357,0.5652,0.5652,0.8094,0.3559,0.7616,0.8616,0.8287,0.5326,0.4785,0.2724,0.2724,0.8376,0.6457,0.4391,0.6917,0.8116,2.0734,0.6689,0.8528,0.6486,0.7752
0.8074,0.7512,0.7512,0.7631,0.2906,0.799,0.8868,0.8929,0.5886,0.6872,0.2508,0.2508,0.8772,0.4741,0.4708,0.7253,0.935,2.3675,0.6964,0.8916,0.7916,0.8508
0.8965,0.858,0.858,0.6588,0.2228,0.7803,0.8496,0.9032,0.6329,0.835,0.2796,0.2796,0.8028,0.2985,0.4911,0.7162,0.9901,2.4579,0.6737,0.8781,0.8706,0.8664
0.9291,0.9072,0.9072,0.5695,0.1618,0.6346,0.7452,0.8481,0.6083,0.9012,0.2628,0.2628,0.528,0.275,0.4418,0.645,0.9816,2.3117,0.5932,0.8011,0.8957,0.822
0.9006,0.9108,0.9108,0.431,0.1051,0.4878,0.6048,0.7323,0.5159,0.9042,0.2124,0.2124,0.366,0.3307,0.3332,0.5004,0.911,2.013,0.4568,0.6645,0.8623,0.7152
0.811,0.852,0.852,0.2271,0.0436,0.2966,0.3936,0.5489,0.4088,0.858,0.1188,0.1188,0.132,0.2471,0.1593,0.2593,0.7764,1.5403,0.2698,0.4595,0.7678,0.5472
0.6616,0.7248,0.7248,0.0573,0.0017,0.1412,0.1248,0.3089,0.2613,0.7354,0.0084,0.0084,0.0252,0.0394,0.0196,0.0601,0.5594,0.9048,0.0811,0.2039,0.6045,0.3228
0.4527,0.5316,0.5316,0.0006,0,0.0221,0,0.0602,0.0497,0.5324,0,0,0,0,0,2.00E-04,0.2529,0.2478,0,0.0073,0.388,0.1008
0.1852,0.2748,0.2748,0,0,0,0,0.0165,1.00E-04,0.2694,0,0,0,0,0,0,0.0253,0.0333,0,0,0.1419,0.0696
0.0024,0.0252,0.0252,0,0,0,0,0,0,0.0441,0,0,0,0,0,0,0,0,0,0,7.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0024,0.0615,0,0,0,0,0,0.0396,0.0396,0,0.0126,0.029,0.0127,0,0,6.00E-04,3.00E-04,0,0
0,0,0,0.1552,0.3139,0.0241,0.012,0.0291,0.0191,0,0.2796,0.2796,0.0324,0.1482,0.2596,0.1815,0,0.0068,0.1232,0.0816,1.00E-04,0.0048
0,0,0,0.3959,0.5615,0.1833,0.1836,0.2424,0.1852,1.00E-04,0.534,0.534,0.2028,0.3714,0.5174,0.4271,0.0474,0.3177,0.3204,0.3455,0.0076,0.18
0.1239,0.0144,0.0144,0.5869,0.7388,0.3355,0.4296,0.4811,0.394,0.0155,0.72,0.72,0.2604,0.5758,0.7053,0.642,0.3212,0.7749,0.4985,0.585,0.1797,0.4344
0.3316,0.186,0.186,0.7216,0.8409,0.4122,0.1932,0.6587,0.4568,0.2207,0.8364,0.8364,0.168,0.7142,0.8256,0.7775,0.608,1.2041,0.6378,0.7499,0.4421,0.6396
0.4712,0.5172,0.5172,0.8098,0.8841,0.4164,0.1224,0.7948,0.4936,0.494,0.8904,0.8904,0.1392,0.7991,0.8838,0.8488,0.8027,1.4899,0.7365,0.8417,0.642,0.7788
0.6322,0.7056,0.7056,0.9392,0.856,0.47,0.3228,0.8645,0.643,0.7019,0.8832,0.8832,0.204,0.8172,0.8821,0.8604,0.9474,1.7527,0.764,0.8773,0.7475,0.8544
0.8127,0.8136,0.8136,0.8798,0.7763,0.6264,0.342,0.8224,0.6998,0.837,0.8124,0.8124,0.8052,0.7561,0.8179,0.7955,0.9982,1.7619,0.7144,0.8619,0.8343,0.8676
0.9132,0.8352,0.8352,0.7836,0.6382,0.5888,0.0828,0.7555,0.6786,0.9014,0.6804,0.6804,0.8628,0.6282,0.6938,0.6691,0.9978,1.7765,0.6108,0.769,0.8815,0.8268
0.9046,0.7872,0.7872,0.4819,0.4318,0.4504,0.0516,0.6534,0.4511,0.9,0.4824,0.4824,0.612,0.4515,0.503,0.4397,0.9361,1.6942,0.4547,0.5844,0.8272,0.7284
0.8064,0.66,0.66,0.2048,0.1781,0.3029,0.0288,0.506,0.2773,0.8423,0.2304,0.2304,0.3156,0.2295,0.2568,0.2167,0.7692,1.4224,0.2671,0.3426,0.6661,0.5688
0.5145,0.5772,0.5772,0.052,0.003,0.161,0.018,0.2805,0.1777,0.7195,0.0132,0.0132,0.0684,0.0329,0.0259,0.0306,0.5325,0.9685,0.083,0.1396,0.4885,0.3504
0.2402,0.4524,0.4524,0.0009,0,0.0353,0,0.0514,0.0286,0.5347,0,0,0.0012,0,0,0,0.2866,0.348,0,0.0052,0.3617,0.108
0.089,0.2052,0.2052,0,0,0,0,0,1.00E-04,0.2892,0,0,0,0,0,0,0.031,0.0051,0,0,0.1295,0
0.001,0.0168,0.0168,0,0,0,0,0,0,0.0437,0,0,0,0,0,0,0,0,0,0,5.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0454,0,0,0,0,0,0.0276,0.0276,0,0.024,0.0158,0.0053,0,0,0.0012,5.00E-04,0,0
0,0,0,0.0978,0.2552,0.0435,0.0972,0.0269,0.0161,0,0.1704,0.1704,0.0672,0.2589,0.1459,0.116,0,0.0053,0.1463,0.0631,1.00E-04,0.0036
0,0,0,0.282,0.4663,0.2467,0.3672,0.2345,0.2308,2.00E-04,0.2868,0.2868,0.348,0.5209,0.3175,0.3881,0.0415,0.3159,0.3956,0.286,0.004,0.18
0.122,0.0312,0.0312,0.448,0.5777,0.4313,0.6636,0.4807,0.4987,0.021,0.3936,0.3936,0.6096,0.717,0.494,0.6305,0.3063,0.8085,0.5854,0.5638,0.0894,0.4332
0.4133,0.1392,0.1392,0.6022,0.6289,0.5678,0.8472,0.676,0.6667,0.2328,0.6732,0.6732,0.7944,0.8344,0.7383,0.7983,0.5789,1.1996,0.7299,0.7918,0.2407,0.6396
0.6433,0.2772,0.2772,0.7289,0.5306,0.6494,0.9264,0.796,0.7863,0.503,0.8244,0.8244,0.8772,0.8929,0.8026,0.8448,0.7851,1.4731,0.7948,0.8906,0.3604,0.7824
0.7867,0.4932,0.4932,0.7738,0.5346,0.6793,0.9036,0.7686,0.8397,0.7123,0.8196,0.8196,0.8244,0.8922,0.6798,0.7428,0.8929,1.547,0.7958,0.8512,0.4774,0.8592
0.8582,0.6948,0.6948,0.7147,0.6438,0.6658,0.8256,0.7568,0.8647,0.8493,0.6012,0.6012,0.7536,0.8453,0.4817,0.643,0.9785,1.6142,0.7929,0.8071,0.5514,0.876
0.8959,0.7932,0.7932,0.5476,0.5488,0.6481,0.5904,0.7006,0.7358,0.9172,0.3312,0.3312,0.7836,0.7229,0.3423,0.5406,0.9956,1.5369,0.6885,0.6349,0.5232,0.8352
0.8942,0.8076,0.8076,0.3758,0.3055,0.4926,0.4296,0.6065,0.5389,0.9175,0.1488,0.1488,0.4872,0.5296,0.242,0.3977,0.9392,1.4075,0.5083,0.4918,0.4968,0.738
0.7941,0.7944,0.7944,0.1903,0.0768,0.312,0.2592,0.4473,0.3246,0.8585,0.06,0.06,0.2664,0.2486,0.1576,0.2796,0.7121,1.0568,0.2511,0.3594,0.4907,0.5724
0.6481,0.6888,0.6888,0.0443,5.00E-04,0.137,0.0828,0.2433,0.1558,0.7317,0.006,0.006,0.1032,0.0224,0.0225,0.0618,0.4863,0.6012,0.0725,0.0595,0.448,0.3516
0.4505,0.4968,0.4968,0.0004,0,0.0194,0,0.0436,0.0186,0.5366,0,0,0.0024,0,0,0,0.3023,0.1665,0,7.00E-04,0.1717,0.1068
