BASN,CANO,CASO,SOU,ISNE,MISC,MISE,MISS,MISW,NWPP,NYCW,NYUP,PJMC,PJMD,PJME,PJMW,RMRG,SPP,SRCA,SRCE,SRSG,TRE
0.1845,0.2448,0.2448,0,0,0,0,0,2.00E-04,0.2846,0,0,0,0,0,0,0.0359,0.0061,0,0,0.0311,0
0.0016,0.0132,0.0132,0,0,0,0,0,0,0.0392,0,0,0,0,0,0,0,0,0,0,4.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0533,0,0,0,0,0,0.0132,0.0132,0,0.0057,0.005,4.00E-04,0,0,0.0018,1.00E-04,0,0
0,0,0,0.157,0.2728,0.0156,0.0456,0.0168,0.0091,0,0.0828,0.0828,0.018,0.0954,0.0427,0.0333,0,0.0074,0.1088,0.0402,0,0
0,0,0,0.3979,0.4584,0.2001,0.246,0.1953,0.2161,1.00E-04,0.1236,0.1236,0.1848,0.1564,0.0829,0.1187,0.0528,0.5219,0.2768,0.2498,0.0029,0.0888
0.1283,0.0396,0.0396,0.6202,0.5427,0.4731,0.3636,0.4135,0.5029,0.0172,0.1692,0.1692,0.4476,0.2146,0.1283,0.2111,0.3516,1.2887,0.4595,0.5063,0.0686,0.2724
0.4246,0.3024,0.3024,0.7995,0.604,0.6493,0.3228,0.5697,0.7309,0.2314,0.1596,0.1596,0.6672,0.2561,0.1565,0.2789,0.642,1.8939,0.5805,0.7393,0.2341,0.4824
0.6685,0.5652,0.5652,0.8758,0.5873,0.7792,0.324,0.7084,0.885,0.5078,0.162,0.162,0.7884,0.2428,0.256,0.3839,0.8556,2.3925,0.6475,0.8814,0.3931,0.7056
0.8351,0.75,0.75,0.8481,0.4667,0.9183,0.306,0.8573,0.9157,0.7147,0.1464,0.1464,0.9216,0.2353,0.2541,0.4063,0.9875,2.6651,0.7129,0.9207,0.5375,0.8172
0.9183,0.8652,0.8652,0.7166,0.2357,0.9574,0.3216,0.8524,0.9012,0.8497,0.156,0.156,0.9468,0.1921,0.2532,0.3939,1,2.7079,0.6655,0.812,0.6388,0.8544
0.9436,0.9096,0.9096,0.5206,0.1095,0.9017,0.3888,0.7891,0.8941,0.9113,0.1536,0.1536,0.9084,0.172,0.2749,0.4078,1,2.5869,0.5365,0.6451,0.6986,0.8352
0.926,0.8952,0.8952,0.3145,0.0677,0.76,0.414,0.6658,0.7884,0.9109,0.1392,0.1392,0.7668,0.1691,0.1968,0.3338,0.9671,2.2404,0.3645,0.54,0.7206,0.7236
0.8415,0.822,0.822,0.1582,0.0291,0.5501,0.246,0.4846,0.6036,0.8479,0.1176,0.1176,0.5496,0.0806,0.1034,0.18,0.8314,1.7344,0.1905,0.4026,0.6805,0.5364
0.688,0.6936,0.6936,0.0375,0.0012,0.2877,0.0612,0.2473,0.3453,0.7211,0.006,0.006,0.2676,0.0065,0.0043,0.041,0.625,1.0844,0.0422,0.1561,0.5408,0.3132
0.466,0.4968,0.4968,0.0005,0,0.043,0,0.0414,0.0507,0.5302,0,0,0.0084,0,0,2.00E-04,0.3513,0.3648,0,0.0048,0.3328,0.0948
0.1892,0.2496,0.2496,0,0,0,0,0,1.00E-04,0.2836,0,0,0,0,0,0,0.0371,0.0153,0,0,0.1112,0
2.00E-04,0.0192,0.0192,0,0,0,0,0,0,0.0377,0,0,0,0,0,0,0,0,0,0,5.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0208,0,0,0,0,0,0.0108,0.0108,0,0,0.0044,9.00E-04,0,0,0,0,0,0
0,0,0,0.088,0.1228,0.0482,0.1296,0.0255,0.0182,0,0.0504,0.0504,0.0636,0.026,0.038,0.0353,0,0.0073,0.0482,0.0398,0,0.0012
0,0,0,0.2707,0.2209,0.3117,0.4368,0.2414,0.2012,0,0.1056,0.1056,0.3564,0.1012,0.0944,0.1074,0.0515,0.4401,0.1595,0.232,0.0061,0.1404
0.1125,0.054,0.054,0.512,0.3532,0.5821,0.6864,0.5236,0.4373,0.0094,0.1956,0.1956,0.63,0.2029,0.1712,0.2183,0.3441,1.3028,0.2761,0.5569,0.1602,0.4224
0.406,0.318,0.318,0.6771,0.5189,0.773,0.8604,0.7429,0.65,0.1994,0.2376,0.2376,0.8208,0.2499,0.2063,0.2852,0.619,2.0237,0.375,0.7456,0.4285,0.6948
0.6399,0.5724,0.5724,0.7228,0.6736,0.8971,0.96,0.866,0.7295,0.4544,0.2088,0.2088,0.9384,0.2987,0.2096,0.311,0.8134,2.4307,0.4028,0.8642,0.6448,0.8508
0.8055,0.7548,0.7548,0.7074,0.5453,0.9749,0.9924,0.9381,0.7028,0.6377,0.216,0.216,0.99,0.2633,0.2209,0.4012,0.9347,2.7435,0.4073,0.9073,0.7906,0.93
0.9038,0.8748,0.8748,0.6345,0.2576,0.9791,0.9588,0.9545,0.6819,0.7628,0.2556,0.2556,0.9744,0.2144,0.2138,0.4032,0.991,2.8146,0.3677,0.8846,0.873,0.948
0.9366,0.9252,0.9252,0.5358,0.2152,0.9102,0.8604,0.8992,0.6999,0.8483,0.1488,0.1488,0.8952,0.2254,0.1467,0.3752,0.9861,2.7091,0.2981,0.7816,0.8932,0.906
0.9106,0.9156,0.9156,0.3428,0.1533,0.7745,0.6936,0.7786,0.5742,0.8665,0.0768,0.0768,0.7464,0.1645,0.0864,0.2934,0.9214,2.3989,0.1991,0.6482,0.8574,0.8052
0.8285,0.852,0.852,0.1555,0.0419,0.5697,0.4524,0.5932,0.3893,0.7947,0.0288,0.0288,0.528,0.0504,0.0304,0.1704,0.7953,1.8557,0.0948,0.4291,0.769,0.636
0.6776,0.7224,0.7224,0.038,0,0.3031,0.1644,0.3452,0.1944,0.6555,0,0,0.2508,0.0022,0.0021,0.0565,0.5996,1.1242,0.018,0.2051,0.6112,0.4068
0.4618,0.5268,0.5268,0.0009,0,0.0394,0,0.068,0.0189,0.496,0,0,0.006,0,0,1.00E-04,0.3389,0.3259,0,0.0054,0.3893,0.1392
0.2017,0.2664,0.2664,0,0,0,0,0,0,0.258,0,0,0,0,0,0,0.0323,0.0111,0,0,0.1318,0
0.0015,0.018,0.018,0,0,0,0,0,0,0.0288,0,0,0,0,0,0,0,0,0,0,5.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.017,0,0,0,0,0,0.0084,0.0084,0,0.0034,0.0067,0.0025,0,0,6.00E-04,1.00E-04,0,0
0,0,0,0.167,0.1324,0.0271,0.0696,0.027,0.0025,0,0.1284,0.1284,0.0336,0.0866,0.1227,0.0847,0,0.0058,0.0941,0.0292,0,0.0012
0,0,0,0.484,0.3012,0.1884,0.3816,0.263,0.0399,0,0.312,0.312,0.1452,0.2081,0.302,0.2594,0.0332,0.3249,0.2784,0.2054,0.0061,0.1716
0.1104,0.0444,0.0444,0.761,0.4367,0.4518,0.6504,0.5419,0.1113,0.0107,0.5208,0.5208,0.3624,0.3395,0.5036,0.4962,0.2889,0.9287,0.4602,0.4942,0.1604,0.4488
0.3921,0.2796,0.2796,0.9932,0.499,0.6723,0.8208,0.748,0.2669,0.1604,0.7236,0.7236,0.6288,0.5137,0.6977,0.7453,0.4957,1.4533,0.6363,0.7381,0.431,0.6684
0.6423,0.5088,0.5088,1.162,0.4323,0.8121,0.8664,0.8791,0.4822,0.3989,0.7536,0.7536,0.8028,0.5669,0.7641,0.8408,0.7116,1.8112,0.6884,0.872,0.647,0.81
0.8083,0.6852,0.6852,1.2298,0.3824,0.8595,0.6036,0.9426,0.6137,0.6229,0.6924,0.6924,0.8688,0.5765,0.7001,0.806,0.8797,1.9766,0.7353,0.9416,0.7946,0.8868
0.8969,0.8292,0.8292,1.0804,0.3232,0.765,0.4236,0.944,0.5573,0.7922,0.5376,0.5376,0.8016,0.5324,0.5801,0.729,0.9788,1.8722,0.7399,0.9321,0.8744,0.8964
0.9277,0.8364,0.8364,0.7989,0.2787,0.5123,0.3936,0.8853,0.4464,0.8639,0.3444,0.3444,0.48,0.4015,0.3611,0.5548,0.9753,1.5536,0.6805,0.853,0.8936,0.8544
0.8967,0.7716,0.7716,0.5256,0.2027,0.3517,0.3624,0.7639,0.2856,0.8721,0.1956,0.1956,0.2916,0.2813,0.1915,0.3812,0.903,1.2557,0.6056,0.7175,0.8477,0.75
0.8138,0.6612,0.6612,0.2673,0.0799,0.205,0.2292,0.5788,0.1636,0.8092,0.078,0.078,0.1164,0.1137,0.0752,0.2172,0.7758,1.0505,0.3779,0.5037,0.7132,0.5892
0.6534,0.5076,0.5076,0.0668,6.00E-04,0.0807,0.0816,0.3214,0.0731,0.6874,0.0024,0.0024,0.0276,0.0104,0.0034,0.0662,0.573,0.7975,0.1031,0.234,0.5148,0.3312
0.4226,0.318,0.318,0.0008,0,0.0049,0,0.0509,0.0134,0.4989,0,0,0,0,0,1.00E-04,0.302,0.2654,0,0.0048,0.2946,0.1008
0.1465,0.15,0.15,0,0,0,0,0,2.00E-04,0.2515,0,0,0,0,0,0,0.0216,0.0115,0,0,0.0907,0
1.00E-04,0.0084,0.0084,0,0,0,0,0,0,0.0246,0,0,0,0,0,0,0,0,0,0,2.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.005,0,0,0,0,0,0,0,0,0.0034,6.00E-04,9.00E-04,0,0,0.0012,1.00E-04,0,0
0,0,0,0.1284,0.0482,0.0388,0.0792,0.0211,0.0168,0,0.0444,0.0444,0.0552,0.108,0.0683,0.0788,0,4.60E-03,0.1379,0.0424,0,0.0012
0,0,0,0.3476,0.1167,0.2868,0.3192,0.2208,0.25,0,0.1428,0.1428,0.354,0.2826,0.2044,0.2593,0.0277,0.5099,0.421,0.2378,0.0052,0.1416
0.0808,0.024,0.024,0.5542,0.1945,0.5903,0.5856,0.4761,0.5388,0.0108,0.2868,0.2868,0.6372,0.3354,0.4081,0.4999,0.2784,1.3851,0.6898,0.5058,0.1531,0.3792
0.3418,0.1896,0.1896,0.7826,0.2343,0.8067,0.7572,0.6904,0.7508,0.133,0.3228,0.3228,0.8376,0.635,0.5428,0.7071,0.5477,2.075,0.8538,0.7165,0.4204,0.5856
0.5515,0.5112,0.5112,0.9423,0.2607,0.9329,0.8556,0.8238,0.8065,0.3107,0.3888,0.3888,0.948,0.8261,0.6075,0.8647,0.7209,2.5227,0.9312,0.8867,0.64,0.7272
0.7006,0.7596,0.7596,1.0161,0.2699,0.9877,0.8616,0.8855,0.8972,0.5408,0.4836,0.4836,0.9948,0.836,0.677,0.899,0.7819,2.7733,0.9462,0.9338,0.7887,0.7908
0.7857,0.882,0.882,1.026,0.2655,0.99,0.858,0.887,0.9432,0.7452,0.5064,0.5064,0.99,0.8509,0.6639,0.8732,0.7262,2.826,0.8988,0.915,0.8646,0.798
0.7855,0.936,0.936,0.8808,0.2399,0.9256,0.6468,0.8269,0.8893,0.8598,0.4188,0.4188,0.9216,0.7467,0.5757,0.7607,0.5428,2.6981,0.7945,0.8567,0.8854,0.7596
0.7011,0.93,0.93,0.6442,0.1554,0.791,0.5352,0.6992,0.7592,0.8684,0.2676,0.2676,0.774,0.5604,0.3985,0.5704,0.588,2.3794,0.6247,0.7322,0.8487,0.6624
0.5749,0.8664,0.8664,0.3236,0.0699,0.5847,0.3156,0.5112,0.5311,0.8091,0.108,0.108,0.5532,0.299,0.1625,0.3004,0.5628,1.8479,0.3907,0.5183,0.7665,0.51
0.4181,0.7332,0.7332,0.0787,5.00E-04,0.3134,0.0888,0.2699,0.2671,0.6816,0.0048,0.0048,0.2676,0.0322,0.0086,0.076,0.2617,1.1421,0.1141,0.2452,0.6078,0.2976
0.2422,0.534,0.534,0.0006,0,0.036,0,0.0393,0.0319,0.4898,0,0,0.0036,0,0,1.00E-04,0.058,0.3279,0,0.0045,0.3678,0.0756
0.0811,0.2604,0.2604,0,0,0,0,0,1.00E-04,0.2416,0,0,0,0,0,0,0.0025,0.0103,0,0,0.0973,0
0,0.0156,0.0156,0,0,0,0,0,0,0.0221,0,0,0,0,0,0,0,0,0,0,4.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0024,0.058,0,0,0,0,0,0.0348,0.0348,0,0.0206,0.0236,0.0102,0,0,6.00E-04,4.00E-04,0,0
0,0,0,0.271,0.3387,0.0401,0.102,0.0193,0.0102,0,0.312,0.312,0.048,0.2829,0.2898,0.2222,0,0.0027,0.1999,0.0923,0,0.0012
0,0,0,0.8027,0.6024,0.2545,0.4032,0.2027,0.1879,0,0.5856,0.5856,0.3264,0.5683,0.5712,0.5199,0.0121,0.2532,0.4958,0.3875,0.0047,0.144
0.0673,0.0204,0.0204,1.2712,0.7963,0.5051,0.6552,0.4169,0.4236,0.0052,0.7896,0.7896,0.5988,0.7804,0.7824,0.7495,0.1838,0.8773,0.7215,0.6449,0.1163,0.3588
0.2699,0.1812,0.1812,1.5842,0.9134,0.6958,0.828,0.5723,0.5926,0.0984,0.9252,0.9252,0.7872,0.919,0.9195,0.8987,0.4477,1.5166,0.8703,0.8192,0.3099,0.5016
0.4033,0.3576,0.3576,1.7556,0.9652,0.7902,0.9264,0.6766,0.7763,0.2424,0.9804,0.9804,0.8988,0.9879,0.9813,0.9773,0.6563,1.7371,0.9507,0.9205,0.4555,0.5664
0.5059,0.4308,0.4308,1.7949,0.9497,0.8144,0.9564,0.7388,0.8242,0.3921,0.9708,0.9708,0.9432,0.9921,0.9772,0.987,0.7607,1.7582,0.9686,0.9442,0.5928,0.6012
0.5423,0.4548,0.4548,1.6975,0.871,0.7732,0.9216,0.7993,0.7728,0.581,0.8964,0.8964,0.924,0.9328,0.909,0.9306,0.8192,1.7464,0.9248,0.7904,0.7479,0.6516
0.5436,0.444,0.444,1.492,0.721,0.6518,0.822,0.7854,0.5996,0.7819,0.7572,0.7572,0.8424,0.8077,0.7759,0.8003,0.8526,1.7386,0.8186,0.4982,0.8354,0.6636
0.5431,0.4128,0.4128,1.1736,0.4998,0.5364,0.654,0.6833,0.4616,0.8429,0.5484,0.5484,0.6996,0.6132,0.5744,0.6192,0.8152,1.5321,0.6464,0.3868,0.6964,0.5832
0.5179,0.3432,0.3432,0.7342,0.2179,0.3806,0.414,0.504,0.304,0.778,0.2796,0.2796,0.4536,0.3539,0.3113,0.3616,0.6983,1.2196,0.4082,0.3439,0.4919,0.4452
0.4591,0.3,0.3,0.2289,0.0014,0.1169,0.1344,0.2742,0.182,0.6219,0.0096,0.0096,0.0528,0.0417,0.0229,0.0821,0.4835,0.7099,0.1196,0.1694,0.354,0.2688
0.3179,0.1872,0.1872,0.0005,0,0.0041,0,0.0401,0.0256,0.4225,0,0,0,0,0,1.00E-04,0.2304,0.192,0,8.00E-04,0.2182,0.0792
0.111,0.0792,0.0792,0,0,0,0,0,1.00E-04,0.1895,0,0,0,0,0,0,0.0131,0.0071,0,0,0.0711,0
0,0.0048,0.0048,0,0,0,0,0,0,0.014,0,0,0,0,0,0,0,0,0,0,1.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0047,0.0224,0,0,0,0,0,0.0156,0.0156,0,0.016,0.011,0.0061,0,0,6.00E-04,3.00E-04,0,0
0,0,0,0.3751,0.1666,0.0294,0.1044,0.0182,0.0043,0,0.2352,0.2352,0.0468,0.254,0.2341,0.184,0,0.0023,0.1221,0.0323,0,0
0,0,0,0.8847,0.3301,0.1928,0.4116,0.203,0.235,0,0.5016,0.5016,0.1656,0.5183,0.5065,0.4699,0.0156,0.3301,0.2776,0.1885,0.0034,0.1488
0.0574,0.0288,0.0288,1.2991,0.5029,0.5273,0.5292,0.441,0.547,0.0105,0.6948,0.6948,0.6072,0.7165,0.7066,0.6949,0.2392,1.03,0.4225,0.3576,0.1381,0.3924
0.2421,0.2316,0.2316,1.6219,0.5508,0.7382,0.798,0.6396,0.7668,0.0613,0.8016,0.8016,0.8124,0.8482,0.8226,0.8462,0.4019,1.6613,0.5743,0.5118,0.4253,0.6396
0.4255,0.5088,0.5088,1.7908,0.4949,0.8685,0.936,0.7581,0.9069,0.1655,0.7788,0.7788,0.9312,0.9159,0.8456,0.9101,0.3737,2.0656,0.6754,0.6581,0.6603,0.7872
0.5718,0.7188,0.7188,1.8254,0.5403,0.9245,0.9696,0.8005,0.9746,0.2395,0.786,0.786,0.9948,0.9263,0.8659,0.9315,0.2372,2.2258,0.7811,0.6964,0.8133,0.8664
0.5732,0.8412,0.8412,1.7231,0.6254,0.8639,0.9456,0.7615,0.9739,0.2811,0.8268,0.8268,0.984,0.8828,0.8242,0.8615,0.2004,2.0802,0.8772,0.7118,0.8893,0.8748
0.5163,0.8712,0.8712,1.4631,0.56,0.7617,0.858,0.7165,0.908,0.2749,0.7104,0.7104,0.9072,0.7604,0.6525,0.6933,0.1813,1.8192,0.774,0.6276,0.904,0.8376
0.5109,0.8028,0.8028,1.0711,0.3621,0.6147,0.6948,0.602,0.7659,0.2572,0.498,0.498,0.7608,0.5672,0.5191,0.5949,0.417,1.4428,0.6031,0.5292,0.8716,0.7428
0.4957,0.6696,0.6696,0.6303,0.1567,0.4073,0.4584,0.4387,0.551,0.2048,0.2724,0.2724,0.5424,0.307,0.3059,0.382,0.6061,0.9236,0.3685,0.3587,0.7786,0.588
0.4184,0.528,0.528,0.212,0.001,0.1857,0.1596,0.2398,0.2699,0.1362,0.0096,0.0096,0.2616,0.0266,0.0211,0.0864,0.3383,0.506,0.0955,0.138,0.6188,0.3708
0.2711,0.4236,0.4236,0.0004,0,0.004,0,0.04,0.0198,0.076,0,0,0.0024,0,0,0,0.1671,0.1371,0,7.00E-04,0.3976,0.1104
0.0856,0.2196,0.2196,0,0,0,0,0,1.00E-04,0.0228,0,0,0,0,0,0,0.0071,0.0087,0,0,0.1533,0
0,0.0096,0.0096,0,0,0,0,0,0,4.00E-04,0,0,0,0,0,0,0,0,0,0,3.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0024,0.0611,0,0,0,0,0,0.0324,0.0324,0,0.0171,0.0212,0.0085,0,0,0,3.00E-04,0,0
0,0,0,0.3491,0.3616,0.0039,0.0072,0.0177,4.00E-04,0,0.3192,0.3192,0.0024,0.2756,0.2981,0.1961,0,0.0028,0.1539,0.0554,0,0
0,0,0,0.9094,0.6359,0.067,0.0792,0.2181,0.0138,0,0.6048,0.6048,0.0516,0.5599,0.5905,0.4842,0.0248,0.1812,0.4504,0.299,0.0046,0.1224
0.0778,0.0348,0.0348,1.3165,0.8298,0.2011,0.2952,0.4675,0.062,0.0056,0.8136,0.8136,0.0756,0.7721,0.8023,0.7011,0.283,0.7381,0.6867,0.5183,0.1555,0.3372
0.3581,0.2916,0.2916,1.6247,0.948,0.2004,0.5712,0.681,0.1274,0.0488,0.9444,0.9444,0.1152,0.9071,0.938,0.8415,0.5002,0.9775,0.8222,0.6112,0.4379,0.6024
0.5626,0.5484,0.5484,1.777,0.9933,0.2264,0.5964,0.8101,0.2022,0.1624,1,1,0.1164,0.9752,0.9996,0.9015,0.5184,1.2451,0.9014,0.6847,0.6632,0.75
0.6765,0.7332,0.7332,1.8235,0.9755,0.3202,0.6072,0.8675,0.2158,0.259,0.9984,0.9984,0.1176,0.9805,0.9982,0.8796,0.4908,1.7265,0.9174,0.7008,0.8159,0.8136
0.7343,0.8112,0.8112,1.7477,0.8839,0.3179,0.402,0.8696,0.259,0.3416,0.912,0.912,0.1152,0.9205,0.9204,0.8026,0.3913,1.8659,0.8748,0.6858,0.9005,0.8232
0.7525,0.8244,0.8244,1.5304,0.6823,0.312,0.1392,0.7972,0.3631,0.4456,0.7212,0.7212,0.1464,0.7955,0.7641,0.6396,0.3574,1.7391,0.7681,0.5484,0.9196,0.7068
0.7275,0.7752,0.7752,1.2168,0.351,0.3038,0.0312,0.6465,0.288,0.4368,0.522,0.522,0.3,0.6023,0.556,0.4844,0.4468,1.3773,0.6036,0.4038,0.8767,0.4728
0.6451,0.7056,0.7056,0.7189,0.0976,0.1686,0.0168,0.4279,0.178,0.4082,0.246,0.246,0.1416,0.3407,0.2823,0.2859,0.4982,0.8969,0.3761,0.2566,0.7739,0.2532
0.5183,0.5844,0.5844,0.2286,5.00E-04,0.0426,0.0024,0.2063,0.0602,0.2891,0.006,0.006,0.0228,0.0342,0.0111,0.0293,0.4942,0.4621,0.101,0.1028,0.6141,0.114
0.355,0.4332,0.4332,0.0004,0,5.00E-04,0,0.0197,0.004,0.1399,0,0,0,0,0,0,0.2633,0.1279,0,6.00E-04,0.3937,0.0228
0.1388,0.2364,0.2364,0,0,0,0,0,1.00E-04,0.0591,0,0,0,0,0,0,0.013,0.0097,0,0,0.1493,0
0,0.012,0.012,0,0,0,0,0,0,0.0022,0,0,0,0,0,0,0,0,0,0,3.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0023,0,0,0,0,0,0.0048,0.0048,0,0.0126,0.0044,0.0041,0,0,0,2.00E-04,0,0
0,0,0,0.2753,0.0415,4.00E-04,0.0036,0.0064,0,0,0.1128,0.1128,0,0.2455,0.1519,0.1418,0,0.0009,0.1466,0.0144,0,0
