BASN,CANO,CASO,SOU,ISNE,MISC,MISE,MISS,MISW,NWPP,NYCW,NYUP,PJMC,PJMD,PJME,PJMW,RMRG,SPP,SRCA,SRCE,SRSG,TRE
0,0,0,0.7853,0.0946,0.0335,0.036,0.1224,0.0119,0,0.33,0.33,0.0084,0.516,0.385,0.3564,0.0179,0.1785,0.4025,0.0873,0.0031,0.0708
0.0903,0.036,0.036,1.2042,0.1648,0.2017,0.0684,0.3241,0.0509,0.0091,0.5388,0.5388,0.0828,0.7188,0.5815,0.5423,0.2648,0.9066,0.6222,0.2424,0.1543,0.2076
0.3785,0.3024,0.3024,1.5029,0.2383,0.3895,0.1176,0.5314,0.1209,0.0648,0.7248,0.7248,0.3012,0.8496,0.7424,0.6371,0.5459,1.7513,0.774,0.2446,0.4376,0.3288
0.6243,0.558,0.558,1.6986,0.3751,0.5885,0.2244,0.5814,0.2394,0.1563,0.8328,0.8328,0.7308,0.9137,0.8539,0.6887,0.7619,2.2809,0.8386,0.3357,0.6562,0.4188
0.7953,0.7368,0.7368,1.7444,0.4995,0.6946,0.1992,0.6195,0.4963,0.2584,0.8592,0.8592,0.762,0.9125,0.8743,0.7703,0.8926,2.5626,0.7994,0.3378,0.8012,0.5028
0.8903,0.8532,0.8532,1.6597,0.4676,0.7074,0.21,0.6945,0.6707,0.288,0.7692,0.7692,0.6756,0.853,0.7879,0.6515,0.9514,2.6551,0.7677,0.4128,0.8777,0.5508
0.9255,0.9024,0.9024,1.4703,0.4199,0.6839,0.12,0.6553,0.6111,0.2569,0.642,0.642,0.654,0.7365,0.6392,0.4945,0.9466,2.561,0.7058,0.4388,0.9,0.5688
0.8981,0.894,0.894,1.173,0.2759,0.53,0.0756,0.5264,0.4781,0.2032,0.45,0.45,0.4884,0.5502,0.4092,0.3036,0.8805,2.2533,0.5506,0.355,0.8626,0.4296
0.8034,0.828,0.828,0.7295,0.0938,0.3228,0.0756,0.4182,0.3375,0.1676,0.2028,0.2028,0.1236,0.2987,0.1564,0.1149,0.7539,1.7526,0.2886,0.1884,0.7643,0.24
0.6375,0.7008,0.7008,0.2119,2.00E-04,0.1635,0.0348,0.2373,0.1574,0.1229,0.0036,0.0036,0.024,0.0231,0.0037,0.0121,0.5561,1.0809,0.0602,0.0625,0.6087,0.12
0.4202,0.5088,0.5088,0.0004,0,0.0245,0,0.0256,0.0159,0.0892,0,0,0,0,0,0,0.2935,0.2787,0,6.00E-04,0.391,0.0252
0.157,0.258,0.258,0,0,0,0,0,1.00E-04,0.0435,0,0,0,0,0,0,0.0155,0.0089,0,0,0.1444,0
0,0.0108,0.0108,0,0,0,0,0,0,4.00E-04,0,0,0,0,0,0,0,0,0,0,3.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0024,0.0059,0,0,0,0,0,0.0012,0.0012,0,0.0011,6.00E-04,1.00E-04,0,0,0,0,0,0
0,0,0,0.3161,0.0644,0.0062,0.024,0.0137,0.0013,0,0.054,0.054,0.006,0.051,0.0529,0.0379,0,0.0029,0.047,0.0553,0,0
0,0,0,0.8181,0.1491,0.1619,0.15,0.2196,0.1466,0,0.144,0.144,0.1584,0.1324,0.154,0.1345,0.0203,0.4175,0.2531,0.3305,0.0037,0.1044
0.0754,0.036,0.036,1.2633,0.2432,0.4473,0.4452,0.4563,0.3672,0.003,0.2796,0.2796,0.4644,0.2124,0.2865,0.2518,0.2779,1.2265,0.4832,0.593,0.1531,0.2268
0.3011,0.2724,0.2724,1.5692,0.3391,0.6817,0.5268,0.6329,0.5482,0.0356,0.4044,0.4044,0.6924,0.2701,0.4198,0.3916,0.5625,1.8708,0.5562,0.77,0.4322,0.3264
0.4575,0.4584,0.4584,1.7286,0.3705,0.8541,0.5388,0.7458,0.7854,0.1128,0.3516,0.3516,0.87,0.3303,0.3469,0.3966,0.7582,2.3032,0.5006,0.8624,0.6483,0.3936
0.5664,0.6072,0.6072,1.7537,0.3482,0.9185,0.4524,0.8057,0.915,0.1917,0.3012,0.3012,0.9204,0.39,0.2932,0.4016,0.8794,2.5402,0.4608,0.9096,0.7864,0.4488
0.6072,0.7728,0.7728,1.6778,0.2761,0.9229,0.2952,0.8202,0.8964,0.2688,0.2604,0.2604,0.9312,0.4109,0.2996,0.3893,0.9346,2.5974,0.4291,0.9013,0.8667,0.504
0.5645,0.8928,0.8928,1.4628,0.1718,0.8573,0.1848,0.7677,0.784,0.3211,0.1224,0.1224,0.858,0.3913,0.1728,0.3054,0.9299,2.4674,0.351,0.8205,0.8908,0.4812
0.6367,0.894,0.894,1.1397,0.0941,0.7247,0.1332,0.6477,0.5824,0.4053,0.072,0.072,0.7128,0.2035,0.081,0.1747,0.8662,2.1402,0.3047,0.6771,0.8543,0.3804
0.7727,0.8304,0.8304,0.6894,0.0265,0.5231,0.0984,0.484,0.4597,0.3652,0.036,0.036,0.4956,0.0616,0.0336,0.0849,0.7413,1.687,0.2252,0.458,0.7608,0.282
0.6395,0.6924,0.6924,0.2091,0,0.2525,0.0324,0.2949,0.2444,0.1988,0,0,0.1932,0.0038,6.00E-04,0.0202,0.5482,1.0818,0.0597,0.1709,0.6109,0.2772
0.3845,0.4956,0.4956,0.0006,0,0.0204,0,0.0395,0.0182,0.1027,0,0,0,0,0,0,0.2941,0.2661,0,0.0016,0.3946,0.09
0.0921,0.2544,0.2544,0,0,0,0,0,0,0.0464,0,0,0,0,0,0,0.013,0.0083,0,0,0.1451,0
0,0.0096,0.0096,0,0,0,0,0,0,4.00E-04,0,0,0,0,0,0,0,0,0,0,3.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0024,0.0063,0,0,0,0,0,0.0144,0.0144,0,0.0091,0.0088,0.0032,0,0,0,2.00E-04,0,0
0,0,0,0.3585,0.1321,0.0215,0.066,0.0181,0.0014,0,0.2544,0.2544,0.0168,0.2458,0.2368,0.178,0,0.0017,0.1864,0.0693,0,0
0,0,0,0.8261,0.4502,0.2073,0.2964,0.193,0.05,0,0.5376,0.5376,0.1716,0.5337,0.5244,0.4733,0.012,0.2607,0.4907,0.3497,0.0036,0.1044
0.05,0.0456,0.0456,1.1671,0.7139,0.4907,0.3972,0.3965,0.1548,0.0024,0.762,0.762,0.4692,0.7437,0.751,0.7123,0.2814,1.0333,0.7211,0.6053,0.1465,0.2952
0.2394,0.3024,0.3024,1.5123,0.8704,0.6884,0.4692,0.5362,0.291,0.0936,0.8988,0.8988,0.7284,0.8871,0.8921,0.8655,0.5599,1.6043,0.8747,0.7843,0.4261,0.3768
0.4202,0.5604,0.5604,1.7565,0.923,0.6982,0.5304,0.6211,0.4017,0.2968,0.9624,0.9624,0.7512,0.9609,0.9596,0.9437,0.7386,1.8428,0.957,0.8737,0.6464,0.3612
0.5963,0.7368,0.7368,1.8056,0.8892,0.7089,0.732,0.6836,0.4555,0.5096,0.9576,0.9576,0.6192,0.9663,0.9593,0.9602,0.8231,2.1233,0.975,0.881,0.7954,0.4308
0.7263,0.8436,0.8436,1.7241,0.8128,0.7523,0.8208,0.6324,0.5557,0.6206,0.8868,0.8868,0.516,0.9072,0.8947,0.9094,0.8475,2.3761,0.9324,0.8141,0.8667,0.3228
0.7935,0.8928,0.8928,1.5257,0.6962,0.6978,0.8004,0.5219,0.6574,0.6835,0.7488,0.7488,0.4812,0.7823,0.7634,0.7912,0.7295,2.3038,0.8274,0.7272,0.8836,0.2268
0.8182,0.8832,0.8832,1.161,0.4847,0.5572,0.642,0.4243,0.6161,0.699,0.54,0.54,0.3468,0.5891,0.562,0.6028,0.4288,2.0561,0.657,0.527,0.8481,0.1836
0.6643,0.8184,0.8184,0.6993,0.2094,0.3348,0.3996,0.2111,0.4324,0.5972,0.27,0.27,0.1164,0.3284,0.2958,0.3416,0.2914,1.607,0.4158,0.2956,0.757,0.096
0.4889,0.6924,0.6924,0.1667,2.00E-04,0.1523,0.0996,0.1091,0.2056,0.4719,0.0036,0.0036,0.018,0.0254,0.0125,0.0486,0.3373,0.9906,0.1014,0.0966,0.6019,0.0384
0.3183,0.5004,0.5004,0,0,0.0168,0,0.0101,0.0152,0.3078,0,0,0,0,0,0,0.2638,0.2371,0,0,0.3828,0.0036
0.1344,0.252,0.252,0,0,0,0,0,1.00E-04,0.1233,0,0,0,0,0,0,0.0131,0.0087,0,0,0.1299,0
0,0.0084,0.0084,0,0,0,0,0,0,0.0048,0,0,0,0,0,0,0,0,0,0,2.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.033,0,0,0,0,0,0.0036,0.0036,0,0.0011,0.0025,9.00E-04,0,0,0,0,0,0
0,0,0,0.0787,0.2725,0.0132,0.0084,0.0135,0.0018,0,0.1692,0.1692,0.0084,0.0668,0.177,0.1227,0,0.0018,0.0313,0.0416,0,0
0,0,0,0.3074,0.5684,0.1282,0.1716,0.2129,0.0597,0,0.498,0.498,0.1212,0.168,0.4742,0.3721,0.018,0.1465,0.1115,0.2869,0.0038,0.1284
0.0921,0.0408,0.0408,0.6791,0.7692,0.3161,0.468,0.4751,0.1854,0.0099,0.6588,0.6588,0.3672,0.3131,0.6462,0.5934,0.2963,0.5763,0.265,0.5194,0.1351,0.4164
0.3987,0.2928,0.2928,0.9542,0.8659,0.4804,0.7332,0.6822,0.2698,0.0713,0.8208,0.8208,0.4716,0.4238,0.7795,0.7309,0.6034,1.0989,0.4293,0.5821,0.417,0.6456
0.6575,0.5496,0.5496,1.1088,0.8657,0.3858,0.8592,0.8052,0.2627,0.191,0.8268,0.8268,0.2976,0.417,0.8325,0.7947,0.8239,1.3774,0.5399,0.6131,0.6428,0.7884
0.8355,0.7296,0.7296,0.9939,0.843,0.254,0.8868,0.8634,0.3396,0.3941,0.7464,0.7464,0.2064,0.4551,0.8117,0.7982,0.9617,1.6307,0.5892,0.5295,0.7944,0.864
0.9359,0.84,0.84,0.7044,0.6971,0.2238,0.8508,0.8798,0.1939,0.6271,0.5604,0.5604,0.2352,0.5803,0.696,0.75,0.9999,1.9015,0.6017,0.5278,0.8713,0.8808
0.9671,0.888,0.888,0.4346,0.5139,0.3198,0.7464,0.833,0.1896,0.8219,0.3528,0.3528,0.2976,0.396,0.5319,0.6402,0.9999,2.1699,0.6222,0.545,0.8921,0.84
0.9431,0.8784,0.8784,0.2702,0.2897,0.3405,0.5364,0.6952,0.212,0.7278,0.1836,0.1836,0.18,0.2063,0.3162,0.4116,0.9466,2.1673,0.5182,0.436,0.8553,0.7416
0.8505,0.8148,0.8148,0.1279,0.0964,0.2639,0.258,0.4463,0.1271,0.6586,0.066,0.066,0.0516,0.1067,0.122,0.1608,0.8122,1.706,0.3213,0.3354,0.7767,0.5796
0.692,0.6876,0.6876,0.0217,0,0.1415,0.0348,0.2312,0.0583,0.5507,0,0,0.006,0.0123,0.0044,0.0147,0.6081,0.9374,0.0711,0.1626,0.6185,0.3528
0.466,0.4944,0.4944,0.0003,0,0.0167,0,0.0291,0.0059,0.3411,0,0,0,0,0,0,0.3344,0.2236,0,4.00E-04,0.3945,0.0852
0.1836,0.2424,0.2424,0,0,0,0,0,1.00E-04,0.1481,0,0,0,0,0,0,0.0131,0.0089,0,0,0.1308,0
0,0.0072,0.0072,0,0,0,0,0,0,0.0036,0,0,0,0,0,0,0,0,0,0,2.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0208,0,0,0,0,0,0.0084,0.0084,0,0.0046,0.0045,0.0014,0,0,0,1.00E-04,0,0
0,0,0,0.2805,0.2344,0.0122,0.0036,0.0097,0.0021,0,0.2364,0.2364,0.0132,0.208,0.2097,0.1262,0,0.0017,0.1117,0.0556,0,0
0,0,0,0.7328,0.5265,0.1806,0.0252,0.2023,0.0716,0,0.5268,0.5268,0.2268,0.4851,0.5016,0.3421,0.0156,0.2724,0.4016,0.3367,0.0043,0.1584
0.0922,0.018,0.018,1.0574,0.7353,0.3728,0.1044,0.4496,0.1659,0.0091,0.7308,0.7308,0.3456,0.6919,0.7039,0.5878,0.2976,0.8642,0.6303,0.6031,0.1268,0.4416
0.3996,0.1704,0.1704,1.1522,0.8668,0.5796,0.39,0.6467,0.2326,0.0807,0.8652,0.8652,0.3804,0.8262,0.7778,0.7133,0.5977,1.4944,0.77,0.7719,0.4013,0.6648
0.6554,0.3948,0.3948,1.2405,0.9182,0.6921,0.7368,0.8311,0.3159,0.2248,0.9216,0.9216,0.4308,0.8932,0.7994,0.7504,0.8078,1.8509,0.8535,0.8755,0.6238,0.8112
0.8289,0.5952,0.5952,1.2892,0.9009,0.7592,0.9132,0.9079,0.2794,0.3291,0.9132,0.9132,0.5076,0.8877,0.7577,0.7156,0.9362,2.0107,0.7767,0.9137,0.7777,0.8892
0.9248,0.7488,0.7488,1.1159,0.8195,0.6862,0.8808,0.9195,0.2866,0.4749,0.8304,0.8304,0.438,0.8304,0.6624,0.6329,0.9935,1.9593,0.7076,0.898,0.862,0.9048
0.9549,0.828,0.828,0.9033,0.6688,0.4998,0.7356,0.8653,0.266,0.6301,0.5316,0.5316,0.2232,0.6992,0.4744,0.5616,0.9852,1.7507,0.6677,0.8318,0.8852,0.864
0.9219,0.8316,0.8316,0.6988,0.4277,0.3871,0.564,0.7461,0.2494,0.5769,0.2628,0.2628,0.1296,0.4408,0.2641,0.374,0.917,1.5243,0.4976,0.6777,0.8478,0.7644
0.8266,0.7776,0.7776,0.4523,0.1637,0.225,0.3576,0.5588,0.148,0.5281,0.108,0.108,0.0588,0.1189,0.0973,0.1779,0.7837,1.15,0.2627,0.4609,0.7579,0.5904
0.6661,0.654,0.654,0.1119,0,0.0667,0.0816,0.316,0.0535,0.4033,0,0,0.0108,0.0065,0.0016,0.0331,0.582,0.6726,0.0446,0.1927,0.598,0.3612
0.443,0.4752,0.4752,0.0005,0,0.0027,0,0.0382,0.0023,0.2402,0,0,0,0,0,0,0.3167,0.1772,0,8.00E-04,0.3739,0.0864
0.1665,0.2328,0.2328,0,0,0,0,0,1.00E-04,0.0634,0,0,0,0,0,0,0.0095,0.0071,0,0,0.1193,0
0,0.0036,0.0036,0,0,0,0,0,0,1.00E-04,0,0,0,0,0,0,0,0,0,0,1.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0012,0,0,0,0,0,0,0,0,0.0023,0,1.00E-04,0,0,0,0,0,0
0,0,0,0.252,0.0494,0.0026,0.006,0.0169,1.00E-04,0,0.03,0.03,0.0012,0.1491,0.0526,0.0586,0,0.0024,0.143,0.0422,0,0
0,0,0,0.7356,0.1324,0.0626,0.042,0.2673,0.0378,0,0.1164,0.1164,0.0756,0.3528,0.1755,0.2013,0.0108,0.2387,0.4485,0.2713,0.0053,0.204
0.077,0.03,0.03,1.1099,0.2077,0.1661,0.0888,0.5567,0.1568,0.003,0.198,0.198,0.1728,0.4864,0.2876,0.3561,0.2694,0.7657,0.6826,0.5314,0.1468,0.504
0.3486,0.27,0.27,1.3019,0.2604,0.2652,0.168,0.7633,0.2862,0.0385,0.2532,0.2532,0.2628,0.5738,0.3966,0.4876,0.5492,1.2457,0.8385,0.6861,0.4389,0.7224
0.5538,0.5328,0.5328,1.3902,0.2842,0.2844,0.3708,0.8933,0.3568,0.1129,0.2772,0.2772,0.3204,0.5838,0.4789,0.5577,0.7127,1.5862,0.9226,0.7234,0.6662,0.8592
0.7041,0.7236,0.7236,1.4105,0.2305,0.2871,0.4956,0.9601,0.4771,0.1621,0.324,0.324,0.3168,0.57,0.5284,0.5811,0.7352,1.7914,0.9442,0.6413,0.8125,0.936
0.7698,0.8496,0.8496,1.3061,0.168,0.2854,0.492,0.9664,0.5596,0.2184,0.336,0.336,0.2868,0.5464,0.5079,0.5325,0.704,1.8836,0.9064,0.5505,0.8899,0.9528
0.8582,0.8976,0.8976,0.9868,0.1129,0.2655,0.4176,0.9122,0.4927,0.2662,0.2208,0.2208,0.222,0.4866,0.4051,0.4467,0.912,1.8585,0.8067,0.483,0.9119,0.912
0.8462,0.888,0.888,0.73,0.0517,0.1897,0.1548,0.7948,0.3512,0.278,0.138,0.138,0.1356,0.37,0.2496,0.2718,0.8798,1.6446,0.6411,0.3653,0.8752,0.8124
0.6392,0.8184,0.8184,0.4574,0.0138,0.1327,0.0504,0.6118,0.2233,0.2661,0.0612,0.0612,0.0708,0.1974,0.1232,0.1316,0.6623,1.3481,0.407,0.2131,0.7774,0.6492
0.4868,0.69,0.69,0.1215,0,0.0671,0.0024,0.362,0.0867,0.2254,0,0,0.03,0.0127,0.0038,0.0072,0.3747,0.8354,0.0913,0.0701,0.6196,0.4176
0.3628,0.4932,0.4932,0.0004,0,0.0063,0,0.0477,0.0027,0.1212,0,0,0,0,0,0,0.1213,0.2134,0,7.00E-04,0.3937,0.1128
0.1733,0.2316,0.2316,0,0,0,0,0,0,0.0392,0,0,0,0,0,0,0.0024,0.0074,0,0,0.1216,0
0,0.0048,0.0048,0,0,0,0,0,0,2.00E-04,0,0,0,0,0,0,0,0,0,0,1.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0048,0,0,0,0,0,0.0072,0.0072,0,0.0046,0.0033,7.00E-04,0,0,0,1.00E-04,0,0
0,0,0,0.3444,0.1127,0.0017,0.006,0.015,4.00E-04,0,0.2184,0.2184,0.0024,0.2249,0.171,0.0942,0,0.0017,0.1635,0.0388,0,0
0,0,0,0.8822,0.2847,0.1051,0.042,0.245,0.0518,0,0.4992,0.4992,0.0984,0.5139,0.4162,0.2683,0.0012,0.3606,0.4707,0.2742,0.0045,0.1704
0.0526,0.0156,0.0156,1.3016,0.4411,0.3475,0.09,0.5325,0.2072,0.0025,0.7032,0.7032,0.3228,0.7261,0.6202,0.4433,0.091,1.2507,0.6988,0.5692,0.1208,0.4548
0.3312,0.1908,0.1908,1.5908,0.5773,0.6096,0.1896,0.7382,0.4534,0.0384,0.834,0.834,0.6624,0.8604,0.8069,0.6333,0.2718,1.9722,0.8471,0.7064,0.3966,0.6648
0.5853,0.4548,0.4548,1.7525,0.688,0.7908,0.3756,0.8625,0.7237,0.1224,0.8868,0.8868,0.8208,0.9274,0.8931,0.7538,0.411,2.431,0.9299,0.7582,0.6278,0.7968
0.7822,0.6804,0.6804,1.8012,0.5952,0.8683,0.4452,0.9215,0.839,0.2346,0.8628,0.8628,0.8664,0.9307,0.8806,0.842,0.4744,2.6632,0.9485,0.7909,0.7806,0.8628
0.8751,0.8268,0.8268,1.7157,0.5477,0.8519,0.594,0.9315,0.8549,0.34,0.7896,0.7896,0.8424,0.8705,0.8193,0.8113,0.5321,2.7239,0.9066,0.7453,0.8654,0.8676
0.8812,0.8712,0.8712,1.5174,0.4818,0.753,0.4224,0.861,0.81,0.3794,0.672,0.672,0.6816,0.7457,0.7036,0.6928,0.5878,2.5818,0.8022,0.6312,0.8851,0.7956
0.849,0.8628,0.8628,1.1895,0.3076,0.627,0.2412,0.7243,0.6915,0.3383,0.4812,0.4812,0.5568,0.5522,0.5055,0.5195,0.5774,2.2465,0.6288,0.4698,0.8442,0.648
0.7783,0.7932,0.7932,0.7248,0.1013,0.3995,0.108,0.5429,0.4758,0.3251,0.2172,0.2172,0.2772,0.2868,0.2366,0.2563,0.5135,1.7511,0.3504,0.2755,0.7446,0.4668
0.6366,0.6564,0.6564,0.1829,2.00E-04,0.1711,0.0144,0.2966,0.2315,0.2516,0,0,0.1008,0.012,0.005,0.0214,0.3939,1.0409,0.0573,0.1083,0.5872,0.2676
0.4059,0.4668,0.4668,0.0004,0,0.0087,0,0.0284,0.0108,0.1533,0,0,0,0,0,0,0.1669,0.1979,0,6.00E-04,0.3574,0.0552
0.1507,0.2028,0.2028,0,0,0,0,0,0,0.0496,0,0,0,0,0,0,0.0024,0.0037,0,0,0.0942,0
0,0.0012,0.0012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0169,0,0,0,0,0,0.0048,0.0048,0,0.0034,0.002,5.00E-04,0,0,0,1.00E-04,0,0
0,0,0,0.2423,0.2465,0.0123,0.0144,0.0122,0.0023,0,0.1968,0.1968,0.0108,0.2239,0.1842,0.1411,0,0.0011,0.1541,0.0494,0,0
0,0,0,0.72,0.5206,0.182,0.114,0.1709,0.0948,0,0.5076,0.5076,0.2088,0.5166,0.4943,0.4137,0.0072,0.1616,0.4614,0.3198,0.0012,0.0324
0.0566,0.0072,0.0072,1.1759,0.7204,0.4626,0.3864,0.3665,0.3271,0.0028,0.726,0.726,0.528,0.7337,0.7139,0.6745,0.2552,0.7605,0.6954,0.5846,0.1119,0.1308
0.3098,0.1344,0.1344,1.4973,0.8387,0.6392,0.7608,0.553,0.5911,0.0289,0.8616,0.8616,0.732,0.8762,0.8556,0.8371,0.5443,1.4913,0.8527,0.7657,0.3844,0.3072
0.5338,0.3324,0.3324,1.692,0.8923,0.7386,0.8832,0.7195,0.7269,0.1046,0.924,0.924,0.8544,0.9467,0.9238,0.9205,0.7473,1.9427,0.9367,0.8707,0.6142,0.6276
0.6942,0.624,0.624,1.758,0.8814,0.7995,0.9204,0.8242,0.7969,0.2051,0.918,0.918,0.906,0.9534,0.925,0.9357,0.8747,2.2258,0.9559,0.9088,0.7744,0.8436
0.8042,0.7704,0.7704,1.6788,0.7866,0.8272,0.8928,0.8441,0.7706,0.3416,0.8472,0.8472,0.894,0.8954,0.8613,0.8873,0.9358,2.3754,0.9151,0.8852,0.8626,0.8688
0.8434,0.8556,0.8556,1.4981,0.6274,0.7822,0.7956,0.7941,0.6725,0.3911,0.7032,0.7032,0.8136,0.7705,0.7267,0.7725,0.9322,2.3373,0.8119,0.8013,0.8858,0.8268
