BASN,CANO,CASO,SOU,ISNE,MISC,MISE,MISS,MISW,NWPP,NYCW,NYUP,PJMC,PJMD,PJME,PJMW,RMRG,SPP,SRCA,SRCE,SRSG,TRE
0.8052,0.8712,0.8712,1.2281,0.3918,0.6497,0.6276,0.6604,0.5484,0.3925,0.4872,0.4872,0.6648,0.575,0.5209,0.5882,0.8661,2.0553,0.6415,0.6612,0.8497,0.7236
0.6988,0.8172,0.8172,0.7581,0.1302,0.416,0.3888,0.4452,0.3744,0.3446,0.2136,0.2136,0.4452,0.3146,0.2523,0.3374,0.7293,1.4802,0.4057,0.4546,0.7493,0.564
0.5251,0.6888,0.6888,0.217,0,0.1609,0.0768,0.2485,0.1864,0.2537,0,0,0.186,0.0156,0.0049,0.0454,0.5229,0.7708,0.0829,0.1874,0.5842,0.3312
0.3227,0.4824,0.4824,0.0003,0,0.0032,0,0.0275,0.0058,0.1547,0,0,0,0,0,0,0.2634,0.1467,0,4.00E-04,0.3537,0.0708
0.1294,0.2208,0.2208,0,0,0,0,0,0,0.0572,0,0,0,0,0,0,0.0047,0.0053,0,0,0.0905,0
0,0.0024,0.0024,0,0,0,0,0,0,1.00E-04,0,0,0,0,0,0,0,0,0,0,1.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0172,0,0,0,0,0,0.0048,0.0048,0,0.0023,0.0026,4.00E-04,0,0,0,0,0,0
0,0,0,0.3585,0.2545,0.0011,0.0348,0.011,7.00E-04,0,0.2232,0.2232,0.0012,0.2171,0.2076,0.1455,0,0.001,0.118,0.0163,0,0
0,0,0,0.9148,0.5477,0.0489,0.2676,0.2094,0.033,0,0.5304,0.5304,0.0336,0.5084,0.5123,0.4211,0.0047,0.1861,0.3743,0.1049,0.0027,0.1092
0.0331,0.0144,0.0144,1.3484,0.7459,0.1553,0.5352,0.4713,0.1271,0.0014,0.7368,0.7368,0.0588,0.724,0.7241,0.6363,0.2265,0.7225,0.5929,0.2551,0.115,0.354
0.2722,0.2052,0.2052,1.64,0.8668,0.2269,0.708,0.6688,0.212,0.0392,0.864,0.864,0.0876,0.8637,0.8546,0.7751,0.5152,1.1772,0.7139,0.4217,0.3926,0.5904
0.5134,0.5064,0.5064,1.7993,0.9154,0.3072,0.7692,0.8071,0.2372,0.1074,0.9192,0.9192,0.108,0.9339,0.9147,0.8417,0.7232,1.5914,0.7499,0.6133,0.5988,0.7752
0.696,0.7284,0.7284,1.8362,0.8979,0.4242,0.7392,0.894,0.2876,0.1391,0.9084,0.9084,0.1092,0.9382,0.9106,0.8124,0.8555,1.9707,0.7359,0.7421,0.7555,0.8604
0.8088,0.8652,0.8652,1.7673,0.8156,0.4567,0.6564,0.9061,0.3605,0.1763,0.8352,0.8352,0.1224,0.8803,0.8435,0.7355,0.9188,1.936,0.6898,0.8009,0.8473,0.8856
0.8341,0.9228,0.9228,1.5804,0.6629,0.3306,0.402,0.853,0.3315,0.2025,0.6948,0.6948,0.1512,0.7555,0.7104,0.6393,0.914,1.6393,0.6103,0.7589,0.88,0.8508
0.7666,0.9168,0.9168,1.2565,0.4384,0.2383,0.2112,0.7349,0.237,0.2147,0.4872,0.4872,0.1212,0.56,0.5085,0.4663,0.8499,1.3536,0.4979,0.6148,0.8394,0.7584
0.7034,0.8448,0.8448,0.7964,0.1546,0.1438,0.0888,0.5476,0.142,0.226,0.2232,0.2232,0.036,0.2989,0.2513,0.2383,0.7258,0.9706,0.3072,0.4054,0.7472,0.5928
0.5586,0.6996,0.6996,0.193,0,0.0436,0.0036,0.3037,0.051,0.2073,0,0,0.0072,0.0116,0.0038,0.0179,0.534,0.559,0.0545,0.1478,0.5929,0.3756
0.3159,0.4824,0.4824,0.0003,0,5.00E-04,0,0.0317,0.0012,0.1002,0,0,0,0,0,0,0.2831,0.1257,0,4.00E-04,0.3654,0.0864
0.1191,0.2208,0.2208,0,0,0,0,0,0,0.0348,0,0,0,0,0,0,0.0047,0.0048,0,0,0.0852,0
0,0.0024,0.0024,0,0,0,0,0,0,1.00E-04,0,0,0,0,0,0,0,0,0,0,1.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0084,0,0,0,0,0,0.0012,0.0012,0,0.0023,0,1.00E-04,0,0,0,0,0,0
0,0,0,0.2825,0.129,1.00E-04,0.012,0.0044,1.00E-04,0,0.0924,0.0924,0,0.2088,0.0899,0.076,0,0.0004,0.151,0.021,0,0
0,0,0,0.7958,0.3523,0.0505,0.0864,0.1666,0.033,0,0.2328,0.2328,0.0096,0.4999,0.2509,0.2415,0.0024,0.2094,0.4523,0.1534,0.0035,0.1512
0.0173,0.0192,0.0192,1.2199,0.5118,0.183,0.2664,0.4279,0.1545,0.0023,0.3216,0.3216,0.0396,0.7133,0.386,0.3854,0.1788,0.8584,0.6803,0.3979,0.0784,0.4284
0.1471,0.2508,0.2508,1.4759,0.5965,0.3104,0.4188,0.6699,0.2982,0.0411,0.3612,0.3612,0.0972,0.8448,0.4523,0.4823,0.4991,1.52,0.8285,0.6354,0.2633,0.6432
0.2857,0.5364,0.5364,1.7111,0.6525,0.4039,0.4464,0.8104,0.3995,0.1448,0.3648,0.3648,0.1512,0.9103,0.4906,0.5522,0.742,2.0111,0.9065,0.7721,0.4623,0.7884
0.5761,0.7584,0.7584,1.7503,0.6137,0.4549,0.27,0.88,0.4754,0.2658,0.3852,0.3852,0.168,0.9168,0.5302,0.5592,0.8715,2.3692,0.9227,0.8414,0.6184,0.8676
0.6679,0.8844,0.8844,1.6458,0.5518,0.4704,0.186,0.88,0.5022,0.3955,0.4032,0.4032,0.1368,0.8564,0.5238,0.5785,0.9326,2.5409,0.8795,0.832,0.7254,0.888
0.7073,0.9372,0.9372,1.445,0.361,0.4773,0.1356,0.8243,0.534,0.4445,0.2568,0.2568,0.1896,0.7315,0.3649,0.4974,0.929,2.4412,0.7751,0.7258,0.773,0.8496
0.6773,0.9324,0.9324,1.1006,0.0955,0.4856,0.0708,0.6477,0.4763,0.4099,0.0972,0.0972,0.3672,0.5316,0.1843,0.2937,0.8628,2.1296,0.6077,0.5272,0.7208,0.7512
0.5802,0.864,0.864,0.6549,0.011,0.3292,0.018,0.463,0.3401,0.3708,0.0384,0.0384,0.2952,0.2362,0.0605,0.0939,0.7107,1.6254,0.3756,0.2893,0.5837,0.5904
0.4498,0.7272,0.7272,0.1579,0,0.1157,0,0.257,0.1176,0.2782,0,0,0.0948,0.0079,1.00E-04,0.0057,0.4921,0.8888,0.0666,0.0724,0.3704,0.366
0.2783,0.504,0.504,0.0002,0,0.005,0,0.027,0.0025,0.17,0,0,0,0,0,0,0.2479,0.1597,0,3.00E-04,0.1667,0.0804
0.0681,0.2256,0.2256,0,0,0,0,0,0,0.0543,0,0,0,0,0,0,0.0024,0.0028,0,0,0.0302,0
0,0.0036,0.0036,0,0,0,0,0,0,1.00E-04,0,0,0,0,0,0,0,0,0,0,1.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.1852,0.1601,0.0052,0.0168,0.0085,2.00E-04,0,0.0612,0.0612,0.0024,0.1185,0.0794,0.0704,0,0.0008,0.0749,0.0257,0,0
0,0,0,0.508,0.3702,0.1429,0.1476,0.2029,0.0526,0,0.2328,0.2328,0.1392,0.3396,0.2956,0.3132,0,0.182,0.3405,0.2478,0.0029,0.1368
0.0367,0.0276,0.0276,0.8846,0.5223,0.4081,0.3516,0.4802,0.1975,0.0036,0.4356,0.4356,0.4068,0.6078,0.5014,0.5447,0.0785,0.7187,0.5858,0.5244,0.101,0.4212
0.23,0.3,0.3,1.1222,0.6234,0.6237,0.5832,0.6925,0.3237,0.036,0.606,0.606,0.6084,0.8009,0.6508,0.7136,0.2694,1.243,0.7715,0.7382,0.3752,0.6264
0.436,0.582,0.582,1.2722,0.6587,0.7425,0.75,0.8258,0.4095,0.1156,0.5964,0.5964,0.7248,0.8858,0.6751,0.7933,0.5358,1.6742,0.8596,0.8498,0.6229,0.7812
0.5794,0.78,0.78,1.1098,0.6333,0.7841,0.786,0.8937,0.494,0.2085,0.5916,0.5916,0.7728,0.8913,0.6954,0.8207,0.7694,1.9733,0.8895,0.8912,0.8026,0.8712
0.677,0.9012,0.9012,0.8845,0.5577,0.7381,0.7464,0.8952,0.5169,0.2892,0.4596,0.4596,0.7452,0.83,0.6212,0.7861,0.8905,2.0537,0.8475,0.8734,0.8826,0.8916
0.7251,0.954,0.954,0.7052,0.4297,0.6026,0.6552,0.8262,0.4828,0.3663,0.336,0.336,0.6384,0.6802,0.5024,0.6809,0.9036,1.7554,0.7526,0.794,0.9043,0.8544
0.8206,0.9444,0.9444,0.4699,0.2548,0.4204,0.468,0.6979,0.3498,0.3725,0.1848,0.1848,0.4272,0.4507,0.3256,0.5009,0.7813,1.2763,0.5687,0.6508,0.872,0.7584
0.7494,0.8736,0.8736,0.2451,0.0692,0.2514,0.2376,0.4921,0.1531,0.3464,0.0588,0.0588,0.2544,0.2135,0.136,0.2628,0.4383,0.7865,0.3549,0.4422,0.7838,0.5844
0.5873,0.7392,0.7392,0.0424,0,0.0892,0.0324,0.2553,0.0363,0.2669,0,0,0.0912,0.0078,0.0016,0.0293,0.1535,0.4107,0.0571,0.1826,0.6223,0.3612
0.3783,0.5364,0.5364,0.0003,0,0.0014,0,0.0233,8.00E-04,0.1522,0,0,0,0,0,0,0.077,0.1034,0,4.00E-04,0.3927,0.0696
0.1428,0.27,0.27,0,0,0,0,0,0,0.0532,0,0,0,0,0,0,0,0.0042,0,0,0.1126,0
0,0.0036,0.0036,0,0,0,0,0,0,7.00E-04,0,0,0,0,0,0,0,0,0,0,1.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0498,0.1997,0.0067,0.0288,0.0036,3.00E-04,0,0.0864,0.0864,0.0024,0.1745,0.0999,0.0979,0,0.0003,0.1104,0.0314,0,0
0,0,0,0.2101,0.4764,0.137,0.2316,0.124,0.0419,0,0.2496,0.2496,0.1572,0.4575,0.3102,0.3614,0,0.1021,0.3921,0.2697,0.0024,0.102
0.0418,0.0204,0.0204,0.3895,0.6705,0.3354,0.4656,0.3939,0.172,0.0021,0.4056,0.4056,0.4152,0.6708,0.4947,0.5971,0.138,0.5402,0.616,0.5325,0.1319,0.3708
0.2758,0.2484,0.2484,0.5409,0.786,0.5083,0.6252,0.6258,0.2926,0.0379,0.5484,0.5484,0.6156,0.8071,0.6457,0.7567,0.4387,1.0983,0.7299,0.7227,0.4405,0.6204
0.4779,0.5436,0.5436,0.6797,0.8352,0.6029,0.7548,0.7369,0.3823,0.1598,0.5844,0.5844,0.7476,0.875,0.7011,0.8391,0.5573,1.7207,0.7932,0.8305,0.6767,0.7632
0.6354,0.738,0.738,0.699,0.8195,0.6523,0.8136,0.8016,0.369,0.3066,0.6828,0.6828,0.8052,0.8805,0.7586,0.8542,0.6442,2.1036,0.813,0.8445,0.8289,0.8424
0.7643,0.858,0.858,0.6518,0.7404,0.6728,0.8028,0.8189,0.5022,0.4683,0.5628,0.5628,0.78,0.8214,0.657,0.7822,0.5981,2.3471,0.7562,0.7696,0.9119,0.8532
0.8356,0.9108,0.9108,0.5531,0.5921,0.6607,0.7128,0.8016,0.4599,0.6196,0.4824,0.4824,0.6132,0.6964,0.557,0.6651,0.4529,2.4364,0.653,0.6101,0.9329,0.8148
0.7906,0.9036,0.9036,0.3483,0.3771,0.5454,0.5352,0.6812,0.3687,0.6764,0.2472,0.2472,0.3852,0.5018,0.3296,0.4794,0.322,2.2237,0.473,0.43,0.8935,0.7044
0.6914,0.834,0.834,0.1389,0.1062,0.3794,0.2388,0.4841,0.2644,0.4638,0.0744,0.0744,0.1764,0.2371,0.1194,0.2429,0.2131,1.7618,0.2257,0.2504,0.792,0.5076
0.5529,0.702,0.702,0.0231,0,0.1673,0.0216,0.234,0.1458,0.3802,0,0,0.0276,0.0048,6.00E-04,0.0287,0.1099,1.0549,0.0258,0.0799,0.6307,0.2508
0.3436,0.5004,0.5004,0.0001,0,0.01,0,0.0177,0.0046,0.1583,0,0,0,0,0,0,0.0333,0.187,0,1.00E-04,0.406,0.0492
0.1243,0.2448,0.2448,0,0,0,0,0,0,0.0426,0,0,0,0,0,0,0,0.0045,0,0,0.1152,0
0,0.0024,0.0024,0,0,0,0,0,0,1.00E-04,0,0,0,0,0,0,0,0,0,0,1.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.1305,0.1966,4.00E-04,0.0024,0.006,7.00E-04,0,0.0816,0.0816,0.0012,0.1377,0.0682,0.0505,0,0.0006,0.0627,0.0114,0,0
0,0,0,0.5123,0.4572,0.0784,0.0468,0.158,0.1558,0,0.2628,0.2628,0.1212,0.3931,0.2344,0.2005,0,0.2068,0.271,0.1103,0.0021,0.0924
0.058,0.0192,0.0192,1.0809,0.6608,0.2606,0.1212,0.3816,0.4811,0.0031,0.4896,0.4896,0.4512,0.5818,0.4445,0.3643,0.1689,0.8393,0.4227,0.2171,0.1312,0.3552
0.362,0.2748,0.2748,1.427,0.8057,0.4497,0.192,0.5572,0.7231,0.03,0.7068,0.7068,0.7332,0.7119,0.6855,0.5568,0.4615,1.3908,0.5119,0.2705,0.4479,0.606
0.6271,0.5532,0.5532,1.5911,0.859,0.5595,0.2748,0.6672,0.8729,0.0713,0.8196,0.8196,0.8916,0.6811,0.8012,0.6271,0.6644,1.7148,0.5407,0.3086,0.6889,0.708
0.8092,0.7512,0.7512,1.6628,0.8432,0.5081,0.1956,0.716,0.9354,0.1028,0.8208,0.8208,0.8016,0.5505,0.8044,0.6175,0.8401,1.8942,0.5232,0.3157,0.8438,0.7344
0.9123,0.8724,0.8724,1.5881,0.7602,0.4049,0.2028,0.7219,0.8934,0.141,0.744,0.744,0.6384,0.4043,0.7372,0.5628,0.9319,1.9269,0.4509,0.3358,0.9236,0.714
0.9522,0.924,0.924,1.3584,0.6073,0.3459,0.2304,0.6967,0.7294,0.1982,0.6048,0.6048,0.558,0.2248,0.602,0.4426,0.9953,1.8482,0.321,0.2926,0.9435,0.672
0.9298,0.9144,0.9144,1.0548,0.3784,0.2787,0.1176,0.6141,0.5388,0.1946,0.348,0.348,0.4596,0.0935,0.3627,0.27,0.9407,1.6151,0.1959,0.1719,0.9064,0.5304
0.8273,0.8532,0.8532,0.6446,0.0973,0.1922,0.0348,0.4574,0.3595,0.1533,0.108,0.108,0.2808,0.0244,0.1005,0.0782,0.8017,1.2999,0.081,0.0668,0.8084,0.3552
0.6435,0.72,0.72,0.1389,0,0.1082,0,0.2283,0.1397,0.1201,0,0,0.0924,5.00E-04,0,0.0021,0.5813,0.8836,0.0061,0.0103,0.6457,0.162
0.372,0.5172,0.5172,0,0,0.0081,0,0.01,7.00E-04,0.0673,0,0,0,0,0,0,0.2971,0.1676,0,0,0.4172,0.0132
0.1095,0.2568,0.2568,0,0,0,0,0,0,0.0194,0,0,0,0,0,0,0.0047,0.0039,0,0,0.1111,0
0,0.0024,0.0024,0,0,0,0,0,0,1.00E-04,0,0,0,0,0,0,0,0,0,0,1.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.344,0.1023,0.0061,0.0228,0.0031,6.00E-04,0,0.0276,0.0276,0.0024,0.0163,0.023,0.0148,0,0.0003,0.0078,0.0013,0,0
0,0,0,0.9268,0.2572,0.1674,0.2232,0.1858,0.144,0,0.0912,0.0912,0.2196,0.0642,0.0836,0.0921,0,0.1785,0.0504,0.0468,0.003,0.1452
0.0388,0.018,0.018,1.3714,0.4192,0.376,0.4704,0.4822,0.4644,0.0016,0.168,0.168,0.5136,0.129,0.1484,0.1963,0.2262,0.6329,0.1075,0.158,0.1203,0.4584
0.3209,0.2676,0.2676,1.6696,0.5014,0.5422,0.6792,0.7263,0.6478,0.0206,0.24,0.24,0.756,0.1657,0.1981,0.2591,0.4896,1.1552,0.1648,0.3399,0.4269,0.702
0.5929,0.5436,0.5436,1.8355,0.5066,0.6472,0.7752,0.8834,0.6711,0.0564,0.2568,0.2568,0.8808,0.1738,0.2169,0.2883,0.7582,1.7523,0.2137,0.4837,0.6666,0.8628
0.7755,0.7356,0.7356,1.8753,0.5303,0.6887,0.7824,0.9579,0.7108,0.0978,0.2004,0.2004,0.9036,0.1595,0.198,0.3036,0.9151,2.2021,0.2553,0.5027,0.8231,0.948
0.872,0.8508,0.8508,1.7946,0.4875,0.6955,0.7848,0.9666,0.7751,0.1707,0.1476,0.1476,0.8952,0.1395,0.1735,0.3129,0.9657,2.3071,0.251,0.4794,0.9029,0.9672
0.9032,0.9,0.9,1.6034,0.3521,0.6704,0.7332,0.9135,0.7885,0.2276,0.1032,0.1032,0.8076,0.1025,0.132,0.2702,0.9614,2.2338,0.2023,0.4274,0.9237,0.924
0.8591,0.8916,0.8916,1.2826,0.1566,0.6472,0.582,0.7929,0.719,0.2495,0.0552,0.0552,0.6576,0.0605,0.0731,0.1808,0.8567,2.0477,0.1301,0.3668,0.8866,0.8196
0.7157,0.8256,0.8256,0.8321,0.0192,0.4858,0.348,0.5999,0.4968,0.2128,0.012,0.012,0.366,0.0143,0.0201,0.0757,0.6929,1.5272,0.0511,0.2321,0.7884,0.6444
0.5222,0.696,0.696,0.2068,0,0.1721,0.0456,0.3418,0.1569,0.1637,0,0,0.0408,2.00E-04,0,0.0122,0.479,0.847,0.0036,0.0667,0.6253,0.408
0.3283,0.498,0.498,0.0002,0,0.0036,0,0.0291,0.0015,0.0856,0,0,0,0,0,0,0.2686,0.1498,0,3.00E-04,0.3955,0.0804
0.1075,0.2412,0.2412,0,0,0,0,0,0,0.0257,0,0,0,0,0,0,0.0767,0.0032,0,0,0.0971,0
0,0.0012,0.0012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.00E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.2753,0.0462,0.0017,0.0348,0.0079,4.00E-04,0,0.0108,0.0108,0,0.0275,0.0117,0.0113,0,0.0007,0.0282,0.0058,0,0
0,0,0,0.7962,0.1556,0.1075,0.2784,0.2485,0.0947,0,0.0336,0.0336,0.0492,0.1136,0.0461,0.0735,0,0.3137,0.1515,0.129,0.0037,0.1764
0.0457,0.0156,0.0156,1.245,0.2505,0.3349,0.522,0.5622,0.3419,8.00E-04,0.066,0.066,0.1704,0.1902,0.0836,0.1461,0.1976,1.2201,0.3716,0.3426,0.0988,0.504
0.3053,0.2688,0.2688,1.5442,0.2946,0.5173,0.7032,0.7825,0.5363,0.0369,0.0912,0.0912,0.3336,0.2135,0.1137,0.2001,0.5182,1.9592,0.5544,0.5259,0.3787,0.7392
0.5603,0.546,0.546,1.7062,0.3225,0.6608,0.7032,0.9193,0.6837,0.1722,0.1224,0.1224,0.4644,0.2104,0.1488,0.2453,0.6832,2.4805,0.7423,0.6977,0.6186,0.8952
0.7341,0.7344,0.7344,1.7217,0.301,0.764,0.6984,0.9947,0.8016,0.2916,0.15,0.15,0.5928,0.1845,0.1728,0.2711,0.7228,2.8044,0.8444,0.8184,0.7948,0.9768
0.8318,0.8496,0.8496,1.612,0.2014,0.7967,0.6312,1,0.8248,0.3868,0.1656,0.1656,0.6492,0.1718,0.1684,0.2492,0.717,2.8832,0.8589,0.8844,0.8763,0.9936
0.8746,0.9012,0.9012,1.3735,0.1016,0.7636,0.4776,0.9422,0.8072,0.4327,0.1368,0.1368,0.6216,0.138,0.1092,0.1731,0.8619,2.7688,0.7637,0.8296,0.9009,0.9504
0.853,0.894,0.894,1.1669,0.0435,0.6721,0.276,0.8205,0.6931,0.3954,0.06,0.06,0.5748,0.0858,0.0518,0.1137,0.8085,2.4389,0.5605,0.6856,0.8639,0.846
0.7644,0.828,0.828,0.7306,0.0049,0.4939,0.102,0.6309,0.4939,0.2638,0.0108,0.0108,0.4368,0.0244,0.0115,0.05,0.7147,1.8876,0.2628,0.4674,0.7717,0.6768
0.5862,0.6972,0.6972,0.1528,0,0.2135,0.0048,0.3752,0.2308,0.1471,0,0,0.1416,3.00E-04,0,0.0077,0.5244,1.0911,0.0232,0.1753,0.6098,0.4392
0.3373,0.5004,0.5004,0.0002,0,0.0082,0,0.0328,0.003,0.0651,0,0,0,0,0,0,0.2604,0.1547,0,3.00E-04,0.3801,0.0924
0.0948,0.2508,0.2508,0,0,0,0,0,0,0.016,0,0,0,0,0,0,0,0.0028,0,0,0.0889,0
0,0.0036,0.0036,0,0,0,0,0,0,1.00E-04,0,0,0,0,0,0,0,0,0,0,1.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.3536,0.0096,0.0039,0,0.0073,0,0,0.0072,0.0072,0.0012,0.0112,0.0085,0.0066,0,0.0007,0.0834,0.0219,0,0
