BASN,CANO,CASO,SOU,ISNE,MISC,MISE,MISS,MISW,NWPP,NYCW,NYUP,PJMC,PJMD,PJME,PJMW,RMRG,SPP,SRCA,SRCE,SRSG,TRE
0,0,0,0.9766,0.0524,0.1569,0.0192,0.2429,0.048,0,0.0372,0.0372,0.1908,0.0616,0.0396,0.0492,0,0.2125,0.3684,0.2909,0.0036,0.1728
0.0314,0.0132,0.0132,1.4534,0.0921,0.4126,0.0504,0.5546,0.2482,8.00E-04,0.09,0.09,0.4776,0.1221,0.0838,0.1014,0.0648,0.9709,0.6004,0.5886,0.1052,0.498
0.2324,0.2604,0.2604,1.7668,0.1153,0.6471,0.0756,0.7757,0.4386,0.0265,0.1476,0.1476,0.7272,0.1637,0.1358,0.1485,0.2643,1.763,0.7587,0.7994,0.4033,0.732
0.4962,0.5388,0.5388,1.9384,0.1281,0.7979,0.0972,0.9171,0.5681,0.1311,0.168,0.168,0.8436,0.1751,0.1592,0.1721,0.5151,2.3184,0.8134,0.9164,0.6432,0.8832
0.7485,0.7332,0.7332,1.9779,0.1222,0.8797,0.1116,0.9854,0.6518,0.2519,0.168,0.168,0.9024,0.1792,0.1624,0.1832,0.6678,2.6404,0.8296,0.9461,0.7988,0.9636
0.8558,0.852,0.852,1.8948,0.1031,0.8767,0.1068,0.9921,0.6945,0.3598,0.1488,0.1488,0.8712,0.1537,0.1445,0.1677,0.7289,2.736,0.7791,0.9043,0.8836,0.9792
0.891,0.9036,0.9036,1.687,0.0817,0.7948,0.0864,0.9342,0.6774,0.4626,0.1152,0.1152,0.7872,0.1098,0.1136,0.1271,0.7624,2.6166,0.648,0.7851,0.9034,0.936
0.8645,0.8964,0.8964,1.3377,0.0414,0.6223,0.0552,0.8114,0.5604,0.4998,0.0228,0.0228,0.6204,0.0601,0.0389,0.0758,0.755,2.3178,0.4814,0.6273,0.8671,0.8316
0.777,0.8328,0.8328,0.7922,0.0039,0.3544,0.0216,0.6167,0.3753,0.4504,0.006,0.006,0.2868,0.0188,0.008,0.0241,0.6127,1.8149,0.2719,0.4135,0.7707,0.6624
0.6179,0.7032,0.7032,0.1502,0,0.1408,0,0.3579,0.1515,0.3336,0,0,0.0456,6.00E-04,0,0.0019,0.2796,1.0928,0.0321,0.1462,0.6078,0.426
0.3816,0.5064,0.5064,0.0002,0,0.0054,0,0.0288,0.0017,0.1476,0,0,0,0,0,0,0.0515,0.1537,0,3.00E-04,0.3782,0.0828
0.1065,0.2508,0.2508,0,0,0,0,0,0,0.0443,0,0,0,0,0,0,0,0.0024,0,0,0.0846,0
0,0.0336,0.0336,0,0,0,0,0,0,0.0014,0,0,0,0,0,0,0,0,0,0,9.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,6.00E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.3298,0.109,0,0,0.0061,0,0,0.0132,0.0132,0,0.03,0.011,0.0076,0,0.0006,0.0303,0.0024,0,0
0,0,0,0.9501,0.319,0.0199,0.0228,0.226,0.0492,0,0.0756,0.0756,0.0204,0.127,0.06,0.0504,0,0.1637,0.125,0.0664,0.0031,0.1464
0.0355,0.012,0.012,1.4056,0.497,0.1036,0.0576,0.5314,0.2133,0.0017,0.1788,0.1788,0.0852,0.2617,0.1439,0.107,0.1993,0.8082,0.2307,0.1678,0.1049,0.462
0.3002,0.2568,0.2568,1.7094,0.6078,0.258,0.0804,0.751,0.3826,0.0251,0.252,0.252,0.1884,0.3617,0.2188,0.1504,0.5068,1.5508,0.3425,0.2621,0.4032,0.69
0.565,0.5364,0.5364,1.8832,0.5766,0.3852,0.1092,0.8829,0.4803,0.056,0.2508,0.2508,0.2964,0.4023,0.2351,0.1812,0.7228,2.0105,0.4366,0.3438,0.6442,0.8256
0.7357,0.7308,0.7308,1.9391,0.4634,0.4191,0.1332,0.9415,0.5038,0.0872,0.3012,0.3012,0.3264,0.3287,0.2483,0.1731,0.8572,2.2387,0.5199,0.4065,0.8013,0.888
0.8225,0.8508,0.8508,1.8702,0.4978,0.4095,0.138,0.9152,0.4847,0.1253,0.2412,0.2412,0.2628,0.2356,0.1935,0.1371,0.9219,2.3396,0.5375,0.4154,0.8815,0.9252
0.8489,0.9048,0.9048,1.6692,0.3874,0.3859,0.1044,0.8467,0.484,0.1667,0.1788,0.1788,0.1788,0.1532,0.1264,0.0896,0.9182,2.3205,0.4436,0.3492,0.9018,0.8916
0.8081,0.8976,0.8976,1.3378,0.2413,0.3284,0.0612,0.7301,0.5212,0.1627,0.1116,0.1116,0.1056,0.0763,0.0653,0.0444,0.8543,2.1267,0.2794,0.2497,0.8636,0.7872
0.7286,0.8316,0.8316,0.8714,0.0381,0.2233,0.0192,0.5388,0.39,0.1589,0.024,0.024,0.0444,0.0228,0.0156,0.0143,0.7249,1.6776,0.1318,0.1425,0.7768,0.6156
0.5943,0.7008,0.7008,0.2036,0,0.0874,0,0.2874,0.1909,0.1372,0,0,0.006,3.00E-04,0,4.00E-04,0.5255,0.945,0.0137,0.0456,0.6137,0.378
0.3957,0.5016,0.5016,0.0001,0,0.0027,0,0.019,0.0016,0.0989,0,0,0,0,0,0,0.2563,0.1327,0,1.00E-04,0.3832,0.0624
0.1024,0.2448,0.2448,0,0,0,0,0,0,0.0211,0,0,0,0,0,0,0,0.0022,0,0,0.0813,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.2965,0.0268,0,0,0.003,0,0,0.0444,0.0444,0,0.1396,0.043,0.0373,0,0.0003,0.0954,0.0191,0,0
0,0,0,0.8957,0.0871,0.0463,0.03,0.1697,0.0713,0,0.2784,0.2784,0.0372,0.4633,0.2278,0.1786,0,0.1831,0.3811,0.2722,0.0027,0.1272
0.0408,0.0108,0.0108,1.3475,0.2097,0.1857,0.0864,0.442,0.31,0.0025,0.6,0.6,0.1596,0.689,0.5017,0.3411,0.2235,0.8345,0.644,0.5675,0.0978,0.4248
0.3105,0.252,0.252,1.6344,0.3802,0.3389,0.1248,0.6292,0.522,0.0253,0.7296,0.7296,0.3108,0.819,0.6623,0.48,0.5397,1.5825,0.82,0.7576,0.3872,0.6516
0.5743,0.5364,0.5364,1.8552,0.4842,0.4289,0.1476,0.8186,0.6852,0.0777,0.6336,0.6336,0.4008,0.8673,0.6558,0.5377,0.7522,2.1171,0.9386,0.8525,0.6269,0.7968
0.7571,0.7356,0.7356,1.8895,0.4799,0.502,0.1392,0.9044,0.8403,0.1468,0.5856,0.5856,0.486,0.8064,0.5897,0.485,0.8828,2.4249,0.9675,0.8577,0.7791,0.876
0.8598,0.8616,0.8616,1.7852,0.4006,0.5567,0.1272,0.9197,0.8644,0.2241,0.3516,0.3516,0.5676,0.6345,0.3697,0.3667,0.9436,2.4916,0.928,0.7843,0.8559,0.9024
0.8974,0.9156,0.9156,1.5425,0.2815,0.5484,0.0984,0.8624,0.7556,0.2737,0.2112,0.2112,0.5364,0.3494,0.2143,0.2277,0.9371,2.2919,0.82,0.6733,0.8803,0.8592
0.863,0.9072,0.9072,1.102,0.1361,0.4628,0.0528,0.7381,0.5582,0.3053,0.114,0.114,0.4692,0.154,0.1258,0.1408,0.8521,1.9375,0.6478,0.5323,0.8425,0.7572
0.7659,0.8292,0.8292,0.7171,0.0227,0.2678,0.0156,0.513,0.3648,0.3567,0.0336,0.0336,0.39,0.0523,0.0491,0.0632,0.6991,1.3492,0.4067,0.3464,0.7617,0.5928
0.6118,0.6804,0.6804,0.1515,0,0.0702,0,0.2231,0.1418,0.3842,0,0,0.1152,0.0024,0,0.0021,0.5084,0.6389,0.0516,0.1192,0.5864,0.3612
0.3943,0.4392,0.4392,0,0,5.00E-04,0,0.0164,0.0013,0.2665,0,0,0,0,0,0,0.2729,0.1097,0,0,0.339,0.0564
0.0833,0.1584,0.1584,0,0,0,0,0,0,0.0843,0,0,0,0,0,0,0,0.0022,0,0,0.0636,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.3345,0.0704,0.0035,0.0072,0.003,1.00E-04,0,0.0672,0.0672,0,0.1028,0.0479,0.0307,0,0.0003,0.1318,0.0273,0,0
0,0,0,0.9327,0.263,0.1772,0.2172,0.1929,0.054,0,0.2544,0.2544,0.1944,0.3597,0.1873,0.1645,0,0.2036,0.4677,0.326,0.0027,0.1284
0.0096,0.0024,0.0024,1.3855,0.4935,0.3982,0.5736,0.4927,0.2526,2.00E-04,0.42,0.42,0.324,0.5799,0.3251,0.3595,0.2109,1.0086,0.7192,0.6219,0.1025,0.4272
0.1316,0.114,0.114,1.6821,0.6548,0.5561,0.786,0.7099,0.5551,0.0103,0.5064,0.5064,0.3384,0.7549,0.4361,0.5397,0.5257,1.8006,0.8843,0.8138,0.4007,0.6504
0.3157,0.342,0.342,1.8464,0.7156,0.7723,0.9216,0.8458,0.7495,0.0638,0.4656,0.4656,0.6456,0.8998,0.4744,0.6612,0.7416,2.3496,0.9731,0.9299,0.6401,0.7944
0.458,0.5592,0.5592,1.8857,0.6625,0.885,0.9552,0.9126,0.857,0.1432,0.3264,0.3264,0.858,0.9236,0.4354,0.7007,0.8697,2.6248,0.9937,0.9738,0.7952,0.8724
0.5012,0.7152,0.7152,1.7981,0.5042,0.8998,0.8784,0.9196,0.8962,0.2583,0.222,0.222,0.906,0.8121,0.3206,0.6152,0.9381,2.6892,0.9516,0.9498,0.8741,0.894
0.4166,0.7596,0.7596,1.5925,0.2835,0.8207,0.7044,0.8615,0.8251,0.3301,0.1356,0.1356,0.81,0.5696,0.185,0.4391,0.9203,2.573,0.8466,0.8594,0.8942,0.8544
0.3229,0.756,0.756,1.2076,0.1165,0.636,0.4548,0.7387,0.6535,0.3141,0.0732,0.0732,0.5532,0.3238,0.0955,0.2815,0.8255,2.2671,0.672,0.6994,0.8576,0.7572
0.2944,0.7224,0.7224,0.7334,0.0142,0.4011,0.216,0.5458,0.478,0.2937,0.0144,0.0144,0.3,0.1523,0.0275,0.1494,0.7034,1.7564,0.4297,0.4691,0.7673,0.5904
0.2399,0.6264,0.6264,0.1367,0,0.1493,0.0144,0.2878,0.2168,0.2364,0,0,0.0504,0.0027,0,0.0162,0.4558,1.0292,0.0552,0.1445,0.6047,0.36
0.1294,0.4308,0.4308,0.0001,0,0.0036,0,0.0168,0.0014,0.1553,0,0,0,0,0,0,0.1575,0.1239,0,1.00E-04,0.3701,0.054
0.0287,0.1788,0.1788,0,0,0,0,0,0,0.0534,0,0,0,0,0,0,0,0.0015,0,0,0.0669,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.2823,0.0587,0.0018,0.006,0.0018,1.00E-04,0,0.0792,0.0792,0,0.1732,0.0829,0.0728,0,0.0002,0.1071,0.0177,0,0
0,0,0,0.8535,0.2385,0.1525,0.1416,0.1704,0.0526,0,0.3504,0.3504,0.192,0.4873,0.3299,0.2895,0,0.1556,0.4075,0.2669,0.0026,0.1248
0.0327,0.0024,0.0024,1.3157,0.4161,0.4063,0.3312,0.4603,0.2533,0.0016,0.588,0.588,0.5256,0.7056,0.5063,0.4751,0.0314,0.7625,0.6718,0.5647,0.0599,0.4188
0.2958,0.1524,0.1524,1.6342,0.5439,0.5964,0.4836,0.6943,0.4239,0.0327,0.7224,0.7224,0.7464,0.8096,0.6209,0.6227,0.1166,1.4364,0.8291,0.778,0.3339,0.648
0.5679,0.4392,0.4392,1.8125,0.5674,0.7498,0.6192,0.828,0.4707,0.1503,0.7044,0.7044,0.8652,0.7737,0.6867,0.7488,0.2041,1.9252,0.9102,0.8951,0.6066,0.7908
0.7421,0.6648,0.6648,1.866,0.4636,0.8425,0.5604,0.8923,0.5157,0.2938,0.5508,0.5508,0.9132,0.5954,0.6281,0.7841,0.2797,2.1002,0.9336,0.9377,0.7658,0.864
0.8498,0.7296,0.7296,1.7971,0.3179,0.8364,0.5148,0.8962,0.5145,0.3675,0.3972,0.3972,0.8964,0.4889,0.5217,0.7257,0.3717,2.02,0.8861,0.9013,0.8549,0.882
0.89,0.7968,0.7968,1.6035,0.2028,0.7095,0.3636,0.84,0.4069,0.3699,0.2604,0.2604,0.804,0.5249,0.3912,0.5955,0.4538,1.7917,0.7781,0.7234,0.8777,0.8436
0.8689,0.8352,0.8352,1.2804,0.1059,0.4639,0.2376,0.7218,0.2984,0.3371,0.15,0.15,0.5544,0.4861,0.2563,0.3961,0.4626,1.4461,0.6066,0.5389,0.8397,0.7452
0.7861,0.7968,0.7968,0.8204,0.0152,0.2062,0.1068,0.5316,0.1578,0.3021,0.0408,0.0408,0.198,0.2324,0.0938,0.1642,0.3962,1.0443,0.3583,0.3768,0.7421,0.576
0.6204,0.6456,0.6456,0.1693,0,0.0633,0.0036,0.2844,0.0336,0.1501,0,0,0.0336,0.0029,0.0015,0.0096,0.2926,0.562,0.0348,0.1122,0.5715,0.348
0.3925,0.4548,0.4548,0.0001,0,9.00E-04,0,0.015,5.00E-04,0.0549,0,0,0,0,0,0,0.1159,0.0668,0,1.00E-04,0.339,0.0492
0.1,0.2352,0.2352,0,0,0,0,0,0,0.013,0,0,0,0,0,0,0,0.0002,0,0,0.0646,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.2989,0.114,0,0.0144,0.0024,1.00E-04,0,0.1464,0.1464,0,0.1671,0.1198,0.0733,0,0.0002,0.0981,0.0108,0,0
0,0,0,0.8968,0.3548,0.0421,0.2568,0.1754,0.0588,0,0.4452,0.4452,0.0708,0.4869,0.4086,0.3178,0,0.1666,0.4234,0.1486,0.0016,0.0768
0.0335,0.0048,0.0048,1.3614,0.5732,0.1986,0.5748,0.4468,0.2773,0.002,0.6696,0.6696,0.2652,0.7242,0.639,0.574,0.1967,0.9135,0.6731,0.3904,0.0731,0.2928
0.2844,0.2136,0.2136,1.6864,0.735,0.4149,0.7788,0.6408,0.4735,0.0247,0.8172,0.8172,0.492,0.8772,0.7902,0.7196,0.5267,1.7016,0.8345,0.5961,0.3347,0.444
0.568,0.498,0.498,1.8506,0.8293,0.5654,0.8868,0.7535,0.5999,0.0787,0.8316,0.8316,0.6192,0.9498,0.8186,0.7244,0.7452,2.2345,0.9197,0.7073,0.5435,0.5016
0.7507,0.6996,0.6996,1.8923,0.8159,0.6171,0.9252,0.7898,0.6859,0.1192,0.7908,0.7908,0.5868,0.9598,0.8159,0.6577,0.869,2.4845,0.9377,0.7392,0.675,0.4536
0.8552,0.8304,0.8304,1.8139,0.6864,0.6465,0.8928,0.7664,0.7013,0.1675,0.5976,0.5976,0.6156,0.9006,0.573,0.486,0.9149,2.5122,0.8939,0.6915,0.7354,0.3528
0.8665,0.8856,0.8856,1.6155,0.496,0.5934,0.798,0.7012,0.6729,0.1999,0.3504,0.3504,0.5448,0.7411,0.4377,0.4226,0.8708,2.3782,0.7835,0.6058,0.7906,0.282
0.8435,0.8772,0.8772,1.2901,0.2169,0.4815,0.612,0.6003,0.5745,0.2578,0.2268,0.2268,0.4128,0.4426,0.2682,0.2588,0.7143,2.0754,0.6072,0.4597,0.798,0.2724
0.7659,0.8076,0.8076,0.828,0.0354,0.322,0.3612,0.4378,0.4022,0.2112,0.0936,0.0936,0.2208,0.2231,0.1145,0.1228,0.53,1.5776,0.3624,0.2824,0.7382,0.2412
0.6195,0.6672,0.6672,0.1699,0,0.1469,0.024,0.2249,0.1621,0.1129,0,0,0.06,0.004,0,0.0027,0.4925,0.886,0.0342,0.0699,0.5795,0.1716
0.3936,0.4608,0.4608,0.0001,0,0.0036,0,0.0081,7.00E-04,0.0634,0,0,0,0,0,0,0.27,0.0934,0,1.00E-04,0.3504,0.024
0.089,0.2496,0.2496,0,0,0,0,0,0,0.0209,0,0,0,0,0,0,0,0.0011,0,0,0.0655,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.3036,0.1821,7.00E-04,0.0084,6.00E-04,1.00E-04,0,0.1464,0.1464,0,0.0324,0.1212,0.0768,0,0.0001,0.0573,0.0027,0,0
0,0,0,0.8951,0.4778,0.0943,0.2148,0.1283,0.0343,0,0.4848,0.4848,0.0276,0.1213,0.4401,0.3415,0,0.1479,0.2977,0.0691,0.002,0.0936
0.0327,0.0048,0.0048,1.346,0.6915,0.3095,0.474,0.3773,0.2178,6.00E-04,0.7164,0.7164,0.1032,0.2101,0.6781,0.5853,0.0976,0.8682,0.4863,0.249,0.0898,0.3732
0.2909,0.2352,0.2352,1.6475,0.8021,0.5146,0.6732,0.5839,0.4424,0.02,0.8604,0.8604,0.24,0.2582,0.8401,0.7643,0.288,1.654,0.4606,0.5605,0.389,0.5988
0.546,0.5172,0.5172,1.8103,0.847,0.6905,0.7332,0.7056,0.6371,0.0726,0.9228,0.9228,0.4968,0.2588,0.9132,0.8529,0.4715,2.1739,0.4289,0.7541,0.6337,0.7164
0.7461,0.7116,0.7116,1.7996,0.8376,0.8114,0.756,0.7513,0.736,0.1623,0.8988,0.8988,0.72,0.2401,0.8964,0.8508,0.5951,2.2678,0.4672,0.8048,0.7859,0.7752
0.8543,0.8316,0.8316,1.551,0.7548,0.8125,0.6888,0.7494,0.7257,0.2507,0.7464,0.7464,0.7596,0.2261,0.7617,0.754,0.6673,2.0909,0.4994,0.7828,0.8686,0.7716
0.8846,0.8832,0.8832,1.1371,0.5196,0.7376,0.5388,0.6871,0.6145,0.305,0.4656,0.4656,0.7464,0.225,0.5303,0.5938,0.5773,1.8101,0.4377,0.6963,0.892,0.7296
0.8575,0.876,0.876,1.0231,0.2401,0.5327,0.3444,0.6042,0.4281,0.3423,0.216,0.216,0.6156,0.1798,0.3143,0.3973,0.4013,1.3482,0.2901,0.6029,0.8575,0.6432
0.7723,0.8076,0.8076,0.6984,0.0308,0.3186,0.1392,0.4502,0.2249,0.3259,0.0504,0.0504,0.4116,0.0568,0.1133,0.176,0.2105,0.9076,0.1086,0.4187,0.7603,0.4956
0.6136,0.6768,0.6768,0.1459,0,0.0599,0.006,0.2355,0.056,0.2688,0,0,0.09,0.0049,1.00E-04,0.0077,0.1372,0.4737,0.006,0.1246,0.6002,0.294
0.3811,0.4788,0.4788,0,0,0,0,0.0109,4.00E-04,0.1623,0,0,0,0,0,0,0.0804,0.0915,0,0,0.3734,0.0372
0.0805,0.2652,0.2652,0,0,0,0,0,0,0.0498,0,0,0,0,0,0,0,0.0013,0,0,0.0691,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0901,0.1696,7.00E-04,0.0036,0.0012,0,0,0.1128,0.1128,0,0.1424,0.097,0.0643,0,0.0001,0.0675,0.0115,0,0
0,0,0,0.3739,0.4547,0.0788,0.1452,0.1285,0.023,0,0.36,0.36,0.0672,0.4711,0.3712,0.3393,0,0.0779,0.3507,0.1718,0.0021,0.1008
0.0278,0.0036,0.0036,0.7849,0.6745,0.2202,0.3696,0.3581,0.1437,3.00E-04,0.6372,0.6372,0.2604,0.709,0.6676,0.6236,0.1803,0.4722,0.6266,0.3097,0.0927,0.3936
0.2833,0.2268,0.2268,1.2973,0.7951,0.3585,0.6228,0.5336,0.3457,0.0244,0.8448,0.8448,0.5232,0.8738,0.8608,0.8124,0.494,0.8956,0.8301,0.3634,0.399,0.6264
0.5477,0.5052,0.5052,1.5543,0.8427,0.4708,0.7068,0.6483,0.5301,0.1699,0.9396,0.9396,0.72,0.956,0.9471,0.9116,0.6712,1.1979,0.9314,0.5176,0.6412,0.7716
0.7277,0.6972,0.6972,1.6234,0.8148,0.5238,0.708,0.7219,0.6052,0.4003,0.9144,0.9144,0.8052,0.9594,0.9284,0.9425,0.8613,1.319,0.9542,0.6459,0.7911,0.8412
0.8352,0.816,0.816,1.4651,0.7142,0.5363,0.7488,0.7688,0.5854,0.5566,0.834,0.834,0.8304,0.9061,0.8662,0.8971,0.9273,1.4051,0.9152,0.631,0.8689,0.852
0.8804,0.8664,0.8664,1.1188,0.4876,0.4972,0.6408,0.6797,0.4946,0.5946,0.714,0.714,0.756,0.7752,0.744,0.7739,0.9273,1.3826,0.806,0.4967,0.89,0.8064
0.8546,0.8568,0.8568,0.7695,0.2607,0.4157,0.4848,0.4719,0.3757,0.6209,0.4932,0.4932,0.63,0.5682,0.5282,0.5767,0.8635,1.1922,0.6187,0.313,0.8529,0.708
0.7554,0.7932,0.7932,0.4056,0.0413,0.2723,0.18,0.3032,0.2381,0.5119,0.1464,0.1464,0.402,0.2928,0.2153,0.3073,0.7361,0.8948,0.3612,0.1325,0.7562,0.5364
0.5845,0.6636,0.6636,0.0555,0,0.0587,0.0072,0.1441,0.0687,0.3551,0,0,0.0804,0.0016,0,0.0123,0.5373,0.5101,0.0306,0.0186,0.5961,0.294
0.3584,0.468,0.468,0,0,0,0,0.0068,0.0022,0.1816,0,0,0,0,0,0,0.2459,0.0919,0,0,0.3713,0.0288
