BASN,CANO,CASO,SOU,ISNE,MISC,MISE,MISS,MISW,NWPP,NYCW,NYUP,PJMC,PJMD,PJME,PJMW,RMRG,SPP,SRCA,SRCE,SRSG,TRE
0.0798,0.252,0.252,0,0,0,0,0,0,0.0453,0,0,0,0,0,0,0,0.0011,0,0,0.0666,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.1921,0.2223,4.00E-04,0.0024,0.0018,0,0,0.1572,0.1572,0,0.0701,0.134,0.0723,0,0.0002,0.0072,0.0059,0,0
0,0,0,0.6816,0.5491,0.082,0.1092,0.1636,0.0133,0,0.4608,0.4608,0.0588,0.1932,0.4573,0.3695,0,0.1302,0.0893,0.2095,0.0028,0.132
0.0293,0.0024,0.0024,1.1511,0.7705,0.267,0.2892,0.4502,0.087,7.00E-04,0.66,0.66,0.168,0.2126,0.6971,0.6433,0.1739,0.8457,0.2674,0.4913,0.0865,0.4524
0.2949,0.21,0.21,1.5035,0.9019,0.4514,0.522,0.6912,0.1753,0.0282,0.8172,0.8172,0.2376,0.1665,0.8586,0.8155,0.4991,1.6805,0.4691,0.7079,0.384,0.6888
0.5681,0.4884,0.4884,1.724,0.9496,0.6068,0.6828,0.8413,0.3663,0.166,0.9324,0.9324,0.2688,0.2529,0.9426,0.9018,0.7223,2.2971,0.5044,0.828,0.6269,0.8412
0.7528,0.684,0.684,1.7811,0.9225,0.6865,0.8148,0.9176,0.5266,0.3613,0.9564,0.9564,0.2472,0.3156,0.9349,0.8997,0.8603,2.6708,0.531,0.8331,0.7784,0.9216
0.8522,0.8112,0.8112,1.7124,0.8452,0.6603,0.8232,0.9224,0.5525,0.4816,0.8868,0.8868,0.1824,0.1798,0.8623,0.832,0.9263,2.7553,0.5103,0.7035,0.861,0.9384
0.8896,0.864,0.864,1.5213,0.6954,0.5669,0.7416,0.8708,0.5006,0.5124,0.7368,0.7368,0.1164,0.1158,0.7344,0.7206,0.925,2.6341,0.4447,0.5422,0.8832,0.8964
0.8639,0.8568,0.8568,1.1879,0.4573,0.4269,0.5772,0.7431,0.35,0.4592,0.5076,0.5076,0.0672,0.1369,0.4802,0.4794,0.8625,2.2993,0.3458,0.3251,0.8473,0.7944
0.7696,0.7896,0.7896,0.7533,0.0785,0.2725,0.3348,0.5295,0.1589,0.3362,0.1656,0.1656,0.03,0.0247,0.1462,0.1799,0.7341,1.7528,0.178,0.1403,0.7482,0.6276
0.6126,0.6588,0.6588,0.1257,0,0.1316,0.0144,0.2699,0.0449,0.1843,0,0,0.0024,8.00E-04,0,0.0072,0.536,1.0421,0.0109,0.0243,0.5888,0.3936
0.386,0.4596,0.4596,0,0,0.0027,0,0.0137,3.00E-04,0.0696,0,0,0,0,0,0,0.2464,0.1106,0,0,0.3617,0.0528
0.0716,0.2412,0.2412,0,0,0,0,0,0,0.0136,0,0,0,0,0,0,0,0.0011,0,0,0.0592,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.2348,0.021,0,0.0024,0.0012,0,0,0.0036,0.0036,0,0.0425,0.0037,0.006,0,0.0001,0.0492,0.0012,0,0
0,0,0,0.7736,0.0661,0.0574,0.1392,0.1798,0.0367,0,0.03,0.03,0.0276,0.26,0.0356,0.0799,0,0.2029,0.1908,0.0493,0.0025,0.1176
0.0242,0.0024,0.0024,1.2853,0.107,0.2629,0.5184,0.4992,0.2549,6.00E-04,0.0636,0.0636,0.1512,0.4356,0.0782,0.207,0.1977,1.0937,0.3542,0.1594,0.0806,0.4308
0.2807,0.2124,0.2124,1.6354,0.1441,0.4978,0.7608,0.7291,0.4838,0.0241,0.0816,0.0816,0.3264,0.5496,0.1194,0.3567,0.5337,1.9016,0.4697,0.3161,0.3738,0.666
0.5488,0.4992,0.4992,1.8354,0.1562,0.7382,0.8748,0.8738,0.6453,0.1255,0.0804,0.0804,0.5904,0.6489,0.16,0.4505,0.7534,2.4264,0.573,0.4758,0.6192,0.8124
0.7287,0.7056,0.7056,1.8986,0.1507,0.7911,0.9144,0.9467,0.6723,0.2835,0.0804,0.0804,0.558,0.6136,0.1636,0.4651,0.8829,2.6946,0.6307,0.6189,0.7763,0.8916
0.8241,0.8364,0.8364,1.8109,0.1163,0.8146,0.8832,0.9548,0.6408,0.4704,0.0696,0.0696,0.6288,0.5684,0.1417,0.438,0.9429,2.7606,0.6134,0.6032,0.859,0.912
0.8588,0.8904,0.8904,1.6031,0.0676,0.7502,0.78,0.898,0.613,0.5413,0.0432,0.0432,0.5604,0.4151,0.0987,0.3567,0.9405,2.6375,0.5322,0.5561,0.8802,0.87
0.8375,0.8844,0.8844,1.2657,0.0268,0.6038,0.6012,0.7759,0.5518,0.5809,0.018,0.018,0.396,0.2049,0.0454,0.2303,0.8745,2.3198,0.4045,0.4419,0.8433,0.7656
0.7501,0.8148,0.8148,0.7914,3.00E-04,0.3985,0.3432,0.5886,0.3738,0.5087,0.0012,0.0012,0.1992,0.0428,0.0085,0.0965,0.7508,1.7953,0.2299,0.2282,0.7431,0.6072
0.596,0.6792,0.6792,0.1377,0,0.1504,0.0132,0.3347,0.1635,0.3691,0,0,0.0264,4.00E-04,0,0.007,0.5528,1.0598,0.0161,0.0455,0.5782,0.3732
0.3771,0.4728,0.4728,0.0001,0,0.0023,0,0.0141,1.00E-04,0.1573,0,0,0,0,0,0,0.2523,0.1035,0,1.00E-04,0.3338,0.0468
0.0679,0.2124,0.2124,0,0,0,0,0,0,0.0406,0,0,0,0,0,0,0,0.0004,0,0,0.0407,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.3012,0.0174,0,0.0048,0.0018,0,0,0.0132,0.0132,0,0.0493,0.0162,0.016,0,0.0002,0.0756,0.0067,0,0
0,0,0,0.9377,0.0776,0.1068,0.2268,0.1972,0.0376,0,0.06,0.06,0.0576,0.2233,0.0898,0.1318,0,0.1764,0.398,0.131,0.0023,0.1116
0.0191,0,0,1.4219,0.126,0.3736,0.5628,0.5108,0.2378,0,0.1224,0.1224,0.2364,0.4573,0.2193,0.368,0.1831,1.0098,0.6913,0.3609,0.0277,0.4212
0.2584,0.1056,0.1056,1.7424,0.1515,0.6144,0.7632,0.7372,0.4658,0.0143,0.1872,0.1872,0.48,0.6689,0.3709,0.6459,0.5097,1.7605,0.8617,0.7282,0.2077,0.6588
0.4996,0.3084,0.3084,1.9211,0.1573,0.7654,0.8784,0.8783,0.699,0.1202,0.2448,0.2448,0.6444,0.7668,0.5445,0.8487,0.7423,2.2449,0.9481,0.8917,0.5257,0.8076
0.6716,0.552,0.552,1.9747,0.1655,0.8406,0.9192,0.9481,0.7421,0.296,0.3276,0.3276,0.7356,0.7986,0.6503,0.9255,0.8767,2.513,0.9685,0.9414,0.7143,0.888
0.7592,0.7224,0.7224,1.9012,0.1446,0.8529,0.8868,0.9553,0.7714,0.4484,0.4644,0.4644,0.792,0.8469,0.7125,0.8886,0.9401,2.5843,0.9277,0.926,0.8028,0.9096
0.7638,0.7812,0.7812,1.7004,0.0802,0.7985,0.7824,0.8984,0.7077,0.5224,0.4896,0.4896,0.7656,0.7652,0.6495,0.7689,0.9438,2.4484,0.8227,0.8407,0.8143,0.87
0.6754,0.7704,0.7704,1.363,0.0348,0.6582,0.5808,0.7774,0.5727,0.5129,0.3204,0.3204,0.6192,0.5672,0.451,0.57,0.8723,2.1232,0.6499,0.6836,0.7628,0.7716
0.5535,0.6684,0.6684,0.884,0.0042,0.4395,0.2808,0.5871,0.3842,0.4732,0.0792,0.0792,0.384,0.3146,0.1842,0.2977,0.7405,1.5956,0.4081,0.451,0.6213,0.612
0.4937,0.5496,0.5496,0.1639,0,0.1429,0.006,0.3294,0.1395,0.3545,0,0,0.0624,0.0016,0,0.0088,0.5394,0.8575,0.0324,0.1101,0.3655,0.3792
0.31,0.288,0.288,0.0001,0,9.00E-04,0,0.0133,4.00E-04,0.2041,0,0,0,0,0,0,0.2318,0.0373,0,1.00E-04,0.1349,0.0456
0.0508,0.072,0.072,0,0,0,0,0,0,0.0429,0,0,0,0,0,0,0,0,0,0,0.0081,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.2894,0.1837,0,0,6.00E-04,0,0,0.1584,0.1584,0,0.1482,0.1356,0.0822,0,0.0001,0.1095,0.011,0,0
0,0,0,0.903,0.509,0.0623,0.0564,0.1263,0.0142,0,0.4836,0.4836,0.048,0.477,0.4572,0.3735,0,0.0628,0.4407,0.2281,0.0022,0.1032
0,0,0,1.3663,0.7326,0.2641,0.2148,0.3515,0.0954,2.00E-04,0.7104,0.7104,0.2376,0.7159,0.6919,0.6358,0.0214,0.4576,0.6982,0.5315,0.0436,0.4056
0.0762,0.1632,0.1632,1.679,0.8639,0.5387,0.6,0.6014,0.1984,0.0141,0.8436,0.8436,0.5688,0.8676,0.8334,0.8056,0.1428,1.0374,0.8584,0.7273,0.2365,0.6444
0.3445,0.4872,0.4872,1.8498,0.9139,0.6991,0.78,0.7631,0.3281,0.09,0.9012,0.9012,0.6564,0.9413,0.8987,0.891,0.4733,1.5493,0.9418,0.8487,0.5018,0.7956
0.5005,0.6864,0.6864,1.8883,0.8931,0.6737,0.8316,0.8857,0.3795,0.2299,0.8892,0.8892,0.4176,0.9458,0.8944,0.9059,0.8524,1.9426,0.9604,0.8996,0.7213,0.8784
0.5997,0.7464,0.7464,1.8125,0.8031,0.6123,0.7968,0.9088,0.3908,0.3683,0.8208,0.8208,0.2664,0.8798,0.8293,0.8499,0.9309,1.9867,0.9173,0.8699,0.8229,0.9012
0.658,0.6684,0.6684,1.6139,0.6391,0.5749,0.6948,0.8465,0.3589,0.4463,0.6756,0.6756,0.3432,0.7446,0.6898,0.7268,0.9226,1.7648,0.8099,0.7221,0.8247,0.864
0.638,0.5652,0.5652,1.2802,0.3971,0.4752,0.5016,0.7359,0.2032,0.4536,0.4536,0.4536,0.2556,0.533,0.4712,0.5264,0.8363,1.515,0.6359,0.5112,0.763,0.768
0.5694,0.4608,0.4608,0.8077,0.0471,0.2408,0.2004,0.5556,0.0699,0.408,0.1188,0.1188,0.0384,0.27,0.1631,0.254,0.6802,1.0946,0.3906,0.2878,0.6801,0.6012
0.455,0.378,0.378,0.1315,0,0.066,0.0036,0.3034,0.0141,0.3002,0,0,0,0.0013,0,0.0076,0.4759,0.5896,0.0276,0.0666,0.5222,0.3624
0.2683,0.2832,0.2832,0.0001,0,5.00E-04,0,0.011,1.00E-04,0.1574,0,0,0,0,0,0,0.178,0.0565,0,1.00E-04,0.2874,0.0396
0.0448,0.168,0.168,0,0,0,0,0,0,0.0386,0,0,0,0,0,0,0,0.0002,0,0,0.0292,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0806,0.103,0,0,6.00E-04,0,0,0.072,0.072,0,0.1283,0.0427,0.0179,0,0.0001,0.0934,0.0096,0,0
0,0,0,0.3741,0.4083,0.0702,0.0732,0.1369,0.016,0,0.3468,0.3468,0.0252,0.4496,0.2124,0.1235,0,0.0941,0.4048,0.252,9.00E-04,0.042
0.0091,0,0,0.8969,0.6789,0.259,0.1824,0.3617,0.1146,0,0.558,0.558,0.0744,0.6917,0.354,0.2687,0.1384,0.7336,0.6629,0.5472,0.0675,0.204
0.194,0.2052,0.2052,1.2434,0.8091,0.5181,0.3912,0.5365,0.313,0.0188,0.6516,0.6516,0.378,0.8423,0.4606,0.4144,0.4502,1.4183,0.8231,0.7447,0.3703,0.3336
0.4151,0.504,0.504,1.5499,0.8524,0.6688,0.6216,0.6235,0.4613,0.154,0.618,0.618,0.6576,0.9125,0.5439,0.5897,0.6568,1.7774,0.9065,0.8571,0.6293,0.3768
0.5784,0.7188,0.7188,1.4564,0.8283,0.7525,0.6228,0.6257,0.5575,0.3479,0.5892,0.5892,0.7788,0.9168,0.5753,0.662,0.6102,2.0347,0.9251,0.9016,0.8068,0.3972
0.6671,0.8244,0.8244,1.3543,0.7223,0.7511,0.5748,0.6446,0.6012,0.576,0.5076,0.5076,0.7776,0.8545,0.5076,0.6134,0.5084,1.997,0.8849,0.8836,0.9131,0.4068
0.684,0.8148,0.8148,1.1773,0.57,0.6462,0.2508,0.6041,0.5685,0.6573,0.372,0.372,0.6972,0.7238,0.3911,0.5099,0.4386,1.6327,0.7788,0.8018,0.9398,0.3912
0.6282,0.7692,0.7692,0.8374,0.3483,0.4832,0.0636,0.4698,0.4863,0.6438,0.2364,0.2364,0.5424,0.5179,0.2287,0.3154,0.4793,1.2194,0.6054,0.6534,0.9045,0.3072
0.444,0.7068,0.7068,0.4435,0.0331,0.2743,0.0288,0.2963,0.288,0.5903,0.0396,0.0396,0.3132,0.2552,0.0433,0.1247,0.2872,0.8324,0.3636,0.4332,0.7964,0.1764
0.3127,0.5904,0.5904,0.0512,0,0.0451,0,0.1234,0.061,0.4666,0,0,0.0372,0.001,0,0.0063,0.1349,0.3606,0.0222,0.0991,0.6025,0.078
0.1643,0.4236,0.4236,0.001,0,0,0,0.002,1.00E-04,0.2731,0,0,0,0,0,0,0.0322,0.0651,0,0.0015,0.3039,0.0048
0.0349,0.2244,0.2244,0,0,0,0,0,0,0.0463,0,0,0,0,0,0,0,0.0013,0,0,0.0303,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0735,0.0734,0,0,0,0,0,0.0696,0.0696,0,0.1029,0.0404,0.0214,0,0,0.0637,0.0067,0,0
0,0,0,0.3297,0.3031,0.0361,0.1044,0.0593,0.0118,0,0.2772,0.2772,0.0708,0.4057,0.1816,0.1621,0,0.0199,0.3153,0.0964,6.00E-04,0.0264
0.0131,0.0012,0.0012,0.5363,0.4933,0.1828,0.2568,0.1814,0.078,4.00E-04,0.5196,0.5196,0.3612,0.673,0.4179,0.3786,0.1378,0.2886,0.5189,0.351,0.0759,0.1116
0.2796,0.2304,0.2304,0.7537,0.5275,0.3504,0.2964,0.2367,0.1762,0.0269,0.7296,0.7296,0.6108,0.822,0.7274,0.6295,0.513,0.9482,0.6583,0.649,0.3982,0.1992
0.5823,0.5388,0.5388,1.1517,0.6268,0.5363,0.3564,0.2516,0.2424,0.0843,0.84,0.84,0.7224,0.8934,0.8514,0.7155,0.7743,1.5678,0.7766,0.7733,0.664,0.27
0.7703,0.7512,0.7512,1.5998,0.6707,0.5844,0.3324,0.2773,0.3578,0.17,0.834,0.834,0.6732,0.8975,0.8514,0.7704,0.9096,1.8065,0.8135,0.7762,0.8298,0.3096
0.8457,0.882,0.882,1.6629,0.5913,0.5574,0.3048,0.2915,0.4661,0.2153,0.75,0.75,0.684,0.8318,0.7743,0.7041,0.9335,1.8471,0.7662,0.692,0.9161,0.2748
0.89,0.9384,0.9384,1.3964,0.4628,0.5084,0.366,0.3152,0.4025,0.2105,0.6048,0.6048,0.5496,0.7017,0.6361,0.66,0.805,1.8714,0.6457,0.5478,0.9414,0.2028
0.8763,0.9312,0.9312,1.0148,0.2616,0.4515,0.3396,0.3443,0.4049,0.1965,0.384,0.384,0.4956,0.5002,0.4221,0.4866,0.6566,1.736,0.5055,0.4117,0.9057,0.1524
0.7969,0.858,0.858,0.6451,0.0249,0.2627,0.12,0.2807,0.2097,0.1626,0.0816,0.0816,0.2328,0.2378,0.1186,0.1844,0.495,1.4153,0.2735,0.2273,0.8074,0.108
0.6146,0.7176,0.7176,0.0979,0,0.0851,0.0024,0.1314,0.1198,0.1185,0,0,0.0144,6.00E-04,0,0.001,0.3552,0.8184,0.0114,0.0285,0.6426,0.0624
0.384,0.504,0.504,0,0,5.00E-04,0,0.0014,6.00E-04,0.0574,0,0,0,0,0,0,0.1226,0.0768,0,0,0.4051,0.006
0.0678,0.2424,0.2424,0,0,0,0,0,0,0.0114,0,0,0,0,0,0,0,0.0162,0,0,0.068,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.2206,0.0825,0,0,0,0,0,0.0648,0.0648,0,0.0509,0.0493,0.0312,0,0,0.0375,0.0018,0,0
0,0,0,0.7857,0.3274,0.0742,0.006,0.0643,0.053,0,0.246,0.246,0.1044,0.2148,0.2407,0.1903,0,0.1391,0.2266,0.0326,0.0015,0.0708
0.0152,0,0,1.2386,0.5948,0.3785,0.0672,0.2399,0.2545,8.00E-04,0.4164,0.4164,0.5004,0.3831,0.4506,0.3802,0.1835,1.0058,0.4586,0.1009,0.0859,0.3672
0.295,0.2292,0.2292,1.5646,0.7673,0.6253,0.1548,0.3875,0.4659,0.0245,0.5832,0.5832,0.7584,0.4976,0.6223,0.5128,0.5507,1.8737,0.5021,0.1766,0.4185,0.6504
0.5843,0.5388,0.5388,1.7469,0.8241,0.8137,0.27,0.5159,0.6445,0.069,0.6888,0.6888,0.906,0.5468,0.7227,0.5742,0.7932,2.4398,0.492,0.2589,0.6778,0.8436
0.7691,0.75,0.75,1.7993,0.8009,0.9253,0.3588,0.5992,0.7321,0.1208,0.7116,0.7116,0.9672,0.5403,0.7375,0.5815,0.9384,2.7561,0.4341,0.3771,0.8203,0.9372
0.8602,0.8772,0.8772,1.7303,0.7109,0.9564,0.4068,0.6248,0.7428,0.169,0.6816,0.6816,0.9528,0.494,0.673,0.5204,1,2.8504,0.3176,0.4931,0.8831,0.9588
0.8819,0.9324,0.9324,1.5358,0.5428,0.8911,0.4056,0.5854,0.6335,0.2063,0.5544,0.5544,0.864,0.4032,0.5026,0.4045,1,2.7324,0.208,0.6767,0.9123,0.9204
0.8241,0.9216,0.9216,1.1326,0.2739,0.7361,0.3384,0.4936,0.4639,0.2045,0.2928,0.2928,0.672,0.2533,0.27,0.258,0.9323,2.411,0.1134,0.6411,0.8824,0.8196
0.6604,0.8484,0.8484,0.5137,0.0153,0.4485,0.21,0.3618,0.3125,0.1959,0.0384,0.0384,0.2496,0.0889,0.051,0.102,0.7918,1.8604,0.0396,0.4358,0.7855,0.6528
0.4689,0.7068,0.7068,0.052,0,0.152,0.0048,0.203,0.1273,0.1735,0,0,0.0168,0,0,0.0053,0.5805,1.0911,0,0.1001,0.6267,0.4152
0.2802,0.4932,0.4932,0,0,9.00E-04,0,0.0117,3.00E-04,0.1055,0,0,0,0,0,0,0.2248,0.0977,0,0,0.3964,0.0468
0.0529,0.234,0.234,0,0,0,0,0,0,0.0217,0,0,0,0,0,0,0,0,0,0,0.0512,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.1115,0.0119,0,0,6.00E-04,0,0,0.0012,0.0012,0,0.0047,0.0029,0.0061,0,0.0001,0.0089,0.0014,0,0
0,0,0,0.5273,0.0327,0.1384,0.174,0.179,0.063,0,0.03,0.03,0.156,0.0253,0.0441,0.1366,0,0.1272,0.0856,0.248,6.00E-04,0.0264
0.0107,0,0,1.0593,0.0612,0.4424,0.4428,0.4654,0.3697,4.00E-04,0.0768,0.0768,0.4992,0.0532,0.1195,0.3102,0.0654,0.8767,0.2327,0.5574,0.0727,0.156
0.2652,0.222,0.222,1.475,0.1153,0.6694,0.6744,0.6725,0.6457,0.0242,0.12,0.12,0.7356,0.1019,0.2348,0.4837,0.3148,1.6045,0.4243,0.7699,0.3947,0.294
0.568,0.528,0.528,1.6894,0.1552,0.8418,0.8388,0.7949,0.8189,0.0689,0.1728,0.1728,0.8844,0.1531,0.3717,0.6415,0.5862,2.0609,0.6097,0.9007,0.6599,0.3744
0.7616,0.7356,0.7356,1.6221,0.1524,0.9327,0.8412,0.8591,0.9013,0.1318,0.2616,0.2616,0.9504,0.1662,0.5082,0.747,0.7682,2.2134,0.6747,0.955,0.8238,0.45
0.8749,0.8628,0.8628,1.3493,0.1301,0.9235,0.786,0.7978,0.8946,0.1935,0.3144,0.3144,0.9432,0.1505,0.5756,0.7673,0.8782,2.2131,0.6482,0.9408,0.9096,0.5076
0.9219,0.9156,0.9156,0.8654,0.1069,0.8051,0.696,0.6553,0.7591,0.2531,0.3348,0.3348,0.8604,0.1121,0.5555,0.7033,0.9291,1.9277,0.5696,0.86,0.934,0.5232
0.8948,0.906,0.906,0.4338,0.0641,0.5694,0.5124,0.5088,0.5214,0.2759,0.258,0.258,0.702,0.0685,0.4081,0.5311,0.8986,1.2825,0.4126,0.7046,0.8942,0.4572
