BASN,CANO,CASO,SOU,ISNE,MISC,MISE,MISS,MISW,NWPP,NYCW,NYUP,PJMC,PJMD,PJME,PJMW,RMRG,SPP,SRCA,SRCE,SRSG,TRE
0.7907,0.8352,0.8352,0.1221,0.0078,0.338,0.1944,0.3085,0.306,0.2563,0.0552,0.0552,0.4632,0.0248,0.1368,0.2563,0.7555,0.744,0.219,0.4716,0.7894,0.222
0.5764,0.6996,0.6996,0.0088,0,0.0574,0.0012,0.1343,0.0842,0.1966,0,0,0.0696,8.00E-04,0,0.0081,0.5235,0.3706,0.0091,0.1034,0.6197,0.0708
0.3269,0.4932,0.4932,0,0,0,0,0.0017,4.00E-04,0.1183,0,0,0,0,0,0,0.1793,0.0715,0,0,0.3831,0.0036
0.0501,0.1836,0.1836,0,0,0,0,0,0,0.0349,0,0,0,0,0,0,0,0,0,0,0.0396,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.2111,0.1601,0,0,0,0,0,0.1248,0.1248,0,0.0899,0.1144,0.0716,0,0,0.0278,0.0042,0,0
0,0,0,0.6899,0.4969,0.046,0.2112,0.1024,0.0166,0,0.4644,0.4644,0.0324,0.3551,0.452,0.361,0,0.1071,0.1668,0.0733,7.00E-04,0.0336
0.008,0,0,0.8938,0.7284,0.2294,0.4788,0.3466,0.1775,0,0.7116,0.7116,0.1296,0.5585,0.7059,0.612,0.0144,0.9486,0.318,0.2218,0.0711,0.2496
0.237,0.1212,0.1212,0.7854,0.8671,0.3906,0.5616,0.6445,0.4015,0.008,0.8664,0.8664,0.2184,0.6831,0.8646,0.749,0.0957,1.8337,0.451,0.3163,0.3835,0.576
0.5128,0.3012,0.3012,0.7267,0.925,0.5036,0.5772,0.8757,0.5152,0.0664,0.936,0.936,0.3084,0.7611,0.9403,0.7968,0.2352,2.3894,0.5166,0.324,0.6355,0.8352
0.6968,0.3936,0.3936,0.9295,0.9118,0.5536,0.4476,0.959,0.5289,0.1362,0.9324,0.9324,0.3444,0.7525,0.9416,0.8031,0.4243,2.6526,0.5469,0.3156,0.7783,0.93
0.7897,0.4692,0.4692,1.3589,0.8258,0.5538,0.3444,0.9671,0.5331,0.1958,0.858,0.858,0.3648,0.6946,0.8743,0.7567,0.6559,2.7511,0.564,0.2882,0.8612,0.9516
0.8097,0.504,0.504,1.4075,0.6644,0.5376,0.2244,0.9088,0.5034,0.2589,0.7104,0.7104,0.4152,0.5491,0.7327,0.6175,0.814,2.6226,0.3986,0.238,0.8385,0.9084
0.7544,0.438,0.438,1.0401,0.4216,0.4665,0.1236,0.7851,0.4158,0.3343,0.4824,0.4824,0.3612,0.3442,0.5116,0.4238,0.7894,2.2976,0.1664,0.1942,0.7316,0.8004
0.6607,0.3768,0.3768,0.4829,0.0412,0.3035,0.0432,0.5906,0.2723,0.3624,0.1116,0.1116,0.1764,0.1091,0.1574,0.1535,0.6666,1.7445,0.044,0.0962,0.5564,0.6288
0.5202,0.2628,0.2628,0.0426,0,0.1219,0,0.3248,0.0975,0.3218,0,0,0.0216,0,0,3.00E-04,0.4182,0.9737,0,0.0158,0.2869,0.3804
0.3018,0.1248,0.1248,0,0,0.0014,0,0.0107,3.00E-04,0.1913,0,0,0,0,0,0,0.1001,0.0894,0,0,0.1498,0.0336
0.03,0.0192,0.0192,0,0,0,0,0,0,0.0507,0,0,0,0,0,0,0,0,0,0,0.0066,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.2396,0.0821,0,0,0,0,0,0.0396,0.0396,0,0.0062,0.0256,0.0105,0,0,0.0096,8.00E-04,0,0
0,0,0,0.8353,0.3071,0.0448,0.1428,0.1662,0.0117,0,0.228,0.228,0.0144,0.0439,0.1582,0.144,0,0.082,0.0671,0.1539,0.0022,0.1056
0.0049,0,0,1.2975,0.5334,0.1339,0.4104,0.4963,0.1346,6.00E-04,0.5148,0.5148,0.1032,0.1149,0.3736,0.3576,0.1,0.4696,0.0914,0.4451,0.0171,0.4296
0.1907,0.0408,0.0408,1.5997,0.7171,0.2446,0.6696,0.7413,0.309,0.0288,0.6144,0.6144,0.27,0.1898,0.5229,0.5515,0.4079,1.0084,0.1049,0.6492,0.0843,0.69
0.4724,0.15,0.15,1.7641,0.7456,0.4419,0.7356,0.8828,0.5517,0.2445,0.7068,0.7068,0.6552,0.2518,0.6077,0.6242,0.6602,1.5698,0.1992,0.7163,0.1907,0.8268
0.6678,0.3012,0.3012,1.8059,0.6347,0.547,0.588,0.9435,0.7373,0.5247,0.8412,0.8412,0.8472,0.2037,0.6775,0.6269,0.7822,1.9425,0.3069,0.7935,0.299,0.8652
0.7812,0.4116,0.4116,1.7158,0.4721,0.5437,0.3264,0.9607,0.8101,0.7019,0.7188,0.7188,0.8244,0.163,0.5593,0.5491,0.893,2.0808,0.4693,0.8281,0.3526,0.9312
0.8315,0.4032,0.4032,1.5031,0.2845,0.4733,0.2184,0.9045,0.7726,0.7853,0.3072,0.3072,0.7212,0.1774,0.2779,0.3937,0.8904,1.9692,0.5747,0.7847,0.3931,0.9072
0.8029,0.3744,0.3744,1.1395,0.1131,0.3775,0.15,0.7755,0.6391,0.7871,0.1272,0.1272,0.5916,0.1373,0.1352,0.1864,0.8256,1.6934,0.4551,0.6105,0.3387,0.7956
0.635,0.3312,0.3312,0.6198,0.0057,0.225,0.1104,0.5655,0.4363,0.6706,0.012,0.012,0.3576,0.0437,0.0273,0.0648,0.7186,1.2513,0.2327,0.338,0.2309,0.618
0.4316,0.264,0.264,0.0679,0,0.0352,0.0012,0.2331,0.1351,0.4926,0,0,0.0336,5.00E-04,0,0.0015,0.5176,0.6575,0.0072,0.0436,0.1271,0.3732
0.2205,0.1884,0.1884,0,0,0,0,0.008,6.00E-04,0.3313,0,0,0,0,0,0,0.1684,0.0369,0,0,0.0514,0.0312
0.0113,0.0588,0.0588,0,0,0,0,0,0,0.0336,0,0,0,0,0,0,0,0,0,0,0.0037,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.2158,0.0156,0,0,0,0,0,0.006,0.006,0,0.029,0.007,0.0066,0,0,0.0229,0.0026,0,0
0,0,0,0.7994,0.0772,0.1027,0.1944,0.1592,0.0314,0,0.0552,0.0552,0.1128,0.1931,0.0626,0.1113,0,0.1191,0.1853,0.1891,0.0022,0.1068
0.0018,0,0,1.2603,0.1713,0.4017,0.5076,0.4912,0.2893,2.00E-04,0.1212,0.1212,0.438,0.3924,0.142,0.2942,0.1628,0.9461,0.3958,0.5042,0.0285,0.4392
0.107,0.0756,0.0756,1.562,0.3066,0.66,0.7152,0.7304,0.5371,0.0111,0.18,0.18,0.672,0.528,0.2283,0.4526,0.5106,1.7939,0.583,0.7475,0.1847,0.6984
0.3126,0.2712,0.2712,1.7216,0.4529,0.8273,0.828,0.876,0.6999,0.0591,0.2484,0.2484,0.8148,0.624,0.3451,0.5894,0.7424,2.3659,0.6272,0.8846,0.4338,0.8616
0.5389,0.54,0.54,1.7492,0.452,0.8931,0.8676,0.9485,0.8077,0.128,0.2376,0.2376,0.8736,0.6707,0.4278,0.7016,0.8755,2.6287,0.6278,0.9357,0.7081,0.948
0.6438,0.7644,0.7644,1.5167,0.3075,0.8848,0.8304,0.9554,0.8305,0.1973,0.198,0.198,0.8496,0.6448,0.4513,0.7367,0.9288,2.6919,0.5767,0.9141,0.7968,0.9672
0.6924,0.816,0.816,1.0693,0.1739,0.8129,0.7236,0.8977,0.7374,0.2247,0.1632,0.1632,0.7656,0.5354,0.4041,0.6589,0.9178,2.5594,0.4905,0.8268,0.8178,0.924
0.6558,0.786,0.786,0.5278,0.0639,0.6665,0.5364,0.7731,0.572,0.2417,0.1152,0.1152,0.6024,0.3627,0.2807,0.4836,0.8636,2.2343,0.3482,0.6678,0.7845,0.8172
0.5115,0.7092,0.7092,0.1816,0.0024,0.4201,0.264,0.5773,0.3503,0.2332,0.0204,0.0204,0.3324,0.142,0.0918,0.2193,0.7385,1.6859,0.1629,0.4213,0.7088,0.642
0.3442,0.588,0.588,0.0168,0,0.1238,0.0012,0.3127,0.114,0.1746,0,0,0.0276,4.00E-04,0,0.0042,0.5405,0.9455,0.0043,0.0773,0.5554,0.3972
0.2218,0.3768,0.3768,0,0,0,0,0.0175,1.00E-04,0.0969,0,0,0,0,0,0,0.1786,0.0725,0,0,0.3212,0.036
0.0315,0.102,0.102,0,0,0,0,0,0,0.0114,0,0,0,0,0,0,0,0,0,0,0.0282,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.1281,0.1153,0,0,0,0,0,0.1128,0.1128,0,0.0955,0.1008,0.0594,0,0,0.037,0.0058,0,0
0,0,0,0.6499,0.45,0.0618,0.1308,0.1628,0.0228,0,0.4392,0.4392,0.0732,0.4094,0.4276,0.3136,0,0.1064,0.242,0.1758,0.0018,0.0852
4.00E-04,0,0,1.1486,0.6935,0.342,0.4152,0.4733,0.1667,2.00E-04,0.684,0.684,0.3528,0.6615,0.6796,0.6138,0.061,0.8488,0.4364,0.5161,0.0438,0.342
0.1171,0.066,0.066,1.4526,0.8382,0.6374,0.678,0.7024,0.4059,0.0166,0.8328,0.8328,0.6,0.8208,0.8332,0.813,0.2719,1.693,0.5684,0.7691,0.2052,0.5652
0.4075,0.2256,0.2256,1.5648,0.897,0.7849,0.798,0.8639,0.5678,0.0734,0.9012,0.9012,0.7548,0.8915,0.9059,0.9016,0.503,2.2338,0.6224,0.8881,0.4111,0.7992
0.6031,0.4596,0.4596,1.5448,0.8824,0.8508,0.8316,0.9436,0.6598,0.1376,0.8976,0.8976,0.828,0.8503,0.9061,0.9133,0.6824,2.4822,0.6274,0.9304,0.5838,0.9228
0.7178,0.57,0.57,1.4404,0.7933,0.8508,0.786,0.9525,0.6708,0.1595,0.8172,0.8172,0.8436,0.6961,0.833,0.8543,0.7982,2.4962,0.5889,0.9085,0.703,0.9504
0.7338,0.6348,0.6348,1.2752,0.6277,0.7778,0.6816,0.8968,0.6036,0.1512,0.6672,0.6672,0.7776,0.4121,0.6903,0.7242,0.846,2.3513,0.4917,0.8174,0.7584,0.9108
0.6461,0.552,0.552,0.9093,0.3782,0.631,0.504,0.7747,0.4689,0.1204,0.4368,0.4368,0.6216,0.1636,0.4661,0.5209,0.7915,2.0031,0.3208,0.6552,0.7619,0.8064
0.5248,0.3828,0.3828,0.5108,0.0259,0.4085,0.2496,0.5806,0.2597,0.1132,0.0804,0.0804,0.3612,0.0389,0.1284,0.2345,0.6277,1.4374,0.1376,0.4228,0.633,0.6336
0.3747,0.2436,0.2436,0.0518,0,0.1057,0.0012,0.318,0.0452,0.0906,0,0,0.0252,3.00E-04,0,0.0055,0.3515,0.7729,0.003,0.0778,0.4579,0.39
0.2071,0.1752,0.1752,0,0,0,0,0.0077,4.00E-04,0.0473,0,0,0,0,0,0,0.0696,0.0632,0,0,0.2827,0.0324
0.0265,0.0372,0.0372,0,0,0,0,0,0,0.0037,0,0,0,0,0,0,0,0,0,0,0.0244,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.1281,0.1072,0,0,0,0,0,0.0648,0.0648,0,0.0103,0.0424,0.0169,0,0,0.0036,3.00E-04,0,0
0,0,0,0.6213,0.4445,0.0857,0.0348,0.1668,0.013,0,0.3372,0.3372,0.0684,0.0704,0.2549,0.1719,0,0.0978,0.0526,0.1717,0.0022,0.1032
7.00E-04,0,0,1.1699,0.6964,0.3939,0.1224,0.4888,0.197,0,0.6204,0.6204,0.3864,0.1285,0.4912,0.3964,0.1275,0.6847,0.1192,0.4948,0.0482,0.426
0.1259,0.1032,0.1032,1.4812,0.8355,0.6563,0.3948,0.7265,0.4833,0.0077,0.7524,0.7524,0.6708,0.1974,0.6372,0.5673,0.4599,1.3745,0.1629,0.7148,0.3048,0.684
0.3576,0.3624,0.3624,1.655,0.8936,0.7981,0.648,0.8666,0.634,0.0462,0.8232,0.8232,0.8112,0.2934,0.7074,0.6503,0.7017,1.8988,0.1926,0.8274,0.5748,0.8364
0.5684,0.6708,0.6708,1.685,0.8793,0.864,0.7452,0.929,0.6948,0.1088,0.822,0.822,0.8664,0.3832,0.6883,0.6566,0.8446,2.1602,0.1771,0.8713,0.7495,0.9156
0.6739,0.81,0.81,1.5806,0.7938,0.8641,0.7824,0.9369,0.6805,0.1497,0.7128,0.7128,0.8532,0.4126,0.5544,0.5699,0.9117,2.1902,0.1471,0.8518,0.8389,0.9264
0.6888,0.87,0.87,1.4011,0.6258,0.769,0.732,0.8732,0.5745,0.1759,0.4416,0.4416,0.7452,0.3419,0.3607,0.4659,0.9007,1.9753,0.1169,0.766,0.8655,0.8532
0.6598,0.8628,0.8628,1.0969,0.3508,0.5912,0.5532,0.7436,0.351,0.1651,0.1932,0.1932,0.5076,0.1813,0.1564,0.3019,0.819,1.5965,0.074,0.6143,0.8298,0.7188
0.5574,0.7884,0.7884,0.6036,0.0173,0.3429,0.2784,0.5423,0.142,0.1249,0.018,0.018,0.1824,0.0438,0.0204,0.1408,0.6621,1.1002,0.0271,0.3979,0.726,0.5328
0.4416,0.6432,0.6432,0.0616,0,0.0926,0.0012,0.2936,0.0198,0.0883,0,0,0.0084,0,0,0.0039,0.4568,0.5214,0,0.0737,0.5577,0.3576
0.2662,0.4212,0.4212,0,0,0,0,0.0068,1.00E-04,0.0411,0,0,0,0,0,0,0.1231,0.0698,0,0,0.3136,0.0288
0.0355,0.156,0.156,0,0,0,0,0,0,0.0081,0,0,0,0,0,0,0,0,0,0,0.0257,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.2348,0.1068,0,0,0,0,0,0.042,0.042,0,0.0056,0.0371,0.0139,0,0,0.0198,0.0014,0,0
0,0,0,0.8627,0.3624,0.0205,0.0192,0.1231,0.0116,0,0.2568,0.2568,0.0216,0.0479,0.2458,0.1249,0,0.0633,0.1748,0.0534,0.0016,0.0768
0.0011,0,0,1.3544,0.5796,0.1556,0.0804,0.4387,0.1286,2.00E-04,0.3864,0.3864,0.096,0.1099,0.4859,0.3449,0.1383,0.6918,0.3588,0.1474,0.0598,0.3684
0.197,0.1164,0.1164,1.6703,0.6845,0.3886,0.168,0.667,0.2402,0.0194,0.4488,0.4488,0.078,0.2026,0.6084,0.5273,0.4798,1.5384,0.5503,0.2614,0.3344,0.624
0.5048,0.3564,0.3564,1.844,0.6864,0.5293,0.2424,0.7957,0.3236,0.0752,0.4812,0.4812,0.1284,0.3397,0.6531,0.6505,0.7158,2.1126,0.6896,0.4364,0.5948,0.7752
0.7055,0.6804,0.6804,1.8904,0.6865,0.6344,0.3264,0.8392,0.4307,0.1374,0.4788,0.4788,0.3624,0.4743,0.6448,0.6123,0.8,2.3896,0.7606,0.6095,0.7662,0.8616
0.8065,0.8148,0.8148,1.8169,0.601,0.6348,0.4224,0.808,0.4805,0.1905,0.4248,0.4248,0.438,0.4692,0.5921,0.539,0.7879,2.4429,0.7155,0.6587,0.8521,0.8628
0.8325,0.8748,0.8748,1.6208,0.4323,0.5052,0.3228,0.7269,0.5484,0.2268,0.324,0.324,0.2952,0.345,0.4818,0.4607,0.7506,2.3353,0.5923,0.6163,0.8834,0.828
0.7859,0.8676,0.8676,1.2928,0.2277,0.376,0.1524,0.6165,0.4726,0.2117,0.216,0.216,0.222,0.1859,0.3211,0.3247,0.711,2.0457,0.4136,0.4744,0.8489,0.7368
0.6987,0.7944,0.7944,0.8161,0.0104,0.2388,0.0468,0.4399,0.2911,0.1695,0.0276,0.0276,0.1248,0.0517,0.0738,0.102,0.6057,1.5093,0.1871,0.2315,0.7542,0.57
0.5463,0.6528,0.6528,0.1056,0,0.0893,0,0.2115,0.0721,0.0686,0,0,0.006,2.00E-04,0,1.00E-04,0.4739,0.7814,0.0018,0.0301,0.5855,0.3204
0.313,0.4368,0.4368,0,0,0,0,0.0046,3.00E-04,0.0365,0,0,0,0,0,0,0.1373,0.0769,0,0,0.3445,0.0192
0.0334,0.1608,0.1608,0,0,0,0,0,0,0.0072,0,0,0,0,0,0,0,0,0,0,0.0288,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.1423,0.0863,0,0,0,0,0,0.0228,0.0228,0,0.0356,0.0192,0.0141,0,0,0.0119,9.00E-04,0,0
0,0,0,0.6433,0.3649,0.0406,0.0324,0.1232,0.0027,0,0.1152,0.1152,0.0048,0.182,0.1154,0.1238,0,0.0667,0.0937,0.1253,0.0015,0.0708
0.0015,0,0,1.0086,0.5667,0.2013,0.1116,0.4151,0.0844,0,0.222,0.222,0.0552,0.316,0.2376,0.2655,0.14,0.6553,0.1933,0.3842,0.0675,0.3552
0.1946,0.1716,0.1716,1.3358,0.6674,0.4282,0.2184,0.6556,0.3331,0.0099,0.4056,0.4056,0.1584,0.4017,0.4113,0.4263,0.4855,1.5492,0.3311,0.6194,0.3569,0.6024
0.4511,0.4716,0.4716,1.3503,0.6772,0.5628,0.3336,0.7997,0.6095,0.0952,0.5688,0.5688,0.2796,0.4388,0.5647,0.5675,0.7244,2.2962,0.4975,0.7359,0.6169,0.7632
0.6464,0.6828,0.6828,1.3071,0.643,0.6445,0.4092,0.8734,0.7032,0.2063,0.5604,0.5604,0.372,0.4632,0.5325,0.5538,0.8625,2.5962,0.6884,0.786,0.7801,0.8496
0.7591,0.8136,0.8136,1.1497,0.5332,0.5919,0.4296,0.8832,0.7081,0.2168,0.3492,0.3492,0.2976,0.3062,0.3396,0.4433,0.9273,2.6707,0.7052,0.7064,0.8664,0.8676
0.8079,0.87,0.87,0.9236,0.3263,0.4814,0.4236,0.8291,0.6385,0.2312,0.1884,0.1884,0.1908,0.1561,0.186,0.3149,0.926,2.5444,0.6377,0.5735,0.8901,0.8244
0.7885,0.8628,0.8628,0.6463,0.1475,0.3649,0.2964,0.709,0.5179,0.1806,0.0936,0.0936,0.0984,0.068,0.0845,0.1955,0.8612,2.2078,0.4979,0.3598,0.8521,0.714
0.6786,0.7932,0.7932,0.327,0.0057,0.2382,0.1128,0.5167,0.3062,0.1672,0.0084,0.0084,0.0432,0.0189,0.0109,0.0805,0.7291,1.6531,0.2316,0.1469,0.7464,0.5376
0.4981,0.6528,0.6528,0.0282,0,0.1025,0,0.2465,0.083,0.1393,0,0,0.0012,3.00E-04,0,5.00E-04,0.5262,0.8844,0.0036,0.0171,0.5684,0.264
0.2694,0.438,0.438,0,0,0,0,0.0037,0,0.117,0,0,0,0,0,0,0.1481,0.0791,0,0,0.3207,0.0156
0.032,0.156,0.156,0,0,0,0,0,0,0.0136,0,0,0,0,0,0,0,0,0,0,0.0267,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.1921,0.0125,0,0,0,0,0,0.0624,0.0624,0,0.0212,0.0609,0.0366,0,0,0.028,0.0013,0,0
0,0,0,0.817,0.0979,0.0406,0.1152,0.1319,0.0069,0,0.36,0.36,0.006,0.1338,0.3482,0.2783,0,0.0805,0.2701,0.1048,0.0019,0.0912
0.0015,0,0,1.3086,0.2469,0.2079,0.3936,0.4215,0.1483,0,0.6444,0.6444,0.0444,0.3155,0.6291,0.5566,0.147,0.8093,0.5958,0.3923,0.0427,0.3996
0.2208,0.138,0.138,1.6248,0.3643,0.4182,0.6312,0.6842,0.3773,0.0147,0.816,0.816,0.0816,0.4769,0.8018,0.7412,0.4938,1.698,0.7899,0.6578,0.2899,0.6456
0.5045,0.4584,0.4584,1.7962,0.4264,0.5656,0.7344,0.8256,0.454,0.0759,0.8916,0.8916,0.1464,0.6638,0.8816,0.8419,0.7291,2.1885,0.8796,0.7938,0.5607,0.7956
0.7012,0.6804,0.6804,1.838,0.4371,0.6532,0.7992,0.8945,0.5317,0.1415,0.8832,0.8832,0.2448,0.663,0.8798,0.8618,0.8648,2.4328,0.8925,0.8503,0.7333,0.8796
0.7877,0.8172,0.8172,1.7432,0.3997,0.7049,0.756,0.9062,0.6143,0.2055,0.8016,0.8016,0.408,0.5697,0.8054,0.8091,0.9272,2.4803,0.8452,0.8391,0.8195,0.9012
