BASN,CANO,CASO,SOU,ISNE,MISC,MISE,MISS,MISW,NWPP,NYCW,NYUP,PJMC,PJMD,PJME,PJMW,RMRG,SPP,SRCA,SRCE,SRSG,TRE
0.7671,0.8736,0.8736,1.533,0.3115,0.7378,0.654,0.852,0.6119,0.2039,0.6564,0.6564,0.6396,0.4207,0.6647,0.684,0.9258,2.3329,0.7319,0.7585,0.8388,0.864
0.7328,0.8652,0.8652,1.1957,0.177,0.6191,0.4668,0.734,0.4868,0.1945,0.4284,0.4284,0.5604,0.2692,0.4444,0.4815,0.8618,1.9766,0.5418,0.6025,0.7937,0.7644
0.6512,0.7944,0.7944,0.714,0.0095,0.3926,0.2004,0.5329,0.2919,0.1673,0.0636,0.0636,0.3144,0.0752,0.0987,0.1835,0.7328,1.4177,0.2785,0.3623,0.6907,0.5976
0.5098,0.6528,0.6528,0.0792,0,0.1036,0,0.2716,0.0726,0.1334,0,0,0.018,3.00E-04,0,0.0022,0.5335,0.7156,0.0054,0.0484,0.5268,0.3552
0.2888,0.438,0.438,0,0,0,0,0.0048,1.00E-04,0.082,0,0,0,0,0,0,0.1518,1.57E-02,0,0,0.3017,0.0204
0.0254,0.15,0.15,0,0,0,0,0,0,0.0141,0,0,0,0,0,0,0,0,0,0,0.0245,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.2514,0.0285,0,0,0,0,0,0.0168,0.0168,0,0.0285,0.0415,0.0368,0,0,0.0693,0.0036,0,0
0,0,0,0.8917,0.1541,0.0361,0.0336,0.1087,0.0071,0,0.1272,0.1272,0.0168,0.1756,0.2483,0.2701,0,0.0349,0.3986,0.1892,0.0015,0.0708
0.0013,0,0,1.3623,0.3284,0.1534,0.288,0.3569,0.1448,0,0.3396,0.3396,0.1152,0.3706,0.5059,0.5414,0.0844,0.3964,0.6705,0.4925,0.0561,0.36
0.2258,0.1392,0.1392,1.6694,0.5911,0.3166,0.66,0.5756,0.3461,0.0153,0.6072,0.6072,0.222,0.5582,0.7243,0.7435,0.4149,1.023,0.841,0.7179,0.3388,0.606
0.5166,0.4512,0.4512,1.816,0.8052,0.4453,0.7932,0.7592,0.4562,0.0814,0.7812,0.7812,0.4332,0.7409,0.8399,0.854,0.6908,1.5094,0.9322,0.8349,0.6028,0.7476
0.7226,0.6648,0.6648,1.8663,0.8288,0.4384,0.822,0.8345,0.4611,0.1799,0.8412,0.8412,0.4116,0.7922,0.8648,0.868,0.8586,1.759,0.9544,0.8697,0.769,0.8292
0.834,0.8004,0.8004,1.8025,0.7435,0.3421,0.774,0.7884,0.4481,0.2516,0.7704,0.7704,0.2724,0.7308,0.7975,0.8085,0.9354,1.8358,0.9124,0.7493,0.8623,0.8664
0.8772,0.8556,0.8556,1.6017,0.5787,0.2283,0.6612,0.6871,0.46,0.3046,0.6228,0.6228,0.144,0.5955,0.656,0.6722,0.9354,1.7927,0.805,0.4747,0.8814,0.8376
0.8508,0.8472,0.8472,1.2594,0.3302,0.1466,0.4584,0.5753,0.3122,0.4359,0.39,0.39,0.0624,0.3951,0.4314,0.4581,0.8705,1.5654,0.6274,0.2559,0.8369,0.7356
0.7504,0.774,0.774,0.7707,0.0136,0.0917,0.1224,0.4025,0.1603,0.4092,0.0504,0.0504,0.0216,0.1408,0.0963,0.1443,0.7355,1.151,0.3754,0.1621,0.7225,0.504
0.5479,0.6348,0.6348,0.0882,0,0.0218,0,0.1666,0.0437,0.2969,0,0,0,3.00E-04,0,4.00E-04,0.5197,0.574,0.0096,0.0277,0.5339,0.2292
0.2942,0.4212,0.4212,0,0,0,0,0.0023,3.00E-04,0.1487,0,0,0,0,0,0,0.1114,0.0258,0,0,0.2769,0.0096
0.029,0.138,0.138,0,0,0,0,0,0,0.013,0,0,0,0,0,0,0,0,0,0,0.0201,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.1708,0.0119,0,0,0,0,0,0.0168,0.0168,0,0.0419,0.0182,0.0126,0,0,0.0662,0.0034,0,0
0,0,0,0.7826,0.0892,0.0966,0.1644,0.0987,0.0302,0,0.1152,0.1152,0.1044,0.2213,0.1382,0.1169,0,0.0675,0.3749,0.0634,6.00E-04,0.0264
0.0015,0,0,1.1285,0.2855,0.4217,0.432,0.3111,0.2709,0,0.2472,0.2472,0.4092,0.4677,0.3427,0.3724,0.1403,0.8849,0.5501,0.2269,0.0516,0.1236
0.2415,0.162,0.162,1.5511,0.556,0.6822,0.6804,0.4685,0.5215,0.0158,0.438,0.438,0.6456,0.7187,0.5292,0.592,0.5027,1.7316,0.7213,0.4955,0.3354,0.1632
0.5499,0.4692,0.4692,1.6959,0.7625,0.8007,0.7848,0.6055,0.6104,0.0736,0.6492,0.6492,0.6636,0.9067,0.7439,0.8137,0.756,2.2785,0.8887,0.7342,0.5946,0.198
0.7452,0.684,0.684,1.7857,0.8016,0.795,0.5448,0.6699,0.7144,0.1296,0.7908,0.7908,0.4848,0.9085,0.8425,0.8781,0.9023,2.5832,0.8903,0.8632,0.7551,0.2136
0.8368,0.8136,0.8136,1.6724,0.7071,0.771,0.2976,0.6737,0.7408,0.1162,0.7656,0.7656,0.4056,0.8429,0.777,0.8165,0.9683,2.6768,0.8131,0.8671,0.8389,0.2328
0.865,0.8664,0.8664,1.4022,0.5145,0.7494,0.2868,0.6072,0.7305,0.1183,0.624,0.624,0.4884,0.7086,0.5872,0.6332,0.9644,2.5652,0.6725,0.786,0.862,0.2172
0.8667,0.858,0.858,1.0955,0.2639,0.6235,0.144,0.4726,0.6178,0.1277,0.3756,0.3756,0.3876,0.4452,0.3366,0.3639,0.8919,2.2412,0.3586,0.6248,0.824,0.1656
0.7551,0.786,0.786,0.4914,0.0095,0.3963,0.0504,0.2907,0.4069,0.1062,0.0192,0.0192,0.1596,0.073,0.0366,0.1041,0.7209,1.6908,0.087,0.3822,0.724,0.096
0.5843,0.648,0.648,0.0399,0,0.1338,0,0.1267,0.1107,0.0632,0,0,0.0084,0,0,0.0019,0.4512,0.9494,0.0024,0.0484,0.5595,0.0348
0.3489,0.4356,0.4356,0,0,0,0,0,0,0.0265,0,0,0,0,0,0,0.0759,0.0661,0,0,0.3245,0
0.044,0.144,0.144,0,0,0,0,0,0,0.0059,0,0,0,0,0,0,0,0,0,0,0.0223,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.2514,0.038,0,0,0,0,0,0.0636,0.0636,0,0.1144,0.0494,0.0308,0,0,0.0705,0.0055,0,0
0,0,0,0.9108,0.2549,0.0565,0.0516,0.1643,0.0213,0,0.318,0.318,0.0276,0.4535,0.2908,0.2163,0,0.0765,0.4139,0.2442,0.0019,0.0924
4.00E-04,0,0,1.398,0.5105,0.2677,0.1884,0.5019,0.2003,0,0.5676,0.5676,0.2136,0.7138,0.5471,0.4457,0.0817,0.6572,0.6882,0.5839,0.055,0.4224
0.2321,0.162,0.162,1.707,0.6789,0.5917,0.306,0.7466,0.4545,0.0078,0.636,0.636,0.4356,0.8791,0.6575,0.6032,0.2612,1.4629,0.8647,0.8083,0.3397,0.6864
0.5211,0.4632,0.4632,1.874,0.7576,0.7936,0.4032,0.8984,0.7439,0.0406,0.7416,0.7416,0.6864,0.9591,0.7675,0.6741,0.4204,1.9015,0.9571,0.9349,0.6016,0.852
0.7117,0.6744,0.6744,1.9111,0.7256,0.8684,0.4632,0.9732,0.8792,0.0897,0.6984,0.6984,0.8088,0.9672,0.7324,0.7129,0.5298,2.245,0.9805,0.9373,0.7685,0.9396
0.8133,0.7992,0.7992,1.8233,0.6339,0.8371,0.4488,0.9798,0.8645,0.1341,0.6264,0.6264,0.8436,0.9057,0.6397,0.6086,0.5487,2.2495,0.9361,0.7401,0.852,0.9612
0.8501,0.852,0.852,1.6082,0.4413,0.812,0.3684,0.9205,0.6741,0.1936,0.4068,0.4068,0.7956,0.7703,0.4689,0.5077,0.4832,1.9895,0.8264,0.525,0.8759,0.918
0.8221,0.8448,0.8448,1.254,0.1947,0.6739,0.2112,0.795,0.3806,0.2165,0.2196,0.2196,0.6792,0.5536,0.282,0.3417,0.3754,1.6548,0.644,0.4841,0.8386,0.8136
0.7259,0.7776,0.7776,0.7463,0.0029,0.3308,0.072,0.5963,0.1571,0.2107,0.018,0.018,0.4212,0.2135,0.0376,0.0911,0.3139,1.0242,0.3756,0.4257,0.7347,0.6408
0.5654,0.642,0.642,0.0755,0,0.0258,0,0.3259,0.0117,0.1632,0,0,0.0264,3.00E-04,0,0.0018,0.2381,0.5627,0.0072,0.0616,0.5641,0.3924
0.3326,0.4332,0.4332,0,0,0,0,0.006,0,0.0774,0,0,0,0,0,0,0.0344,0.0736,0,0,0.32,0.0252
0.0258,0.1404,0.1404,0,0,0,0,0,0,0.0108,0,0,0,0,0,0,0,0,0,0,0.0191,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.1969,0.0697,0,0,0,0,0,0.0108,0.0108,0,0.1025,0.0115,0.0126,0,0,0.0639,0.0046,0,0
0,0,0,0.8253,0.2537,0.0523,0.0336,0.1615,0.0262,0,0.0996,0.0996,0.0912,0.4555,0.1575,0.1708,0,0.0834,0.3951,0.1607,0.0019,0.0912
0,0,0,1.3219,0.3867,0.3385,0.2124,0.4874,0.268,0,0.1704,0.1704,0.4128,0.7146,0.2517,0.3501,0.0817,0.7884,0.667,0.482,0.0496,0.4044
0.1861,0.1452,0.1452,1.6474,0.4119,0.6134,0.3576,0.7255,0.5675,0.0085,0.3216,0.3216,0.6792,0.8753,0.3163,0.4399,0.4146,1.5973,0.8417,0.7456,0.3176,0.654
0.4233,0.4488,0.4488,1.8189,0.3828,0.7997,0.5772,0.8678,0.7419,0.0807,0.534,0.534,0.8364,0.9382,0.4716,0.5501,0.6825,2.0991,0.933,0.8632,0.5778,0.804
0.5883,0.672,0.672,1.8583,0.3476,0.8754,0.738,0.9355,0.8124,0.2257,0.282,0.282,0.9012,0.8491,0.4162,0.6717,0.8312,2.2918,0.9505,0.9002,0.7469,0.8808
0.6984,0.804,0.804,1.7846,0.2377,0.867,0.7356,0.9393,0.751,0.3897,0.2268,0.2268,0.8772,0.8515,0.4094,0.6804,0.8989,2.2989,0.9061,0.8688,0.8278,0.9
0.7767,0.864,0.864,1.5577,0.1785,0.7803,0.4836,0.8782,0.6292,0.5788,0.2856,0.2856,0.7692,0.739,0.4225,0.6134,0.8948,2.2493,0.791,0.7797,0.8521,0.8544
0.7982,0.8604,0.8604,1.201,0.1301,0.5882,0.2472,0.7515,0.4829,0.6445,0.2364,0.2364,0.5124,0.5187,0.3427,0.478,0.8176,2.0708,0.5991,0.6129,0.8139,0.7476
0.7145,0.7932,0.7932,0.7101,0.002,0.3439,0.0768,0.5492,0.3029,0.621,0.0264,0.0264,0.2232,0.1839,0.0717,0.1686,0.6769,1.511,0.328,0.372,0.7308,0.5628
0.5372,0.6552,0.6552,0.0726,0,0.0993,0,0.2751,0.0296,0.5073,0,0,0.0036,2.00E-04,0,7.00E-04,0.456,0.7306,0.0042,0.0506,0.5601,0.2868
0.2919,0.438,0.438,0,0,0,0,0.0026,0,0.2896,0,0,0,0,0,0,0.0879,0.065,0,0,0.3146,0.0108
0.0267,0.1392,0.1392,0,0,0,0,0,0,0.0268,0,0,0,0,0,0,0,0,0,0,0.0181,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.083,0.059,0,0,0,0,0,0.0516,0.0516,0,0.0931,0.0484,0.0327,0,0,0.0609,0.0041,0,0
0,0,0,0.4438,0.2788,0.0499,0.0768,0.0714,0.0048,0,0.3624,0.3624,0.0216,0.4161,0.3568,0.304,0,0.0395,0.3879,0.104,0.0012,0.0576
0,0,0,0.8487,0.4998,0.2696,0.252,0.2991,0.16,0,0.6288,0.6288,0.1092,0.673,0.6277,0.593,0.0479,0.5462,0.6598,0.317,0.0434,0.3264
0.2203,0.126,0.126,1.1926,0.6778,0.4529,0.4524,0.4924,0.3754,0.0177,0.7908,0.7908,0.2052,0.832,0.7915,0.7738,0.2771,1.1278,0.8279,0.532,0.3038,0.5652
0.5317,0.4212,0.4212,1.3599,0.7697,0.5241,0.4884,0.6157,0.5398,0.1464,0.8748,0.8748,0.2904,0.9057,0.8756,0.8636,0.5641,1.4545,0.9118,0.615,0.5453,0.7188
0.7296,0.6336,0.6336,1.388,0.772,0.4977,0.4752,0.6358,0.6296,0.3462,0.8844,0.8844,0.3228,0.9088,0.8857,0.8778,0.8177,1.5531,0.9292,0.6163,0.6882,0.78
0.8472,0.768,0.768,1.2834,0.6664,0.4759,0.5232,0.5504,0.5667,0.5328,0.8016,0.8016,0.2976,0.8428,0.8106,0.8193,0.908,1.6144,0.8854,0.527,0.7601,0.7044
0.8937,0.828,0.828,1.188,0.4746,0.489,0.4056,0.4136,0.4686,0.6242,0.6444,0.6444,0.186,0.705,0.6635,0.6831,0.9636,1.6767,0.7739,0.4154,0.8087,0.4824
0.8715,0.8256,0.8256,0.884,0.2462,0.3519,0.1716,0.2758,0.3578,0.5662,0.3864,0.3864,0.0888,0.4861,0.4205,0.4629,0.903,1.4804,0.5909,0.3225,0.7694,0.2436
0.7683,0.7644,0.7644,0.4647,0.0066,0.1723,0.0252,0.1512,0.2273,0.4697,0.0396,0.0396,0.036,0.1607,0.0771,0.1555,0.7604,1.1214,0.3311,0.1846,0.677,0.1092
0.5979,0.6264,0.6264,0.0344,0,0.0395,0,0.0403,0.0439,0.3616,0,0,0,2.00E-04,0,2.00E-04,0.5358,0.5319,0.0048,0.0101,0.5255,0.0336
0.3423,0.42,0.42,0,0,0,0,0,1.00E-04,0.1756,0,0,0,0,0,0,0.1191,5.38E-02,0,0,0.3002,0
0.0195,0.1032,0.1032,0,0,0,0,0,0,0.0103,0,0,0,0,0,0,0,0,0,0,0.014,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0617,0.0036,0,0,0,0,0,0.0012,0.0012,0,0.0217,0.0024,0.0031,0,0,0.0053,4.00E-04,0,0
0,0,0,0.2942,0.0343,0.0847,0.1872,0.0231,0.0297,0,0.0384,0.0384,0.108,0.1665,0.048,0.0992,0,0.0407,0.0751,0.0602,3.00E-04,0.0144
0,0,0,0.7004,0.0714,0.4283,0.5244,0.1597,0.2574,0,0.0732,0.0732,0.4488,0.2527,0.0922,0.2602,0.0822,0.8094,0.1796,0.2932,0.042,0.1452
0.2018,0.072,0.072,1.2373,0.1116,0.6922,0.744,0.2916,0.4391,0.0124,0.0972,0.0972,0.69,0.3354,0.1136,0.3513,0.3173,1.6828,0.2331,0.5296,0.32,0.2916
0.4858,0.252,0.252,1.4493,0.1297,0.8175,0.876,0.3912,0.5521,0.065,0.0984,0.0984,0.7272,0.3802,0.1171,0.3975,0.5974,2.2448,0.2162,0.7094,0.5768,0.45
0.6663,0.372,0.372,1.3621,0.1204,0.7736,0.924,0.5026,0.6152,0.1479,0.0876,0.0876,0.5016,0.4551,0.1052,0.4086,0.7985,2.5503,0.1535,0.8032,0.7365,0.606
0.764,0.4356,0.4356,1.2394,0.0951,0.6939,0.888,0.6121,0.6252,0.2288,0.0732,0.0732,0.2892,0.3101,0.092,0.3793,0.8423,2.6203,0.1379,0.7848,0.8175,0.69
0.7992,0.408,0.408,1.1049,0.0527,0.6549,0.7752,0.6151,0.5935,0.2869,0.0504,0.0504,0.4344,0.2125,0.0699,0.2922,0.8357,2.5293,0.0992,0.7176,0.8396,0.744
0.7502,0.3816,0.3816,0.6834,0.0176,0.6094,0.576,0.574,0.4514,0.3249,0.024,0.024,0.6216,0.073,0.0427,0.1701,0.7715,2.186,0.0533,0.583,0.7904,0.6756
0.5861,0.318,0.318,0.2608,0,0.3847,0.264,0.3959,0.171,0.2515,0,0,0.3048,0.005,0.0063,0.0969,0.6255,1.4894,0.0131,0.3721,0.6406,0.5136
0.3536,0.2424,0.2424,0.0164,0,0.1018,0,0.1683,0.0147,0.1376,0,0,0.0048,0,0,8.00E-04,0.4517,0.6885,0,0.0429,0.3924,0.2496
0.1634,0.1104,0.1104,0,0,0,0,0.0023,1.00E-04,0.0436,0,0,0,0,0,0,0.097,0.0626,0,0,0.1477,0.0096
0.0042,0.0228,0.0228,0,0,0,0,0,0,9.00E-04,0,0,0,0,0,0,0,0,0,0,0.0037,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0546,0.0236,0,0,0,0,0,0.0468,0.0468,0,0.0432,0.0484,0.0298,0,0,0.0192,0.0021,0,0
0,0,0,0.36,0.1783,0.0811,0.108,0.1388,0.024,0,0.3468,0.3468,0.0972,0.3145,0.3402,0.2629,0,0.0728,0.2517,0.2016,0.0017,0.0828
0,0,0,0.8263,0.3416,0.4058,0.4092,0.4758,0.2352,0,0.612,0.612,0.426,0.626,0.4916,0.4576,0.0726,0.8863,0.5606,0.5419,0.0424,0.4032
0.1821,0.0468,0.0468,1.2369,0.4055,0.6735,0.594,0.7347,0.4908,0.0042,0.4908,0.4908,0.684,0.8099,0.496,0.6282,0.3739,1.7813,0.7928,0.7654,0.3135,0.6948
0.4484,0.2232,0.2232,1.5604,0.3976,0.8333,0.684,0.8869,0.6547,0.026,0.42,0.42,0.834,0.9017,0.5803,0.7842,0.6144,2.3372,0.9008,0.8963,0.5682,0.8556
0.6374,0.5508,0.5508,1.6947,0.3192,0.905,0.63,0.9612,0.7637,0.0883,0.3972,0.3972,0.8952,0.9214,0.6358,0.8794,0.7197,2.6264,0.9313,0.9479,0.7289,0.9396
0.7516,0.7176,0.7176,1.6401,0.2096,0.9003,0.5928,0.9674,0.8114,0.1331,0.4848,0.4848,0.8808,0.8626,0.6888,0.8522,0.7607,2.6967,0.893,0.9294,0.8002,0.9612
0.7634,0.8028,0.8028,1.4322,0.1366,0.7679,0.5088,0.9061,0.7725,0.1567,0.456,0.456,0.624,0.7284,0.579,0.7261,0.7259,2.5555,0.785,0.8385,0.8145,0.912
0.7271,0.8028,0.8028,1.0495,0.0515,0.6632,0.36,0.7774,0.6234,0.159,0.2808,0.2808,0.5976,0.5061,0.3795,0.51,0.6304,2.1981,0.6014,0.6739,0.7657,0.8004
0.634,0.5532,0.5532,0.4966,0.0014,0.4263,0.0636,0.5756,0.3822,0.1291,0.0312,0.0312,0.3696,0.1667,0.0743,0.1852,0.4591,1.6048,0.3339,0.423,0.6333,0.6336
0.4704,0.2868,0.2868,0.0367,0,0.0946,0,0.3057,0.0663,0.1001,0,0,0.0156,2.00E-04,0,0.0012,0.2138,0.8153,0.0036,0.0497,0.4062,0.3768
0.2461,0.1776,0.1776,0,0,0,0,0.0046,2.00E-04,0.0518,0,0,0,0,0,0,0.0216,4.68E-02,0,0,0.1974,0.0192
0.0174,0.036,0.036,0,0,0,0,0,0,0.0037,0,0,0,0,0,0,0,0,0,0,0.0091,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.1518,0.0755,0,0,0,0,0,0.0576,0.0576,0,0.0997,0.0484,0.0309,0,0,0.0466,0.0039,0,0
0,0,0,0.7491,0.3562,0.0634,0.0612,0.1365,0.0184,0,0.3372,0.3372,0.0648,0.4275,0.3298,0.2863,0,0.049,0.3553,0.2119,9.00E-04,0.0432
0,0,0,1.2459,0.6021,0.3066,0.2568,0.4367,0.2434,0,0.5568,0.5568,0.3528,0.6846,0.56,0.5818,0.0918,0.5955,0.6569,0.5477,0.0329,0.264
0.1377,0.012,0.012,1.5549,0.7415,0.5558,0.5796,0.6888,0.5187,0.0026,0.7032,0.7032,0.6384,0.8425,0.7237,0.7692,0.4068,1.4301,0.8273,0.7697,0.2714,0.582
0.3658,0.072,0.072,1.7217,0.757,0.7102,0.7668,0.8262,0.6821,0.0164,0.7164,0.7164,0.786,0.9199,0.7729,0.8743,0.6701,2.0231,0.9161,0.889,0.5246,0.7104
0.537,0.1548,0.1548,1.7562,0.7405,0.7829,0.8436,0.8691,0.6816,0.0652,0.7104,0.7104,0.8448,0.9257,0.7633,0.87,0.8324,2.2955,0.939,0.9342,0.6898,0.6804
0.6359,0.2196,0.2196,1.6778,0.6915,0.7724,0.81,0.8624,0.6625,0.1214,0.7188,0.7188,0.8316,0.8607,0.756,0.8211,0.881,2.3369,0.8934,0.9068,0.7964,0.6552
