BASN,CANO,CASO,SOU,ISNE,MISC,MISE,MISS,MISW,NWPP,NYCW,NYUP,PJMC,PJMD,PJME,PJMW,RMRG,SPP,SRCA,SRCE,SRSG,TRE
0.6223,0.282,0.282,1.4793,0.5465,0.6801,0.6924,0.8153,0.6129,0.1575,0.6192,0.6192,0.7464,0.7229,0.6504,0.7112,0.8347,2.1837,0.7818,0.8081,0.8174,0.6684
0.5055,0.3576,0.3576,1.0943,0.2827,0.4944,0.4548,0.7073,0.4796,0.1697,0.3744,0.3744,0.558,0.5026,0.4206,0.5026,0.712,1.8032,0.5952,0.6294,0.7789,0.6468
0.2904,0.2916,0.2916,0.5342,0.0058,0.199,0.1644,0.5088,0.2423,0.1353,0.0336,0.0336,0.1464,0.1632,0.0738,0.1741,0.5865,1.214,0.3288,0.3629,0.6881,0.4944
0.2963,0.1656,0.1656,0.0408,0,0.029,0,0.2417,0.0276,0.1229,0,0,0.0024,1.00E-04,0,4.00E-04,0.4855,0.5958,0.003,0.0398,0.5172,0.2664
0.196,0.0924,0.0924,0,0,0,0,0.0026,1.00E-04,0.06,0,0,0,0,0,0,0.0979,5.60E-02,0,0,0.2646,0.0108
0.0091,0.0144,0.0144,0,0,0,0,0,0,0.0034,0,0,0,0,0,0,0,0,0,0,0.0085,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.1328,0.0245,0,0,0,0,0,0.0288,0.0288,0,0.0581,0.0271,0.0185,0,0,0.0394,0.0025,0,0
0,0,0,0.5343,0.169,0.0456,0.0132,0.1068,9.00E-04,0,0.2352,0.2352,0.0228,0.342,0.245,0.1959,0,0.0339,0.3411,0.1638,4.00E-04,0.0204
0,0,0,0.8436,0.3848,0.2534,0.066,0.361,0.0611,0,0.5088,0.5088,0.1176,0.6356,0.5229,0.477,0.0779,0.443,0.6107,0.4679,0.0381,0.1908
0.0478,0.03,0.03,1.295,0.6023,0.4626,0.1848,0.5839,0.1873,0.002,0.6312,0.6312,0.2364,0.806,0.6696,0.7105,0.4257,1.0494,0.7752,0.6713,0.3076,0.4176
0.1624,0.1332,0.1332,1.4261,0.7053,0.6493,0.3348,0.7524,0.3451,0.0227,0.5772,0.5772,0.4692,0.8902,0.6616,0.7838,0.687,1.7144,0.8604,0.8119,0.567,0.6384
0.2079,0.3156,0.3156,1.0456,0.705,0.7681,0.3228,0.8403,0.4811,0.0925,0.4656,0.4656,0.6612,0.8967,0.5337,0.719,0.8275,2.0427,0.8755,0.8817,0.736,0.7524
0.2474,0.378,0.378,0.7776,0.6293,0.7941,0.1584,0.8494,0.4915,0.1504,0.3516,0.3516,0.7368,0.8024,0.375,0.5756,0.8923,1.9835,0.8148,0.8605,0.8187,0.7368
0.2391,0.3192,0.3192,0.5768,0.4646,0.6943,0.0864,0.7856,0.4017,0.1601,0.2124,0.2124,0.6636,0.6444,0.2311,0.41,0.8899,1.7447,0.6553,0.7606,0.841,0.6504
0.2069,0.24,0.24,0.2701,0.211,0.4748,0.0552,0.619,0.2381,0.1675,0.0804,0.0804,0.5004,0.3938,0.0942,0.2229,0.8215,1.319,0.4039,0.5677,0.7928,0.4044
0.1411,0.2196,0.2196,0.0991,3.00E-04,0.2255,0.0312,0.4129,0.0848,0.1069,0.0036,0.0036,0.2388,0.0869,0.0086,0.0733,0.6784,0.9507,0.1733,0.325,0.6816,0.2808
0.071,0.2568,0.2568,0.0069,0,0.0168,0,0.1875,0.006,0.0526,0,0,0.0048,0,0,5.00E-04,0.4575,0.4696,6.00E-04,0.0307,0.4942,0.1404
0.0204,0.12,0.12,0,0,0,0,6.00E-04,0,0.0153,0,0,0,0,0,0,0.0783,0.0512,0,0,0.2368,0.0024
0,0.024,0.024,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0.0078,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.1898,0.0049,0,0,0,0,0,0,0,0,0.0665,1.00E-04,0.0032,0,0,0.0113,0.0016,0,0
0,0,0,0.7712,0.0529,0.0077,0.012,0.0981,0.0015,0,0.018,0.018,0.0024,0.3545,0.0241,0.0423,0,0.0263,0.1313,0.1036,0.001,0.048
0,0,0,1.2385,0.1211,0.069,0.0564,0.3412,0.0245,0,0.0492,0.0492,0.042,0.6064,0.0709,0.1128,0.0908,0.2614,0.3493,0.3676,0.0311,0.2988
0.0346,0.0336,0.0336,1.5409,0.2003,0.1518,0.1248,0.5348,0.0505,0.0111,0.0744,0.0744,0.0804,0.7362,0.1234,0.204,0.4364,0.6034,0.6011,0.5685,0.2997,0.5592
0.1159,0.1188,0.1188,1.7122,0.1982,0.2098,0.294,0.6574,0.0736,0.0819,0.0816,0.0816,0.156,0.8312,0.1641,0.2909,0.6896,0.8904,0.7673,0.7089,0.5607,0.7248
0.2098,0.2508,0.2508,1.7517,0.1663,0.2676,0.4644,0.7248,0.0883,0.2109,0.0804,0.0804,0.2568,0.8817,0.1893,0.3977,0.8372,1.1036,0.8428,0.7792,0.7288,0.8076
0.2967,0.2976,0.2976,1.6377,0.1277,0.3268,0.5328,0.7566,0.1019,0.3156,0.072,0.072,0.3312,0.818,0.2527,0.517,0.9057,1.1633,0.8103,0.7843,0.8201,0.822
0.3223,0.2352,0.2352,1.4772,0.0752,0.2731,0.4296,0.719,0.0916,0.3668,0.0504,0.0504,0.1764,0.6803,0.2624,0.5312,0.9057,1.1608,0.7047,0.7241,0.8413,0.78
0.2837,0.2004,0.2004,1.0945,0.0235,0.1533,0.2172,0.5839,0.0655,0.3775,0.018,0.018,0.0528,0.4578,0.1518,0.3426,0.8361,1.1451,0.5152,0.565,0.7984,0.6768
0.2226,0.1656,0.1656,0.6556,0,0.0507,0.0588,0.3811,0.0333,0.2554,0,0,0.0156,0.1313,0.0234,0.095,0.6932,0.8969,0.2397,0.3174,0.6778,0.504
0.1399,0.168,0.168,0.0562,0,0.0033,0,0.136,0.0065,0.1338,0,0,0,0,0,2.00E-04,0.4723,0.3825,6.00E-04,0.029,0.4952,0.2076
0.0492,0.12,0.12,0,0,0,0,0.0017,1.00E-04,0.039,0,0,0,0,0,0,0.0787,0.0536,0,0,0.2417,0.0072
0.0014,0.0192,0.0192,0,0,0,0,0,0,8.00E-04,0,0,0,0,0,0,0,0,0,0,0.0066,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.185,6.00E-04,0,0,0,0,0,0,0,0,0.0274,0,0.0013,0,0,0.0219,5.00E-04,0,0
0,0,0,0.7616,0.02,0.0067,0.0108,0.1002,0.0071,0,0.0252,0.0252,0.0084,0.1436,0.0165,0.0244,0,0.0318,0.1846,0.0563,0.0014,0.0648
0,0,0,1.2288,0.0583,0.0753,0.036,0.3618,0.1254,0,0.0576,0.0576,0.102,0.2306,0.0492,0.0711,0.0323,0.3582,0.3644,0.2382,0.0265,0.3492
0.1209,0.0492,0.0492,1.5375,0.0931,0.2004,0.0912,0.5784,0.3542,0.0032,0.0792,0.0792,0.306,0.2543,0.1004,0.1306,0.2326,0.9166,0.5614,0.3991,0.2742,0.5952
0.3716,0.1668,0.1668,1.7089,0.1216,0.4277,0.1668,0.7175,0.6155,0.0589,0.0972,0.0972,0.4716,0.2593,0.1391,0.1839,0.4459,1.8659,0.6333,0.481,0.5465,0.7512
0.571,0.258,0.258,1.7554,0.1173,0.5403,0.234,0.7941,0.7844,0.1767,0.0996,0.0996,0.5268,0.2372,0.1458,0.2172,0.5733,2.3787,0.6539,0.5154,0.7222,0.8364
0.6941,0.3528,0.3528,1.6749,0.0885,0.5617,0.2472,0.8074,0.8021,0.2151,0.0996,0.0996,0.5568,0.1895,0.1692,0.2188,0.6923,2.4433,0.5959,0.4586,0.8102,0.8568
0.5848,0.4152,0.4152,1.4626,0.0602,0.5441,0.1956,0.7541,0.7382,0.2012,0.1764,0.1764,0.588,0.1622,0.2268,0.2087,0.7968,2.2974,0.4825,0.3588,0.8352,0.8148
0.4916,0.39,0.39,1.1394,0.026,0.4351,0.1212,0.6292,0.5925,0.2051,0.1116,0.1116,0.4428,0.1519,0.1494,0.1366,0.8216,1.966,0.3599,0.2443,0.7957,0.7104
0.3969,0.3888,0.3888,0.6491,2.00E-04,0.2543,0.0276,0.4204,0.3536,0.1755,0.0048,0.0048,0.2136,0.0604,0.0196,0.0286,0.7122,1.3751,0.1454,0.1015,0.7088,0.522
0.2885,0.2976,0.2976,0.0478,0,0.052,0,0.1872,0.052,0.0944,0,0,0.0048,0,0,1.00E-04,0.4949,0.5995,0,0.0086,0.5367,0.258
0.0934,0.1332,0.1332,0,0,0,0,0.0023,0,0.0349,0,0,0,0,0,0,0.0894,0.0546,0,0,0.2869,0.0096
7.00E-04,0.0204,0.0204,0,0,0,0,0,0,8.00E-04,0,0,0,0,0,0,0,0,0,0,0.0097,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.2419,0.0293,0,0,0,0,0,0.006,0.006,0,0.0213,0.0145,0.0164,0,0,0.0256,0.0013,0,0
0,0,0,0.8474,0.1742,0.0108,0.012,0.0878,0.0012,0,0.066,0.066,0.0108,0.178,0.1637,0.1824,0,0.0238,0.2968,0.1038,6.00E-04,0.0288
0,0,0,1.3124,0.4506,0.1228,0.0852,0.3164,0.0895,0,0.1644,0.1644,0.0924,0.3329,0.3347,0.385,0.0709,0.3974,0.5645,0.3808,0.0292,0.1956
0.0631,0.0552,0.0552,1.614,0.6591,0.2692,0.2508,0.5186,0.2082,0.014,0.456,0.456,0.1812,0.4489,0.5809,0.5534,0.4265,0.9808,0.7356,0.6096,0.2846,0.3936
0.2106,0.1824,0.1824,1.7758,0.7668,0.4313,0.4392,0.6839,0.2968,0.0473,0.6108,0.6108,0.2616,0.4747,0.6906,0.6215,0.7058,1.6533,0.8208,0.7174,0.5351,0.6216
0.4261,0.2976,0.2976,1.8054,0.7899,0.5358,0.4632,0.7684,0.3603,0.1058,0.6852,0.6852,0.3288,0.4642,0.7314,0.603,0.8652,2.0253,0.8359,0.7795,0.7016,0.7212
0.5703,0.612,0.612,1.7268,0.7039,0.5297,0.36,0.7699,0.3914,0.1553,0.7044,0.7044,0.4272,0.4169,0.7109,0.5379,0.9384,2.1233,0.7658,0.7576,0.7924,0.66
0.4964,0.7776,0.7776,1.5341,0.5301,0.4375,0.288,0.6827,0.3612,0.1711,0.5472,0.5472,0.402,0.3225,0.5466,0.4311,0.93,1.9464,0.6424,0.6627,0.8272,0.4932
0.3774,0.8112,0.8112,1.2014,0.2609,0.2245,0.1752,0.544,0.2004,0.1469,0.2904,0.2904,0.2304,0.2075,0.2877,0.2525,0.8491,1.4699,0.4437,0.4872,0.7894,0.3492
0.5423,0.72,0.72,0.7133,0.0023,0.092,0.0396,0.3313,0.1628,0.1328,0.0144,0.0144,0.0852,0.0501,0.0285,0.0539,0.6599,0.9961,0.181,0.2172,0.6885,0.2856
0.5067,0.5304,0.5304,0.0578,0,0.006,0,0.1491,0.0269,0.0886,0,0,0,0,0,0,0.1782,0.4354,6.00E-04,0.0116,0.4974,0.1848
0.2537,0.2244,0.2244,0,0,0,0,0.0017,1.00E-04,0.0283,0,0,0,0,0,0,0.0084,0.0401,0,0,0.2387,0.0072
0.0098,0.048,0.048,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0.0074,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.1115,0.0062,0,0,0,0,0,0.0072,0.0072,0,0.0459,0.0059,0.0055,0,0,0.0155,0.0012,0,0
0,0,0,0.556,0.054,0.0035,0.0036,0.0354,0.0027,0,0.09,0.09,0.0012,0.3017,0.0846,0.0751,0,0.0166,0.194,0.0284,6.00E-04,0.0276
0,0,0,1.0495,0.1094,0.1345,0.0348,0.1636,0.2031,0,0.1992,0.1992,0.0384,0.5536,0.1954,0.1731,0.1056,0.67,0.4421,0.1043,0.0197,0.2244
0.0994,0.0732,0.0732,1.427,0.1412,0.3142,0.0624,0.3345,0.5024,0.0036,0.2304,0.2304,0.1656,0.7154,0.2746,0.2832,0.4766,1.5187,0.6355,0.1705,0.1802,0.4164
0.3219,0.1944,0.1944,1.5728,0.143,0.477,0.0684,0.4669,0.7214,0.0223,0.2748,0.2748,0.4296,0.7979,0.3809,0.382,0.7239,2.0418,0.7378,0.2035,0.4806,0.516
0.5181,0.2688,0.2688,1.5433,0.1525,0.587,0.0888,0.538,0.8307,0.066,0.4116,0.4116,0.6588,0.8197,0.5,0.3902,0.8646,2.2944,0.7087,0.21,0.6894,0.5628
0.6191,0.3732,0.3732,1.3245,0.1745,0.6324,0.0924,0.481,0.8449,0.1078,0.4188,0.4188,0.7776,0.7618,0.4604,0.3631,0.9171,2.3337,0.6152,0.1886,0.7685,0.4368
0.6199,0.5688,0.5688,1.2904,0.1247,0.5791,0.0876,0.3856,0.7814,0.1585,0.282,0.282,0.7104,0.6209,0.3132,0.2531,0.9194,2.1623,0.4623,0.1915,0.7922,0.2304
0.5457,0.6072,0.6072,0.7945,0.0557,0.48,0.066,0.2887,0.6402,0.1792,0.1284,0.1284,0.564,0.4059,0.1344,0.116,0.8476,1.8784,0.3256,0.1403,0.77,0.1656
0.5017,0.4524,0.4524,0.343,5.00E-04,0.3119,0.0144,0.1625,0.4076,0.1601,0.006,0.006,0.3048,0.1018,0.0145,0.0212,0.7052,1.3944,0.149,0.05,0.6852,0.1164
0.2436,0.2772,0.2772,0.0215,0,0.0882,0,0.0412,0.0618,0.1161,0,0,0.006,0,0,0,0.4768,0.6537,0,2.00E-04,0.5141,0.0492
0.0697,0.114,0.114,0,0,0,0,0,0,0.0433,0,0,0,0,0,0,0.0632,4.65E-02,0,0,0.2662,0
0.0014,0.0168,0.0168,0,0,0,0,0,0,7.00E-04,0,0,0,0,0,0,0,0,0,0,0.0066,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0498,0.0122,0,0,0,0,0,0.0264,0.0264,0,0.0127,0.0146,0.0041,0,0,0.0077,4.00E-04,0,0
0,0,0,0.2734,0.2087,0.0649,0.144,0.0318,0.0185,0,0.2976,0.2976,0.09,0.1207,0.1788,0.0713,0,0.0372,0.1282,0.0924,0.0011,0.054
0,0,0,0.6413,0.5681,0.3821,0.456,0.1874,0.2727,0,0.6108,0.6108,0.4296,0.3104,0.3581,0.2571,0.0356,0.5958,0.3532,0.3498,0.0224,0.3396
0.0855,0.0708,0.0708,1.1663,0.7322,0.6314,0.66,0.3285,0.5254,0.0032,0.6732,0.6732,0.6816,0.4362,0.4247,0.3977,0.2123,1.1979,0.5043,0.6355,0.2362,0.5976
0.3014,0.318,0.318,1.281,0.7687,0.7608,0.8004,0.4135,0.6232,0.0506,0.432,0.432,0.816,0.4345,0.4484,0.5809,0.4007,1.5066,0.5565,0.7791,0.5349,0.738
0.3116,0.5508,0.5508,1.248,0.7016,0.7881,0.8688,0.4614,0.6056,0.2246,0.5928,0.5928,0.882,0.4265,0.682,0.7695,0.5347,1.5686,0.5731,0.8311,0.7046,0.8052
0.3353,0.7032,0.7032,1.2866,0.4421,0.7549,0.852,0.4824,0.5231,0.4344,0.6684,0.6684,0.8772,0.3027,0.7461,0.8058,0.6117,1.5608,0.5272,0.8174,0.7801,0.8412
0.3616,0.7536,0.7536,1.1714,0.27,0.6711,0.75,0.433,0.3701,0.4829,0.594,0.594,0.7944,0.1895,0.6291,0.6841,0.6948,1.4709,0.4188,0.7362,0.7975,0.8136
0.3609,0.6984,0.6984,0.887,0.1387,0.5195,0.5556,0.3631,0.2479,0.425,0.342,0.342,0.6228,0.0989,0.3858,0.4693,0.6001,1.223,0.2576,0.5847,0.7619,0.7176
0.2882,0.5172,0.5172,0.4958,0.0025,0.3115,0.2556,0.2522,0.1164,0.363,0.0192,0.0192,0.3504,0.0245,0.0503,0.1428,0.3739,0.8652,0.0893,0.3522,0.6756,0.5532
0.1692,0.3456,0.3456,0.0361,0,0.0409,0,0.1095,0.0053,0.2553,0,0,0.0072,0,0,7.00E-04,0.2111,0.4089,0,0.0292,0.512,0.2892
0.0888,0.168,0.168,0,0,0,0,0.0017,1.00E-04,0.092,0,0,0,0,0,0,0.03,0.0448,0,0,0.2596,0.0072
0.0063,0.0384,0.0384,0,0,0,0,0,0,0.0027,0,0,0,0,0,0,0,0,0,0,0.0072,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.1542,0.1145,0,0,0,0,0,0.0792,0.0792,0,0.0871,0.0625,0.0343,0,0,0.0113,0.002,0,0
0,0,0,0.6033,0.4497,0.0128,0.0672,0.0704,7.00E-04,0,0.4152,0.4152,0.0048,0.4149,0.4028,0.3254,0,0.0179,0.184,0.0561,7.00E-04,0.0312
0,0,0,0.9056,0.6802,0.0789,0.1776,0.2884,0.0167,0,0.6504,0.6504,0.0576,0.6688,0.6551,0.6081,1.00E-04,0.1953,0.3559,0.1764,0.0176,0.2208
0.1509,0.096,0.096,1.0518,0.773,0.1451,0.2952,0.5033,0.0658,0.0111,0.8064,0.8064,0.114,0.824,0.8205,0.7746,0.0331,0.5093,0.416,0.2902,0.2196,0.4632
0.4363,0.3816,0.3816,1.3459,0.8493,0.1952,0.4332,0.6536,0.1261,0.0418,0.8832,0.8832,0.1428,0.8982,0.8866,0.8362,0.1017,0.8692,0.4353,0.3376,0.4732,0.7008
0.6389,0.642,0.642,1.5942,0.8784,0.2045,0.2928,0.7277,0.1679,0.0884,0.8964,0.8964,0.1572,0.8946,0.9193,0.8557,0.2224,1.1024,0.3949,0.3284,0.653,0.8352
0.7639,0.7764,0.7764,1.598,0.7985,0.1798,0.2592,0.7363,0.1888,0.1259,0.8448,0.8448,0.1872,0.7968,0.8548,0.74,0.3549,1.25,0.3482,0.2869,0.7367,0.8796
0.8287,0.8328,0.8328,1.3931,0.6229,0.1438,0.2196,0.6674,0.1483,0.1466,0.6864,0.6864,0.1668,0.635,0.7019,0.5698,0.4662,1.2119,0.2621,0.235,0.7206,0.84
0.7999,0.8244,0.8244,1.0025,0.3466,0.0836,0.0804,0.5203,0.0845,0.1322,0.4308,0.4308,0.0708,0.3917,0.4556,0.3564,0.4606,0.9987,0.1664,0.153,0.6025,0.738
0.6966,0.7524,0.7524,0.4333,0.0053,0.0316,0.0156,0.3387,0.0405,0.1095,0.0336,0.0336,0.0168,0.0824,0.0694,0.0767,0.4278,0.6539,0.0551,0.0551,0.469,0.5664
0.519,0.6084,0.6084,0.0254,0,0.0054,0,0.1298,0.0066,0.0827,0,0,0,0,0,0,0.3224,0.2522,0,0.0039,0.4265,0.312
0.2508,0.3852,0.3852,0,0,0,0,0.0023,0,0.036,0,0,0,0,0,0,0.0455,0.0144,0,0,0.2261,0.0096
0.0125,0.1008,0.1008,0,0,0,0,0,0,0.0042,0,0,0,0,0,0,0,0,0,0,0.0048,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.1637,0.0069,0,0,0,0,0,0.0096,0.0096,0,0.0046,0.0045,7.00E-04,0,0,0.0048,2.00E-04,0,0
0,0,0,0.6674,0.0553,0.0011,0.0072,0.0626,0.0022,0,0.0876,0.0876,0.0024,0.0827,0.0509,0.0225,0,0.0273,0.1029,0.0175,9.00E-04,0.042
0,0,0,0.9933,0.1083,0.0432,0.0144,0.2903,0.0871,0,0.132,0.132,0.0768,0.2123,0.0853,0.0553,0.0253,0.3745,0.2221,0.078,0.0303,0.2784
0.1877,0.1392,0.1392,1.3121,0.1454,0.1177,0.042,0.4996,0.2094,0.007,0.126,0.126,0.1944,0.3284,0.0993,0.0859,0.2905,0.8385,0.2933,0.1569,0.3022,0.4656
0.4872,0.4512,0.4512,1.5522,0.1499,0.1921,0.0816,0.672,0.3139,0.036,0.108,0.108,0.2892,0.42,0.0981,0.1077,0.6601,1.2161,0.3774,0.2329,0.5698,0.5964
0.6876,0.672,0.672,1.585,0.1407,0.2603,0.1752,0.7753,0.3466,0.0956,0.0744,0.0744,0.4392,0.4306,0.1176,0.1455,0.8326,1.3671,0.3627,0.2828,0.7429,0.7548
0.7812,0.8028,0.8028,1.557,0.1133,0.2588,0.2028,0.6969,0.3353,0.1302,0.0564,0.0564,0.4536,0.4115,0.1242,0.1509,0.8975,1.1755,0.3291,0.2812,0.8337,0.762
