BASN,CANO,CASO,SOU,ISNE,MISC,MISE,MISS,MISW,NWPP,NYCW,NYUP,PJMC,PJMD,PJME,PJMW,RMRG,SPP,SRCA,SRCE,SRSG,TRE
0.8038,0.8604,0.8604,1.3803,0.0529,0.1967,0.144,0.6028,0.271,0.1437,0.0684,0.0684,0.3696,0.3022,0.1163,0.1178,0.878,0.9665,0.2567,0.24,0.8566,0.6636
0.7671,0.8532,0.8532,1.0495,0.0161,0.1174,0.066,0.4278,0.1564,0.1428,0.0384,0.0384,0.2352,0.1143,0.0523,0.0517,0.8017,0.7418,0.1754,0.1576,0.8165,0.5112
0.6695,0.78,0.78,0.5303,0,0.0389,0.012,0.2354,0.0468,0.1169,0,0,0.078,0.0118,0.0011,0.0036,0.6061,0.4468,0.067,0.0639,0.7075,0.2928
0.503,0.636,0.636,0.0317,0,9.00E-04,0,0.0908,0.0014,0.0669,0,0,0,0,0,0,0.2878,0.2041,0,0.0038,0.5291,0.0948
0.2479,0.4116,0.4116,0,0,0,0,3.00E-04,0,0.0292,0,0,0,0,0,0,0.0274,0.0419,0,0,0.2706,0.0012
0.0111,0.1092,0.1092,0,0,0,0,0,0,0.0045,0,0,0,0,0,0,0,0,0,0,0.0091,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.1494,0,0,0,0,0,0,0.006,0.006,0,0.0057,0.0032,0.0014,0,0,0.0047,1.00E-04,0,0
0,0,0,0.664,0.0262,0.0045,0.0084,0.0651,0.0023,0,0.1092,0.1092,0.0024,0.0868,0.0775,0.0448,0,0.015,0.09,0.0256,6.00E-04,0.0288
0,0,0,1.1348,0.0766,0.0824,0.042,0.2729,0.1676,0,0.2568,0.2568,0.0648,0.2306,0.1788,0.1189,0.0783,0.3038,0.2905,0.1175,0.0295,0.2172
0.1276,0.1212,0.1212,1.4359,0.1253,0.2016,0.0684,0.444,0.4446,0.0073,0.3348,0.3348,0.1824,0.3161,0.2552,0.1967,0.456,0.7332,0.4817,0.2372,0.3068,0.4224
0.3349,0.4356,0.4356,1.5984,0.1575,0.3503,0.0876,0.6365,0.6109,0.0296,0.2988,0.2988,0.3468,0.318,0.3036,0.306,0.7159,1.1405,0.5877,0.3174,0.5816,0.612
0.4817,0.6768,0.6768,1.5596,0.1561,0.4844,0.0936,0.7029,0.6571,0.0835,0.2088,0.2088,0.528,0.3086,0.3438,0.3925,0.8655,1.4515,0.5948,0.3415,0.7569,0.684
0.5503,0.8136,0.8136,1.4485,0.125,0.409,0.1356,0.7265,0.5205,0.1273,0.1764,0.1764,0.5976,0.28,0.3736,0.4076,0.9317,1.3265,0.5759,0.2853,0.8545,0.6996
0.5676,0.8676,0.8676,1.3254,0.0772,0.2889,0.1488,0.7007,0.437,0.16,0.1452,0.1452,0.5076,0.1979,0.3176,0.336,0.92,1.132,0.52,0.2268,0.879,0.6504
0.5489,0.8556,0.8556,1.0177,0.0245,0.2015,0.12,0.5713,0.2896,0.1578,0.084,0.084,0.3408,0.0928,0.1843,0.1978,0.8426,0.9041,0.299,0.1656,0.8409,0.5496
0.4855,0.7812,0.7812,0.5219,0,0.0938,0.042,0.3661,0.0909,0.1251,0.0024,0.0024,0.1416,0.0151,0.0198,0.0292,0.6909,0.5962,0.0898,0.0716,0.7325,0.33
0.3691,0.6384,0.6384,0.0282,0,0.009,0,0.1343,0.0035,0.0825,0,0,0,0,0,0,0.4433,0.2665,0,0.0051,0.5535,0.144
0.1975,0.414,0.414,0,0,0,0,6.00E-04,0,0.0383,0,0,0,0,0,0,0.0472,0.0467,0,0,0.2906,0.0024
0.0104,0.1044,0.1044,0,0,0,0,0,0,0.0043,0,0,0,0,0,0,0,0,0,0,0.009,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.1352,0.0232,0,0,0,0,0,0.006,0.006,0,0.032,0.0025,0.0016,0,0,0.0071,7.00E-04,0,0
0,0,0,0.5762,0.2447,0.0081,0.0216,0.0495,2.00E-04,0,0.0792,0.0792,0.0012,0.1742,0.0541,0.0367,0,0.0111,0.1589,0.0541,3.00E-04,0.0156
0,0,0,0.8504,0.479,0.077,0.126,0.2557,0.0192,0,0.126,0.126,0.024,0.3621,0.095,0.1264,0.0017,0.2846,0.3676,0.1374,0.0241,0.09
0.0988,0.144,0.144,1.0147,0.4783,0.1606,0.3648,0.4008,0.0863,0.0147,0.1608,0.1608,0.06,0.5,0.1356,0.2175,0.0504,0.9115,0.5853,0.1941,0.3016,0.144
0.3248,0.4584,0.4584,1.2733,0.3643,0.289,0.5532,0.5115,0.1063,0.068,0.1896,0.1896,0.0636,0.4116,0.1507,0.133,0.1176,1.4397,0.65,0.2424,0.5746,0.2352
0.5164,0.6792,0.6792,1.5984,0.3455,0.3971,0.1704,0.5497,0.1048,0.1257,0.1416,0.1416,0.06,0.3003,0.1154,0.1142,0.1779,1.8276,0.6215,0.284,0.7388,0.4008
0.6722,0.798,0.798,1.5077,0.3136,0.4065,0.114,0.5077,0.1105,0.1488,0.0816,0.0816,0.0456,0.2296,0.076,0.1069,0.2163,1.9601,0.6568,0.349,0.813,0.4296
0.704,0.8508,0.8508,1.0415,0.2322,0.3894,0.0696,0.4077,0.1033,0.1708,0.054,0.054,0.0384,0.1285,0.0511,0.0889,0.2355,1.8668,0.6166,0.3127,0.814,0.3168
0.7218,0.8412,0.8412,0.3932,0.0437,0.3158,0.0432,0.2772,0.0803,0.1477,0.0156,0.0156,0.024,0.064,0.0155,0.0411,0.2144,1.4495,0.4133,0.1806,0.7648,0.2292
0.6313,0.7608,0.7608,0.1052,0,0.1781,0.0072,0.1214,0.0396,0.1168,0,0,0.0048,0.0113,0,0.0047,0.1793,0.8782,0.1166,0.0552,0.661,0.1344
0.4859,0.6144,0.6144,0.0029,0,0.056,0,0.0248,0.0039,0.0864,0,0,0,0,0,0,0.1022,0.3015,0,0.0021,0.4952,0.0372
0.2745,0.3804,0.3804,0,0,0,0,0,1.00E-04,0.0334,0,0,0,0,0,0,0.0113,0.007,0,0,0.2573,0
0.0132,0.0804,0.0804,0,0,0,0,0,0,0.0033,0,0,0,0,0,0,0,0,0,0,0.0083,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.1399,0.003,0,0,0,0,0,0,0,0,0.0023,0,1.00E-04,0,0,0.0018,0,0,0
0,0,0,0.6335,0.0389,0.0024,0.006,0.02,0.0032,0,0.03,0.03,0.0024,0.0409,0.0324,0.0278,0,0.0166,0.085,0.0075,3.00E-04,0.012
0,0,0,1.0543,0.0683,0.1565,0.03,0.1706,0.2053,0,0.0624,0.0624,0.0564,0.1744,0.1095,0.1178,0.0445,0.7851,0.2561,0.0673,0.0349,0.1476
0.1439,0.1308,0.1308,1.3659,0.0928,0.3035,0.0648,0.363,0.522,0.0073,0.1212,0.1212,0.0852,0.2835,0.2523,0.2636,0.4398,1.7738,0.3543,0.1517,0.3536,0.4236
0.3912,0.4392,0.4392,1.4238,0.1238,0.4148,0.0828,0.5227,0.7471,0.0378,0.2496,0.2496,0.1692,0.4696,0.3582,0.3225,0.7354,2.4428,0.3432,0.1811,0.6387,0.6996
0.5599,0.6624,0.6624,1.4217,0.1842,0.5205,0.0936,0.6556,0.8555,0.0986,0.2352,0.2352,0.306,0.4056,0.2724,0.2571,0.883,2.7978,0.2926,0.2416,0.8178,0.8868
0.6487,0.7968,0.7968,1.2008,0.1682,0.5463,0.0672,0.6594,0.8642,0.144,0.1836,0.1836,0.3408,0.2582,0.2147,0.2079,0.8834,2.8767,0.2266,0.3033,0.9027,0.93
0.7047,0.8544,0.8544,0.8977,0.0997,0.503,0.0816,0.5698,0.7745,0.2124,0.1116,0.1116,0.3072,0.1291,0.112,0.1399,0.1672,2.7414,0.1516,0.4062,0.9268,0.8916
0.6842,0.8436,0.8436,0.6351,0.0191,0.4076,0.0648,0.4889,0.5743,0.2404,0.0252,0.0252,0.228,0.0971,0.0396,0.0849,0.1094,2.3788,0.0903,0.3746,0.8896,0.7752
0.5756,0.7704,0.7704,0.2759,0,0.2568,0.0132,0.3297,0.3302,0.2655,0,0,0.0816,0.0258,0.0022,0.0189,0.0887,1.739,0.0354,0.1869,0.7726,0.5796
0.4095,0.6252,0.6252,0.0124,0,0.0911,0,0.1423,0.0432,0.1923,0,0,0,0,0,0,0.0743,0.807,0,0.0155,0.5844,0.2904
0.2069,0.3972,0.3972,0,0,0,0,0.002,0,0.0809,0,0,0,0,0,0,0.0178,0.0519,0,0,0.3111,0.0084
0.0098,0.096,0.096,0,0,0,0,0,0,0.0045,0,0,0,0,0,0,0,0,0,0,0.0098,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0261,0.0149,0,0,0,0,0,0.0072,0.0072,0,0.0071,0.0072,0.0046,0,0,0.0042,4.00E-04,0,0
0,0,0,0.1905,0.1579,0.0643,0.0924,0.0613,0.0094,0,0.1344,0.1344,0.0612,0.1348,0.1643,0.1363,0,0.0473,0.1046,0.1655,0.0015,0.0708
0,0,0,0.3778,0.3554,0.3846,0.3396,0.2828,0.2432,0,0.3588,0.3588,0.4104,0.3032,0.4371,0.3958,0.0806,0.706,0.2361,0.4993,0.0366,0.42
0.1526,0.1308,0.1308,0.5104,0.6297,0.6683,0.534,0.4194,0.4939,0.0091,0.594,0.594,0.6828,0.4535,0.6688,0.6037,0.4856,1.5632,0.3732,0.7319,0.3498,0.6252
0.4021,0.4392,0.4392,0.5905,0.7966,0.8338,0.6492,0.5023,0.655,0.0374,0.7308,0.7308,0.8376,0.4334,0.7772,0.6947,0.7529,2.1631,0.4623,0.8611,0.6302,0.744
0.6378,0.6612,0.6612,0.618,0.8082,0.9065,0.6312,0.5189,0.7195,0.0767,0.7968,0.7968,0.9012,0.3641,0.8121,0.7451,0.9113,2.4933,0.4463,0.9135,0.8019,0.7548
0.7791,0.7932,0.7932,0.5683,0.7208,0.904,0.4056,0.5134,0.6832,0.1243,0.7356,0.7356,0.8832,0.3254,0.7593,0.7144,0.9834,2.5654,0.3699,0.8899,0.8794,0.7464
0.8389,0.8508,0.8508,0.457,0.5296,0.8246,0.3096,0.4728,0.5375,0.191,0.5844,0.5844,0.7848,0.2709,0.5078,0.4808,0.9798,2.4496,0.2307,0.803,0.8964,0.6588
0.8057,0.8424,0.8424,0.3115,0.2627,0.6535,0.1512,0.4095,0.3723,0.1641,0.222,0.222,0.5748,0.0969,0.1971,0.2601,0.9028,2.1453,0.1117,0.6365,0.8457,0.5736
0.7013,0.7776,0.7776,0.1475,5.00E-04,0.3823,0.0648,0.2903,0.1738,0.1394,0.006,0.006,0.2604,0.0215,0.0151,0.0768,0.7441,1.577,0.0898,0.3861,0.7447,0.4416
0.5179,0.63,0.63,0.0096,0,0.0791,0,0.1184,0.0237,0.0951,0,0,0.0036,0,0,4.00E-04,0.4581,0.7115,0,0.0339,0.575,0.1896
0.2776,0.3996,0.3996,0,0,0,0,6.00E-04,0,0.0349,0,0,0,0,0,0,0.0357,0.0499,0,0,0.3018,0.0024
0.0104,0.0756,0.0756,0,0,0,0,0,0,0.0031,0,0,0,0,0,0,0,0,0,0,0.0072,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0285,0.0313,0,0,0,0,0,0.0048,0.0048,0,0,0.0032,0.0012,0,0,0.0018,0,0,0
0,0,0,0.1914,0.1861,0.07,0.102,0.081,0.0105,0,0.0864,0.0864,0.0624,0.019,0.0703,0.1072,0,0.0533,0.0351,0.1716,0.0016,0.078
0,0,0,0.3678,0.3512,0.3998,0.4368,0.3722,0.2149,0,0.1788,0.1788,0.402,0.0565,0.1534,0.2737,0.0084,0.8672,0.0789,0.496,0.0341,0.438
0.1082,0.0144,0.0144,0.4849,0.466,0.671,0.6684,0.6246,0.4356,0.0016,0.264,0.264,0.6624,0.1024,0.2309,0.3879,0.1299,1.7816,0.1406,0.7086,0.3213,0.7092
0.3393,0.132,0.132,0.5524,0.5425,0.8268,0.7944,0.8597,0.5725,0.0191,0.2916,0.2916,0.81,0.17,0.2607,0.4505,0.375,2.3535,0.1821,0.8325,0.5983,0.8736
0.4566,0.3504,0.3504,0.5658,0.5139,0.8961,0.8448,0.9497,0.6692,0.0705,0.2652,0.2652,0.87,0.0987,0.2463,0.4625,0.6662,2.6553,0.2472,0.8844,0.7698,0.9612
0.5909,0.5748,0.5748,0.4828,0.3907,0.8932,0.8148,0.9647,0.7755,0.1248,0.2136,0.2136,0.8568,0.0827,0.2125,0.44,0.8643,2.7552,0.2586,0.8737,0.8467,0.9792
0.6565,0.6552,0.6552,0.3674,0.2558,0.8179,0.7056,0.9111,0.7681,0.1667,0.156,0.156,0.7716,0.0485,0.1537,0.3654,0.9237,2.6312,0.1329,0.7775,0.852,0.9312
0.6093,0.5328,0.5328,0.2289,0.1068,0.6608,0.5004,0.7865,0.6105,0.1841,0.0648,0.0648,0.6012,0.031,0.0617,0.2447,0.854,2.2679,0.0543,0.6179,0.7865,0.8172
0.4887,0.5064,0.5064,0.091,0,0.4078,0.1944,0.5803,0.3148,0.1652,0,0,0.3288,0.0053,0.0011,0.1032,0.7072,1.6448,0.0103,0.372,0.6467,0.63
0.3083,0.3972,0.3972,0.0054,0,0.0819,0,0.2829,0.0392,0.1092,0,0,0.0036,0,0,5.00E-04,0.467,0.7671,0,0.0328,0.4282,0.354
0.1263,0.2016,0.2016,0,0,0,0,0.0026,0,0.0489,0,0,0,0,0,0,0.0618,0.0503,0,0,0.1774,0.0108
0.0028,0.0204,0.0204,0,0,0,0,0,0,8.00E-04,0,0,0,0,0,0,0,0,0,0,0.0016,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.1589,0.0401,0,0,0,0,0,0.0228,0.0228,0,0.0012,0.0249,0.0162,0,0,0.0053,1.00E-04,0,0
0,0,0,0.6644,0.2842,0.0581,0.1392,0.164,0.007,0,0.3792,0.3792,0.0312,0.0414,0.3691,0.2952,0,0.0619,0.1654,0.1889,0.0019,0.09
0,0,0,1.1159,0.579,0.3086,0.4716,0.5163,0.1353,0,0.642,0.642,0.1848,0.1289,0.6503,0.5954,0.0095,0.7936,0.4607,0.5334,0.0292,0.456
0.0368,0.072,0.072,1.3894,0.7668,0.4996,0.6912,0.7565,0.403,0.0077,0.8028,0.8028,0.21,0.2555,0.8143,0.7788,0.1124,1.7578,0.6835,0.7683,0.2456,0.7164
0.1931,0.3432,0.3432,1.3971,0.8271,0.6085,0.8136,0.8995,0.6313,0.0634,0.8724,0.8724,0.2148,0.4195,0.889,0.8736,0.2685,2.3252,0.7459,0.892,0.4544,0.8736
0.367,0.5976,0.5976,1.3012,0.8093,0.6781,0.8472,0.9674,0.7223,0.223,0.864,0.864,0.2676,0.6084,0.8855,0.897,0.4395,2.6295,0.7582,0.9403,0.5826,0.9552
0.4146,0.7812,0.7812,1.1066,0.713,0.6983,0.6192,0.9686,0.7809,0.368,0.78,0.78,0.3204,0.7128,0.8088,0.844,0.555,2.7079,0.7458,0.9196,0.5055,0.972
0.3727,0.8568,0.8568,0.8772,0.5226,0.7201,0.2832,0.9066,0.677,0.4871,0.612,0.612,0.5244,0.6367,0.6513,0.7116,0.5929,2.5312,0.6319,0.8303,0.4001,0.9252
0.3107,0.8556,0.8556,0.4399,0.239,0.6212,0.1992,0.776,0.5245,0.5023,0.3456,0.3456,0.5148,0.4128,0.3976,0.4885,0.541,2.0896,0.4358,0.6632,0.3912,0.8136
0.223,0.7776,0.7776,0.1501,0.0014,0.3805,0.1212,0.5665,0.3318,0.3503,0.0168,0.0168,0.2652,0.0975,0.0508,0.154,0.3863,1.4702,0.1928,0.4027,0.2551,0.6264
0.1388,0.6216,0.6216,0.0077,0,0.0729,0,0.268,0.0359,0.1362,0,0,0.0012,0,0,5.00E-04,0.1857,0.6501,0,0.0356,0.1685,0.3504
0.0454,0.3696,0.3696,0,0,0,0,0.0023,1.00E-04,0.0397,0,0,0,0,0,0,0.019,0.0478,0,0,0.0617,0.0096
0,0.0684,0.0684,0,0,0,0,0,0,0.0028,0,0,0,0,0,0,0,0,0,0,0.0019,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.1423,0.052,0,0,0,0,0,0.0468,0.0468,0,0.0774,0.0374,0.0223,0,0,0.0168,0.0026,0,0
0,0,0,0.7064,0.3141,0.047,0.1068,0.1092,0.0049,0,0.3804,0.3804,0.018,0.4282,0.3731,0.3077,0,0.0256,0.3235,0.1989,1.00E-04,0.0048
0,0,0,1.2074,0.6133,0.2614,0.4008,0.3285,0.168,0,0.6408,0.6408,0.216,0.6923,0.6432,0.6038,0.0013,0.3319,0.6346,0.5395,0.0051,0.048
0.0458,0.1056,0.1056,1.4975,0.7493,0.5075,0.6228,0.4649,0.4251,0.0093,0.792,0.792,0.5676,0.8524,0.8025,0.7848,0.0346,0.7952,0.8121,0.7536,0.1658,0.0816
0.2142,0.396,0.396,1.6949,0.8337,0.6118,0.7356,0.5768,0.5635,0.0457,0.864,0.864,0.7572,0.9298,0.8767,0.8767,0.069,1.1267,0.9092,0.8701,0.4325,0.126
0.3964,0.6492,0.6492,1.7591,0.8092,0.6199,0.7668,0.6111,0.5799,0.121,0.8556,0.8556,0.8208,0.9354,0.8726,0.8894,0.1062,1.1579,0.9332,0.8919,0.6159,0.168
0.4733,0.7872,0.7872,1.6843,0.7038,0.578,0.6984,0.6045,0.7026,0.2219,0.7728,0.7728,0.8172,0.8682,0.7977,0.8331,0.1528,0.9406,0.8888,0.8303,0.6859,0.2076
0.5042,0.8136,0.8136,1.4954,0.5205,0.4772,0.5676,0.4648,0.6175,0.2885,0.6072,0.6072,0.72,0.7268,0.6423,0.6994,0.2012,0.6294,0.7754,0.7186,0.7008,0.312
0.5377,0.5388,0.5388,1.1572,0.2384,0.3335,0.384,0.4402,0.3937,0.2942,0.3444,0.3444,0.492,0.5007,0.3905,0.4743,0.2005,0.4367,0.5846,0.6003,0.6599,0.2712
0.5136,0.2904,0.2904,0.6614,0.0012,0.0744,0.1356,0.3178,0.145,0.2625,0.0156,0.0156,0.1116,0.1464,0.0481,0.1297,0.1791,0.3057,0.2978,0.2367,0.5892,0.228
0.3007,0.144,0.144,0.0463,0,0,0,0.1081,0.0055,0.1773,0,0,0,0,0,0,0.1663,0.1234,0,0.0081,0.4077,0.0984
0.0572,0.084,0.084,0,0,0,0,0,0,0.0707,0,0,0,0,0,0,0.0248,0.02,0,0,0.1727,0
7.00E-04,0.0432,0.0432,0,0,0,0,0,0,0.0018,0,0,0,0,0,0,0,0,0,0,0.0022,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.1945,0.0679,0,0,0,0,0,0.0096,0.0096,0,0.0011,0.0045,5.00E-04,0,0,0.003,0,0,0
0,0,0,0.7451,0.3815,0.0101,0.0132,0.0266,1.00E-04,0,0.1044,0.1044,0.0024,0.0405,0.0715,0.0412,0,0.0083,0.108,0.0302,2.00E-04,0.0084
0,0,0,1.1926,0.6214,0.1379,0.0408,0.1362,0.0129,0,0.2484,0.2484,0.0624,0.1226,0.1965,0.1726,0.012,0.3645,0.3619,0.1534,0.0061,0.1056
0.0482,0.1464,0.1464,1.4954,0.7817,0.3062,0.0612,0.2769,0.1045,0.0109,0.3108,0.3108,0.168,0.2505,0.3709,0.4337,0.1163,0.9327,0.4544,0.2258,0.0739,0.2004
0.2188,0.4704,0.4704,1.6669,0.8407,0.3618,0.0936,0.3763,0.1776,0.0431,0.3984,0.3984,0.1056,0.4846,0.5128,0.5131,0.161,1.4347,0.4686,0.2881,0.1961,0.2868
0.4785,0.6996,0.6996,1.6909,0.8377,0.3682,0.12,0.4941,0.1987,0.0827,0.5388,0.5388,0.0684,0.6929,0.6103,0.5543,0.1542,1.7824,0.4979,0.4355,0.3018,0.5028
0.6023,0.8364,0.8364,1.5682,0.7505,0.3545,0.0804,0.6027,0.1865,0.1179,0.6936,0.6936,0.0432,0.7322,0.7019,0.6374,0.153,1.8472,0.4838,0.3718,0.3192,0.7008
0.6392,0.8964,0.8964,1.2192,0.5678,0.2931,0.1884,0.5967,0.1246,0.125,0.5472,0.5472,0.0192,0.6542,0.537,0.4389,0.1527,1.6097,0.4212,0.2355,0.2726,0.6504
