BASN,CANO,CASO,SOU,ISNE,MISC,MISE,MISS,MISW,NWPP,NYCW,NYUP,PJMC,PJMD,PJME,PJMW,RMRG,SPP,SRCA,SRCE,SRSG,TRE
0.5985,0.864,0.864,0.8439,0.2834,0.2397,0.036,0.5118,0.0582,0.1214,0.1536,0.1536,0.0192,0.4211,0.2262,0.2341,0.1404,1.2762,0.2957,0.1512,0.2275,0.4704
0.5082,0.7848,0.7848,0.4243,5.00E-04,0.1469,0.012,0.2646,0.0183,0.1214,0.0012,0.0012,0.0084,0.096,0.0212,0.0374,0.1008,0.746,0.1076,0.0745,0.1516,0.1452
0.3659,0.6444,0.6444,0.022,0,0.0379,0,0.0603,6.00E-04,0.087,0,0,0,0,0,0,0.049,0.2513,0,0.002,0.0879,0.0372
0.1666,0.3936,0.3936,0,0,0,0,0,0,0.0352,0,0,0,0,0,0,0.0024,0.0096,0,0,0.0306,0
0.0049,0.0228,0.0228,0,0,0,0,0,0,9.00E-04,0,0,0,0,0,0,0,0,0,0,6.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.1637,0.0147,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036,0,0,0
0,0,0,0.6858,0.1433,0.0107,0.0264,0.0378,3.00E-04,0,0.0372,0.0372,0.0072,0.022,0.0356,0.03,0,0.0039,0.0966,0.0093,0,0
0,0,0,1.0804,0.2741,0.1059,0.1512,0.1662,0.0872,0,0.0792,0.0792,0.096,0.0893,0.0803,0.0928,0.0522,0.2033,0.2432,0.0515,0.0095,0.0348
0.0929,0.0216,0.0216,1.2951,0.2668,0.3225,0.1392,0.2778,0.2433,0.0032,0.0996,0.0996,0.2712,0.1594,0.1061,0.1362,0.4199,0.6069,0.2877,0.0964,0.2178,0.078
0.2908,0.1524,0.1524,1.2295,0.2063,0.5428,0.1548,0.3579,0.3519,0.018,0.0756,0.0756,0.546,0.1775,0.0893,0.1483,0.6242,1.0341,0.3543,0.1367,0.4886,0.156
0.4021,0.2316,0.2316,1.1506,0.1714,0.5866,0.3204,0.3203,0.4371,0.0563,0.042,0.042,0.5328,0.1826,0.0608,0.1384,0.6434,1.3936,0.3929,0.139,0.6566,0.2856
0.4544,0.2496,0.2496,1.4255,0.1556,0.4712,0.4584,0.3435,0.4197,0.1039,0.0276,0.0276,0.3156,0.2279,0.0377,0.0959,0.6097,1.56,0.3966,0.1343,0.8341,0.4992
0.4891,0.2184,0.2184,1.4188,0.095,0.295,0.3396,0.3554,0.3342,0.0736,0.0108,0.0108,0.168,0.2209,0.0214,0.0634,0.541,1.4027,0.3226,0.0922,0.8636,0.6192
0.4268,0.1788,0.1788,1.0696,0.02,0.1505,0.138,0.2713,0.2182,0.0771,0.0012,0.0012,0.1296,0.1344,0.0074,0.0307,0.3323,0.9925,0.1766,0.0483,0.8171,0.4788
0.3131,0.1392,0.1392,0.6199,0,0.0702,0.0192,0.1507,0.0875,0.0842,0,0,0.0504,0.0189,0,0.0038,0.1525,0.6457,0.0463,0.0138,0.7092,0.2244
0.2115,0.0924,0.0924,0.0405,0,0.0226,0,0.0487,0.0038,0.0737,0,0,0,0,0,0,0.1342,0.2665,0,2.00E-04,0.524,0.0492
0.1249,0.0456,0.0456,0,0,0,0,0,0,0.0134,0,0,0,0,0,0,0.019,0.0379,0,0,0.2492,0
0.0042,0.0036,0.0036,0,0,0,0,0,0,1.00E-04,0,0,0,0,0,0,0,0,0,0,0.0032,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.1115,0,0,0,0,0,0,0,0,0,0,1.00E-04,2.00E-04,0,0,0.0012,0,0,0
0,0,0,0.6383,0.0158,0.003,0.0084,0.0199,0.0061,0,0.0336,0.0336,0.006,0.0159,0.0393,0.0285,0,0.0196,0.0482,0.0143,0.001,0.0492
0,0,0,1.1686,0.0389,0.0842,0.0612,0.1662,0.1255,0,0.1044,0.1044,0.078,0.056,0.0985,0.0711,0.0665,0.4804,0.1513,0.1182,0.0273,0.3972
0.0379,0.0156,0.0156,1.5002,0.0544,0.2567,0.1344,0.3278,0.3251,0.0016,0.18,0.18,0.1692,0.1299,0.1493,0.1213,0.4661,1.3855,0.2641,0.3356,0.2911,0.6744
0.1746,0.0972,0.0972,1.6983,0.0603,0.4139,0.1572,0.4571,0.5053,0.0116,0.1848,0.1848,0.2568,0.1882,0.153,0.1506,0.7239,2.0689,0.3077,0.5642,0.5552,0.8376
0.3393,0.1908,0.1908,1.7519,0.0498,0.4873,0.1908,0.5297,0.59,0.0448,0.1836,0.1836,0.2832,0.2143,0.1459,0.1576,0.8731,2.4232,0.238,0.6076,0.7247,0.9252
0.4432,0.2916,0.2916,1.6597,0.0388,0.4918,0.1992,0.5441,0.5845,0.0817,0.1404,0.1404,0.246,0.2282,0.1032,0.1373,0.9378,2.5831,0.185,0.5897,0.826,0.948
0.5211,0.504,0.504,1.4062,0.0192,0.4323,0.1632,0.5085,0.4911,0.1321,0.0624,0.0624,0.1644,0.1847,0.0471,0.1019,0.9343,2.4761,0.1116,0.5021,0.8596,0.9084
0.5124,0.6252,0.6252,0.9837,0.0028,0.3325,0.1044,0.4347,0.3384,0.1749,0.012,0.012,0.0828,0.0518,0.0097,0.0542,0.861,2.1305,0.0561,0.299,0.8323,0.8016
0.4144,0.5076,0.5076,0.4355,0,0.2031,0.0216,0.3249,0.1545,0.156,0,0,0.0204,0.0024,0,0.0107,0.7039,1.5235,0.0089,0.0988,0.7158,0.6216
0.2818,0.438,0.438,0.0254,0,0.0669,0,0.1576,0.0119,0.1069,0,0,0,0,0,0,0.4469,0.6502,0,0.0131,0.5279,0.3516
0.1092,0.1968,0.1968,0,0,0,0,0.0026,0,0.0361,0,0,0,0,0,0,0.0547,0.0461,0,0,0.2453,0.0108
0.0021,0.0204,0.0204,0,0,0,0,0,0,8.00E-04,0,0,0,0,0,0,0,0,0,0,0.0026,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.1423,2.00E-04,0,0,0,0,0,0.0024,0.0024,0,0.0469,0.0015,0.0038,0,0,0.0142,0.001,0,0
0,0,0,0.6799,0.0313,0.0263,0.0276,0.1303,0.0066,0,0.0612,0.0612,0.0408,0.344,0.0617,0.0766,0,0.0438,0.2536,0.1193,0.0015,0.072
0,0,0,1.1927,0.0838,0.2534,0.27,0.4638,0.1381,0,0.144,0.144,0.3432,0.6087,0.1989,0.2619,0.0308,0.7017,0.575,0.4378,0.0226,0.4164
0.0253,0.0048,0.0048,1.511,0.1204,0.5808,0.6372,0.7112,0.3453,0.0057,0.2412,0.2412,0.5436,0.7558,0.4336,0.5572,0.281,1.7021,0.7666,0.6996,0.1668,0.6672
0.1061,0.0732,0.0732,1.6922,0.1446,0.639,0.7932,0.8512,0.473,0.0295,0.4296,0.4296,0.4188,0.7967,0.5625,0.6883,0.5611,2.2825,0.8699,0.8278,0.3373,0.816
0.1822,0.1668,0.1668,1.7458,0.1554,0.6508,0.8376,0.916,0.4785,0.0815,0.636,0.636,0.3264,0.7527,0.6569,0.6881,0.8144,2.5685,0.9018,0.8874,0.4946,0.8892
0.2399,0.3084,0.3084,1.6698,0.1275,0.4467,0.7992,0.919,0.4953,0.137,0.6084,0.6084,0.1452,0.6263,0.5979,0.6143,0.8842,2.6345,0.8634,0.8702,0.4906,0.9048
0.2412,0.4968,0.4968,1.4618,0.0802,0.4661,0.6816,0.8576,0.4376,0.1807,0.42,0.42,0.2508,0.4176,0.4132,0.463,0.8437,2.4836,0.7535,0.774,0.3822,0.8592
0.2439,0.684,0.684,1.1122,0.026,0.416,0.4416,0.7288,0.3769,0.1958,0.1548,0.1548,0.27,0.2624,0.181,0.2421,0.6592,2.0872,0.5657,0.5982,0.2855,0.7524
0.262,0.7152,0.7152,0.6043,0,0.2115,0.06,0.5207,0.1916,0.2109,0.0012,0.0012,0.0876,0.0862,0.0182,0.0373,0.3105,1.4523,0.2771,0.3278,0.2174,0.576
0.1472,0.6024,0.6024,0.0399,0,0.0526,0,0.2237,0.0226,0.1525,0,0,0,0,0,1.00E-04,0.1098,0.5478,0,0.0246,0.2475,0.3132
0.059,0.348,0.348,0,0,0,0,0.002,1.00E-04,0.0505,0,0,0,0,0,0,0.0035,0.0055,0,0,0.113,0.0084
0.0021,0.09,0.09,0,0,0,0,0,0,0.0037,0,0,0,0,0,0,0,0,0,0,0.0025,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.2253,0.0217,0,0,0,0,0,0.0276,0.0276,0,0.0585,0.0164,0.0074,0,0,0.0267,0.0015,0,0
0,0,0,0.8272,0.1936,0.0018,0.0648,0.1068,7.00E-04,0,0.33,0.33,0,0.3906,0.2629,0.1516,0,0.0167,0.3314,0.0579,4.00E-04,0.0168
0,0,0,1.2942,0.388,0.0298,0.3108,0.3279,0.0398,0,0.5916,0.5916,0.0228,0.6445,0.5667,0.3946,0,0.1392,0.5955,0.2061,0.0156,0.1632
0.2176,0.1692,0.1692,1.5917,0.5194,0.0686,0.5892,0.5022,0.1376,0.0182,0.7596,0.7596,0.0672,0.797,0.7573,0.5594,0.0219,0.376,0.7168,0.355,0.2985,0.3492
0.5258,0.5076,0.5076,1.7561,0.5755,0.1016,0.6684,0.6335,0.2725,0.0598,0.8412,0.8412,0.0996,0.8721,0.8401,0.629,0.0614,0.6317,0.8136,0.4834,0.5987,0.5484
0.7626,0.7356,0.7356,1.7929,0.5474,0.1257,0.5652,0.6837,0.3301,0.1178,0.8484,0.8484,0.1224,0.8796,0.8461,0.6328,0.1106,0.7732,0.8766,0.607,0.7904,0.6408
0.9149,0.8688,0.8688,1.7068,0.4317,0.14,0.336,0.6602,0.289,0.1726,0.7704,0.7704,0.1392,0.8144,0.7669,0.5737,0.1372,0.7961,0.8395,0.5526,0.8917,0.582
0.9514,0.9276,0.9276,1.498,0.2826,0.1159,0.3396,0.6124,0.1892,0.2066,0.6036,0.6036,0.108,0.6694,0.5883,0.4543,0.1354,0.7444,0.6988,0.4251,0.9219,0.5556
0.9069,0.918,0.918,1.1546,0.128,0.0681,0.2424,0.4987,0.0972,0.208,0.3324,0.3324,0.0516,0.4321,0.2931,0.236,0.1184,0.6256,0.477,0.2313,0.8958,0.444
0.786,0.8388,0.8388,0.5807,0.0012,0.0173,0.0624,0.323,0.0317,0.1859,0.0144,0.0144,0.012,0.0747,0.0178,0.0343,0.1068,0.3834,0.1932,0.076,0.7862,0.2568
0.5841,0.684,0.684,0.0321,0,0,0,0.1038,0.0016,0.1236,0,0,0,0,0,0,0.0916,0.175,0,0.0038,0.5954,0.084
0.2857,0.4392,0.4392,0,0,0,0,0,1.00E-04,0.0456,0,0,0,0,0,0,0.0121,0.0448,0,0,0.3077,0
0.0111,0.114,0.114,0,0,0,0,0,0,0.0047,0,0,0,0,0,0,0,0,0,0,0.0082,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.1162,0.0473,0,0,0,0,0,0.024,0.024,0,0.0228,0.0116,0.0027,0,0,0.0148,4.00E-04,0,0
0,0,0,0.5411,0.3248,4.00E-04,0.0072,0.0673,1.00E-04,0,0.1272,0.1272,0,0.1926,0.1172,0.0839,0,0.0326,0.1819,0.0102,0.0017,0.0792
0,0,0,1.0466,0.5173,0.0262,0.042,0.3022,0.038,0,0.126,0.126,0.0312,0.3605,0.1647,0.1582,0.0775,0.486,0.4044,0.05,0.0369,0.456
0.2,0.1788,0.1788,1.395,0.5836,0.0804,0.0684,0.4963,0.1286,0.0142,0.1272,0.1272,0.0336,0.3362,0.1486,0.1561,0.5166,1.2737,0.5714,0.1028,0.3825,0.7224
0.5209,0.5148,0.5148,1.6151,0.5762,0.2986,0.066,0.7139,0.1535,0.0468,0.1476,0.1476,0.2436,0.4037,0.1703,0.1609,0.7785,1.935,0.6861,0.2145,0.6709,0.8904
0.7295,0.7416,0.7416,1.6658,0.5159,0.4385,0.0528,0.8986,0.2886,0.0891,0.186,0.186,0.2472,0.3473,0.2258,0.2015,0.9227,2.4304,0.5887,0.4277,0.8449,0.9804
0.842,0.87,0.87,1.6234,0.4312,0.4124,0.054,0.9348,0.341,0.1238,0.1764,0.1764,0.048,0.3401,0.1907,0.1848,0.9815,2.6734,0.4516,0.6686,0.9184,1
0.8717,0.924,0.924,1.451,0.2954,0.4336,0.042,0.8674,0.2807,0.1438,0.1152,0.1152,0.0888,0.2776,0.1115,0.1127,0.9707,2.6866,0.3543,0.5449,0.9343,0.9612
0.825,0.9108,0.9108,1.1228,0.0644,0.3769,0.0144,0.7673,0.2417,0.1714,0.0336,0.0336,0.1296,0.1146,0.0351,0.0583,0.8902,2.3509,0.2549,0.2615,0.8882,0.8508
0.7241,0.8292,0.8292,0.5909,0,0.2419,0,0.5586,0.1538,0.1513,0,0,0.0936,0.0117,0,0.0091,0.7304,1.7012,0.0823,0.0864,0.7538,0.6408
0.5594,0.6732,0.6732,0.0333,0,0.0738,0,0.2114,0.0268,0.0957,0,0,0,0,0,0,0.4769,0.7169,0,0.0086,0.525,0.2064
0.2881,0.4308,0.4308,0,0,0,0,3.00E-04,0,0.0423,0,0,0,0,0,0,0.0619,0.0512,0,0,0.1735,0.0012
0.0118,0.1068,0.1068,0,0,0,0,0,0,0.0044,0,0,0,0,0,0,0,0,0,0,0.004,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0854,6.00E-04,0,0,0,0,0,0,0,0,0.0496,0.0059,0.0089,0,0,0.0285,0.0016,0,0
0,0,0,0.3801,0.0208,0.0059,0.0108,0.1635,0.0027,0,0.0372,0.0372,0.0084,0.3585,0.1444,0.17,0,0.0519,0.372,0.1401,0.0011,0.0516
0,0,0,0.803,0.0757,0.2061,0.0624,0.5305,0.2563,0,0.1656,0.1656,0.168,0.6186,0.3538,0.3555,0.0454,0.9505,0.6596,0.3879,0.0297,0.4608
0.2206,0.1692,0.1692,1.4109,0.1103,0.4504,0.084,0.7755,0.5497,0.0081,0.5652,0.5652,0.4908,0.7747,0.6303,0.4482,0.4185,1.8931,0.839,0.5747,0.3571,0.7404
0.5423,0.4932,0.4932,1.739,0.1817,0.6102,0.168,0.9193,0.7518,0.0418,0.7836,0.7836,0.7008,0.7869,0.6937,0.4719,0.698,2.4746,0.9162,0.698,0.6393,0.894
0.7485,0.7164,0.7164,1.852,0.2708,0.701,0.216,0.9839,0.865,0.1341,0.7404,0.7404,0.774,0.6733,0.5933,0.3902,0.8565,2.7742,0.9075,0.7595,0.8111,0.9708
0.8605,0.8448,0.8448,1.8115,0.1675,0.739,0.2196,0.987,0.8706,0.2463,0.5532,0.5532,0.7692,0.5392,0.4197,0.2857,0.9202,2.8398,0.8407,0.8125,0.894,0.9852
0.8949,0.8988,0.8988,1.6153,0.1375,0.6805,0.1788,0.9126,0.7624,0.3238,0.234,0.234,0.6744,0.5183,0.217,0.2066,0.9059,2.6761,0.7396,0.7734,0.9179,0.8976
0.8607,0.8796,0.8796,1.2513,0.0544,0.5453,0.0852,0.7202,0.5887,0.4203,0.0852,0.0852,0.4872,0.2222,0.0983,0.113,0.8043,2.2298,0.5526,0.6018,0.8487,0.5412
0.7521,0.7776,0.7776,0.7479,0,0.31,0.0084,0.46,0.3419,0.4038,0.0012,0.0012,0.204,0.0432,0.0061,0.0213,0.6082,1.5294,0.2618,0.3567,0.7343,0.1764
0.5637,0.624,0.624,0.0689,0,0.0722,0,0.1831,0.0482,0.3539,0,0,0,0,0,1.00E-04,0.3373,0.6329,0,0.0328,0.5234,0.0648
0.2732,0.3816,0.3816,0,0,0,0,0,0,0.1438,0,0,0,0,0,0,0.0407,0.0451,0,0,0.1811,0
0.0091,0.0576,0.0576,0,0,0,0,0,0,0.0029,0,0,0,0,0,0,0,0,0,0,0.0026,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0901,0.0018,0,0,0,0,0,0,0,0,0.0294,4.00E-04,0.0024,0,0,0.0369,0.0016,0,0
0,0,0,0.5338,0.0426,0.0603,0.0816,0.1516,0.0047,0,0.0528,0.0528,0.0528,0.2966,0.0698,0.1164,0,0.0544,0.4226,0.2332,0.0014,0.0672
0,0,0,1.367,0.1023,0.3956,0.3432,0.5017,0.187,0,0.1344,0.1344,0.3708,0.5915,0.2488,0.3904,0.0227,0.8351,0.7018,0.5752,0.0112,0.4068
0.0526,0.1248,0.1248,1.8207,0.1603,0.6682,0.5304,0.7427,0.4623,0.0107,0.252,0.252,0.6396,0.8035,0.4205,0.5939,0.2313,1.7206,0.8741,0.7968,0.2002,0.666
0.23,0.378,0.378,1.9922,0.236,0.8237,0.5784,0.8872,0.6558,0.0532,0.3948,0.3948,0.7704,0.8695,0.5366,0.7333,0.4551,2.2852,0.9617,0.9198,0.4279,0.828
0.5707,0.588,0.588,1.999,0.2661,0.9035,0.6336,0.9522,0.7291,0.1365,0.4764,0.4764,0.8556,0.9297,0.6128,0.7938,0.6137,2.5289,0.9779,0.9645,0.6399,0.9024
0.682,0.7344,0.7344,1.9317,0.2436,0.9007,0.5124,0.954,0.7692,0.2071,0.5316,0.5316,0.858,0.8643,0.6295,0.7612,0.7536,2.6046,0.9251,0.9366,0.7675,0.9192
0.7858,0.5424,0.5424,1.7095,0.1635,0.8128,0.4032,0.8902,0.7262,0.2749,0.4548,0.4548,0.7548,0.7146,0.5162,0.6326,0.8309,2.4985,0.8039,0.8368,0.7977,0.8748
0.8269,0.4056,0.4056,1.3456,0.0664,0.6309,0.2484,0.7537,0.5263,0.2582,0.2184,0.2184,0.5316,0.4753,0.2648,0.4036,0.6276,2.0954,0.6035,0.6562,0.7607,0.7536
0.7106,0.2268,0.2268,0.8067,2.00E-04,0.347,0.0612,0.531,0.2906,0.1694,0.0048,0.0048,0.192,0.1308,0.029,0.1186,0.3618,1.4185,0.3041,0.3777,0.6901,0.5148
0.4891,0.126,0.126,0.0733,0,0.0732,0,0.2185,0.0348,0.1155,0,0,0,0,0,3.00E-04,0.1172,0.5574,0,0.03,0.5235,0.264
0.117,0.0492,0.0492,0,0,0,0,0.0011,0,0.0386,0,0,0,0,0,0,0.0059,0.0338,0,0,0.2534,0.0048
0.0014,0.0036,0.0036,0,0,0,0,0,0,1.00E-04,0,0,0,0,0,0,0,0,0,0,0.0032,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.2419,0.0547,0,0,0,0,0,0.024,0.024,0,0.0644,0.0226,0.0176,0,0,0.022,0.0017,0,0
0,0,0,0.8833,0.3628,0.0164,0.1416,0.0175,0.0057,0,0.2904,0.2904,0.024,0.419,0.3299,0.2757,0,0.0047,0.2455,0.0549,1.00E-04,0.0036
0,0,0,1.3551,0.597,0.1563,0.4548,0.1158,0.1808,0,0.4656,0.4656,0.2124,0.6798,0.5505,0.5122,0.0558,0.3702,0.4557,0.1736,0.0204,0.054
0.0845,0.0108,0.0108,1.6212,0.6903,0.3827,0.6984,0.264,0.409,0.0042,0.57,0.57,0.4308,0.8373,0.6909,0.686,0.4266,1.0293,0.5712,0.2692,0.2907,0.1536
0.2464,0.0648,0.0648,1.7195,0.7015,0.6504,0.8268,0.3952,0.581,0.0352,0.7092,0.7092,0.7236,0.912,0.8057,0.827,0.6567,1.5926,0.5998,0.325,0.5626,0.2736
0.377,0.1536,0.1536,1.3357,0.6687,0.7723,0.8556,0.4423,0.6597,0.0738,0.804,0.804,0.7272,0.9135,0.8594,0.8807,0.7706,1.9785,0.5279,0.3899,0.737,0.3324
0.559,0.258,0.258,0.9558,0.5494,0.7882,0.7536,0.444,0.6488,0.1156,0.7692,0.7692,0.6864,0.8442,0.7984,0.8238,0.8169,2.049,0.4348,0.3935,0.8287,0.3672
0.6378,0.1356,0.1356,1.0289,0.3661,0.6706,0.63,0.4062,0.5662,0.1278,0.6024,0.6024,0.564,0.6906,0.6366,0.6725,0.8434,1.7094,0.3182,0.3419,0.8459,0.3264
0.5312,0.2448,0.2448,0.7494,0.1453,0.4581,0.4284,0.2736,0.4001,0.116,0.3288,0.3288,0.3984,0.3989,0.3728,0.4262,0.847,1.1438,0.1711,0.2409,0.7994,0.2148
0.3021,0.5592,0.5592,0.3236,0.001,0.1506,0.1308,0.1126,0.1402,0.0981,0.0144,0.0144,0.1152,0.0652,0.0438,0.1006,0.7004,0.5892,0.048,0.0965,0.6735,0.1068
0.1111,0.4788,0.4788,0.0171,0,0.01,0,0.0224,0.0062,0.0608,0,0,0,0,0,0,0.4445,0.2242,0,0.0016,0.4365,0.0348
