BASN,CANO,CASO,SOU,ISNE,MISC,MISE,MISS,MISW,NWPP,NYCW,NYUP,PJMC,PJMD,PJME,PJMW,RMRG,SPP,SRCA,SRCE,SRSG,TRE
0.0336,0.2724,0.2724,0,0,0,0,0,0,0.0185,0,0,0,0,0,0,0.0536,0.0359,0,0,0.1625,0
0,0.0576,0.0576,0,0,0,0,0,0,0.0024,0,0,0,0,0,0,0,0,0,0,0.0016,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0854,0.0593,0,0,0,0,0,0.0336,0.0336,0,0.0308,0.0185,0.007,0,0,0.0041,6.00E-04,0,0
0,0,0,0.4837,0.3813,0.004,0.0072,0.0234,1.00E-04,0,0.2424,0.2424,0.006,0.2452,0.1701,0.0866,0,0.0132,0.0487,0.0122,7.00E-04,0.0324
0,0,0,0.678,0.6473,0.0983,0.0456,0.2012,0.0547,0,0.4836,0.4836,0.0912,0.2531,0.3354,0.1634,0.0036,0.342,0.1213,0.0611,0.0096,0.33
0.032,0.0648,0.0648,1.0517,0.7992,0.2446,0.0876,0.4647,0.1871,0.0032,0.6348,0.6348,0.2052,0.1967,0.4206,0.1813,0.0606,0.883,0.2023,0.1366,0.1031,0.5664
0.15,0.3132,0.3132,1.3348,0.856,0.3654,0.1764,0.695,0.3463,0.0271,0.6228,0.6228,0.324,0.3026,0.3987,0.1809,0.1439,1.484,0.4108,0.253,0.4606,0.7572
0.3019,0.654,0.654,1.1598,0.8216,0.42,0.3504,0.8069,0.4931,0.09,0.5184,0.5184,0.4116,0.2323,0.3119,0.1438,0.317,1.9109,0.5221,0.3185,0.6841,0.8448
0.4901,0.8196,0.8196,1.0981,0.6676,0.3371,0.3336,0.7387,0.5534,0.1538,0.222,0.222,0.4164,0.1256,0.1511,0.1161,0.4178,1.6868,0.46,0.336,0.7786,0.852
0.5683,0.8832,0.8832,0.7574,0.4099,0.3197,0.1584,0.6103,0.4939,0.178,0.1416,0.1416,0.2844,0.0557,0.1008,0.0816,0.4414,1.5024,0.1696,0.3741,0.7966,0.8172
0.5861,0.8736,0.8736,0.5027,0.1123,0.2173,0.12,0.5541,0.3684,0.2007,0.0576,0.0576,0.1572,0.0203,0.0368,0.0411,0.3738,1.0774,0.0405,0.2925,0.7383,0.72
0.5324,0.7824,0.7824,0.2862,0,0.0879,0.0264,0.3566,0.1823,0.1802,0,0,0.0708,0.002,0,0.0084,0.1857,0.7007,0.0227,0.0897,0.5969,0.534
0.3902,0.6264,0.6264,0.0249,0,0.0064,0,0.1068,0.0103,0.1023,0,0,0,0,0,0,0.0589,0.2244,0,0.0072,0.3503,0.246
0.1878,0.4008,0.4008,0,0,0,0,9.00E-04,0,0.0372,0,0,0,0,0,0,0.0012,0.0127,0,0,0.0932,0.0036
0.0056,0.0684,0.0684,0,0,0,0,0,0,0.0028,0,0,0,0,0,0,0,0,0,0,0.0019,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.185,0.0028,0,0,0,0,0,0.0024,0.0024,0,0.0354,0.0031,0.0034,0,0,0.0018,7.00E-04,0,0
0,0,0,0.8136,0.0577,0.01,0.0624,0.0077,0.0027,0,0.1092,0.1092,0.0096,0.2724,0.1137,0.0851,0,0.0044,0.0668,0.0231,2.00E-04,0.0108
0,0,0,1.2699,0.1492,0.1022,0.2844,0.088,0.1858,0,0.4296,0.4296,0.1032,0.4847,0.4278,0.3149,0.0072,0.2042,0.1878,0.1095,0.0217,0.1428
0.0759,0.0408,0.0408,1.5666,0.2429,0.2423,0.5016,0.2299,0.4469,0.0107,0.714,0.714,0.1704,0.6554,0.7142,0.5715,0.1213,0.6158,0.329,0.1969,0.2493,0.33
0.2614,0.1452,0.1452,1.717,0.2976,0.3173,0.6228,0.3885,0.7002,0.0354,0.78,0.78,0.2916,0.7328,0.7591,0.6627,0.2499,1.0847,0.4501,0.2549,0.3007,0.5844
0.4199,0.192,0.192,1.7454,0.3197,0.3722,0.6048,0.4817,0.8617,0.0618,0.78,0.78,0.3384,0.7739,0.6933,0.6146,0.3418,1.6292,0.4589,0.2256,0.366,0.744
0.5351,0.2904,0.2904,1.6068,0.3241,0.3647,0.456,0.4731,0.8485,0.0834,0.7152,0.7152,0.3216,0.6855,0.6194,0.5277,0.5444,1.6874,0.3073,0.1824,0.6289,0.828
0.6009,0.3912,0.3912,1.2298,0.2352,0.2997,0.3288,0.4659,0.6908,0.1022,0.4956,0.4956,0.2676,0.4857,0.4106,0.3593,0.8146,1.5095,0.1621,0.1186,0.581,0.8136
0.5056,0.3276,0.3276,0.5791,0.0988,0.1755,0.1896,0.3651,0.5009,0.1267,0.1968,0.1968,0.1632,0.2498,0.163,0.1536,0.8367,1.0199,0.0719,0.0612,0.4193,0.7452
0.4015,0.2604,0.2604,0.1533,2.00E-04,0.0582,0.0408,0.2273,0.2317,0.1249,0.0048,0.0048,0.048,0.0304,0.0099,0.0225,0.682,0.5701,0.0227,0.0171,0.24,0.5808
0.2144,0.174,0.174,0.005,0,0.0055,0,0.0881,0.0175,0.0875,0,0,0,0,0,0,0.4144,0.2081,0,3.00E-04,0.1912,0.2964
0.0509,0.0804,0.0804,0,0,0,0,0.0011,1.00E-04,0.0264,0,0,0,0,0,0,0.0464,0.0161,0,0,0.0749,0.0048
0,0.0096,0.0096,0,0,0,0,0,0,4.00E-04,0,0,0,0,0,0,0,0,0,0,3.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.121,0.0238,0,0,0,0,0,0.0036,0.0036,0,0,0.0013,2.00E-04,0,0,6.00E-04,0,0,0
0,0,0,0.5965,0.3062,9.00E-04,0.0012,0.1119,0,0,0.0528,0.0528,0.0012,0.0116,0.0299,0.0076,0,4.33E-02,0.0312,0.0071,0.0015,0.072
0,0,0,1.043,0.5303,0.1088,0.012,0.4641,0.1308,0,0.0564,0.0564,0.0516,0.0439,0.042,0.027,0.0024,0.7456,0.1356,0.0599,0.0161,0.4464
0.0682,0.0588,0.0588,1.3155,0.5232,0.2376,0.0336,0.7215,0.3691,0.0029,0.096,0.096,0.1116,0.0617,0.0729,0.0531,0.0509,1.5609,0.1281,0.1078,0.1409,0.7176
0.2116,0.3204,0.3204,1.4263,0.4982,0.334,0.0516,0.88,0.5091,0.0256,0.0828,0.0828,0.1524,0.0769,0.1007,0.1081,0.1079,2.0843,0.2648,0.1561,0.3154,0.8892
0.3715,0.6,0.6,1.4655,0.403,0.3896,0.0576,0.9571,0.5513,0.0846,0.06,0.06,0.168,0.1362,0.0757,0.1504,0.3342,2.399,0.4398,0.2191,0.5383,0.9684
0.5086,0.7752,0.7752,1.2411,0.2428,0.4098,0.054,0.955,0.5896,0.1503,0.048,0.048,0.2124,0.1349,0.056,0.135,0.8366,2.4534,0.4739,0.2378,0.7876,0.9468
0.5123,0.828,0.828,0.8755,0.0986,0.3782,0.0456,0.8882,0.58,0.1884,0.0336,0.0336,0.1752,0.0804,0.0367,0.0989,0.8957,2.2651,0.4139,0.201,0.8453,0.9144
0.4684,0.7968,0.7968,0.8466,0.0176,0.3086,0.0156,0.7266,0.4512,0.1843,0.0108,0.0108,0.1572,0.0414,0.0104,0.0492,0.8572,1.8275,0.3495,0.1446,0.8143,0.786
0.3611,0.684,0.684,0.4561,0,0.1898,0.0012,0.5189,0.2415,0.1454,0,0,0.0804,0.0069,0,0.0096,0.6884,1.1495,0.1573,0.0655,0.6921,0.5652
0.2417,0.5244,0.5244,0.0268,0,0.0249,0,0.1918,0.0179,0.0908,0,0,0,0,0,0,0.4014,0.3248,0,0.0047,0.5076,0.252
0.1195,0.3,0.3,0,0,0,0,0.0014,0,0.0287,0,0,0,0,0,0,0.045,0.0119,0,0,0.2249,0.006
0.0049,0.0708,0.0708,0,0,0,0,0,0,0.0029,0,0,0,0,0,0,0,0,0,0,0.004,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.2467,0,0,0,0,0,0,0,0,0,0.0473,0.0067,0.0095,0,0,0.0256,0.0016,0,0
0,0,0,0.9015,0.0097,0.0399,0.0564,0.1139,0.0037,0,0.0072,0.0072,0.012,0.3823,0.1459,0.1994,0,0.0186,0.3693,0.1324,5.00E-04,0.0228
0,0,0,1.3874,0.0296,0.2412,0.252,0.3526,0.0977,0,0.0144,0.0144,0.1548,0.649,0.2915,0.4656,0.0237,0.3196,0.6527,0.4097,0.0186,0.1824
0.0498,0.0864,0.0864,1.7008,0.0424,0.5254,0.4764,0.5535,0.2525,0.0066,0.024,0.024,0.3168,0.8142,0.3904,0.6396,0.2564,1.0257,0.8315,0.6444,0.2434,0.3084
0.2467,0.3636,0.3636,1.8683,0.0579,0.7023,0.6024,0.6745,0.4542,0.0411,0.0948,0.0948,0.4668,0.8942,0.4861,0.7106,0.4641,1.4368,0.9222,0.8106,0.3985,0.3456
0.4998,0.6804,0.6804,1.9077,0.062,0.7636,0.5904,0.7278,0.5374,0.1041,0.2904,0.2904,0.498,0.8975,0.6135,0.7196,0.6242,1.6279,0.9385,0.8185,0.5687,0.2952
0.5867,0.828,0.828,1.8219,0.074,0.7311,0.6096,0.693,0.4936,0.146,0.5532,0.5532,0.4272,0.8288,0.6881,0.6763,0.6651,1.5918,0.8857,0.7403,0.6347,0.2532
0.5724,0.888,0.888,1.6068,0.0984,0.6334,0.5004,0.6201,0.353,0.1743,0.4848,0.4848,0.3036,0.68,0.539,0.5391,0.518,1.4272,0.7585,0.6202,0.6701,0.2028
0.5113,0.876,0.876,1.2478,0.0342,0.4438,0.3648,0.5042,0.1336,0.1924,0.1944,0.1944,0.1332,0.4392,0.2548,0.3029,0.3486,1.1196,0.5385,0.3581,0.5328,0.132
0.4257,0.7968,0.7968,0.6468,2.00E-04,0.2367,0.138,0.3206,0.047,0.1592,0.0048,0.0048,0.0588,0.1146,0.0188,0.0501,0.1689,0.6971,0.2489,0.1316,0.3712,0.0708
0.3016,0.642,0.642,0.0411,0,0.0415,0,0.0976,0.0025,0.1323,0,0,0,0,0,0,0.0632,0.1855,0,0.008,0.2595,0.0192
0.1318,0.3984,0.3984,0,0,0,0,0,0,0.0579,0,0,0,0,0,0,0.0037,0.0025,0,0,0.1212,0
0.0056,0.078,0.078,0,0,0,0,0,0,0.0032,0,0,0,0,0,0,0,0,0,0,0.0042,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.1566,0.0695,0,0,0,0,0,0.042,0.042,0,0.0092,0.0227,0.0074,0,0,0.0059,2.00E-04,0,0
0,0,0,0.6905,0.4131,0.0059,0.012,0.0055,1.00E-04,0,0.3816,0.3816,0,0.1019,0.2537,0.1092,0,0.0017,0.1265,0.0649,1.00E-04,0.0024
0,0,0,1.0116,0.6624,0.1199,0.0624,0.0659,0.0306,0,0.6528,0.6528,0.0204,0.2031,0.453,0.2327,0.0478,0.2467,0.2878,0.2414,0.025,0.0576
0.1775,0.1452,0.1452,1.4598,0.8086,0.2849,0.1116,0.1804,0.1104,0.014,0.804,0.804,0.0624,0.2848,0.5926,0.388,0.4715,0.7343,0.3428,0.3169,0.3471,0.1728
0.4512,0.4512,0.4512,1.4934,0.8695,0.4145,0.144,0.2664,0.1907,0.0562,0.8604,0.8604,0.1104,0.4299,0.6597,0.5624,0.7602,1.1301,0.3062,0.3618,0.6278,0.3492
0.6721,0.6444,0.6444,1.1976,0.845,0.428,0.2052,0.2993,0.2441,0.1216,0.7668,0.7668,0.1632,0.5751,0.6817,0.6777,0.8886,1.2643,0.3579,0.4504,0.8012,0.5088
0.8122,0.7044,0.7044,0.9002,0.7344,0.4328,0.2352,0.295,0.228,0.1849,0.5664,0.5664,0.228,0.5213,0.526,0.6081,0.8868,1.2805,0.3692,0.6073,0.8996,0.6384
0.8939,0.6228,0.6228,0.7099,0.499,0.3746,0.2088,0.2903,0.1792,0.2269,0.3144,0.3144,0.2256,0.3638,0.3711,0.5085,0.8172,1.2399,0.2583,0.3529,0.926,0.7752
0.8476,0.4512,0.4512,0.5235,0.2138,0.234,0.1488,0.2483,0.1216,0.215,0.1812,0.1812,0.18,0.1609,0.2291,0.3399,0.6528,1.0305,0.1579,0.2322,0.8801,0.7488
0.7253,0.3024,0.3024,0.3019,5.00E-04,0.0689,0.0624,0.1652,0.0511,0.1605,0.0072,0.0072,0.0516,0.0287,0.0296,0.0775,0.5292,0.735,0.067,0.0644,0.76,0.5616
0.5213,0.1752,0.1752,0.0143,0,0.0077,0,0.0661,0.0035,0.0903,0,0,0,0,0,0,0.2906,0.312,0,0.001,0.5622,0.258
0.2195,0.0792,0.0792,0,0,0,0,0.0011,1.00E-04,0.0225,0,0,0,0,0,0,0.0297,0.0371,0,0,0.2701,0.0048
0.0042,0.0084,0.0084,0,0,0,0,0,0,3.00E-04,0,0,0,0,0,0,0,0,0,0,0.0043,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.1589,0.0074,0,0,0,0,0,0.0012,0.0012,0,0,6.00E-04,0,0,0,0,0,0,0
0,0,0,0.6984,0.0847,0.0086,0.0072,0.1024,1.00E-04,0,0.03,0.03,0.0024,0.0198,0.0505,0.0488,0,3.24E-02,0.0324,0.0334,8.00E-04,0.036
0,0,0,1.1536,0.1263,0.1507,0.0576,0.3559,0.0724,0,0.1092,0.1092,0.0696,0.0842,0.1306,0.1412,0.081,0.695,0.146,0.1701,0.0248,0.228
0.1349,0.0588,0.0588,1.381,0.1952,0.3257,0.108,0.6418,0.2027,0.012,0.1908,0.1908,0.1632,0.2352,0.1966,0.2552,0.5309,1.5876,0.4477,0.2979,0.3132,0.4608
0.3678,0.1416,0.1416,1.4366,0.2161,0.4739,0.1644,0.8185,0.3387,0.1023,0.216,0.216,0.2304,0.2335,0.2201,0.2751,0.7809,2.3433,0.706,0.3589,0.5841,0.5808
0.5476,0.1656,0.1656,1.4,0.2212,0.5288,0.2496,0.8676,0.4013,0.2766,0.174,0.174,0.2424,0.1774,0.1976,0.2469,0.9073,2.6699,0.7539,0.3806,0.7361,0.564
0.6978,0.2076,0.2076,1.3304,0.194,0.512,0.264,0.8682,0.4243,0.3947,0.1188,0.1188,0.1764,0.125,0.1481,0.1977,0.8988,2.7499,0.8202,0.3435,0.8131,0.636
0.8301,0.2256,0.2256,1.1582,0.1252,0.451,0.2064,0.8521,0.3972,0.4332,0.0696,0.0696,0.1344,0.1126,0.1028,0.1517,0.8421,2.6236,0.7435,0.2892,0.6829,0.708
0.8372,0.1836,0.1836,0.8595,0.0257,0.3479,0.108,0.7152,0.311,0.3979,0.0276,0.0276,0.0684,0.1622,0.0532,0.0907,0.6944,2.2195,0.5418,0.2109,0.5587,0.5568
0.7264,0.168,0.168,0.47,0,0.2136,0.0192,0.4883,0.1832,0.3068,0,0,0.0156,0.0624,0.0058,0.0193,0.4319,1.5521,0.2345,0.0909,0.4799,0.3444
0.5299,0.1548,0.1548,0.035,0,0.0617,0,0.1848,0.0307,0.1847,0,0,0,0,0,0,0.1921,0.6286,0,0.0069,0.2713,0.156
0.238,0.0984,0.0984,0,0,0,0,0.0014,0,0.0621,0,0,0,0,0,0,0.0201,0.0313,0,0,0.099,0.006
0.007,0.0084,0.0084,0,0,0,0,0,0,9.00E-04,0,0,0,0,0,0,0,0,0,0,2.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.2918,0.0262,0,0,0,0,0,0.0288,0.0288,0,0.0361,0.0176,0.0087,0,0,0.0304,0.0016,0,0
0,0,0,0.9657,0.2003,0.0393,0.0432,0.1481,0.0025,0,0.2712,0.2712,0.0288,0.3107,0.243,0.179,0,0.0384,0.4011,0.226,4.00E-04,0.0192
0,0,0,1.4242,0.3885,0.3093,0.2844,0.4288,0.1107,0,0.4956,0.4956,0.2688,0.5431,0.4678,0.3963,0.0214,0.5788,0.6868,0.5672,0.0047,0.2052
0.0928,0.1356,0.1356,1.7094,0.5541,0.5942,0.6156,0.6539,0.3776,0.0103,0.6912,0.6912,0.534,0.7247,0.6694,0.6138,0.2352,1.2977,0.8681,0.8025,0.0536,0.5916
0.2841,0.4128,0.4128,1.8478,0.6861,0.7714,0.7296,0.7602,0.5729,0.1412,0.8256,0.8256,0.7284,0.8619,0.8003,0.7231,0.4755,1.6555,0.963,0.9307,0.1494,0.8232
0.4323,0.6504,0.6504,1.8585,0.7122,0.8388,0.642,0.8319,0.6455,0.3818,0.828,0.828,0.876,0.9063,0.7696,0.7404,0.6834,1.669,0.9828,0.9689,0.2745,0.8832
0.5224,0.6912,0.6912,1.7542,0.6478,0.8185,0.4644,0.847,0.6322,0.6053,0.7428,0.7428,0.8652,0.8559,0.6871,0.7311,0.6375,1.6359,0.933,0.9393,0.3684,0.7692
0.5488,0.5916,0.5916,1.5179,0.4822,0.7262,0.2364,0.7521,0.5255,0.7049,0.5676,0.5676,0.7632,0.7128,0.5263,0.6054,0.6361,1.4308,0.81,0.8372,0.3908,0.5796
0.5237,0.4788,0.4788,1.1424,0.1971,0.4815,0.1308,0.5502,0.3625,0.6967,0.2916,0.2916,0.5628,0.464,0.2902,0.3943,0.5425,0.8554,0.6035,0.6314,0.3653,0.4572
0.4425,0.3576,0.3576,0.5884,0.0012,0.1789,0.0276,0.377,0.1342,0.6187,0.0144,0.0144,0.2556,0.1313,0.0298,0.0878,0.2652,0.5167,0.2915,0.2984,0.3982,0.354
0.3359,0.2484,0.2484,0.0367,0,0.0043,0,0.1353,0.0055,0.4436,0,0,0.0012,0,0,2.00E-04,0.0774,0.1806,6.00E-04,0.0227,0.2908,0.1644
0.1413,0.138,0.138,0,0,0,0,6.00E-04,0,0.1985,0,0,0,0,0,0,0.0048,0.0078,0,0,0.1086,0.0024
0.0035,0.0312,0.0312,0,0,0,0,0,0,0.0057,0,0,0,0,0,0,0,0,0,0,9.00E-04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.1992,0.0191,0,0,0,0,0,0.0012,0.0012,0,0.0461,0.0029,0.0045,0,0,0.0303,0.0015,0,0
0,0,0,0.8097,0.0931,0.0018,0.0252,0.0763,6.00E-04,0,0.054,0.054,0.0012,0.3496,0.1092,0.1149,0,0.0098,0.3323,0.0468,2.00E-04,0.0084
0,0,0,1.2963,0.1835,0.0245,0.09,0.2474,0.1171,0,0.1704,0.1704,0.0288,0.6679,0.2374,0.2392,0.0013,0.1062,0.5873,0.1933,0.0108,0.0768
0.1648,0.138,0.138,1.6264,0.3155,0.0628,0.1728,0.3851,0.2849,0.018,0.4908,0.4908,0.0684,0.8288,0.4541,0.3386,0.044,0.3383,0.7093,0.2864,0.2567,0.1224
0.4111,0.4872,0.4872,1.7941,0.3976,0.0917,0.1776,0.4588,0.4,0.098,0.5724,0.5724,0.0972,0.8621,0.4184,0.2675,0.0917,0.6007,0.7276,0.3446,0.5316,0.1452
0.5903,0.726,0.726,1.832,0.5253,0.1378,0.1704,0.5038,0.4752,0.2059,0.4512,0.4512,0.1068,0.7593,0.3166,0.2189,0.1394,0.7673,0.7872,0.2734,0.7126,0.18
0.7134,0.8556,0.8556,1.7504,0.4427,0.1851,0.126,0.513,0.4835,0.2405,0.3096,0.3096,0.0888,0.3828,0.2441,0.1712,0.167,0.8616,0.8307,0.2006,0.751,0.2052
0.7762,0.9012,0.9012,1.539,0.2753,0.149,0.0732,0.4685,0.4095,0.2234,0.1644,0.1644,0.0696,0.2046,0.145,0.1163,0.1804,0.7871,0.6997,0.158,0.7745,0.1956
0.7843,0.8628,0.8628,1.1858,0.0773,0.1008,0.03,0.3665,0.309,0.2091,0.0576,0.0576,0.0444,0.1411,0.0573,0.058,0.1744,0.6084,0.4376,0.1255,0.7244,0.1704
0.6977,0.7512,0.7512,0.6627,0,0.0579,0.0024,0.2037,0.1675,0.1724,0.0012,0.0012,0.0516,0.0215,0.0017,0.006,0.1273,0.3623,0.1753,0.0546,0.6059,0.1272
0.4965,0.6264,0.6264,0.0523,0,0.0059,0,0.0577,0.0133,0.1277,0,0,0,0,0,0,0.0675,0.1051,0,0.0015,0.4523,0.0468
0.1812,0.4128,0.4128,0,0,0,0,0,0,0.0721,0,0,0,0,0,0,0.006,0.0084,0,0,0.2167,0
0.0084,0.1032,0.1032,0,0,0,0,0,0,0.0065,0,0,0,0,0,0,0,0,0,0,0.0079,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0