start_region,dest_region,interconnect_cost_mw,interconnect_annuity_mw,line_loss_frac,start_id,dest_id,dollar_year,mw-km_per_mw,start_intraregion_cost_mw,dest_intraregion_cost_mw,start_intraregion_loss_frac,dest_intraregion_loss_frac,start_mw-km_per_mw,dest_mw-km_per_mw,total_interconnect_cost_mw,total_line_loss_frac,total_mw-km_per_mw,total_interconnect_annuity_mw
PJMC,MISC,272214.4978338013,13185.804927057226,0.0189171785507202,153373,153313,2018,253.92187924757036,,397036.40215175785,,0.0277312094394043,,372.2827919510444,669250.8999855592,0.046648387990124496,626.2046711986147,31851.993155216045
PJMC,PJMW,375839.12240766606,18205.280730674236,0.0258325962191894,113595,154107,2018,346.79803358706835,,301444.6340358522,,0.047772656734015956,,138.1545781302855,677283.7564435182,0.07360525295320536,484.9526117173539,32234.304914410193
PJMC,MISW,145101.70894356997,7028.585339641572,0.0161304052352905,134713,144525,2018,46.64213562373099,,661701.3008743897,,0.0395358854037597,,530.7348480983455,806803.0098179597,0.055666290639050195,577.3769837220765,38398.57958634626
PJME,NY,19834.756186702347,960.7762552502928,0.0003816455557942,129920,132612,2018,1.103553390593274,173983.10970929044,612905.4571434589,0.014143617972745031,0.019948067977196723,40.918488656338894,71.91972038506321,806723.3230394516,0.034473331505735956,113.94176243199539,38394.787013600144
PJME,PJMW,513464.36558532715,24871.71335649053,0.0226377357455566,123096,146390,2018,303.9139969244272,173983.10970929044,301444.6340358522,0.014143617972745031,0.047772656734015956,40.918488656338894,138.1545781302855,988892.1093304697,0.08455401045231759,482.9870637110515,47064.8372655471
PJME,PJMD,69527.8725179545,3367.8623707058596,0.0027104033822193,146246,146294,2018,7.88908729652601,173983.10970929044,225463.1402080607,0.014143617972745031,0.03127780652324641,40.918488656338894,90.45675800194127,468974.1224353056,0.04813182787821074,139.26433395480618,22320.12020918482
MISE,MISC,367309.43935854494,17792.11119830052,0.0254207241210937,143992,151162,2018,341.21782079358866,331484.00868200685,397036.40215175785,0.0208513991241455,0.0277312094394043,279.8845596729041,372.2827919510444,1095829.8501923096,0.0740033326846435,993.3851724175372,52154.37870664055
MISE,PJMW,318365.6441357422,15421.321466918416,0.0189420228729248,128336,152464,2018,254.25535700620117,331484.00868200685,301444.6340358522,0.0208513991241455,0.047772656734015956,279.8845596729041,138.1545781302855,951294.2868536012,0.08756607873108625,672.2944948093907,45275.42527639612
MISE,MISW,664893.304944834,32206.78356985115,0.0300628440166264,145780,144525,2018,527.4701294725842,331484.00868200685,661701.3008743897,0.0208513991241455,0.0395358854037597,279.8845596729041,530.7348480983455,1658078.6145012304,0.0904501285445316,1338.0895372438338,78913.76564610205
ISNE,NY,481102.55822554935,23304.138953478523,0.0449984530959899,140763,139286,2018,130.1677848998409,138974.19193031781,612905.4571434589,0.010886532837681382,0.019948067977196723,31.515199094487595,71.91972038506321,1232982.207299326,0.075833053910868,233.60270437939172,58681.939506168346
MISC,SPPC,371606.3288640992,18000.248337447127,0.024118696072705,117394,117940,2018,323.7926765808675,397036.40215175785,,0.0277312094394043,,372.2827919510444,,768642.7310158571,0.0518499055121093,696.0754685319118,36582.39833170479
MISC,PJMW,245399.8846300232,11886.93120169311,0.0436744543268655,113595,151162,2018,126.33935777509473,397036.40215175785,301444.6340358522,0.0277312094394043,0.047772656734015956,372.2827919510444,138.1545781302855,943880.9208176334,0.11917832050028576,636.7767278564246,44922.597235014546
MISC,SRCE,283457.1645063049,13730.388741597731,0.0515099518651142,125098,125325,2018,148.9962120245869,397036.40215175785,390900.1645700108,0.0277312094394043,0.02132743366233423,372.2827919510444,286.2998419914721,1071393.7312280736,0.10056859496685272,807.5788459671032,50991.37826240404
MISC,SPPS,673739.6398087988,32635.29140747148,0.0451420506816655,117940,149384,2018,792.0176400493893,397036.40215175785,,0.0277312094394043,,372.2827919510444,,1070776.0419605565,0.0728732601210698,1164.3004320004338,50961.98026783813
MISC,MISS,827570.7527441994,40086.72056726854,0.0604141124492436,117709,114308,2018,1059.9485745442043,397036.40215175785,,0.0277312094394043,,372.2827919510444,,1224607.154895957,0.0881453218886479,1432.2313664952487,58283.341444017904
MISC,SPPN,561821.3180701367,27214.076997684147,0.0311756184082031,131499,117940,2018,546.9406922210615,397036.40215175785,,0.0277312094394043,,372.2827919510444,,958857.7202218946,0.058906827847607396,919.2234841721058,45635.3955474589
MISC,MISW,552292.3068477539,26752.500982718215,0.0348234398318603,144525,153313,2018,467.4805371126699,397036.40215175785,661701.3008743897,0.0277312094394043,0.0395358854037597,372.2827919510444,530.7348480983455,1611030.0098739015,0.1020905346750243,1370.4981771620598,76674.55785036432
CANO,BASN,791955.8976283788,38361.571701944944,0.0507183731689453,304274,300863,2018,889.7960312803876,231981.51213757333,805461.7588348878,0.02393037279479111,0.0487463935214355,69.22284508618988,654.3658364337821,1829399.16860084,0.12339513948517192,1613.3847128003595,87067.51055200555
CANO,CASO,745165.3994541309,36095.08558061371,0.0324299802246093,310199,300863,2018,568.947005513417,231981.51213757333,131965.60515153766,0.02393037279479111,0.013933934992048803,69.22284508618988,40.32667447889517,1109112.5167432418,0.07029428801144921,678.496525078502,52786.54730599908
CANO,NWPP,851548.3087763087,41248.170008730725,0.0556887147216796,201104,304459,2018,976.9950391004845,231981.51213757333,454190.68380382087,0.02393037279479111,0.0191012902679443,69.22284508618988,256.39318164425606,1537720.504717703,0.098720377784415,1302.6110658309303,73185.5018677756
TREW,TRE,503805.6427415284,24403.854237022915,0.0351773139648437,301864,301162,2018,472.1787155501885,,271718.0809329405,,0.021446431902812348,,222.80324910844055,775523.7236744689,0.05662374586765605,694.9819646586291,36909.88886039579
TREW,SPPS,540914.2560497657,26201.35929310836,0.0338887463603764,301162,149221,2018,594.5912331781975,,,,,,,540914.2560497657,0.0338887463603764,594.5912331781975,25744.003006387713
SPPC,SPPS,496495.5100813233,24049.7585367005,0.0338995643920898,118177,149384,2018,455.0277413171593,,,,,,,496495.5100813233,0.0338995643920898,455.0277413171593,23629.95939048725
SPPC,MISS,917622.1622635548,,0.0720656594238281,117600,114308,2018,1264.309793619994,,,,,,,917622.1622635548,0.0720656594238281,1264.309793619994,43672.85099224217
SPPC,SPPN,291992.25480129395,14143.82019569044,0.0194589098205566,117645,131499,2018,261.19343417595013,,,,,,,291992.25480129395,0.0194589098205566,261.19343417595013,13896.933573802586
SPPC,MISW,623416.3083102442,30197.678283630063,0.0378647827148437,117645,144556,2018,664.2944622496007,,661701.3008743897,,0.0395358854037597,,530.7348480983455,1285117.609184634,0.0774006681186034,1195.0293103479462,61163.245790599336
FRCC,SRSE,549722.5572487696,26628.024817072255,0.0275403341674804,151978,116001,2018,483.1637802864804,316569.2541332656,397700.8759244141,0.03006967619358216,0.0195274735565185,185.42825201772382,262.1137443927329,1263992.6873064493,0.07713748391758106,930.705776696937,60157.83680708818
TRE,SPPS,333984.62164559326,16177.889512499629,0.0207483273010253,149640,303537,2018,278.50104602052505,271718.0809329405,,0.021446431902812348,,222.80324910844055,,605702.7025785337,0.042194759203837646,501.3042951289656,28827.511979503663
SRCA,PJMW,685653.1817941212,33212.371768212135,0.0334165700683593,115154,146390,2018,586.2556633785169,390443.12513742066,301444.6340358522,0.0608255060831705,0.047772656734015956,175.88098833543688,138.1545781302855,1377540.940967394,0.14201473288554575,900.2912298442393,65561.99569349861
SRCA,SRCE,701724.6083178418,33990.85600298899,0.0333496329570561,151756,129148,2018,585.1330803764861,390443.12513742066,390900.1645700108,0.0608255060831705,0.02132743366233423,175.88098833543688,286.2998419914721,1483067.898025273,0.11550257270256081,1047.313910703395,70584.3929946765
SRCA,PJMD,317554.2258533448,15382.017156269714,0.0192893204650878,115246,147032,2018,258.917045251632,390443.12513742066,225463.1402080607,0.0608255060831705,0.03127780652324641,175.88098833543688,90.45675800194127,933460.4911988262,0.11139263307150471,525.2547915890101,44426.652510995766
SRCA,SRSE,471691.44830852054,22848.27396281664,0.0233156466827392,150303,133851,2018,312.961724139179,390443.12513742066,397700.8759244141,0.0608255060831705,0.0195274735565185,175.88098833543688,262.1137443927329,1259835.4493703553,0.1036686263224282,750.9564568673488,59959.97930060156
PJMW,SRCE,283681.5239033813,13741.25649209208,0.0409763371149698,125223,113368,2018,118.4858043845015,301444.6340358522,390900.1645700108,0.047772656734015956,0.02132743366233423,138.1545781302855,286.2998419914721,976026.3225092443,0.11007642751131999,542.940224506259,46452.50943188265
PJMW,PJMD,455623.5137273682,22069.958874333926,0.0197493101779296,122896,146390,2018,265.1431816442561,301444.6340358522,225463.1402080607,0.047772656734015956,0.03127780652324641,138.1545781302855,90.45675800194127,982531.2879712811,0.09879977343519197,493.7545177764829,46762.10350994244
BASN,RMRG,730080.4066354883,35364.383232959466,0.0470023656005859,201924,203837,2018,824.602903476754,805461.7588348878,,0.0487463935214355,,654.3658364337821,,1535542.1654703761,0.0957487591220214,1478.968739910536,73081.82707735381
BASN,CASO,481357.8921260864,23316.50707872732,0.02668015335083,303308,304274,2018,358.1228893743474,805461.7588348878,131965.60515153766,0.0487463935214355,0.013933934992048803,654.3658364337821,40.32667447889517,1418785.2561125117,0.08936048186431429,1052.8154002870247,67524.95703389011
BASN,NWPP,983433.4701202344,47636.55866581179,0.0702766025390625,200995,201924,2018,1232.9230150024637,805461.7588348878,454190.68380382087,0.0487463935214355,0.0191012902679443,654.3658364337821,256.39318164425606,2243085.912758943,0.1381242863284423,2143.6820330805017,106756.31088624765
BASN,SRSG,557144.782689502,26987.550182418123,0.0300094175720214,305611,310051,2018,402.8109665440962,805461.7588348878,259107.80861766357,0.0487463935214355,0.0483159921010335,654.3658364337821,139.70889244992054,1621714.3501420533,0.1270718031944904,1196.8856954277987,77183.06300604886
SRCE,MISS,593875.9375136134,28766.77151746977,0.0355836276855468,112615,153534,2018,624.2741699796923,390900.1645700108,,0.02132743366233423,,286.2998419914721,,984776.1020836241,0.05691106134788103,910.5740119711643,46868.942071896745
SRCE,SRSE,346847.5486692871,16800.957159061763,0.019413170349121,153461,148129,2018,260.5794731452714,390900.1645700108,397700.8759244141,0.02132743366233423,0.0195274735565185,286.2998419914721,262.1137443927329,1135448.589163712,0.06026807756797373,808.9930595294763,54039.97318632318
SPPS,MISS,819821.6069705664,39711.35949967089,0.0617531393047124,112530,149640,2018,1083.4402589451677,,,,,,,819821.6069705664,0.0617531393047124,1083.4402589451677,39018.18019861932
SPPS,SRSG,901491.691518457,,0.0792837019042968,149221,300626,2018,1390.9422612518476,,259107.80861766357,,0.0483159921010335,,139.70889244992054,1160599.5001361207,0.1275996940053303,1530.6511537017682,55236.993084477814
SPPS,SPPN,600856.2091296876,29104.889070354937,0.0387272208251953,149035,131640,2018,679.4249275747745,,,,,,,600856.2091296876,0.0387272208251953,679.4249275747745,28596.85039031077
RMRG,NWPP,1334895.916141797,,0.1127789809570312,203837,201052,2018,,,454190.68380382087,,0.0191012902679443,,256.39318164425606,1789086.5999456178,0.1318802712249755,256.39318164425606,85148.89428880288
RMRG,SRSG,907891.791652676,43977.39339701757,0.0747971158447265,202112,300626,2018,1312.2301038367762,,259107.80861766357,,0.0483159921010335,,139.70889244992054,1166999.6002703395,0.12311310794576,1451.9389962866967,55541.59625448809
MISS,SRSE,640037.1396976856,31002.775154459177,0.0321269102783203,153516,150257,2018,563.6300320492815,,397700.8759244141,,0.0195274735565185,,262.1137443927329,1037738.0156220996,0.0516543838348388,825.7437764420143,49389.584939244494
CASO,NWPP,1211590.8749524024,,0.0890568640136718,303308,201052,2018,1562.401153701768,131965.60515153766,454190.68380382087,0.013933934992048803,0.0191012902679443,40.32667447889517,256.39318164425606,1797747.1639077608,0.1220920892736649,1859.1210098249194,85561.08084551642
CASO,SRSG,596893.3346004395,28912.931291071,0.0279523665161132,302032,305000,2018,490.39244199604707,131965.60515153766,259107.80861766357,0.013933934992048803,0.0483159921010335,40.32667447889517,139.70889244992054,987966.7483696408,0.0902022936091955,670.4280089248628,47020.79609804017
SPPN,MISW,524417.9464852734,25402.29413800208,0.0275545841674804,131672,144556,2018,483.4137802864802,,661701.3008743897,,0.0395358854037597,,530.7348480983455,1186119.2473596632,0.0670904695712401,1014.1486283848258,56451.567190997
NWPP,SPPN,1612274.135419961,,0.1494279353027343,200995,131640,2018,2621.5429457839746,454190.68380382087,,0.0191012902679443,,256.39318164425606,,2066464.819223782,0.1685292255706786,2877.9361274282305,98350.29475317991
NWPP,MISW,1744029.238599805,,0.1654977465820312,200995,144556,2018,13253.572494203923,454190.68380382087,661701.3008743897,0.0191012902679443,0.0395358854037597,256.39318164425606,530.7348480983455,2859921.2232780154,0.2241349222537352,14040.700523946525,136113.66264920082
RMRG,SPPN,631159.6161624708,30572.75656800545,0.0444925704345703,131737,203734,2018,780.5713741841813,,,,,,,631159.6161624708,0.0444925704345703,780.5713741841813,30039.095613154343
RMRG,SPPN,631159.6161624708,30572.75656800545,0.0444925704345703,131737,203734,2018,780.5713741841813,,,,,,,631159.6161624708,0.0444925704345703,780.5713741841813,30039.095613154343
RMRG,SPPN,631159.6161624708,30572.75656800545,0.0444925704345703,131737,203734,2018,780.5713741841813,,,,,,,631159.6161624708,0.0444925704345703,780.5713741841813,30039.095613154343
RMRG,SPPN,631159.6161624708,30572.75656800545,0.0444925704345703,131737,203734,2018,780.5713741841813,,,,,,,631159.6161624708,0.0444925704345703,780.5713741841813,30039.095613154343
RMRG,SPPC,707365.1126484962,34264.07653454069,0.053387736328125,202112,118173,2018,936.6269837220767,,,,,,,707365.1126484962,0.053387736328125,936.6269837220767,33665.98196103239
RMRG,SPPC,707365.1126484962,34264.07653454069,0.053387736328125,202112,118173,2018,936.6269837220767,,,,,,,707365.1126484962,0.053387736328125,936.6269837220767,33665.98196103239
RMRG,SPPC,707365.1126484962,34264.07653454069,0.053387736328125,202112,118173,2018,936.6269837220767,,,,,,,707365.1126484962,0.053387736328125,936.6269837220767,33665.98196103239
RMRG,SPPC,707365.1126484962,34264.07653454069,0.053387736328125,202112,118173,2018,936.6269837220767,,,,,,,707365.1126484962,0.053387736328125,936.6269837220767,33665.98196103239
SRSG,TREW,682640.0345230274,33066.41785154237,0.0508351772460937,303025,300626,2018,891.845237791557,259107.80861766357,,0.0483159921010335,,139.70889244992054,,941747.8431406909,0.0991511693471272,1031.5541302414777,44821.07660117307
MISW,NWPP,1750300.696607422,,0.1671133959960937,144556,201052,2018,,661701.3008743897,454190.68380382087,0.0395358854037597,0.0191012902679443,530.7348480983455,256.39318164425606,2866192.681285633,0.2257505716677977,787.1280297426016,136412.14329007285
